04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/19/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,43,0,71,0,1,49,2,52,0,29,92,2,123,4,2,6,129
06/20/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,32,40,0,72,0,0,44,1,45,0,32,84,1,117,0,18,18,135
06/21/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,20,28,0,48,0,0,42,0,42,0,20,70,0,90,10,0,10,100
06/22/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,26,35,1,62,0,0,41,1,42,0,26,76,2,104,6,0,6,110
06/23/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,27,0,57,0,0,35,0,35,0,30,62,0,92,6,0,6,98
06/24/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,48,1,79,0,0,43,0,43,0,30,91,1,122,4,0,4,126
06/25/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,31,46,0,77,0,1,47,0,48,0,32,93,0,125,12,0,12,137
06/26/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,33,57,0,90,0,1,53,0,54,0,34,110,0,144,14,0,14,158
06/27/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,23,31,0,54,0,0,57,0,57,0,23,88,0,111,8,0,8,119
06/28/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,37,0,65,0,0,46,0,46,0,28,83,0,111,0,0,0,111
06/29/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,29,32,2,63,0,0,38,0,38,0,29,70,2,101,0,0,0,101
06/30/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,36,43,0,79,0,0,37,0,37,0,36,80,0,116,0,0,0,116
07/01/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,34,42,0,76,0,0,22,2,24,0,34,64,2,100,6,0,6,106
07/02/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,48,56,0,104,0,0,0,0,0,0,48,56,0,104,0,3,3,107
07/03/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,51,0,81,0,2,43,0,45,0,32,94,0,126,0,0,0,126
07/04/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,22,29,0,51,0,0,40,0,40,0,22,69,0,91,0,0,0,91
07/05/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,27,71,2,100,0,0,83,0,83,0,27,154,2,183,4,2,6,189
07/06/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,23,24,0,47,0,0,55,0,55,0,23,79,0,102,10,0,10,112
07/07/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,34,40,0,74,0,0,61,0,61,0,34,101,0,135,12,0,12,147
07/08/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,33,41,0,74,0,0,48,0,48,0,33,89,0,122,12,0,12,134
07/09/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,31,31,0,62,0,0,56,0,56,0,31,87,0,118,4,0,4,122
07/10/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,53,0,81,0,1,28,6,35,0,29,81,6,116,16,12,28,144
07/11/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,29,69,0,98,0,0,27,0,27,0,29,96,0,125,0,0,0,125
07/12/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,23,40,0,63,0,0,34,0,34,0,23,74,0,97,2,0,2,99
07/13/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,25,31,0,56,0,0,32,4,36,0,25,63,4,92,4,0,4,96
07/14/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,23,35,0,58,0,0,42,2,44,0,23,77,2,102,8,0,8,110
07/15/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,41,0,69,0,0,42,2,44,0,28,83,2,113,6,0,6,119
07/16/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,27,46,0,73,0,0,40,2,42,0,27,86,2,115,4,6,10,125
07/17/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,31,0,61,0,1,9,2,12,0,31,40,2,73,0,0,0,73
07/18/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,24,28,2,54,0,0,37,0,37,0,24,65,2,91,6,2,8,99
07/19/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,28,0,56,0,0,31,0,31,0,28,59,0,87,12,0,12,99
07/20/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,26,0,56,0,1,43,2,46,0,31,69,2,102,2,4,6,108
07/21/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,28,0,58,0,0,52,0,52,0,30,80,0,110,2,0,2,112
07/22/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,25,27,4,56,0,0,44,2,46,0,25,71,6,102,12,0,12,114
07/23/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,39,35,1,75,0,0,48,2,50,0,39,83,3,125,8,0,8,133
07/24/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,35,51,0,86,0,0,48,0,48,0,35,99,0,134,0,0,0,134
07/25/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,23,41,0,64,0,0,53,0,53,0,23,94,0,117,8,0,8,125
07/26/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,33,0,61,0,0,35,0,35,0,28,68,0,96,0,0,0,96
07/27/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,23,23,0,46,0,0,46,0,46,0,23,69,0,92,8,8,16,108
07/28/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,33,0,63,0,0,50,0,50,0,30,83,0,113,8,0,8,121
07/29/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,32,26,0,58,0,0,38,2,40,0,32,64,2,98,10,0,10,108
07/30/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,29,32,0,61,0,0,53,0,53,0,29,85,0,114,0,0,0,114
07/31/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,37,38,0,75,0,1,34,0,35,0,38,72,0,110,0,0,0,110
08/01/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,29,55,0,84,0,0,53,0,53,0,29,108,0,137,0,0,0,137
08/02/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,29,26,2,57,0,0,21,0,21,0,29,47,2,78,2,0,2,80
08/03/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,33,0,61,0,0,35,1,36,0,28,68,1,97,0,4,4,101
08/04/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,41,0,71,0,0,50,0,50,0,30,91,0,121,6,0,6,127
08/05/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,37,42,2,81,0,0,49,0,49,0,37,91,2,130,6,2,8,138
08/06/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,27,50,3,80,0,0,48,0,48,0,27,98,3,128,6,8,14,142
08/07/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,33,40,0,73,0,0,26,0,26,0,33,66,0,99,12,0,12,111
08/08/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,31,0,61,0,0,44,0,44,0,30,75,0,105,4,0,4,109
08/09/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,40,0,68,0,0,35,2,37,0,28,75,2,105,10,0,10,115
08/10/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,29,30,0,59,0,0,38,0,38,0,29,68,0,97,0,2,2,99
08/11/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,29,0,57,0,0,39,0,39,0,28,68,0,96,0,8,8,104
08/12/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,33,40,2,75,0,0,53,0,53,0,33,93,2,128,10,0,10,138
08/13/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,37,48,0,85,0,0,45,0,45,0,37,93,0,130,8,2,10,140
08/14/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,36,44,0,80,0,0,7,0,7,0,36,51,0,87,0,0,0,87
08/15/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,25,34,4,63,0,0,14,0,14,0,25,48,4,77,0,0,0,77
08/16/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,26,32,0,58,0,0,7,0,7,0,26,39,0,65,0,0,0,65
08/17/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,34,19,6,59,0,0,11,0,11,0,34,30,6,70,0,2,2,72
08/18/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,33,25,0,58,0,0,22,0,22,0,33,47,0,80,6,0,6,86
08/19/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,27,47,0,74,0,0,34,0,34,0,27,81,0,108,14,0,14,122
08/20/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,27,28,2,57,0,0,34,0,34,0,27,62,2,91,0,0,0,91
08/21/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,29,36,2,67,0,1,30,0,31,0,30,66,2,98,8,0,8,106
08/22/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,34,0,64,0,2,32,0,34,0,32,66,0,98,8,0,8,106
08/23/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,23,23,0,46,0,0,22,0,22,0,23,45,0,68,0,0,0,68
08/24/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,26,33,0,59,0,1,18,0,19,0,27,51,0,78,8,0,8,86
08/25/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,25,0,55,0,0,29,0,29,0,30,54,0,84,0,0,0,84
08/26/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,33,29,0,62,0,0,23,0,23,0,33,52,0,85,0,0,0,85
08/27/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,27,45,1,73,0,0,22,1,23,0,27,67,2,96,2,0,2,98
08/28/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,23,33,0,56,0,1,12,0,13,0,24,45,0,69,2,0,2,71
08/29/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,29,44,0,73,0,1,32,0,33,0,30,76,0,106,4,0,4,110
08/30/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,40,0,68,0,0,41,0,41,0,28,81,0,109,14,0,14,123
08/31/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,26,28,2,56,0,0,44,0,44,0,26,72,2,100,10,0,10,110
09/01/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,30,0,58,0,0,40,4,44,0,28,70,4,102,0,0,0,102
09/02/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,35,36,0,71,0,2,36,2,40,0,37,72,2,111,14,0,14,125
09/03/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,25,41,2,68,0,0,34,1,35,0,25,75,3,103,8,2,10,113
09/04/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,25,20,0,45,0,1,49,0,50,0,26,69,0,95,10,0,10,105
09/05/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,23,34,0,57,0,0,61,0,61,0,23,95,0,118,0,0,0,118
09/06/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,27,52,0,79,0,0,45,0,45,0,27,97,0,124,2,0,2,126
09/07/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,23,45,2,70,0,0,35,0,35,0,23,80,2,105,4,0,4,109
09/08/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,22,31,0,53,0,0,37,0,37,0,22,68,0,90,10,0,10,100
09/09/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,36,37,0,73,0,0,36,0,36,0,36,73,0,109,10,0,10,119
09/10/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,31,0,61,0,0,49,2,51,0,30,80,2,112,16,0,16,128
09/11/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,22,24,0,46,0,2,13,0,15,0,24,37,0,61,0,0,0,61
09/12/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,23,29,0,52,0,0,35,0,35,0,23,64,0,87,6,0,6,93
09/13/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,0,28,0,28,0,25,41,0,66,2,0,2,68
09/14/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,20,23,0,43,0,0,43,0,43,0,20,66,0,86,12,0,12,98
09/15/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,22,28,2,52,0,3,38,0,41,0,25,66,2,93,6,2,8,101
09/16/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,26,33,0,59,0,1,39,0,40,0,27,72,0,99,6,0,6,105
09/17/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,32,0,62,0,0,38,0,38,0,30,70,0,100,0,0,0,100
09/18/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,23,24,0,47,0,0,48,0,48,0,23,72,0,95,8,0,8,103
09/19/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,26,43,4,73,0,0,51,2,53,0,26,94,6,126,6,20,26,152
09/20/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,26,32,0,58,0,0,38,0,38,0,26,70,0,96,0,0,0,96
09/21/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,21,28,0,49,0,0,38,0,38,0,21,66,0,87,12,0,12,99
09/22/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,24,42,0,66,0,0,40,0,40,0,24,82,0,106,6,0,6,112
09/23/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,33,2,65,0,0,39,0,39,0,30,72,2,104,6,2,8,112
09/24/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,25,23,0,48,0,0,42,0,42,0,25,65,0,90,20,0,20,110
09/25/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,21,28,0,49,0,2,51,0,53,0,23,79,0,102,12,0,12,114
09/26/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,29,39,0,68,0,0,32,0,32,0,29,71,0,100,0,0,0,100
09/27/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,0,12,0,12,0,21,30,0,51,0,0,0,51
09/28/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,26,33,0,59,0,0,37,0,37,0,26,70,0,96,8,0,8,104
09/29/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,20,28,0,48,0,0,0,0,0,0,20,28,0,48,0,0,0,48
09/30/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,25,32,0,57,0,0,15,0,15,0,25,47,0,72,8,0,8,80
10/01/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,26,35,2,63,0,0,33,0,33,0,26,68,2,96,2,0,2,98
10/02/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,23,31,0,54,0,0,40,0,40,0,23,71,0,94,6,0,6,100
10/03/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,27,41,0,68,0,0,51,0,51,0,27,92,0,119,8,8,16,135
10/04/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,24,14,0,38,0,0,29,0,29,0,24,43,0,67,4,0,4,71
10/05/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,24,19,0,43,0,0,41,2,43,0,24,60,2,86,12,0,12,98
10/06/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,25,34,3,62,0,0,46,3,49,0,25,80,6,111,0,0,0,111
10/07/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,37,50,0,87,0,0,51,3,54,0,37,101,3,141,16,6,22,163
10/08/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,37,30,0,67,0,0,28,0,28,0,37,58,0,95,16,0,16,111
10/09/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,35,21,0,56,0,0,23,0,23,0,35,44,0,79,0,0,0,79
10/10/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,32,32,0,64,0,0,34,2,36,0,32,66,2,100,0,12,12,112
10/11/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,33,41,0,74,0,0,45,0,45,0,33,86,0,119,12,0,12,131
10/12/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,24,41,0,65,0,0,33,0,33,0,24,74,0,98,0,0,0,98
10/13/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,19,0,47,0,0,36,0,36,0,28,55,0,83,8,0,8,91
10/14/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,25,38,0,63,0,0,39,0,39,0,25,77,0,102,4,0,4,106
10/15/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,41,0,71,0,0,48,0,48,0,30,89,0,119,8,0,8,127
10/16/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,33,39,0,72,0,1,40,2,43,0,34,79,2,115,2,20,22,137
10/17/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,25,43,0,68,0,0,56,0,56,0,25,99,0,124,6,0,6,130
10/18/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,27,29,0,56,0,0,42,0,42,0,27,71,0,98,4,0,4,102
10/19/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,18,26,2,46,0,0,39,0,39,0,18,65,2,85,14,2,16,101
10/20/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,27,42,0,69,0,1,24,0,25,0,28,66,0,94,0,0,0,94
10/21/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,25,18,0,43,0,0,26,1,27,0,25,44,1,70,2,0,2,72
10/22/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,26,41,2,69,0,0,35,0,35,0,26,76,2,104,4,0,4,108
10/23/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,27,29,2,58,0,0,41,1,42,0,27,70,3,100,4,14,18,118
10/24/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,29,56,0,85,0,0,51,1,52,0,29,107,1,137,4,0,4,141
10/25/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,25,36,2,63,0,0,22,0,22,0,25,58,2,85,2,10,12,97
10/26/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,24,16,0,40,0,0,27,3,30,0,24,43,3,70,6,0,6,76
10/27/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,20,21,0,41,0,0,12,2,14,0,20,33,2,55,2,0,2,57
10/28/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,47,0,75,0,0,28,0,28,0,28,75,0,103,0,0,0,103
10/29/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,29,39,0,68,0,0,48,0,48,0,29,87,0,116,12,0,12,128
10/30/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,25,0,55,0,0,32,2,34,0,30,57,2,89,4,4,8,97
10/31/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,27,59,1,87,0,0,28,1,29,0,27,87,2,116,0,2,2,118
11/01/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,0,44,0,44,0,17,76,0,93,8,2,10,103
11/02/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,17,43,0,60,0,0,23,0,23,0,17,66,0,83,20,0,20,103
11/03/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,19,36,0,55,0,0,6,0,6,0,19,42,0,61,6,0,6,67
11/04/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,0,0,0,0,0,14,30,0,44,0,0,0,44
11/05/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,23,34,0,57,0,0,46,0,46,0,23,80,0,103,16,0,16,119
11/06/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,0,29,0,29,0,14,56,0,70,0,6,6,76
11/07/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,19,42,0,61,0,0,45,0,45,0,19,87,0,106,0,0,0,106
11/08/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,0,29,0,29,0,17,55,0,72,0,0,0,72
11/09/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,0,41,2,43,0,18,68,2,88,0,2,2,90
11/10/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,16,38,3,57,0,1,55,1,57,0,17,93,4,114,0,0,0,114
11/11/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,24,39,0,63,0,1,57,0,58,0,25,96,0,121,0,0,0,121
11/12/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,0,56,0,56,0,13,96,0,109,6,0,6,115
11/13/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,0,74,0,74,0,17,108,0,125,36,0,36,161
11/14/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,20,45,0,65,0,0,65,0,65,0,20,110,0,130,32,0,32,162
11/15/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,0,39,0,39,0,15,76,0,91,10,0,10,101
11/16/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,17,29,6,52,0,1,20,0,21,0,18,49,6,73,0,0,0,73
11/17/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,22,31,2,55,0,0,32,0,32,0,22,63,2,87,16,0,16,103
11/18/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,22,21,0,43,0,0,50,8,58,0,22,71,8,101,8,0,8,109
11/19/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,22,33,1,56,0,0,36,1,37,0,22,69,2,93,14,0,14,107
11/20/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,18,26,2,46,0,0,34,1,35,0,18,60,3,81,16,0,16,97
11/21/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,27,35,0,62,0,0,51,0,51,0,27,86,0,113,12,0,12,125
11/22/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,23,35,0,58,0,1,39,8,48,0,24,74,8,106,10,0,10,116
11/23/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,20,37,0,57,0,0,43,0,43,0,20,80,0,100,0,0,0,100
11/24/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,26,68,0,94,0,0,32,0,32,0,26,100,0,126,10,0,10,136
11/25/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,29,0,29,0,8,44,0,52,0,0,0,52
11/26/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,19,32,0,51,0,0,8,0,8,0,19,40,0,59,0,0,0,59
11/27/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,25,35,4,64,0,1,41,0,42,0,26,76,4,106,0,30,30,136
11/28/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,67,0,95,0,0,32,0,32,0,28,99,0,127,0,0,0,127
11/29/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,23,35,0,58,0,0,32,0,32,0,23,67,0,90,14,0,14,104
11/30/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,27,19,0,46,0,0,3,0,3,0,27,22,0,49,4,0,4,53
12/01/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,8,24,3,35,0,0,19,3,22,0,8,43,6,57,0,0,0,57
12/02/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,0,55,0,55,0,12,93,0,105,0,0,0,105
12/03/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,0,44,0,44,0,16,73,0,89,10,0,10,99
12/04/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,12,22,2,36,0,0,39,0,39,0,12,61,2,75,4,0,4,79
12/05/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,13,21,2,36,0,0,22,0,22,0,13,43,2,58,0,14,14,72
12/06/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,22,24,0,46,0,0,24,0,24,0,22,48,0,70,4,0,4,74
12/07/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,0,28,0,28,0,16,48,0,64,6,0,6,70
12/08/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,0,36,0,36,0,13,56,0,69,8,0,8,77
12/09/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,15,28,2,45,0,0,39,8,47,0,15,67,10,92,0,8,8,100
12/10/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,17,27,1,45,0,0,29,1,30,0,17,56,2,75,0,0,0,75
12/11/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,17,13,2,32,0,0,0,0,0,0,17,13,2,32,0,0,0,32
12/12/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,0,3,0,3,0,16,15,0,31,0,0,0,31
12/13/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,0,2,0,2,0,11,8,0,19,0,0,0,19
12/14/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,0,8,0,8,0,13,25,0,38,0,0,0,38
12/15/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,11,25,4,40,0,0,37,0,37,0,11,62,4,77,8,6,14,91
12/16/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,23,17,0,40,0,0,13,0,13,0,23,30,0,53,10,2,12,65
12/17/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,22,31,0,53,0,0,26,0,26,0,22,57,0,79,10,0,10,89
12/18/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,4,0,4,11
12/19/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,0,20,0,20,0,14,46,0,60,8,0,8,68
12/20/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,22,27,0,49,0,0,34,0,34,0,22,61,0,83,4,0,4,87
12/21/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,20,26,0,46,0,0,30,0,30,0,20,56,0,76,8,8,16,92
12/22/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,28,36,1,65,0,0,35,1,36,0,28,71,2,101,2,8,10,111
12/23/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,24,33,0,57,0,0,31,0,31,0,24,64,0,88,0,0,0,88
12/24/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,0,11,0,11,0,13,22,0,35,0,0,0,35
12/25/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,16,6,0,22,0,0,4,0,4,0,16,10,0,26,6,0,6,32
