04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,0,1,0,1,0,15,22,0,37,0,0,0,37
12/27/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,0,21,0,21,0,21,42,0,63,0,0,0,63
12/28/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,30,37,0,67,0,1,64,0,65,0,31,101,0,132,4,0,4,136
12/29/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,16,33,2,51,0,0,44,2,46,0,16,77,4,97,14,0,14,111
12/30/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,25,32,2,59,0,0,55,2,57,0,25,87,4,116,6,0,6,122
12/31/2010,HXD,SC,ASO,ES,Federal Contract Tower,0,21,23,0,44,0,0,48,0,48,0,21,71,0,92,8,0,8,100
01/01/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,0,23,0,23,0,12,37,0,49,2,0,2,51
01/02/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,21,51,0,72,0,0,2,2,4,0,21,53,2,76,0,6,6,82
01/03/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,15,30,0,45,0,0,31,0,31,0,15,61,0,76,0,0,0,76
01/04/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,20,4,42,0,0,23,0,23,0,18,43,4,65,2,2,4,69
01/05/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,19,2,38,0,0,18,0,18,0,17,37,2,56,4,0,4,60
01/06/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,22,21,0,43,0,0,12,0,12,0,22,33,0,55,0,0,0,55
01/07/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,0,28,0,28,0,16,47,0,63,0,0,0,63
01/08/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,1,29,0,30,0,18,45,0,63,14,0,14,77
01/09/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,26,2,48,0,0,23,0,23,0,20,49,2,71,0,2,2,73
01/10/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/11/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,0,0,0,9
01/12/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,12,21,1,34,0,1,22,3,26,0,13,43,4,60,6,4,10,70
01/13/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,16,15,0,31,0,1,35,0,36,0,17,50,0,67,6,0,6,73
01/14/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,27,0,47,0,0,40,2,42,0,20,67,2,89,12,4,16,105
01/15/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,1,71,2,74,0,13,85,2,100,12,6,18,118
01/16/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,16,0,36,0,0,46,2,48,0,20,62,2,84,20,12,32,116
01/17/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,0,5,0,5,0,9,28,0,37,0,0,0,37
01/18/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,8,0,8,0,7,10,0,17,6,0,6,23
01/19/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,0,17,0,17,0,14,44,0,58,0,0,0,58
01/20/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,34,0,53,0,0,46,0,46,0,19,80,0,99,28,2,30,129
01/21/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,31,1,51,0,0,27,1,28,0,19,58,2,79,2,0,2,81
01/22/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,1,30,0,31,0,13,46,0,59,8,0,8,67
01/23/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,0,24,0,24,0,14,44,0,58,0,0,0,58
01/24/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,22,0,39,0,0,33,0,33,0,17,55,0,72,18,0,18,90
01/25/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/26/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,11,11,1,23,0,0,8,0,8,0,11,19,1,31,2,0,2,33
01/27/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,22,0,39,0,0,39,2,41,0,17,61,2,80,0,8,8,88
01/28/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,22,21,0,43,0,0,28,2,30,0,22,49,2,73,2,0,2,75
01/29/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,0,55,0,55,0,12,73,0,85,20,0,20,105
01/30/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,30,0,50,0,0,53,0,53,0,20,83,0,103,18,0,18,121
01/31/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,0,1,0,1,0,17,17,0,34,0,0,0,34
02/01/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
02/02/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,14,13,2,29,0,0,1,0,1,0,14,14,2,30,0,0,0,30
02/03/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,0,16,0,16,0,17,30,0,47,0,0,0,47
02/04/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,11,9,1,21,0,0,0,0,0,0,11,9,1,21,0,0,0,21
02/05/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,7,0,7,0,7,11,0,18,0,0,0,18
02/06/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,0,37,0,37,0,14,58,0,72,22,0,22,94
02/07/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,0,0,0,0,0,15,17,0,32,0,0,0,32
02/08/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,0,23,0,23,0,13,48,0,61,4,0,4,65
02/09/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,16,22,2,40,0,0,44,0,44,0,16,66,2,84,4,2,6,90
02/10/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,0,6,0,6,0,19,18,0,37,2,0,2,39
02/11/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,16,22,0,38,0,0,20,2,22,0,16,42,2,60,10,0,10,70
02/12/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,0,52,6,58,0,12,66,6,84,14,10,24,108
02/13/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,0,42,0,42,0,15,55,0,70,14,16,30,100
02/14/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,14,31,1,46,0,0,33,1,34,0,14,64,2,80,2,0,2,82
02/15/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,0,39,0,39,0,16,58,0,74,2,4,6,80
02/16/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,42,0,42,0,11,76,0,87,6,0,6,93
02/17/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,15,36,0,51,0,1,46,0,47,0,16,82,0,98,12,0,12,110
02/18/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,37,0,55,0,0,30,0,30,0,18,67,0,85,0,16,16,101
02/19/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,1,39,0,40,0,14,53,0,67,0,0,0,67
02/20/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,21,0,41,0,0,30,0,30,0,20,51,0,71,0,10,10,81
02/21/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,0,38,7,45,0,11,71,7,89,0,32,32,121
02/22/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,22,0,41,0,0,35,0,35,0,19,57,0,76,8,0,8,84
02/23/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,33,1,53,0,0,50,1,51,0,19,83,2,104,0,6,6,110
02/24/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,25,43,1,69,0,0,44,3,47,0,25,87,4,116,10,0,10,126
02/25/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,32,0,50,0,0,25,0,25,0,18,57,0,75,0,4,4,79
02/26/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,1,29,0,30,0,13,60,0,73,0,0,0,73
02/27/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,42,0,61,0,0,44,4,48,0,19,86,4,109,2,20,22,131
02/28/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,12,20,2,34,0,0,21,0,21,0,12,41,2,55,0,0,0,55
03/01/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,0,29,1,30,0,17,49,1,67,0,0,0,67
03/02/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,28,6,52,0,0,51,5,56,0,18,79,11,108,32,18,50,158
03/03/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,33,0,56,0,0,35,2,37,0,23,68,2,93,0,0,0,93
03/04/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,27,38,2,67,0,1,17,0,18,0,28,55,2,85,4,0,4,89
03/05/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,31,1,50,0,1,39,1,41,0,19,70,2,91,10,6,16,107
03/06/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,24,0,48,0,0,17,0,17,0,24,41,0,65,0,0,0,65
03/07/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,0,23,0,23,0,18,46,0,64,0,0,0,64
03/08/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,27,29,0,56,0,0,11,0,11,0,27,40,0,67,0,0,0,67
03/09/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,0,25,2,27,0,18,51,2,71,0,0,0,71
03/10/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,0,13,0,13,0,19,38,0,57,0,0,0,57
03/11/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,28,34,0,62,0,0,32,0,32,0,28,66,0,94,0,0,0,94
03/12/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,25,0,42,0,1,56,0,57,0,18,81,0,99,10,0,10,109
03/13/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,25,47,4,76,0,0,64,4,68,0,25,111,8,144,14,12,26,170
03/14/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,21,34,0,55,0,0,46,0,46,0,21,80,0,101,22,0,22,123
03/15/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,25,30,1,56,0,1,43,3,47,0,26,73,4,103,0,0,0,103
03/16/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,31,20,0,51,0,0,30,0,30,0,31,50,0,81,8,0,8,89
03/17/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,25,21,0,46,0,0,62,0,62,0,25,83,0,108,12,0,12,120
03/18/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,27,30,1,58,0,0,56,1,57,0,27,86,2,115,16,0,16,131
03/19/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,35,1,59,0,1,45,2,48,0,24,80,3,107,14,2,16,123
03/20/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,25,35,0,60,0,0,28,0,28,0,25,63,0,88,0,0,0,88
03/21/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,24,0,48,0,0,41,1,42,0,24,65,1,90,0,0,0,90
03/22/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,18,1,39,0,1,56,3,60,0,21,74,4,99,0,0,0,99
03/23/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,23,0,46,0,0,60,0,60,0,23,83,0,106,10,0,10,116
03/24/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,25,43,0,68,0,0,26,0,26,0,25,69,0,94,0,0,0,94
03/25/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,38,0,61,0,0,48,0,48,0,23,86,0,109,24,0,24,133
03/26/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,31,0,54,0,1,42,4,47,0,24,73,4,101,12,8,20,121
03/27/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,0,3,0,3,0,17,21,0,38,2,0,2,40
03/28/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,20,2,40,0,0,0,0,0,0,18,20,2,40,0,0,0,40
03/29/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,25,29,0,54,0,0,58,0,58,0,25,87,0,112,0,0,0,112
03/30/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
03/31/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,16,28,2,46,0,0,0,0,0,0,16,28,2,46,0,0,0,46
04/01/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,30,44,0,74,0,0,34,0,34,0,30,78,0,108,0,0,0,108
04/02/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,22,44,0,66,0,1,47,3,51,0,23,91,3,117,2,18,20,137
04/03/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,32,53,0,85,0,0,56,0,56,0,32,109,0,141,8,0,8,149
04/04/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,28,43,0,71,0,0,45,0,45,0,28,88,0,116,0,0,0,116
04/05/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,21,0,41,0,0,4,1,5,0,20,25,1,46,0,0,0,46
04/06/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,26,33,0,59,0,0,74,0,74,0,26,107,0,133,6,8,14,147
04/07/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,25,26,0,51,0,0,49,5,54,0,25,75,5,105,0,0,0,105
04/08/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,27,31,0,58,0,0,41,0,41,0,27,72,0,99,0,0,0,99
04/09/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,39,2,60,0,1,35,0,36,0,20,74,2,96,0,0,0,96
04/10/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,34,0,57,0,0,66,2,68,0,23,100,2,125,0,0,0,125
04/11/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,27,32,0,59,0,0,37,0,37,0,27,69,0,96,10,0,10,106
04/12/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,25,2,51,0,0,28,3,31,0,24,53,5,82,6,2,8,90
04/13/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,34,2,59,0,0,58,6,64,0,23,92,8,123,14,0,14,137
04/14/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,30,33,0,63,0,0,63,0,63,0,30,96,0,126,8,0,8,134
04/15/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,38,1,63,0,0,40,1,41,0,24,78,2,104,2,0,2,106
04/16/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,17,0,35,0,0,2,0,2,0,18,19,0,37,0,0,0,37
04/17/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,28,58,0,86,0,0,70,0,70,0,28,128,0,156,6,2,8,164
04/18/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,29,33,1,63,0,0,42,5,47,0,29,75,6,110,24,4,28,138
04/19/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,40,57,0,97,0,0,61,2,63,0,40,118,2,160,22,12,34,194
04/20/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,46,71,0,117,0,0,65,0,65,0,46,136,0,182,22,4,26,208
04/21/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,48,70,0,118,0,0,62,0,62,0,48,132,0,180,4,0,4,184
04/22/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,78,0,98,0,1,8,0,9,0,21,86,0,107,0,0,0,107
04/23/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,39,50,0,89,0,1,36,0,37,0,40,86,0,126,4,0,4,130
04/24/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,64,82,0,146,0,0,49,0,49,0,64,131,0,195,6,0,6,201
04/25/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,43,74,0,117,0,0,53,0,53,0,43,127,0,170,10,0,10,180
04/26/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,25,25,0,50,0,0,25,0,25,0,25,50,0,75,6,0,6,81
04/27/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,26,39,0,65,0,0,8,0,8,0,26,47,0,73,0,0,0,73
04/28/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,28,0,48,0,0,0,0,0,0,20,28,0,48,0,0,0,48
04/29/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,28,64,0,92,0,0,62,1,63,0,28,126,1,155,14,0,14,169
04/30/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,27,43,0,70,0,1,71,2,74,0,28,114,2,144,6,6,12,156
05/01/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,25,56,0,81,0,0,64,0,64,0,25,120,0,145,10,0,10,155
05/02/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,25,38,0,63,0,0,57,0,57,0,25,95,0,120,0,8,8,128
05/03/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,36,3,59,0,0,50,1,51,0,20,86,4,110,0,0,0,110
05/04/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,48,0,71,0,1,26,2,29,0,24,74,2,100,0,2,2,102
05/05/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,22,32,0,54,0,1,41,0,42,0,23,73,0,96,6,0,6,102
05/06/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,30,31,0,61,0,0,23,0,23,0,30,54,0,84,10,0,10,94
05/07/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,29,43,0,72,0,0,43,0,43,0,29,86,0,115,8,2,10,125
05/08/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,21,41,0,62,0,0,40,0,40,0,21,81,0,102,2,4,6,108
05/09/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,28,42,0,70,0,0,49,7,56,0,28,91,7,126,10,2,12,138
05/10/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,28,41,0,69,0,0,42,3,45,0,28,83,3,114,4,10,14,128
05/11/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,53,0,77,0,0,50,2,52,0,24,103,2,129,18,32,50,179
05/12/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,30,50,1,81,0,1,31,0,32,0,31,81,1,113,0,0,0,113
05/13/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,27,25,0,52,0,0,41,2,43,0,27,66,2,95,8,12,20,115
05/14/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,26,27,0,53,0,1,39,0,40,0,27,66,0,93,6,0,6,99
05/15/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,25,47,0,72,0,0,51,2,53,0,25,98,2,125,22,0,22,147
05/16/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,26,33,0,59,0,0,5,0,5,0,26,38,0,64,0,0,0,64
05/17/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,22,21,0,43,0,0,25,3,28,0,22,46,3,71,0,14,14,85
05/18/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,27,25,0,52,0,0,41,4,45,0,27,66,4,97,0,8,8,105
05/19/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,33,41,0,74,0,1,56,2,59,0,34,97,2,133,8,2,10,143
05/20/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,31,39,0,70,0,0,51,0,51,0,31,90,0,121,4,0,4,125
05/21/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,23,1,48,0,1,33,0,34,0,25,56,1,82,0,0,0,82
05/22/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,43,0,63,0,0,63,0,63,0,20,106,0,126,4,0,4,130
05/23/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,28,56,0,84,0,0,62,0,62,0,28,118,0,146,10,0,10,156
05/24/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,21,33,1,55,0,0,54,4,58,0,21,87,5,113,0,0,0,113
05/25/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,25,20,0,45,0,0,46,2,48,0,25,66,2,93,18,2,20,113
05/26/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,22,46,0,68,0,0,39,0,39,0,22,85,0,107,8,0,8,115
05/27/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,27,68,0,95,0,0,33,0,33,0,27,101,0,128,0,0,0,128
05/28/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,25,55,0,80,0,1,41,2,44,0,26,96,2,124,8,0,8,132
05/29/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,0,45,0,45,0,17,85,0,102,10,0,10,112
05/30/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,58,0,82,0,71,0,2,73,0,95,58,2,155,4,0,4,159
05/31/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,28,36,3,67,0,0,53,1,54,0,28,89,4,121,26,0,26,147
06/01/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,26,32,0,58,0,1,28,0,29,0,27,60,0,87,4,0,4,91
06/02/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,25,33,0,58,0,0,45,2,47,0,25,78,2,105,10,0,10,115
06/03/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,22,41,0,63,0,0,44,0,44,0,22,85,0,107,0,0,0,107
06/04/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,31,34,2,67,0,0,40,4,44,0,31,74,6,111,12,6,18,129
06/05/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,49,0,73,0,0,59,0,59,0,24,108,0,132,10,0,10,142
06/06/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,24,0,41,0,0,38,4,42,0,17,62,4,83,2,0,2,85
06/07/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,37,0,60,0,0,48,0,48,0,23,85,0,108,0,0,0,108
06/08/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,47,0,66,0,0,62,0,62,0,19,109,0,128,10,0,10,138
06/09/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,0,59,2,61,0,18,90,2,110,3,1,4,114
06/10/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,31,0,54,0,0,63,0,63,0,23,94,0,117,16,0,16,133
06/11/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,35,39,0,74,0,2,35,0,37,0,37,74,0,111,0,0,0,111
06/12/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,27,0,51,0,0,33,2,35,0,24,60,2,86,6,10,16,102
06/13/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,25,0,49,0,0,24,0,24,0,24,49,0,73,0,0,0,73
06/14/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,32,0,52,0,0,33,0,33,0,20,65,0,85,18,0,18,103
06/15/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,41,0,64,0,0,33,0,33,0,23,74,0,97,0,0,0,97
06/16/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,22,39,1,62,0,0,48,0,48,0,22,87,1,110,2,2,4,114
06/17/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,22,36,0,58,0,2,64,0,66,0,24,100,0,124,13,0,13,137
06/18/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,65,0,89,0,1,64,0,65,0,25,129,0,154,16,0,16,170
06/19/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,29,0,49,0,0,43,0,43,0,20,72,0,92,0,0,0,92
06/20/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,16,43,0,59,0,0,56,4,60,0,16,99,4,119,12,10,22,141
06/21/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,1,47,0,48,0,18,75,0,93,0,0,0,93
06/22/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,21,13,53,0,0,23,0,23,0,19,44,13,76,16,10,26,102
06/23/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,29,0,49,0,0,15,2,17,0,20,44,2,66,0,0,0,66
06/24/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,27,53,0,80,0,0,42,1,43,0,27,95,1,123,12,0,12,135
06/25/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,38,51,0,89,0,1,34,0,35,0,39,85,0,124,8,0,8,132
06/26/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,39,0,62,0,0,48,0,48,0,23,87,0,110,10,0,10,120
06/27/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,35,0,58,0,0,37,0,37,0,23,72,0,95,2,0,2,97
06/28/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,0,31,3,34,0,17,63,3,83,0,2,2,85
06/29/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,31,2,53,0,0,29,2,31,0,20,60,4,84,8,6,14,98
06/30/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,1,41,0,42,0,19,64,0,83,2,0,2,85
07/01/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,22,57,0,79,0,0,55,0,55,0,22,112,0,134,14,0,14,148
07/02/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,35,59,0,94,0,1,53,0,54,0,36,112,0,148,8,0,8,156
07/03/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,0,29,0,29,0,16,48,0,64,2,0,2,66
