04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/04/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,1,60,0,61,0,17,79,0,96,10,0,10,106
07/05/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,22,59,0,81,0,0,30,0,30,0,22,89,0,111,12,0,12,123
07/06/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,22,33,0,55,0,0,35,0,35,0,22,68,0,90,8,0,8,98
07/07/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,42,2,62,0,0,60,0,60,0,18,102,2,122,8,0,8,130
07/08/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,48,0,67,0,0,29,0,29,0,19,77,0,96,12,0,12,108
07/09/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,28,49,0,77,0,0,41,0,41,0,28,90,0,118,6,0,6,124
07/10/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,51,0,74,0,0,5,0,5,0,23,56,0,79,8,0,8,87
07/11/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,21,1,40,0,0,3,0,3,0,18,24,1,43,0,0,0,43
07/12/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,26,18,0,44,0,0,12,0,12,0,26,30,0,56,0,0,0,56
07/13/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,27,0,47,0,0,30,0,30,0,20,57,0,77,0,0,0,77
07/14/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,0,8,0,8,0,15,40,0,55,6,0,6,61
07/15/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,24,0,42,0,0,15,0,15,0,18,39,0,57,16,0,16,73
07/16/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,27,55,0,82,0,0,18,0,18,0,27,73,0,100,0,0,0,100
07/17/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,21,26,0,47,0,0,31,0,31,0,21,57,0,78,0,0,0,78
07/18/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,25,32,1,58,0,0,24,1,25,0,25,56,2,83,0,0,0,83
07/19/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,27,27,4,58,0,0,48,5,53,0,27,75,9,111,14,14,28,139
07/20/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,21,39,0,60,0,1,44,0,45,0,22,83,0,105,8,0,8,113
07/21/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,38,0,56,0,2,41,2,45,0,20,79,2,101,14,0,14,115
07/22/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,16,60,0,76,0,0,53,0,53,0,16,113,0,129,12,0,12,141
07/23/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,38,0,57,0,1,46,2,49,0,20,84,2,106,10,2,12,118
07/24/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,31,0,54,0,0,26,2,28,0,23,57,2,82,6,10,16,98
07/25/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,18,0,37,0,0,25,2,27,0,19,43,2,64,4,2,6,70
07/26/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,25,0,49,0,0,3,0,3,0,24,28,0,52,2,0,2,54
07/27/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,33,4,60,0,0,15,4,19,0,23,48,8,79,0,4,4,83
07/28/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,37,0,61,0,0,53,0,53,0,24,90,0,114,30,0,30,144
07/29/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,25,39,1,65,0,0,39,2,41,0,25,78,3,106,14,6,20,126
07/30/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,30,50,0,80,0,1,36,0,37,0,31,86,0,117,6,0,6,123
07/31/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,31,0,55,0,0,42,0,42,0,24,73,0,97,8,0,8,105
08/01/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,0,17,6,23,0,18,44,6,68,8,0,8,76
08/02/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,30,0,54,0,0,41,0,41,0,24,71,0,95,12,0,12,107
08/03/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,0,49,0,49,0,18,84,0,102,6,0,6,108
08/04/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,26,23,0,49,0,0,27,0,27,0,26,50,0,76,6,0,6,82
08/05/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,0,37,1,38,0,14,65,1,80,8,0,8,88
08/06/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,25,44,0,69,0,1,26,0,27,0,26,70,0,96,20,0,20,116
08/07/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,21,39,0,60,0,1,43,0,44,0,22,82,0,104,16,0,16,120
08/08/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,25,22,1,48,0,0,39,2,41,0,25,61,3,89,20,6,26,115
08/09/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,0,31,0,31,0,17,45,0,62,10,0,10,72
08/10/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,0,27,0,27,0,14,68,0,82,10,0,10,92
08/11/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,0,28,0,28,0,18,55,0,73,16,0,16,89
08/12/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,46,0,65,0,0,40,0,40,0,19,86,0,105,11,0,11,116
08/13/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,24,0,48,0,0,32,0,32,0,24,56,0,80,4,0,4,84
08/14/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,38,0,61,0,0,27,0,27,0,23,65,0,88,0,0,0,88
08/15/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,16,46,2,64,0,0,39,0,39,0,16,85,2,103,12,4,16,119
08/16/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,0,46,0,46,0,15,83,0,98,12,0,12,110
08/17/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,0,40,3,43,0,20,62,3,85,4,0,4,89
08/18/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,16,36,6,58,0,0,45,3,48,0,16,81,9,106,5,6,11,117
08/19/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,42,0,66,0,0,55,0,55,0,24,97,0,121,4,0,4,125
08/20/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,29,0,49,0,0,28,0,28,0,20,57,0,77,5,0,5,82
08/21/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,0,32,0,32,0,18,63,0,81,10,0,10,91
08/22/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,31,0,50,0,0,31,0,31,0,19,62,0,81,4,0,4,85
08/23/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,29,1,48,0,0,39,3,42,0,18,68,4,90,14,4,18,108
08/24/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,28,32,0,60,0,1,30,4,35,0,29,62,4,95,8,0,8,103
08/25/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,0,29,4,33,0,18,47,4,69,0,0,0,69
08/26/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,0,0,0,0,5,22,0,27,0,0,0,27
08/27/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,16,13,0,29,0,1,25,0,26,0,17,38,0,55,0,4,4,59
08/28/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,0,48,0,48,0,16,83,0,99,2,0,2,101
08/29/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,16,43,2,61,0,0,42,0,42,0,16,85,2,103,2,2,4,107
08/30/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,31,0,50,0,0,4,1,5,0,19,35,1,55,0,0,0,55
08/31/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,27,12,1,40,0,0,11,0,11,0,27,23,1,51,0,0,0,51
09/01/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,22,31,2,55,0,0,28,2,30,0,22,59,4,85,6,0,6,91
09/02/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,28,48,0,76,0,0,38,0,38,0,28,86,0,114,2,0,2,116
09/03/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,15,30,0,45,0,1,34,0,35,0,16,64,0,80,0,0,0,80
09/04/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,22,0,39,0,0,29,0,29,0,17,51,0,68,4,0,4,72
09/05/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,42,0,65,0,0,16,0,16,0,23,58,0,81,0,0,0,81
09/06/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,22,0,45,0,0,13,4,17,0,23,35,4,62,8,14,22,84
09/07/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,1,26,0,27,0,19,57,0,76,0,0,0,76
09/08/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,1,32,2,35,0,19,65,2,86,2,6,8,94
09/09/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,13,0,36,0,0,36,0,36,0,23,49,0,72,12,0,12,84
09/10/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,20,0,40,0,1,51,0,52,0,21,71,0,92,6,0,6,98
09/11/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,46,0,65,0,0,41,0,41,0,19,87,0,106,10,22,32,138
09/12/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,14,26,4,44,0,0,41,2,43,0,14,67,6,87,0,10,10,97
09/13/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,45,4,66,0,0,50,0,50,0,17,95,4,116,0,6,6,122
09/14/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,31,0,55,0,1,40,2,43,0,25,71,2,98,0,8,8,106
09/15/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,0,55,2,57,0,18,103,2,123,3,0,3,126
09/16/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,26,0,46,0,0,4,0,4,0,20,30,0,50,0,8,8,58
09/17/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,24,0,41,0,0,4,0,4,0,17,28,0,45,2,0,2,47
09/18/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,0,5,0,5,0,17,39,0,56,2,0,2,58
09/19/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,0,9,2,11,0,14,32,2,48,0,8,8,56
09/20/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,20,0,39,0,0,1,0,1,0,19,21,0,40,2,0,2,42
09/21/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,16,18,0,34,0,0,14,1,15,0,16,32,1,49,4,0,4,53
09/22/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,32,1,52,0,0,12,1,13,0,19,44,2,65,0,0,0,65
09/23/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,1,17,0,18,0,19,44,0,63,0,0,0,63
09/24/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,1,27,0,28,0,17,48,0,65,4,0,4,69
09/25/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,33,0,52,0,0,15,0,15,0,19,48,0,67,0,0,0,67
09/26/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,0,8,0,8,0,20,30,0,50,2,0,2,52
09/27/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,0,26,0,26,0,14,41,0,55,6,0,6,61
09/28/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,32,2,58,0,0,49,0,49,0,24,81,2,107,26,6,32,139
09/29/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,0,29,2,31,0,18,77,2,97,0,10,10,107
09/30/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,44,0,67,0,0,53,0,53,0,23,97,0,120,0,0,0,120
10/01/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,1,26,0,27,0,23,39,0,62,0,0,0,62
10/02/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,41,0,61,0,0,54,0,54,0,20,95,0,115,4,0,4,119
10/03/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,26,0,45,0,0,29,0,29,0,19,55,0,74,0,0,0,74
10/04/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,32,0,51,0,0,26,2,28,0,19,58,2,79,0,2,2,81
10/05/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,33,0,52,0,0,55,0,55,0,19,88,0,107,10,0,10,117
10/06/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,47,0,64,0,0,51,0,51,0,17,98,0,115,0,0,0,115
10/07/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,40,0,64,0,1,27,0,28,0,25,67,0,92,0,0,0,92
10/08/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,21,23,0,44,0,1,27,0,28,0,22,50,0,72,4,0,4,76
10/09/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,22,19,0,41,0,0,3,0,3,0,22,22,0,44,0,0,0,44
10/10/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,0,0,0,0,0,17,12,0,29,0,0,0,29
10/11/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,29,0,49,0,0,1,0,1,0,20,30,0,50,0,0,0,50
10/12/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,38,0,61,0,0,4,0,4,0,23,42,0,65,2,0,2,67
10/13/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,26,0,45,0,0,31,0,31,0,19,57,0,76,10,0,10,86
10/14/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,44,0,63,0,0,30,0,30,0,19,74,0,93,0,0,0,93
10/15/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,21,0,41,0,1,41,0,42,0,21,62,0,83,6,0,6,89
10/16/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,0,44,2,46,0,17,84,2,103,10,0,10,113
10/17/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,47,0,70,0,0,55,0,55,0,23,102,0,125,19,0,19,144
10/18/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,0,10,0,10,0,14,38,0,52,0,0,0,52
10/19/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,36,0,55,0,0,5,2,7,0,19,41,2,62,0,0,0,62
10/20/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,49,0,67,0,0,36,0,36,0,18,85,0,103,2,0,2,105
10/21/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,22,35,0,57,0,0,70,0,70,0,22,105,0,127,3,0,3,130
10/22/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,27,0,46,0,1,28,0,29,0,20,55,0,75,4,0,4,79
10/23/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,53,0,77,0,0,53,0,53,0,24,106,0,130,4,4,8,138
10/24/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,25,33,2,60,0,0,52,0,52,0,25,85,2,112,0,6,6,118
10/25/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,16,42,0,58,0,0,57,0,57,0,16,99,0,115,11,0,11,126
10/26/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,15,0,35,0,0,36,10,46,0,20,51,10,81,0,12,12,93
10/27/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,39,0,62,0,1,34,0,35,0,24,73,0,97,4,0,4,101
10/28/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,34,0,53,0,0,37,0,37,0,19,71,0,90,2,0,2,92
10/29/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,33,0,57,0,0,15,0,15,0,24,48,0,72,0,0,0,72
10/30/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,57,0,81,0,0,42,0,42,0,24,99,0,123,0,0,0,123
10/31/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,34,0,52,0,0,9,4,13,0,18,43,4,65,0,20,20,85
11/01/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,32,2,52,0,0,29,6,35,0,18,61,8,87,4,20,24,111
11/02/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,0,33,3,36,0,20,55,3,78,10,8,18,96
11/03/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,27,36,0,63,0,0,29,0,29,0,27,65,0,92,10,0,10,102
11/04/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,33,25,0,58,0,0,6,6,12,0,33,31,6,70,2,0,2,72
11/05/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,28,24,0,52,0,1,25,0,26,0,29,49,0,78,6,0,6,84
11/06/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,26,45,0,71,0,0,27,2,29,0,26,72,2,100,0,6,6,106
11/07/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,0,44,0,44,0,17,73,0,90,0,10,10,100
11/08/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,30,27,0,57,0,0,29,0,29,0,30,56,0,86,10,0,10,96
11/09/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,23,0,46,0,0,25,0,25,0,23,48,0,71,4,0,4,75
11/10/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,27,0,50,0,0,46,0,46,0,23,73,0,96,16,0,16,112
11/11/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,0,29,0,29,0,17,58,0,75,0,0,0,75
11/12/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,1,24,0,25,0,21,41,0,62,6,0,6,68
11/13/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,29,2,51,0,0,38,0,38,0,20,67,2,89,0,2,2,91
11/14/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,18,0,38,0,0,14,0,14,0,20,32,0,52,2,0,2,54
11/15/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,0,8,0,8,0,10,30,0,40,0,0,0,40
11/16/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,26,0,46,0,0,23,3,26,0,20,49,3,72,4,6,10,82
11/17/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,21,32,1,54,0,0,36,0,36,0,21,68,1,90,8,1,9,99
11/18/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,42,0,62,0,0,21,0,21,0,20,63,0,83,2,0,2,85
11/19/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,1,29,0,30,0,22,43,0,65,0,0,0,65
11/20/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,14,36,0,50,0,1,37,2,40,0,15,73,2,90,8,4,12,102
11/21/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,39,0,58,0,0,21,5,26,0,19,60,5,84,0,0,0,84
11/22/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,34,36,0,70,0,0,20,5,25,0,34,56,5,95,0,10,10,105
11/23/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,27,38,0,65,0,0,18,0,18,0,27,56,0,83,6,0,6,89
11/24/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,0,29,0,29,0,14,44,0,58,0,0,0,58
11/25/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,17,2,37,0,0,36,0,36,0,18,53,2,73,10,0,10,83
11/26/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,21,21,1,43,0,1,27,0,28,0,22,48,1,71,4,0,4,75
11/27/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,27,50,0,77,0,0,7,0,7,0,27,57,0,84,0,0,0,84
11/28/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,27,13,0,40,0,0,0,0,0,0,27,13,0,40,2,0,2,42
11/29/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,15,0,38,0,0,17,0,17,0,23,32,0,55,0,0,0,55
11/30/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,20,3,43,0,0,24,5,29,0,20,44,8,72,6,24,30,102
12/01/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,22,35,6,63,0,0,46,0,46,0,22,81,6,109,8,4,12,121
12/02/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,0,24,4,28,0,15,42,4,61,2,10,12,73
12/03/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,18,17,2,37,0,0,38,3,41,0,18,55,5,78,8,0,8,86
12/04/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,33,0,52,0,0,8,1,9,0,19,41,1,61,0,0,0,61
12/05/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,8,0,27,0,0,14,0,14,0,19,22,0,41,0,0,0,41
12/06/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,16,18,1,35,0,0,17,0,17,0,16,35,1,52,0,0,0,52
12/07/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,27,0,44,0,0,11,0,11,0,17,38,0,55,0,0,0,55
12/08/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,0,34,0,34,0,19,59,0,78,14,0,14,92
12/09/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,25,0,49,0,0,28,0,28,0,24,53,0,77,0,0,0,77
12/10/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,16,12,2,30,0,0,16,0,16,0,16,28,2,46,0,0,0,46
12/11/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,16,0,40,0,0,10,2,12,0,24,26,2,52,0,6,6,58
12/12/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,9,1,27,0,0,1,2,3,0,17,10,3,30,0,0,0,30
12/13/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,16,1,36,0,0,35,1,36,0,19,51,2,72,8,0,8,80
12/14/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,0,35,2,37,0,17,65,2,84,4,6,10,94
12/15/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,22,31,0,53,0,0,31,2,33,0,22,62,2,86,0,12,12,98
12/16/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,0,43,0,43,0,16,62,0,78,4,0,4,82
12/17/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,23,20,0,43,0,0,18,0,18,0,23,38,0,61,0,0,0,61
12/18/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,0,25,0,25,0,14,44,0,58,0,0,0,58
12/19/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,26,15,0,41,0,0,34,2,36,0,26,49,2,77,14,2,16,93
12/20/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,0,45,0,45,0,21,66,0,87,6,2,8,95
12/21/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,21,24,0,45,0,0,34,0,34,0,21,58,0,79,0,0,0,79
12/22/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,25,34,0,59,0,0,27,0,27,0,25,61,0,86,4,0,4,90
12/23/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,23,0,43,0,0,2,0,2,0,20,25,0,45,0,0,0,45
12/24/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,34,0,58,0,0,32,0,32,0,24,66,0,90,12,0,12,102
12/25/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,8,0,27,0,0,0,0,0,0,19,8,0,27,0,0,0,27
12/26/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,29,45,0,74,0,0,46,0,46,0,29,91,0,120,6,0,6,126
12/27/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,30,0,54,0,0,5,0,5,0,24,35,0,59,0,0,0,59
12/28/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,24,27,0,51,0,0,33,0,33,0,24,60,0,84,8,0,8,92
12/29/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,19,28,0,47,0,0,48,0,48,0,19,76,0,95,0,0,0,95
12/30/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,45,0,65,0,0,25,0,25,0,20,70,0,90,0,0,0,90
12/31/2011,HXD,SC,ASO,ES,Federal Contract Tower,0,20,23,0,43,0,0,42,0,42,0,20,65,0,85,0,0,0,85
01/01/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,29,4,54,0,0,45,0,45,0,21,74,4,99,0,6,6,105
01/02/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,31,47,0,78,0,0,30,0,30,0,31,77,0,108,4,0,4,112
01/03/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,27,30,0,57,0,0,23,2,25,0,27,53,2,82,0,16,16,98
01/04/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,0,48,4,52,0,17,71,4,92,10,6,16,108
01/05/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,16,0,35,0,0,29,2,31,0,19,45,2,66,16,8,24,90
01/06/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,25,30,0,55,0,0,34,2,36,0,25,64,2,91,12,0,12,103
01/07/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,18,7,0,25,0,1,51,6,58,0,19,58,6,83,18,10,28,111
01/08/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,0,56,0,56,0,15,79,0,94,15,0,15,109
01/09/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,0,31,0,31,0,14,46,0,60,8,8,16,76
01/10/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,0,33,0,33,0,16,72,0,88,2,0,2,90
