04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,0,11,2,13,0,21,23,2,46,0,6,6,52
01/12/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,0,36,2,38,0,17,53,2,72,10,6,16,88
01/13/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,18,30,0,48,0,0,38,4,42,0,18,68,4,90,12,0,12,102
01/14/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,1,18,2,21,0,16,44,2,62,0,0,0,62
01/15/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,0,30,0,30,0,17,48,0,65,8,0,8,73
01/16/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,0,42,0,42,0,15,62,0,77,2,2,4,81
01/17/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,0,21,0,21,0,13,32,0,45,6,0,6,51
01/18/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,0,14,3,17,0,17,46,3,66,0,0,0,66
01/19/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,29,0,48,0,0,36,2,38,0,19,65,2,86,18,6,24,110
01/20/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,27,0,47,0,0,44,0,44,0,20,71,0,91,8,0,8,99
01/21/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,11,13,2,26,0,1,11,0,12,0,12,24,2,38,0,20,20,58
01/22/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,16,9,1,26,0,0,0,0,0,0,16,9,1,26,0,0,0,26
01/23/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,9,11,1,21,0,0,2,1,3,0,9,13,2,24,0,0,0,24
01/24/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,15,21,5,41,0,0,6,0,6,0,15,27,5,47,0,1,1,48
01/25/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,29,0,48,0,0,23,0,23,0,19,52,0,71,0,0,0,71
01/26/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,42,4,65,0,0,18,0,18,0,19,60,4,83,0,8,8,91
01/27/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,36,0,56,0,0,0,0,0,0,20,36,0,56,2,0,2,58
01/28/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,0,41,2,43,0,17,52,2,71,6,0,6,77
01/29/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,1,33,0,34,0,19,60,0,79,0,0,0,79
01/30/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,0,26,3,29,0,13,42,3,58,0,4,4,62
01/31/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,24,1,45,0,0,21,1,22,0,20,45,2,67,3,4,7,74
02/01/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,18,0,40,0,0,47,4,51,0,22,65,4,91,6,8,14,105
02/02/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,0,31,0,31,0,17,64,0,81,0,0,0,81
02/03/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,38,0,57,0,0,47,1,48,0,19,85,1,105,0,0,0,105
02/04/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,1,37,2,40,0,22,49,2,73,4,20,24,97
02/05/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,14,0,35,0,0,17,0,17,0,21,31,0,52,2,0,2,54
02/06/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,0,2,0,2,0,14,25,0,39,8,0,8,47
02/07/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,23,2,44,0,0,8,4,12,0,19,31,6,56,12,16,28,84
02/08/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,0,37,0,37,0,16,66,0,82,26,0,26,108
02/09/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,24,36,0,60,0,0,33,0,33,0,24,69,0,93,0,0,0,93
02/10/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,28,35,2,65,0,0,21,0,21,0,28,56,2,86,6,10,16,102
02/11/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,14,12,2,28,0,1,24,4,29,0,15,36,6,57,0,20,20,77
02/12/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,16,32,0,48,0,0,22,2,24,0,16,54,2,72,6,4,10,82
02/13/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,0,29,5,34,0,20,51,5,76,8,2,10,86
02/14/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,26,13,0,39,0,0,24,4,28,0,26,37,4,67,0,0,0,67
02/15/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,34,0,57,0,0,18,4,22,0,23,52,4,79,10,16,26,105
02/16/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,0,12,6,18,0,14,50,6,70,0,0,0,70
02/17/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,31,0,52,0,0,28,1,29,0,21,59,1,81,8,0,8,89
02/18/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,25,0,45,0,0,33,0,33,0,20,58,0,78,14,0,14,92
02/19/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,0,0,0,0,0,15,15,0,30,0,0,0,30
02/20/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,26,29,0,55,0,0,40,2,42,0,26,69,2,97,0,0,0,97
02/21/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,27,0,50,0,0,37,3,40,0,23,64,3,90,0,2,2,92
02/22/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,34,0,53,0,0,38,4,42,0,19,72,4,95,26,40,66,161
02/23/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,18,30,0,48,0,0,42,2,44,0,18,72,2,92,0,6,6,98
02/24/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,28,0,48,0,0,16,0,16,0,20,44,0,64,6,0,6,70
02/25/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,24,32,0,56,0,1,37,6,44,0,25,69,6,100,2,6,8,108
02/26/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,0,40,6,46,0,14,62,6,82,22,8,30,112
02/27/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,29,13,0,42,0,0,0,0,0,0,29,13,0,42,6,0,6,48
02/28/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,35,0,54,0,0,30,2,32,0,19,65,2,86,6,0,6,92
02/29/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,36,0,55,0,0,29,0,29,0,19,65,0,84,2,0,2,86
03/01/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,37,1,57,0,0,4,5,9,0,19,41,6,66,0,16,16,82
03/02/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,33,0,53,0,0,33,0,33,0,20,66,0,86,4,0,4,90
03/03/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,0,4,0,4,0,17,22,0,39,0,0,0,39
03/04/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,0,14,0,14,0,17,42,0,59,0,0,0,59
03/05/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,0,19,2,21,0,16,48,2,66,0,0,0,66
03/06/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,0,39,0,39,0,21,57,0,78,6,4,10,88
03/07/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,45,0,67,0,0,48,0,48,0,22,93,0,115,40,0,40,155
03/08/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,37,0,57,0,0,40,0,40,0,20,77,0,97,6,0,6,103
03/09/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,31,0,53,0,0,14,0,14,0,22,45,0,67,0,2,2,69
03/10/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,22,0,44,0,0,44,2,46,0,22,66,2,90,8,4,12,102
03/11/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,41,0,64,0,0,24,4,28,0,23,65,4,92,2,14,16,108
03/12/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,25,36,0,61,0,0,36,0,36,0,25,72,0,97,8,10,18,115
03/13/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,28,37,4,69,0,0,23,0,23,0,28,60,4,92,14,4,18,110
03/14/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,42,4,66,0,0,40,0,40,0,20,82,4,106,20,2,22,128
03/15/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,27,28,0,55,0,0,42,0,42,0,27,70,0,97,20,0,20,117
03/16/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,29,0,49,0,0,30,0,30,0,20,59,0,79,12,0,12,91
03/17/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,24,32,0,56,0,1,51,0,52,0,25,83,0,108,18,0,18,126
03/18/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,47,0,69,0,0,50,0,50,0,22,97,0,119,4,0,4,123
03/19/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,28,0,48,0,1,34,0,35,0,21,62,0,83,18,0,18,101
03/20/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,36,0,56,0,1,46,0,47,0,21,82,0,103,12,0,12,115
03/21/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,32,0,52,0,0,39,0,39,0,20,71,0,91,0,0,0,91
03/22/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,31,22,2,55,0,0,29,2,31,0,31,51,4,86,16,0,16,102
03/23/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,25,27,0,52,0,0,39,0,39,0,25,66,0,91,0,0,0,91
03/24/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,1,9,2,12,0,19,27,2,48,0,0,0,48
03/25/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,18,29,0,47,0,0,26,0,26,0,18,55,0,73,0,0,0,73
03/26/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,2,32,0,34,0,16,53,0,69,18,0,18,87
03/27/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,31,0,53,0,1,42,0,43,0,23,73,0,96,0,10,10,106
03/28/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,26,26,0,52,0,0,41,0,41,0,26,67,0,93,0,0,0,93
03/29/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,24,40,2,66,0,0,53,0,53,0,24,93,2,119,4,0,4,123
03/30/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,54,0,76,0,1,66,0,67,0,23,120,0,143,24,0,24,167
03/31/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,24,50,0,74,0,1,15,2,18,0,25,65,2,92,0,0,0,92
04/01/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,25,45,0,70,0,0,53,0,53,0,25,98,0,123,6,2,8,131
04/02/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,28,0,47,0,0,24,0,24,0,19,52,0,71,6,10,16,87
04/03/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,44,0,64,0,0,7,0,7,0,20,51,0,71,5,0,5,76
04/04/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,36,25,0,61,0,0,43,2,45,0,36,68,2,106,2,0,2,108
04/05/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,33,49,0,82,0,0,26,1,27,0,33,75,1,109,0,2,2,111
04/06/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,27,69,1,97,0,1,15,0,16,0,28,84,1,113,2,0,2,115
04/07/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,33,48,0,81,0,1,58,0,59,0,34,106,0,140,6,0,6,146
04/08/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,59,0,81,0,0,64,0,64,0,22,123,0,145,2,0,2,147
04/09/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,32,69,0,101,0,0,61,4,65,0,32,130,4,166,0,0,0,166
04/10/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,39,34,0,73,0,0,42,2,44,0,39,76,2,117,6,0,6,123
04/11/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,36,63,2,101,0,0,47,1,48,0,36,110,3,149,8,2,10,159
04/12/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,32,45,0,77,0,0,40,1,41,0,32,85,1,118,16,0,16,134
04/13/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,39,84,0,123,0,2,51,0,53,0,41,135,0,176,2,0,2,178
04/14/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,39,46,2,87,0,2,45,4,51,0,41,91,6,138,10,14,24,162
04/15/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,83,109,0,192,0,1,33,1,35,0,84,142,1,227,2,8,10,237
04/16/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,18,37,0,55,0,0,23,0,23,0,18,60,0,78,0,0,0,78
04/17/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,19,0,38,0,0,20,0,20,0,19,39,0,58,14,0,14,72
04/18/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,28,40,0,68,0,1,12,0,13,0,29,52,0,81,6,0,6,87
04/19/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,27,35,0,62,0,0,7,0,7,0,27,42,0,69,0,0,0,69
04/20/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,27,40,0,67,0,0,19,0,19,0,27,59,0,86,6,0,6,92
04/21/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,25,34,0,59,0,0,29,0,29,0,25,63,0,88,20,4,24,112
04/22/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,37,0,57,0,0,1,0,1,0,20,38,0,58,0,0,0,58
04/23/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,0,30,0,30,0,18,57,0,75,0,0,0,75
04/24/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,21,0,44,0,0,25,0,25,0,23,46,0,69,12,0,12,81
04/25/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,27,25,0,52,0,1,28,4,33,0,28,53,4,85,8,0,8,93
04/26/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,29,33,2,64,0,0,20,0,20,0,29,53,2,84,3,0,3,87
04/27/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,44,0,65,0,1,9,0,10,0,22,53,0,75,0,0,0,75
04/28/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,29,25,0,54,0,0,38,2,40,0,29,63,2,94,12,0,12,106
04/29/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,32,32,0,64,0,0,40,0,40,0,32,72,0,104,4,0,4,108
04/30/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,20,0,42,0,0,28,0,28,0,22,48,0,70,6,0,6,76
05/01/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,27,0,50,0,0,44,0,44,0,23,71,0,94,12,0,12,106
05/02/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,25,40,0,65,0,0,55,1,56,0,25,95,1,121,16,4,20,141
05/03/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,53,0,75,0,0,58,0,58,0,22,111,0,133,24,0,24,157
05/04/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,29,51,0,80,0,0,40,2,42,0,29,91,2,122,6,0,6,128
05/05/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,1,52,0,53,0,15,74,0,89,2,0,2,91
05/06/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,28,48,0,76,0,0,38,0,38,0,28,86,0,114,2,0,2,116
05/07/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,26,20,0,46,0,0,12,0,12,0,26,32,0,58,0,0,0,58
05/08/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,29,24,2,55,0,0,42,0,42,0,29,66,2,97,2,4,6,103
05/09/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,31,30,0,61,0,0,24,0,24,0,31,54,0,85,0,0,0,85
05/10/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,33,53,0,86,0,0,57,0,57,0,33,110,0,143,10,0,10,153
05/11/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,32,36,0,68,0,0,39,0,39,0,32,75,0,107,2,0,2,109
05/12/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,26,25,0,51,0,0,46,0,46,0,26,71,0,97,8,0,8,105
05/13/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,26,47,0,73,0,0,40,0,40,0,26,87,0,113,0,0,0,113
05/14/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,39,0,62,0,0,32,0,32,0,23,71,0,94,4,0,4,98
05/15/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,25,34,0,59,0,0,37,0,37,0,25,71,0,96,8,0,8,104
05/16/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,37,0,60,0,0,42,0,42,0,23,79,0,102,2,0,2,104
05/17/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,34,2,58,0,0,38,0,38,0,22,72,2,96,4,2,6,102
05/18/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,45,0,65,0,0,10,0,10,0,20,55,0,75,0,0,0,75
05/19/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,13,21,14,48,0,1,37,2,40,0,14,58,16,88,12,10,22,110
05/20/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,27,43,0,70,0,0,10,0,10,0,27,53,0,80,0,0,0,80
05/21/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,0,37,0,37,0,19,61,0,80,12,0,12,92
05/22/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,0,39,1,40,0,17,62,1,80,18,4,22,102
05/23/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,26,50,0,76,0,0,33,1,34,0,26,83,1,110,2,0,2,112
05/24/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,33,51,0,84,0,1,37,0,38,0,34,88,0,122,0,0,0,122
05/25/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,35,77,0,112,0,0,31,0,31,0,35,108,0,143,0,0,0,143
05/26/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,24,31,2,57,0,1,41,1,43,0,25,72,3,100,12,4,16,116
05/27/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,27,0,46,0,0,7,0,7,0,19,34,0,53,2,0,2,55
05/28/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,28,63,0,91,0,0,16,0,16,0,28,79,0,107,0,0,0,107
05/29/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,22,0,43,0,0,5,0,5,0,21,27,0,48,0,0,0,48
05/30/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,26,30,0,56,0,0,22,1,23,0,26,52,1,79,8,0,8,87
05/31/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,33,2,56,0,1,30,0,31,0,22,63,2,87,14,2,16,103
06/01/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,36,0,57,0,0,27,1,28,0,21,63,1,85,0,0,0,85
06/02/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,25,44,0,69,0,1,46,0,47,0,26,90,0,116,30,0,30,146
06/03/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,27,41,0,68,0,0,41,0,41,0,27,82,0,109,10,0,10,119
06/04/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,18,28,0,46,0,0,7,1,8,0,18,35,1,54,0,1,1,55
06/05/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,30,0,53,0,0,38,0,38,0,23,68,0,91,6,0,6,97
06/06/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,30,0,49,0,0,2,0,2,0,19,32,0,51,0,0,0,51
06/07/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,47,0,69,0,0,28,1,29,0,22,75,1,98,4,0,4,102
06/08/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,31,0,50,0,0,41,2,43,0,19,72,2,93,2,0,2,95
06/09/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,18,30,0,48,0,0,37,0,37,0,18,67,0,85,0,0,0,85
06/10/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,49,0,71,0,0,26,0,26,0,22,75,0,97,14,21,35,132
06/11/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,25,0,47,0,0,10,0,10,0,22,35,0,57,4,0,4,61
06/12/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,0,1,0,1,0,16,22,0,38,0,0,0,38
06/13/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,38,0,61,0,1,30,0,31,0,24,68,0,92,10,0,10,102
06/14/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,3,35,0,38,0,20,68,0,88,4,0,4,92
06/15/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,28,37,0,65,0,0,35,0,35,0,28,72,0,100,8,0,8,108
06/16/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,16,41,0,57,0,1,40,2,43,0,17,81,2,100,2,2,4,104
06/17/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,25,38,0,63,0,0,29,0,29,0,25,67,0,92,5,3,8,100
06/18/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,1,22,2,25,0,17,47,2,66,12,0,12,78
06/19/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,1,51,2,54,0,16,77,2,95,2,0,2,97
06/20/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,1,44,2,47,0,17,88,2,107,4,0,4,111
06/21/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,44,0,67,0,1,47,0,48,0,24,91,0,115,2,0,2,117
06/22/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,44,0,64,0,0,25,0,25,0,20,69,0,89,0,0,0,89
06/23/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,31,35,0,66,0,1,23,0,24,0,32,58,0,90,0,0,0,90
06/24/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,25,37,0,62,0,0,27,0,27,0,25,64,0,89,4,0,4,93
06/25/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,25,18,0,43,0,0,3,0,3,0,25,21,0,46,0,0,0,46
06/26/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,12,0,33,0,0,3,0,3,0,21,15,0,36,0,0,0,36
06/27/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,24,36,0,60,0,4,31,1,36,0,28,67,1,96,8,0,8,104
06/28/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,26,53,0,79,0,0,44,4,48,0,26,97,4,127,0,0,0,127
06/29/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,28,28,1,57,0,1,37,1,39,0,29,65,2,96,6,0,6,102
06/30/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,30,0,49,0,1,39,2,42,0,20,69,2,91,14,0,14,105
07/01/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,27,21,0,48,0,1,44,0,45,0,28,65,0,93,8,0,8,101
07/02/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,23,2,48,0,0,25,0,25,0,23,48,2,73,0,0,0,73
07/03/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,41,0,62,0,0,43,0,43,0,21,84,0,105,14,0,14,119
07/04/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,0,10,2,12,0,15,23,2,40,0,10,10,50
07/05/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,27,27,0,54,0,0,21,0,21,0,27,48,0,75,0,0,0,75
07/06/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,24,40,0,64,0,0,23,0,23,0,24,63,0,87,6,0,6,93
07/07/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,17,24,0,41,0,0,32,2,34,0,17,56,2,75,10,12,22,97
07/08/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,30,38,0,68,0,0,36,0,36,0,30,74,0,104,0,0,0,104
07/09/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,21,0,41,0,1,26,0,27,0,21,47,0,68,0,0,0,68
07/10/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,21,0,40,0,0,31,0,31,0,19,52,0,71,0,0,0,71
07/11/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,21,0,43,0,1,19,0,20,0,23,40,0,63,33,0,33,96
07/12/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,26,24,0,50,0,0,15,0,15,0,26,39,0,65,29,0,29,94
07/13/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,33,0,56,0,0,20,0,20,0,23,53,0,76,0,8,8,84
07/14/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,30,39,10,79,0,0,36,0,36,0,30,75,10,115,4,0,4,119
07/15/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,29,37,0,66,0,0,26,2,28,0,29,63,2,94,0,0,0,94
07/16/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,18,28,4,50,0,0,34,0,34,0,18,62,4,84,20,0,20,104
07/17/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,42,0,64,0,0,17,0,17,0,22,59,0,81,28,0,28,109
07/18/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,40,2,63,0,0,38,0,38,0,21,78,2,101,4,8,12,113
