04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/19/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,0,29,0,29,0,19,53,0,72,0,0,0,72
07/20/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,1,14,2,17,0,14,29,2,45,0,2,2,47
07/21/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,27,1,48,0,2,31,4,37,0,22,58,5,85,0,14,14,99
07/22/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,18,30,0,48,0,0,28,0,28,0,18,58,0,76,18,0,18,94
07/23/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,26,38,0,64,0,0,24,0,24,0,26,62,0,88,0,0,0,88
07/24/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,19,0,39,0,0,16,0,16,0,20,35,0,55,18,0,18,73
07/25/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,28,32,0,60,0,1,44,0,45,0,29,76,0,105,4,6,10,115
07/26/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,31,0,54,0,0,43,5,48,0,23,74,5,102,0,6,6,108
07/27/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,42,0,64,0,1,54,0,55,0,23,96,0,119,6,0,6,125
07/28/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,31,0,54,0,1,30,1,32,0,24,61,1,86,4,0,4,90
07/29/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,25,41,0,66,0,0,15,0,15,0,25,56,0,81,0,0,0,81
07/30/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,0,11,0,11,0,15,36,0,51,0,0,0,51
07/31/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,25,0,45,0,0,14,0,14,0,20,39,0,59,14,0,14,73
08/01/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,24,30,0,54,0,0,28,0,28,0,24,58,0,82,6,0,6,88
08/02/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,1,41,0,42,0,19,76,0,95,22,0,22,117
08/03/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,29,0,51,0,1,39,0,40,0,23,68,0,91,4,0,4,95
08/04/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,28,31,0,59,0,1,47,0,48,0,29,78,0,107,8,0,8,115
08/05/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,25,34,0,59,0,0,18,0,18,0,25,52,0,77,6,0,6,83
08/06/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,24,25,0,49,0,0,21,0,21,0,24,46,0,70,2,0,2,72
08/07/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,0,5,0,5,0,20,22,0,42,12,0,12,54
08/08/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,31,0,52,0,1,15,0,16,0,22,46,0,68,0,0,0,68
08/09/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,38,0,58,0,0,19,0,19,0,20,57,0,77,0,4,4,81
08/10/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,26,0,45,0,0,15,0,15,0,19,41,0,60,0,0,0,60
08/11/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,26,20,0,46,0,1,17,0,18,0,27,37,0,64,0,0,0,64
08/12/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,31,0,54,0,0,21,0,21,0,23,52,0,75,2,0,2,77
08/13/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,27,0,47,0,0,39,2,41,0,20,66,2,88,10,0,10,98
08/14/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,45,0,66,0,1,38,2,41,0,22,83,2,107,26,0,26,133
08/15/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,27,0,50,0,0,28,2,30,0,23,55,2,80,4,4,8,88
08/16/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,26,0,48,0,0,23,2,25,0,22,49,2,73,4,0,4,77
08/17/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,27,18,0,45,0,0,19,2,21,0,27,37,2,66,0,0,0,66
08/18/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,14,14,2,30,0,1,34,4,39,0,15,48,6,69,12,14,26,95
08/19/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,27,33,0,60,0,0,19,0,19,0,27,52,0,79,4,0,4,83
08/20/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,0,23,0,23,0,17,40,0,57,4,4,8,65
08/21/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,24,29,0,53,0,0,15,0,15,0,24,44,0,68,0,0,0,68
08/22/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,25,21,2,48,0,0,19,2,21,0,25,40,4,69,6,0,6,75
08/23/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,33,0,56,0,0,23,1,24,0,23,56,1,80,10,0,10,90
08/24/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,34,3,59,0,0,14,0,14,0,22,48,3,73,0,0,0,73
08/25/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,23,1,45,0,1,57,0,58,0,22,80,1,103,17,0,17,120
08/26/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,29,29,0,58,0,0,35,0,35,0,29,64,0,93,6,0,6,99
08/27/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,20,0,39,0,0,0,0,0,0,19,20,0,39,0,0,0,39
08/28/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,17,3,0,20,0,0,2,0,2,0,17,5,0,22,0,0,0,22
08/29/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,26,22,0,48,0,0,23,0,23,0,26,45,0,71,6,0,6,77
08/30/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,27,37,0,64,0,0,8,0,8,0,27,45,0,72,0,0,0,72
08/31/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,24,55,0,79,0,1,28,0,29,0,25,83,0,108,14,0,14,122
09/01/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,37,0,56,0,3,35,0,38,0,22,72,0,94,6,0,6,100
09/02/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,0,27,0,27,0,23,39,0,62,0,0,0,62
09/03/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,26,41,0,67,0,0,39,2,41,0,26,80,2,108,0,2,2,110
09/04/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,24,29,0,53,0,0,19,4,23,0,24,48,4,76,0,6,6,82
09/05/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,1,25,0,26,0,21,47,0,68,2,0,2,70
09/06/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,30,0,50,0,0,34,0,34,0,20,64,0,84,22,0,22,106
09/07/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,18,22,0,40,0,0,21,0,21,0,18,43,0,61,6,0,6,67
09/08/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,2,22,0,24,0,16,50,0,66,0,0,0,66
09/09/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,0,14,0,14,0,17,42,0,59,6,0,6,65
09/10/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,18,20,0,38,0,0,24,0,24,0,18,44,0,62,0,0,0,62
09/11/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,18,29,0,47,0,0,35,2,37,0,18,64,2,84,0,14,14,98
09/12/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,26,27,0,53,0,0,25,0,25,0,26,52,0,78,8,0,8,86
09/13/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,30,0,51,0,0,17,0,17,0,21,47,0,68,0,16,16,84
09/14/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,24,29,0,53,0,0,17,0,17,0,24,46,0,70,8,1,9,79
09/15/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,25,0,48,0,1,37,0,38,0,24,62,0,86,24,0,24,110
09/16/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,34,0,54,0,1,34,0,35,0,21,68,0,89,16,0,16,105
09/17/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,15,30,0,45,0,0,37,0,37,0,15,67,0,82,8,0,8,90
09/18/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,0,9,1,10,0,14,24,1,39,0,0,0,39
09/19/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,16,32,5,53,0,0,7,0,7,0,16,39,5,60,0,0,0,60
09/20/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,0,21,0,21,0,17,44,0,61,0,0,0,61
09/21/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,32,1,52,0,0,33,0,33,0,19,65,1,85,6,0,6,91
09/22/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,15,22,0,37,0,1,36,0,37,0,16,58,0,74,0,0,0,74
09/23/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,29,0,50,0,0,38,0,38,0,21,67,0,88,12,0,12,100
09/24/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,26,23,0,49,0,0,25,0,25,0,26,48,0,74,4,14,18,92
09/25/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,0,28,4,32,0,13,53,4,70,0,10,10,80
09/26/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,37,0,59,0,0,37,2,39,0,22,74,2,98,4,0,4,102
09/27/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,2,44,1,47,0,17,70,1,88,10,0,10,98
09/28/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,27,0,48,0,0,30,6,36,0,21,57,6,84,0,20,20,104
09/29/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,1,27,0,28,0,22,48,0,70,0,0,0,70
09/30/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,45,0,67,0,0,24,0,24,0,22,69,0,91,12,0,12,103
10/01/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,14,0,36,0,0,18,0,18,0,22,32,0,54,4,0,4,58
10/02/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,8,0,29,0,1,6,0,7,0,22,14,0,36,7,0,7,43
10/03/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,26,25,0,51,0,0,27,2,29,0,26,52,2,80,6,0,6,86
10/04/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,35,47,0,82,0,0,18,0,18,0,35,65,0,100,0,0,0,100
10/05/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,31,46,0,77,0,0,27,0,27,0,31,73,0,104,4,0,4,108
10/06/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,1,30,0,31,0,16,55,0,71,2,0,2,73
10/07/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,28,43,0,71,0,0,47,0,47,0,28,90,0,118,10,0,10,128
10/08/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,28,19,1,48,0,0,0,0,0,0,28,19,1,48,0,0,0,48
10/09/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,26,0,45,0,1,12,0,13,0,20,38,0,58,8,0,8,66
10/10/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,19,0,42,0,0,19,2,21,0,23,38,2,63,16,12,28,91
10/11/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,24,31,0,55,0,2,33,2,37,0,26,64,2,92,0,0,0,92
10/12/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,28,0,48,0,0,33,1,34,0,20,61,1,82,6,2,8,90
10/13/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,37,0,58,0,1,46,0,47,0,22,83,0,105,0,0,0,105
10/14/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,28,29,0,57,0,0,30,0,30,0,28,59,0,87,3,4,7,94
10/15/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,18,9,1,28,0,1,5,2,8,0,19,14,3,36,6,18,24,60
10/16/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,33,0,53,0,0,46,0,46,0,20,79,0,99,0,2,2,101
10/17/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,25,26,0,51,0,1,31,0,32,0,26,57,0,83,0,2,2,85
10/18/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,45,0,68,0,0,33,0,33,0,23,78,0,101,16,0,16,117
10/19/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,18,32,0,50,0,0,44,0,44,0,18,76,0,94,0,4,4,98
10/20/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,27,0,47,0,3,41,2,46,0,23,68,2,93,2,0,2,95
10/21/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,37,0,56,0,1,42,0,43,0,20,79,0,99,0,24,24,123
10/22/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,27,0,49,0,0,9,0,9,0,22,36,0,58,0,0,0,58
10/23/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,37,0,57,0,0,46,0,46,0,20,83,0,103,14,0,14,117
10/24/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,2,38,4,44,0,19,72,4,95,2,26,28,123
10/25/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,30,39,0,69,0,0,31,0,31,0,30,70,0,100,2,0,2,102
10/26/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,19,0,39,0,0,7,0,7,0,20,26,0,46,0,0,0,46
10/27/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,2,1,0,3,0,15,11,0,26,0,0,0,26
10/28/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,0,9,0,9,0,17,32,0,49,0,0,0,49
10/29/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,2,1,0,3,0,16,10,0,26,0,0,0,26
10/30/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,11,0,32,0,0,3,0,3,0,21,14,0,35,4,0,4,39
10/31/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,12,0,35,0,0,13,6,19,0,23,25,6,54,0,18,18,72
11/01/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,18,37,0,55,0,0,34,4,38,0,18,71,4,93,2,0,2,95
11/02/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,29,0,52,0,1,32,0,33,0,24,61,0,85,0,0,0,85
11/03/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,24,22,0,46,0,1,64,2,67,0,25,86,2,113,8,6,14,127
11/04/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,35,0,54,0,0,31,2,33,0,19,66,2,87,0,10,10,97
11/05/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,0,12,4,16,0,17,38,4,59,0,2,2,61
11/06/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,17,2,40,0,0,8,0,8,0,21,25,2,48,0,0,0,48
11/07/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,36,0,56,0,0,27,0,27,0,20,63,0,83,4,0,4,87
11/08/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,18,37,0,55,0,0,45,0,45,0,18,82,0,100,4,0,4,104
11/09/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,31,50,0,81,0,0,50,0,50,0,31,100,0,131,10,0,10,141
11/10/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,1,58,0,59,0,15,97,0,112,10,2,12,124
11/11/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,43,0,63,0,0,39,0,39,0,20,82,0,102,0,0,0,102
11/12/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,25,23,0,48,0,0,14,0,14,0,25,37,0,62,0,0,0,62
11/13/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,24,13,0,37,0,1,6,0,7,0,25,19,0,44,0,0,0,44
11/14/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,22,32,2,56,0,0,0,3,3,0,22,32,5,59,0,28,28,87
11/15/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,20,32,3,55,0,0,0,0,0,0,20,32,3,55,0,0,0,55
11/16/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,16,45,0,61,0,0,3,0,3,0,16,48,0,64,0,0,0,64
11/17/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,1,30,4,35,0,15,51,4,70,4,12,16,86
11/18/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,0,0,0,0,0,16,24,0,40,0,0,0,40
11/19/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,17,30,6,53,0,1,7,0,8,0,18,37,6,61,0,0,0,61
11/20/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,35,0,56,0,0,37,4,41,0,21,72,4,97,14,0,14,111
11/21/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,30,48,0,78,0,0,53,0,53,0,30,101,0,131,6,0,6,137
11/22/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,9,0,9,0,7,13,0,20,0,0,0,20
11/23/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,1,26,0,27,0,20,50,0,70,0,6,6,76
11/24/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,31,0,52,0,1,43,0,44,0,22,74,0,96,8,0,8,104
11/25/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,27,56,0,83,0,0,47,0,47,0,27,103,0,130,16,0,16,146
11/26/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,0,38,7,45,0,15,72,7,94,8,16,24,118
11/27/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,0,19,0,19,0,15,45,0,60,10,6,16,76
11/28/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,0,10,0,10,0,13,26,0,39,2,8,10,49
11/29/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,0,20,0,20,0,15,30,0,45,0,0,0,45
11/30/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,0,39,0,39,0,11,71,0,82,2,0,2,84
12/01/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,1,46,0,47,0,12,61,0,73,4,0,4,77
12/02/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,36,0,55,0,0,45,0,45,0,19,81,0,100,6,0,6,106
12/03/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,0,16,0,16,0,11,33,0,44,0,10,10,54
12/04/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,0,47,0,47,0,15,73,0,88,10,0,10,98
12/05/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,0,6,0,6,0,12,17,0,29,0,0,0,29
12/06/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,0,13,0,13,0,15,29,0,44,0,0,0,44
12/07/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,1,0,1,0,12,24,0,36,0,0,0,36
12/08/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,10,20,2,32,0,1,34,0,35,0,11,54,2,67,22,0,22,89
12/09/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,0,28,0,28,0,14,47,0,61,18,24,42,103
12/10/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,0,17,0,17,0,10,24,0,34,10,0,10,44
12/11/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,0,3,0,3,0,16,27,0,43,2,0,2,45
12/12/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,0,0,0,0,0,9,18,0,27,0,0,0,27
12/13/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
12/14/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,0,43,2,45,0,15,59,2,76,20,0,20,96
12/15/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,0,0,0,0,0,10,20,0,30,0,0,0,30
12/16/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,24,0,24,0,11,37,0,48,12,0,12,60
12/17/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,0,4,0,4,0,14,24,0,38,6,0,6,44
12/18/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,0,24,0,24,0,12,41,0,53,2,0,2,55
12/19/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,18,39,0,57,0,0,32,0,32,0,18,71,0,89,0,0,0,89
12/20/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,23,26,0,49,0,1,37,0,38,0,24,63,0,87,8,4,12,99
12/21/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,2,4,0,6,0,23,22,0,45,0,0,0,45
12/22/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,1,37,0,38,0,15,56,0,71,0,0,0,71
12/23/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,0,29,0,29,0,17,50,0,67,7,0,7,74
12/24/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,0,12,2,14,0,12,20,2,34,0,4,4,38
12/25/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,24,7,0,31,0,0,0,0,0,0,24,7,0,31,0,0,0,31
12/26/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,0,0,0,0,0,13,22,0,35,0,0,0,35
12/27/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,30,39,0,69,0,0,39,0,39,0,30,78,0,108,10,0,10,118
12/28/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,1,23,1,25,0,17,47,1,65,4,3,7,72
12/29/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,1,4,0,5,0,18,16,0,34,0,0,0,34
12/30/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,21,27,0,48,0,0,24,0,24,0,21,51,0,72,2,0,2,74
12/31/2012,HXD,SC,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,2,50,0,52,0,21,74,0,95,6,0,6,101
01/01/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,31,20,0,51,0,0,17,0,17,0,31,37,0,68,16,0,16,84
01/02/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,29,0,50,0,0,4,0,4,0,21,33,0,54,0,0,0,54
01/03/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,26,18,0,44,0,0,0,0,0,0,26,18,0,44,0,0,0,44
01/04/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,15,0,37,0,1,48,0,49,0,23,63,0,86,8,4,12,98
01/05/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,1,40,2,43,0,19,55,2,76,18,6,24,100
01/06/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,10,0,30,0,0,4,0,4,0,20,14,0,34,2,0,2,36
01/07/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,33,0,33,0,10,50,0,60,8,0,8,68
01/08/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,1,14,0,15,0,14,28,0,42,0,0,0,42
01/09/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,1,19,0,20,0,19,50,0,69,8,0,8,77
01/10/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,0,16,4,20,0,17,37,4,58,0,16,16,74
01/11/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,0,19,2,21,0,15,39,2,56,2,18,20,76
01/12/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,41,0,41,0,10,58,0,68,2,0,2,70
01/13/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,22,0,39,0,0,20,0,20,0,17,42,0,59,0,0,0,59
01/14/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,1,10,0,11,0,13,29,0,42,0,0,0,42
01/15/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,22,0,39,0,2,25,0,27,0,19,47,0,66,10,0,10,76
01/16/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,1,25,0,26,0,14,39,0,53,2,0,2,55
01/17/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,1,16,0,17,0,13,32,0,45,0,0,0,45
01/18/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,42,0,61,0,1,22,0,23,0,20,64,0,84,0,0,0,84
01/19/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,1,43,0,44,0,14,59,0,73,0,0,0,73
01/20/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,0,42,0,42,0,12,68,0,80,4,16,20,100
01/21/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,1,38,0,39,0,17,57,0,74,22,0,22,96
01/22/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,1,20,2,23,0,15,38,2,55,4,0,4,59
01/23/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,26,0,45,0,2,42,0,44,0,21,68,0,89,32,0,32,121
01/24/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,21,0,40,0,1,17,1,19,0,20,38,1,59,3,3,6,65
01/25/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,1,11,0,12,0,11,34,0,45,0,0,0,45
01/26/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,10,6,6,22,0,1,19,0,20,0,11,25,6,42,16,6,22,64
