04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/27/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,13,16,2,31,0,0,19,0,19,0,13,35,2,50,14,2,16,66
01/28/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,1,15,0,16,0,15,26,0,41,0,0,0,41
01/29/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,25,0,43,0,0,16,0,16,0,18,41,0,59,0,0,0,59
01/30/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,1,6,0,7,0,18,26,0,44,0,0,0,44
01/31/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,1,7,0,8,0,18,23,0,41,0,0,0,41
02/01/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,19,0,40,0,2,24,0,26,0,23,43,0,66,0,0,0,66
02/02/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,1,26,4,31,0,17,55,4,76,14,14,28,104
02/03/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,0,33,0,33,0,14,52,0,66,0,0,0,66
02/04/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,1,31,0,32,0,16,49,0,65,0,0,0,65
02/05/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,1,30,0,31,0,18,56,0,74,6,0,6,80
02/06/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,1,22,0,23,0,20,46,0,66,6,1,7,73
02/07/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,0,2,0,2,0,14,12,0,26,8,0,8,34
02/08/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,16,28,3,47,0,1,21,0,22,0,17,49,3,69,12,2,14,83
02/09/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,1,57,0,58,0,11,68,0,79,44,0,44,123
02/10/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,0,27,0,27,0,14,59,0,73,18,0,18,91
02/11/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,12,20,2,34,0,0,4,0,4,0,12,24,2,38,0,0,0,38
02/12/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,0,0,0,0,0,18,18,0,36,0,0,0,36
02/13/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,15,8,2,25,0,1,0,0,1,0,16,8,2,26,0,0,0,26
02/14/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,1,16,2,19,0,14,45,2,61,0,3,3,64
02/15/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,24,42,0,66,0,0,26,0,26,0,24,68,0,92,0,0,0,92
02/16/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,14,6,0,20,0,1,13,0,14,0,15,19,0,34,0,0,0,34
02/17/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,33,0,55,0,0,24,0,24,0,22,57,0,79,0,0,0,79
02/18/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,24,33,0,57,0,1,43,1,45,0,25,76,1,102,0,0,0,102
02/19/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,22,0,40,0,0,12,0,12,0,18,34,0,52,6,0,6,58
02/20/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,28,2,52,0,1,36,2,39,0,23,64,4,91,22,2,24,115
02/21/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,22,0,43,0,1,32,0,33,0,22,54,0,76,8,0,8,84
02/22/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,0,0,2,2,0,15,9,2,26,0,0,0,26
02/23/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,4,0,4,21
02/24/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,25,24,0,49,0,0,35,0,35,0,25,59,0,84,18,0,18,102
02/25/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,0,0,0,25
02/26/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,1,5,0,6,0,15,20,0,35,0,0,0,35
02/27/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,1,29,4,34,0,18,57,4,79,10,0,10,89
02/28/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,25,2,46,0,0,26,1,27,0,19,51,3,73,6,4,10,83
03/01/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,23,33,2,58,0,1,47,0,48,0,24,80,2,106,2,6,8,114
03/02/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,1,21,0,22,0,11,45,0,56,8,0,8,64
03/03/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,0,15,0,15,0,17,43,0,60,0,0,0,60
03/04/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,1,28,2,31,0,18,60,2,80,0,0,0,80
03/05/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,15,19,0,34,0,1,27,0,28,0,16,46,0,62,10,0,10,72
03/06/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,7,0,27,0,1,10,2,13,0,21,17,2,40,0,0,0,40
03/07/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,1,30,0,31,0,18,60,0,78,4,0,4,82
03/08/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,46,1,67,0,1,38,2,41,0,21,84,3,108,10,12,22,130
03/09/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,41,0,62,0,1,54,2,57,0,22,95,2,119,6,0,6,125
03/10/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,28,0,48,0,0,32,0,32,0,20,60,0,80,8,0,8,88
03/11/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,26,0,45,0,1,23,0,24,0,20,49,0,69,0,0,0,69
03/12/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,30,8,0,38,0,1,3,0,4,0,31,11,0,42,0,0,0,42
03/13/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,35,0,56,0,1,37,0,38,0,22,72,0,94,0,0,0,94
03/14/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,27,0,49,0,0,57,1,58,0,22,84,1,107,14,6,20,127
03/15/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,2,35,0,37,0,19,69,0,88,8,6,14,102
03/16/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,25,0,46,0,0,15,0,15,0,21,40,0,61,0,0,0,61
03/17/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,24,0,44,0,0,30,2,32,0,20,54,2,76,4,4,8,84
03/18/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,11,0,33,0,1,10,0,11,0,23,21,0,44,0,0,0,44
03/19/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,22,0,41,0,2,36,0,38,0,21,58,0,79,6,0,6,85
03/20/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,23,27,0,50,0,1,22,0,23,0,24,49,0,73,2,2,4,77
03/21/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,20,0,39,0,1,12,2,15,0,20,32,2,54,0,0,0,54
03/22/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,28,26,0,54,0,2,45,0,47,0,30,71,0,101,6,0,6,107
03/23/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,30,19,0,49,0,1,4,0,5,0,31,23,0,54,0,0,0,54
03/24/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,15,0,35,0,0,3,0,3,0,20,18,0,38,0,0,0,38
03/25/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,0,5,0,5,0,15,23,0,38,2,0,2,40
03/26/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,1,13,0,14,0,16,26,0,42,0,4,4,46
03/27/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,23,30,2,55,0,1,60,4,65,0,24,90,6,120,12,0,12,132
03/28/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,36,49,2,87,0,1,47,0,48,0,37,96,2,135,30,0,30,165
03/29/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,23,46,0,69,0,2,67,2,71,0,25,113,2,140,4,0,4,144
03/30/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,33,0,55,0,1,55,0,56,0,23,88,0,111,4,0,4,115
03/31/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,29,0,49,0,0,11,2,13,0,20,40,2,62,6,0,6,68
04/01/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,35,60,0,95,0,2,21,0,23,0,37,81,0,118,2,0,2,120
04/02/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,28,0,49,0,1,74,0,75,0,22,102,0,124,10,0,10,134
04/03/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,35,61,0,96,0,2,44,0,46,0,37,105,0,142,2,0,2,144
04/04/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,0,0,0,0,0,10,26,0,36,0,0,0,36
04/05/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,28,38,0,66,0,1,7,0,8,0,29,45,0,74,0,0,0,74
04/06/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,24,30,0,54,0,1,59,4,64,0,25,89,4,118,0,0,0,118
04/07/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,30,0,52,0,0,37,0,37,0,22,67,0,89,6,0,6,95
04/08/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,1,42,2,45,0,15,75,2,92,28,0,28,120
04/09/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,35,0,54,0,1,51,0,52,0,20,86,0,106,14,0,14,120
04/10/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,43,0,62,0,2,54,2,58,0,21,97,2,120,18,0,18,138
04/11/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,27,54,0,81,0,1,15,0,16,0,28,69,0,97,6,0,6,103
04/12/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,37,0,55,0,1,4,0,5,0,19,41,0,60,0,0,0,60
04/13/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,33,0,53,0,2,36,0,38,0,22,69,0,91,14,0,14,105
04/14/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,26,35,0,61,0,0,22,0,22,0,26,57,0,83,2,0,2,85
04/15/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,35,29,0,64,0,0,6,0,6,0,35,35,0,70,12,0,12,82
04/16/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,33,72,0,105,0,0,36,0,36,0,33,108,0,141,2,0,2,143
04/17/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,36,70,0,106,0,1,50,0,51,0,37,120,0,157,4,0,4,161
04/18/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,50,75,0,125,0,1,39,0,40,0,51,114,0,165,0,0,0,165
04/19/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,23,40,0,63,0,0,0,0,0,0,23,40,0,63,0,0,0,63
04/20/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,35,66,0,101,0,0,35,0,35,0,35,101,0,136,6,0,6,142
04/21/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,68,67,0,135,0,0,21,0,21,0,68,88,0,156,8,0,8,164
04/22/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,38,53,0,91,0,0,12,0,12,0,38,65,0,103,0,2,2,105
04/23/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,30,0,49,0,0,24,0,24,0,19,54,0,73,2,0,2,75
04/24/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,35,0,56,0,0,33,0,33,0,21,68,0,89,0,0,0,89
04/25/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,28,0,50,0,1,14,2,17,0,23,42,2,67,6,0,6,73
04/26/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,35,48,0,83,0,0,29,0,29,0,35,77,0,112,2,0,2,114
04/27/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,34,0,54,0,1,43,0,44,0,21,77,0,98,14,0,14,112
04/28/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,51,0,73,0,0,50,0,50,0,22,101,0,123,10,0,10,133
04/29/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,0,24,4,28,0,14,63,4,81,0,10,10,91
04/30/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,28,7,57,0,0,26,0,26,0,22,54,7,83,0,0,0,83
05/01/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,25,37,0,62,0,0,8,2,10,0,25,45,2,72,0,2,2,74
05/02/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,23,40,0,63,0,0,4,3,7,0,23,44,3,70,0,0,0,70
05/03/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,41,2,62,0,0,0,0,0,0,19,41,2,62,2,2,4,66
05/04/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,29,33,0,62,0,0,0,0,0,0,29,33,0,62,0,0,0,62
05/05/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,25,38,0,63,0,0,0,0,0,0,25,38,0,63,0,0,0,63
05/06/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,27,0,46,0,0,27,0,27,0,19,54,0,73,4,0,4,77
05/07/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,28,25,0,53,0,0,11,0,11,0,28,36,0,64,12,0,12,76
05/08/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,28,37,0,65,0,0,40,0,40,0,28,77,0,105,20,0,20,125
05/09/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,24,32,0,56,0,0,41,0,41,0,24,73,0,97,2,0,2,99
05/10/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,24,41,0,65,0,1,44,0,45,0,25,85,0,110,10,4,14,124
05/11/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,24,38,0,62,0,1,47,0,48,0,25,85,0,110,10,0,10,120
05/12/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,24,42,0,66,0,0,47,0,47,0,24,89,0,113,4,0,4,117
05/13/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,1,30,0,31,0,14,54,0,68,4,4,8,76
05/14/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,23,0,43,0,0,30,0,30,0,20,53,0,73,0,0,0,73
05/15/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,23,47,0,70,0,0,65,0,65,0,23,112,0,135,14,0,14,149
05/16/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,35,0,55,0,0,51,0,51,0,20,86,0,106,21,0,21,127
05/17/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,0,28,0,28,0,19,52,0,71,10,0,10,81
05/18/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,26,19,0,45,0,1,31,0,32,0,27,50,0,77,7,0,7,84
05/19/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,23,40,0,63,0,0,25,2,27,0,23,65,2,90,0,2,2,92
05/20/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,0,9,2,11,0,21,30,2,53,0,6,6,59
05/21/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,17,1,40,0,0,12,1,13,0,22,29,2,53,0,4,4,57
05/22/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,37,0,58,0,0,36,2,38,0,21,73,2,96,18,14,32,128
05/23/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,31,37,0,68,0,40,0,0,40,0,71,37,0,108,6,0,6,114
05/24/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,38,53,0,91,0,1,49,0,50,0,39,102,0,141,16,0,16,157
05/25/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,34,0,56,0,1,58,0,59,0,23,92,0,115,12,0,12,127
05/26/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,23,0,43,0,0,36,0,36,0,20,59,0,79,4,0,4,83
05/27/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,39,45,0,84,0,0,57,0,57,0,39,102,0,141,4,0,4,145
05/28/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,31,36,0,67,0,0,49,0,49,0,31,85,0,116,8,0,8,124
05/29/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,30,50,0,80,0,0,66,0,66,0,30,116,0,146,21,0,21,167
05/30/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,29,46,0,75,0,0,50,0,50,0,29,96,0,125,18,0,18,143
05/31/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,25,50,0,75,0,1,49,0,50,0,26,99,0,125,6,0,6,131
06/01/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,30,0,52,0,1,53,2,56,0,23,83,2,108,10,4,14,122
06/02/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,39,0,61,0,0,33,0,33,0,22,72,0,94,3,1,4,98
06/03/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,0,8,2,10,0,14,32,2,48,0,0,0,48
06/04/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,37,0,56,0,2,42,0,44,0,21,79,0,100,8,8,16,116
06/05/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,27,36,0,63,0,0,7,0,7,0,27,43,0,70,0,0,0,70
06/06/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,23,26,0,49,0,0,6,0,6,0,23,32,0,55,0,0,0,55
06/07/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,0,4,0,4,0,18,35,0,53,0,0,0,53
06/08/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,26,42,0,68,0,1,43,0,44,0,27,85,0,112,2,0,2,114
06/09/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,0,24,0,24,0,21,76,0,97,2,0,2,99
06/10/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,15,0,36,0,0,5,0,5,0,21,20,0,41,0,0,0,41
06/11/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,29,0,50,0,0,45,0,45,0,21,74,0,95,10,0,10,105
06/12/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,39,0,61,0,0,48,0,48,0,22,87,0,109,31,0,31,140
06/13/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,0,35,0,35,0,14,58,0,72,10,0,10,82
06/14/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,23,24,0,47,0,0,41,0,41,0,23,65,0,88,6,0,6,94
06/15/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,27,35,0,62,0,5,56,0,61,0,32,91,0,123,10,0,10,133
06/16/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,27,51,0,78,0,0,64,0,64,0,27,115,0,142,4,0,4,146
06/17/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,34,0,54,0,1,41,1,43,0,21,75,1,97,24,0,24,121
06/18/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,24,37,0,61,0,1,56,1,58,0,25,93,1,119,10,0,10,129
06/19/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,23,27,0,50,0,0,12,0,12,0,23,39,0,62,2,0,2,64
06/20/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,51,0,73,0,0,40,2,42,0,22,91,2,115,0,0,0,115
06/21/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,24,57,0,81,0,0,37,4,41,0,24,94,4,122,0,2,2,124
06/22/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,25,42,4,71,0,0,34,0,34,0,25,76,4,105,0,4,4,109
06/23/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,0,41,0,41,0,15,76,0,91,10,4,14,105
06/24/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,45,0,65,0,0,49,0,49,0,20,94,0,114,26,0,26,140
06/25/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,26,30,0,56,0,1,41,0,42,0,27,71,0,98,10,0,10,108
06/26/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,24,26,0,50,0,0,26,2,28,0,24,52,2,78,2,4,6,84
06/27/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,50,0,72,0,1,49,0,50,0,23,99,0,122,6,2,8,130
06/28/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,25,38,0,63,0,0,27,0,27,0,25,65,0,90,4,0,4,94
06/29/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,28,40,0,68,0,0,37,0,37,0,28,77,0,105,4,4,8,113
06/30/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,32,0,54,0,0,24,0,24,0,22,56,0,78,2,0,2,80
07/01/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,26,17,0,43,0,0,7,0,7,0,26,24,0,50,22,0,22,72
07/02/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,0,11,0,11,0,17,37,0,54,10,0,10,64
07/03/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,31,36,0,67,0,0,11,0,11,0,31,47,0,78,6,0,6,84
07/04/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,16,22,0,38,0,0,25,0,25,0,16,47,0,63,4,0,4,67
07/05/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,0,26,0,26,0,16,53,0,69,0,0,0,69
07/06/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,24,29,0,53,0,1,31,0,32,0,25,60,0,85,4,0,4,89
07/07/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,44,66,0,110,0,0,41,0,41,0,44,107,0,151,0,0,0,151
07/08/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,29,33,0,62,0,0,27,0,27,0,29,60,0,89,6,0,6,95
07/09/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,25,24,0,49,0,0,28,0,28,0,25,52,0,77,0,2,2,79
07/10/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,31,0,52,0,0,24,0,24,0,21,55,0,76,0,0,0,76
07/11/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,0,29,4,33,0,16,52,4,72,8,0,8,80
07/12/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,3,6,0,9,0,20,32,0,52,0,0,0,52
07/13/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,27,27,0,54,0,1,10,0,11,0,28,37,0,65,0,0,0,65
07/14/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,36,0,57,0,0,7,0,7,0,21,43,0,64,0,0,0,64
07/15/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,0,30,0,30,0,18,61,0,79,0,0,0,79
07/16/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,36,0,56,0,0,44,0,44,0,20,80,0,100,0,0,0,100
07/17/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,41,2,61,0,1,36,0,37,0,19,77,2,98,4,6,10,108
07/18/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,27,0,48,0,0,27,0,27,0,21,54,0,75,0,0,0,75
07/19/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,16,41,0,57,0,0,32,0,32,0,16,73,0,89,4,0,4,93
07/20/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,27,43,0,70,0,1,43,0,44,0,28,86,0,114,20,4,24,138
07/21/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,45,0,63,0,0,35,0,35,0,18,80,0,98,10,10,20,118
07/22/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,0,23,0,23,0,15,46,0,61,6,0,6,67
07/23/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,17,0,35,0,0,25,0,25,0,18,42,0,60,0,0,0,60
07/24/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,53,0,70,0,0,22,0,22,0,17,75,0,92,0,0,0,92
07/25/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,54,0,71,0,1,45,0,46,0,18,99,0,117,8,2,10,127
07/26/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,24,47,0,71,0,0,23,0,23,0,24,70,0,94,2,2,4,98
07/27/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,38,0,57,0,1,41,0,42,0,20,79,0,99,12,0,12,111
07/28/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,0,53,0,53,0,14,92,0,106,20,0,20,126
07/29/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,31,0,50,0,0,38,0,38,0,19,69,0,88,16,0,16,104
07/30/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,24,4,46,0,0,38,0,38,0,18,62,4,84,16,6,22,106
07/31/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,0,11,0,11,0,14,38,0,52,0,0,0,52
08/01/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,25,0,45,0,1,4,0,5,0,21,29,0,50,0,0,0,50
08/02/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,27,34,0,61,0,0,26,0,26,0,27,60,0,87,2,0,2,89
08/03/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,32,0,53,0,1,19,0,20,0,22,51,0,73,0,6,6,79
08/04/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,24,41,0,65,0,0,40,0,40,0,24,81,0,105,2,0,2,107
08/05/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,0,21,0,21,0,18,40,0,58,0,0,0,58
