04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/06/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,32,2,56,0,0,33,0,33,0,22,65,2,89,18,0,18,107
08/07/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,23,40,0,63,0,0,47,0,47,0,23,87,0,110,4,0,4,114
08/08/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,23,2,46,0,0,13,0,13,0,21,36,2,59,0,0,0,59
08/09/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,1,35,2,38,0,16,72,2,90,0,4,4,94
08/10/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,26,31,0,57,0,2,34,0,36,0,28,65,0,93,4,4,8,101
08/11/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,42,0,60,0,1,45,0,46,0,19,87,0,106,10,0,10,116
08/12/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,0,43,0,43,0,14,74,0,88,22,0,22,110
08/13/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,24,4,49,0,0,46,5,51,0,21,70,9,100,22,6,28,128
08/14/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,2,14,0,16,0,18,41,0,59,0,0,0,59
08/15/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,0,1,0,1,0,20,23,0,43,0,0,0,43
08/16/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,0,3,0,3,0,17,14,0,31,1,0,1,32
08/17/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,23,0,45,0,0,0,0,0,0,22,23,0,45,2,2,4,49
08/18/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,16,41,0,57,0,0,38,0,38,0,16,79,0,95,0,0,0,95
08/19/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,14,0,34,0,1,25,1,27,0,21,39,1,61,20,0,20,81
08/20/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,16,30,0,46,0,1,37,0,38,0,17,67,0,84,28,0,28,112
08/21/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,28,2,48,0,0,31,0,31,0,18,59,2,79,8,2,10,89
08/22/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,0,13,4,17,0,16,42,4,62,0,14,14,76
08/23/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,26,37,0,63,0,1,47,0,48,0,27,84,0,111,6,0,6,117
08/24/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,1,29,0,30,0,16,43,0,59,4,0,4,63
08/25/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,43,0,64,0,0,48,0,48,0,21,91,0,112,6,0,6,118
08/26/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,0,36,0,36,0,18,63,0,81,8,4,12,93
08/27/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,25,2,49,0,0,42,0,42,0,22,67,2,91,12,4,16,107
08/28/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,28,0,49,0,0,42,4,46,0,21,70,4,95,2,2,4,99
08/29/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,32,0,52,0,0,24,0,24,0,20,56,0,76,0,0,0,76
08/30/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,25,51,0,76,0,0,35,0,35,0,25,86,0,111,8,0,8,119
08/31/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,13,31,4,48,0,0,36,0,36,0,13,67,4,84,4,4,8,92
09/01/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,0,37,0,37,0,15,53,0,68,12,0,12,80
09/02/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,26,60,0,86,0,0,36,0,36,0,26,96,0,122,12,0,12,134
09/03/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,0,23,0,23,0,11,51,0,62,8,0,8,70
09/04/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,0,40,0,40,0,17,80,0,97,32,0,32,129
09/05/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,23,25,0,48,0,0,18,2,20,0,23,43,2,68,12,0,12,80
09/06/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,23,37,0,60,0,0,0,0,0,0,23,37,0,60,2,1,3,63
09/07/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,21,0,43,0,2,21,0,23,0,24,42,0,66,8,0,8,74
09/08/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,34,0,55,0,1,32,0,33,0,22,66,0,88,0,0,0,88
09/09/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,0,30,0,30,0,16,56,0,72,34,0,34,106
09/10/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,0,38,0,38,0,17,67,0,84,4,0,4,88
09/11/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,0,34,0,34,0,17,55,0,72,12,0,12,84
09/12/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,15,2,38,0,0,44,0,44,0,21,59,2,82,12,0,12,94
09/13/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,0,28,0,28,0,18,63,0,81,0,0,0,81
09/14/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,19,0,38,0,0,43,0,43,0,19,62,0,81,0,0,0,81
09/15/2013,HXD,SC,ASO,ES,Federal Contract Tower,16,31,0,0,47,0,0,17,0,17,16,31,17,0,64,0,0,0,64
09/16/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,1,26,5,32,0,19,52,5,76,0,40,40,116
09/17/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,32,0,51,0,0,22,0,22,0,19,54,0,73,0,0,0,73
09/18/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,34,0,53,0,1,48,0,49,0,20,82,0,102,0,0,0,102
09/19/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,24,31,2,57,0,0,31,0,31,0,24,62,2,88,0,4,4,92
09/20/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,25,23,0,48,0,1,20,0,21,0,26,43,0,69,0,0,0,69
09/21/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,1,25,0,26,0,18,42,0,60,2,16,18,78
09/22/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,23,0,45,0,0,11,0,11,0,22,34,0,56,0,0,0,56
09/23/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,0,25,4,29,0,17,59,4,80,0,0,0,80
09/24/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,33,4,57,0,0,34,0,34,0,20,67,4,91,4,18,22,113
09/25/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,23,28,2,53,0,0,15,0,15,0,23,43,2,68,0,0,0,68
09/26/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,29,0,50,0,0,0,0,0,0,21,29,0,50,0,0,0,50
09/27/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,22,0,44,0,2,27,0,29,0,24,49,0,73,6,0,6,79
09/28/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,1,22,6,29,0,16,36,6,58,6,0,6,64
09/29/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,33,0,54,0,0,39,0,39,0,21,72,0,93,8,0,8,101
09/30/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,20,0,38,0,0,37,0,37,0,18,57,0,75,6,0,6,81
10/01/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,0,44,0,44,0,12,68,0,80,12,0,12,92
10/02/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,0,33,0,33,0,14,58,0,72,4,0,4,76
10/03/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,16,0,35,0,0,23,0,23,0,19,39,0,58,6,0,6,64
10/04/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,25,26,0,51,0,0,23,0,23,0,25,49,0,74,8,0,8,82
10/05/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,2,32,0,34,0,17,48,0,65,0,0,0,65
10/06/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,24,39,0,63,0,0,21,0,21,0,24,60,0,84,0,0,0,84
10/07/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,25,0,43,0,0,9,0,9,0,18,34,0,52,0,0,0,52
10/08/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,0,1,0,1,0,16,26,0,42,0,0,0,42
10/09/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,25,0,43,0,0,10,2,12,0,18,35,2,55,0,4,4,59
10/10/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,37,0,56,0,1,29,0,30,0,20,66,0,86,2,0,2,88
10/11/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,29,46,0,75,0,1,32,0,33,0,30,78,0,108,2,4,6,114
10/12/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,1,39,0,40,0,14,68,0,82,4,0,4,86
10/13/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,60,0,79,0,0,37,0,37,0,19,97,0,116,14,0,14,130
10/14/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,29,46,0,75,0,0,5,0,5,0,29,51,0,80,0,0,0,80
10/15/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,25,34,0,59,0,0,26,0,26,0,25,60,0,85,2,8,10,95
10/16/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,25,22,0,47,0,0,13,0,13,0,25,35,0,60,0,0,0,60
10/17/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,16,41,0,57,0,0,27,0,27,0,16,68,0,84,0,0,0,84
10/18/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,29,0,48,0,1,20,2,23,0,20,49,2,71,4,10,14,85
10/19/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,0,9,0,9,0,17,39,0,56,0,0,0,56
10/20/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,25,40,0,65,0,0,38,0,38,0,25,78,0,103,34,0,34,137
10/21/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,0,7,4,11,0,14,33,4,51,6,30,36,87
10/22/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,20,0,38,0,0,13,0,13,0,18,33,0,51,0,8,8,59
10/23/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,24,0,42,0,0,21,0,21,0,18,45,0,63,0,0,0,63
10/24/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,23,32,0,55,0,0,37,0,37,0,23,69,0,92,14,0,14,106
10/25/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,43,2,65,0,0,25,0,25,0,20,68,2,90,2,0,2,92
10/26/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,1,42,0,43,0,18,56,0,74,8,0,8,82
10/27/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,25,31,0,56,0,0,28,0,28,0,25,59,0,84,0,2,2,86
10/28/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,27,0,44,0,0,21,2,23,0,17,48,2,67,0,2,2,69
10/29/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,24,17,0,41,0,0,15,0,15,0,24,32,0,56,6,0,6,62
10/30/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,1,25,0,26,0,17,49,0,66,6,0,6,72
10/31/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,24,0,41,0,0,34,0,34,0,17,58,0,75,2,0,2,77
11/01/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,1,8,1,10,0,16,28,1,45,0,3,3,48
11/02/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,0,19,0,19,0,16,44,0,60,0,0,0,60
11/03/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,36,0,54,0,0,34,0,34,0,18,70,0,88,0,0,0,88
11/04/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,0,27,0,27,0,19,52,0,71,0,0,0,71
11/05/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,19,0,36,0,1,15,0,16,0,18,34,0,52,0,0,0,52
11/06/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,24,18,0,42,0,0,22,0,22,0,24,40,0,64,8,0,8,72
11/07/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,1,13,0,14,0,13,34,0,47,0,0,0,47
11/08/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,23,38,0,61,0,1,17,0,18,0,24,55,0,79,8,0,8,87
11/09/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,1,21,0,22,0,14,34,0,48,6,0,6,54
11/10/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,0,42,0,42,0,18,90,0,108,10,0,10,118
11/11/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,28,37,0,65,0,1,40,0,41,0,29,77,0,106,4,0,4,110
11/12/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,0,38,0,38,0,13,69,0,82,15,16,31,113
11/13/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,17,4,41,0,2,8,0,10,0,22,25,4,51,0,0,0,51
11/14/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,0,21,0,21,0,18,48,0,66,0,0,0,66
11/15/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,21,0,40,0,2,22,0,24,0,21,43,0,64,8,0,8,72
11/16/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,20,0,40,0,1,29,0,30,0,21,49,0,70,2,0,2,72
11/17/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,0,3,0,3,0,14,28,0,42,0,0,0,42
11/18/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,21,29,0,50,0,0,4,0,4,0,21,33,0,54,0,0,0,54
11/19/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,22,0,40,0,1,14,0,15,0,19,36,0,55,0,0,0,55
11/20/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,25,36,0,61,0,0,10,0,10,0,25,46,0,71,0,0,0,71
11/21/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,28,2,47,0,0,5,0,5,0,17,33,2,52,2,0,2,54
11/22/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,27,32,0,59,0,2,22,0,24,0,29,54,0,83,4,0,4,87
11/23/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,19,0,38,0,2,7,0,9,0,21,26,0,47,0,0,0,47
11/24/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,0,12,2,14,0,17,32,2,51,0,0,0,51
11/25/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,26,20,2,48,0,0,16,0,16,0,26,36,2,64,0,0,0,64
11/26/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,12,0,30,0,0,0,0,0,0,18,12,0,30,0,0,0,30
11/27/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,23,15,0,38,0,0,1,0,1,0,23,16,0,39,0,0,0,39
11/28/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,19,0,19,0,5,37,0,42,0,0,0,42
11/29/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,21,0,40,0,2,38,0,40,0,21,59,0,80,0,0,0,80
11/30/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,32,34,0,66,0,1,41,0,42,0,33,75,0,108,2,16,18,126
12/01/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,32,46,0,78,0,0,29,0,29,0,32,75,0,107,8,0,8,115
12/02/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,23,21,0,44,0,0,20,0,20,0,23,41,0,64,1,0,1,65
12/03/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,1,12,2,15,0,9,27,2,38,0,0,0,38
12/04/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,0,23,6,29,0,14,37,6,57,6,0,6,63
12/05/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,10,24,2,36,0,0,17,6,23,0,10,41,8,59,0,19,19,78
12/06/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,15,32,2,49,0,0,26,0,26,0,15,58,2,75,8,12,20,95
12/07/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,14,0,14,0,5,32,0,37,12,14,26,63
12/08/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
12/09/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,2,0,2,0,4,15,0,19,0,0,0,19
12/10/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,1,0,1,0,9,17,0,26,0,0,0,26
12/11/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,20,27,4,51,0,0,33,0,33,0,20,60,4,84,10,18,28,112
12/12/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,11,22,2,35,0,0,41,0,41,0,11,63,2,76,6,10,16,92
12/13/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,0,41,0,41,0,14,71,0,85,16,4,20,105
12/14/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,1,3,0,4,0,9,8,0,17,0,0,0,17
12/15/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,0,8,0,8,0,11,30,0,41,0,0,0,41
12/16/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,0,18,0,18,0,9,29,0,38,2,8,10,48
12/17/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,1,32,0,33,0,10,48,0,58,2,0,2,60
12/18/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,41,0,41,0,9,67,0,76,4,0,4,80
12/19/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,24,21,0,45,0,0,36,0,36,0,24,57,0,81,6,0,6,87
12/20/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,22,15,0,37,0,1,28,0,29,0,23,43,0,66,2,0,2,68
12/21/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,0,22,0,22,0,14,50,0,64,2,0,2,66
12/22/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,11,10,4,25,0,0,6,0,6,0,11,16,4,31,0,0,0,31
12/23/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,0,2,0,2,0,16,22,0,38,0,0,0,38
12/24/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,1,22,2,25,0,16,30,2,48,10,0,10,58
12/25/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,13,2,0,15,0,0,10,0,10,0,13,12,0,25,0,0,0,25
12/26/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,19,29,0,48,0,1,13,0,14,0,20,42,0,62,0,0,0,62
12/27/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,26,33,0,59,0,0,17,0,17,0,26,50,0,76,0,0,0,76
12/28/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,1,27,0,28,0,16,58,0,74,2,0,2,76
12/29/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,22,0,40,0,0,13,0,13,0,18,35,0,53,2,0,2,55
12/30/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,1,26,0,27,0,19,52,0,71,0,0,0,71
12/31/2013,HXD,SC,ASO,ES,Federal Contract Tower,0,28,22,0,50,0,1,21,1,23,0,29,43,1,73,0,0,0,73
01/01/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,0,6,0,6,0,17,29,0,46,0,0,0,46
01/02/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
01/03/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,21,23,0,44,0,4,20,0,24,0,25,43,0,68,0,0,0,68
01/04/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,21,28,0,49,0,1,32,0,33,0,22,60,0,82,0,0,0,82
01/05/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,21,13,0,34,0,0,9,0,9,0,21,22,0,43,0,0,0,43
01/06/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,0,5,0,5,0,14,15,0,29,0,0,0,29
01/07/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,2,10,0,12,0,10,21,0,31,0,0,0,31
01/08/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,0,39,0,39,0,11,60,0,71,23,0,23,94
01/09/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,0,16,0,16,0,16,35,0,51,2,0,2,53
01/10/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,19,0,36,0,0,6,0,6,0,17,25,0,42,0,0,0,42
01/11/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/12/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,0,45,4,49,0,12,67,4,83,28,0,28,111
01/13/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,0,14,0,14,0,9,32,0,41,0,0,0,41
01/14/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,0,9,0,9,0,10,25,0,35,0,0,0,35
01/15/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,36,0,36,0,9,50,0,59,0,0,0,59
01/16/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,11,25,2,38,0,0,38,4,42,0,11,63,6,80,4,20,24,104
01/17/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,3,28,4,35,0,11,58,4,73,10,12,22,95
01/18/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,1,29,0,30,0,10,49,0,59,4,0,4,63
01/19/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,0,38,0,38,0,9,66,0,75,16,8,24,99
01/20/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,1,20,0,21,0,12,55,0,67,0,2,2,69
01/21/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,13,0,13,0,10,36,0,46,0,0,0,46
01/22/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,1,19,2,22,0,15,43,2,60,0,0,0,60
01/23/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,14,0,14,0,12,35,0,47,0,0,0,47
01/24/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,3,30,0,33,0,11,59,0,70,0,0,0,70
01/25/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,10,7,8,25,0,1,12,0,13,0,11,19,8,38,0,12,12,50
01/26/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,34,0,34,0,12,54,0,66,6,0,6,72
01/27/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,0,18,0,18,0,11,40,0,51,4,0,4,55
01/28/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,1,1,2,0,4,8,1,13,0,0,0,13
01/29/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
01/30/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,12,15,1,28,0,0,9,1,10,0,12,24,2,38,4,4,8,46
01/31/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,0,14,6,20,0,13,43,6,62,0,0,0,62
02/01/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
02/02/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,0,31,2,33,0,15,54,2,71,14,0,14,85
02/03/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,4,0,4,0,6,18,0,24,12,0,12,36
02/04/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,6,9,1,16,0,0,0,0,0,0,6,9,1,16,0,0,0,16
02/05/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
02/06/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,39,0,39,0,12,62,0,74,6,0,6,80
02/07/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,13,31,4,48,0,0,27,0,27,0,13,58,4,75,0,0,0,75
02/08/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,1,4,0,5,0,13,20,0,33,8,0,8,41
02/09/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,0,47,6,53,0,8,76,6,90,38,0,38,128
02/10/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,10,17,2,29,0,0,26,0,26,0,10,43,2,55,2,2,4,59
02/11/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,10,18,1,29,0,0,0,1,1,0,10,18,2,30,0,12,12,42
02/12/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
02/13/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,2,0,2,0,8,19,0,27,0,0,0,27
02/14/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,10,18,2,30,0,0,26,0,26,0,10,44,2,56,2,2,4,60
