04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,1,4,0,5,0,15,15,0,30,8,0,8,38
02/16/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,0,40,0,40,0,15,73,0,88,8,0,8,96
02/17/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,32,0,51,0,0,32,0,32,0,19,64,0,83,0,0,0,83
02/18/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,0,24,4,28,0,13,43,4,60,16,0,16,76
02/19/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,1,29,2,32,0,16,50,2,68,16,12,28,96
02/20/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,20,28,0,48,0,0,32,0,32,0,20,60,0,80,0,0,0,80
02/21/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,8,0,8,0,9,27,0,36,0,0,0,36
02/22/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,13,16,2,31,0,1,55,0,56,0,14,71,2,87,14,2,16,103
02/23/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,9,20,2,31,0,0,33,0,33,0,9,53,2,64,0,0,0,64
02/24/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,15,22,0,37,0,0,25,8,33,0,15,47,8,70,10,0,10,80
02/25/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,0,23,2,25,0,13,49,2,64,6,0,6,70
02/26/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,0,0,0,0,10,21,0,31,0,0,0,31
02/27/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,0,27,0,27,0,13,47,0,60,6,0,6,66
02/28/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,1,27,0,28,0,17,54,0,71,0,0,0,71
03/01/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,11,21,2,34,0,1,24,0,25,0,12,45,2,59,0,0,0,59
03/02/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,0,42,0,42,0,14,62,0,76,14,0,14,90
03/03/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,2,8,0,10,0,10,18,0,28,0,0,0,28
03/04/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,15,12,2,29,0,0,4,0,4,0,15,16,2,33,0,0,0,33
03/05/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,0,0,0,0,9,16,0,25,0,0,0,25
03/06/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,23,9,0,32,0,0,0,0,0,0,23,9,0,32,0,0,0,32
03/07/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,41,0,60,0,0,0,0,0,0,19,41,0,60,0,0,0,60
03/08/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,1,48,6,55,0,14,67,6,87,10,0,10,97
03/09/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,25,57,0,82,0,0,60,0,60,0,25,117,0,142,16,0,16,158
03/10/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,0,29,2,31,0,18,52,2,72,4,6,10,82
03/11/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,0,38,2,40,0,17,54,2,73,0,0,0,73
03/12/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,9,0,28,0,0,15,0,15,0,19,24,0,43,0,0,0,43
03/13/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,25,21,0,46,0,0,19,0,19,0,25,40,0,65,0,7,7,72
03/14/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,18,39,0,57,0,1,51,0,52,0,19,90,0,109,8,0,8,117
03/15/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,6,26,0,32,0,22,47,0,69,0,0,0,69
03/16/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,20,31,0,51,0,0,21,0,21,0,20,52,0,72,0,0,0,72
03/17/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
03/18/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,0,0,0,0,0,17,20,0,37,0,0,0,37
03/19/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,22,38,0,60,0,0,19,0,19,0,22,57,0,79,0,0,0,79
03/20/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,26,33,4,63,0,1,53,3,57,0,27,86,7,120,0,0,0,120
03/21/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,26,39,0,65,0,4,23,0,27,0,30,62,0,92,0,0,0,92
03/22/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,23,19,6,48,0,4,16,0,20,0,27,35,6,68,0,0,0,68
03/23/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,29,40,0,69,0,1,15,0,16,0,30,55,0,85,8,0,8,93
03/24/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,21,1,39,0,0,17,1,18,0,17,38,2,57,0,0,0,57
03/25/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,24,13,0,37,0,1,13,1,15,0,25,26,1,52,0,0,0,52
03/26/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,21,25,0,46,0,1,35,0,36,0,22,60,0,82,8,0,8,90
03/27/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,29,32,0,61,0,0,36,0,36,0,29,68,0,97,0,0,0,97
03/28/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,23,28,0,51,0,1,24,0,25,0,24,52,0,76,4,0,4,80
03/29/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,21,17,4,42,0,0,7,0,7,0,21,24,4,49,0,0,0,49
03/30/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,34,37,2,73,0,1,4,0,5,0,35,41,2,78,4,0,4,82
03/31/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,21,17,0,38,0,0,31,4,35,0,21,48,4,73,2,12,14,87
04/01/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,18,24,0,42,0,0,26,4,30,0,18,50,4,72,0,10,10,82
04/02/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,20,43,0,63,0,0,33,2,35,0,20,76,2,98,0,0,0,98
04/03/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,18,44,0,62,0,0,41,0,41,0,18,85,0,103,8,2,10,113
04/04/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,0,26,0,26,0,19,51,0,70,0,0,0,70
04/05/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,5,32,0,37,0,23,58,0,81,2,0,2,83
04/06/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,0,0,0,0,0,12,41,0,53,0,0,0,53
04/07/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,0,4,0,4,0,11,7,0,18,0,0,0,18
04/08/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,18,0,37,0,0,3,0,3,0,19,21,0,40,0,0,0,40
04/09/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,0,26,0,26,0,15,42,0,57,4,0,4,61
04/10/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,26,33,2,61,0,2,64,0,66,0,28,97,2,127,14,0,14,141
04/11/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,22,36,0,58,0,1,43,6,50,0,23,79,6,108,7,2,9,117
04/12/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,32,38,0,70,0,2,73,0,75,0,34,111,0,145,6,0,6,151
04/13/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,26,48,0,74,0,1,47,3,51,0,27,95,3,125,0,0,0,125
04/14/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,31,12,0,43,0,0,28,0,28,0,31,40,0,71,18,0,18,89
04/15/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,20,2,41,0,0,1,0,1,0,19,21,2,42,0,0,0,42
04/16/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,34,50,0,84,0,0,18,0,18,0,34,68,0,102,0,0,0,102
04/17/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,39,79,0,118,0,0,25,0,25,0,39,104,0,143,0,0,0,143
04/18/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,30,35,0,65,0,0,0,0,0,0,30,35,0,65,0,0,0,65
04/19/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,23,0,42,0,0,0,0,0,0,19,23,0,42,0,0,0,42
04/20/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,55,50,0,105,0,0,6,0,6,0,55,56,0,111,6,0,6,117
04/21/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,41,41,0,82,0,0,32,0,32,0,41,73,0,114,4,0,4,118
04/22/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,29,21,3,53,0,0,24,0,24,0,29,45,3,77,6,0,6,83
04/23/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,31,19,0,50,0,0,45,0,45,0,31,64,0,95,2,0,2,97
04/24/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,47,0,64,0,1,35,0,36,0,18,82,0,100,0,0,0,100
04/25/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,27,35,0,62,0,2,27,0,29,0,29,62,0,91,0,0,0,91
04/26/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,23,21,0,44,0,0,83,1,84,0,23,104,1,128,16,0,16,144
04/27/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,24,39,0,63,0,0,33,0,33,0,24,72,0,96,18,0,18,114
04/28/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,31,27,0,58,0,0,32,0,32,0,31,59,0,90,16,0,16,106
04/29/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,0,3,0,3,0,17,15,0,32,0,0,0,32
04/30/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,16,9,2,27,0,0,2,0,2,0,16,11,2,29,0,0,0,29
05/01/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,20,16,0,36,0,1,11,0,12,0,21,27,0,48,2,0,2,50
05/02/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,23,34,0,57,0,0,21,0,21,0,23,55,0,78,0,0,0,78
05/03/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,32,0,51,0,0,44,0,44,0,19,76,0,95,2,0,2,97
05/04/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,25,42,0,67,0,1,40,0,41,0,26,82,0,108,0,0,0,108
05/05/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,28,13,0,41,0,0,39,2,41,0,28,52,2,82,2,0,2,84
05/06/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,27,20,0,47,0,0,33,0,33,0,27,53,0,80,0,2,2,82
05/07/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,23,0,42,0,0,41,2,43,0,19,64,2,85,0,0,0,85
05/08/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,28,3,48,0,0,36,1,37,0,17,64,4,85,8,2,10,95
05/09/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,2,38,0,40,0,20,65,0,85,0,0,0,85
05/10/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,22,27,0,49,0,1,38,0,39,0,23,65,0,88,6,0,6,94
05/11/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,21,32,0,53,0,0,46,0,46,0,21,78,0,99,12,0,12,111
05/12/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,15,22,0,37,0,0,40,0,40,0,15,62,0,77,6,0,6,83
05/13/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,21,32,2,55,0,0,33,0,33,0,21,65,2,88,2,3,5,93
05/14/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,0,31,0,31,0,19,55,0,74,16,0,16,90
05/15/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
05/16/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,28,22,1,51,0,0,21,2,23,0,28,43,3,74,0,0,0,74
05/17/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,29,28,1,58,0,2,39,0,41,0,31,67,1,99,0,0,0,99
05/18/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,26,32,0,58,0,0,35,0,35,0,26,67,0,93,0,0,0,93
05/19/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,26,28,0,54,0,0,40,0,40,0,26,68,0,94,2,0,2,96
05/20/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,10,0,29,0,1,40,4,45,0,20,50,4,74,16,8,24,98
05/21/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,20,31,0,51,0,0,51,0,51,0,20,82,0,102,50,0,50,152
05/22/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,30,34,2,66,0,1,28,0,29,0,31,62,2,95,0,0,0,95
05/23/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,32,43,0,75,0,1,36,0,37,0,33,79,0,112,6,0,6,118
05/24/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,36,0,55,0,2,52,0,54,0,21,88,0,109,18,0,18,127
05/25/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,0,39,0,39,0,18,55,0,73,16,0,16,89
05/26/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,36,42,0,78,0,0,32,0,32,0,36,74,0,110,18,0,18,128
05/27/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,26,35,0,61,0,1,34,0,35,0,27,69,0,96,2,0,2,98
05/28/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,26,30,0,56,0,3,30,0,33,0,29,60,0,89,18,0,18,107
05/29/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,26,26,2,54,0,0,45,2,47,0,26,71,4,101,0,10,10,111
05/30/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,22,27,0,49,0,1,28,0,29,0,23,55,0,78,6,0,6,84
05/31/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,28,26,0,54,0,0,25,0,25,0,28,51,0,79,2,0,2,81
06/01/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,27,21,0,48,0,1,14,0,15,0,28,35,0,63,0,0,0,63
06/02/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,24,0,41,0,1,26,0,27,0,18,50,0,68,0,0,0,68
06/03/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,27,29,2,58,0,0,43,0,43,0,27,72,2,101,12,0,12,113
06/04/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,1,34,5,40,0,17,60,5,82,8,0,8,90
06/05/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,25,0,42,0,0,29,2,31,0,17,54,2,73,0,0,0,73
06/06/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,24,37,0,61,0,0,30,0,30,0,24,67,0,91,0,0,0,91
06/07/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,29,21,0,50,0,0,38,2,40,0,29,59,2,90,6,0,6,96
06/08/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,40,0,59,0,0,10,0,10,0,19,50,0,69,0,0,0,69
06/09/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,25,0,42,0,0,52,1,53,0,17,77,1,95,45,0,45,140
06/10/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,15,18,1,34,0,0,33,13,46,0,15,51,14,80,10,52,62,142
06/11/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,0,34,0,34,0,13,66,0,79,26,0,26,105
06/12/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,0,23,0,23,0,19,47,0,66,24,0,24,90
06/13/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,25,2,46,0,0,35,2,37,0,19,60,4,83,24,6,30,113
06/14/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,31,31,0,62,0,0,36,0,36,0,31,67,0,98,8,0,8,106
06/15/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,33,0,52,0,0,39,0,39,0,19,72,0,91,24,0,24,115
06/16/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,1,30,4,35,0,14,53,4,71,30,42,72,143
06/17/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,24,0,41,0,0,40,0,40,0,17,64,0,81,12,2,14,95
06/18/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,38,0,57,0,0,51,1,52,0,19,89,1,109,46,2,48,157
06/19/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,15,18,4,37,0,0,42,0,42,0,15,60,4,79,40,2,42,121
06/20/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,18,20,2,40,0,1,35,2,38,0,19,55,4,78,16,0,16,94
06/21/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,35,27,0,62,0,0,30,2,32,0,35,57,2,94,2,0,2,96
06/22/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,27,23,0,50,0,0,29,0,29,0,27,52,0,79,0,0,0,79
06/23/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,16,32,0,48,0,0,38,0,38,0,16,70,0,86,34,0,34,120
06/24/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,22,0,41,0,0,35,0,35,0,19,57,0,76,0,0,0,76
06/25/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,20,33,0,53,0,0,48,0,48,0,20,81,0,101,46,0,46,147
06/26/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,20,36,2,58,0,0,32,0,32,0,20,68,2,90,2,0,2,92
06/27/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,0,37,2,39,0,16,75,2,93,4,0,4,97
06/28/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,35,31,0,66,0,0,55,1,56,0,35,86,1,122,28,0,28,150
06/29/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,31,40,0,71,0,0,32,0,32,0,31,72,0,103,7,0,7,110
06/30/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,21,25,0,46,0,0,27,1,28,0,21,52,1,74,20,0,20,94
07/01/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,0,40,4,44,0,18,59,4,81,18,10,28,109
07/02/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,15,41,0,56,0,0,40,2,42,0,15,81,2,98,8,0,8,106
07/03/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,25,27,0,52,0,0,20,0,20,0,25,47,0,72,0,0,0,72
07/04/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,12,0,31,0,0,40,0,40,0,19,52,0,71,2,0,2,73
07/05/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,31,25,0,56,0,1,33,0,34,0,32,58,0,90,14,0,14,104
07/06/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,37,55,0,92,0,0,23,0,23,0,37,78,0,115,4,0,4,119
07/07/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,24,41,0,65,0,0,24,1,25,0,24,65,1,90,10,0,10,100
07/08/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,27,31,0,58,0,0,32,0,32,0,27,63,0,90,28,0,28,118
07/09/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,32,21,3,56,0,0,33,2,35,0,32,54,5,91,22,4,26,117
07/10/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,27,25,0,52,0,0,29,0,29,0,27,54,0,81,10,0,10,91
07/11/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,28,56,0,84,0,0,21,0,21,0,28,77,0,105,0,2,2,107
07/12/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,29,33,0,62,0,0,25,2,27,0,29,58,2,89,15,0,15,104
07/13/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,1,35,0,36,0,19,68,0,87,16,0,16,103
07/14/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,23,25,0,48,0,0,29,1,30,0,23,54,1,78,6,2,8,86
07/15/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,0,23,0,23,0,21,44,0,65,0,0,0,65
07/16/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,21,27,0,48,0,0,17,0,17,0,21,44,0,65,6,0,6,71
07/17/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,22,26,2,50,0,1,20,0,21,0,23,46,2,71,10,0,10,81
07/18/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,22,22,0,44,0,0,47,1,48,0,22,69,1,92,26,0,26,118
07/19/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,25,28,0,53,0,0,42,0,42,0,25,70,0,95,28,0,28,123
07/20/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,28,6,53,0,0,22,2,24,0,19,50,8,77,0,0,0,77
07/21/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,17,0,17,0,8,34,0,42,34,0,34,76
07/22/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,12,0,29,0,0,26,3,29,0,17,38,3,58,26,0,26,84
07/23/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,21,31,0,52,0,0,24,3,27,0,21,55,3,79,0,2,2,81
07/24/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,21,35,0,56,0,0,33,0,33,0,21,68,0,89,22,0,22,111
07/25/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,20,31,0,51,0,0,37,0,37,0,20,68,0,88,22,0,22,110
07/26/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,24,26,0,50,0,0,47,0,47,0,24,73,0,97,2,0,2,99
07/27/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,31,34,0,65,0,0,30,0,30,0,31,64,0,95,14,0,14,109
07/28/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,29,14,0,43,0,0,25,0,25,0,29,39,0,68,18,0,18,86
07/29/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,6,32,0,38,0,23,55,0,78,30,0,30,108
07/30/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,16,31,0,47,0,1,28,2,31,0,17,59,2,78,20,0,20,98
07/31/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,23,31,0,54,0,0,29,0,29,0,23,60,0,83,0,4,4,87
08/01/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,0,14,0,14,0,17,42,0,59,22,0,22,81
08/02/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,31,36,0,67,0,2,10,0,12,0,33,46,0,79,4,0,4,83
08/03/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,32,0,51,0,0,9,0,9,0,19,41,0,60,4,2,6,66
08/04/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,21,25,0,46,0,0,0,0,0,0,21,25,0,46,0,0,0,46
08/05/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,22,19,0,41,0,2,36,0,38,0,24,55,0,79,4,4,8,87
08/06/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,20,36,4,60,0,0,48,0,48,0,20,84,4,108,26,6,32,140
08/07/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,32,25,0,57,0,1,40,0,41,0,33,65,0,98,18,0,18,116
08/08/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,32,20,0,52,0,1,29,0,30,0,33,49,0,82,2,2,4,86
08/09/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,41,20,1,62,0,0,26,0,26,0,41,46,1,88,30,2,32,120
08/10/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,23,25,0,48,0,0,6,0,6,0,23,31,0,54,8,0,8,62
08/11/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,0,16,0,16,0,13,38,0,51,18,0,18,69
08/12/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,4,20,2,26,0,18,31,2,51,2,0,2,53
08/13/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,20,30,0,50,0,0,37,0,37,0,20,67,0,87,16,0,16,103
08/14/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,24,26,0,50,0,0,56,2,58,0,24,82,2,108,40,0,40,148
08/15/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,26,22,0,48,0,3,42,0,45,0,29,64,0,93,12,0,12,105
08/16/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,29,22,0,51,0,2,33,8,43,0,31,55,8,94,6,10,16,110
08/17/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,18,29,0,47,0,1,24,1,26,0,19,53,1,73,14,0,14,87
08/18/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,0,22,0,22,0,16,41,0,57,12,0,12,69
08/19/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,2,20,0,22,0,18,39,0,57,2,3,5,62
08/20/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,20,18,0,38,0,0,53,2,55,0,20,71,2,93,36,6,42,135
08/21/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,29,1,49,0,0,34,1,35,0,19,63,2,84,0,0,0,84
08/22/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,22,27,1,50,0,1,32,2,35,0,23,59,3,85,2,0,2,87
08/23/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,33,18,0,51,0,2,40,0,42,0,35,58,0,93,12,0,12,105
08/24/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,26,26,0,52,0,0,14,0,14,0,26,40,0,66,0,0,0,66
