04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/25/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,21,17,0,38,0,0,23,0,23,0,21,40,0,61,6,0,6,67
08/26/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,26,20,0,46,0,0,33,0,33,0,26,53,0,79,8,0,8,87
08/27/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,30,20,0,50,0,0,36,0,36,0,30,56,0,86,10,4,14,100
08/28/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,31,26,0,57,0,4,57,0,61,0,35,83,0,118,0,0,0,118
08/29/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,32,38,0,70,0,7,45,2,54,0,39,83,2,124,6,0,6,130
08/30/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,2,35,0,37,0,19,52,0,71,4,0,4,75
08/31/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,22,12,0,34,0,5,21,0,26,0,27,33,0,60,2,0,2,62
09/01/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,25,48,0,73,0,4,21,0,25,0,29,69,0,98,12,0,12,110
09/02/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,26,0,45,0,0,23,0,23,0,19,49,0,68,0,0,0,68
09/03/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,0,32,0,32,0,13,46,0,59,6,0,6,65
09/04/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,21,23,1,45,0,0,33,5,38,0,21,56,6,83,0,22,22,105
09/05/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,29,36,0,65,0,0,16,0,16,0,29,52,0,81,6,0,6,87
09/06/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,18,13,0,31,0,1,26,0,27,0,19,39,0,58,0,0,0,58
09/07/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,0,5,0,5,0,16,32,0,48,7,0,7,55
09/08/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,22,24,0,46,0,0,4,0,4,0,22,28,0,50,4,0,4,54
09/09/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,18,25,0,43,0,0,16,0,16,0,18,41,0,59,14,0,14,73
09/10/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,16,37,0,53,0,0,28,2,30,0,16,65,2,83,8,4,12,95
09/11/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,23,19,2,44,0,0,35,0,35,0,23,54,2,79,4,0,4,83
09/12/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,25,16,0,41,0,0,23,0,23,0,25,39,0,64,0,0,0,64
09/13/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,24,8,0,32,0,0,22,4,26,0,24,30,4,58,0,6,6,64
09/14/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,22,0,41,0,0,28,0,28,0,19,50,0,69,0,0,0,69
09/15/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,26,10,4,40,0,0,4,0,4,0,26,14,4,44,0,4,4,48
09/16/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,0,17,0,17,0,15,41,0,56,4,0,4,60
09/17/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,20,28,0,48,0,0,27,0,27,0,20,55,0,75,18,6,24,99
09/18/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,20,28,0,48,0,0,26,0,26,0,20,54,0,74,21,6,27,101
09/19/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,0,22,0,22,0,21,43,0,64,6,0,6,70
09/20/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,20,32,0,52,0,0,3,0,3,0,20,35,0,55,0,0,0,55
09/21/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,0,59,2,61,0,17,89,2,108,10,0,10,118
09/22/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,0,43,0,43,0,16,63,0,79,12,0,12,91
09/23/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,0,9,0,9,0,17,27,0,44,2,0,2,46
09/24/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,13,17,2,32,0,0,0,0,0,0,13,17,2,32,0,0,0,32
09/25/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,22,0,39,0,0,1,0,1,0,17,23,0,40,0,0,0,40
09/26/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,0,6,0,6,0,19,23,0,42,2,0,2,44
09/27/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,25,26,2,53,0,0,8,1,9,0,25,34,3,62,0,0,0,62
09/28/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,18,36,0,54,0,0,2,0,2,0,18,38,0,56,0,0,0,56
09/29/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,0,0,0,0,0,11,22,0,33,0,0,0,33
09/30/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,0,20,0,20,0,13,48,0,61,26,0,26,87
10/01/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,0,38,6,44,0,16,63,6,85,14,8,22,107
10/02/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,20,26,0,46,0,0,49,1,50,0,20,75,1,96,16,0,16,112
10/03/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,23,25,7,55,0,0,18,4,22,0,23,43,11,77,0,0,0,77
10/04/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,26,11,0,37,0,2,37,0,39,0,28,48,0,76,0,0,0,76
10/05/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,28,36,0,64,0,0,58,0,58,0,28,94,0,122,14,0,14,136
10/06/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,21,9,0,30,0,0,21,2,23,0,21,30,2,53,4,0,4,57
10/07/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,24,15,3,42,0,0,41,0,41,0,24,56,3,83,10,4,14,97
10/08/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,27,28,0,55,0,0,34,0,34,0,27,62,0,89,4,0,4,93
10/09/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,36,38,0,74,0,0,31,0,31,0,36,69,0,105,0,0,0,105
10/10/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,27,29,0,56,0,0,43,0,43,0,27,72,0,99,2,14,16,115
10/11/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,20,19,0,39,0,0,37,0,37,0,20,56,0,76,0,0,0,76
10/12/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,22,41,0,63,0,4,35,0,39,0,26,76,0,102,4,0,4,106
10/13/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,24,39,0,63,0,0,27,0,27,0,24,66,0,90,28,0,28,118
10/14/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,1,14,1,16,0,16,34,1,51,16,0,16,67
10/15/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,18,21,0,39,0,0,37,0,37,0,18,58,0,76,0,0,0,76
10/16/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,35,34,0,69,0,1,61,0,62,0,36,95,0,131,12,0,12,143
10/17/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,37,26,0,63,0,1,46,0,47,0,38,72,0,110,3,0,3,113
10/18/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,32,20,6,58,0,1,43,3,47,0,33,63,9,105,0,2,2,107
10/19/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,37,36,0,73,0,0,54,0,54,0,37,90,0,127,0,0,0,127
10/20/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,25,14,0,39,0,2,33,2,37,0,27,47,2,76,17,8,25,101
10/21/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,26,33,0,59,0,1,54,0,55,0,27,87,0,114,21,0,21,135
10/22/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,27,0,27,0,9,54,0,63,10,0,10,73
10/23/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,24,41,0,65,0,0,53,0,53,0,24,94,0,118,0,10,10,128
10/24/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,26,37,0,63,0,0,48,0,48,0,26,85,0,111,10,0,10,121
10/25/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,22,19,0,41,0,0,46,0,46,0,22,65,0,87,12,0,12,99
10/26/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,24,34,2,60,0,1,49,1,51,0,25,83,3,111,4,0,4,115
10/27/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,22,31,0,53,0,1,51,0,52,0,23,82,0,105,4,0,4,109
10/28/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,24,23,0,47,0,0,34,0,34,0,24,57,0,81,18,2,20,101
10/29/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,23,27,0,50,0,0,41,0,41,0,23,68,0,91,10,0,10,101
10/30/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,24,37,0,61,0,0,43,0,43,0,24,80,0,104,14,0,14,118
10/31/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,27,37,4,68,0,1,53,1,55,0,28,90,5,123,22,0,22,145
11/01/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,26,10,0,36,0,0,2,3,5,0,26,12,3,41,0,0,0,41
11/02/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,29,50,0,79,0,0,73,0,73,0,29,123,0,152,4,0,4,156
11/03/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,22,15,0,37,0,0,31,2,33,0,22,46,2,70,14,0,14,84
11/04/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,0,37,4,41,0,21,58,4,83,28,8,36,119
11/05/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,29,25,0,54,0,0,33,0,33,0,29,58,0,87,0,0,0,87
11/06/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,27,26,0,53,0,2,26,0,28,0,29,52,0,81,0,0,0,81
11/07/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,33,33,0,66,0,0,36,2,38,0,33,69,2,104,12,0,12,116
11/08/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,1,65,0,66,0,14,85,0,99,30,0,30,129
11/09/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,49,0,68,0,0,36,0,36,0,19,85,0,104,0,0,0,104
11/10/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,23,22,0,45,0,2,34,0,36,0,25,56,0,81,12,0,12,93
11/11/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,15,27,1,43,0,0,32,1,33,0,15,59,2,76,15,4,19,95
11/12/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,0,51,0,51,0,18,74,0,92,0,0,0,92
11/13/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,21,30,0,51,0,0,32,2,34,0,21,62,2,85,2,14,16,101
11/14/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,30,33,0,63,0,0,22,0,22,0,30,55,0,85,21,0,21,106
11/15/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,18,14,0,32,0,0,33,0,33,0,18,47,0,65,12,0,12,77
11/16/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,20,39,0,59,0,0,4,0,4,0,20,43,0,63,0,0,0,63
11/17/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,0,0,0,0,0,15,11,0,26,0,0,0,26
11/18/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,15,2,34,0,0,31,2,33,0,17,46,4,67,0,2,2,69
11/19/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,0,47,2,49,0,17,70,2,89,22,0,22,111
11/20/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,0,49,5,54,0,14,88,5,107,20,0,20,127
11/21/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,25,21,0,46,0,0,56,0,56,0,25,77,0,102,12,0,12,114
11/22/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,24,18,2,44,0,0,35,9,44,0,24,53,11,88,2,0,2,90
11/23/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
11/24/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,0,1,0,1,0,13,9,0,22,8,0,8,30
11/25/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,21,17,0,38,0,0,0,0,0,0,21,17,0,38,0,0,0,38
11/26/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,24,22,0,46,0,0,5,1,6,0,24,27,1,52,0,0,0,52
11/27/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,14,0,14,0,6,24,0,30,4,0,4,34
11/28/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,26,17,0,43,0,0,31,0,31,0,26,48,0,74,9,0,9,83
11/29/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,33,17,0,50,0,0,46,0,46,0,33,63,0,96,20,0,20,116
11/30/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,37,36,0,73,0,0,43,1,44,0,37,79,1,117,0,8,8,125
12/01/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,27,15,4,46,0,0,40,0,40,0,27,55,4,86,4,0,4,90
12/02/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,14,6,37,0,0,22,0,22,0,17,36,6,59,10,0,10,69
12/03/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,15,8,0,23,0,0,26,6,32,0,15,34,6,55,24,0,24,79
12/04/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,24,10,2,36,0,0,13,4,17,0,24,23,6,53,0,0,0,53
12/05/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,27,0,44,0,0,10,0,10,0,17,37,0,54,0,0,0,54
12/06/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,15,7,0,22,0,0,8,0,8,0,15,15,0,30,0,0,0,30
12/07/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,22,21,0,43,0,0,14,0,14,0,22,35,0,57,2,0,2,59
12/08/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,22,12,0,34,0,0,1,0,1,0,22,13,0,35,0,0,0,35
12/09/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,0,5,0,5,0,12,27,0,39,0,0,0,39
12/10/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,0,34,2,36,0,18,49,2,69,0,10,10,79
12/11/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,0,51,0,51,0,15,69,0,84,28,0,28,112
12/12/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,16,25,1,42,0,0,35,2,37,0,16,60,3,79,16,10,26,105
12/13/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,0,28,0,28,0,14,39,0,53,10,0,10,63
12/14/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,0,36,0,36,0,17,47,0,64,0,0,0,64
12/15/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,12,13,2,27,0,0,32,0,32,0,12,45,2,59,17,0,17,76
12/16/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,0,32,0,32,0,14,49,0,63,24,0,24,87
12/17/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,0,39,0,39,0,18,58,0,76,36,0,36,112
12/18/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,20,13,0,33,0,0,39,0,39,0,20,52,0,72,10,0,10,82
12/19/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,17,2,38,0,0,41,0,41,0,19,58,2,79,12,2,14,93
12/20/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,18,5,0,23,0,0,2,0,2,0,18,7,0,25,4,0,4,29
12/21/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,11,0,30,0,0,2,0,2,0,19,13,0,32,0,0,0,32
12/22/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/23/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/24/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
12/25/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,14,5,0,19,0,0,13,0,13,0,14,18,0,32,0,0,0,32
12/26/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,23,21,0,44,0,0,41,0,41,0,23,62,0,85,10,0,10,95
12/27/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,28,36,0,64,0,0,37,0,37,0,28,73,0,101,2,0,2,103
12/28/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,0,21,0,21,0,17,47,0,64,8,0,8,72
12/29/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,21,20,0,41,0,0,2,0,2,0,21,22,0,43,0,0,0,43
12/30/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,33,0,52,0,0,2,0,2,0,19,35,0,54,0,0,0,54
12/31/2014,HXD,SC,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,0,33,0,33,0,19,57,0,76,26,0,26,102
01/01/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,0,38,0,38,0,22,51,0,73,16,0,16,89
01/02/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,20,27,0,47,0,0,17,0,17,0,20,44,0,64,22,0,22,86
01/03/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,26,8,0,34,0,0,0,0,0,0,26,8,0,34,0,0,0,34
01/04/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,2,0,2,0,11,25,0,36,0,0,0,36
01/05/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,0,21,2,23,0,13,38,2,53,0,0,0,53
01/06/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,18,4,34,0,0,24,0,24,0,12,42,4,58,0,0,0,58
01/07/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,0,47,0,47,0,11,58,0,69,38,0,38,107
01/08/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,22,2,37,0,0,19,5,24,0,13,41,7,61,6,12,18,79
01/09/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,11,16,4,31,0,0,15,0,15,0,11,31,4,46,4,6,10,56
01/10/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,1,43,0,44,0,13,70,0,83,4,0,4,87
01/11/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,0,5,0,5,0,12,24,0,36,0,0,0,36
01/12/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/13/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/14/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,0,1,0,1,0,15,18,0,33,1,0,1,34
01/15/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,22,19,0,41,0,0,2,0,2,0,22,21,0,43,0,0,0,43
01/16/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,0,39,0,39,0,17,69,0,86,22,0,22,108
01/17/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,1,54,0,55,0,18,71,0,89,18,0,18,107
01/18/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,13,0,27,0,0,13,0,13,0,14,26,0,40,8,0,8,48
01/19/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,3,54,0,57,0,18,72,0,90,30,0,30,120
01/20/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,19,16,0,35,0,6,30,0,36,0,25,46,0,71,4,0,4,75
01/21/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,15,2,33,0,0,44,0,44,0,16,59,2,77,34,0,34,111
01/22/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,0,40,2,42,0,13,61,2,76,10,4,14,90
01/23/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,0,0,25
01/24/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,0,1,0,1,0,10,5,0,15,0,0,0,15
01/25/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,19,27,0,46,0,0,24,0,24,0,19,51,0,70,8,0,8,78
01/26/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,1,13,0,14,0,10,22,0,32,4,0,4,36
01/27/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,23,11,1,35,0,0,34,0,34,0,23,45,1,69,2,0,2,71
01/28/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,0,35,0,35,0,21,53,0,74,19,0,19,93
01/29/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,18,4,38,0,0,46,0,46,0,16,64,4,84,26,4,30,114
01/30/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,20,3,0,23,0,1,23,0,24,0,21,26,0,47,2,0,2,49
01/31/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,22,12,0,34,0,0,30,0,30,0,22,42,0,64,4,0,4,68
02/01/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,0,19,0,19,0,15,32,0,47,0,0,0,47
02/02/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
02/03/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,0,19,0,19,0,16,33,0,49,0,0,0,49
02/04/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,22,0,38,0,1,16,0,17,0,17,38,0,55,32,4,36,91
02/05/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,26,0,26,0,12,41,0,53,50,0,50,103
02/06/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,17,19,0,36,0,0,36,0,36,0,17,55,0,72,14,0,14,86
02/07/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,1,59,0,60,0,15,75,0,90,30,0,30,120
02/08/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,54,0,54,0,10,93,0,103,26,0,26,129
02/09/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,21,0,21,0,9,31,0,40,24,0,24,64
02/10/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,18,31,6,55,0,0,9,0,9,0,18,40,6,64,0,8,8,72
02/11/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,0,52,0,52,0,16,73,0,89,16,0,16,105
02/12/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,0,37,0,37,0,21,55,0,76,2,0,2,78
02/13/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,3,43,0,46,0,15,76,0,91,14,0,14,105
02/14/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,1,31,0,32,0,15,49,0,64,0,0,0,64
02/15/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,3,35,0,38,0,13,59,0,72,0,0,0,72
02/16/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,0,13,0,13,0,21,34,0,55,12,0,12,67
02/17/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
02/18/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,11,21,2,34,0,1,46,0,47,0,12,67,2,81,40,2,42,123
02/19/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,0,21,0,21,0,19,38,0,57,0,10,10,67
02/20/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,18,20,0,38,0,0,32,2,34,0,18,52,2,72,33,0,33,105
02/21/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,1,64,2,67,0,18,81,2,101,81,0,81,182
02/22/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,0,43,0,43,0,17,66,0,83,38,0,38,121
02/23/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,23,1,36,0,0,2,1,3,0,12,25,2,39,6,0,6,45
02/24/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
02/25/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,0,4,0,4,0,14,21,0,35,0,0,0,35
02/26/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,7,0,7,0,8,16,0,24,12,0,12,36
02/27/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,2,32,0,34,0,18,55,0,73,18,0,18,91
02/28/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,13,2,28,0,0,19,0,19,0,13,32,2,47,0,2,2,49
03/01/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
03/02/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,18,0,18,0,9,34,0,43,6,0,6,49
03/03/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
03/04/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,0,18,2,20,0,13,40,2,55,16,12,28,83
