04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/05/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,0,5,4,9,0,14,27,4,45,0,24,24,69
03/06/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,0,7,0,7,0,13,22,0,35,20,0,20,55
03/07/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,3,64,0,67,0,16,79,0,95,22,2,24,119
03/08/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,0,48,0,48,0,15,72,0,87,10,0,10,97
03/09/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,0,23,4,27,0,13,36,4,53,2,0,2,55
03/10/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,0,19,4,23,0,15,33,4,52,10,0,10,62
03/11/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,18,24,0,42,0,0,42,2,44,0,18,66,2,86,12,12,24,110
03/12/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,21,25,0,46,0,1,26,0,27,0,22,51,0,73,0,4,4,77
03/13/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,0,0,0,0,0,13,24,0,37,0,0,0,37
03/14/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,0,21,2,23,0,13,40,2,55,46,0,46,101
03/15/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,1,62,2,65,0,14,103,2,119,4,0,4,123
03/16/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,0,67,0,67,0,17,93,0,110,6,0,6,116
03/17/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,0,47,0,47,0,17,67,0,84,8,6,14,98
03/18/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,2,39,0,41,0,23,57,0,80,2,0,2,82
03/19/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,0,0,0,0,0,13,16,0,29,0,0,0,29
03/20/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,5,28,2,35,0,0,8,0,8,0,5,36,2,43,0,0,0,43
03/21/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,0,51,0,51,0,15,86,0,101,2,0,2,103
03/22/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,5,0,5,0,11,39,0,50,16,0,16,66
03/23/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,0,2,0,2,0,15,30,0,45,0,0,0,45
03/24/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,21,25,0,46,0,0,9,0,9,0,21,34,0,55,0,0,0,55
03/25/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,1,1,0,2,0,13,20,0,33,2,0,2,35
03/26/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,21,24,2,47,0,0,22,4,26,0,21,46,6,73,6,0,6,79
03/27/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,0,6,2,8,0,14,38,2,54,0,0,0,54
03/28/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,20,23,0,43,0,2,47,4,53,0,22,70,4,96,0,0,0,96
03/29/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,18,30,0,48,0,0,55,0,55,0,18,85,0,103,20,0,20,123
03/30/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,22,4,40,0,0,26,0,26,0,14,48,4,66,20,0,20,86
03/31/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,0,36,3,39,0,13,66,3,82,0,2,2,84
04/01/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,0,33,6,39,0,13,62,6,81,0,2,2,83
04/02/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,28,56,0,84,0,0,35,0,35,0,28,91,0,119,51,0,51,170
04/03/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,19,48,4,71,0,0,72,0,72,0,19,120,4,143,18,2,20,163
04/04/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,33,4,51,0,1,26,0,27,0,15,59,4,78,18,0,18,96
04/05/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,20,24,0,44,0,0,42,0,42,0,20,66,0,86,0,0,0,86
04/06/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,26,39,0,65,0,0,43,0,43,0,26,82,0,108,4,0,4,112
04/07/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,1,30,0,31,0,8,55,0,63,24,0,24,87
04/08/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,24,2,40,0,0,38,4,42,0,14,62,6,82,18,20,38,120
04/09/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,25,18,0,43,0,0,43,2,45,0,25,61,2,88,0,0,0,88
04/10/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,23,2,38,0,0,48,2,50,0,13,71,4,88,6,0,6,94
04/11/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,0,36,0,36,0,13,70,0,83,7,8,15,98
04/12/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,0,31,0,31,0,11,79,0,90,4,0,4,94
04/13/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,31,30,0,61,0,0,34,1,35,0,31,64,1,96,20,0,20,116
04/14/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,28,27,1,56,0,4,27,3,34,0,32,54,4,90,26,16,42,132
04/15/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,30,35,0,65,0,1,20,0,21,0,31,55,0,86,4,0,4,90
04/16/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,30,56,0,86,0,0,1,0,1,0,30,57,0,87,0,0,0,87
04/17/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,21,30,0,51,0,0,7,0,7,0,21,37,0,58,0,0,0,58
04/18/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,17,31,0,48,0,0,2,0,2,0,17,33,0,50,0,0,0,50
04/19/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,26,50,0,76,0,0,0,0,0,0,26,50,0,76,0,0,0,76
04/20/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,19,31,0,50,0,0,32,8,40,0,19,63,8,90,28,4,32,122
04/21/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,19,32,0,51,0,1,51,0,52,0,20,83,0,103,8,0,8,111
04/22/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,38,0,53,0,0,58,1,59,0,15,96,1,112,16,0,16,128
04/23/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,61,0,75,0,0,58,0,58,0,14,119,0,133,26,0,26,159
04/24/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,22,27,2,51,0,0,47,0,47,0,22,74,2,98,2,2,4,102
04/25/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,0,18,0,18,0,12,35,0,47,0,0,0,47
04/26/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,21,31,0,52,0,0,46,2,48,0,21,77,2,100,0,4,4,104
04/27/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,20,24,2,46,0,0,28,0,28,0,20,52,2,74,30,0,30,104
04/28/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,21,23,0,44,0,1,45,0,46,0,22,68,0,90,20,0,20,110
04/29/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,24,2,41,0,0,4,0,4,0,15,28,2,45,10,0,10,55
04/30/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,21,32,0,53,0,3,56,0,59,0,24,88,0,112,40,0,40,152
05/01/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,20,33,0,53,0,0,43,0,43,0,20,76,0,96,26,0,26,122
05/02/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,1,34,0,35,0,22,52,0,74,8,0,8,82
05/03/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,19,45,0,64,0,2,52,0,54,0,21,97,0,118,2,0,2,120
05/04/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,19,35,0,54,0,2,40,0,42,0,21,75,0,96,8,6,14,110
05/05/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,32,2,48,0,0,40,0,40,0,14,72,2,88,4,0,4,92
05/06/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,1,52,0,53,0,19,85,0,104,2,0,2,106
05/07/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,20,38,0,58,0,0,26,0,26,0,20,64,0,84,0,0,0,84
05/08/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,25,30,0,55,0,0,30,0,30,0,25,60,0,85,6,0,6,91
05/09/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,1,22,0,23,0,20,47,0,67,18,0,18,85
05/10/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,0,40,0,40,0,18,71,0,89,0,0,0,89
05/11/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,0,31,2,33,0,14,59,2,75,0,8,8,83
05/12/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,0,48,2,50,0,14,74,2,90,20,0,20,110
05/13/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,19,27,0,46,0,1,40,0,41,0,20,67,0,87,14,0,14,101
05/14/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,34,44,0,78,0,0,50,0,50,0,34,94,0,128,30,0,30,158
05/15/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,31,41,0,72,0,1,37,2,40,0,32,78,2,112,0,0,0,112
05/16/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,4,42,0,46,0,18,61,0,79,22,0,22,101
05/17/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,32,37,0,69,0,3,59,0,62,0,35,96,0,131,12,0,12,143
05/18/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,18,16,2,36,0,0,38,0,38,0,18,54,2,74,16,0,16,90
05/19/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,0,43,0,43,0,15,61,0,76,24,0,24,100
05/20/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,22,37,2,61,0,1,46,2,49,0,23,83,4,110,16,6,22,132
05/21/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,24,24,0,48,0,0,54,0,54,0,24,78,0,102,30,0,30,132
05/22/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,32,61,0,93,0,4,40,0,44,0,36,101,0,137,10,0,10,147
05/23/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,19,28,0,47,0,0,53,0,53,0,19,81,0,100,14,0,14,114
05/24/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,22,24,0,46,0,0,40,0,40,0,22,64,0,86,6,0,6,92
05/25/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,21,39,0,60,0,1,49,1,51,0,22,88,1,111,44,0,44,155
05/26/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,22,25,0,47,0,0,46,2,48,0,22,71,2,95,24,2,26,121
05/27/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,0,44,0,44,0,12,79,0,91,46,0,46,137
05/28/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,27,30,4,61,0,0,44,2,46,0,27,74,6,107,12,0,12,119
05/29/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,28,35,0,63,0,2,43,0,45,0,30,78,0,108,22,4,26,134
05/30/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,25,12,0,37,0,0,36,0,36,0,25,48,0,73,12,0,12,85
05/31/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,17,42,0,59,0,0,45,4,49,0,17,87,4,108,18,0,18,126
06/01/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,17,2,32,0,0,44,0,44,0,13,61,2,76,6,2,8,84
06/02/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,0,24,0,24,0,14,40,0,54,0,0,0,54
06/03/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,0,34,0,34,0,21,55,0,76,30,0,30,106
06/04/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,22,15,0,37,0,1,19,0,20,0,23,34,0,57,0,0,0,57
06/05/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,21,34,0,55,0,0,31,0,31,0,21,65,0,86,0,0,0,86
06/06/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,29,36,0,65,0,1,54,2,57,0,30,90,2,122,20,0,20,142
06/07/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,3,0,19,0,1,30,0,31,0,17,33,0,50,6,0,6,56
06/08/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,20,19,0,39,0,0,42,0,42,0,20,61,0,81,38,8,46,127
06/09/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,36,0,51,0,0,44,0,44,0,15,80,0,95,4,0,4,99
06/10/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,0,42,0,42,0,15,69,0,84,22,0,22,106
06/11/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,22,35,0,57,0,0,57,1,58,0,22,92,1,115,26,0,26,141
06/12/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,1,38,2,41,0,18,66,2,86,8,0,8,94
06/13/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,26,29,0,55,0,0,53,0,53,0,26,82,0,108,0,0,0,108
06/14/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,20,28,0,48,0,0,42,0,42,0,20,70,0,90,10,0,10,100
06/15/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,0,39,0,39,0,14,57,0,71,4,0,4,75
06/16/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,25,1,41,0,0,50,1,51,0,15,75,2,92,36,0,36,128
06/17/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,0,52,2,54,0,11,84,2,97,54,2,56,153
06/18/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,0,44,0,44,0,13,64,0,77,42,0,42,119
06/19/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,0,36,2,38,0,16,61,2,79,20,4,24,103
06/20/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,21,35,0,56,0,2,43,0,45,0,23,78,0,101,0,2,2,103
06/21/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,44,2,61,0,0,54,0,54,0,15,98,2,115,0,9,9,124
06/22/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,0,43,0,43,0,17,72,0,89,0,0,0,89
06/23/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,1,67,0,68,0,16,92,0,108,30,0,30,138
06/24/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,0,59,0,59,0,15,80,0,95,28,0,28,123
06/25/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,50,0,50,0,11,80,0,91,24,0,24,115
06/26/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,0,46,0,46,0,15,80,0,95,4,0,4,99
06/27/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,9,15,0,24,0,28,32,0,60,0,0,0,60
06/28/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,20,0,20,0,7,62,0,69,20,0,20,89
06/29/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,0,54,0,54,0,11,78,0,89,32,0,32,121
06/30/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,18,20,1,39,0,0,53,3,56,0,18,73,4,95,18,0,18,113
07/01/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,39,2,53,0,0,37,0,37,0,12,76,2,90,2,0,2,92
07/02/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,18,49,0,67,0,0,58,2,60,0,18,107,2,127,0,0,0,127
07/03/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,41,0,56,0,0,56,0,56,0,15,97,0,112,8,0,8,120
07/04/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,0,42,0,42,0,14,69,0,83,18,0,18,101
07/05/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,23,47,0,70,0,0,52,0,52,0,23,99,0,122,0,0,0,122
07/06/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,19,48,0,67,0,0,40,0,40,0,19,88,0,107,2,0,2,109
07/07/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,0,31,0,31,0,16,56,0,72,8,0,8,80
07/08/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,48,0,48,0,10,67,0,77,10,2,12,89
07/09/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,0,48,4,52,0,19,73,4,96,6,0,6,102
07/10/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,19,28,0,47,0,0,64,4,68,0,19,92,4,115,6,0,6,121
07/11/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,20,32,0,52,0,0,50,0,50,0,20,82,0,102,6,2,8,110
07/12/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,0,42,3,45,0,11,74,3,88,2,2,4,92
07/13/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,29,0,29,0,9,39,0,48,0,2,2,50
07/14/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,40,0,40,0,9,62,0,71,0,0,0,71
07/15/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,0,48,0,48,0,12,72,0,84,4,0,4,88
07/16/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,41,0,57,0,0,51,0,51,0,16,92,0,108,6,2,8,116
07/17/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,18,38,0,56,0,1,26,0,27,0,19,64,0,83,0,0,0,83
07/18/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,23,37,0,60,0,0,59,0,59,0,23,96,0,119,10,0,10,129
07/19/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,0,23,0,23,0,13,53,0,66,2,0,2,68
07/20/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,0,41,0,41,0,13,55,0,68,0,0,0,68
07/21/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,0,53,0,53,0,16,74,0,90,16,0,16,106
07/22/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,0,51,0,51,0,14,77,0,91,38,0,38,129
07/23/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,21,24,0,45,0,0,58,0,58,0,21,82,0,103,16,0,16,119
07/24/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,21,38,0,59,0,0,21,0,21,0,21,59,0,80,12,0,12,92
07/25/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,20,34,2,56,0,0,65,0,65,0,20,99,2,121,26,2,28,149
07/26/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,0,52,0,52,0,17,82,0,99,14,0,14,113
07/27/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,22,0,22,0,9,49,0,58,4,8,12,70
07/28/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,19,27,0,46,0,0,44,3,47,0,19,71,3,93,0,0,0,93
07/29/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,33,1,50,0,3,48,1,52,0,19,81,2,102,56,0,56,158
07/30/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,23,30,0,53,0,1,79,0,80,0,24,109,0,133,34,0,34,167
07/31/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,0,13,0,13,0,13,41,0,54,2,0,2,56
08/01/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,0,34,0,34,0,15,65,0,80,26,2,28,108
08/02/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,30,0,30,0,11,53,0,64,34,0,34,98
08/03/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,28,0,28,0,10,49,0,59,14,0,14,73
08/04/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,0,32,3,35,0,14,52,3,69,0,6,6,75
08/05/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,17,34,1,52,0,0,63,0,63,0,17,97,1,115,22,0,22,137
08/06/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,0,45,2,47,0,12,58,2,72,18,0,18,90
08/07/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,0,46,0,46,0,16,67,0,83,10,0,10,93
08/08/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,0,63,0,63,0,14,97,0,111,38,0,38,149
08/09/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,0,46,0,46,0,17,66,0,83,14,0,14,97
08/10/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,19,10,1,30,0,2,46,4,52,0,21,56,5,82,14,2,16,98
08/11/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,0,47,4,51,0,15,61,4,80,24,12,36,116
08/12/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,22,2,39,0,0,81,3,84,0,15,103,5,123,24,2,26,149
08/13/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,22,36,0,58,0,0,66,1,67,0,22,102,1,125,26,2,28,153
08/14/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,0,72,0,72,0,13,89,0,102,2,2,4,106
08/15/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,28,22,0,50,0,3,57,0,60,0,31,79,0,110,12,0,12,122
08/16/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,1,36,1,38,0,11,59,1,71,0,0,0,71
08/17/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,0,31,0,31,0,15,47,0,62,10,0,10,72
08/18/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,0,37,0,37,0,15,54,0,69,14,0,14,83
08/19/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,0,39,0,39,0,12,55,0,67,14,10,24,91
08/20/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,0,43,1,44,0,14,65,1,80,14,0,14,94
08/21/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,25,2,43,0,0,64,1,65,0,16,89,3,108,14,22,36,144
08/22/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,26,21,0,47,0,0,44,1,45,0,26,65,1,92,4,0,4,96
08/23/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,0,32,0,32,0,14,49,0,63,10,0,10,73
08/24/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,22,0,38,0,0,37,0,37,0,16,59,0,75,12,0,12,87
08/25/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,18,10,0,28,0,1,48,2,51,0,19,58,2,79,12,0,12,91
08/26/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,11,17,1,29,0,1,54,0,55,0,12,71,1,84,0,0,0,84
08/27/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,23,2,38,0,0,28,0,28,0,13,51,2,66,8,0,8,74
08/28/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,0,28,0,28,0,15,43,0,58,8,0,8,66
08/29/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,0,19,0,19,0,14,27,0,41,0,0,0,41
08/30/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,7,9,2,18,0,0,0,2,2,0,7,9,4,20,2,0,2,22
08/31/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,0,3,2,5,0,12,13,2,27,2,4,6,33
09/01/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,0,17,0,17,0,16,31,0,47,16,2,18,65
09/02/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,0,18,0,18,0,14,43,0,57,0,0,0,57
09/03/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,22,28,0,50,0,0,37,0,37,0,22,65,0,87,12,0,12,99
09/04/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,21,28,0,49,0,0,49,0,49,0,21,77,0,98,18,0,18,116
09/05/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,0,36,0,36,0,13,46,0,59,12,0,12,71
09/06/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,41,0,41,0,7,58,0,65,20,0,20,85
09/07/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,0,10,0,10,0,13,40,0,53,0,0,0,53
09/08/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,0,26,0,26,0,12,58,0,70,22,0,22,92
09/09/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,50,0,50,0,12,79,0,91,4,2,6,97
09/10/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,0,31,0,31,0,13,63,0,76,12,0,12,88
