04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,0,35,0,35,0,12,69,0,81,14,0,14,95
09/12/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,0,24,0,24,0,10,42,0,52,16,0,16,68
09/13/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,0,52,0,52,0,15,85,0,100,4,0,4,104
09/14/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,15,2,29,0,0,48,3,51,0,12,63,5,80,0,0,0,80
09/15/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,40,0,40,0,12,63,0,75,0,0,0,75
09/16/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,0,38,1,39,0,14,69,1,84,4,0,4,88
09/17/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,0,19,0,19,0,16,35,0,51,2,0,2,53
09/18/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,0,49,0,49,0,15,77,0,92,16,0,16,108
09/19/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,0,57,0,57,0,14,79,0,93,30,0,30,123
09/20/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,0,47,2,49,0,15,80,2,97,10,0,10,107
09/21/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,0,39,0,39,0,16,65,0,81,30,4,34,115
09/22/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,21,20,0,41,0,0,32,0,32,0,21,52,0,73,2,0,2,75
09/23/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,34,2,48,0,0,12,0,12,0,12,46,2,60,12,0,12,72
09/24/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,0,0,0,0,0,14,24,0,38,0,0,0,38
09/25/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,7,0,7,0,12,30,0,42,2,0,2,44
09/26/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,0,16,0,16,0,18,35,0,53,0,0,0,53
09/27/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,0,9,0,9,0,11,54,0,65,10,0,10,75
09/28/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,8,21,1,30,0,0,16,2,18,0,8,37,3,48,16,0,16,64
09/29/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,0,11,0,11,0,11,19,0,30,10,2,12,42
09/30/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,24,28,0,52,0,0,15,0,15,0,24,43,0,67,10,0,10,77
10/01/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,0,5,0,5,0,9,28,0,37,2,0,2,39
10/02/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,12,0,12,0,8,24,0,32,4,0,4,36
10/03/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
10/04/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,3,0,3,0,12,23,0,35,0,0,0,35
10/05/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,10,17,1,28,0,0,0,0,0,0,10,17,1,28,0,0,0,28
10/06/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,0,15,0,15,0,15,50,0,65,0,0,0,65
10/07/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,0,57,0,57,0,17,87,0,104,16,4,20,124
10/08/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,28,44,0,72,0,0,70,0,70,0,28,114,0,142,12,0,12,154
10/09/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,22,32,0,54,0,2,38,4,44,0,24,70,4,98,18,12,30,128
10/10/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,1,10,0,11,0,12,26,0,38,0,0,0,38
10/11/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,0,4,0,4,0,16,43,0,59,4,0,4,63
10/12/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,28,35,0,63,0,1,27,0,28,0,29,62,0,91,0,0,0,91
10/13/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,0,35,0,35,0,11,53,0,64,4,0,4,68
10/14/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,32,2,46,0,2,47,0,49,0,14,79,2,95,38,2,40,135
10/15/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,18,42,1,61,0,0,33,1,34,0,18,75,2,95,2,0,2,97
10/16/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,22,42,1,65,0,1,45,3,49,0,23,87,4,114,40,0,40,154
10/17/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,2,38,0,40,0,21,63,0,84,6,28,34,118
10/18/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,0,45,4,49,0,16,80,4,100,10,0,10,110
10/19/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,0,37,0,37,0,16,72,0,88,0,10,10,98
10/20/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,0,46,0,46,0,12,56,0,68,14,0,14,82
10/21/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,18,28,0,46,0,0,37,0,37,0,18,65,0,83,10,0,10,93
10/22/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,0,34,2,36,0,14,74,2,90,12,0,12,102
10/23/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,2,45,0,47,0,19,77,0,96,0,0,0,96
10/24/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,22,21,0,43,0,0,35,0,35,0,22,56,0,78,4,0,4,82
10/25/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,17,55,0,72,0,0,31,0,31,0,17,86,0,103,18,0,18,121
10/26/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,0,7,0,7,0,14,24,0,38,0,2,2,40
10/27/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,0,1,0,1,0,14,10,0,24,0,0,0,24
10/28/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,2,10,0,12,0,21,34,0,55,0,2,2,57
10/29/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,18,38,0,56,0,2,50,0,52,0,20,88,0,108,2,0,2,110
10/30/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,0,55,0,55,0,17,84,0,101,6,0,6,107
10/31/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,17,25,0,42,0,1,46,0,47,0,18,71,0,89,2,0,2,91
11/01/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,52,0,65,0,0,51,0,51,0,13,103,0,116,4,0,4,120
11/02/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,6,0,0,6,0,9,16,0,25,4,0,4,29
11/03/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,9,18,3,30,0,0,3,0,3,0,9,21,3,33,14,0,14,47
11/04/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,0,0,0,0,0,12,22,0,34,0,0,0,34
11/05/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,0,0,0,0,0,17,33,0,50,0,0,0,50
11/06/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,8,8,2,18,0,0,0,0,0,0,8,8,2,18,0,0,0,18
11/07/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,13,2,27,0,0,30,0,30,0,12,43,2,57,8,0,8,65
11/08/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,2,0,2,0,8,22,0,30,0,0,0,30
11/09/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
11/10/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,0,33,0,33,0,15,60,0,75,16,2,18,93
11/11/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,28,22,0,50,0,2,42,0,44,0,30,64,0,94,16,0,16,110
11/12/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,21,37,0,58,0,0,43,0,43,0,21,80,0,101,16,0,16,117
11/13/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,32,0,48,0,1,34,0,35,0,17,66,0,83,28,0,28,111
11/14/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,0,48,0,48,0,15,68,0,83,29,0,29,112
11/15/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,18,42,0,60,0,0,42,0,42,0,18,84,0,102,4,0,4,106
11/16/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,0,46,0,46,0,13,61,0,74,10,0,10,84
11/17/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,18,19,1,38,0,0,16,1,17,0,18,35,2,55,2,0,2,57
11/18/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,0,24,0,24,0,17,47,0,64,0,0,0,64
11/19/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,0,1,0,1,0,17,22,0,39,0,0,0,39
11/20/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,20,33,0,53,0,0,43,0,43,0,20,76,0,96,14,0,14,110
11/21/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,0,30,0,30,0,16,59,0,75,20,0,20,95
11/22/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,0,21,0,21,0,13,53,0,66,4,0,4,70
11/23/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,0,44,0,44,0,14,59,0,73,4,0,4,77
11/24/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,24,40,4,68,0,1,41,5,47,0,25,81,9,115,8,0,8,123
11/25/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,30,27,0,57,0,1,28,0,29,0,31,55,0,86,0,0,0,86
11/26/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,11,0,11,0,5,20,0,25,0,0,0,25
11/27/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,20,26,0,46,0,0,0,0,0,0,20,26,0,46,14,0,14,60
11/28/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,32,15,0,47,0,2,42,1,45,0,34,57,1,92,2,2,4,96
11/29/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,28,36,0,64,0,0,43,0,43,0,28,79,0,107,26,0,26,133
11/30/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,18,0,34,0,0,29,0,29,0,16,47,0,63,6,0,6,69
12/01/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
12/02/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,0,4,0,4,0,12,10,0,22,0,0,0,22
12/03/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,21,0,21,0,10,44,0,54,0,0,0,54
12/04/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,0,25,1,26,0,11,36,1,48,0,0,0,48
12/05/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,3,32,4,39,0,16,40,4,60,0,4,4,64
12/06/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,33,0,33,0,9,45,0,54,2,0,2,56
12/07/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,0,18,0,18,0,11,28,0,39,8,0,8,47
12/08/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,0,21,0,21,0,11,40,0,51,0,0,0,51
12/09/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,31,0,31,0,8,49,0,57,16,0,16,73
12/10/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,1,44,2,47,0,13,60,2,75,44,0,44,119
12/11/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,1,57,0,58,0,10,80,0,90,10,0,10,100
12/12/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,2,41,0,43,0,14,60,0,74,2,0,2,76
12/13/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,0,32,2,34,0,10,48,2,60,10,0,10,70
12/14/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,11,1,26,0,0,5,0,5,0,14,16,1,31,0,0,0,31
12/15/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,0,48,0,48,0,14,77,0,91,8,0,8,99
12/16/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,4,30,0,34,0,15,59,0,74,22,0,22,96
12/17/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
12/18/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,18,12,0,30,0,0,22,0,22,0,18,34,0,52,28,0,28,80
12/19/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,0,40,0,40,0,14,60,0,74,0,4,4,78
12/20/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,0,49,4,53,0,11,70,4,85,18,0,18,103
12/21/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,0,33,0,33,0,16,57,0,73,12,0,12,85
12/22/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,0,7,0,7,0,10,13,0,23,0,0,0,23
12/23/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
12/24/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,4,0,4,0,6,9,0,15,0,0,0,15
12/25/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/26/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,10,0,10,0,6,31,0,37,0,0,0,37
12/27/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,3,49,0,52,0,12,66,0,78,42,4,46,124
12/28/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,0,26,0,26,0,13,50,0,63,16,0,16,79
12/29/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,20,18,0,38,0,0,25,0,25,0,20,43,0,63,14,0,14,77
12/30/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,1,20,0,21,0,13,46,0,59,0,10,10,69
12/31/2015,HXD,SC,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,0,17,0,17,0,10,42,0,52,0,0,0,52
01/01/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,4,0,4,0,8,13,0,21,0,0,0,21
01/02/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,20,24,0,44,0,0,54,0,54,0,20,78,0,98,2,0,2,100
01/03/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,21,30,0,51,0,0,44,0,44,0,21,74,0,95,16,0,16,111
01/04/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,2,34,0,36,0,19,57,0,76,18,0,18,94
01/05/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,7,0,21,0,0,27,0,27,0,14,34,0,48,0,0,0,48
01/06/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,22,1,40,0,0,10,0,10,0,17,32,1,50,0,0,0,50
01/07/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,0,22,0,22,0,16,42,0,58,6,0,6,64
01/08/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,0,2,0,2,0,11,22,0,33,0,0,0,33
01/09/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
01/10/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,0,12,0,12,0,11,26,0,37,0,0,0,37
01/11/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,39,0,39,0,7,59,0,66,14,0,14,80
01/12/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,26,0,26,0,12,49,0,61,10,0,10,71
01/13/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,2,41,1,44,0,17,67,1,85,8,8,16,101
01/14/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,2,39,0,41,0,15,67,0,82,0,0,0,82
01/15/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
01/16/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,0,49,0,49,0,17,63,0,80,30,0,30,110
01/17/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,2,16,0,18,0,11,29,0,40,8,0,8,48
01/18/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,22,0,37,0,1,40,0,41,0,16,62,0,78,0,2,2,80
01/19/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,2,46,1,49,0,14,73,1,88,18,0,18,106
01/20/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,21,0,21,0,10,35,0,45,18,2,20,65
01/21/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,0,34,0,34,0,15,52,0,67,16,0,16,83
01/22/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
01/23/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,8,0,8,16
01/24/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,47,1,48,0,5,69,1,75,6,0,6,81
01/25/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,2,44,0,46,0,12,52,0,64,8,0,8,72
01/26/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,2,36,0,38,0,15,54,0,69,0,0,0,69
01/27/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,0,16,0,16,0,13,27,0,40,4,2,6,46
01/28/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,0,0,0,0,0,13,11,0,24,0,0,0,24
01/29/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,1,35,1,37,0,16,68,1,85,4,0,4,89
01/30/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,1,43,1,45,0,15,62,1,78,20,2,22,100
01/31/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,10,26,2,38,0,0,32,0,32,0,10,58,2,70,6,0,6,76
02/01/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,7,28,0,35,0,21,37,0,58,20,0,20,78
02/02/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,35,1,50,0,0,29,5,34,0,14,64,6,84,0,0,0,84
02/03/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
02/04/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
02/05/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,0,52,6,58,0,14,74,6,94,18,0,18,112
02/06/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,3,28,4,35,0,11,40,4,55,22,2,24,79
02/07/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,0,13,0,13,0,13,30,0,43,10,0,10,53
02/08/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,0,22,0,22,0,11,40,0,51,4,0,4,55
02/09/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,1,11,6,18,0,12,27,6,45,12,0,12,57
02/10/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,0,28,0,28,0,12,42,0,54,10,2,12,66
02/11/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,0,34,0,34,0,18,60,0,78,40,4,44,122
02/12/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,1,22,0,23,0,13,65,0,78,8,0,8,86
02/13/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,16,1,29,0,3,56,0,59,0,15,72,1,88,0,0,0,88
02/14/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,2,42,0,44,0,17,63,0,80,0,0,0,80
02/15/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,0,4,2,6,0,12,21,2,35,0,0,0,35
02/16/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,0,12,0,12,0,12,29,0,41,8,2,10,51
02/17/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,23,2,38,0,0,48,0,48,0,13,71,2,86,24,2,26,112
02/18/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,2,51,0,53,0,16,78,0,94,22,4,26,120
02/19/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,0,60,0,60,0,15,89,0,104,46,2,48,152
02/20/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,18,52,0,70,0,29,69,0,98,2,0,2,100
02/21/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,15,53,0,68,0,21,77,0,98,26,0,26,124
02/22/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,2,26,0,28,0,11,60,0,71,0,4,4,75
02/23/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,25,2,27,0,8,43,2,53,2,24,26,79
02/24/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,0,0,0,16
02/25/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,0,17,0,17,0,14,44,0,58,0,0,0,58
02/26/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,30,1,44,0,0,30,2,32,0,13,60,3,76,6,2,8,84
02/27/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,0,56,0,56,0,10,76,0,86,30,0,30,116
02/28/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,2,42,0,44,0,15,74,0,89,6,0,6,95
02/29/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,2,34,0,36,0,13,60,0,73,0,0,0,73
03/01/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,6,34,0,40,0,21,61,0,82,0,0,0,82
03/02/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,14,1,29,0,7,22,6,35,0,21,36,7,64,0,32,32,96
03/03/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,0,26,2,28,0,15,41,2,58,0,0,0,58
03/04/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,1,21,0,22,0,18,51,0,69,2,0,2,71
03/05/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,18,15,0,33,0,0,66,0,66,0,18,81,0,99,52,0,52,151
03/06/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,24,32,0,56,0,0,61,1,62,0,24,93,1,118,30,0,30,148
03/07/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,3,34,0,37,0,18,57,0,75,0,0,0,75
03/08/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,18,27,2,47,0,1,49,2,52,0,19,76,4,99,4,0,4,103
03/09/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,26,14,0,40,0,6,30,2,38,0,32,44,2,78,0,0,0,78
03/10/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,20,40,0,60,0,2,35,0,37,0,22,75,0,97,4,0,4,101
03/11/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,18,29,0,47,0,3,29,3,35,0,21,58,3,82,0,6,6,88
03/12/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,12,41,0,53,0,24,66,0,90,0,2,2,92
03/13/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,0,11,0,11,0,11,43,0,54,0,0,0,54
03/14/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,0,25,0,25,0,14,46,0,60,0,0,0,60
03/15/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,1,26,8,35,0,18,59,8,85,4,2,6,91
03/16/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,29,1,42,0,6,37,3,46,0,18,66,4,88,4,12,16,104
03/17/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,21,29,0,50,0,0,30,0,30,0,21,59,0,80,4,0,4,84
03/18/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,24,38,0,62,0,1,38,3,42,0,25,76,3,104,4,6,10,114
03/19/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,20,0,20,0,14,53,0,67,2,0,2,69
03/20/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,0,0,0,0,0,14,19,0,33,0,0,0,33
03/21/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,18,2,32,0,4,19,0,23,0,16,37,2,55,18,2,20,75
