04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/22/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,29,2,48,0,2,44,5,51,0,19,73,7,99,14,6,20,119
03/23/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,22,28,0,50,0,0,62,0,62,0,22,90,0,112,14,2,16,128
03/24/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,21,53,0,74,0,0,65,0,65,0,21,118,0,139,0,0,0,139
03/25/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,24,30,0,54,0,43,55,0,98,8,0,8,106
03/26/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,14,5,0,19,0,27,29,0,56,0,0,0,56
03/27/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,0,1,1,0,7,11,1,19,0,0,0,19
03/28/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,22,39,0,61,0,6,35,0,41,0,28,74,0,102,2,6,8,110
03/29/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,22,25,0,47,0,42,53,1,96,0,64,78,1,143,0,0,0,143
03/30/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,31,39,0,70,0,47,64,0,111,4,0,4,115
03/31/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,25,0,42,0,12,42,0,54,0,29,67,0,96,44,0,44,140
04/01/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,10,0,10,0,10,33,0,43,12,0,12,55
04/02/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,0,18,0,18,0,13,44,0,57,20,0,20,77
04/03/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,38,0,55,0,0,57,10,67,0,17,95,10,122,0,0,0,122
04/04/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,20,21,0,41,0,2,45,0,47,0,22,66,0,88,14,0,14,102
04/05/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,18,24,0,42,0,3,30,0,33,0,21,54,0,75,24,2,26,101
04/06/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,22,34,0,56,0,4,38,2,44,0,26,72,2,100,2,0,2,102
04/07/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,20,20,0,40,0,34,50,0,84,10,0,10,94
04/08/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,8,34,2,44,0,24,55,2,81,2,0,2,83
04/10/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,0,37,1,38,0,12,61,1,74,4,0,4,78
04/11/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,29,22,0,51,0,10,38,0,48,0,39,60,0,99,0,0,0,99
04/12/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,20,23,0,43,0,0,14,0,14,0,20,37,0,57,10,0,10,67
04/13/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,24,62,0,86,0,2,19,0,21,0,26,81,0,107,6,0,6,113
04/14/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,27,62,0,89,0,8,41,0,49,0,35,103,0,138,4,0,4,142
04/15/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,20,42,0,62,0,0,0,0,0,0,20,42,0,62,0,0,0,62
04/16/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,35,2,49,0,18,27,0,45,0,30,62,2,94,34,0,34,128
04/17/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,53,60,0,113,0,7,47,1,55,0,60,107,1,168,2,2,4,172
04/18/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,2,35,0,37,0,15,71,0,86,6,0,6,92
04/19/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,4,34,2,40,0,22,57,2,81,18,2,20,101
04/20/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,24,32,0,56,0,6,30,0,36,0,30,62,0,92,0,2,2,94
04/21/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,24,47,0,71,0,18,39,4,61,0,42,86,4,132,10,0,10,142
04/22/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,6,42,0,48,0,21,73,0,94,0,0,0,94
04/23/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,30,2,49,0,10,41,0,51,0,27,71,2,100,0,6,6,106
04/24/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,26,35,0,61,0,10,40,0,50,0,36,75,0,111,2,0,2,113
04/25/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,2,27,0,29,0,19,61,0,80,10,0,10,90
04/26/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,7,37,0,44,0,25,53,0,78,0,0,0,78
04/27/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,22,31,0,53,0,0,45,0,45,0,22,76,0,98,12,0,12,110
04/28/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,25,31,0,56,0,0,51,0,51,0,25,82,0,107,14,0,14,121
04/29/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,21,22,0,43,0,6,41,1,48,0,27,63,1,91,0,0,0,91
04/30/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,33,1,50,0,0,37,0,37,0,16,70,1,87,2,0,2,89
05/01/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,15,0,15,0,7,43,0,50,0,0,0,50
05/02/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,0,11,0,11,0,11,36,0,47,0,0,0,47
05/03/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,23,17,0,40,0,0,25,4,29,0,23,42,4,69,0,0,0,69
05/04/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,21,24,0,45,0,0,45,0,45,0,21,69,0,90,4,0,4,94
05/05/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,2,38,0,40,0,16,75,0,91,14,0,14,105
05/06/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,2,27,0,29,0,20,54,0,74,4,0,4,78
05/07/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,30,1,44,0,0,38,1,39,0,13,68,2,83,2,0,2,85
05/08/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,1,36,0,37,0,18,65,0,83,20,0,20,103
05/09/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,22,32,0,54,0,0,29,0,29,0,22,61,0,83,8,0,8,91
05/10/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,21,25,0,46,0,0,28,0,28,0,21,53,0,74,8,10,18,92
05/11/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,2,31,4,37,0,16,52,4,72,2,0,2,74
05/12/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,0,67,0,67,0,16,102,0,118,6,2,8,126
05/13/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,21,47,0,68,0,0,39,0,39,0,21,86,0,107,6,0,6,113
05/14/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,22,1,40,0,0,39,0,39,0,17,61,1,79,6,2,8,87
05/15/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,20,50,0,70,0,0,52,0,52,0,20,102,0,122,0,0,0,122
05/16/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,21,19,0,40,0,1,39,0,40,0,22,58,0,80,18,0,18,98
05/17/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,0,11,0,11,0,14,23,0,37,0,0,0,37
05/18/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,29,2,45,0,0,24,0,24,0,14,53,2,69,22,0,22,91
05/19/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,1,10,0,11,0,14,32,0,46,4,0,4,50
05/20/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,23,32,0,55,0,0,12,0,12,0,23,44,0,67,0,0,0,67
05/21/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,2,11,0,13,0,19,37,0,56,2,0,2,58
05/22/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,26,2,44,0,20,29,2,51,0,36,55,4,95,14,0,14,109
05/23/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,3,33,0,36,0,18,57,0,75,4,0,4,79
05/24/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,27,1,45,0,0,76,0,76,0,17,103,1,121,56,0,56,177
05/25/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,0,54,0,54,0,13,80,0,93,48,0,48,141
05/26/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,29,46,0,75,0,4,49,0,53,0,33,95,0,128,35,8,43,171
05/27/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,30,31,0,61,0,0,42,0,42,0,30,73,0,103,4,0,4,107
05/28/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,0,7,0,7,0,17,28,0,45,12,0,12,57
05/29/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
05/30/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,39,1,57,0,0,34,5,39,0,17,73,6,96,0,14,14,110
05/31/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,34,0,50,0,3,59,0,62,0,19,93,0,112,0,0,0,112
06/01/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,42,0,42,0,7,60,0,67,30,0,30,97
06/02/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,0,20,0,20,0,14,43,0,57,2,10,12,69
06/03/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,0,41,0,41,0,14,70,0,84,6,0,6,90
06/04/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,0,40,2,42,0,18,73,2,93,8,2,10,103
06/05/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,0,5,0,5,0,16,29,0,45,0,0,0,45
06/06/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,3,0,3,0,8,20,0,28,8,0,8,36
06/07/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,32,0,32,0,7,50,0,57,18,0,18,75
06/08/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,7,23,2,32,0,1,57,0,58,0,8,80,2,90,28,2,30,120
06/09/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,37,2,54,0,0,67,0,67,0,15,104,2,121,22,2,24,145
06/10/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,20,16,0,36,0,2,44,0,46,0,22,60,0,82,20,0,20,102
06/11/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,32,0,32,0,12,52,0,64,14,0,14,78
06/12/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,25,37,2,64,0,6,61,2,69,0,31,98,4,133,6,4,10,143
06/13/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,0,31,0,31,0,13,47,0,60,0,0,0,60
06/14/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,18,17,0,35,0,0,58,0,58,0,18,75,0,93,0,0,0,93
06/15/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,1,47,0,48,0,17,70,0,87,2,0,2,89
06/16/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,0,38,0,38,0,10,64,0,74,0,0,0,74
06/17/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,0,39,0,39,0,15,63,0,78,2,0,2,80
06/18/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,24,31,0,55,0,0,31,4,35,0,24,62,4,90,0,0,0,90
06/19/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,34,0,50,0,0,40,0,40,0,16,74,0,90,4,0,4,94
06/20/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,18,14,0,32,0,0,33,1,34,0,18,47,1,66,2,2,4,70
06/21/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,0,71,0,71,0,13,87,0,100,0,6,6,106
06/22/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,58,0,58,0,9,84,0,93,0,0,0,93
06/23/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,10,35,8,53,0,1,68,0,69,0,11,103,8,122,2,0,2,124
06/24/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,21,30,0,51,0,0,39,0,39,0,21,69,0,90,2,0,2,92
06/25/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,21,32,0,53,0,1,50,2,53,0,22,82,2,106,8,0,8,114
06/26/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,29,2,31,0,11,52,2,65,22,14,36,101
06/27/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,46,0,46,0,7,75,0,82,30,0,30,112
06/28/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,18,3,33,0,2,43,1,46,0,14,61,4,79,50,0,50,129
06/29/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,0,23,0,23,0,13,46,0,59,0,0,0,59
06/30/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,2,61,0,63,0,16,96,0,112,0,0,0,112
07/01/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,0,63,0,63,0,14,94,0,108,6,2,8,116
07/02/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,22,38,1,61,0,2,44,2,48,0,24,82,3,109,0,0,0,109
07/03/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,0,27,4,31,0,13,51,4,68,0,0,0,68
07/04/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,0,60,0,60,0,10,75,0,85,2,0,2,87
07/05/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,2,67,0,69,0,19,95,0,114,0,0,0,114
07/06/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,30,2,48,0,0,53,0,53,0,16,83,2,101,4,0,4,105
07/07/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,25,4,45,0,0,51,0,51,0,16,76,4,96,12,0,12,108
07/08/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,1,66,0,67,0,16,84,0,100,6,0,6,106
07/09/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,1,44,0,45,0,17,82,0,99,10,0,10,109
07/10/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,0,41,1,42,0,19,66,1,86,0,0,0,86
07/11/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,21,24,0,45,0,0,54,0,54,0,21,78,0,99,2,0,2,101
07/13/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,18,24,2,44,0,0,48,0,48,0,18,72,2,92,10,0,10,102
07/14/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,0,35,0,35,0,14,54,0,68,6,0,6,74
07/15/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,1,65,0,66,0,10,101,0,111,64,0,64,175
07/16/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,20,29,0,49,0,0,37,1,38,0,20,66,1,87,6,0,6,93
07/17/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,0,24,1,25,0,16,44,1,61,0,2,2,63
07/18/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,1,21,0,22,0,12,40,0,52,6,0,6,58
07/19/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,0,53,0,53,0,13,84,0,97,16,10,26,123
07/20/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,0,48,0,48,0,13,79,0,92,32,0,32,124
07/21/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,44,0,44,0,12,65,0,77,4,0,4,81
07/22/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,1,65,0,66,0,15,91,0,106,0,0,0,106
07/23/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,31,0,47,0,1,60,0,61,0,17,91,0,108,6,0,6,114
07/24/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,1,50,0,51,0,12,74,0,86,22,0,22,108
07/25/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,1,41,0,42,0,15,66,0,81,26,0,26,107
07/26/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,21,7,0,28,0,0,43,0,43,0,21,50,0,71,22,0,22,93
07/27/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,18,29,0,47,0,0,52,0,52,0,18,81,0,99,56,0,56,155
07/28/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,20,35,1,56,0,0,47,1,48,0,20,82,2,104,0,0,0,104
07/29/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,0,38,1,39,0,13,77,1,91,0,0,0,91
07/30/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,0,78,0,78,0,14,110,0,124,4,0,4,128
07/31/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,0,27,0,27,0,18,46,0,64,6,6,12,76
08/01/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,0,33,0,33,0,12,51,0,63,22,2,24,87
08/02/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,15,2,30,0,0,43,0,43,0,13,58,2,73,36,2,38,111
08/03/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,22,24,1,47,0,0,39,1,40,0,22,63,2,87,0,0,0,87
08/04/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,28,2,43,0,2,63,0,65,0,15,91,2,108,16,0,16,124
08/05/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,59,0,59,0,9,86,0,95,0,0,0,95
08/06/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,20,26,0,46,0,3,68,0,71,0,23,94,0,117,0,2,2,119
08/07/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,21,23,0,44,0,0,13,0,13,0,21,36,0,57,2,8,10,67
08/08/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,0,32,0,32,0,15,69,0,84,0,0,0,84
08/09/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,1,36,0,37,0,14,54,0,68,10,0,10,78
08/10/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,23,1,40,0,0,54,0,54,0,16,77,1,94,12,0,12,106
08/11/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,32,1,45,0,0,18,1,19,0,12,50,2,64,0,0,0,64
08/12/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,0,54,0,54,0,13,71,0,84,24,0,24,108
08/13/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,0,59,0,59,0,21,80,0,101,40,0,40,141
08/14/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,1,32,1,34,0,14,47,1,62,0,0,0,62
08/15/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,0,25,0,25,0,15,45,0,60,2,0,2,62
08/16/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,2,35,0,37,0,16,50,0,66,2,0,2,68
08/17/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,14,2,29,0,4,32,0,36,0,17,46,2,65,0,0,0,65
08/18/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,43,0,43,0,10,64,0,74,18,0,18,92
08/19/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,43,0,43,0,11,77,0,88,30,0,30,118
08/20/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,0,41,0,41,0,17,62,0,79,14,0,14,93
08/21/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,0,31,0,31,0,15,60,0,75,9,0,9,84
08/22/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,2,8,1,11,0,18,29,1,48,6,0,6,54
08/23/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,35,0,35,0,7,55,0,62,0,2,2,64
08/24/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,17,0,33,0,0,47,0,47,0,16,64,0,80,0,0,0,80
08/25/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,30,0,46,0,0,31,0,31,0,16,61,0,77,0,0,0,77
08/26/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,0,34,0,34,0,19,58,0,77,30,2,32,109
08/27/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,22,5,40,0,0,52,0,52,0,13,74,5,92,12,32,44,136
08/28/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,0,19,0,19,0,15,51,0,66,0,0,0,66
08/29/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,0,5,0,5,0,12,14,0,26,0,2,2,28
08/30/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,0,27,0,27,0,14,39,0,53,0,0,0,53
08/31/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,18,0,18,0,10,42,0,52,0,0,0,52
09/01/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,0,1,2,3,0,12,32,2,46,0,0,0,46
09/02/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
09/03/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,25,28,0,53,0,2,26,0,28,0,27,54,0,81,0,0,0,81
09/04/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,0,64,0,64,0,14,80,0,94,34,6,40,134
09/05/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,18,47,0,65,0,0,53,0,53,0,18,100,0,118,10,0,10,128
09/06/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,0,28,0,28,0,15,45,0,60,18,0,18,78
09/07/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,0,31,0,31,0,17,47,0,64,0,0,0,64
09/08/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,29,3,44,0,1,25,0,26,0,13,54,3,70,0,2,2,72
09/09/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,2,42,0,44,0,13,57,0,70,4,0,4,74
09/10/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,23,14,0,37,0,0,0,0,0,0,23,14,0,37,0,0,0,37
09/11/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,2,42,0,44,0,19,76,0,95,2,16,18,113
09/12/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,0,25,0,25,0,17,55,0,72,0,10,10,82
09/13/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,12,0,12,0,10,26,0,36,10,0,10,46
09/14/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
09/15/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,18,0,18,0,11,34,0,45,16,4,20,65
09/16/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,0,15,4,19,0,13,44,4,61,4,0,4,65
09/17/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,1,38,0,39,0,12,53,0,65,4,0,4,69
09/18/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,8,22,2,32,0,0,27,3,30,0,8,49,5,62,4,0,4,66
09/19/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,22,0,38,0,0,41,2,43,0,16,63,2,81,2,0,2,83
09/20/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,22,24,1,47,0,0,38,2,40,0,22,62,3,87,0,0,0,87
09/21/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,0,20,0,20,0,14,50,0,64,2,0,2,66
09/22/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,0,5,0,5,0,13,41,0,54,0,0,0,54
09/23/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,0,21,0,21,0,15,55,0,70,12,0,12,82
09/24/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,0,27,0,27,0,15,40,0,55,0,2,2,57
09/25/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,21,39,0,60,0,0,24,0,24,0,21,63,0,84,6,0,6,90
09/26/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,10,0,10,0,8,28,0,36,18,0,18,54
09/27/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,8,18,3,29,0,0,37,1,38,0,8,55,4,67,0,11,11,78
09/28/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,0,32,1,33,0,11,65,1,77,16,0,16,93
09/29/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,2,34,0,36,0,16,74,0,90,12,0,12,102
09/30/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,0,33,0,33,0,15,62,0,77,10,0,10,87
