04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,0,30,0,30,0,15,54,0,69,0,4,4,73
10/02/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,60,0,60,0,12,83,0,95,10,0,10,105
10/03/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,0,28,0,28,0,12,52,0,64,22,0,22,86
10/04/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,36,1,52,0,0,28,2,30,0,15,64,3,82,0,0,0,82
10/05/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,23,57,0,80,0,0,11,0,11,0,23,68,0,91,0,0,0,91
10/06/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,1,0,1,0,4,14,0,18,0,0,0,18
10/09/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,0,0,0,17
10/10/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
10/12/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,4,29,0,33,0,8,52,0,60,0,0,0,60
10/13/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,17,2,33,0,0,29,0,29,0,14,46,2,62,4,0,4,66
10/14/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,0,41,0,41,0,13,63,0,76,8,0,8,84
10/15/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,0,12,0,12,0,11,39,0,50,12,0,12,62
10/16/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,0,41,0,41,0,12,68,0,80,12,0,12,92
10/17/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,17,0,17,0,8,27,0,35,2,0,2,37
10/18/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,2,25,0,27,0,13,40,0,53,0,0,0,53
10/19/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,0,25,0,25,0,15,48,0,63,2,0,2,65
10/20/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,37,2,52,0,0,49,0,49,0,13,86,2,101,12,0,12,113
10/21/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,8,32,2,42,0,1,34,2,37,0,9,66,4,79,2,2,4,83
10/22/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,0,34,0,34,0,14,55,0,69,10,0,10,79
10/23/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,2,32,0,34,0,11,59,0,70,12,0,12,82
10/24/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,0,35,0,35,0,17,55,0,72,6,0,6,78
10/25/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,0,37,0,37,0,14,66,0,80,12,0,12,92
10/26/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,31,0,47,0,0,47,0,47,0,16,78,0,94,2,0,2,96
10/27/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,0,18,2,20,0,12,45,2,59,2,2,4,63
10/28/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,0,33,0,33,0,13,51,0,64,6,0,6,70
10/29/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,0,33,4,37,0,13,48,4,65,4,4,8,73
10/30/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,0,46,0,46,0,13,66,0,79,10,0,10,89
10/31/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,20,20,0,40,0,0,34,0,34,0,20,54,0,74,10,0,10,84
11/01/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,2,14,0,16,0,11,31,0,42,10,0,10,52
11/02/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,0,35,1,36,0,18,66,1,85,10,0,10,95
11/03/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,0,53,0,53,0,15,84,0,99,2,18,20,119
11/04/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,20,43,0,63,0,1,44,0,45,0,21,87,0,108,2,4,6,114
11/05/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,48,0,48,0,10,69,0,79,2,0,2,81
11/06/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,44,0,61,0,1,64,0,65,0,18,108,0,126,8,0,8,134
11/07/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,33,2,35,0,12,54,2,68,12,6,18,86
11/08/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,30,0,30,0,10,47,0,57,14,0,14,71
11/09/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,0,21,0,21,0,13,50,0,63,8,0,8,71
11/10/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,0,34,2,36,0,11,70,2,83,0,0,0,83
11/11/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,20,28,0,48,0,1,28,2,31,0,21,56,2,79,4,0,4,83
11/12/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,38,0,38,0,10,59,0,69,0,0,0,69
11/13/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,0,15,0,15,0,17,50,0,67,2,0,2,69
11/14/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,0,23,0,23,0,11,47,0,58,0,0,0,58
11/15/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,20,3,34,0,0,23,0,23,0,11,43,3,57,4,2,6,63
11/16/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,1,32,0,33,0,17,59,0,76,10,0,10,86
11/17/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,0,29,0,29,0,13,62,0,75,0,0,0,75
11/18/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,0,23,1,24,0,12,47,1,60,0,0,0,60
11/19/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,0,31,2,33,0,16,45,2,63,0,0,0,63
11/20/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,6,49,0,55,0,15,76,0,91,4,0,4,95
11/21/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,4,21,0,25,0,18,47,0,65,0,0,0,65
11/22/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,25,32,0,57,0,0,30,2,32,0,25,62,2,89,4,0,4,93
11/23/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,29,45,0,74,0,0,34,4,38,0,29,79,4,112,0,0,0,112
11/24/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,25,0,25,0,6,32,0,38,4,0,4,42
11/25/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,21,19,0,40,0,0,48,0,48,0,21,67,0,88,4,0,4,92
11/26/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,19,21,0,40,0,0,37,0,37,0,19,58,0,77,2,0,2,79
11/27/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,26,44,0,70,0,3,34,0,37,0,29,78,0,107,0,6,6,113
11/28/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,0,21,2,23,0,14,48,2,64,0,0,0,64
11/29/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,0,0,0,0,10,21,0,31,0,0,0,31
11/30/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,0,9,0,9,0,10,20,0,30,0,0,0,30
12/01/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,24,0,24,0,5,51,0,56,24,0,24,80
12/02/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,28,0,28,0,10,42,0,52,8,0,8,60
12/03/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,43,0,43,0,9,57,0,66,10,0,10,76
12/04/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,13,0,13,0,10,34,0,44,6,0,6,50
12/05/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
12/06/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
12/07/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,2,0,2,0,9,22,0,31,0,0,0,31
12/08/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,0,38,2,40,0,16,61,2,79,4,0,4,83
12/09/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,0,32,2,34,0,10,47,2,59,0,0,0,59
12/10/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,0,26,0,26,0,11,38,0,49,0,6,6,55
12/11/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,21,0,21,0,9,33,0,42,0,0,0,42
12/12/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,10,2,12,0,7,28,2,37,6,0,6,43
12/13/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,0,15,0,15,0,11,32,0,43,0,8,8,51
12/14/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,10,17,2,29,0,0,0,0,0,0,10,17,2,29,0,0,0,29
12/15/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,0,20,0,20,0,11,47,0,58,14,0,14,72
12/16/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,1,17,2,20,0,16,40,2,58,0,0,0,58
12/17/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,19,0,19,0,11,32,0,43,0,10,10,53
12/18/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,0,4,0,4,0,11,14,0,25,0,0,0,25
12/19/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
12/20/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,0,0,22
12/21/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,23,14,0,37,0,2,54,0,56,0,25,68,0,93,6,0,6,99
12/22/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,14,17,1,32,0,1,28,0,29,0,15,45,1,61,14,12,26,87
12/23/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,0,28,1,29,0,11,38,1,50,3,0,3,53
12/24/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,14,0,14,0,7,24,0,31,8,0,8,39
12/25/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,0,5,0,5,0,10,8,0,18,6,0,6,24
12/26/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,19,30,0,49,0,0,0,0,0,0,19,30,0,49,0,0,0,49
12/27/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,0,0,0,27
12/28/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,2,22,0,24,0,13,54,0,67,6,0,6,73
12/29/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,1,11,0,12,0,18,37,0,55,0,0,0,55
12/30/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,2,37,0,39,0,15,54,0,69,0,0,0,69
12/31/2016,HXD,SC,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,57,0,57,0,8,80,0,88,4,4,8,96
01/01/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,12,0,12,0,7,29,0,36,0,0,0,36
01/02/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,0,17,0,17,0,12,43,0,55,6,0,6,61
01/03/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,8,2,10,0,5,23,2,30,0,0,0,30
01/04/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,0,43,0,43,0,10,68,0,78,2,0,2,80
01/05/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,0,16,0,16,0,14,31,0,45,0,2,2,47
01/06/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,9,8,1,18,0,0,31,0,31,0,9,39,1,49,56,14,70,119
01/07/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,1,2,3,0,5,1,2,8,0,2,2,10
01/08/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,0,20,0,20,0,10,31,0,41,0,0,0,41
01/09/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,1,34,0,35,0,12,54,0,66,4,2,6,72
01/10/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,1,13,2,16,0,12,26,2,40,0,0,0,40
01/11/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,14,3,31,0,2,37,0,39,0,16,51,3,70,18,2,20,90
01/12/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,2,38,0,40,0,13,54,0,67,2,0,2,69
01/13/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,3,52,0,55,0,14,81,0,95,6,0,6,101
01/14/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,20,0,20,0,9,36,0,45,0,10,10,55
01/15/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,1,27,0,28,0,10,40,0,50,0,0,0,50
01/16/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,0,5,0,5,0,17,23,0,40,0,0,0,40
01/17/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,18,2,31,0,0,19,0,19,0,11,37,2,50,0,12,12,62
01/18/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,18,0,18,0,8,30,0,38,0,0,0,38
01/19/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,12,0,12,0,10,29,0,39,4,0,4,43
01/20/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,18,0,18,0,11,41,0,52,8,0,8,60
01/21/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,1,0,0,1,0,6,3,0,9,0,0,0,9
01/22/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/23/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,15,0,15,0,8,28,0,36,0,8,8,44
01/24/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,0,19,0,19,0,9,36,0,45,26,4,30,75
01/25/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,10,23,2,35,0,0,45,0,45,0,10,68,2,80,14,2,16,96
01/26/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,18,0,18,0,11,31,0,42,2,12,14,56
01/27/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,2,50,0,52,0,12,71,0,83,12,0,12,95
01/28/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,3,31,0,34,0,9,46,0,55,4,16,20,75
01/29/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,0,21,2,23,0,11,41,2,54,8,8,16,70
01/30/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,1,10,0,11,0,9,24,0,33,12,0,12,45
01/31/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,15,2,17,0,8,39,2,49,6,8,14,63
02/01/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,25,1,40,0,0,44,3,47,0,14,69,4,87,8,0,8,95
02/02/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,29,2,31,0,8,53,2,63,18,0,18,81
02/03/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,3,29,0,32,0,18,44,0,62,8,0,8,70
02/04/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,0,33,0,33,0,8,54,0,62,18,0,18,80
02/05/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,30,1,31,0,8,49,1,58,10,0,10,68
02/06/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,15,20,2,37,0,0,33,0,33,0,15,53,2,70,10,0,10,80
02/07/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,9,15,2,26,0,2,22,0,24,0,11,37,2,50,2,14,16,66
02/08/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,16,17,0,33,0,2,29,0,31,0,18,46,0,64,0,0,0,64
02/09/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,3,0,3,0,8,25,0,33,0,2,2,35
02/10/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,1,47,0,48,0,10,90,0,100,4,0,4,104
02/11/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,1,55,0,56,0,9,66,0,75,8,0,8,83
02/12/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,28,5,44,0,0,34,5,39,0,11,62,10,83,6,0,6,89
02/13/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,19,4,34,0,0,46,0,46,0,11,65,4,80,18,0,18,98
02/14/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,1,43,0,44,0,13,73,0,86,0,0,0,86
02/15/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,0,4,0,4,0,10,15,0,25,4,0,4,29
02/16/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,16,32,2,50,0,0,44,2,46,0,16,76,4,96,8,14,22,118
02/17/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,18,38,2,58,0,1,47,0,48,0,19,85,2,106,2,2,4,110
02/18/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,1,39,0,40,0,14,63,0,77,4,0,4,81
02/19/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,54,0,54,0,13,95,0,108,0,12,12,120
02/20/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,15,45,0,60,0,0,41,0,41,0,15,86,0,101,10,10,20,121
02/21/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,12,21,1,34,0,0,36,0,36,0,12,57,1,70,8,0,8,78
02/22/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,17,2,30,0,0,23,2,25,0,11,40,4,55,6,6,12,67
02/23/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,2,31,4,37,0,16,56,4,76,18,2,20,96
02/24/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,2,51,0,53,0,10,87,0,97,10,0,10,107
02/25/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,1,25,2,28,0,13,36,2,51,28,2,30,81
02/26/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,23,26,0,49,0,0,59,0,59,0,23,85,0,108,14,0,14,122
02/27/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,15,19,0,34,0,0,43,0,43,0,15,62,0,77,28,8,36,113
02/28/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,0,16,0,16,0,18,35,0,53,6,0,6,59
03/01/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,4,25,0,29,0,21,38,0,59,26,0,26,85
03/02/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,0,33,0,33,0,12,73,0,85,4,0,4,89
03/03/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,45,0,45,0,10,69,0,79,0,0,0,79
03/05/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,0,49,0,49,0,15,82,0,97,28,0,28,125
03/06/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,0,16,0,16,0,15,34,0,49,6,0,6,55
03/07/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,0,28,0,28,0,10,46,0,56,2,6,8,64
03/08/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,19,33,0,52,0,0,47,0,47,0,19,80,0,99,0,0,0,99
03/09/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,0,58,0,58,0,15,91,0,106,18,0,18,124
03/10/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,15,23,0,38,1,0,25,0,26,1,15,48,0,64,18,4,22,86
03/11/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,1,65,0,66,0,19,84,0,103,16,0,16,119
03/13/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
03/14/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,2,21,0,23,0,17,38,0,55,0,0,0,55
03/15/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,0,42,0,42,0,14,59,0,73,0,0,0,73
03/16/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,34,4,49,0,0,46,0,46,0,11,80,4,95,4,0,4,99
03/17/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,21,26,0,47,0,0,46,2,48,0,21,72,2,95,18,6,24,119
03/18/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,0,53,0,53,0,13,77,0,90,10,0,10,100
03/19/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,1,26,0,27,0,20,51,0,71,22,0,22,93
03/20/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,28,0,28,0,7,40,0,47,34,2,36,83
03/21/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,16,18,0,34,0,0,53,5,58,0,16,71,5,92,24,0,24,116
03/22/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,15,24,1,40,0,0,55,5,60,0,15,79,6,100,12,0,12,112
03/23/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,3,32,0,35,0,20,62,0,82,2,0,2,84
03/24/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,16,37,0,53,0,2,50,0,52,0,18,87,0,105,16,0,16,121
03/25/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,20,20,0,40,0,0,43,0,43,0,20,63,0,83,0,0,0,83
03/26/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,0,31,0,31,0,9,68,0,77,0,4,4,81
03/27/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,0,55,0,55,0,13,80,0,93,0,0,0,93
03/28/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,17,1,29,0,0,34,2,36,0,11,51,3,65,18,0,18,83
03/29/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,2,51,1,54,0,11,71,1,83,28,0,28,111
03/30/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,1,30,0,31,0,14,47,0,61,0,0,0,61
03/31/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,1,14,0,15,0,12,43,0,55,2,0,2,57
04/01/2017,HXD,SC,ASO,ES,Federal Contract Tower,1,18,16,0,35,0,2,48,0,50,1,20,64,0,85,4,0,4,89
04/02/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,18,43,0,61,0,0,38,0,38,0,18,81,0,99,10,0,10,109
04/03/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,12,0,12,0,7,29,0,36,0,0,0,36
04/04/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,19,23,0,42,0,1,32,2,35,0,20,55,2,77,12,0,12,89
04/05/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,6,0,6,0,6,31,0,37,2,0,2,39
04/06/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,2,18,0,20,0,16,35,0,51,0,2,2,53
04/07/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,22,31,0,53,0,1,49,0,50,0,23,80,0,103,12,8,20,123
04/08/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,18,32,0,50,0,0,39,0,39,0,18,71,0,89,0,0,0,89
04/09/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,19,37,0,56,0,1,27,0,28,0,20,64,0,84,2,0,2,86
04/10/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,31,26,0,57,0,0,61,0,61,0,31,87,0,118,0,0,0,118
04/11/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,21,35,0,56,0,1,75,0,76,0,22,110,0,132,8,0,8,140
04/12/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,26,57,0,83,0,0,63,5,68,0,26,120,5,151,6,0,6,157
04/13/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,36,57,0,93,0,4,76,1,81,0,40,133,1,174,10,0,10,184
04/14/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,29,47,0,76,0,0,41,0,41,0,29,88,0,117,0,0,0,117
04/15/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,15,47,0,62,0,0,69,0,69,0,15,116,0,131,0,0,0,131
04/16/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,62,48,0,110,0,0,43,2,45,0,62,91,2,155,2,4,6,161
