04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/17/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,31,53,0,84,0,0,41,0,41,0,31,94,0,125,6,0,6,131
04/18/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,18,25,0,43,0,1,35,5,41,0,19,60,5,84,0,4,4,88
04/19/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,20,32,0,52,0,0,38,0,38,0,20,70,0,90,0,0,0,90
04/20/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,0,16,40,56,0,0,32,0,32,0,0,48,40,88,14,0,14,102
04/21/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,0,19,26,45,0,1,24,0,25,0,1,43,26,70,2,0,2,72
04/22/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,1,34,0,35,0,14,55,0,69,16,0,16,85
04/23/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,0,39,0,39,0,17,72,0,89,8,2,10,99
04/24/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,21,24,0,45,0,0,20,0,20,0,21,44,0,65,20,0,20,85
04/25/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,18,22,0,40,0,0,31,0,31,0,18,53,0,71,14,0,14,85
04/26/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,0,44,0,44,0,17,73,0,90,6,0,6,96
04/27/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,17,37,0,54,0,0,18,0,18,0,17,55,0,72,2,0,2,74
04/28/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,21,42,0,63,0,0,10,0,10,0,21,52,0,73,2,0,2,75
04/29/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,24,4,41,0,0,63,0,63,0,13,87,4,104,0,0,0,104
04/30/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,18,47,0,65,0,0,24,0,24,0,18,71,0,89,14,0,14,103
05/01/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,0,7,0,7,0,13,22,0,35,0,0,0,35
05/02/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,16,18,0,34,0,0,52,0,52,0,16,70,0,86,0,0,0,86
05/03/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,18,24,0,42,0,0,52,2,54,0,18,76,2,96,28,0,28,124
05/04/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,18,22,0,40,0,0,24,0,24,0,18,46,0,64,0,0,0,64
05/05/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,21,23,0,44,0,0,21,0,21,0,21,44,0,65,0,0,0,65
05/06/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,16,22,0,38,0,0,71,2,73,0,16,93,2,111,14,0,14,125
05/07/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,0,43,0,43,0,17,73,0,90,0,0,0,90
05/08/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,18,24,0,42,0,0,55,0,55,0,18,79,0,97,46,0,46,143
05/09/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,20,23,1,44,0,0,45,5,50,0,20,68,6,94,0,0,0,94
05/10/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,0,34,0,34,0,13,53,0,66,8,0,8,74
05/11/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,16,28,0,44,0,0,65,0,65,0,16,93,0,109,14,0,14,123
05/12/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,20,40,0,60,0,0,38,2,40,0,20,78,2,100,20,2,22,122
05/13/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,0,6,0,6,0,9,40,0,49,10,0,10,59
05/14/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,0,58,0,58,0,16,84,0,100,26,0,26,126
05/15/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,18,14,0,32,0,0,20,0,20,0,18,34,0,52,0,0,0,52
05/16/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,20,18,2,40,0,1,34,0,35,0,21,52,2,75,40,0,40,115
05/17/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,19,21,0,40,0,2,43,2,47,0,21,64,2,87,4,0,4,91
05/18/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,23,53,1,77,0,0,52,1,53,0,23,105,2,130,6,0,6,136
05/19/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,16,49,0,65,0,0,51,0,51,0,16,100,0,116,30,0,30,146
05/21/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,20,27,0,47,0,0,7,0,7,0,20,34,0,54,22,0,22,76
05/22/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,18,21,0,39,0,0,16,0,16,0,18,37,0,55,0,0,0,55
05/23/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,0,19,0,19,0,13,32,0,45,0,0,0,45
05/24/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,4,2,6,0,4,20,2,26,0,0,0,26
05/25/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,23,45,3,71,0,0,38,1,39,0,23,83,4,110,2,0,2,112
05/26/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,22,53,0,75,0,1,73,0,74,0,23,126,0,149,10,0,10,159
05/28/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,58,2,60,0,12,79,2,93,0,0,0,93
05/29/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,24,50,0,74,0,1,49,0,50,0,25,99,0,124,2,0,2,126
05/30/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,20,30,0,50,0,1,48,2,51,0,21,78,2,101,18,2,20,121
05/31/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,1,22,0,23,0,14,43,0,57,4,0,4,61
06/01/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,18,46,0,64,0,0,59,2,61,0,18,105,2,125,4,0,4,129
06/02/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,17,31,0,48,0,0,27,0,27,0,17,58,0,75,6,0,6,81
06/03/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,0,62,0,62,0,18,85,0,103,0,0,0,103
06/04/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,16,31,0,47,0,0,54,0,54,0,16,85,0,101,0,0,0,101
06/05/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,8,8,1,17,0,0,26,2,28,0,8,34,3,45,0,2,2,47
06/06/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,0,21,0,21,0,9,38,0,47,0,0,0,47
06/07/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,16,25,4,45,0,0,0,0,0,0,16,25,4,45,0,0,0,45
06/08/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,2,30,0,32,0,17,63,0,80,0,0,0,80
06/09/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,19,32,0,51,0,0,69,2,71,0,19,101,2,122,2,22,24,146
06/10/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,19,32,0,51,0,1,52,0,53,0,20,84,0,104,0,0,0,104
06/11/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,0,55,2,57,0,14,83,2,99,22,0,22,121
06/12/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,17,27,0,44,0,0,12,0,12,0,17,39,0,56,2,0,2,58
06/13/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,0,42,0,42,0,14,60,0,74,2,0,2,76
06/14/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,19,34,0,53,0,0,52,0,52,0,19,86,0,105,28,0,28,133
06/15/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,25,44,0,69,0,1,41,0,42,0,26,85,0,111,2,0,2,113
06/16/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,12,28,2,42,0,0,74,4,78,0,12,102,6,120,14,0,14,134
06/17/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,34,31,0,65,0,0,74,0,74,0,34,105,0,139,6,0,6,145
06/18/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,45,0,45,0,10,72,0,82,6,0,6,88
06/19/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,20,20,0,40,0,0,19,2,21,0,20,39,2,61,0,10,10,71
06/20/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,22,32,0,54,0,0,44,0,44,0,22,76,0,98,0,0,0,98
06/21/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,0,26,0,26,0,16,50,0,66,0,0,0,66
06/22/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,21,31,0,52,0,0,26,2,28,0,21,57,2,80,2,0,2,82
06/23/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,22,43,2,67,0,0,62,0,62,0,22,105,2,129,14,0,14,143
06/24/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,27,40,0,67,0,0,47,0,47,0,27,87,0,114,4,0,4,118
06/25/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,0,27,0,27,0,11,69,0,80,34,0,34,114
06/26/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,0,16,2,18,0,16,37,2,55,8,0,8,63
06/27/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,0,62,2,64,0,15,90,2,107,18,0,18,125
06/28/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,28,2,44,0,0,73,4,77,0,14,101,6,121,8,0,8,129
06/29/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,20,39,0,59,0,0,31,0,31,0,20,70,0,90,4,0,4,94
06/30/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,17,41,3,61,0,0,58,2,60,0,17,99,5,121,8,0,8,129
07/01/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,24,40,0,64,0,0,58,4,62,0,24,98,4,126,4,0,4,130
07/02/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,0,44,0,44,0,19,59,0,78,0,0,0,78
07/03/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,15,7,0,22,0,0,81,0,81,0,15,88,0,103,10,0,10,113
07/04/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,0,22,0,22,0,14,34,0,48,4,0,4,52
07/05/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,0,76,0,76,0,15,110,0,125,0,0,0,125
07/06/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,92,1,93,0,8,116,1,125,6,0,6,131
07/07/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,18,24,0,42,0,1,92,0,93,0,19,116,0,135,14,0,14,149
07/08/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,24,30,0,54,0,0,102,0,102,0,24,132,0,156,28,26,54,210
07/09/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,0,77,0,77,0,11,108,0,119,0,0,0,119
07/10/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,46,0,46,0,12,66,0,78,8,0,8,86
07/11/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,10,18,2,30,0,0,31,0,31,0,10,49,2,61,14,0,14,75
07/12/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,0,33,0,33,0,11,65,0,76,6,0,6,82
07/13/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,0,67,0,67,0,17,87,0,104,6,0,6,110
07/14/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,1,77,0,78,0,15,107,0,122,0,0,0,122
07/15/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,20,34,0,54,0,0,53,0,53,0,20,87,0,107,8,0,8,115
07/16/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,0,12,0,12,0,8,33,0,41,0,0,0,41
07/17/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,0,6,0,6,0,8,22,0,30,0,0,0,30
07/18/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,69,0,69,0,8,93,0,101,18,0,18,119
07/19/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,20,24,0,44,0,0,47,2,49,0,20,71,2,93,0,0,0,93
07/20/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,17,42,0,59,0,0,60,0,60,0,17,102,0,119,8,0,8,127
07/21/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,20,25,0,45,0,0,51,2,53,0,20,76,2,98,16,0,16,114
07/22/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,20,29,0,49,0,0,55,0,55,0,20,84,0,104,12,2,14,118
07/23/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,54,0,54,0,8,78,0,86,14,0,14,100
07/24/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,16,28,1,45,0,0,14,0,14,0,16,42,1,59,6,0,6,65
07/25/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,35,0,35,0,9,54,0,63,0,2,2,65
07/26/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,0,34,0,34,0,14,54,0,68,0,0,0,68
07/27/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,18,22,0,40,0,0,24,0,24,0,18,46,0,64,18,0,18,82
07/28/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,19,23,0,42,0,0,50,0,50,0,19,73,0,92,0,0,0,92
07/29/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,0,20,0,20,0,16,46,0,62,0,0,0,62
07/30/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,0,72,2,74,0,16,96,2,114,0,0,0,114
07/31/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,0,49,3,52,0,12,68,3,83,4,0,4,87
08/01/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,0,66,0,66,0,11,81,0,92,0,0,0,92
08/02/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,0,95,5,100,0,11,126,5,142,28,6,34,176
08/03/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,0,7,0,7,0,10,32,0,42,34,0,34,76
08/04/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,19,36,0,55,0,0,27,0,27,0,19,63,0,82,0,0,0,82
08/05/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,0,85,0,85,0,17,120,0,137,18,0,18,155
08/06/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,0,53,0,53,0,12,70,0,82,12,0,12,94
08/07/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,0,19,0,19,0,10,29,0,39,0,0,0,39
08/08/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,26,0,26,0,12,46,0,58,16,0,16,74
08/09/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,0,28,0,28,0,14,57,0,71,26,8,34,105
08/10/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,0,27,0,27,0,14,51,0,65,24,0,24,89
08/11/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,16,22,1,39,0,1,49,0,50,0,17,71,1,89,8,0,8,97
08/12/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,48,0,48,0,11,78,0,89,0,0,0,89
08/13/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,0,73,0,73,0,10,103,0,113,6,0,6,119
08/14/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,9,23,6,38,0,0,27,0,27,0,9,50,6,65,16,0,16,81
08/15/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,2,57,0,59,0,12,92,0,104,2,0,2,106
08/16/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,0,68,0,68,0,14,87,0,101,0,2,2,103
08/17/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,0,29,2,31,0,9,53,2,64,6,0,6,70
08/18/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,3,33,9,45,0,0,70,0,70,0,3,103,9,115,8,0,8,123
08/19/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,19,23,0,42,0,1,85,0,86,0,20,108,0,128,0,0,0,128
08/20/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,21,26,0,47,0,0,57,0,57,0,21,83,0,104,0,0,0,104
08/21/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,0,38,0,38,0,14,79,0,93,0,0,0,93
08/22/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,17,27,0,44,0,0,61,0,61,0,17,88,0,105,16,0,16,121
08/23/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,19,17,0,36,0,2,56,0,58,0,21,73,0,94,6,0,6,100
08/24/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,0,25,0,25,0,16,48,0,64,2,2,4,68
08/25/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,0,50,0,50,0,11,75,0,86,0,0,0,86
08/26/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,0,15,0,15,0,14,35,0,49,0,0,0,49
08/27/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,0,4,0,4,0,13,30,0,43,0,0,0,43
08/28/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,5,0,5,0,8,12,0,20,0,0,0,20
08/29/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,0,3,0,3,0,16,19,0,35,0,0,0,35
08/30/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,12,23,1,36,0,0,35,2,37,0,12,58,3,73,22,0,22,95
08/31/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,0,26,0,26,0,14,55,0,69,4,0,4,73
09/01/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,0,52,0,52,0,13,80,0,93,10,0,10,103
09/02/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,20,24,0,44,0,0,56,0,56,0,20,80,0,100,12,0,12,112
09/03/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,78,0,78,0,10,92,0,102,6,0,6,108
09/04/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,27,36,5,68,0,0,38,0,38,0,27,74,5,106,0,0,0,106
09/05/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,0,20,0,20,0,13,31,0,44,0,0,0,44
09/06/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,12,0,12,0,9,34,0,43,0,0,0,43
09/07/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,0,19,0,19,0,14,49,0,63,12,0,12,75
09/08/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,23,47,2,72,0,0,37,0,37,0,23,84,2,109,0,0,0,109
09/09/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,3,0,3,0,8,15,0,23,0,0,0,23
09/10/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,24,1,38,0,0,15,0,15,0,13,39,1,53,8,0,8,61
09/14/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,15,22,0,37,0,0,17,0,17,0,15,39,0,54,14,0,14,68
09/15/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,2,22,0,24,0,13,50,0,63,10,0,10,73
09/16/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,43,0,43,0,7,54,0,61,4,0,4,65
09/17/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,0,33,0,33,0,13,58,0,71,0,0,0,71
09/18/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,0,29,0,29,0,14,49,0,63,0,0,0,63
09/19/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,20,2,33,0,1,35,2,38,0,12,55,4,71,0,0,0,71
09/20/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,0,23,1,24,0,10,48,1,59,4,0,4,63
09/21/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,0,31,0,31,0,15,65,0,80,20,0,20,100
09/22/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,40,0,40,0,8,63,0,71,0,0,0,71
09/23/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,0,14,0,14,0,17,43,0,60,0,0,0,60
09/24/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,0,40,0,40,0,17,72,0,89,0,0,0,89
09/25/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,0,20,0,20,0,11,38,0,49,28,4,32,81
09/26/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,20,20,1,41,0,0,37,1,38,0,20,57,2,79,2,0,2,81
09/27/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,0,25,0,25,0,15,45,0,60,0,0,0,60
09/28/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,22,33,0,55,0,0,36,0,36,0,22,69,0,91,16,0,16,107
09/29/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,12,23,2,37,0,0,42,0,42,0,12,65,2,79,0,0,0,79
09/30/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,0,16,0,16,0,12,29,0,41,0,0,0,41
10/01/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,20,26,0,46,0,0,16,0,16,0,20,42,0,62,0,0,0,62
10/02/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,1,4,2,7,0,18,18,2,38,0,2,2,40
10/03/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,0,24,0,24,0,10,44,0,54,0,0,0,54
10/04/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,19,30,0,49,0,0,25,2,27,0,19,55,2,76,16,0,16,92
10/05/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,0,25,2,27,0,17,54,2,73,0,0,0,73
10/06/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,19,36,0,55,0,0,36,0,36,0,19,72,0,91,1,0,1,92
10/07/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,49,0,49,0,12,78,0,90,4,0,4,94
10/08/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,0,41,0,41,0,14,71,0,85,0,0,0,85
10/09/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,0,3,0,3,0,13,21,0,34,0,0,0,34
10/10/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,8,28,2,38,0,0,48,0,48,0,8,76,2,86,2,0,2,88
10/11/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,16,53,1,70,0,0,44,2,46,0,16,97,3,116,0,2,2,118
10/12/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,15,48,0,63,0,0,13,0,13,0,15,61,0,76,10,0,10,86
10/13/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,0,15,0,15,0,18,50,0,68,0,0,0,68
10/14/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,0,37,0,37,0,15,53,0,68,0,0,0,68
10/15/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,0,45,0,45,0,14,83,0,97,14,0,14,111
10/16/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,10,0,10,0,10,37,0,47,0,0,0,47
10/17/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,0,20,0,20,0,12,33,0,45,0,0,0,45
10/18/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,0,41,0,41,0,10,69,0,79,6,0,6,85
10/19/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,26,2,28,0,11,60,2,73,0,0,0,73
10/20/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,30,4,47,0,0,36,0,36,0,13,66,4,83,8,0,8,91
10/21/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,1,48,0,49,0,15,67,0,82,0,6,6,88
10/22/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,0,1,0,1,0,10,45,0,55,0,0,0,55
10/23/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,0,0,0,0,9,16,0,25,0,0,0,25
10/24/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,17,28,4,49,0,0,45,6,51,0,17,73,10,100,6,0,6,106
10/25/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,18,26,2,46,0,0,36,0,36,0,18,62,2,82,0,6,6,88
10/26/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,23,43,0,66,0,0,31,0,31,0,23,74,0,97,2,0,2,99
10/27/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,24,36,0,60,0,0,38,0,38,0,24,74,0,98,0,0,0,98
10/28/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,0,24,0,24,0,14,48,0,62,2,6,8,70
