04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,0,15,32,47,0,0,19,0,19,0,0,34,32,66,4,0,4,70
10/30/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,0,21,0,21,0,11,42,0,53,0,0,0,53
10/31/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,0,44,0,44,0,13,61,0,74,0,0,0,74
11/01/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,25,2,40,0,0,44,4,48,0,13,69,6,88,4,0,4,92
11/02/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,21,27,0,48,0,1,43,0,44,0,22,70,0,92,14,0,14,106
11/03/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,22,30,0,52,0,0,56,0,56,0,22,86,0,108,0,0,0,108
11/04/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,5,22,4,31,0,0,47,0,47,0,5,69,4,78,4,2,6,84
11/05/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,20,37,0,57,0,0,20,0,20,0,20,57,0,77,0,0,0,77
11/06/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,14,5,19,0,5,44,5,54,0,0,0,54
11/07/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,36,2,38,0,9,52,2,63,0,4,4,67
11/08/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,0,11,8,19,0,12,35,8,55,0,0,0,55
11/09/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
11/10/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,22,49,0,71,0,1,36,0,37,0,23,85,0,108,6,0,6,114
11/11/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,0,12,0,12,0,13,33,0,46,0,0,0,46
11/12/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,22,39,0,61,0,0,2,0,2,0,22,41,0,63,6,0,6,69
11/13/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,14,0,14,0,5,35,0,40,0,0,0,40
11/14/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,1,24,1,26,0,13,47,1,61,30,0,30,91
11/16/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,24,23,2,49,0,0,50,0,50,0,24,73,2,99,0,0,0,99
11/17/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,4,56,0,60,0,15,85,0,100,2,0,2,102
11/18/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,0,20,2,22,0,13,40,2,55,0,0,0,55
11/19/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,18,13,2,33,0,0,20,0,20,0,18,33,2,53,0,0,0,53
11/20/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,2,21,0,23,0,16,37,0,53,2,0,2,55
11/21/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,0,19,6,25,0,9,57,6,72,4,0,4,76
11/22/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,25,37,0,62,0,0,46,0,46,0,25,83,0,108,0,0,0,108
11/23/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
11/24/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,0,62,0,62,0,12,81,0,93,10,0,10,103
11/25/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,1,55,0,56,0,15,87,0,102,0,0,0,102
11/26/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,26,44,2,72,0,0,92,0,92,0,26,136,2,164,0,0,0,164
11/27/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,0,34,0,34,0,14,53,0,67,16,0,16,83
11/28/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,0,26,0,26,0,13,44,0,57,0,0,0,57
11/29/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,12,14,1,27,0,0,38,0,38,0,12,52,1,65,0,0,0,65
11/30/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,0,45,2,47,0,13,70,2,85,2,0,2,87
12/01/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,30,0,30,0,12,50,0,62,0,4,4,66
12/02/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,0,15,0,15,0,11,30,0,41,2,0,2,43
12/03/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,0,8,0,8,0,13,32,0,45,4,0,4,49
12/04/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,26,0,26,0,7,45,0,52,10,5,15,67
12/05/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,0,14,0,14,0,10,20,0,30,0,0,0,30
12/06/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
12/07/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,10,15,2,27,0,0,2,0,2,0,10,17,2,29,0,0,0,29
12/08/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
12/09/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
12/10/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,0,27,0,27,0,11,42,0,53,16,0,16,69
12/11/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,6,19,2,27,0,0,31,0,31,0,6,50,2,58,14,2,16,74
12/12/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,27,4,31,0,7,42,4,53,0,8,8,61
12/13/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,16,13,0,29,0,0,29,0,29,0,16,42,0,58,0,0,0,58
12/14/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,22,2,35,0,0,25,9,34,0,11,47,11,69,0,0,0,69
12/15/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,0,26,6,32,0,14,52,6,72,0,6,6,78
12/16/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,4,2,17,0,2,52,0,54,0,13,56,2,71,0,0,0,71
12/17/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,0,20,0,20,0,14,34,0,48,26,0,26,74
12/18/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,7,20,1,28,0,0,1,0,1,0,7,21,1,29,2,0,2,31
12/19/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,11,12,2,25,0,2,31,0,33,0,13,43,2,58,48,4,52,110
12/20/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,0,21,0,21,0,12,32,0,44,6,0,6,50
12/21/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,0,3,0,3,0,14,22,0,36,10,0,10,46
12/22/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,0,38,0,38,0,14,54,0,68,6,0,6,74
12/23/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,0,5,0,5,0,9,20,0,29,0,0,0,29
12/24/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
12/25/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,22,0,22,0,8,29,0,37,6,0,6,43
12/26/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,0,76,2,78,0,14,123,2,139,10,2,12,151
12/28/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,0,28,0,28,0,13,60,0,73,26,0,26,99
12/29/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,23,30,0,53,0,0,46,0,46,0,23,76,0,99,8,0,8,107
12/30/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,0,84,0,84,0,13,101,0,114,31,0,31,145
12/31/2017,HXD,SC,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,0,43,0,43,0,15,63,0,78,6,0,6,84
01/01/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,16,18,0,34,0,0,3,0,3,0,16,21,0,37,4,0,4,41
01/02/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,20,35,0,55,0,0,32,0,32,0,20,67,0,87,6,0,6,93
01/03/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,20,0,20,0,4,27,0,31,0,0,0,31
01/06/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,0,12,0,12,0,10,28,0,38,0,2,2,40
01/08/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,13,2,15,0,8,23,2,33,4,0,4,37
01/09/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,26,0,26,0,10,50,0,60,0,0,0,60
01/11/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,1,0,1,0,4,11,0,15,0,0,0,15
01/12/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/13/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,0,27,0,27,0,13,41,0,54,16,0,16,70
01/14/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,0,32,0,32,0,13,57,0,70,44,0,44,114
01/15/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,1,23,0,24,0,15,38,0,53,2,0,2,55
01/16/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,0,28,0,28,0,11,39,0,50,12,2,14,64
01/18/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,0,22,0,22,0,9,37,0,46,6,0,6,52
01/19/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,1,22,0,23,0,15,38,0,53,14,0,14,67
01/20/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,1,52,3,56,0,9,71,3,83,0,0,0,83
01/21/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,1,42,0,43,0,11,50,0,61,4,0,4,65
01/22/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,2,12,0,14,0,13,30,0,43,4,0,4,47
01/23/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,0,2,0,2,0,14,16,0,30,0,0,0,30
01/24/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,12,23,2,37,0,0,35,0,35,0,12,58,2,72,0,0,0,72
01/25/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,0,43,0,43,0,15,64,0,79,0,2,2,81
01/26/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,18,14,1,33,0,2,46,2,50,0,20,60,3,83,2,0,2,85
01/27/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,15,17,7,39,0,0,34,0,34,0,15,51,7,73,6,8,14,87
01/28/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,0,0,0,0,0,9,13,0,22,0,0,0,22
01/30/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,0,13,0,13,0,11,23,0,34,0,0,0,34
01/31/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,0,32,0,32,0,13,42,0,55,0,0,0,55
02/01/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,0,31,0,31,0,16,57,0,73,6,0,6,79
02/03/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,0,48,0,48,0,12,58,0,70,22,0,22,92
02/04/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
02/05/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,28,0,28,0,9,38,0,47,0,0,0,47
02/06/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,13,20,1,34,0,0,48,1,49,0,13,68,2,83,4,0,4,87
02/07/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,0,7,0,7,0,12,16,0,28,0,0,0,28
02/08/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,0,14,0,14,0,11,43,0,54,4,0,4,58
02/09/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,9,22,1,32,0,0,9,0,9,0,9,31,1,41,0,0,0,41
02/10/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,0,24,0,24,0,13,43,0,56,4,0,4,60
02/11/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,3,0,3,0,5,18,0,23,0,0,0,23
02/12/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,9,18,2,29,0,0,9,0,9,0,9,27,2,38,22,0,22,60
02/13/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,0,0,0,0,0,14,15,0,29,0,0,0,29
02/14/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,20,0,20,0,7,45,0,52,4,4,8,60
02/15/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,18,45,0,63,0,2,48,0,50,0,20,93,0,113,34,0,34,147
02/16/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,2,29,0,31,0,19,61,0,80,10,0,10,90
02/17/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,16,22,0,38,0,0,16,0,16,0,16,38,0,54,4,0,4,58
02/18/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,21,0,21,0,5,65,0,70,20,0,20,90
02/19/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,0,23,0,23,0,17,55,0,72,4,0,4,76
02/21/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,18,24,3,45,0,0,16,1,17,0,18,40,4,62,26,14,40,102
02/22/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,17,27,0,44,0,0,45,0,45,0,17,72,0,89,2,0,2,91
02/23/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,0,40,0,40,0,18,75,0,93,10,0,10,103
02/24/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,0,49,0,49,0,11,67,0,78,6,2,8,86
02/25/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,15,18,8,41,0,0,43,0,43,0,15,61,8,84,10,0,10,94
02/26/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,18,20,2,40,0,2,8,0,10,0,20,28,2,50,0,0,0,50
02/27/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,18,32,0,50,0,0,22,1,23,0,18,54,1,73,8,0,8,81
02/28/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,0,23,3,26,0,17,49,3,69,0,0,0,69
03/01/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,16,17,0,33,0,1,10,0,11,0,17,27,0,44,0,0,0,44
03/02/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,0,24,0,24,0,12,50,0,62,0,2,2,64
03/03/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,2,58,0,60,0,17,87,0,104,0,0,0,104
03/04/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,0,46,0,46,0,14,81,0,95,20,0,20,115
03/05/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,50,0,50,0,8,78,0,86,12,0,12,98
03/06/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,0,32,0,32,0,14,48,0,62,6,0,6,68
03/07/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,0,14,0,14,0,11,28,0,39,8,0,8,47
03/08/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,0,18,0,18,0,11,43,0,54,16,0,16,70
03/09/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,22,30,0,52,0,0,42,0,42,0,22,72,0,94,6,2,8,102
03/10/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,21,28,0,49,0,0,28,0,28,0,21,56,0,77,0,2,2,79
03/11/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,0,26,0,26,0,14,56,0,70,20,0,20,90
03/13/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,20,18,2,40,0,0,39,0,39,0,20,57,2,79,2,4,6,85
03/14/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,0,17,0,17,0,14,35,0,49,0,0,0,49
03/15/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,14,26,4,44,0,0,23,0,23,0,14,49,4,67,0,0,0,67
03/16/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,0,46,4,50,0,13,81,4,98,0,4,4,102
03/17/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,42,3,45,0,12,71,3,86,10,0,10,96
03/18/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,17,48,0,65,0,0,79,2,81,0,17,127,2,146,0,2,2,148
03/19/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,0,14,0,14,0,11,29,0,40,2,0,2,42
03/21/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,0,5,0,5,0,9,33,0,42,2,0,2,44
03/22/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,0,43,0,43,0,18,61,0,79,0,0,0,79
03/23/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,25,36,2,63,0,0,70,0,70,0,25,106,2,133,10,0,10,143
03/24/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,1,76,0,77,0,19,99,0,118,0,2,2,120
03/25/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,0,0,0,0,8,36,0,44,0,0,0,44
03/26/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,17,32,2,51,0,0,10,0,10,0,17,42,2,61,12,4,16,77
03/27/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,0,23,0,23,0,13,41,0,54,0,0,0,54
03/28/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,21,27,0,48,0,0,60,0,60,0,21,87,0,108,0,0,0,108
03/29/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,25,36,0,61,0,0,42,0,42,0,25,78,0,103,6,0,6,109
03/30/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,14,27,2,43,0,0,9,0,9,0,14,36,2,52,0,0,0,52
03/31/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,0,54,0,54,0,12,81,0,93,8,0,8,101
04/01/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,21,28,0,49,0,2,58,0,60,0,23,86,0,109,24,0,24,133
04/02/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,19,41,0,60,0,0,78,0,78,0,19,119,0,138,0,0,0,138
04/03/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,80,0,80,0,12,103,0,115,0,0,0,115
04/04/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,0,58,0,58,0,12,88,0,100,6,0,6,106
04/05/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,17,37,2,56,0,0,120,0,120,0,17,157,2,176,26,0,26,202
04/06/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,0,58,0,58,0,18,93,0,111,0,0,0,111
04/07/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,0,7,0,7,0,13,24,0,37,0,0,0,37
04/08/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,25,51,0,76,0,0,19,0,19,0,25,70,0,95,0,0,0,95
04/09/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,0,1,0,1,0,13,24,0,37,0,0,0,37
04/10/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,30,30,4,64,0,0,8,0,8,0,30,38,4,72,0,0,0,72
04/11/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,32,47,0,79,0,0,65,0,65,0,32,112,0,144,0,0,0,144
04/12/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,29,45,0,74,0,1,27,0,28,0,30,72,0,102,2,0,2,104
04/13/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,32,53,0,85,0,0,46,3,49,0,32,99,3,134,4,0,4,138
04/14/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,22,40,0,62,0,0,50,0,50,0,22,90,0,112,4,6,10,122
04/15/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,34,27,0,61,0,0,0,0,0,0,34,27,0,61,0,0,0,61
04/16/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,32,39,0,71,0,1,20,0,21,0,33,59,0,92,0,0,0,92
04/17/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,0,60,0,60,0,16,95,0,111,2,0,2,113
04/18/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,16,22,0,38,0,0,57,0,57,0,16,79,0,95,0,0,0,95
04/19/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,13,39,2,54,0,0,23,0,23,0,13,62,2,77,2,2,4,81
04/20/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,17,51,0,68,0,0,32,0,32,0,17,83,0,100,0,0,0,100
04/21/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,1,27,0,28,0,15,53,0,68,0,0,0,68
04/22/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,15,43,0,58,0,0,27,0,27,0,15,70,0,85,0,0,0,85
04/23/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
04/24/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,0,23,0,23,0,15,43,0,58,16,2,18,76
04/25/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,17,25,0,42,0,0,44,0,44,0,17,69,0,86,18,0,18,104
04/26/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,21,46,0,67,0,0,37,0,37,0,21,83,0,104,0,0,0,104
04/27/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,4,32,0,36,0,17,56,0,73,14,2,16,89
04/28/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,15,30,0,45,0,0,51,0,51,0,15,81,0,96,4,0,4,100
04/29/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,1,61,0,62,0,13,96,0,109,16,4,20,129
04/30/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,26,23,0,49,0,0,42,0,42,0,26,65,0,91,6,0,6,97
05/01/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,0,46,0,46,0,15,63,0,78,8,0,8,86
05/02/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,0,51,2,53,0,13,68,2,83,2,0,2,85
05/03/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,0,35,0,35,0,15,70,0,85,0,0,0,85
05/04/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,19,32,0,51,0,0,41,0,41,0,19,73,0,92,0,0,0,92
05/05/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,18,22,2,42,0,0,52,0,52,0,18,74,2,94,0,6,6,100
05/06/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,0,31,0,31,0,12,56,0,68,0,0,0,68
05/07/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,10,18,2,30,0,0,40,0,40,0,10,58,2,70,14,0,14,84
05/08/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,0,45,0,45,0,13,62,0,75,6,14,20,95
05/09/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,0,37,0,37,0,9,65,0,74,10,0,10,84
05/10/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,19,34,0,53,0,1,32,0,33,0,20,66,0,86,6,2,8,94
05/11/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,0,55,0,55,0,13,90,0,103,0,0,0,103
05/12/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,14,25,4,43,0,0,49,0,49,0,14,74,4,92,0,0,0,92
05/13/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,0,68,0,68,0,9,102,0,111,0,0,0,111
05/14/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,20,27,0,47,0,0,32,0,32,0,20,59,0,79,0,0,0,79
05/15/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,1,0,0,1,0,13,11,0,24,0,0,0,24
05/16/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,15,22,4,41,0,0,9,0,9,0,15,31,4,50,6,0,6,56
05/17/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,2,10,0,12,0,19,24,0,43,0,0,0,43
05/18/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,8,0,8,0,6,33,0,39,0,0,0,39
05/19/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,1,29,0,30,0,12,50,0,62,0,0,0,62
