04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/20/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,0,12,0,12,0,19,37,0,56,14,0,14,70
05/21/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,0,36,0,36,0,11,56,0,67,12,0,12,79
05/22/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,0,40,0,40,0,13,59,0,72,0,0,0,72
05/23/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,2,36,0,38,0,16,60,0,76,2,0,2,78
05/24/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,14,36,0,50,0,0,28,0,28,0,14,64,0,78,0,0,0,78
05/25/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,30,39,0,69,0,0,20,0,20,0,30,59,0,89,0,0,0,89
05/26/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,25,0,25,0,12,46,0,58,0,0,0,58
05/27/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,12,0,12,0,10,29,0,39,0,0,0,39
05/28/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,8,0,8,0,4,36,0,40,0,2,2,42
05/29/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,10,19,2,31,0,0,39,0,39,0,10,58,2,70,8,2,10,80
05/30/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,17,38,0,55,0,0,16,0,16,0,17,54,0,71,8,0,8,79
05/31/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,0,18,0,18,0,13,47,0,60,0,0,0,60
06/01/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,2,26,2,30,0,16,51,2,69,24,0,24,93
06/02/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,0,41,0,41,0,17,71,0,88,6,0,6,94
06/03/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,0,16,0,16,0,14,53,0,67,4,0,4,71
06/04/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,0,42,0,42,0,13,63,0,76,0,0,0,76
06/05/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,0,38,0,38,0,13,58,0,71,20,0,20,91
06/06/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,19,33,1,53,0,0,49,1,50,0,19,82,2,103,28,0,28,131
06/07/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,0,37,0,37,0,11,63,0,74,0,0,0,74
06/08/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,0,6,0,6,0,15,37,0,52,0,0,0,52
06/09/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,0,8,0,8,0,15,47,0,62,2,0,2,64
06/10/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,15,48,0,63,0,0,26,0,26,0,15,74,0,89,18,0,18,107
06/11/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,11,24,2,37,0,0,53,0,53,0,11,77,2,90,0,4,4,94
06/12/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,0,35,0,35,0,13,58,0,71,14,0,14,85
06/13/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,4,38,0,42,0,19,77,0,96,12,2,14,110
06/14/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,0,46,0,46,0,12,84,0,96,4,0,4,100
06/15/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,17,31,0,48,0,0,36,0,36,0,17,67,0,84,0,0,0,84
06/16/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,2,56,0,58,0,17,84,0,101,0,0,0,101
06/17/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,35,0,35,0,13,76,0,89,0,0,0,89
06/18/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,15,38,0,53,0,0,60,0,60,0,15,98,0,113,0,0,0,113
06/19/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,44,0,44,0,12,67,0,79,0,0,0,79
06/20/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,58,0,58,0,6,77,0,83,0,0,0,83
06/21/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,0,19,0,19,0,16,40,0,56,4,0,4,60
06/22/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,1,61,0,62,0,14,87,0,101,14,0,14,115
06/23/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,0,52,0,52,0,12,80,0,92,0,0,0,92
06/24/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,0,54,0,54,0,16,80,0,96,4,0,4,100
06/25/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,0,27,0,27,0,7,49,0,56,14,0,14,70
06/26/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,48,0,48,0,8,71,0,79,4,0,4,83
06/27/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,8,11,4,23,0,0,47,0,47,0,8,58,4,70,0,4,4,74
06/28/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,10,27,3,40,0,0,56,0,56,0,10,83,3,96,8,0,8,104
06/29/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,16,28,0,44,0,0,44,0,44,0,16,72,0,88,0,0,0,88
06/30/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,21,23,0,44,0,0,23,0,23,0,21,46,0,67,0,2,2,69
07/01/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,23,26,0,49,0,0,40,0,40,0,23,66,0,89,6,0,6,95
07/02/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,19,25,2,46,0,0,44,0,44,0,19,69,2,90,0,0,0,90
07/03/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,0,59,0,59,0,16,88,0,104,4,0,4,108
07/04/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,40,0,40,0,5,48,0,53,6,0,6,59
07/05/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,7,27,0,39,0,2,65,0,67,5,9,92,0,106,2,0,2,108
07/06/2018,HXD,SC,ASO,ES,Federal Contract Tower,4,12,33,0,49,0,0,49,0,49,4,12,82,0,98,0,0,0,98
07/07/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,22,46,0,74,0,0,0,0,0,6,22,46,0,74,0,0,0,74
07/08/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,19,49,0,74,0,0,37,0,37,6,19,86,0,111,16,0,16,127
07/09/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,15,14,0,35,0,2,47,0,49,6,17,61,0,84,0,0,0,84
07/10/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,14,18,0,38,0,0,51,0,51,6,14,69,0,89,4,0,4,93
07/11/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,11,23,0,40,0,1,76,0,77,6,12,99,0,117,12,0,12,129
07/12/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,17,24,0,46,0,0,72,0,72,5,17,96,0,118,0,0,0,118
07/13/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,9,31,0,46,0,1,40,0,41,6,10,71,0,87,14,0,14,101
07/14/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,19,31,1,57,0,0,55,3,58,6,19,86,4,115,6,0,6,121
07/15/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,7,33,0,46,0,0,44,0,44,6,7,77,0,90,0,0,0,90
07/16/2018,HXD,SC,ASO,ES,Federal Contract Tower,4,6,29,0,39,0,0,8,0,8,4,6,37,0,47,0,4,4,51
07/17/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,6,27,0,39,0,0,29,0,29,6,6,56,0,68,0,22,22,90
07/18/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,7,31,0,44,0,0,70,0,70,6,7,101,0,114,0,0,0,114
07/19/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,14,30,4,53,0,0,10,2,12,5,14,40,6,65,4,0,4,69
07/20/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,10,31,0,47,0,0,22,0,22,6,10,53,0,69,0,0,0,69
07/21/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,11,30,1,48,0,0,50,0,50,6,11,80,1,98,0,0,0,98
07/22/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,8,28,1,43,0,0,33,0,33,6,8,61,1,76,18,0,18,94
07/23/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,3,23,0,31,0,0,52,0,52,5,3,75,0,83,2,2,4,87
07/24/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,6,26,0,38,0,2,46,0,48,6,8,72,0,86,4,0,4,90
07/25/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,12,18,0,36,0,1,33,0,34,6,13,51,0,70,10,0,10,80
07/27/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,12,31,0,48,0,1,27,0,28,5,13,58,0,76,0,0,0,76
07/28/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,12,25,0,43,0,0,48,0,48,6,12,73,0,91,2,0,2,93
07/29/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,11,20,0,36,0,0,23,0,23,5,11,43,0,59,0,0,0,59
07/30/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,3,22,0,31,0,0,37,0,37,6,3,59,0,68,2,0,2,70
07/31/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,4,6,0,16,0,0,48,0,48,6,4,54,0,64,20,0,20,84
08/01/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,8,18,6,38,0,0,40,0,40,6,8,58,6,78,16,2,18,96
08/02/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,10,20,0,36,0,0,42,0,42,6,10,62,0,78,6,0,6,84
08/03/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,9,27,0,42,0,0,40,0,40,6,9,67,0,82,0,0,0,82
08/04/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,16,20,2,43,0,0,47,0,47,5,16,67,2,90,34,0,34,124
08/05/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,15,39,2,62,0,2,57,0,59,6,17,96,2,121,4,0,4,125
08/06/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,10,15,0,31,0,0,20,0,20,6,10,35,0,51,2,0,2,53
08/07/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,7,25,0,38,0,0,57,0,57,6,7,82,0,95,2,0,2,97
08/08/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,6,21,0,33,0,0,37,0,37,6,6,58,0,70,12,0,12,82
08/09/2018,HXD,SC,ASO,ES,Federal Contract Tower,4,8,26,0,38,0,0,51,0,51,4,8,77,0,89,10,0,10,99
08/10/2018,HXD,SC,ASO,ES,Federal Contract Tower,7,11,28,0,46,0,0,40,0,40,7,11,68,0,86,0,0,0,86
08/11/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,17,26,0,49,0,1,50,0,51,6,18,76,0,100,0,0,0,100
08/12/2018,HXD,SC,ASO,ES,Federal Contract Tower,8,2,27,0,37,0,0,47,0,47,8,2,74,0,84,12,18,30,114
08/13/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,4,21,0,31,0,0,40,0,40,6,4,61,0,71,4,0,4,75
08/14/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,5,20,0,31,0,0,47,0,47,6,5,67,0,78,4,0,4,82
08/15/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,8,17,2,33,0,0,30,0,30,6,8,47,2,63,0,0,0,63
08/16/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,9,19,0,34,0,0,41,2,43,6,9,60,2,77,0,0,0,77
08/17/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,8,31,0,45,0,0,46,0,46,6,8,77,0,91,2,0,2,93
08/18/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,9,20,0,35,0,0,48,0,48,6,9,68,0,83,4,14,18,101
08/19/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,13,20,0,38,0,0,43,0,43,5,13,63,0,81,0,8,8,89
08/20/2018,HXD,SC,ASO,ES,Federal Contract Tower,7,9,8,0,24,0,0,21,0,21,7,9,29,0,45,2,0,2,47
08/21/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,1,13,0,20,0,0,39,0,39,6,1,52,0,59,0,0,0,59
08/22/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,9,30,2,47,0,0,45,1,46,6,9,75,3,93,0,8,8,101
08/23/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,7,18,0,31,0,2,41,0,43,6,9,59,0,74,2,0,2,76
08/24/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,11,18,0,35,0,0,46,0,46,6,11,64,0,81,0,0,0,81
08/25/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,6,23,0,35,0,0,21,0,21,6,6,44,0,56,14,0,14,70
08/26/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,10,19,0,35,0,0,48,0,48,6,10,67,0,83,12,0,12,95
08/27/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,9,15,2,32,0,0,29,1,30,6,9,44,3,62,2,0,2,64
08/28/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,11,20,0,37,0,0,14,0,14,6,11,34,0,51,0,0,0,51
08/29/2018,HXD,SC,ASO,ES,Federal Contract Tower,4,21,13,1,39,0,0,36,1,37,4,21,49,2,76,4,0,4,80
08/30/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,12,30,0,47,0,2,45,0,47,5,14,75,0,94,6,0,6,100
08/31/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,18,32,0,55,0,1,55,0,56,5,19,87,0,111,0,2,2,113
09/01/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,5,18,0,29,0,1,35,0,36,6,6,53,0,65,2,0,2,67
09/02/2018,HXD,SC,ASO,ES,Federal Contract Tower,4,3,15,0,22,0,0,31,0,31,4,3,46,0,53,0,8,8,61
09/03/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,23,32,0,61,0,0,27,0,27,6,23,59,0,88,0,2,2,90
09/04/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,4,20,0,30,0,0,32,2,34,6,4,52,2,64,2,0,2,66
09/05/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,4,14,0,24,0,0,35,2,37,6,4,49,2,61,6,0,6,67
09/06/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,9,21,0,36,0,0,29,0,29,6,9,50,0,65,6,0,6,71
09/07/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,4,17,0,27,0,0,39,0,39,6,4,56,0,66,2,0,2,68
09/08/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,3,20,0,29,0,0,39,0,39,6,3,59,0,68,6,2,8,76
09/09/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,6,18,0,30,0,0,28,0,28,6,6,46,0,58,4,0,4,62
09/10/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,9,18,2,35,0,0,22,0,22,6,9,40,2,57,5,0,5,62
09/11/2018,HXD,SC,ASO,ES,Federal Contract Tower,3,15,35,0,53,0,0,4,0,4,3,15,39,0,57,0,0,0,57
09/12/2018,HXD,SC,ASO,ES,Federal Contract Tower,3,2,13,0,18,0,0,3,0,3,3,2,16,0,21,0,0,0,21
09/13/2018,HXD,SC,ASO,ES,Federal Contract Tower,4,3,7,0,14,0,0,1,0,1,4,3,8,0,15,0,0,0,15
09/14/2018,HXD,SC,ASO,ES,Federal Contract Tower,2,2,6,0,10,0,0,3,0,3,2,2,9,0,13,0,0,0,13
09/15/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
09/16/2018,HXD,SC,ASO,ES,Federal Contract Tower,3,4,14,0,21,0,0,5,2,7,3,4,19,2,28,0,0,0,28
09/17/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,9,16,0,30,0,0,5,0,5,5,9,21,0,35,3,0,3,38
09/18/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,5,15,0,26,0,1,18,0,19,6,6,33,0,45,2,0,2,47
09/19/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,9,20,0,34,0,1,57,1,59,5,10,77,1,93,2,0,2,95
09/20/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,10,31,2,49,0,6,35,0,41,6,16,66,2,90,8,2,10,100
09/21/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,14,30,0,50,0,0,39,0,39,6,14,69,0,89,8,0,8,97
09/22/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,4,22,0,31,0,0,50,2,52,5,4,72,2,83,4,8,12,95
09/23/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,10,48,0,63,0,0,17,0,17,5,10,65,0,80,0,0,0,80
09/24/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,4,17,0,26,0,2,33,0,35,5,6,50,0,61,0,0,0,61
09/25/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,9,15,1,30,0,0,27,2,29,5,9,42,3,59,14,0,14,73
09/26/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,5,31,0,41,0,0,46,0,46,5,5,77,0,87,6,0,6,93
09/27/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,16,18,1,41,0,1,32,0,33,6,17,50,1,74,16,0,16,90
09/28/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,7,25,0,38,0,1,28,1,30,6,8,53,1,68,0,0,0,68
09/29/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,5,20,1,32,0,0,13,1,14,6,5,33,2,46,8,0,8,54
09/30/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,8,35,0,49,0,0,25,0,25,6,8,60,0,74,6,0,6,80
10/01/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,7,29,0,42,0,0,28,0,28,6,7,57,0,70,0,6,6,76
10/02/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,9,24,0,39,0,1,22,2,25,6,10,46,2,64,4,0,4,68
10/03/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,5,14,0,24,0,0,17,2,19,5,5,31,2,43,8,2,10,53
10/04/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,10,35,0,51,0,2,55,0,57,6,12,90,0,108,0,4,4,112
10/05/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,13,30,0,49,0,1,46,0,47,6,14,76,0,96,2,0,2,98
10/06/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,6,19,0,31,0,1,40,0,41,6,7,59,0,72,4,0,4,76
10/07/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,18,33,0,57,0,0,35,0,35,6,18,68,0,92,0,0,0,92
10/08/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,13,23,0,42,0,0,18,0,18,6,13,41,0,60,10,8,18,78
10/09/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,13,19,0,38,0,1,10,0,11,6,14,29,0,49,0,0,0,49
10/10/2018,HXD,SC,ASO,ES,Federal Contract Tower,7,3,18,0,28,0,0,10,0,10,7,3,28,0,38,0,0,0,38
10/11/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
10/12/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,13,50,0,68,0,0,40,0,40,5,13,90,0,108,4,0,4,112
10/13/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,9,23,0,38,0,0,56,0,56,6,9,79,0,94,8,0,8,102
10/14/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,26,43,0,75,0,0,46,0,46,6,26,89,0,121,10,0,10,131
10/15/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,3,37,0,46,0,2,37,2,41,6,5,74,2,87,16,18,34,121
10/16/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,9,26,0,41,0,0,31,0,31,6,9,57,0,72,38,0,38,110
10/17/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,12,23,0,41,0,1,19,2,22,6,13,42,2,63,0,18,18,81
10/18/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,20,36,0,62,0,0,28,2,30,6,20,64,2,92,0,0,0,92
10/19/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,19,49,1,75,0,0,60,0,60,6,19,109,1,135,8,6,14,149
10/20/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,8,16,0,30,0,2,26,0,28,6,10,42,0,58,6,0,6,64
10/21/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,22,40,0,68,0,0,38,0,38,6,22,78,0,106,6,0,6,112
10/22/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,10,26,0,42,0,0,29,0,29,6,10,55,0,71,6,0,6,77
10/23/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,8,29,0,43,0,0,31,0,31,6,8,60,0,74,11,0,11,85
10/24/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,15,27,0,48,0,0,32,0,32,6,15,59,0,80,0,0,0,80
10/25/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,5,51,0,62,0,0,34,2,36,6,5,85,2,98,10,0,10,108
10/26/2018,HXD,SC,ASO,ES,Federal Contract Tower,8,9,16,0,33,0,0,11,0,11,8,9,27,0,44,10,0,10,54
10/27/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,8,26,0,40,0,0,25,0,25,6,8,51,0,65,0,0,0,65
10/28/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,10,29,0,45,0,2,39,0,41,6,12,68,0,86,10,0,10,96
10/29/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,6,17,0,29,0,0,26,6,32,6,6,43,6,61,0,0,0,61
10/30/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,6,28,0,40,0,0,24,0,24,6,6,52,0,64,4,2,6,70
10/31/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,7,27,0,40,0,1,36,2,39,6,8,63,2,79,0,6,6,85
11/01/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,13,30,0,49,0,2,26,0,28,6,15,56,0,77,0,0,0,77
11/02/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,10,35,0,51,0,0,29,0,29,6,10,64,0,80,2,4,6,86
11/03/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,11,23,0,40,0,2,79,0,81,6,13,102,0,121,6,0,6,127
11/04/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,17,47,5,75,0,1,68,0,69,6,18,115,5,144,4,2,6,150
11/05/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,5,21,0,32,0,0,6,0,6,6,5,27,0,38,0,0,0,38
11/06/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,6,20,0,32,0,0,21,0,21,6,6,41,0,53,4,0,4,57
11/07/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,9,44,0,59,0,0,7,0,7,6,9,51,0,66,0,0,0,66
11/08/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,15,23,0,44,0,0,0,0,0,6,15,23,0,44,0,0,0,44
11/09/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,9,23,0,38,0,0,14,0,14,6,9,37,0,52,4,0,4,56
11/10/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,2,17,0,25,0,0,22,0,22,6,2,39,0,47,0,0,0,47
11/11/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,13,32,0,51,0,0,57,0,57,6,13,89,0,108,2,8,10,118
11/12/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,8,20,0,33,0,0,0,0,0,5,8,20,0,33,0,0,0,33
11/13/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,6,19,2,33,0,0,0,0,0,6,6,19,2,33,0,0,0,33
11/14/2018,HXD,SC,ASO,ES,Federal Contract Tower,7,8,27,0,42,0,0,1,0,1,7,8,28,0,43,0,0,0,43
11/15/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,10,27,0,43,0,0,1,2,3,6,10,28,2,46,0,0,0,46
11/16/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,11,37,2,56,0,0,41,0,41,6,11,78,2,97,22,0,22,119
11/17/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,11,20,2,39,0,0,48,0,48,6,11,68,2,87,0,0,0,87
11/18/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,10,26,0,42,0,0,22,2,24,6,10,48,2,66,0,0,0,66
11/19/2018,HXD,SC,ASO,ES,Federal Contract Tower,8,13,20,0,41,0,0,29,0,29,8,13,49,0,70,0,0,0,70
11/20/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,10,19,0,35,0,0,40,2,42,6,10,59,2,77,4,2,6,83
11/21/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,11,45,0,62,0,0,47,0,47,6,11,92,0,109,4,0,4,113
11/22/2018,HXD,SC,ASO,ES,Federal Contract Tower,4,4,8,0,16,0,0,11,0,11,4,4,19,0,27,0,0,0,27
11/23/2018,HXD,SC,ASO,ES,Federal Contract Tower,4,13,21,0,38,0,0,9,0,9,4,13,30,0,47,0,0,0,47
11/24/2018,HXD,SC,ASO,ES,Federal Contract Tower,7,12,23,0,42,0,0,18,0,18,7,12,41,0,60,0,0,0,60
11/25/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,13,48,0,67,0,0,19,0,19,6,13,67,0,86,20,0,20,106
11/26/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,5,24,0,35,0,0,2,0,2,6,5,26,0,37,2,0,2,39
11/27/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,8,15,0,29,0,0,16,0,16,6,8,31,0,45,2,0,2,47
11/28/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,7,14,0,27,0,0,22,0,22,6,7,36,0,49,2,4,6,55
11/29/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,4,27,0,36,0,0,37,0,37,5,4,64,0,73,12,0,12,85
11/30/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,12,14,0,32,0,2,40,0,42,6,14,54,0,74,0,0,0,74
