04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,4,12,1,23,0,0,5,0,5,6,4,17,1,28,0,0,0,28
12/02/2018,HXD,SC,ASO,ES,Federal Contract Tower,7,7,14,1,29,0,0,0,0,0,7,7,14,1,29,0,0,0,29
12/03/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,3,25,0,34,0,0,9,0,9,6,3,34,0,43,0,0,0,43
12/04/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,5,18,1,30,0,0,36,1,37,6,5,54,2,67,0,0,0,67
12/05/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,4,18,0,28,0,0,21,0,21,6,4,39,0,49,2,0,2,51
12/06/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,6,11,0,23,0,0,32,0,32,6,6,43,0,55,4,0,4,59
12/07/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,6,26,0,37,0,0,39,0,39,5,6,65,0,76,16,0,16,92
12/08/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,9,13,0,28,0,2,15,0,17,6,11,28,0,45,0,0,0,45
12/09/2018,HXD,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/11/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,5,25,0,36,0,0,25,0,25,6,5,50,0,61,0,6,6,67
12/12/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,9,23,0,38,0,0,34,2,36,6,9,57,2,74,2,0,2,76
12/13/2018,HXD,SC,ASO,ES,Federal Contract Tower,8,4,26,0,38,0,0,25,0,25,8,4,51,0,63,0,0,0,63
12/14/2018,HXD,SC,ASO,ES,Federal Contract Tower,3,3,1,0,7,0,0,0,0,0,3,3,1,0,7,0,0,0,7
12/15/2018,HXD,SC,ASO,ES,Federal Contract Tower,9,8,7,0,24,0,0,18,0,18,9,8,25,0,42,14,0,14,56
12/16/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,7,14,0,27,0,0,29,0,29,6,7,43,0,56,0,0,0,56
12/17/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,4,23,0,33,0,0,25,0,25,6,4,48,0,58,20,0,20,78
12/18/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,5,16,0,27,0,0,36,0,36,6,5,52,0,63,4,0,4,67
12/19/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,8,21,0,35,0,0,33,0,33,6,8,54,0,68,0,0,0,68
12/20/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,5,15,0,26,0,0,0,0,0,6,5,15,0,26,0,0,0,26
12/21/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,6,12,0,24,0,1,1,0,2,6,7,13,0,26,0,0,0,26
12/22/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,3,22,0,30,0,0,28,0,28,5,3,50,0,58,4,0,4,62
12/23/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,8,18,0,31,0,0,34,0,34,5,8,52,0,65,4,0,4,69
12/24/2018,HXD,SC,ASO,ES,Federal Contract Tower,6,3,6,0,15,0,1,56,2,59,6,4,62,2,74,12,4,16,90
12/25/2018,HXD,SC,ASO,ES,Federal Contract Tower,4,10,3,0,17,0,1,5,0,6,4,11,8,0,23,0,0,0,23
12/26/2018,HXD,SC,ASO,ES,Federal Contract Tower,5,15,37,0,57,0,0,60,0,60,5,15,97,0,117,0,0,0,117
12/27/2018,HXD,SC,ASO,ES,Federal Contract Tower,8,16,41,0,65,0,0,8,0,8,8,16,49,0,73,0,0,0,73
12/28/2018,HXD,SC,ASO,ES,Federal Contract Tower,3,8,14,0,25,0,0,0,0,0,3,8,14,0,25,0,0,0,25
12/29/2018,HXD,SC,ASO,ES,Federal Contract Tower,4,13,41,0,58,0,0,22,0,22,4,13,63,0,80,18,0,18,98
12/30/2018,HXD,SC,ASO,ES,Federal Contract Tower,4,2,11,0,17,0,0,0,0,0,4,2,11,0,17,0,0,0,17
12/31/2018,HXD,SC,ASO,ES,Federal Contract Tower,3,7,2,0,12,0,0,0,0,0,3,7,2,0,12,0,0,0,12
01/01/2019,HXD,SC,ASO,ES,Federal Contract Tower,4,6,15,0,25,0,0,27,0,27,4,6,42,0,52,2,0,2,54
01/02/2019,HXD,SC,ASO,ES,Federal Contract Tower,4,15,28,0,47,0,1,19,2,22,4,16,47,2,69,18,2,20,89
01/03/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,19,21,0,46,0,0,11,0,11,6,19,32,0,57,4,0,4,61
01/04/2019,HXD,SC,ASO,ES,Federal Contract Tower,2,3,10,0,15,0,0,0,0,0,2,3,10,0,15,0,0,0,15
01/05/2019,HXD,SC,ASO,ES,Federal Contract Tower,4,6,14,0,24,0,2,36,0,38,4,8,50,0,62,14,0,14,76
01/06/2019,HXD,SC,ASO,ES,Federal Contract Tower,4,8,19,0,31,0,0,31,2,33,4,8,50,2,64,9,0,9,73
01/07/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,6,15,0,27,0,0,20,0,20,6,6,35,0,47,0,0,0,47
01/08/2019,HXD,SC,ASO,ES,Federal Contract Tower,5,4,8,0,17,0,0,11,0,11,5,4,19,0,28,10,0,10,38
01/09/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,10,9,2,27,0,0,12,2,14,6,10,21,4,41,2,22,24,65
01/10/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,6,24,2,38,0,0,34,0,34,6,6,58,2,72,4,0,4,76
01/11/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,8,14,0,28,0,1,33,2,36,6,9,47,2,64,8,0,8,72
01/12/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,3,6,0,15,0,0,19,0,19,6,3,25,0,34,4,0,4,38
01/13/2019,HXD,SC,ASO,ES,Federal Contract Tower,4,6,7,0,17,0,0,0,0,0,4,6,7,0,17,0,0,0,17
01/14/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,13,10,0,29,0,0,6,0,6,6,13,16,0,35,8,0,8,43
01/15/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,8,11,2,27,0,0,29,0,29,6,8,40,2,56,0,2,2,58
01/16/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,9,19,2,36,0,1,37,0,38,6,10,56,2,74,24,0,24,98
01/17/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,8,23,0,37,0,0,34,0,34,6,8,57,0,71,13,0,13,84
01/18/2019,HXD,SC,ASO,ES,Federal Contract Tower,7,12,39,0,58,0,0,40,0,40,7,12,79,0,98,0,0,0,98
01/19/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,13,13,0,32,0,0,40,0,40,6,13,53,0,72,0,0,0,72
01/20/2019,HXD,SC,ASO,ES,Federal Contract Tower,4,0,20,0,24,0,0,15,0,15,4,0,35,0,39,0,0,0,39
01/21/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,9,32,0,47,0,0,34,0,34,6,9,66,0,81,2,0,2,83
01/22/2019,HXD,SC,ASO,ES,Federal Contract Tower,7,6,14,0,27,0,0,28,2,30,7,6,42,2,57,6,0,6,63
01/23/2019,HXD,SC,ASO,ES,Federal Contract Tower,4,3,13,1,21,0,0,11,0,11,4,3,24,1,32,6,2,8,40
01/24/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,2,13,1,22,0,0,9,0,9,6,2,22,1,31,6,0,6,37
01/25/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,8,19,0,33,0,0,38,0,38,6,8,57,0,71,8,0,8,79
01/26/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,6,13,0,25,0,1,46,0,47,6,7,59,0,72,16,0,16,88
01/27/2019,HXD,SC,ASO,ES,Federal Contract Tower,4,7,24,0,35,0,2,30,0,32,4,9,54,0,67,4,2,6,73
01/28/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,5,12,0,23,0,0,37,0,37,6,5,49,0,60,20,0,20,80
01/29/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,8,9,0,23,0,1,16,4,21,6,9,25,4,44,8,0,8,52
01/30/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,8,11,0,25,0,0,0,0,0,6,8,11,0,25,0,2,2,27
01/31/2019,HXD,SC,ASO,ES,Federal Contract Tower,5,12,23,2,42,0,0,33,0,33,5,12,56,2,75,2,0,2,77
02/01/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,10,13,0,29,0,0,39,2,41,6,10,52,2,70,0,0,0,70
02/02/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,9,16,0,31,0,0,18,0,18,6,9,34,0,49,2,0,2,51
02/03/2019,HXD,SC,ASO,ES,Federal Contract Tower,4,4,13,0,21,0,0,0,1,1,4,4,13,1,22,0,0,0,22
02/04/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,4,17,0,27,0,0,23,0,23,6,4,40,0,50,3,0,3,53
02/05/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,6,14,0,26,0,0,35,0,35,6,6,49,0,61,22,0,22,83
02/06/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,6,19,0,31,0,0,20,2,22,6,6,39,2,53,8,0,8,61
02/07/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,4,22,3,35,0,0,39,2,41,6,4,61,5,76,2,0,2,78
02/08/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,8,18,2,34,0,0,33,0,33,6,8,51,2,67,6,0,6,73
02/09/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,5,10,0,21,0,0,40,0,40,6,5,50,0,61,10,0,10,71
02/10/2019,HXD,SC,ASO,ES,Federal Contract Tower,4,7,17,0,28,0,0,9,4,13,4,7,26,4,41,10,6,16,57
02/11/2019,HXD,SC,ASO,ES,Federal Contract Tower,5,3,15,0,23,0,0,4,0,4,5,3,19,0,27,0,0,0,27
02/12/2019,HXD,SC,ASO,ES,Federal Contract Tower,3,7,5,2,17,0,0,1,0,1,3,7,6,2,18,8,8,16,34
02/13/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,8,24,0,38,0,3,27,0,30,6,11,51,0,68,4,0,4,72
02/14/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,17,17,0,40,0,4,29,0,33,6,21,46,0,73,6,0,6,79
02/15/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,7,36,0,49,0,2,34,2,38,6,9,70,2,87,6,6,12,99
02/16/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,7,22,6,41,0,2,23,0,25,6,9,45,6,66,12,0,12,78
02/17/2019,HXD,SC,ASO,ES,Federal Contract Tower,3,7,27,0,37,0,0,0,0,0,3,7,27,0,37,0,0,0,37
02/18/2019,HXD,SC,ASO,ES,Federal Contract Tower,5,9,41,0,55,0,0,22,0,22,5,9,63,0,77,0,0,0,77
02/19/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,4,31,0,41,0,0,25,0,25,6,4,56,0,66,0,0,0,66
02/20/2019,HXD,SC,ASO,ES,Federal Contract Tower,3,2,17,0,22,0,0,0,0,0,3,2,17,0,22,0,0,0,22
02/21/2019,HXD,SC,ASO,ES,Federal Contract Tower,5,8,22,0,35,0,0,10,0,10,5,8,32,0,45,6,0,6,51
02/22/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,7,20,0,33,0,0,23,0,23,6,7,43,0,56,4,0,4,60
02/23/2019,HXD,SC,ASO,ES,Federal Contract Tower,7,5,17,0,29,0,0,0,0,0,7,5,17,0,29,0,0,0,29
02/24/2019,HXD,SC,ASO,ES,Federal Contract Tower,5,13,30,0,48,0,1,5,4,10,5,14,35,4,58,14,0,14,72
02/25/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,3,18,0,27,0,0,37,0,37,6,3,55,0,64,16,0,16,80
02/26/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,9,26,0,41,0,0,50,0,50,6,9,76,0,91,4,0,4,95
02/27/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,18,22,1,47,0,0,20,0,20,6,18,42,1,67,28,0,28,95
02/28/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,3,17,3,29,0,0,21,6,27,6,3,38,9,56,22,4,26,82
03/01/2019,HXD,SC,ASO,ES,Federal Contract Tower,5,14,33,0,52,0,0,10,2,12,5,14,43,2,64,0,0,0,64
03/02/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,11,18,0,35,0,1,15,2,18,6,12,33,2,53,6,6,12,65
03/03/2019,HXD,SC,ASO,ES,Federal Contract Tower,3,12,14,0,29,0,0,3,0,3,3,12,17,0,32,0,0,0,32
03/04/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,5,21,2,34,0,0,19,2,21,6,5,40,4,55,0,18,18,73
03/05/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,7,21,0,34,0,0,3,0,3,6,7,24,0,37,24,0,24,61
03/06/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,3,14,0,23,0,0,32,0,32,6,3,46,0,55,14,20,34,89
03/07/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,13,33,2,54,0,0,39,0,39,6,13,72,2,93,25,0,25,118
03/08/2019,HXD,SC,ASO,ES,Federal Contract Tower,7,19,20,0,46,0,1,34,0,35,7,20,54,0,81,0,0,0,81
03/09/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,5,25,0,36,0,0,43,0,43,6,5,68,0,79,22,0,22,101
03/10/2019,HXD,SC,ASO,ES,Federal Contract Tower,4,11,22,0,37,0,0,21,0,21,4,11,43,0,58,5,0,5,63
03/11/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,3,16,0,25,0,0,16,0,16,6,3,32,0,41,24,0,24,65
03/12/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,8,12,0,26,0,0,42,2,44,6,8,54,2,70,10,8,18,88
03/13/2019,HXD,SC,ASO,ES,Federal Contract Tower,7,13,18,2,40,0,2,30,0,32,7,15,48,2,72,10,14,24,96
03/14/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,12,25,0,43,0,0,37,0,37,6,12,62,0,80,12,0,12,92
03/15/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,12,20,0,38,0,0,42,0,42,6,12,62,0,80,4,0,4,84
03/16/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,5,18,0,29,0,0,44,0,44,6,5,62,0,73,18,0,18,91
03/17/2019,HXD,SC,ASO,ES,Federal Contract Tower,3,9,28,0,40,0,0,39,0,39,3,9,67,0,79,32,0,32,111
03/18/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,3,19,0,28,0,0,33,0,33,6,3,52,0,61,34,0,34,95
03/19/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,7,10,0,23,0,0,29,0,29,6,7,39,0,52,0,0,0,52
03/20/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,13,26,0,45,0,1,43,2,46,6,14,69,2,91,2,4,6,97
03/21/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,15,39,0,60,0,1,41,2,44,6,16,80,2,104,4,0,4,108
03/22/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,14,31,0,51,0,0,40,0,40,6,14,71,0,91,12,4,16,107
03/23/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,19,32,0,57,0,1,69,1,71,6,20,101,1,128,0,0,0,128
03/24/2019,HXD,SC,ASO,ES,Federal Contract Tower,4,16,46,0,66,0,0,50,0,50,4,16,96,0,116,6,0,6,122
03/25/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,15,17,0,38,0,0,38,0,38,6,15,55,0,76,0,0,0,76
03/26/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,6,28,0,40,0,0,9,0,9,6,6,37,0,49,0,0,0,49
03/27/2019,HXD,SC,ASO,ES,Federal Contract Tower,8,10,12,0,30,0,2,41,2,45,8,12,53,2,75,4,0,4,79
03/28/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,7,32,0,45,0,0,47,2,49,6,7,79,2,94,0,0,0,94
03/29/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,11,35,2,54,0,0,34,1,35,6,11,69,3,89,8,0,8,97
03/30/2019,HXD,SC,ASO,ES,Federal Contract Tower,6,12,23,0,41,0,1,56,0,57,6,13,79,0,98,0,0,0,98
03/31/2019,HXD,SC,ASO,ES,Federal Contract Tower,7,16,30,2,55,0,1,43,0,44,7,17,73,2,99,0,0,0,99
04/01/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,7,25,0,42,0,0,16,0,16,10,7,41,0,58,0,0,0,58
04/02/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,8,15,0,33,0,0,18,0,18,10,8,33,0,51,8,0,8,59
04/03/2019,HXD,SC,ASO,ES,Federal Contract Tower,9,15,35,1,60,0,0,70,1,71,9,15,105,2,131,6,0,6,137
04/04/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,15,16,1,42,0,0,75,1,76,10,15,91,2,118,0,2,2,120
04/05/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,9,11,0,30,0,0,30,0,30,10,9,41,0,60,0,0,0,60
04/06/2019,HXD,SC,ASO,ES,Federal Contract Tower,14,9,30,0,53,0,0,52,0,52,14,9,82,0,105,0,0,0,105
04/07/2019,HXD,SC,ASO,ES,Federal Contract Tower,13,5,29,0,47,0,0,25,4,29,13,5,54,4,76,0,0,0,76
04/08/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,6,12,0,28,0,2,24,0,26,10,8,36,0,54,0,0,0,54
04/09/2019,HXD,SC,ASO,ES,Federal Contract Tower,9,13,16,0,38,0,0,9,0,9,9,13,25,0,47,0,0,0,47
04/10/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,19,37,2,69,0,0,36,0,36,11,19,73,2,105,12,0,12,117
04/11/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,9,24,2,46,0,0,59,0,59,11,9,83,2,105,10,0,10,115
04/12/2019,HXD,SC,ASO,ES,Federal Contract Tower,9,12,40,0,61,0,0,8,0,8,9,12,48,0,69,0,0,0,69
04/13/2019,HXD,SC,ASO,ES,Federal Contract Tower,14,4,52,0,70,0,0,49,4,53,14,4,101,4,123,26,0,26,149
04/14/2019,HXD,SC,ASO,ES,Federal Contract Tower,14,16,26,0,56,0,0,0,0,0,14,16,26,0,56,0,2,2,58
04/15/2019,HXD,SC,ASO,ES,Federal Contract Tower,13,12,50,0,75,0,0,16,3,19,13,12,66,3,94,2,12,14,108
04/16/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,21,39,0,71,0,0,24,0,24,11,21,63,0,95,18,0,18,113
04/17/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,26,58,0,94,0,0,50,0,50,10,26,108,0,144,2,0,2,146
04/18/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,31,68,0,109,0,0,79,0,79,10,31,147,0,188,22,2,24,212
04/19/2019,HXD,SC,ASO,ES,Federal Contract Tower,3,13,17,0,33,0,1,3,0,4,3,14,20,0,37,0,0,0,37
04/20/2019,HXD,SC,ASO,ES,Federal Contract Tower,14,29,40,0,83,0,0,10,0,10,14,29,50,0,93,0,0,0,93
04/21/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,53,49,0,117,0,2,13,0,15,15,55,62,0,132,0,0,0,132
04/22/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,20,43,0,74,0,0,43,0,43,11,20,86,0,117,6,0,6,123
04/23/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,8,35,0,53,0,0,38,0,38,10,8,73,0,91,0,20,20,111
04/24/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,16,37,3,66,0,0,58,0,58,10,16,95,3,124,2,14,16,140
04/25/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,16,33,1,61,0,1,68,1,70,11,17,101,2,131,4,2,6,137
04/26/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,11,26,2,49,0,0,29,2,31,10,11,55,4,80,0,8,8,88
04/27/2019,HXD,SC,ASO,ES,Federal Contract Tower,14,21,22,0,57,0,2,43,0,45,14,23,65,0,102,2,0,2,104
04/28/2019,HXD,SC,ASO,ES,Federal Contract Tower,12,8,42,0,62,0,1,37,0,38,12,9,79,0,100,0,0,0,100
04/29/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,14,35,4,63,0,0,47,4,51,10,14,82,8,114,0,8,8,122
04/30/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,10,12,0,32,0,1,25,0,26,10,11,37,0,58,0,4,4,62
05/01/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,10,37,0,57,0,0,38,2,40,10,10,75,2,97,0,0,0,97
05/03/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,10,28,0,48,0,0,9,2,11,10,10,37,2,59,0,0,0,59
05/04/2019,HXD,SC,ASO,ES,Federal Contract Tower,17,10,28,0,55,0,0,33,0,33,17,10,61,0,88,6,0,6,94
05/05/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,14,18,0,47,0,1,9,2,12,15,15,27,2,59,4,0,4,63
05/06/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,6,31,0,47,0,0,33,0,33,10,6,64,0,80,16,0,16,96
05/07/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,4,22,2,38,0,0,35,1,36,10,4,57,3,74,4,24,28,102
05/08/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,12,23,0,45,0,0,54,0,54,10,12,77,0,99,2,0,2,101
05/09/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,15,32,0,57,0,0,11,0,11,10,15,43,0,68,0,0,0,68
05/10/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,18,30,0,58,0,0,39,0,39,10,18,69,0,97,0,0,0,97
05/11/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,9,28,0,53,0,0,48,0,48,16,9,76,0,101,0,0,0,101
05/12/2019,HXD,SC,ASO,ES,Federal Contract Tower,13,8,18,0,39,0,0,17,2,19,13,8,35,2,58,10,0,10,68
05/13/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,14,27,0,51,0,1,24,0,25,10,15,51,0,76,0,0,0,76
05/14/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,5,25,0,40,0,0,55,1,56,10,5,80,1,96,8,0,8,104
05/15/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,8,25,0,43,0,0,74,4,78,10,8,99,4,121,8,10,18,139
05/16/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,11,37,0,58,0,0,40,0,40,10,11,77,0,98,4,0,4,102
05/17/2019,HXD,SC,ASO,ES,Federal Contract Tower,9,5,39,0,53,0,4,44,2,50,9,9,83,2,103,0,0,0,103
05/18/2019,HXD,SC,ASO,ES,Federal Contract Tower,17,4,29,0,50,0,0,47,0,47,17,4,76,0,97,2,0,2,99
05/19/2019,HXD,SC,ASO,ES,Federal Contract Tower,12,6,36,1,55,0,0,36,0,36,12,6,72,1,91,0,0,0,91
05/20/2019,HXD,SC,ASO,ES,Federal Contract Tower,9,9,31,2,51,0,0,32,0,32,9,9,63,2,83,6,0,6,89
05/21/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,9,17,0,36,0,0,55,0,55,10,9,72,0,91,12,4,16,107
05/22/2019,HXD,SC,ASO,ES,Federal Contract Tower,8,12,31,0,51,0,0,48,0,48,8,12,79,0,99,12,0,12,111
05/23/2019,HXD,SC,ASO,ES,Federal Contract Tower,14,12,33,0,59,0,0,40,0,40,14,12,73,0,99,0,0,0,99
05/24/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,20,65,0,100,0,1,55,0,56,15,21,120,0,156,0,0,0,156
05/25/2019,HXD,SC,ASO,ES,Federal Contract Tower,25,3,42,0,70,0,1,96,0,97,25,4,138,0,167,0,12,12,179
05/26/2019,HXD,SC,ASO,ES,Federal Contract Tower,18,9,28,0,55,0,0,57,0,57,18,9,85,0,112,8,0,8,120
05/27/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,9,33,0,58,0,0,49,0,49,16,9,82,0,107,20,0,20,127
05/28/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,17,22,0,55,0,0,38,2,40,16,17,60,2,95,0,0,0,95
05/29/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,13,33,3,64,0,0,52,1,53,15,13,85,4,117,0,0,0,117
05/30/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,8,34,0,58,0,0,56,0,56,16,8,90,0,114,6,0,6,120
05/31/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,14,29,0,59,0,0,20,0,20,16,14,49,0,79,0,0,0,79
06/01/2019,HXD,SC,ASO,ES,Federal Contract Tower,22,7,40,0,69,0,0,36,0,36,22,7,76,0,105,0,10,10,115
06/02/2019,HXD,SC,ASO,ES,Federal Contract Tower,19,11,25,0,55,0,0,54,0,54,19,11,79,0,109,0,0,0,109
06/03/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,11,18,0,45,0,0,41,0,41,16,11,59,0,86,0,0,0,86
06/04/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,7,16,0,39,0,0,41,2,43,16,7,57,2,82,0,0,0,82
06/05/2019,HXD,SC,ASO,ES,Federal Contract Tower,14,14,24,0,52,0,0,32,0,32,14,14,56,0,84,10,0,10,94
06/06/2019,HXD,SC,ASO,ES,Federal Contract Tower,18,9,32,0,59,0,0,11,0,11,18,9,43,0,70,6,0,6,76
06/07/2019,HXD,SC,ASO,ES,Federal Contract Tower,14,13,12,0,39,0,0,20,0,20,14,13,32,0,59,0,0,0,59
06/08/2019,HXD,SC,ASO,ES,Federal Contract Tower,20,11,27,0,58,0,0,19,0,19,20,11,46,0,77,10,8,18,95
06/09/2019,HXD,SC,ASO,ES,Federal Contract Tower,27,7,34,0,68,0,0,30,0,30,27,7,64,0,98,0,0,0,98
06/10/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,9,17,0,41,0,0,38,0,38,15,9,55,0,79,0,0,0,79
06/11/2019,HXD,SC,ASO,ES,Federal Contract Tower,18,5,22,0,45,0,0,18,0,18,18,5,40,0,63,6,8,14,77
06/12/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,6,17,0,38,0,0,1,0,1,15,6,18,0,39,11,0,11,50
06/13/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,7,42,0,65,0,0,66,2,68,16,7,108,2,133,0,0,0,133
