04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/14/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,7,34,0,57,0,3,63,0,66,16,10,97,0,123,16,0,16,139
06/15/2019,HXD,SC,ASO,ES,Federal Contract Tower,22,10,31,0,63,0,1,60,0,61,22,11,91,0,124,26,0,26,150
06/16/2019,HXD,SC,ASO,ES,Federal Contract Tower,21,10,36,0,67,0,0,53,0,53,21,10,89,0,120,10,0,10,130
06/17/2019,HXD,SC,ASO,ES,Federal Contract Tower,14,5,25,2,46,0,0,33,0,33,14,5,58,2,79,4,0,4,83
06/18/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,9,30,2,57,0,0,33,2,35,16,9,63,4,92,0,4,4,96
06/19/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,8,16,1,40,0,0,25,0,25,15,8,41,1,65,0,0,0,65
06/20/2019,HXD,SC,ASO,ES,Federal Contract Tower,14,7,12,2,35,0,0,0,2,2,14,7,12,4,37,0,0,0,37
06/21/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,10,39,0,64,0,0,48,0,48,15,10,87,0,112,16,0,16,128
06/22/2019,HXD,SC,ASO,ES,Federal Contract Tower,22,14,28,0,64,0,0,48,0,48,22,14,76,0,112,0,0,0,112
06/23/2019,HXD,SC,ASO,ES,Federal Contract Tower,19,12,29,0,60,0,0,52,0,52,19,12,81,0,112,6,2,8,120
06/24/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,5,12,0,33,0,0,41,2,43,16,5,53,2,76,4,0,4,80
06/25/2019,HXD,SC,ASO,ES,Federal Contract Tower,13,10,24,0,47,0,0,41,0,41,13,10,65,0,88,0,0,0,88
06/26/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,8,27,0,50,0,0,75,0,75,15,8,102,0,125,10,6,16,141
06/27/2019,HXD,SC,ASO,ES,Federal Contract Tower,17,7,40,4,68,0,0,69,3,72,17,7,109,7,140,10,12,22,162
06/28/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,20,22,0,57,0,0,52,0,52,15,20,74,0,109,8,0,8,117
06/29/2019,HXD,SC,ASO,ES,Federal Contract Tower,24,16,35,0,75,0,0,50,0,50,24,16,85,0,125,0,0,0,125
06/30/2019,HXD,SC,ASO,ES,Federal Contract Tower,24,5,23,0,52,0,0,27,0,27,24,5,50,0,79,0,0,0,79
07/01/2019,HXD,SC,ASO,ES,Federal Contract Tower,17,6,14,0,37,0,0,0,0,0,17,6,14,0,37,6,0,6,43
07/02/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,12,40,0,67,0,0,56,1,57,15,12,96,1,124,2,0,2,126
07/03/2019,HXD,SC,ASO,ES,Federal Contract Tower,17,13,37,2,69,0,0,54,0,54,17,13,91,2,123,0,0,0,123
07/04/2019,HXD,SC,ASO,ES,Federal Contract Tower,14,8,13,0,35,0,0,26,0,26,14,8,39,0,61,0,0,0,61
07/05/2019,HXD,SC,ASO,ES,Federal Contract Tower,13,16,7,0,36,0,0,49,0,49,13,16,56,0,85,14,0,14,99
07/06/2019,HXD,SC,ASO,ES,Federal Contract Tower,23,16,46,0,85,0,0,48,0,48,23,16,94,0,133,0,0,0,133
07/07/2019,HXD,SC,ASO,ES,Federal Contract Tower,20,6,52,0,78,0,0,39,0,39,20,6,91,0,117,0,0,0,117
07/08/2019,HXD,SC,ASO,ES,Federal Contract Tower,17,11,29,2,59,0,0,38,0,38,17,11,67,2,97,10,0,10,107
07/09/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,6,23,0,45,0,0,46,0,46,16,6,69,0,91,8,0,8,99
07/10/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,7,27,0,49,0,0,40,0,40,15,7,67,0,89,22,0,22,111
07/11/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,7,21,0,43,0,3,39,0,42,15,10,60,0,85,12,0,12,97
07/12/2019,HXD,SC,ASO,ES,Federal Contract Tower,14,12,28,3,57,0,1,49,1,51,14,13,77,4,108,4,0,4,112
07/13/2019,HXD,SC,ASO,ES,Federal Contract Tower,30,18,39,0,87,0,0,66,0,66,30,18,105,0,153,22,0,22,175
07/14/2019,HXD,SC,ASO,ES,Federal Contract Tower,21,10,33,0,64,0,0,51,0,51,21,10,84,0,115,2,0,2,117
07/15/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,8,13,2,39,0,0,54,0,54,16,8,67,2,93,18,0,18,111
07/16/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,2,22,0,40,0,0,45,2,47,16,2,67,2,87,0,0,0,87
07/17/2019,HXD,SC,ASO,ES,Federal Contract Tower,14,5,24,0,43,0,0,63,0,63,14,5,87,0,106,24,0,24,130
07/18/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,6,31,0,53,0,0,51,0,51,16,6,82,0,104,10,2,12,116
07/19/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,8,29,0,52,0,0,36,2,38,15,8,65,2,90,12,0,12,102
07/20/2019,HXD,SC,ASO,ES,Federal Contract Tower,25,12,24,0,61,0,1,45,0,46,25,13,69,0,107,18,0,18,125
07/21/2019,HXD,SC,ASO,ES,Federal Contract Tower,24,10,20,0,54,0,0,42,0,42,24,10,62,0,96,22,0,22,118
07/22/2019,HXD,SC,ASO,ES,Federal Contract Tower,14,5,28,0,47,0,2,54,0,56,14,7,82,0,103,2,0,2,105
07/23/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,13,14,0,42,0,0,41,1,42,15,13,55,1,84,8,0,8,92
07/24/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,5,17,0,38,0,0,8,1,9,16,5,25,1,47,0,2,2,49
07/25/2019,HXD,SC,ASO,ES,Federal Contract Tower,18,5,46,0,69,0,0,41,0,41,18,5,87,0,110,0,0,0,110
07/26/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,13,25,0,54,0,0,55,0,55,16,13,80,0,109,0,0,0,109
07/27/2019,HXD,SC,ASO,ES,Federal Contract Tower,26,12,19,2,59,0,0,61,0,61,26,12,80,2,120,0,0,0,120
07/28/2019,HXD,SC,ASO,ES,Federal Contract Tower,22,5,36,0,63,0,2,54,0,56,22,7,90,0,119,4,0,4,123
07/29/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,7,19,2,43,0,0,41,0,41,15,7,60,2,84,0,0,0,84
07/30/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,6,18,0,39,0,0,45,0,45,15,6,63,0,84,8,0,8,92
07/31/2019,HXD,SC,ASO,ES,Federal Contract Tower,14,11,27,0,52,0,0,38,2,40,14,11,65,2,92,16,2,18,110
08/01/2019,HXD,SC,ASO,ES,Federal Contract Tower,14,11,28,0,53,0,0,54,0,54,14,11,82,0,107,2,0,2,109
08/02/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,11,11,0,38,0,0,11,0,11,16,11,22,0,49,0,0,0,49
08/03/2019,HXD,SC,ASO,ES,Federal Contract Tower,26,15,32,0,73,0,0,40,0,40,26,15,72,0,113,0,0,0,113
08/04/2019,HXD,SC,ASO,ES,Federal Contract Tower,22,10,32,1,65,0,1,17,0,18,22,11,49,1,83,10,0,10,93
08/05/2019,HXD,SC,ASO,ES,Federal Contract Tower,13,3,30,0,46,0,0,21,2,23,13,3,51,2,69,0,18,18,87
08/06/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,7,24,0,46,0,0,11,0,11,15,7,35,0,57,6,2,8,65
08/07/2019,HXD,SC,ASO,ES,Federal Contract Tower,14,4,24,0,42,0,0,43,0,43,14,4,67,0,85,26,0,26,111
08/08/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,16,35,2,68,0,0,55,0,55,15,16,90,2,123,0,0,0,123
08/09/2019,HXD,SC,ASO,ES,Federal Contract Tower,18,16,21,2,57,0,2,66,0,68,18,18,87,2,125,14,0,14,139
08/10/2019,HXD,SC,ASO,ES,Federal Contract Tower,26,12,27,0,65,0,0,61,0,61,26,12,88,0,126,30,0,30,156
08/11/2019,HXD,SC,ASO,ES,Federal Contract Tower,22,7,26,0,55,0,2,40,0,42,22,9,66,0,97,4,0,4,101
08/12/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,7,26,2,51,0,0,43,0,43,16,7,69,2,94,0,0,0,94
08/13/2019,HXD,SC,ASO,ES,Federal Contract Tower,14,5,17,0,36,0,0,44,0,44,14,5,61,0,80,10,0,10,90
08/14/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,9,24,0,49,0,0,31,0,31,16,9,55,0,80,0,0,0,80
08/15/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,8,30,0,54,0,0,27,0,27,16,8,57,0,81,8,0,8,89
08/16/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,13,30,0,59,0,1,10,0,11,16,14,40,0,70,2,0,2,72
08/17/2019,HXD,SC,ASO,ES,Federal Contract Tower,26,11,18,0,55,0,0,13,0,13,26,11,31,0,68,0,0,0,68
08/18/2019,HXD,SC,ASO,ES,Federal Contract Tower,20,4,38,0,62,0,0,38,2,40,20,4,76,2,102,0,32,32,134
08/19/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,12,17,0,45,0,1,24,0,25,16,13,41,0,70,8,0,8,78
08/20/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,11,29,0,55,0,0,56,0,56,15,11,85,0,111,6,0,6,117
08/21/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,4,17,0,36,0,0,48,0,48,15,4,65,0,84,12,0,12,96
08/22/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,8,27,2,52,0,2,36,0,38,15,10,63,2,90,12,0,12,102
08/23/2019,HXD,SC,ASO,ES,Federal Contract Tower,14,8,28,0,50,0,0,49,0,49,14,8,77,0,99,28,0,28,127
08/24/2019,HXD,SC,ASO,ES,Federal Contract Tower,22,7,15,0,44,0,0,41,0,41,22,7,56,0,85,2,0,2,87
08/25/2019,HXD,SC,ASO,ES,Federal Contract Tower,17,11,27,0,55,0,0,24,0,24,17,11,51,0,79,2,0,2,81
08/26/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,5,12,0,32,0,1,19,4,24,15,6,31,4,56,6,0,6,62
08/27/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,10,22,1,48,0,5,37,2,44,15,15,59,3,92,6,0,6,98
08/28/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,5,21,0,41,0,0,22,0,22,15,5,43,0,63,0,0,0,63
08/29/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,8,31,2,56,0,0,50,2,52,15,8,81,4,108,10,2,12,120
08/30/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,13,23,0,52,0,0,43,0,43,16,13,66,0,95,4,0,4,99
08/31/2019,HXD,SC,ASO,ES,Federal Contract Tower,18,6,21,0,45,0,0,4,0,4,18,6,25,0,49,0,0,0,49
09/01/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,8,24,0,48,0,0,21,0,21,16,8,45,0,69,0,0,0,69
09/02/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,12,30,0,57,0,0,0,1,1,15,12,30,1,58,0,0,0,58
09/03/2019,HXD,SC,ASO,ES,Federal Contract Tower,19,3,11,0,33,0,0,2,0,2,19,3,13,0,35,0,0,0,35
09/04/2019,HXD,SC,ASO,ES,Federal Contract Tower,8,0,0,0,8,0,0,0,0,0,8,0,0,0,8,0,0,0,8
09/05/2019,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/06/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,7,12,0,30,0,0,18,0,18,11,7,30,0,48,4,0,4,52
09/07/2019,HXD,SC,ASO,ES,Federal Contract Tower,15,7,19,2,43,0,1,21,0,22,15,8,40,2,65,2,0,2,67
09/08/2019,HXD,SC,ASO,ES,Federal Contract Tower,13,7,21,0,41,0,0,39,0,39,13,7,60,0,80,0,0,0,80
09/09/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,4,13,0,27,0,2,21,0,23,10,6,34,0,50,12,0,12,62
09/10/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,4,17,0,31,0,0,14,2,16,10,4,31,2,47,10,6,16,63
09/11/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,8,18,1,38,0,1,33,0,34,11,9,51,1,72,6,0,6,78
09/12/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,10,29,0,49,0,0,32,0,32,10,10,61,0,81,6,0,6,87
09/13/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,6,27,0,44,0,1,34,0,35,11,7,61,0,79,0,0,0,79
09/14/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,5,15,0,30,0,0,25,0,25,10,5,40,0,55,0,0,0,55
09/15/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,3,24,0,37,0,1,39,0,40,10,4,63,0,77,0,0,0,77
09/16/2019,HXD,SC,ASO,ES,Federal Contract Tower,9,3,23,0,35,0,0,39,0,39,9,3,62,0,74,16,0,16,90
09/17/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,2,16,0,28,0,0,47,0,47,10,2,63,0,75,22,22,44,119
09/18/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,4,32,0,46,0,0,10,0,10,10,4,42,0,56,0,18,18,74
09/19/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,9,37,0,56,0,4,40,0,44,10,13,77,0,100,0,0,0,100
09/20/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,13,34,1,58,0,3,50,2,55,10,16,84,3,113,2,0,2,115
09/21/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,8,24,0,42,0,2,41,0,43,10,10,65,0,85,6,0,6,91
09/22/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,14,52,0,76,0,3,57,0,60,10,17,109,0,136,2,0,2,138
09/23/2019,HXD,SC,ASO,ES,Federal Contract Tower,12,8,19,2,41,0,1,28,1,30,12,9,47,3,71,0,8,8,79
09/24/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,3,18,0,32,0,1,52,0,53,11,4,70,0,85,12,0,12,97
09/25/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,9,40,0,59,0,0,49,0,49,10,9,89,0,108,12,0,12,120
09/26/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,21,16,0,47,0,0,45,0,45,10,21,61,0,92,0,0,0,92
09/27/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,5,26,0,41,0,2,32,0,34,10,7,58,0,75,0,2,2,77
09/28/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,6,25,0,42,0,0,35,0,35,11,6,60,0,77,14,0,14,91
09/29/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,17,32,0,60,0,2,42,0,44,11,19,74,0,104,10,0,10,114
09/30/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,13,17,0,41,0,1,25,0,26,11,14,42,0,67,16,0,16,83
10/01/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,14,31,0,56,0,1,17,0,18,11,15,48,0,74,0,0,0,74
10/02/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,10,23,0,43,0,2,24,0,26,10,12,47,0,69,10,0,10,79
10/03/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,8,37,0,55,0,0,44,0,44,10,8,81,0,99,5,6,11,110
10/04/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,13,40,0,63,0,2,44,0,46,10,15,84,0,109,16,4,20,129
10/05/2019,HXD,SC,ASO,ES,Federal Contract Tower,13,6,9,0,28,0,0,2,2,4,13,6,11,2,32,0,0,0,32
10/06/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,13,51,0,74,0,0,0,0,0,10,13,51,0,74,6,0,6,80
10/07/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,6,19,0,35,0,0,5,0,5,10,6,24,0,40,0,8,8,48
10/08/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,10,8,0,28,0,0,33,0,33,10,10,41,0,61,6,0,6,67
10/09/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,4,24,0,38,0,2,14,0,16,10,6,38,0,54,0,0,0,54
10/10/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,10,30,0,50,0,0,36,0,36,10,10,66,0,86,0,0,0,86
10/11/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,27,35,0,72,0,0,54,0,54,10,27,89,0,126,8,0,8,134
10/12/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,6,33,0,49,0,3,47,0,50,10,9,80,0,99,16,20,36,135
10/13/2019,HXD,SC,ASO,ES,Federal Contract Tower,9,21,32,0,62,0,0,89,1,90,9,21,121,1,152,6,0,6,158
10/14/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,16,36,0,62,0,0,51,0,51,10,16,87,0,113,4,0,4,117
10/15/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,16,19,0,51,0,0,1,0,1,16,16,20,0,52,0,0,0,52
10/16/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,12,27,4,53,0,0,2,2,4,10,12,29,6,57,0,8,8,65
10/17/2019,HXD,SC,ASO,ES,Federal Contract Tower,12,15,51,0,78,0,1,42,0,43,12,16,93,0,121,16,4,20,141
10/18/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,20,40,0,70,0,0,48,0,48,10,20,88,0,118,4,2,6,124
10/19/2019,HXD,SC,ASO,ES,Federal Contract Tower,9,7,16,0,32,0,0,0,0,0,9,7,16,0,32,0,0,0,32
10/20/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,19,49,0,78,0,0,20,0,20,10,19,69,0,98,6,0,6,104
10/21/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,14,25,0,49,0,0,8,0,8,10,14,33,0,57,2,0,2,59
10/22/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,7,26,0,43,0,0,18,0,18,10,7,44,0,61,0,0,0,61
10/23/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,8,32,2,52,0,0,41,4,45,10,8,73,6,97,4,0,4,101
10/24/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,22,35,0,67,0,0,37,2,39,10,22,72,2,106,0,0,0,106
10/25/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,16,34,0,60,0,0,26,0,26,10,16,60,0,86,6,0,6,92
10/26/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,12,28,0,51,0,5,19,0,24,11,17,47,0,75,0,0,0,75
10/27/2019,HXD,SC,ASO,ES,Federal Contract Tower,9,18,25,0,52,0,0,16,1,17,9,18,41,1,69,0,0,0,69
10/28/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,7,37,6,60,0,0,24,1,25,10,7,61,7,85,44,16,60,145
10/29/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,7,27,0,44,0,0,0,0,0,10,7,27,0,44,0,0,0,44
10/30/2019,HXD,SC,ASO,ES,Federal Contract Tower,9,10,22,0,41,0,0,3,0,3,9,10,25,0,44,6,0,6,50
10/31/2019,HXD,SC,ASO,ES,Federal Contract Tower,12,8,11,0,31,0,0,20,0,20,12,8,31,0,51,0,0,0,51
11/01/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,13,39,0,62,0,0,38,0,38,10,13,77,0,100,0,0,0,100
11/02/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,9,23,0,42,0,0,19,0,19,10,9,42,0,61,0,2,2,63
11/03/2019,HXD,SC,ASO,ES,Federal Contract Tower,8,6,52,0,66,0,0,61,0,61,8,6,113,0,127,28,0,28,155
11/04/2019,HXD,SC,ASO,ES,Federal Contract Tower,13,16,22,0,51,0,2,30,12,44,13,18,52,12,95,10,0,10,105
11/05/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,10,28,0,48,0,0,16,0,16,10,10,44,0,64,2,0,2,66
11/06/2019,HXD,SC,ASO,ES,Federal Contract Tower,13,13,41,0,67,0,0,11,0,11,13,13,52,0,78,6,0,6,84
11/07/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,9,41,0,60,0,0,2,0,2,10,9,43,0,62,0,0,0,62
11/08/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,15,19,0,44,0,0,15,0,15,10,15,34,0,59,6,0,6,65
11/09/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,5,15,3,33,0,0,65,0,65,10,5,80,3,98,30,0,30,128
11/10/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,11,40,0,61,0,0,55,2,57,10,11,95,2,118,14,0,14,132
11/11/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,6,21,0,37,0,0,30,2,32,10,6,51,2,69,26,0,26,95
11/12/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,9,18,0,37,0,0,3,0,3,10,9,21,0,40,0,0,0,40
11/13/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,5,26,2,43,0,0,24,0,24,10,5,50,2,67,2,0,2,69
11/14/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,8,19,4,41,0,0,0,0,0,10,8,19,4,41,0,0,0,41
11/15/2019,HXD,SC,ASO,ES,Federal Contract Tower,9,12,16,0,37,0,0,2,0,2,9,12,18,0,39,0,0,0,39
11/16/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,5,7,0,23,0,0,0,2,2,11,5,7,2,25,0,0,0,25
11/17/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,10,16,0,37,0,1,21,4,26,11,11,37,4,63,2,0,2,65
11/18/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,16,15,0,41,0,0,33,0,33,10,16,48,0,74,4,0,4,78
11/19/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,20,21,0,51,0,0,30,2,32,10,20,51,2,83,16,0,16,99
11/20/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,18,19,0,48,0,0,45,0,45,11,18,64,0,93,26,0,26,119
11/21/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,15,22,1,49,0,0,33,1,34,11,15,55,2,83,2,0,2,85
11/22/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,14,31,0,56,0,2,24,0,26,11,16,55,0,82,0,0,0,82
11/23/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,18,25,0,53,0,5,34,0,39,10,23,59,0,92,8,0,8,100
11/24/2019,HXD,SC,ASO,ES,Federal Contract Tower,12,12,25,0,49,0,0,38,0,38,12,12,63,0,87,8,0,8,95
11/25/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,9,31,2,53,0,0,38,5,43,11,9,69,7,96,0,0,0,96
11/26/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,14,31,0,56,0,0,59,0,59,11,14,90,0,115,4,0,4,119
11/27/2019,HXD,SC,ASO,ES,Federal Contract Tower,12,11,43,0,66,0,1,30,0,31,12,12,73,0,97,8,0,8,105
11/28/2019,HXD,SC,ASO,ES,Federal Contract Tower,8,4,7,0,19,0,2,12,0,14,8,6,19,0,33,40,0,40,73
11/29/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,14,27,0,52,0,0,53,0,53,11,14,80,0,105,14,0,14,119
11/30/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,15,42,0,68,0,1,41,0,42,11,16,83,0,110,18,12,30,140
12/01/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,22,29,0,61,0,0,10,0,10,10,22,39,0,71,2,0,2,73
12/02/2019,HXD,SC,ASO,ES,Federal Contract Tower,12,17,17,0,46,0,2,10,2,14,12,19,27,2,60,4,4,8,68
12/03/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,6,16,0,33,0,0,12,0,12,11,6,28,0,45,0,0,0,45
12/04/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,13,18,2,43,0,0,19,0,19,10,13,37,2,62,6,0,6,68
12/05/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,5,22,1,38,0,0,40,0,40,10,5,62,1,78,32,0,32,110
12/06/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,10,26,0,46,0,0,26,0,26,10,10,52,0,72,2,0,2,74
12/07/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,8,15,2,36,0,0,30,2,32,11,8,45,4,68,6,2,8,76
12/08/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,2,22,0,34,0,2,17,0,19,10,4,39,0,53,0,0,0,53
12/09/2019,HXD,SC,ASO,ES,Federal Contract Tower,12,6,22,0,40,0,0,10,2,12,12,6,32,2,52,0,0,0,52
12/10/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,4,18,2,34,0,1,10,2,13,10,5,28,4,47,4,8,12,59
12/11/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,15,16,0,41,0,0,9,0,9,10,15,25,0,50,0,0,0,50
12/12/2019,HXD,SC,ASO,ES,Federal Contract Tower,9,7,17,0,33,0,0,20,0,20,9,7,37,0,53,6,0,6,59
12/13/2019,HXD,SC,ASO,ES,Federal Contract Tower,18,9,14,0,41,0,0,0,0,0,18,9,14,0,41,0,0,0,41
12/14/2019,HXD,SC,ASO,ES,Federal Contract Tower,16,6,11,0,33,0,0,3,0,3,16,6,14,0,36,2,0,2,38
12/15/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,11,21,0,42,0,0,61,0,61,10,11,82,0,103,14,0,14,117
12/16/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,5,15,0,31,0,0,25,0,25,11,5,40,0,56,12,2,14,70
12/17/2019,HXD,SC,ASO,ES,Federal Contract Tower,10,7,14,0,31,0,0,0,0,0,10,7,14,0,31,0,0,0,31
12/18/2019,HXD,SC,ASO,ES,Federal Contract Tower,9,7,13,0,29,0,0,28,0,28,9,7,41,0,57,0,0,0,57
12/19/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,4,13,0,28,0,0,39,0,39,11,4,52,0,67,8,0,8,75
12/20/2019,HXD,SC,ASO,ES,Federal Contract Tower,11,7,23,0,41,0,0,42,0,42,11,7,65,0,83,4,0,4,87
