04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/05/2020,HXD,SC,ASO,ES,Federal Contract Tower,9,21,24,0,54,0,0,66,0,66,9,21,90,0,120,8,0,8,128
07/06/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,15,30,0,52,0,0,9,0,9,7,15,39,0,61,0,0,0,61
07/07/2020,HXD,SC,ASO,ES,Federal Contract Tower,5,8,24,0,37,0,0,8,0,8,5,8,32,0,45,0,0,0,45
07/08/2020,HXD,SC,ASO,ES,Federal Contract Tower,6,14,27,0,47,0,0,0,0,0,6,14,27,0,47,6,0,6,53
07/09/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,11,21,2,44,0,0,39,4,43,10,11,60,6,87,0,10,10,97
07/10/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,11,32,0,55,0,2,48,0,50,12,13,80,0,105,32,0,32,137
07/11/2020,HXD,SC,ASO,ES,Federal Contract Tower,20,26,40,0,86,0,1,44,4,49,20,27,84,4,135,42,0,42,177
07/12/2020,HXD,SC,ASO,ES,Federal Contract Tower,16,9,37,0,62,0,0,57,2,59,16,9,94,2,121,16,4,20,141
07/13/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,5,14,2,33,0,0,29,0,29,12,5,43,2,62,4,0,4,66
07/14/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,2,24,0,34,0,1,83,0,84,8,3,107,0,118,0,0,0,118
07/15/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,10,20,0,37,0,0,51,0,51,7,10,71,0,88,22,0,22,110
07/16/2020,HXD,SC,ASO,ES,Federal Contract Tower,13,5,27,0,45,0,0,58,0,58,13,5,85,0,103,0,0,0,103
07/17/2020,HXD,SC,ASO,ES,Federal Contract Tower,14,5,28,0,47,0,1,44,0,45,14,6,72,0,92,12,0,12,104
07/18/2020,HXD,SC,ASO,ES,Federal Contract Tower,20,15,43,0,78,0,2,79,0,81,20,17,122,0,159,10,0,10,169
07/19/2020,HXD,SC,ASO,ES,Federal Contract Tower,15,13,23,0,51,0,0,59,0,59,15,13,82,0,110,22,0,22,132
07/20/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,2,15,0,29,0,1,37,0,38,12,3,52,0,67,0,0,0,67
07/21/2020,HXD,SC,ASO,ES,Federal Contract Tower,6,3,19,4,32,0,1,34,2,37,6,4,53,6,69,0,0,0,69
07/22/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,3,23,0,34,0,1,21,0,22,8,4,44,0,56,0,0,0,56
07/23/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,13,28,3,56,0,2,60,8,70,12,15,88,11,126,0,2,2,128
07/24/2020,HXD,SC,ASO,ES,Federal Contract Tower,15,13,19,1,48,0,2,49,3,54,15,15,68,4,102,0,0,0,102
07/25/2020,HXD,SC,ASO,ES,Federal Contract Tower,20,23,31,0,74,0,2,55,0,57,20,25,86,0,131,10,0,10,141
07/26/2020,HXD,SC,ASO,ES,Federal Contract Tower,14,13,26,0,53,0,0,52,0,52,14,13,78,0,105,0,0,0,105
07/27/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,4,19,0,35,0,0,27,0,27,12,4,46,0,62,2,2,4,66
07/28/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,12,19,2,41,0,1,52,9,62,8,13,71,11,103,12,0,12,115
07/29/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,9,24,0,41,0,1,41,0,42,8,10,65,0,83,2,0,2,85
07/30/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,8,24,0,42,0,0,49,0,49,10,8,73,0,91,0,0,0,91
07/31/2020,HXD,SC,ASO,ES,Federal Contract Tower,14,14,34,0,62,0,0,82,0,82,14,14,116,0,144,8,0,8,152
08/01/2020,HXD,SC,ASO,ES,Federal Contract Tower,22,25,33,2,82,0,1,50,0,51,22,26,83,2,133,10,0,10,143
08/02/2020,HXD,SC,ASO,ES,Federal Contract Tower,16,7,36,0,59,0,0,45,0,45,16,7,81,0,104,4,0,4,108
08/03/2020,HXD,SC,ASO,ES,Federal Contract Tower,13,1,4,0,18,0,0,0,0,0,13,1,4,0,18,0,0,0,18
08/04/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,13,25,1,47,0,3,15,1,19,8,16,40,2,66,6,0,6,72
08/05/2020,HXD,SC,ASO,ES,Federal Contract Tower,9,8,22,0,39,0,0,32,0,32,9,8,54,0,71,10,0,10,81
08/06/2020,HXD,SC,ASO,ES,Federal Contract Tower,14,6,36,0,56,0,0,43,0,43,14,6,79,0,99,2,2,4,103
08/07/2020,HXD,SC,ASO,ES,Federal Contract Tower,13,7,20,0,40,0,0,49,0,49,13,7,69,0,89,3,0,3,92
08/08/2020,HXD,SC,ASO,ES,Federal Contract Tower,24,18,23,0,65,0,0,76,0,76,24,18,99,0,141,4,0,4,145
08/09/2020,HXD,SC,ASO,ES,Federal Contract Tower,14,15,22,0,51,0,0,36,0,36,14,15,58,0,87,4,0,4,91
08/10/2020,HXD,SC,ASO,ES,Federal Contract Tower,13,8,24,0,45,0,0,28,0,28,13,8,52,0,73,8,0,8,81
08/11/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,4,22,0,34,0,0,27,0,27,8,4,49,0,61,12,0,12,73
08/12/2020,HXD,SC,ASO,ES,Federal Contract Tower,9,7,16,0,32,0,0,36,0,36,9,7,52,0,68,6,0,6,74
08/13/2020,HXD,SC,ASO,ES,Federal Contract Tower,13,4,31,0,48,0,1,46,0,47,13,5,77,0,95,0,8,8,103
08/14/2020,HXD,SC,ASO,ES,Federal Contract Tower,15,12,18,2,47,0,0,50,0,50,15,12,68,2,97,14,0,14,111
08/15/2020,HXD,SC,ASO,ES,Federal Contract Tower,21,14,16,4,55,0,1,54,0,55,21,15,70,4,110,0,0,0,110
08/16/2020,HXD,SC,ASO,ES,Federal Contract Tower,15,7,45,2,69,0,0,81,0,81,15,7,126,2,150,12,0,12,162
08/17/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,8,14,0,33,0,0,44,0,44,11,8,58,0,77,6,0,6,83
08/18/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,11,17,0,36,0,0,48,0,48,8,11,65,0,84,14,0,14,98
08/19/2020,HXD,SC,ASO,ES,Federal Contract Tower,9,1,20,2,32,0,2,34,0,36,9,3,54,2,68,6,0,6,74
08/20/2020,HXD,SC,ASO,ES,Federal Contract Tower,14,6,24,0,44,0,0,33,2,35,14,6,57,2,79,16,0,16,95
08/21/2020,HXD,SC,ASO,ES,Federal Contract Tower,14,10,26,0,50,0,1,42,2,45,14,11,68,2,95,16,0,16,111
08/22/2020,HXD,SC,ASO,ES,Federal Contract Tower,21,17,17,2,57,0,0,54,0,54,21,17,71,2,111,4,0,4,115
08/23/2020,HXD,SC,ASO,ES,Federal Contract Tower,14,4,19,0,37,0,0,13,0,13,14,4,32,0,50,2,0,2,52
08/24/2020,HXD,SC,ASO,ES,Federal Contract Tower,16,2,18,0,36,0,0,4,0,4,16,2,22,0,40,6,4,10,50
08/25/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,12,19,2,41,0,0,25,1,26,8,12,44,3,67,0,10,10,77
08/26/2020,HXD,SC,ASO,ES,Federal Contract Tower,9,2,30,0,41,0,1,33,2,36,9,3,63,2,77,4,0,4,81
08/27/2020,HXD,SC,ASO,ES,Federal Contract Tower,14,12,31,1,58,0,0,36,0,36,14,12,67,1,94,0,0,0,94
08/28/2020,HXD,SC,ASO,ES,Federal Contract Tower,14,7,18,0,39,0,1,26,0,27,14,8,44,0,66,6,2,8,74
08/29/2020,HXD,SC,ASO,ES,Federal Contract Tower,23,9,21,0,53,0,1,35,0,36,23,10,56,0,89,0,2,2,91
08/30/2020,HXD,SC,ASO,ES,Federal Contract Tower,14,14,30,0,58,0,0,59,0,59,14,14,89,0,117,6,12,18,135
08/31/2020,HXD,SC,ASO,ES,Federal Contract Tower,13,1,22,0,36,0,1,35,0,36,13,2,57,0,72,26,0,26,98
09/01/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,7,15,0,30,0,1,38,8,47,8,8,53,8,77,46,8,54,131
09/02/2020,HXD,SC,ASO,ES,Federal Contract Tower,9,10,17,0,36,0,0,60,0,60,9,10,77,0,96,10,0,10,106
09/03/2020,HXD,SC,ASO,ES,Federal Contract Tower,15,10,24,0,49,0,0,61,1,62,15,10,85,1,111,8,0,8,119
09/04/2020,HXD,SC,ASO,ES,Federal Contract Tower,17,9,37,0,63,0,3,61,0,64,17,12,98,0,127,12,0,12,139
09/05/2020,HXD,SC,ASO,ES,Federal Contract Tower,22,10,22,0,54,0,1,47,0,48,22,11,69,0,102,8,0,8,110
09/06/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,5,18,0,35,0,0,10,0,10,12,5,28,0,45,2,0,2,47
09/07/2020,HXD,SC,ASO,ES,Federal Contract Tower,16,22,42,0,80,0,0,44,0,44,16,22,86,0,124,14,0,14,138
09/08/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,15,16,0,38,0,0,16,0,16,7,15,32,0,54,0,0,0,54
09/09/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,12,16,0,36,0,0,8,0,8,8,12,24,0,44,0,0,0,44
09/10/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,14,23,2,51,0,1,42,0,43,12,15,65,2,94,8,0,8,102
09/11/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,14,27,0,53,0,0,22,0,22,12,14,49,0,75,4,0,4,79
09/12/2020,HXD,SC,ASO,ES,Federal Contract Tower,14,10,14,0,38,0,1,36,0,37,14,11,50,0,75,22,0,22,97
09/13/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,10,29,0,51,0,0,31,0,31,12,10,60,0,82,10,6,16,98
09/14/2020,HXD,SC,ASO,ES,Federal Contract Tower,13,6,21,0,40,0,0,32,0,32,13,6,53,0,72,16,0,16,88
09/15/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,5,22,0,35,0,0,18,2,20,8,5,40,2,55,6,0,6,61
09/16/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,11,31,0,52,0,0,2,0,2,10,11,33,0,54,0,0,0,54
09/18/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,16,23,4,55,0,1,24,0,25,12,17,47,4,80,0,0,0,80
09/19/2020,HXD,SC,ASO,ES,Federal Contract Tower,14,9,17,0,40,0,1,41,0,42,14,10,58,0,82,4,0,4,86
09/20/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,19,38,0,69,0,0,36,0,36,12,19,74,0,105,0,0,0,105
09/21/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,10,12,0,34,0,0,24,0,24,12,10,36,0,58,10,0,10,68
09/22/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,19,21,0,48,0,0,53,1,54,8,19,74,1,102,22,14,36,138
09/23/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,5,26,0,41,0,0,60,0,60,10,5,86,0,101,16,0,16,117
09/24/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,20,29,0,61,0,0,41,2,43,12,20,70,2,104,8,0,8,112
09/25/2020,HXD,SC,ASO,ES,Federal Contract Tower,13,12,20,0,45,0,0,29,0,29,13,12,49,0,74,0,0,0,74
09/26/2020,HXD,SC,ASO,ES,Federal Contract Tower,14,9,29,0,52,0,0,47,0,47,14,9,76,0,99,8,0,8,107
09/27/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,18,34,0,64,0,0,40,0,40,12,18,74,0,104,6,0,6,110
09/28/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,5,16,0,33,0,0,4,0,4,12,5,20,0,37,0,0,0,37
09/29/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,6,22,0,36,0,0,8,0,8,8,6,30,0,44,0,0,0,44
09/30/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,15,16,0,41,0,0,73,0,73,10,15,89,0,114,14,0,14,128
10/01/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,13,42,0,67,0,0,67,0,67,12,13,109,0,134,0,0,0,134
10/02/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,10,36,2,60,0,1,67,0,68,12,11,103,2,128,6,6,12,140
10/03/2020,HXD,SC,ASO,ES,Federal Contract Tower,15,19,37,0,71,0,1,64,0,65,15,20,101,0,136,12,0,12,148
10/04/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,14,34,0,60,0,0,51,0,51,12,14,85,0,111,2,0,2,113
10/05/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,5,26,0,43,0,0,28,0,28,12,5,54,0,71,2,0,2,73
10/06/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,14,21,0,42,0,0,11,0,11,7,14,32,0,53,2,0,2,55
10/07/2020,HXD,SC,ASO,ES,Federal Contract Tower,9,21,29,0,59,0,0,45,0,45,9,21,74,0,104,6,0,6,110
10/08/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,18,31,0,59,0,0,52,0,52,10,18,83,0,111,6,4,10,121
10/09/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,15,37,2,66,0,1,68,0,69,12,16,105,2,135,28,0,28,163
10/10/2020,HXD,SC,ASO,ES,Federal Contract Tower,14,11,35,0,60,0,0,34,0,34,14,11,69,0,94,8,0,8,102
10/11/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,14,29,0,53,0,0,28,0,28,10,14,57,0,81,24,0,24,105
10/12/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,16,39,0,66,0,1,25,0,26,11,17,64,0,92,18,0,18,110
10/13/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,16,29,0,53,0,1,37,0,38,8,17,66,0,91,10,0,10,101
10/14/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,20,49,3,80,0,0,44,2,46,8,20,93,5,126,0,0,0,126
10/15/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,19,29,0,58,0,0,32,0,32,10,19,61,0,90,6,0,6,96
10/16/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,14,34,2,60,0,0,55,0,55,10,14,89,2,115,4,6,10,125
10/17/2020,HXD,SC,ASO,ES,Federal Contract Tower,14,11,30,0,55,0,1,48,4,53,14,12,78,4,108,12,6,18,126
10/18/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,25,38,0,74,0,0,67,0,67,11,25,105,0,141,0,0,0,141
10/19/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,7,24,0,42,0,0,45,0,45,11,7,69,0,87,44,0,44,131
10/20/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,13,30,2,52,0,0,20,0,20,7,13,50,2,72,0,0,0,72
10/21/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,17,27,0,52,0,0,16,0,16,8,17,43,0,68,0,0,0,68
10/22/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,20,35,2,67,0,0,47,4,51,10,20,82,6,118,6,4,10,128
10/23/2020,HXD,SC,ASO,ES,Federal Contract Tower,9,12,42,0,63,0,0,28,0,28,9,12,70,0,91,6,0,6,97
10/24/2020,HXD,SC,ASO,ES,Federal Contract Tower,15,16,42,0,73,0,0,54,0,54,15,16,96,0,127,4,0,4,131
10/25/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,14,63,0,87,0,0,38,0,38,10,14,101,0,125,0,0,0,125
10/26/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,7,43,0,60,0,0,4,2,6,10,7,47,2,66,0,0,0,66
10/27/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,8,30,0,46,0,0,38,0,38,8,8,68,0,84,6,0,6,90
10/28/2020,HXD,SC,ASO,ES,Federal Contract Tower,9,7,31,4,51,0,1,32,4,37,9,8,63,8,88,0,4,4,92
10/29/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,9,17,4,40,0,0,4,0,4,10,9,21,4,44,16,0,16,60
10/30/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,12,39,2,63,0,2,53,0,55,10,14,92,2,118,10,0,10,128
10/31/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,7,42,0,57,0,1,49,0,50,8,8,91,0,107,6,8,14,121
11/01/2020,HXD,SC,ASO,ES,Federal Contract Tower,6,12,27,0,45,0,0,15,0,15,6,12,42,0,60,0,0,0,60
11/02/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,5,23,0,36,0,0,30,1,31,8,5,53,1,67,34,0,34,101
11/03/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,5,21,0,34,0,0,61,1,62,8,5,82,1,96,12,0,12,108
11/04/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,9,19,3,39,0,0,64,0,64,8,9,83,3,103,14,0,14,117
11/05/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,14,37,0,63,0,0,51,0,51,12,14,88,0,114,0,2,2,116
11/06/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,5,27,0,43,0,1,41,2,44,11,6,68,2,87,20,0,20,107
11/07/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,12,18,0,42,0,2,45,0,47,12,14,63,0,89,0,0,0,89
11/08/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,9,36,0,57,0,0,3,0,3,12,9,39,0,60,0,0,0,60
11/09/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,6,28,2,48,0,0,13,0,13,12,6,41,2,61,0,4,4,65
11/10/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,12,25,2,46,0,0,4,0,4,7,12,29,2,50,8,0,8,58
11/11/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,9,8,2,27,0,0,18,0,18,8,9,26,2,45,6,0,6,51
11/12/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,7,20,0,38,0,0,0,0,0,11,7,20,0,38,0,0,0,38
11/13/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,16,39,2,68,0,1,35,4,40,11,17,74,6,108,0,12,12,120
11/14/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,10,22,0,44,0,3,57,0,60,12,13,79,0,104,20,0,20,124
11/15/2020,HXD,SC,ASO,ES,Federal Contract Tower,13,17,25,0,55,0,0,30,0,30,13,17,55,0,85,12,0,12,97
11/16/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,7,27,0,46,34,0,0,0,34,46,7,27,0,80,4,0,4,84
11/17/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,7,30,4,49,0,0,51,2,53,8,7,81,6,102,0,0,0,102
11/18/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,12,31,2,53,0,0,41,2,43,8,12,72,4,96,12,0,12,108
11/19/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,11,24,0,47,0,0,51,0,51,12,11,75,0,98,40,0,40,138
11/20/2020,HXD,SC,ASO,ES,Federal Contract Tower,13,19,39,0,71,0,0,62,0,62,13,19,101,0,133,16,0,16,149
11/21/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,19,27,0,58,0,1,73,0,74,12,20,100,0,132,8,0,8,140
11/22/2020,HXD,SC,ASO,ES,Federal Contract Tower,13,10,22,0,45,0,0,50,2,52,13,10,72,2,97,6,6,12,109
11/23/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,5,31,2,50,0,2,28,0,30,12,7,59,2,80,10,2,12,92
11/24/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,20,37,0,69,0,1,52,0,53,12,21,89,0,122,4,0,4,126
11/25/2020,HXD,SC,ASO,ES,Federal Contract Tower,14,18,28,4,64,0,0,66,0,66,14,18,94,4,130,20,8,28,158
11/26/2020,HXD,SC,ASO,ES,Federal Contract Tower,5,1,6,0,12,0,0,9,0,9,5,1,15,0,21,2,0,2,23
11/27/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,10,26,0,48,0,0,43,0,43,12,10,69,0,91,6,0,6,97
11/28/2020,HXD,SC,ASO,ES,Federal Contract Tower,14,15,27,0,56,0,0,1,0,1,14,15,28,0,57,0,0,0,57
11/29/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,22,39,0,73,0,0,0,0,0,12,22,39,0,73,0,0,0,73
11/30/2020,HXD,SC,ASO,ES,Federal Contract Tower,13,12,14,0,39,0,1,9,0,10,13,13,23,0,49,2,2,4,53
12/01/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,9,16,2,37,0,1,17,0,18,10,10,33,2,55,0,0,0,55
12/02/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,11,22,0,41,0,1,29,0,30,8,12,51,0,71,12,14,26,97
12/03/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,9,23,0,43,0,1,31,0,32,11,10,54,0,75,14,0,14,89
12/04/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,10,17,0,37,0,3,28,0,31,10,13,45,0,68,10,0,10,78
12/05/2020,HXD,SC,ASO,ES,Federal Contract Tower,9,7,9,0,25,0,0,28,0,28,9,7,37,0,53,6,0,6,59
12/06/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,14,22,0,47,0,0,52,0,52,11,14,74,0,99,40,0,40,139
12/07/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,5,9,0,25,0,0,14,2,16,11,5,23,2,41,0,4,4,45
12/08/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,13,21,0,42,0,0,32,8,40,8,13,53,8,82,0,0,0,82
12/09/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,18,31,0,56,0,0,20,0,20,7,18,51,0,76,14,0,14,90
12/10/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,12,22,0,45,0,0,31,0,31,11,12,53,0,76,10,0,10,86
12/11/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,11,22,1,45,0,1,45,6,52,11,12,67,7,97,36,2,38,135
12/12/2020,HXD,SC,ASO,ES,Federal Contract Tower,9,11,13,0,33,0,0,31,0,31,9,11,44,0,64,6,0,6,70
12/13/2020,HXD,SC,ASO,ES,Federal Contract Tower,9,7,33,0,49,0,0,5,4,9,9,7,38,4,58,0,0,0,58
12/14/2020,HXD,SC,ASO,ES,Federal Contract Tower,12,4,19,0,35,0,0,6,7,13,12,4,25,7,48,0,0,0,48
12/15/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,15,17,0,39,0,0,18,0,18,7,15,35,0,57,0,0,0,57
12/16/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,14,11,0,32,0,0,0,0,0,7,14,11,0,32,0,0,0,32
12/17/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,11,26,0,47,0,0,5,0,5,10,11,31,0,52,0,0,0,52
12/18/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,12,30,0,53,0,0,30,0,30,11,12,60,0,83,22,0,22,105
12/19/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,13,28,0,52,0,0,41,0,41,11,13,69,0,93,18,4,22,115
12/20/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,1,14,0,26,0,0,2,0,2,11,1,16,0,28,0,0,0,28
12/21/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,8,18,0,36,0,0,19,0,19,10,8,37,0,55,22,0,22,77
12/22/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,12,23,0,45,0,0,37,0,37,10,12,60,0,82,14,0,14,96
12/23/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,9,30,0,50,0,0,37,0,37,11,9,67,0,87,22,0,22,109
12/24/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,7,7,0,22,0,0,2,0,2,8,7,9,0,24,0,0,0,24
12/25/2020,HXD,SC,ASO,ES,Federal Contract Tower,7,11,4,0,22,0,0,7,0,7,7,11,11,0,29,0,0,0,29
12/26/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,20,47,0,78,0,1,49,0,50,11,21,96,0,128,6,2,8,136
12/27/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,12,42,0,64,0,0,42,0,42,10,12,84,0,106,6,0,6,112
12/28/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,13,25,0,48,0,1,40,0,41,10,14,65,0,89,4,0,4,93
12/29/2020,HXD,SC,ASO,ES,Federal Contract Tower,11,16,42,0,69,0,0,48,0,48,11,16,90,0,117,8,0,8,125
12/30/2020,HXD,SC,ASO,ES,Federal Contract Tower,10,22,43,0,75,0,0,34,0,34,10,22,77,0,109,4,0,4,113
12/31/2020,HXD,SC,ASO,ES,Federal Contract Tower,8,6,28,0,42,0,1,20,0,21,8,7,48,0,63,6,0,6,69
01/01/2021,HXD,SC,ASO,ES,Federal Contract Tower,9,12,9,0,30,0,0,36,0,36,9,12,45,0,66,0,2,2,68
01/02/2021,HXD,SC,ASO,ES,Federal Contract Tower,9,11,38,0,58,0,0,2,0,2,9,11,40,0,60,0,0,0,60
01/03/2021,HXD,SC,ASO,ES,Federal Contract Tower,11,5,41,0,57,0,0,44,0,44,11,5,85,0,101,8,8,16,117
01/04/2021,HXD,SC,ASO,ES,Federal Contract Tower,7,9,38,0,54,0,0,46,0,46,7,9,84,0,100,16,0,16,116
01/05/2021,HXD,SC,ASO,ES,Federal Contract Tower,8,8,9,0,25,0,0,59,0,59,8,8,68,0,84,0,14,14,98
01/06/2021,HXD,SC,ASO,ES,Federal Contract Tower,8,3,25,0,36,0,0,49,0,49,8,3,74,0,85,24,0,24,109
01/07/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,8,29,0,49,0,0,39,0,39,12,8,68,0,88,10,0,10,98
01/08/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,6,20,0,36,0,0,0,0,0,10,6,20,0,36,0,0,0,36
01/09/2021,HXD,SC,ASO,ES,Federal Contract Tower,8,8,32,0,48,0,1,29,0,30,8,9,61,0,78,24,0,24,102
01/10/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,13,21,0,46,0,0,39,0,39,12,13,60,0,85,6,0,6,91
01/11/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,6,16,0,32,0,1,18,0,19,10,7,34,0,51,8,4,12,63
