04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2021,HXD,SC,ASO,ES,Federal Contract Tower,8,6,18,2,34,0,0,2,0,2,8,6,20,2,36,0,0,0,36
01/13/2021,HXD,SC,ASO,ES,Federal Contract Tower,7,9,25,2,43,0,0,23,2,25,7,9,48,4,68,14,0,14,82
01/14/2021,HXD,SC,ASO,ES,Federal Contract Tower,11,9,21,0,41,0,0,48,0,48,11,9,69,0,89,10,0,10,99
01/15/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,7,24,0,41,0,1,9,0,10,10,8,33,0,51,0,0,0,51
01/16/2021,HXD,SC,ASO,ES,Federal Contract Tower,7,7,8,0,22,0,0,31,0,31,7,7,39,0,53,4,4,8,61
01/17/2021,HXD,SC,ASO,ES,Federal Contract Tower,9,7,27,0,43,0,0,47,0,47,9,7,74,0,90,8,0,8,98
01/18/2021,HXD,SC,ASO,ES,Federal Contract Tower,11,14,34,0,59,0,0,28,0,28,11,14,62,0,87,14,10,24,111
01/19/2021,HXD,SC,ASO,ES,Federal Contract Tower,8,4,14,2,28,0,0,55,2,57,8,4,69,4,85,18,0,18,103
01/20/2021,HXD,SC,ASO,ES,Federal Contract Tower,9,4,16,0,29,0,4,30,0,34,9,8,46,0,63,4,0,4,67
01/21/2021,HXD,SC,ASO,ES,Federal Contract Tower,11,13,26,3,53,0,0,26,0,26,11,13,52,3,79,0,0,0,79
01/22/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,14,17,0,43,0,0,1,0,1,12,14,18,0,44,0,0,0,44
01/23/2021,HXD,SC,ASO,ES,Federal Contract Tower,7,10,19,0,36,0,0,54,2,56,7,10,73,2,92,14,4,18,110
01/24/2021,HXD,SC,ASO,ES,Federal Contract Tower,9,11,24,0,44,0,0,38,0,38,9,11,62,0,82,0,0,0,82
01/25/2021,HXD,SC,ASO,ES,Federal Contract Tower,9,15,9,4,37,0,1,12,0,13,9,16,21,4,50,0,0,0,50
01/26/2021,HXD,SC,ASO,ES,Federal Contract Tower,8,9,20,2,39,0,0,8,0,8,8,9,28,2,47,4,0,4,51
01/27/2021,HXD,SC,ASO,ES,Federal Contract Tower,8,6,12,0,26,0,1,2,0,3,8,7,14,0,29,0,0,0,29
01/28/2021,HXD,SC,ASO,ES,Federal Contract Tower,11,11,21,0,43,0,0,30,0,30,11,11,51,0,73,4,0,4,77
01/29/2021,HXD,SC,ASO,ES,Federal Contract Tower,11,19,22,0,52,0,0,47,0,47,11,19,69,0,99,6,0,6,105
01/30/2021,HXD,SC,ASO,ES,Federal Contract Tower,9,13,26,0,48,0,1,69,2,72,9,14,95,2,120,0,0,0,120
01/31/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,9,4,0,23,0,0,2,0,2,10,9,6,0,25,0,0,0,25
02/01/2021,HXD,SC,ASO,ES,Federal Contract Tower,9,10,13,0,32,0,0,1,0,1,9,10,14,0,33,0,0,0,33
02/02/2021,HXD,SC,ASO,ES,Federal Contract Tower,9,11,11,1,32,0,1,10,0,11,9,12,21,1,43,0,10,10,53
02/03/2021,HXD,SC,ASO,ES,Federal Contract Tower,8,6,17,0,31,0,0,47,0,47,8,6,64,0,78,4,6,10,88
02/04/2021,HXD,SC,ASO,ES,Federal Contract Tower,13,5,21,4,43,0,1,36,0,37,13,6,57,4,80,18,0,18,98
02/05/2021,HXD,SC,ASO,ES,Federal Contract Tower,11,12,18,0,41,0,1,14,0,15,11,13,32,0,56,6,0,6,62
02/06/2021,HXD,SC,ASO,ES,Federal Contract Tower,8,13,13,0,34,0,1,18,0,19,8,14,31,0,53,6,0,6,59
02/07/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,10,23,2,45,0,0,24,0,24,10,10,47,2,69,38,8,46,115
02/08/2021,HXD,SC,ASO,ES,Federal Contract Tower,11,12,8,2,33,0,1,26,0,27,11,13,34,2,60,32,4,36,96
02/09/2021,HXD,SC,ASO,ES,Federal Contract Tower,8,8,12,0,28,0,0,3,0,3,8,8,15,0,31,0,0,0,31
02/10/2021,HXD,SC,ASO,ES,Federal Contract Tower,8,13,23,0,44,0,0,1,0,1,8,13,24,0,45,6,0,6,51
02/11/2021,HXD,SC,ASO,ES,Federal Contract Tower,3,6,5,4,18,0,0,0,0,0,3,6,5,4,18,0,0,0,18
02/12/2021,HXD,SC,ASO,ES,Federal Contract Tower,3,3,11,0,17,0,0,0,0,0,3,3,11,0,17,0,0,0,17
02/13/2021,HXD,SC,ASO,ES,Federal Contract Tower,6,16,3,0,25,0,0,0,0,0,6,16,3,0,25,0,0,0,25
02/14/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,12,9,0,31,0,0,0,0,0,10,12,9,0,31,0,0,0,31
02/15/2021,HXD,SC,ASO,ES,Federal Contract Tower,5,6,10,0,21,0,0,0,0,0,5,6,10,0,21,8,0,8,29
02/16/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,7,11,2,30,0,0,36,0,36,10,7,47,2,66,0,4,4,70
02/17/2021,HXD,SC,ASO,ES,Federal Contract Tower,8,16,26,2,52,0,0,40,0,40,8,16,66,2,92,6,6,12,104
02/18/2021,HXD,SC,ASO,ES,Federal Contract Tower,1,0,5,0,6,0,0,0,0,0,1,0,5,0,6,0,0,0,6
02/19/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,9,34,0,53,0,0,1,0,1,10,9,35,0,54,0,0,0,54
02/20/2021,HXD,SC,ASO,ES,Federal Contract Tower,9,15,30,2,56,0,0,58,0,58,9,15,88,2,114,12,0,12,126
02/21/2021,HXD,SC,ASO,ES,Federal Contract Tower,11,11,13,0,35,0,0,67,0,67,11,11,80,0,102,2,0,2,104
02/22/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,11,10,1,32,0,0,9,2,11,10,11,19,3,43,4,0,4,47
02/23/2021,HXD,SC,ASO,ES,Federal Contract Tower,7,7,17,0,31,0,0,38,0,38,7,7,55,0,69,8,4,12,81
02/24/2021,HXD,SC,ASO,ES,Federal Contract Tower,8,9,22,0,39,0,0,61,2,63,8,9,83,2,102,2,10,12,114
02/25/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,19,30,2,63,0,1,60,0,61,12,20,90,2,124,30,0,30,154
02/26/2021,HXD,SC,ASO,ES,Federal Contract Tower,11,15,19,2,47,0,0,49,4,53,11,15,68,6,100,8,6,14,114
02/27/2021,HXD,SC,ASO,ES,Federal Contract Tower,7,14,16,0,37,0,0,67,0,67,7,14,83,0,104,12,0,12,116
02/28/2021,HXD,SC,ASO,ES,Federal Contract Tower,11,16,21,4,52,0,0,32,0,32,11,16,53,4,84,0,0,0,84
03/01/2021,HXD,SC,ASO,ES,Federal Contract Tower,11,7,20,0,38,0,0,23,0,23,11,7,43,0,61,8,0,8,69
03/02/2021,HXD,SC,ASO,ES,Federal Contract Tower,11,8,29,0,48,0,0,10,2,12,11,8,39,2,60,0,0,0,60
03/03/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,13,17,0,42,0,1,16,0,17,12,14,33,0,59,0,0,0,59
03/04/2021,HXD,SC,ASO,ES,Federal Contract Tower,21,10,34,0,65,0,2,75,0,77,21,12,109,0,142,10,6,16,158
03/05/2021,HXD,SC,ASO,ES,Federal Contract Tower,21,23,29,0,73,0,0,65,0,65,21,23,94,0,138,4,4,8,146
03/06/2021,HXD,SC,ASO,ES,Federal Contract Tower,22,10,17,0,49,0,1,36,0,37,22,11,53,0,86,2,0,2,88
03/07/2021,HXD,SC,ASO,ES,Federal Contract Tower,20,15,29,0,64,0,0,49,0,49,20,15,78,0,113,10,0,10,123
03/08/2021,HXD,SC,ASO,ES,Federal Contract Tower,22,11,22,0,55,0,0,55,0,55,22,11,77,0,110,0,12,12,122
03/09/2021,HXD,SC,ASO,ES,Federal Contract Tower,16,17,22,0,55,0,0,35,0,35,16,17,57,0,90,10,0,10,100
03/10/2021,HXD,SC,ASO,ES,Federal Contract Tower,14,12,24,0,50,0,1,60,2,63,14,13,84,2,113,10,2,12,125
03/11/2021,HXD,SC,ASO,ES,Federal Contract Tower,21,30,30,0,81,0,1,56,2,59,21,31,86,2,140,2,4,6,146
03/12/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,29,48,0,96,0,0,70,0,70,19,29,118,0,166,26,12,38,204
03/13/2021,HXD,SC,ASO,ES,Federal Contract Tower,22,20,34,2,78,0,1,65,0,66,22,21,99,2,144,20,0,20,164
03/14/2021,HXD,SC,ASO,ES,Federal Contract Tower,22,33,51,2,108,0,0,81,0,81,22,33,132,2,189,14,0,14,203
03/15/2021,HXD,SC,ASO,ES,Federal Contract Tower,20,8,27,3,58,0,0,22,1,23,20,8,49,4,81,0,0,0,81
03/16/2021,HXD,SC,ASO,ES,Federal Contract Tower,18,12,36,0,66,0,0,48,4,52,18,12,84,4,118,26,0,26,144
03/17/2021,HXD,SC,ASO,ES,Federal Contract Tower,15,14,42,1,72,0,0,6,0,6,15,14,48,1,78,0,0,0,78
03/18/2021,HXD,SC,ASO,ES,Federal Contract Tower,22,12,18,0,52,0,0,1,0,1,22,12,19,0,53,0,0,0,53
03/19/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,16,45,8,88,0,0,58,0,58,19,16,103,8,146,0,0,0,146
03/20/2021,HXD,SC,ASO,ES,Federal Contract Tower,22,26,39,0,87,0,0,47,0,47,22,26,86,0,134,0,0,0,134
03/21/2021,HXD,SC,ASO,ES,Federal Contract Tower,20,17,15,0,52,0,0,0,0,0,20,17,15,0,52,2,0,2,54
03/22/2021,HXD,SC,ASO,ES,Federal Contract Tower,20,17,28,10,75,0,1,55,0,56,20,18,83,10,131,14,2,16,147
03/23/2021,HXD,SC,ASO,ES,Federal Contract Tower,15,12,26,0,53,0,1,36,2,39,15,13,62,2,92,36,20,56,148
03/24/2021,HXD,SC,ASO,ES,Federal Contract Tower,15,11,38,0,64,0,1,65,0,66,15,12,103,0,130,16,2,18,148
03/25/2021,HXD,SC,ASO,ES,Federal Contract Tower,20,14,56,0,90,0,0,26,0,26,20,14,82,0,116,4,2,6,122
03/26/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,15,32,0,66,0,2,44,2,48,19,17,76,2,114,28,0,28,142
03/27/2021,HXD,SC,ASO,ES,Federal Contract Tower,22,27,45,0,94,0,0,80,0,80,22,27,125,0,174,6,0,6,180
03/28/2021,HXD,SC,ASO,ES,Federal Contract Tower,20,23,29,0,72,0,0,62,0,62,20,23,91,0,134,6,0,6,140
03/29/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,18,30,0,67,0,0,58,2,60,19,18,88,2,127,0,14,14,141
03/30/2021,HXD,SC,ASO,ES,Federal Contract Tower,15,11,34,2,62,0,0,64,6,70,15,11,98,8,132,2,0,2,134
03/31/2021,HXD,SC,ASO,ES,Federal Contract Tower,17,25,15,4,61,0,0,33,2,35,17,25,48,6,96,6,4,10,106
04/01/2021,HXD,SC,ASO,ES,Federal Contract Tower,20,22,35,0,77,0,0,83,0,83,20,22,118,0,160,6,0,6,166
04/02/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,23,35,0,77,0,1,71,2,74,19,24,106,2,151,10,2,12,163
04/03/2021,HXD,SC,ASO,ES,Federal Contract Tower,31,15,28,0,74,0,0,101,0,101,31,15,129,0,175,14,0,14,189
04/04/2021,HXD,SC,ASO,ES,Federal Contract Tower,18,13,14,0,45,0,0,55,0,55,18,13,69,0,100,0,0,0,100
04/05/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,30,34,0,83,0,3,106,0,109,19,33,140,0,192,18,8,26,218
04/06/2021,HXD,SC,ASO,ES,Federal Contract Tower,14,27,16,0,57,0,0,77,0,77,14,27,93,0,134,4,0,4,138
04/07/2021,HXD,SC,ASO,ES,Federal Contract Tower,15,22,27,3,67,0,3,49,0,52,15,25,76,3,119,2,0,2,121
04/08/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,25,42,0,86,0,0,56,0,56,19,25,98,0,142,8,0,8,150
04/09/2021,HXD,SC,ASO,ES,Federal Contract Tower,20,11,22,0,53,0,1,79,0,80,20,12,101,0,133,0,6,6,139
04/10/2021,HXD,SC,ASO,ES,Federal Contract Tower,29,12,40,1,82,0,0,75,1,76,29,12,115,2,158,4,0,4,162
04/11/2021,HXD,SC,ASO,ES,Federal Contract Tower,16,19,41,0,76,0,0,45,0,45,16,19,86,0,121,0,0,0,121
04/12/2021,HXD,SC,ASO,ES,Federal Contract Tower,21,28,50,0,99,0,0,53,0,53,21,28,103,0,152,0,0,0,152
04/13/2021,HXD,SC,ASO,ES,Federal Contract Tower,16,23,29,0,68,0,0,58,3,61,16,23,87,3,129,10,0,10,139
04/14/2021,HXD,SC,ASO,ES,Federal Contract Tower,18,13,52,2,85,0,0,55,0,55,18,13,107,2,140,12,2,14,154
04/15/2021,HXD,SC,ASO,ES,Federal Contract Tower,20,21,30,0,71,0,0,36,0,36,20,21,66,0,107,0,2,2,109
04/16/2021,HXD,SC,ASO,ES,Federal Contract Tower,20,19,36,1,76,0,1,72,0,73,20,20,108,1,149,4,0,4,153
04/17/2021,HXD,SC,ASO,ES,Federal Contract Tower,29,20,51,0,100,0,0,52,0,52,29,20,103,0,152,0,10,10,162
04/18/2021,HXD,SC,ASO,ES,Federal Contract Tower,18,40,56,0,114,0,0,30,0,30,18,40,86,0,144,2,0,2,146
04/19/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,20,50,2,91,0,1,28,0,29,19,21,78,2,120,10,0,10,130
04/20/2021,HXD,SC,ASO,ES,Federal Contract Tower,16,16,38,0,70,0,1,53,0,54,16,17,91,0,124,0,0,0,124
04/21/2021,HXD,SC,ASO,ES,Federal Contract Tower,17,18,32,2,69,0,0,28,0,28,17,18,60,2,97,0,4,4,101
04/22/2021,HXD,SC,ASO,ES,Federal Contract Tower,20,12,45,0,77,0,0,44,1,45,20,12,89,1,122,4,2,6,128
04/23/2021,HXD,SC,ASO,ES,Federal Contract Tower,22,20,37,6,85,0,0,92,0,92,22,20,129,6,177,14,2,16,193
04/24/2021,HXD,SC,ASO,ES,Federal Contract Tower,27,11,26,0,64,0,0,19,0,19,27,11,45,0,83,12,0,12,95
04/25/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,41,80,0,140,0,0,65,0,65,19,41,145,0,205,0,0,0,205
04/26/2021,HXD,SC,ASO,ES,Federal Contract Tower,20,17,31,0,68,0,0,66,0,66,20,17,97,0,134,12,0,12,146
04/27/2021,HXD,SC,ASO,ES,Federal Contract Tower,16,17,32,1,66,0,0,73,1,74,16,17,105,2,140,6,0,6,146
04/28/2021,HXD,SC,ASO,ES,Federal Contract Tower,18,15,41,0,74,0,0,42,2,44,18,15,83,2,118,10,0,10,128
04/29/2021,HXD,SC,ASO,ES,Federal Contract Tower,20,12,50,0,82,0,0,44,0,44,20,12,94,0,126,0,0,0,126
04/30/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,28,41,0,88,0,0,59,0,59,19,28,100,0,147,0,0,0,147
05/01/2021,HXD,SC,ASO,ES,Federal Contract Tower,30,21,28,0,79,0,0,83,0,83,30,21,111,0,162,0,0,0,162
05/02/2021,HXD,SC,ASO,ES,Federal Contract Tower,18,27,47,2,94,0,0,65,0,65,18,27,112,2,159,0,6,6,165
05/03/2021,HXD,SC,ASO,ES,Federal Contract Tower,18,13,39,0,70,0,0,19,0,19,18,13,58,0,89,4,4,8,97
05/04/2021,HXD,SC,ASO,ES,Federal Contract Tower,13,18,23,2,56,0,0,28,0,28,13,18,51,2,84,0,2,2,86
05/05/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,20,19,1,59,0,0,27,0,27,19,20,46,1,86,0,0,0,86
05/06/2021,HXD,SC,ASO,ES,Federal Contract Tower,25,16,48,0,89,0,0,83,2,85,25,16,131,2,174,14,0,14,188
05/07/2021,HXD,SC,ASO,ES,Federal Contract Tower,27,13,33,4,77,0,0,29,0,29,27,13,62,4,106,0,0,0,106
05/08/2021,HXD,SC,ASO,ES,Federal Contract Tower,35,30,45,1,111,0,0,109,2,111,35,30,154,3,222,0,0,0,222
05/09/2021,HXD,SC,ASO,ES,Federal Contract Tower,24,9,41,0,74,0,0,76,0,76,24,9,117,0,150,0,0,0,150
05/10/2021,HXD,SC,ASO,ES,Federal Contract Tower,22,15,31,2,70,0,0,36,2,38,22,15,67,4,108,0,0,0,108
05/11/2021,HXD,SC,ASO,ES,Federal Contract Tower,18,6,21,0,45,0,0,60,0,60,18,6,81,0,105,6,0,6,111
05/12/2021,HXD,SC,ASO,ES,Federal Contract Tower,21,16,21,0,58,0,0,10,0,10,21,16,31,0,68,0,0,0,68
05/13/2021,HXD,SC,ASO,ES,Federal Contract Tower,24,37,81,0,142,0,0,59,0,59,24,37,140,0,201,0,2,2,203
05/14/2021,HXD,SC,ASO,ES,Federal Contract Tower,24,15,39,2,80,0,0,0,0,0,24,15,39,2,80,6,0,6,86
05/15/2021,HXD,SC,ASO,ES,Federal Contract Tower,34,33,36,0,103,0,0,76,0,76,34,33,112,0,179,12,0,12,191
05/16/2021,HXD,SC,ASO,ES,Federal Contract Tower,26,27,62,4,119,0,0,73,0,73,26,27,135,4,192,4,0,4,196
05/17/2021,HXD,SC,ASO,ES,Federal Contract Tower,24,15,34,0,73,0,0,66,0,66,24,15,100,0,139,2,0,2,141
05/18/2021,HXD,SC,ASO,ES,Federal Contract Tower,22,8,25,0,55,0,0,44,0,44,22,8,69,0,99,10,0,10,109
05/19/2021,HXD,SC,ASO,ES,Federal Contract Tower,22,6,32,7,67,0,1,43,0,44,22,7,75,7,111,0,0,0,111
05/20/2021,HXD,SC,ASO,ES,Federal Contract Tower,23,23,40,0,86,0,1,61,0,62,23,24,101,0,148,0,0,0,148
05/21/2021,HXD,SC,ASO,ES,Federal Contract Tower,24,9,35,0,68,0,1,55,0,56,24,10,90,0,124,12,0,12,136
05/22/2021,HXD,SC,ASO,ES,Federal Contract Tower,32,25,52,0,109,0,1,57,0,58,32,26,109,0,167,0,0,0,167
05/23/2021,HXD,SC,ASO,ES,Federal Contract Tower,25,26,50,0,101,0,0,72,0,72,25,26,122,0,173,2,0,2,175
05/24/2021,HXD,SC,ASO,ES,Federal Contract Tower,28,16,33,0,77,0,0,67,2,69,28,16,100,2,146,4,0,4,150
05/25/2021,HXD,SC,ASO,ES,Federal Contract Tower,22,16,23,0,61,0,0,60,0,60,22,16,83,0,121,22,0,22,143
05/26/2021,HXD,SC,ASO,ES,Federal Contract Tower,22,9,33,4,68,0,0,73,0,73,22,9,106,4,141,16,0,16,157
05/27/2021,HXD,SC,ASO,ES,Federal Contract Tower,37,17,30,1,85,0,1,104,1,106,37,18,134,2,191,0,0,0,191
05/28/2021,HXD,SC,ASO,ES,Federal Contract Tower,39,13,63,0,115,0,0,56,0,56,39,13,119,0,171,4,0,4,175
05/29/2021,HXD,SC,ASO,ES,Federal Contract Tower,43,41,36,0,120,0,0,13,0,13,43,41,49,0,133,2,0,2,135
05/30/2021,HXD,SC,ASO,ES,Federal Contract Tower,41,13,29,0,83,0,0,16,4,20,41,13,45,4,103,0,0,0,103
05/31/2021,HXD,SC,ASO,ES,Federal Contract Tower,44,20,29,0,93,0,0,40,0,40,44,20,69,0,133,0,0,0,133
06/01/2021,HXD,SC,ASO,ES,Federal Contract Tower,25,24,34,0,83,0,0,45,0,45,25,24,79,0,128,0,0,0,128
06/02/2021,HXD,SC,ASO,ES,Federal Contract Tower,27,14,20,4,65,0,0,54,6,60,27,14,74,10,125,2,0,2,127
06/03/2021,HXD,SC,ASO,ES,Federal Contract Tower,40,14,19,0,73,0,0,45,2,47,40,14,64,2,120,8,0,8,128
06/04/2021,HXD,SC,ASO,ES,Federal Contract Tower,40,28,37,2,107,0,0,37,0,37,40,28,74,2,144,2,10,12,156
06/05/2021,HXD,SC,ASO,ES,Federal Contract Tower,47,37,50,0,134,0,0,49,0,49,47,37,99,0,183,2,0,2,185
06/06/2021,HXD,SC,ASO,ES,Federal Contract Tower,44,15,34,0,93,0,0,28,0,28,44,15,62,0,121,0,0,0,121
06/07/2021,HXD,SC,ASO,ES,Federal Contract Tower,40,24,20,2,86,0,0,20,0,20,40,24,40,2,106,0,4,4,110
06/08/2021,HXD,SC,ASO,ES,Federal Contract Tower,31,20,26,8,85,0,0,34,0,34,31,20,60,8,119,0,8,8,127
06/09/2021,HXD,SC,ASO,ES,Federal Contract Tower,40,7,31,1,79,0,0,48,1,49,40,7,79,2,128,6,0,6,134
06/10/2021,HXD,SC,ASO,ES,Federal Contract Tower,39,17,35,0,91,0,0,41,0,41,39,17,76,0,132,18,0,18,150
06/11/2021,HXD,SC,ASO,ES,Federal Contract Tower,42,14,22,0,78,0,0,57,0,57,42,14,79,0,135,6,0,6,141
06/12/2021,HXD,SC,ASO,ES,Federal Contract Tower,44,32,47,0,123,0,0,36,0,36,44,32,83,0,159,2,0,2,161
06/13/2021,HXD,SC,ASO,ES,Federal Contract Tower,41,18,48,0,107,0,0,24,0,24,41,18,72,0,131,0,0,0,131
06/14/2021,HXD,SC,ASO,ES,Federal Contract Tower,42,17,27,0,86,0,0,77,5,82,42,17,104,5,168,20,2,22,190
06/15/2021,HXD,SC,ASO,ES,Federal Contract Tower,34,15,28,0,77,0,0,98,1,99,34,15,126,1,176,40,0,40,216
06/18/2021,HXD,SC,ASO,ES,Federal Contract Tower,39,22,40,0,101,0,0,45,0,45,39,22,85,0,146,12,0,12,158
06/19/2021,HXD,SC,ASO,ES,Federal Contract Tower,44,24,55,1,124,0,1,36,0,37,44,25,91,1,161,6,0,6,167
06/20/2021,HXD,SC,ASO,ES,Federal Contract Tower,39,16,26,0,81,0,0,36,2,38,39,16,62,2,119,0,6,6,125
06/21/2021,HXD,SC,ASO,ES,Federal Contract Tower,35,8,30,0,73,0,0,35,0,35,35,8,65,0,108,6,0,6,114
06/22/2021,HXD,SC,ASO,ES,Federal Contract Tower,32,12,25,0,69,0,0,0,0,0,32,12,25,0,69,0,0,0,69
06/23/2021,HXD,SC,ASO,ES,Federal Contract Tower,38,14,42,0,94,0,0,47,0,47,38,14,89,0,141,16,2,18,159
06/24/2021,HXD,SC,ASO,ES,Federal Contract Tower,40,15,49,0,104,0,0,47,0,47,40,15,96,0,151,6,2,8,159
06/25/2021,HXD,SC,ASO,ES,Federal Contract Tower,39,13,45,0,97,0,1,84,0,85,39,14,129,0,182,14,0,14,196
06/26/2021,HXD,SC,ASO,ES,Federal Contract Tower,55,26,43,1,125,0,0,66,1,67,55,26,109,2,192,0,0,0,192
06/27/2021,HXD,SC,ASO,ES,Federal Contract Tower,41,19,36,2,98,0,0,72,0,72,41,19,108,2,170,0,0,0,170
06/28/2021,HXD,SC,ASO,ES,Federal Contract Tower,38,19,24,0,81,0,0,4,0,4,38,19,28,0,85,0,0,0,85
06/29/2021,HXD,SC,ASO,ES,Federal Contract Tower,33,13,34,0,80,0,1,61,0,62,33,14,95,0,142,6,0,6,148
06/30/2021,HXD,SC,ASO,ES,Federal Contract Tower,38,12,30,0,80,0,0,72,4,76,38,12,102,4,156,0,0,0,156
07/01/2021,HXD,SC,ASO,ES,Federal Contract Tower,36,17,38,2,93,0,0,50,2,52,36,17,88,4,145,4,0,4,149
07/02/2021,HXD,SC,ASO,ES,Federal Contract Tower,42,11,35,1,89,0,0,44,0,44,42,11,79,1,133,0,0,0,133
07/03/2021,HXD,SC,ASO,ES,Federal Contract Tower,49,24,36,0,109,0,1,46,0,47,49,25,82,0,156,2,4,6,162
07/04/2021,HXD,SC,ASO,ES,Federal Contract Tower,39,7,15,0,61,0,1,57,0,58,39,8,72,0,119,0,0,0,119
07/05/2021,HXD,SC,ASO,ES,Federal Contract Tower,45,13,31,0,89,0,0,65,0,65,45,13,96,0,154,2,0,2,156
07/06/2021,HXD,SC,ASO,ES,Federal Contract Tower,34,11,44,0,89,0,0,24,0,24,34,11,68,0,113,2,2,4,117
07/07/2021,HXD,SC,ASO,ES,Federal Contract Tower,32,8,15,0,55,0,0,1,0,1,32,8,16,0,56,0,0,0,56
07/08/2021,HXD,SC,ASO,ES,Federal Contract Tower,36,9,14,3,62,0,0,0,24,24,36,9,14,27,86,0,0,0,86
07/09/2021,HXD,SC,ASO,ES,Federal Contract Tower,40,11,27,0,78,0,0,113,0,113,40,11,140,0,191,0,0,0,191
07/10/2021,HXD,SC,ASO,ES,Federal Contract Tower,47,18,55,0,120,0,1,49,0,50,47,19,104,0,170,12,0,12,182
07/11/2021,HXD,SC,ASO,ES,Federal Contract Tower,40,17,42,1,100,0,0,43,2,45,40,17,85,3,145,7,4,11,156
07/12/2021,HXD,SC,ASO,ES,Federal Contract Tower,35,17,18,0,70,0,0,21,0,21,35,17,39,0,91,0,2,2,93
07/13/2021,HXD,SC,ASO,ES,Federal Contract Tower,32,16,19,1,68,0,1,50,5,56,32,17,69,6,124,22,4,26,150
07/14/2021,HXD,SC,ASO,ES,Federal Contract Tower,34,15,23,4,76,0,0,69,0,69,34,15,92,4,145,22,0,22,167
07/15/2021,HXD,SC,ASO,ES,Federal Contract Tower,39,8,35,4,86,0,0,98,0,98,39,8,133,4,184,6,0,6,190
07/16/2021,HXD,SC,ASO,ES,Federal Contract Tower,39,20,35,0,94,0,1,92,0,93,39,21,127,0,187,16,0,16,203
07/17/2021,HXD,SC,ASO,ES,Federal Contract Tower,52,22,46,0,120,0,2,84,0,86,52,24,130,0,206,0,0,0,206
07/18/2021,HXD,SC,ASO,ES,Federal Contract Tower,41,27,38,2,108,0,0,60,0,60,41,27,98,2,168,0,0,0,168
07/19/2021,HXD,SC,ASO,ES,Federal Contract Tower,39,16,19,4,78,0,0,27,0,27,39,16,46,4,105,0,0,0,105
