04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/20/2021,HXD,SC,ASO,ES,Federal Contract Tower,31,11,20,4,66,0,0,12,0,12,31,11,32,4,78,0,0,0,78
07/21/2021,HXD,SC,ASO,ES,Federal Contract Tower,32,16,25,10,83,0,0,50,2,52,32,16,75,12,135,14,0,14,149
07/22/2021,HXD,SC,ASO,ES,Federal Contract Tower,39,17,37,8,101,0,0,57,2,59,39,17,94,10,160,0,0,0,160
07/23/2021,HXD,SC,ASO,ES,Federal Contract Tower,39,22,25,2,88,0,0,87,0,87,39,22,112,2,175,0,4,4,179
07/24/2021,HXD,SC,ASO,ES,Federal Contract Tower,49,28,43,0,120,0,0,65,0,65,49,28,108,0,185,16,0,16,201
07/25/2021,HXD,SC,ASO,ES,Federal Contract Tower,41,14,43,3,101,0,1,84,0,85,41,15,127,3,186,4,2,6,192
07/27/2021,HXD,SC,ASO,ES,Federal Contract Tower,30,11,28,2,71,0,0,19,0,19,30,11,47,2,90,4,16,20,110
07/28/2021,HXD,SC,ASO,ES,Federal Contract Tower,35,12,19,0,66,0,0,61,0,61,35,12,80,0,127,0,0,0,127
07/29/2021,HXD,SC,ASO,ES,Federal Contract Tower,39,17,52,0,108,0,1,77,2,80,39,18,129,2,188,12,0,12,200
07/30/2021,HXD,SC,ASO,ES,Federal Contract Tower,35,18,33,0,86,0,1,86,0,87,35,19,119,0,173,0,0,0,173
07/31/2021,HXD,SC,ASO,ES,Federal Contract Tower,49,32,35,0,116,0,4,95,0,99,49,36,130,0,215,0,0,0,215
08/01/2021,HXD,SC,ASO,ES,Federal Contract Tower,35,28,36,0,99,0,0,35,0,35,35,28,71,0,134,2,0,2,136
08/02/2021,HXD,SC,ASO,ES,Federal Contract Tower,43,9,33,0,85,0,0,29,0,29,43,9,62,0,114,6,2,8,122
08/04/2021,HXD,SC,ASO,ES,Federal Contract Tower,35,14,23,0,72,0,0,54,2,56,35,14,77,2,128,12,0,12,140
08/05/2021,HXD,SC,ASO,ES,Federal Contract Tower,36,18,40,0,94,0,0,19,0,19,36,18,59,0,113,2,2,4,117
08/06/2021,HXD,SC,ASO,ES,Federal Contract Tower,38,16,29,0,83,0,0,15,0,15,38,16,44,0,98,2,0,2,100
08/07/2021,HXD,SC,ASO,ES,Federal Contract Tower,46,18,50,0,114,0,2,52,0,54,46,20,102,0,168,4,0,4,172
08/08/2021,HXD,SC,ASO,ES,Federal Contract Tower,41,25,30,0,96,0,0,61,0,61,41,25,91,0,157,4,0,4,161
08/09/2021,HXD,SC,ASO,ES,Federal Contract Tower,37,14,21,2,74,0,0,60,0,60,37,14,81,2,134,0,0,0,134
08/10/2021,HXD,SC,ASO,ES,Federal Contract Tower,29,3,29,0,61,0,0,65,0,65,29,3,94,0,126,0,0,0,126
08/11/2021,HXD,SC,ASO,ES,Federal Contract Tower,29,20,26,4,79,0,0,52,0,52,29,20,78,4,131,4,2,6,137
08/12/2021,HXD,SC,ASO,ES,Federal Contract Tower,38,23,33,4,98,0,0,101,4,105,38,23,134,8,203,4,0,4,207
08/13/2021,HXD,SC,ASO,ES,Federal Contract Tower,33,16,38,4,91,0,1,48,0,49,33,17,86,4,140,0,18,18,158
08/14/2021,HXD,SC,ASO,ES,Federal Contract Tower,35,14,36,0,85,0,0,27,0,27,35,14,63,0,112,0,0,0,112
08/15/2021,HXD,SC,ASO,ES,Federal Contract Tower,39,10,28,0,77,0,0,21,0,21,39,10,49,0,98,4,0,4,102
08/16/2021,HXD,SC,ASO,ES,Federal Contract Tower,32,13,14,0,59,0,0,28,0,28,32,13,42,0,87,0,2,2,89
08/17/2021,HXD,SC,ASO,ES,Federal Contract Tower,25,2,17,6,50,0,0,19,5,24,25,2,36,11,74,0,2,2,76
08/19/2021,HXD,SC,ASO,ES,Federal Contract Tower,31,8,24,0,63,0,0,66,0,66,31,8,90,0,129,0,0,0,129
08/20/2021,HXD,SC,ASO,ES,Federal Contract Tower,33,18,38,0,89,0,1,51,0,52,33,19,89,0,141,0,0,0,141
08/21/2021,HXD,SC,ASO,ES,Federal Contract Tower,40,17,23,0,80,0,0,60,0,60,40,17,83,0,140,0,0,0,140
08/22/2021,HXD,SC,ASO,ES,Federal Contract Tower,37,5,41,0,83,0,0,42,0,42,37,5,83,0,125,0,0,0,125
08/23/2021,HXD,SC,ASO,ES,Federal Contract Tower,31,11,22,0,64,0,0,28,0,28,31,11,50,0,92,12,0,12,104
08/24/2021,HXD,SC,ASO,ES,Federal Contract Tower,23,6,18,2,49,0,0,17,0,17,23,6,35,2,66,0,0,0,66
08/25/2021,HXD,SC,ASO,ES,Federal Contract Tower,28,16,20,1,65,0,2,52,1,55,28,18,72,2,120,6,0,6,126
08/26/2021,HXD,SC,ASO,ES,Federal Contract Tower,31,20,30,0,81,0,0,33,0,33,31,20,63,0,114,0,20,20,134
08/27/2021,HXD,SC,ASO,ES,Federal Contract Tower,32,27,33,1,93,0,0,25,1,26,32,27,58,2,119,10,0,10,129
08/28/2021,HXD,SC,ASO,ES,Federal Contract Tower,40,18,27,0,85,0,0,20,0,20,40,18,47,0,105,18,0,18,123
08/29/2021,HXD,SC,ASO,ES,Federal Contract Tower,36,6,23,0,65,0,0,57,0,57,36,6,80,0,122,8,0,8,130
08/30/2021,HXD,SC,ASO,ES,Federal Contract Tower,31,8,25,2,66,0,0,42,0,42,31,8,67,2,108,4,0,4,112
08/31/2021,HXD,SC,ASO,ES,Federal Contract Tower,24,9,19,2,54,0,0,18,0,18,24,9,37,2,72,4,0,4,76
09/01/2021,HXD,SC,ASO,ES,Federal Contract Tower,25,9,6,0,40,0,1,31,4,36,25,10,37,4,76,2,0,2,78
09/02/2021,HXD,SC,ASO,ES,Federal Contract Tower,30,10,20,0,60,0,1,31,0,32,30,11,51,0,92,0,0,0,92
09/03/2021,HXD,SC,ASO,ES,Federal Contract Tower,30,11,42,0,83,0,1,64,0,65,30,12,106,0,148,30,0,30,178
09/04/2021,HXD,SC,ASO,ES,Federal Contract Tower,42,10,34,0,86,0,0,91,0,91,42,10,125,0,177,20,0,20,197
09/05/2021,HXD,SC,ASO,ES,Federal Contract Tower,31,6,22,0,59,0,0,86,2,88,31,6,108,2,147,8,2,10,157
09/06/2021,HXD,SC,ASO,ES,Federal Contract Tower,30,15,51,0,96,0,0,73,0,73,30,15,124,0,169,16,0,16,185
09/07/2021,HXD,SC,ASO,ES,Federal Contract Tower,21,21,40,0,82,0,0,52,0,52,21,21,92,0,134,6,0,6,140
09/08/2021,HXD,SC,ASO,ES,Federal Contract Tower,16,12,22,0,50,0,0,22,0,22,16,12,44,0,72,0,6,6,78
09/09/2021,HXD,SC,ASO,ES,Federal Contract Tower,21,12,23,0,56,0,0,20,0,20,21,12,43,0,76,2,2,4,80
09/10/2021,HXD,SC,ASO,ES,Federal Contract Tower,22,15,34,0,71,0,0,62,6,68,22,15,96,6,139,8,0,8,147
09/11/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,5,13,0,37,0,0,48,0,48,19,5,61,0,85,8,0,8,93
09/12/2021,HXD,SC,ASO,ES,Federal Contract Tower,21,13,28,0,62,0,0,55,0,55,21,13,83,0,117,4,0,4,121
09/13/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,10,21,0,50,0,0,44,2,46,19,10,65,2,96,12,4,16,112
09/14/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,14,35,0,68,0,0,61,8,69,19,14,96,8,137,2,0,2,139
09/15/2021,HXD,SC,ASO,ES,Federal Contract Tower,17,12,13,0,42,0,0,30,0,30,17,12,43,0,72,6,0,6,78
09/16/2021,HXD,SC,ASO,ES,Federal Contract Tower,20,15,32,0,67,0,1,14,4,19,20,16,46,4,86,0,0,0,86
09/17/2021,HXD,SC,ASO,ES,Federal Contract Tower,22,9,41,0,72,0,0,40,0,40,22,9,81,0,112,26,0,26,138
09/18/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,10,20,0,49,0,1,46,0,47,19,11,66,0,96,10,0,10,106
09/19/2021,HXD,SC,ASO,ES,Federal Contract Tower,21,11,52,0,84,0,0,49,0,49,21,11,101,0,133,0,0,0,133
09/20/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,10,19,1,49,0,0,0,5,5,19,10,19,6,54,2,0,2,56
09/21/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,13,23,0,55,0,0,2,0,2,19,13,25,0,57,0,0,0,57
09/22/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,12,18,0,49,0,0,26,0,26,19,12,44,0,75,0,2,2,77
09/23/2021,HXD,SC,ASO,ES,Federal Contract Tower,16,14,33,10,73,0,0,56,0,56,16,14,89,10,129,2,0,2,131
09/24/2021,HXD,SC,ASO,ES,Federal Contract Tower,23,14,21,2,60,0,0,47,0,47,23,14,68,2,107,6,0,6,113
09/25/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,19,39,0,77,0,0,72,0,72,19,19,111,0,149,8,0,8,157
09/26/2021,HXD,SC,ASO,ES,Federal Contract Tower,24,22,36,0,82,0,0,74,0,74,24,22,110,0,156,2,0,2,158
09/27/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,11,24,5,59,0,0,49,7,56,19,11,73,12,115,0,2,2,117
09/28/2021,HXD,SC,ASO,ES,Federal Contract Tower,17,11,21,6,55,0,0,42,0,42,17,11,63,6,97,16,0,16,113
09/29/2021,HXD,SC,ASO,ES,Federal Contract Tower,17,21,31,8,77,0,0,64,0,64,17,21,95,8,141,16,0,16,157
09/30/2021,HXD,SC,ASO,ES,Federal Contract Tower,21,17,31,0,69,0,0,52,4,56,21,17,83,4,125,10,4,14,139
10/01/2021,HXD,SC,ASO,ES,Federal Contract Tower,20,15,35,0,70,0,0,59,0,59,20,15,94,0,129,6,0,6,135
10/02/2021,HXD,SC,ASO,ES,Federal Contract Tower,18,11,38,0,67,0,0,66,0,66,18,11,104,0,133,0,0,0,133
10/03/2021,HXD,SC,ASO,ES,Federal Contract Tower,20,29,55,2,106,0,0,42,0,42,20,29,97,2,148,0,0,0,148
10/04/2021,HXD,SC,ASO,ES,Federal Contract Tower,17,14,28,1,60,0,0,33,0,33,17,14,61,1,93,16,0,16,109
10/05/2021,HXD,SC,ASO,ES,Federal Contract Tower,17,19,26,0,62,0,0,23,0,23,17,19,49,0,85,2,0,2,87
10/06/2021,HXD,SC,ASO,ES,Federal Contract Tower,16,20,24,0,60,0,0,0,0,0,16,20,24,0,60,0,0,0,60
10/07/2021,HXD,SC,ASO,ES,Federal Contract Tower,18,20,49,2,89,0,0,4,1,5,18,20,53,3,94,0,2,2,96
10/08/2021,HXD,SC,ASO,ES,Federal Contract Tower,18,24,35,0,77,0,0,0,0,0,18,24,35,0,77,0,0,0,77
10/10/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,23,46,0,88,0,0,26,0,26,19,23,72,0,114,0,0,0,114
10/11/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,23,43,0,85,0,0,22,0,22,19,23,65,0,107,0,0,0,107
10/12/2021,HXD,SC,ASO,ES,Federal Contract Tower,16,18,34,2,70,0,0,42,2,44,16,18,76,4,114,6,4,10,124
10/13/2021,HXD,SC,ASO,ES,Federal Contract Tower,18,20,37,0,75,0,0,44,2,46,18,20,81,2,121,2,0,2,123
10/14/2021,HXD,SC,ASO,ES,Federal Contract Tower,18,14,44,0,76,0,0,50,0,50,18,14,94,0,126,12,0,12,138
10/15/2021,HXD,SC,ASO,ES,Federal Contract Tower,18,14,49,2,83,0,0,55,0,55,18,14,104,2,138,2,0,2,140
10/16/2021,HXD,SC,ASO,ES,Federal Contract Tower,18,15,39,2,74,0,0,23,0,23,18,15,62,2,97,6,0,6,103
10/17/2021,HXD,SC,ASO,ES,Federal Contract Tower,16,32,55,0,103,0,0,48,0,48,16,32,103,0,151,0,0,0,151
10/18/2021,HXD,SC,ASO,ES,Federal Contract Tower,18,21,41,6,86,0,0,45,6,51,18,21,86,12,137,0,4,4,141
10/19/2021,HXD,SC,ASO,ES,Federal Contract Tower,16,18,31,2,67,0,0,68,0,68,16,18,99,2,135,2,0,2,137
10/20/2021,HXD,SC,ASO,ES,Federal Contract Tower,18,26,64,0,108,0,0,60,0,60,18,26,124,0,168,4,0,4,172
10/21/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,23,33,0,75,0,0,38,0,38,19,23,71,0,113,10,0,10,123
10/22/2021,HXD,SC,ASO,ES,Federal Contract Tower,17,17,40,2,76,0,0,33,0,33,17,17,73,2,109,10,0,10,119
10/23/2021,HXD,SC,ASO,ES,Federal Contract Tower,18,19,34,0,71,0,0,48,0,48,18,19,82,0,119,16,4,20,139
10/24/2021,HXD,SC,ASO,ES,Federal Contract Tower,18,23,34,0,75,0,1,50,0,51,18,24,84,0,126,0,0,0,126
10/25/2021,HXD,SC,ASO,ES,Federal Contract Tower,18,12,26,0,56,0,0,11,0,11,18,12,37,0,67,2,0,2,69
10/26/2021,HXD,SC,ASO,ES,Federal Contract Tower,15,6,37,2,60,0,0,54,0,54,15,6,91,2,114,12,2,14,128
10/27/2021,HXD,SC,ASO,ES,Federal Contract Tower,18,12,43,0,73,0,0,80,0,80,18,12,123,0,153,0,0,0,153
10/28/2021,HXD,SC,ASO,ES,Federal Contract Tower,17,11,18,0,46,0,0,9,0,9,17,11,27,0,55,4,0,4,59
10/29/2021,HXD,SC,ASO,ES,Federal Contract Tower,19,22,32,2,75,0,0,28,4,32,19,22,60,6,107,6,0,6,113
10/30/2021,HXD,SC,ASO,ES,Federal Contract Tower,18,9,20,0,47,0,0,39,0,39,18,9,59,0,86,0,4,4,90
10/31/2021,HXD,SC,ASO,ES,Federal Contract Tower,13,16,31,0,60,0,2,31,0,33,13,18,62,0,93,2,0,2,95
11/01/2021,HXD,SC,ASO,ES,Federal Contract Tower,14,15,24,1,54,0,0,50,1,51,14,15,74,2,105,0,0,0,105
11/02/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,9,23,6,48,0,0,45,0,45,10,9,68,6,93,4,0,4,97
11/03/2021,HXD,SC,ASO,ES,Federal Contract Tower,11,14,21,3,49,0,0,33,0,33,11,14,54,3,82,0,0,0,82
11/04/2021,HXD,SC,ASO,ES,Federal Contract Tower,14,25,32,2,73,0,0,37,0,37,14,25,69,2,110,2,2,4,114
11/05/2021,HXD,SC,ASO,ES,Federal Contract Tower,14,19,52,0,85,0,0,32,0,32,14,19,84,0,117,0,12,12,129
11/06/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,16,14,0,40,0,0,2,0,2,10,16,16,0,42,0,0,0,42
11/07/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,29,60,0,101,0,0,25,0,25,12,29,85,0,126,0,0,0,126
11/08/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,17,45,1,73,0,0,41,0,41,10,17,86,1,114,2,0,2,116
11/09/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,16,28,4,58,0,0,45,0,45,10,16,73,4,103,0,0,0,103
11/10/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,23,39,0,74,0,0,33,0,33,12,23,72,0,107,4,0,4,111
11/11/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,12,41,2,67,0,0,33,0,33,12,12,74,2,100,4,0,4,104
11/12/2021,HXD,SC,ASO,ES,Federal Contract Tower,13,7,29,0,49,0,1,40,1,42,13,8,69,1,91,0,0,0,91
11/13/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,3,16,2,31,0,0,53,0,53,10,3,69,2,84,4,2,6,90
11/14/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,19,34,7,72,0,3,50,1,54,12,22,84,8,126,0,6,6,132
11/15/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,13,16,0,39,0,0,38,0,38,10,13,54,0,77,6,0,6,83
11/16/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,14,23,2,49,0,2,53,0,55,10,16,76,2,104,4,6,10,114
11/17/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,18,26,0,56,0,0,49,2,51,12,18,75,2,107,2,0,2,109
11/18/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,18,26,0,56,0,0,37,3,40,12,18,63,3,96,4,2,6,102
11/19/2021,HXD,SC,ASO,ES,Federal Contract Tower,11,12,45,0,68,0,0,40,0,40,11,12,85,0,108,0,0,0,108
11/20/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,23,29,0,62,0,0,50,0,50,10,23,79,0,112,0,0,0,112
11/21/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,25,36,1,72,0,0,46,1,47,10,25,82,2,119,12,2,14,133
11/22/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,25,23,2,62,0,0,32,0,32,12,25,55,2,94,14,4,18,112
11/23/2021,HXD,SC,ASO,ES,Federal Contract Tower,11,34,46,0,91,0,0,54,4,58,11,34,100,4,149,12,0,12,161
11/24/2021,HXD,SC,ASO,ES,Federal Contract Tower,13,27,29,0,69,0,0,38,0,38,13,27,67,0,107,0,0,0,107
11/25/2021,HXD,SC,ASO,ES,Federal Contract Tower,8,5,7,0,20,0,0,0,0,0,8,5,7,0,20,0,0,0,20
11/26/2021,HXD,SC,ASO,ES,Federal Contract Tower,11,14,33,2,60,0,0,52,0,52,11,14,85,2,112,6,2,8,120
11/27/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,31,36,0,79,0,0,57,1,58,12,31,93,1,137,10,10,20,157
11/28/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,32,54,0,98,0,0,37,0,37,12,32,91,0,135,2,0,2,137
11/29/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,24,25,2,63,0,0,33,0,33,12,24,58,2,96,24,30,54,150
11/30/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,18,22,1,53,0,0,48,0,48,12,18,70,1,101,26,4,30,131
12/01/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,14,31,2,57,0,0,32,0,32,10,14,63,2,89,0,6,6,95
12/02/2021,HXD,SC,ASO,ES,Federal Contract Tower,11,5,23,2,41,0,0,24,0,24,11,5,47,2,65,10,0,10,75
12/03/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,24,23,3,62,0,0,36,3,39,12,24,59,6,101,4,0,4,105
12/04/2021,HXD,SC,ASO,ES,Federal Contract Tower,9,18,11,0,38,0,0,29,2,31,9,18,40,2,69,0,0,0,69
12/05/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,16,27,2,57,0,0,37,0,37,12,16,64,2,94,2,0,2,96
12/06/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,14,19,0,43,0,1,28,0,29,10,15,47,0,72,6,0,6,78
12/07/2021,HXD,SC,ASO,ES,Federal Contract Tower,9,7,34,0,50,0,0,17,2,19,9,7,51,2,69,0,8,8,77
12/08/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,11,18,2,43,0,0,2,0,2,12,11,20,2,45,0,0,0,45
12/09/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,16,35,0,63,0,0,27,2,29,12,16,62,2,92,0,0,0,92
12/10/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,12,32,0,56,0,0,49,0,49,12,12,81,0,105,20,0,20,125
12/11/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,14,9,0,33,0,0,36,0,36,10,14,45,0,69,14,0,14,83
12/12/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,15,29,0,56,0,0,27,0,27,12,15,56,0,83,8,0,8,91
12/13/2021,HXD,SC,ASO,ES,Federal Contract Tower,8,5,22,0,35,0,0,33,10,43,8,5,55,10,78,16,0,16,94
12/14/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,9,18,0,37,0,0,34,0,34,10,9,52,0,71,20,0,20,91
12/15/2021,HXD,SC,ASO,ES,Federal Contract Tower,13,14,31,2,60,0,0,37,2,39,13,14,68,4,99,4,2,6,105
12/16/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,13,22,2,49,0,0,38,0,38,12,13,60,2,87,24,0,24,111
12/17/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,13,36,0,61,0,0,42,0,42,12,13,78,0,103,10,2,12,115
12/18/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,14,21,0,47,0,1,37,0,38,12,15,58,0,85,0,0,0,85
12/19/2021,HXD,SC,ASO,ES,Federal Contract Tower,11,16,16,0,43,0,0,3,0,3,11,16,19,0,46,0,0,0,46
12/20/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,15,19,0,46,0,0,33,0,33,12,15,52,0,79,0,0,0,79
12/21/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,7,20,0,39,0,0,0,0,0,12,7,20,0,39,0,0,0,39
12/22/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,25,29,2,68,0,0,36,3,39,12,25,65,5,107,12,0,12,119
12/23/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,7,24,0,43,0,0,80,2,82,12,7,104,2,125,0,4,4,129
12/24/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,6,18,0,34,0,0,30,0,30,10,6,48,0,64,4,0,4,68
12/25/2021,HXD,SC,ASO,ES,Federal Contract Tower,9,6,14,0,29,0,0,7,0,7,9,6,21,0,36,2,0,2,38
12/26/2021,HXD,SC,ASO,ES,Federal Contract Tower,11,11,40,0,62,0,0,37,0,37,11,11,77,0,99,8,0,8,107
12/27/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,19,27,0,58,0,0,100,0,100,12,19,127,0,158,18,0,18,176
12/28/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,17,37,0,64,0,0,59,0,59,10,17,96,0,123,8,0,8,131
12/29/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,18,35,3,68,0,1,86,1,88,12,19,121,4,156,4,0,4,160
12/30/2021,HXD,SC,ASO,ES,Federal Contract Tower,12,17,17,0,46,0,0,34,0,34,12,17,51,0,80,0,0,0,80
12/31/2021,HXD,SC,ASO,ES,Federal Contract Tower,10,15,32,0,57,0,0,28,0,28,10,15,60,0,85,2,0,2,87
01/01/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,9,20,0,39,0,0,44,0,44,10,9,64,0,83,0,4,4,87
01/02/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,20,29,0,61,0,0,9,0,9,12,20,38,0,70,0,0,0,70
01/03/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,18,20,2,50,0,0,2,2,4,10,18,22,4,54,2,0,2,56
01/04/2022,HXD,SC,ASO,ES,Federal Contract Tower,9,10,36,2,57,0,0,34,2,36,9,10,70,4,93,8,18,26,119
01/05/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,11,27,0,44,0,0,12,0,12,6,11,39,0,56,2,0,2,58
01/06/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,6,14,0,26,0,0,35,2,37,6,6,49,2,63,6,0,6,69
01/07/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,12,14,3,35,0,0,41,0,41,6,12,55,3,76,0,0,0,76
01/08/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,3,18,0,27,0,0,35,0,35,6,3,53,0,62,6,0,6,68
01/09/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,6,15,0,27,0,0,21,2,23,6,6,36,2,50,0,4,4,54
01/10/2022,HXD,SC,ASO,ES,Federal Contract Tower,4,10,25,4,43,0,1,14,0,15,4,11,39,4,58,0,0,0,58
01/11/2022,HXD,SC,ASO,ES,Federal Contract Tower,4,4,16,0,24,0,1,38,4,43,4,5,54,4,67,0,0,0,67
01/12/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,14,28,2,50,0,0,40,0,40,6,14,68,2,90,4,2,6,96
01/13/2022,HXD,SC,ASO,ES,Federal Contract Tower,8,9,25,2,44,0,0,35,0,35,8,9,60,2,79,0,0,0,79
01/14/2022,HXD,SC,ASO,ES,Federal Contract Tower,5,5,32,0,42,0,0,31,0,31,5,5,63,0,73,2,0,2,75
01/15/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,10,27,2,45,0,0,53,0,53,6,10,80,2,98,2,0,2,100
01/16/2022,HXD,SC,ASO,ES,Federal Contract Tower,1,6,7,0,14,0,0,0,0,0,1,6,7,0,14,0,0,0,14
01/17/2022,HXD,SC,ASO,ES,Federal Contract Tower,4,1,16,0,21,0,0,4,0,4,4,1,20,0,25,0,0,0,25
01/18/2022,HXD,SC,ASO,ES,Federal Contract Tower,2,5,20,0,27,0,0,51,0,51,2,5,71,0,78,6,0,6,84
01/19/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,9,16,4,35,0,0,42,2,44,6,9,58,6,79,0,18,18,97
01/20/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,10,15,0,31,0,0,39,0,39,6,10,54,0,70,4,0,4,74
01/21/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,5,10,1,22,0,0,0,0,0,6,5,10,1,22,0,0,0,22
01/22/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,2,10,0,18,0,0,11,0,11,6,2,21,0,29,6,0,6,35
01/23/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,12,27,2,47,0,1,62,2,65,6,13,89,4,112,10,6,16,128
01/24/2022,HXD,SC,ASO,ES,Federal Contract Tower,4,13,27,0,44,0,0,42,0,42,4,13,69,0,86,4,0,4,90
01/25/2022,HXD,SC,ASO,ES,Federal Contract Tower,4,6,21,0,31,0,0,28,0,28,4,6,49,0,59,2,2,4,63
01/26/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,13,23,0,42,0,0,23,0,23,6,13,46,0,65,4,0,4,69
01/27/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,8,23,0,37,0,0,43,0,43,6,8,66,0,80,16,0,16,96
