04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,10,18,0,34,0,2,17,0,19,6,12,35,0,53,0,0,0,53
01/29/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,10,15,0,31,0,0,30,0,30,6,10,45,0,61,0,0,0,61
01/30/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,12,35,0,53,0,0,51,4,55,6,12,86,4,108,0,10,10,118
01/31/2022,HXD,SC,ASO,ES,Federal Contract Tower,4,7,20,0,31,0,0,21,0,21,4,7,41,0,52,0,6,6,58
02/01/2022,HXD,SC,ASO,ES,Federal Contract Tower,4,8,29,0,41,0,0,36,0,36,4,8,65,0,77,4,8,12,89
02/02/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,3,23,0,32,0,0,22,0,22,6,3,45,0,54,16,4,20,74
02/03/2022,HXD,SC,ASO,ES,Federal Contract Tower,5,6,22,0,33,0,2,32,0,34,5,8,54,0,67,4,8,12,79
02/04/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,3,25,0,34,0,0,21,0,21,6,3,46,0,55,0,0,0,55
02/05/2022,HXD,SC,ASO,ES,Federal Contract Tower,5,6,22,0,33,0,1,32,0,33,5,7,54,0,66,4,0,4,70
02/06/2022,HXD,SC,ASO,ES,Federal Contract Tower,5,3,27,0,35,0,0,3,0,3,5,3,30,0,38,0,0,0,38
02/07/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,8,26,0,40,0,0,0,2,2,6,8,26,2,42,0,6,6,48
02/08/2022,HXD,SC,ASO,ES,Federal Contract Tower,4,11,25,0,40,0,0,17,0,17,4,11,42,0,57,0,0,0,57
02/09/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,15,14,1,36,0,0,52,0,52,6,15,66,1,88,14,10,24,112
02/10/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,7,41,2,56,0,0,60,0,60,6,7,101,2,116,4,10,14,130
02/11/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,12,36,2,56,0,1,66,0,67,6,13,102,2,123,6,0,6,129
02/12/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,7,18,2,33,0,0,80,0,80,6,7,98,2,113,8,0,8,121
02/13/2022,HXD,SC,ASO,ES,Federal Contract Tower,4,11,28,4,47,0,0,35,0,35,4,11,63,4,82,0,0,0,82
02/14/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,15,38,0,59,0,0,54,2,56,6,15,92,2,115,0,4,4,119
02/15/2022,HXD,SC,ASO,ES,Federal Contract Tower,4,18,10,2,34,0,0,58,2,60,4,18,68,4,94,0,6,6,100
02/16/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,1,35,1,43,0,0,48,8,56,6,1,83,9,99,2,2,4,103
02/17/2022,HXD,SC,ASO,ES,Federal Contract Tower,8,15,30,1,54,0,0,26,5,31,8,15,56,6,85,0,20,20,105
02/18/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,8,25,0,39,0,0,18,0,18,6,8,43,0,57,0,22,22,79
02/19/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,9,18,0,33,0,0,73,0,73,6,9,91,0,106,4,0,4,110
02/20/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,17,26,0,49,0,0,95,0,95,6,17,121,0,144,0,0,0,144
02/21/2022,HXD,SC,ASO,ES,Federal Contract Tower,5,28,39,0,72,0,0,51,0,51,5,28,90,0,123,12,0,12,135
02/22/2022,HXD,SC,ASO,ES,Federal Contract Tower,4,13,24,2,43,0,0,62,0,62,4,13,86,2,105,10,2,12,117
02/23/2022,HXD,SC,ASO,ES,Federal Contract Tower,5,18,36,5,64,0,0,58,0,58,5,18,94,5,122,16,4,20,142
02/24/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,15,26,4,51,0,0,41,0,41,6,15,67,4,92,2,0,2,94
02/25/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,12,32,0,50,0,0,53,2,55,6,12,85,2,105,14,16,30,135
02/26/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,12,29,0,47,0,0,59,0,59,6,12,88,0,106,0,6,6,112
02/27/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,12,31,0,49,0,0,0,0,0,6,12,31,0,49,0,0,0,49
02/28/2022,HXD,SC,ASO,ES,Federal Contract Tower,5,28,26,6,65,0,0,37,2,39,5,28,63,8,104,2,16,18,122
03/01/2022,HXD,SC,ASO,ES,Federal Contract Tower,4,12,31,2,49,0,0,50,0,50,4,12,81,2,99,0,0,0,99
03/02/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,23,25,2,56,0,0,46,0,46,6,23,71,2,102,2,0,2,104
03/03/2022,HXD,SC,ASO,ES,Federal Contract Tower,8,12,35,2,57,0,0,68,0,68,8,12,103,2,125,2,10,12,137
03/04/2022,HXD,SC,ASO,ES,Federal Contract Tower,8,19,50,0,77,0,0,25,0,25,8,19,75,0,102,4,0,4,106
03/05/2022,HXD,SC,ASO,ES,Federal Contract Tower,8,16,36,0,60,0,0,26,0,26,8,16,62,0,86,0,0,0,86
03/06/2022,HXD,SC,ASO,ES,Federal Contract Tower,8,22,31,0,61,0,0,56,0,56,8,22,87,0,117,0,2,2,119
03/07/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,12,21,2,47,0,0,58,0,58,12,12,79,2,105,0,8,8,113
03/08/2022,HXD,SC,ASO,ES,Federal Contract Tower,8,11,38,0,57,0,0,34,0,34,8,11,72,0,91,0,0,0,91
03/09/2022,HXD,SC,ASO,ES,Federal Contract Tower,13,14,19,0,46,0,0,0,0,0,13,14,19,0,46,0,0,0,46
03/10/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,8,28,0,48,0,0,0,0,0,12,8,28,0,48,0,0,0,48
03/11/2022,HXD,SC,ASO,ES,Federal Contract Tower,11,14,26,0,51,0,0,0,0,0,11,14,26,0,51,0,0,0,51
03/12/2022,HXD,SC,ASO,ES,Federal Contract Tower,8,10,14,0,32,0,0,2,0,2,8,10,16,0,34,0,0,0,34
03/13/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,20,37,0,69,0,0,57,0,57,12,20,94,0,126,2,0,2,128
03/14/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,14,15,4,43,0,0,56,0,56,10,14,71,4,99,8,30,38,137
03/15/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,21,25,0,60,0,0,69,0,69,14,21,94,0,129,40,2,42,171
03/16/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,21,22,0,55,0,0,9,2,11,12,21,31,2,66,14,0,14,80
03/17/2022,HXD,SC,ASO,ES,Federal Contract Tower,17,29,32,0,78,0,0,70,0,70,17,29,102,0,148,10,2,12,160
03/18/2022,HXD,SC,ASO,ES,Federal Contract Tower,11,10,38,0,59,0,0,58,2,60,11,10,96,2,119,4,0,4,123
03/19/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,23,23,0,56,0,0,19,0,19,10,23,42,0,75,2,0,2,77
03/20/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,27,35,1,75,0,0,52,0,52,12,27,87,1,127,4,0,4,131
03/21/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,7,40,3,62,0,0,76,0,76,12,7,116,3,138,0,0,0,138
03/22/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,13,16,0,41,0,0,58,0,58,12,13,74,0,99,0,0,0,99
03/23/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,11,22,2,47,0,0,17,0,17,12,11,39,2,64,0,8,8,72
03/24/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,14,28,0,52,0,0,1,0,1,10,14,29,0,53,0,0,0,53
03/25/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,13,34,2,61,0,0,58,2,60,12,13,92,4,121,6,0,6,127
03/26/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,27,20,2,61,0,0,39,0,39,12,27,59,2,100,0,8,8,108
03/27/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,20,35,0,67,0,0,39,0,39,12,20,74,0,106,0,0,0,106
03/28/2022,HXD,SC,ASO,ES,Federal Contract Tower,11,13,30,0,54,0,0,68,2,70,11,13,98,2,124,4,10,14,138
03/29/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,8,25,0,47,0,1,75,0,76,14,9,100,0,123,6,2,8,131
03/30/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,13,16,0,41,0,0,58,0,58,12,13,74,0,99,0,0,0,99
03/31/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,5,13,0,30,0,0,1,0,1,12,5,14,0,31,0,6,6,37
04/01/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,8,28,0,50,0,0,76,0,76,14,8,104,0,126,6,0,6,132
04/02/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,13,37,0,64,0,0,81,0,81,14,13,118,0,145,4,10,14,159
04/03/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,21,33,0,68,0,0,77,0,77,14,21,110,0,145,2,0,2,147
04/04/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,23,33,0,70,0,4,81,0,85,14,27,114,0,155,12,2,14,169
04/05/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,13,29,0,56,0,0,33,0,33,14,13,62,0,89,0,0,0,89
04/06/2022,HXD,SC,ASO,ES,Federal Contract Tower,13,18,40,0,71,0,0,4,0,4,13,18,44,0,75,0,0,0,75
04/07/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,27,46,2,89,0,0,21,2,23,14,27,67,4,112,0,0,0,112
04/08/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,21,40,0,75,0,0,58,0,58,14,21,98,0,133,4,0,4,137
04/09/2022,HXD,SC,ASO,ES,Federal Contract Tower,16,25,34,0,75,0,1,50,0,51,16,26,84,0,126,0,0,0,126
04/10/2022,HXD,SC,ASO,ES,Federal Contract Tower,15,19,61,0,95,0,0,82,0,82,15,19,143,0,177,0,0,0,177
04/11/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,31,38,0,83,0,0,64,0,64,14,31,102,0,147,2,10,12,159
04/12/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,27,33,0,74,0,0,76,0,76,14,27,109,0,150,22,2,24,174
04/13/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,35,53,0,102,0,0,71,0,71,14,35,124,0,173,4,0,4,177
04/14/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,49,62,0,125,0,0,61,0,61,14,49,123,0,186,2,0,2,188
04/15/2022,HXD,SC,ASO,ES,Federal Contract Tower,15,40,42,0,97,0,0,88,1,89,15,40,130,1,186,4,0,4,190
04/16/2022,HXD,SC,ASO,ES,Federal Contract Tower,16,23,39,2,80,0,0,23,2,25,16,23,62,4,105,0,4,4,109
04/17/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,57,51,0,122,0,0,60,0,60,14,57,111,0,182,0,0,0,182
04/18/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,39,42,0,95,0,0,10,0,10,14,39,52,0,105,0,0,0,105
04/19/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,24,20,2,60,0,1,45,0,46,14,25,65,2,106,6,0,6,112
04/20/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,10,44,0,68,0,0,83,0,83,14,10,127,0,151,2,0,2,153
04/21/2022,HXD,SC,ASO,ES,Federal Contract Tower,16,14,43,0,73,0,0,94,0,94,16,14,137,0,167,5,0,5,172
04/22/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,20,34,0,68,0,0,61,0,61,14,20,95,0,129,2,0,2,131
04/23/2022,HXD,SC,ASO,ES,Federal Contract Tower,16,33,37,0,86,0,0,89,0,89,16,33,126,0,175,0,0,0,175
04/24/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,21,46,0,81,0,1,67,0,68,14,22,113,0,149,0,0,0,149
04/25/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,10,31,2,57,0,2,88,2,92,14,12,119,4,149,0,0,0,149
04/26/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,18,35,6,73,0,0,53,0,53,14,18,88,6,126,0,0,0,126
04/27/2022,HXD,SC,ASO,ES,Federal Contract Tower,13,15,43,0,71,0,2,57,0,59,13,17,100,0,130,4,0,4,134
04/28/2022,HXD,SC,ASO,ES,Federal Contract Tower,13,17,52,0,82,0,0,66,4,70,13,17,118,4,152,2,2,4,156
04/29/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,9,26,0,49,0,0,69,0,69,14,9,95,0,118,0,0,0,118
04/30/2022,HXD,SC,ASO,ES,Federal Contract Tower,16,26,47,0,89,0,0,93,4,97,16,26,140,4,186,2,2,4,190
05/01/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,16,41,0,71,0,1,69,2,72,14,17,110,2,143,12,16,28,171
05/02/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,12,31,2,59,0,0,47,0,47,14,12,78,2,106,2,4,6,112
05/03/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,14,27,0,55,0,0,38,0,38,14,14,65,0,93,0,2,2,95
05/04/2022,HXD,SC,ASO,ES,Federal Contract Tower,13,21,38,0,72,0,2,73,0,75,13,23,111,0,147,0,0,0,147
05/05/2022,HXD,SC,ASO,ES,Federal Contract Tower,15,24,39,0,78,0,0,70,4,74,15,24,109,4,152,8,4,12,164
05/06/2022,HXD,SC,ASO,ES,Federal Contract Tower,17,19,41,0,77,0,1,53,2,56,17,20,94,2,133,2,2,4,137
05/07/2022,HXD,SC,ASO,ES,Federal Contract Tower,20,10,31,0,61,0,0,107,1,108,20,10,138,1,169,8,0,8,177
05/08/2022,HXD,SC,ASO,ES,Federal Contract Tower,16,15,44,0,75,0,0,68,2,70,16,15,112,2,145,0,10,10,155
05/09/2022,HXD,SC,ASO,ES,Federal Contract Tower,17,26,48,0,91,0,0,89,3,92,17,26,137,3,183,0,0,0,183
05/10/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,8,36,0,58,0,0,54,3,57,14,8,90,3,115,2,0,2,117
05/11/2022,HXD,SC,ASO,ES,Federal Contract Tower,11,25,36,2,74,0,0,61,2,63,11,25,97,4,137,2,0,2,139
05/12/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,9,55,1,79,0,0,43,3,46,14,9,98,4,125,0,0,0,125
05/13/2022,HXD,SC,ASO,ES,Federal Contract Tower,16,19,34,2,71,0,0,30,4,34,16,19,64,6,105,10,0,10,115
05/14/2022,HXD,SC,ASO,ES,Federal Contract Tower,17,23,49,1,90,0,0,56,2,58,17,23,105,3,148,10,0,10,158
05/15/2022,HXD,SC,ASO,ES,Federal Contract Tower,17,34,39,5,95,0,1,87,4,92,17,35,126,9,187,0,8,8,195
05/16/2022,HXD,SC,ASO,ES,Federal Contract Tower,16,18,25,0,59,0,0,31,0,31,16,18,56,0,90,0,0,0,90
05/17/2022,HXD,SC,ASO,ES,Federal Contract Tower,11,14,43,0,68,0,0,98,0,98,11,14,141,0,166,6,0,6,172
05/18/2022,HXD,SC,ASO,ES,Federal Contract Tower,13,21,28,6,68,0,0,97,0,97,13,21,125,6,165,6,0,6,171
05/19/2022,HXD,SC,ASO,ES,Federal Contract Tower,16,18,46,0,80,0,1,59,0,60,16,19,105,0,140,0,0,0,140
05/20/2022,HXD,SC,ASO,ES,Federal Contract Tower,16,18,41,0,75,0,0,68,0,68,16,18,109,0,143,10,2,12,155
05/21/2022,HXD,SC,ASO,ES,Federal Contract Tower,17,18,33,0,68,0,0,59,0,59,17,18,92,0,127,0,0,0,127
05/22/2022,HXD,SC,ASO,ES,Federal Contract Tower,15,8,51,0,74,0,0,35,2,37,15,8,86,2,111,0,14,14,125
05/23/2022,HXD,SC,ASO,ES,Federal Contract Tower,13,10,15,0,38,0,0,37,2,39,13,10,52,2,77,4,16,20,97
05/24/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,14,29,0,57,0,0,34,2,36,14,14,63,2,93,2,2,4,97
05/25/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,20,40,0,74,0,0,37,0,37,14,20,77,0,111,3,0,3,114
05/26/2022,HXD,SC,ASO,ES,Federal Contract Tower,15,29,42,0,86,0,0,80,0,80,15,29,122,0,166,2,0,2,168
05/27/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,28,48,0,90,0,0,29,0,29,14,28,77,0,119,0,0,0,119
05/28/2022,HXD,SC,ASO,ES,Federal Contract Tower,17,25,48,0,90,0,2,69,0,71,17,27,117,0,161,4,0,4,165
05/29/2022,HXD,SC,ASO,ES,Federal Contract Tower,17,27,13,0,57,0,0,60,0,60,17,27,73,0,117,8,0,8,125
05/30/2022,HXD,SC,ASO,ES,Federal Contract Tower,16,23,47,2,88,0,0,69,0,69,16,23,116,2,157,2,0,2,159
05/31/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,25,42,0,81,0,0,58,0,58,14,25,100,0,139,0,6,6,145
06/01/2022,HXD,SC,ASO,ES,Federal Contract Tower,13,20,22,0,55,0,0,79,0,79,13,20,101,0,134,2,2,4,138
06/02/2022,HXD,SC,ASO,ES,Federal Contract Tower,18,13,38,0,69,0,0,59,0,59,18,13,97,0,128,2,0,2,130
06/03/2022,HXD,SC,ASO,ES,Federal Contract Tower,15,17,18,1,51,0,0,52,2,54,15,17,70,3,105,0,4,4,109
06/04/2022,HXD,SC,ASO,ES,Federal Contract Tower,22,30,53,0,105,0,0,34,0,34,22,30,87,0,139,0,0,0,139
06/05/2022,HXD,SC,ASO,ES,Federal Contract Tower,16,20,27,0,63,0,0,77,0,77,16,20,104,0,140,4,0,4,144
06/06/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,18,23,0,55,0,0,37,0,37,14,18,60,0,92,0,0,0,92
06/07/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,9,19,0,42,0,0,43,0,43,14,9,62,0,85,6,0,6,91
06/08/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,10,25,2,51,0,0,91,0,91,14,10,116,2,142,0,0,0,142
06/09/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,15,22,0,51,0,0,64,0,64,14,15,86,0,115,0,0,0,115
06/10/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,12,49,0,75,0,0,91,0,91,14,12,140,0,166,2,0,2,168
06/11/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,14,23,0,51,0,0,36,0,36,14,14,59,0,87,0,0,0,87
06/12/2022,HXD,SC,ASO,ES,Federal Contract Tower,18,16,49,0,83,0,0,92,0,92,18,16,141,0,175,0,0,0,175
06/13/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,11,37,1,63,0,0,52,4,56,14,11,89,5,119,0,0,0,119
06/14/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,13,29,1,55,0,0,66,3,69,12,13,95,4,124,2,2,4,128
06/15/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,9,18,2,43,0,0,66,2,68,14,9,84,4,111,6,2,8,119
06/16/2022,HXD,SC,ASO,ES,Federal Contract Tower,15,7,34,0,56,0,0,85,1,86,15,7,119,1,142,8,0,8,150
06/17/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,15,33,0,58,0,0,97,0,97,10,15,130,0,155,0,0,0,155
06/18/2022,HXD,SC,ASO,ES,Federal Contract Tower,26,20,59,0,105,0,0,128,0,128,26,20,187,0,233,6,0,6,239
06/19/2022,HXD,SC,ASO,ES,Federal Contract Tower,15,9,33,0,57,0,0,96,4,100,15,9,129,4,157,14,12,26,183
06/20/2022,HXD,SC,ASO,ES,Federal Contract Tower,15,11,39,0,65,0,0,69,0,69,15,11,108,0,134,10,0,10,144
06/21/2022,HXD,SC,ASO,ES,Federal Contract Tower,15,11,34,0,60,0,0,85,0,85,15,11,119,0,145,0,0,0,145
06/22/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,7,19,0,40,0,0,80,0,80,14,7,99,0,120,4,0,4,124
06/23/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,8,26,2,50,0,0,73,2,75,14,8,99,4,125,0,0,0,125
06/24/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,17,20,0,51,0,0,73,4,77,14,17,93,4,128,0,0,0,128
06/25/2022,HXD,SC,ASO,ES,Federal Contract Tower,34,24,49,0,107,0,0,101,2,103,34,24,150,2,210,0,4,4,214
06/26/2022,HXD,SC,ASO,ES,Federal Contract Tower,18,15,45,0,78,0,2,67,0,69,18,17,112,0,147,0,0,0,147
06/27/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,14,20,0,48,0,0,42,0,42,14,14,62,0,90,8,8,16,106
06/28/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,16,31,0,61,0,0,33,1,34,14,16,64,1,95,0,14,14,109
06/29/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,19,28,0,61,0,0,13,0,13,14,19,41,0,74,0,0,0,74
06/30/2022,HXD,SC,ASO,ES,Federal Contract Tower,13,23,36,0,72,0,0,74,2,76,13,23,110,2,148,0,0,0,148
07/01/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,26,29,0,69,0,0,1,0,1,14,26,30,0,70,0,0,0,70
07/02/2022,HXD,SC,ASO,ES,Federal Contract Tower,32,28,50,0,110,0,0,65,0,65,32,28,115,0,175,14,0,14,189
07/03/2022,HXD,SC,ASO,ES,Federal Contract Tower,16,9,14,2,41,0,0,86,0,86,16,9,100,2,127,0,4,4,131
07/04/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,11,13,0,38,0,0,61,0,61,14,11,74,0,99,4,0,4,103
07/05/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,26,41,0,81,0,0,71,0,71,14,26,112,0,152,2,0,2,154
07/06/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,17,20,0,51,0,0,70,0,70,14,17,90,0,121,6,0,6,127
07/07/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,18,19,0,51,0,0,66,0,66,14,18,85,0,117,4,0,4,121
07/08/2022,HXD,SC,ASO,ES,Federal Contract Tower,13,6,17,0,36,0,0,58,4,62,13,6,75,4,98,0,14,14,112
07/09/2022,HXD,SC,ASO,ES,Federal Contract Tower,30,16,40,0,86,0,0,59,0,59,30,16,99,0,145,4,0,4,149
07/10/2022,HXD,SC,ASO,ES,Federal Contract Tower,17,8,28,0,53,0,0,69,0,69,17,8,97,0,122,0,0,0,122
07/11/2022,HXD,SC,ASO,ES,Federal Contract Tower,16,13,24,0,53,0,0,2,0,2,16,13,26,0,55,0,0,0,55
07/12/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,6,20,0,40,0,0,62,2,64,14,6,82,2,104,0,12,12,116
07/13/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,11,25,0,50,0,0,36,0,36,14,11,61,0,86,0,0,0,86
07/14/2022,HXD,SC,ASO,ES,Federal Contract Tower,16,7,30,0,53,0,0,30,0,30,16,7,60,0,83,2,0,2,85
07/15/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,9,26,7,56,0,0,39,1,40,14,9,65,8,96,8,4,12,108
07/16/2022,HXD,SC,ASO,ES,Federal Contract Tower,28,23,28,0,79,0,0,100,0,100,28,23,128,0,179,0,0,0,179
07/17/2022,HXD,SC,ASO,ES,Federal Contract Tower,20,10,21,0,51,0,0,43,0,43,20,10,64,0,94,0,0,0,94
07/18/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,4,16,0,34,0,0,47,0,47,14,4,63,0,81,12,12,24,105
07/19/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,5,19,0,38,0,0,62,0,62,14,5,81,0,100,0,0,0,100
07/20/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,17,17,6,54,0,0,56,0,56,14,17,73,6,110,0,0,0,110
07/21/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,12,37,0,63,0,0,85,0,85,14,12,122,0,148,0,2,2,150
07/22/2022,HXD,SC,ASO,ES,Federal Contract Tower,13,14,32,0,59,0,0,71,0,71,13,14,103,0,130,4,0,4,134
07/23/2022,HXD,SC,ASO,ES,Federal Contract Tower,31,25,32,0,88,0,0,105,0,105,31,25,137,0,193,2,0,2,195
07/24/2022,HXD,SC,ASO,ES,Federal Contract Tower,18,7,36,0,61,0,0,57,0,57,18,7,93,0,118,0,0,0,118
07/25/2022,HXD,SC,ASO,ES,Federal Contract Tower,13,12,27,0,52,0,0,63,2,65,13,12,90,2,117,2,2,4,121
07/26/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,7,29,0,50,0,0,92,0,92,14,7,121,0,142,0,0,0,142
07/27/2022,HXD,SC,ASO,ES,Federal Contract Tower,24,10,13,8,55,0,0,74,0,74,24,10,87,8,129,0,0,0,129
07/28/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,13,24,0,51,0,0,107,4,111,14,13,131,4,162,2,0,2,164
07/29/2022,HXD,SC,ASO,ES,Federal Contract Tower,15,17,28,0,60,0,0,87,2,89,15,17,115,2,149,2,6,8,157
07/30/2022,HXD,SC,ASO,ES,Federal Contract Tower,29,24,38,2,93,0,0,76,2,78,29,24,114,4,171,6,0,6,177
07/31/2022,HXD,SC,ASO,ES,Federal Contract Tower,18,16,31,0,65,0,0,73,0,73,18,16,104,0,138,0,0,0,138
08/01/2022,HXD,SC,ASO,ES,Federal Contract Tower,13,11,16,4,44,0,0,68,4,72,13,11,84,8,116,0,6,6,122
08/02/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,9,19,0,42,0,0,78,0,78,14,9,97,0,120,0,0,0,120
