04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,8,13,1,36,0,0,46,5,51,14,8,59,6,87,4,6,10,97
08/04/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,7,36,0,55,0,0,122,3,125,12,7,158,3,180,10,0,10,190
08/05/2022,HXD,SC,ASO,ES,Federal Contract Tower,11,10,30,0,51,0,0,85,2,87,11,10,115,2,138,2,0,2,140
08/06/2022,HXD,SC,ASO,ES,Federal Contract Tower,31,25,36,0,92,0,0,72,0,72,31,25,108,0,164,0,0,0,164
08/07/2022,HXD,SC,ASO,ES,Federal Contract Tower,16,12,35,0,63,0,0,57,0,57,16,12,92,0,120,0,0,0,120
08/08/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,11,16,0,39,0,0,71,2,73,12,11,87,2,112,8,6,14,126
08/09/2022,HXD,SC,ASO,ES,Federal Contract Tower,11,11,12,1,35,0,0,64,1,65,11,11,76,2,100,0,0,0,100
08/10/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,12,32,0,56,0,0,94,0,94,12,12,126,0,150,16,0,16,166
08/11/2022,HXD,SC,ASO,ES,Federal Contract Tower,11,10,43,0,64,0,0,61,0,61,11,10,104,0,125,0,0,0,125
08/12/2022,HXD,SC,ASO,ES,Federal Contract Tower,16,15,27,0,58,0,0,64,0,64,16,15,91,0,122,2,2,4,126
08/13/2022,HXD,SC,ASO,ES,Federal Contract Tower,30,18,29,2,79,0,0,113,0,113,30,18,142,2,192,2,0,2,194
08/14/2022,HXD,SC,ASO,ES,Federal Contract Tower,16,19,34,0,69,0,0,0,0,0,16,19,34,0,69,10,6,16,85
08/15/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,10,37,0,59,0,0,90,2,92,12,10,127,2,151,0,8,8,159
08/16/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,4,24,0,40,0,0,53,0,53,12,4,77,0,93,0,0,0,93
08/17/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,14,49,0,75,0,0,51,1,52,12,14,100,1,127,8,0,8,135
08/18/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,12,18,0,42,0,0,60,0,60,12,12,78,0,102,0,0,0,102
08/19/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,14,21,2,49,0,0,61,0,61,12,14,82,2,110,10,2,12,122
08/20/2022,HXD,SC,ASO,ES,Federal Contract Tower,25,12,19,0,56,0,0,80,0,80,25,12,99,0,136,12,0,12,148
08/21/2022,HXD,SC,ASO,ES,Federal Contract Tower,17,3,18,0,38,0,0,36,0,36,17,3,54,0,74,0,0,0,74
08/22/2022,HXD,SC,ASO,ES,Federal Contract Tower,11,7,21,2,41,0,0,42,0,42,11,7,63,2,83,12,0,12,95
08/23/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,10,30,0,52,0,0,39,0,39,12,10,69,0,91,0,2,2,93
08/24/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,12,24,0,48,0,0,61,0,61,12,12,85,0,109,18,2,20,129
08/25/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,18,36,0,66,0,0,49,2,51,12,18,85,2,117,0,2,2,119
08/26/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,11,35,0,60,0,0,61,0,61,14,11,96,0,121,2,0,2,123
08/27/2022,HXD,SC,ASO,ES,Federal Contract Tower,26,9,20,0,55,0,0,73,0,73,26,9,93,0,128,2,0,2,130
08/28/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,15,27,0,56,0,0,43,0,43,14,15,70,0,99,0,0,0,99
08/29/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,8,23,0,45,0,0,8,2,10,14,8,31,2,55,4,6,10,65
08/30/2022,HXD,SC,ASO,ES,Federal Contract Tower,11,9,16,0,36,0,0,31,2,33,11,9,47,2,69,0,4,4,73
08/31/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,14,25,2,53,0,0,52,0,52,12,14,77,2,105,18,0,18,123
09/01/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,11,38,0,63,0,0,36,0,36,14,11,74,0,99,0,0,0,99
09/02/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,25,48,8,95,0,0,32,0,32,14,25,80,8,127,14,0,14,141
09/03/2022,HXD,SC,ASO,ES,Federal Contract Tower,26,15,20,0,61,0,0,81,0,81,26,15,101,0,142,10,0,10,152
09/04/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,14,15,0,43,0,0,70,0,70,14,14,85,0,113,0,0,0,113
09/05/2022,HXD,SC,ASO,ES,Federal Contract Tower,15,23,39,0,77,0,0,8,0,8,15,23,47,0,85,4,10,14,99
09/06/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,17,23,2,54,0,0,44,0,44,12,17,67,2,98,14,18,32,130
09/07/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,13,20,0,47,0,0,76,0,76,14,13,96,0,123,4,10,14,137
09/08/2022,HXD,SC,ASO,ES,Federal Contract Tower,15,15,37,0,67,0,0,37,0,37,15,15,74,0,104,2,0,2,106
09/09/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,6,25,0,45,0,0,0,0,0,14,6,25,0,45,0,0,0,45
09/10/2022,HXD,SC,ASO,ES,Federal Contract Tower,18,19,18,0,55,0,0,75,0,75,18,19,93,0,130,10,0,10,140
09/11/2022,HXD,SC,ASO,ES,Federal Contract Tower,15,9,41,0,65,0,0,36,0,36,15,9,77,0,101,2,0,2,103
09/12/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,10,16,0,40,0,0,23,2,25,14,10,39,2,65,14,8,22,87
09/13/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,13,20,4,51,0,0,50,0,50,14,13,70,4,101,8,0,8,109
09/14/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,9,31,2,56,0,0,47,0,47,14,9,78,2,103,28,8,36,139
09/15/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,13,28,0,55,0,0,60,0,60,14,13,88,0,115,20,2,22,137
09/16/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,8,42,0,64,0,0,60,0,60,14,8,102,0,124,6,0,6,130
09/17/2022,HXD,SC,ASO,ES,Federal Contract Tower,18,14,32,0,64,0,0,63,0,63,18,14,95,0,127,0,0,0,127
09/18/2022,HXD,SC,ASO,ES,Federal Contract Tower,16,20,28,0,64,0,0,82,0,82,16,20,110,0,146,4,12,16,162
09/19/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,16,33,3,66,0,0,34,0,34,14,16,67,3,100,4,0,4,104
09/20/2022,HXD,SC,ASO,ES,Federal Contract Tower,13,7,21,9,50,0,1,52,0,53,13,8,73,9,103,21,0,21,124
09/21/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,7,34,2,57,0,0,54,0,54,14,7,88,2,111,26,4,30,141
09/22/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,16,47,0,77,0,0,66,0,66,14,16,113,0,143,22,0,22,165
09/23/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,12,23,0,49,0,0,67,0,67,14,12,90,0,116,10,0,10,126
09/24/2022,HXD,SC,ASO,ES,Federal Contract Tower,18,6,18,0,42,0,2,77,2,81,18,8,95,2,123,2,0,2,125
09/25/2022,HXD,SC,ASO,ES,Federal Contract Tower,17,15,29,0,61,0,0,125,0,125,17,15,154,0,186,10,0,10,196
09/26/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,7,18,0,39,0,0,71,2,73,14,7,89,2,112,2,0,2,114
09/27/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,15,23,6,58,0,2,74,0,76,14,17,97,6,134,8,2,10,144
09/28/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,15,16,0,45,0,0,31,0,31,14,15,47,0,76,0,0,0,76
09/29/2022,HXD,SC,ASO,ES,Federal Contract Tower,3,6,1,0,10,0,0,0,0,0,3,6,1,0,10,0,0,0,10
09/30/2022,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2022,HXD,SC,ASO,ES,Federal Contract Tower,15,6,17,0,38,0,0,33,0,33,15,6,50,0,71,14,0,14,85
10/02/2022,HXD,SC,ASO,ES,Federal Contract Tower,16,15,17,0,48,0,0,33,0,33,16,15,50,0,81,12,0,12,93
10/03/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,18,48,1,81,0,0,32,0,32,14,18,80,1,113,0,0,0,113
10/04/2022,HXD,SC,ASO,ES,Federal Contract Tower,15,11,23,0,49,0,0,34,2,36,15,11,57,2,85,0,0,0,85
10/05/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,16,37,1,68,0,0,63,2,65,14,16,100,3,133,12,0,12,145
10/06/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,23,28,0,65,0,0,90,2,92,14,23,118,2,157,20,0,20,177
10/07/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,27,26,0,67,0,0,53,0,53,14,27,79,0,120,17,0,17,137
10/08/2022,HXD,SC,ASO,ES,Federal Contract Tower,16,19,33,0,68,0,0,70,0,70,16,19,103,0,138,0,0,0,138
10/09/2022,HXD,SC,ASO,ES,Federal Contract Tower,15,23,42,0,80,0,0,52,0,52,15,23,94,0,132,0,0,0,132
10/10/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,24,43,0,81,0,2,52,0,54,14,26,95,0,135,6,0,6,141
10/11/2022,HXD,SC,ASO,ES,Federal Contract Tower,15,20,37,2,74,0,0,0,0,0,15,20,37,2,74,2,0,2,76
10/12/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,27,36,0,77,0,2,52,0,54,14,29,88,0,131,18,0,18,149
10/13/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,14,27,2,55,0,0,52,2,54,12,14,79,4,109,2,0,2,111
10/14/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,14,44,1,73,0,0,73,1,74,14,14,117,2,147,12,8,20,167
10/15/2022,HXD,SC,ASO,ES,Federal Contract Tower,18,18,23,0,59,0,0,66,0,66,18,18,89,0,125,4,4,8,133
10/16/2022,HXD,SC,ASO,ES,Federal Contract Tower,15,36,34,0,85,0,2,80,0,82,15,38,114,0,167,0,0,0,167
10/17/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,12,15,0,41,0,0,53,0,53,14,12,68,0,94,4,0,4,98
10/18/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,21,23,0,58,0,0,55,0,55,14,21,78,0,113,2,0,2,115
10/19/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,18,15,0,47,0,0,65,3,68,14,18,80,3,115,14,16,30,145
10/20/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,24,31,0,69,0,0,40,0,40,14,24,71,0,109,10,0,10,119
10/21/2022,HXD,SC,ASO,ES,Federal Contract Tower,15,30,31,0,76,0,0,60,0,60,15,30,91,0,136,10,0,10,146
10/22/2022,HXD,SC,ASO,ES,Federal Contract Tower,16,24,18,0,58,0,0,52,0,52,16,24,70,0,110,0,0,0,110
10/23/2022,HXD,SC,ASO,ES,Federal Contract Tower,16,29,37,0,82,0,0,71,0,71,16,29,108,0,153,2,0,2,155
10/24/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,13,33,1,61,0,0,36,3,39,14,13,69,4,100,12,0,12,112
10/25/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,23,38,0,75,0,0,52,0,52,14,23,90,0,127,0,0,0,127
10/26/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,24,42,2,82,0,0,53,1,54,14,24,95,3,136,16,4,20,156
10/27/2022,HXD,SC,ASO,ES,Federal Contract Tower,13,24,47,0,84,0,0,45,0,45,13,24,92,0,129,14,4,18,147
10/28/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,24,55,0,93,0,0,30,0,30,14,24,85,0,123,0,0,0,123
10/29/2022,HXD,SC,ASO,ES,Federal Contract Tower,14,13,18,0,45,0,0,0,0,0,14,13,18,0,45,0,0,0,45
10/30/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,12,35,0,59,0,0,0,0,0,12,12,35,0,59,0,0,0,59
10/31/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,14,35,2,61,0,0,38,2,40,10,14,73,4,101,6,4,10,111
11/01/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,20,24,0,56,0,0,21,0,21,12,20,45,0,77,8,0,8,85
11/02/2022,HXD,SC,ASO,ES,Federal Contract Tower,12,24,37,0,73,0,0,38,0,38,12,24,75,0,111,4,0,4,115
11/03/2022,HXD,SC,ASO,ES,Federal Contract Tower,8,20,28,0,56,0,0,52,0,52,8,20,80,0,108,0,0,0,108
11/04/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,31,60,0,101,0,1,80,0,81,10,32,140,0,182,4,0,4,186
11/05/2022,HXD,SC,ASO,ES,Federal Contract Tower,8,19,27,0,54,0,0,81,4,85,8,19,108,4,139,4,20,24,163
11/06/2022,HXD,SC,ASO,ES,Federal Contract Tower,8,23,50,0,81,0,0,62,0,62,8,23,112,0,143,4,0,4,147
11/07/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,16,29,0,55,0,0,36,0,36,10,16,65,0,91,10,0,10,101
11/08/2022,HXD,SC,ASO,ES,Federal Contract Tower,9,18,30,0,57,0,0,36,0,36,9,18,66,0,93,12,0,12,105
11/09/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,23,15,2,50,0,0,6,0,6,10,23,21,2,56,6,0,6,62
11/10/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,0,6,0,16,0,0,0,0,0,10,0,6,0,16,0,0,0,16
11/11/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,5,22,0,37,0,0,4,0,4,10,5,26,0,41,2,2,4,45
11/12/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,7,35,0,52,0,0,76,0,76,10,7,111,0,128,16,0,16,144
11/13/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,19,32,0,61,0,2,76,0,78,10,21,108,0,139,0,0,0,139
11/14/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,10,38,0,58,0,0,26,0,26,10,10,64,0,84,8,0,8,92
11/15/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,9,22,0,41,0,0,22,2,24,10,9,44,2,65,2,0,2,67
11/16/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,23,25,0,58,0,0,36,0,36,10,23,61,0,94,4,0,4,98
11/17/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,9,22,3,44,0,0,61,1,62,10,9,83,4,106,42,2,44,150
11/18/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,18,32,4,64,0,0,63,0,63,10,18,95,4,127,2,0,2,129
11/19/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,21,23,0,54,0,0,74,0,74,10,21,97,0,128,12,0,12,140
11/20/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,17,29,0,56,0,0,40,2,42,10,17,69,2,98,6,2,8,106
11/21/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,18,25,2,55,0,0,58,0,58,10,18,83,2,113,0,0,0,113
11/22/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,15,38,3,66,0,0,67,0,67,10,15,105,3,133,52,0,52,185
11/23/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,30,64,0,104,0,0,47,0,47,10,30,111,0,151,0,0,0,151
11/24/2022,HXD,SC,ASO,ES,Federal Contract Tower,4,11,6,0,21,0,0,3,0,3,4,11,9,0,24,2,0,2,26
11/25/2022,HXD,SC,ASO,ES,Federal Contract Tower,8,15,16,0,39,0,0,6,0,6,8,15,22,0,45,0,0,0,45
11/26/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,24,53,0,87,0,0,84,0,84,10,24,137,0,171,4,0,4,175
11/27/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,34,42,2,88,0,0,13,0,13,10,34,55,2,101,2,0,2,103
11/28/2022,HXD,SC,ASO,ES,Federal Contract Tower,10,14,30,8,62,0,0,54,2,56,10,14,84,10,118,18,36,54,172
11/29/2022,HXD,SC,ASO,ES,Federal Contract Tower,8,14,26,2,50,0,0,42,2,44,8,14,68,4,94,8,8,16,110
11/30/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,10,19,0,35,0,0,15,0,15,6,10,34,0,50,0,0,0,50
12/01/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,23,26,2,57,0,0,38,0,38,6,23,64,2,95,20,6,26,121
12/02/2022,HXD,SC,ASO,ES,Federal Contract Tower,4,10,24,0,38,0,0,36,2,38,4,10,60,2,76,8,6,14,90
12/03/2022,HXD,SC,ASO,ES,Federal Contract Tower,5,11,16,0,32,0,0,59,0,59,5,11,75,0,91,8,0,8,99
12/04/2022,HXD,SC,ASO,ES,Federal Contract Tower,5,18,30,0,53,0,0,24,0,24,5,18,54,0,77,0,0,0,77
12/05/2022,HXD,SC,ASO,ES,Federal Contract Tower,5,15,18,8,46,0,0,22,2,24,5,15,40,10,70,0,2,2,72
12/06/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,17,14,0,37,0,0,55,0,55,6,17,69,0,92,12,0,12,104
12/07/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,12,18,6,42,0,0,31,0,31,6,12,49,6,73,10,24,34,107
12/08/2022,HXD,SC,ASO,ES,Federal Contract Tower,4,8,30,1,43,0,0,33,1,34,4,8,63,2,77,4,12,16,93
12/09/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,5,27,6,44,0,0,4,0,4,6,5,31,6,48,12,0,12,60
12/10/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,7,16,0,29,0,0,0,0,0,6,7,16,0,29,0,0,0,29
12/11/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,9,15,0,30,0,0,27,0,27,6,9,42,0,57,2,0,2,59
12/12/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,6,21,0,33,0,0,36,0,36,6,6,57,0,69,12,0,12,81
12/13/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,8,22,7,43,0,0,59,2,61,6,8,81,9,104,10,0,10,114
12/14/2022,HXD,SC,ASO,ES,Federal Contract Tower,8,7,28,0,43,0,0,4,0,4,8,7,32,0,47,4,6,10,57
12/15/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,8,18,0,32,0,0,8,2,10,6,8,26,2,42,0,0,0,42
12/16/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,9,24,0,39,0,0,38,0,38,6,9,62,0,77,2,0,2,79
12/17/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,11,21,0,38,0,0,34,0,34,6,11,55,0,72,4,0,4,76
12/18/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,12,24,0,42,0,0,32,0,32,6,12,56,0,74,2,0,2,76
12/19/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,7,19,0,32,0,0,55,2,57,6,7,74,2,89,20,0,20,109
12/20/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,7,22,0,35,0,0,2,0,2,6,7,24,0,37,4,0,4,41
12/21/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,14,28,0,48,0,0,18,0,18,6,14,46,0,66,0,0,0,66
12/22/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,13,27,0,46,0,0,0,0,0,6,13,27,0,46,0,0,0,46
12/23/2022,HXD,SC,ASO,ES,Federal Contract Tower,9,7,9,0,25,0,0,8,0,8,9,7,17,0,33,0,0,0,33
12/24/2022,HXD,SC,ASO,ES,Federal Contract Tower,2,13,9,0,24,0,0,8,0,8,2,13,17,0,32,0,0,0,32
12/25/2022,HXD,SC,ASO,ES,Federal Contract Tower,4,6,2,0,12,0,0,4,0,4,4,6,6,0,16,2,0,2,18
12/26/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,3,33,0,42,0,0,88,0,88,6,3,121,0,130,2,0,2,132
12/27/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,19,31,2,58,0,0,77,2,79,6,19,108,4,137,14,0,14,151
12/28/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,18,45,1,70,0,0,80,1,81,6,18,125,2,151,0,0,0,151
12/29/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,20,30,0,56,0,0,73,4,77,6,20,103,4,133,4,0,4,137
12/30/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,13,48,0,67,0,0,30,0,30,6,13,78,0,97,4,0,4,101
12/31/2022,HXD,SC,ASO,ES,Federal Contract Tower,6,10,11,2,29,0,0,0,0,0,6,10,11,2,29,0,0,0,29
01/01/2023,HXD,SC,ASO,ES,Federal Contract Tower,2,13,27,0,42,0,0,2,0,2,2,13,29,0,44,0,0,0,44
01/02/2023,HXD,SC,ASO,ES,Federal Contract Tower,3,15,25,0,43,0,0,55,0,55,3,15,80,0,98,2,0,2,100
01/03/2023,HXD,SC,ASO,ES,Federal Contract Tower,6,15,13,2,36,0,0,24,0,24,6,15,37,2,60,0,2,2,62
01/04/2023,HXD,SC,ASO,ES,Federal Contract Tower,6,11,13,2,32,0,0,0,0,0,6,11,13,2,32,0,0,0,32
01/05/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,13,24,0,41,0,0,51,2,53,4,13,75,2,94,12,4,16,110
01/06/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,17,22,2,45,0,0,61,0,61,4,17,83,2,106,50,0,50,156
01/07/2023,HXD,SC,ASO,ES,Federal Contract Tower,6,7,21,0,34,0,0,59,0,59,6,7,80,0,93,22,2,24,117
01/08/2023,HXD,SC,ASO,ES,Federal Contract Tower,5,8,20,0,33,0,0,51,0,51,5,8,71,0,84,10,0,10,94
01/09/2023,HXD,SC,ASO,ES,Federal Contract Tower,6,13,17,0,36,0,0,50,2,52,6,13,67,2,88,0,30,30,118
01/10/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,5,14,0,23,0,0,50,0,50,4,5,64,0,73,0,0,0,73
01/11/2023,HXD,SC,ASO,ES,Federal Contract Tower,2,10,21,0,33,0,0,33,5,38,2,10,54,5,71,12,6,18,89
01/12/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,10,19,4,37,0,0,39,0,39,4,10,58,4,76,4,12,16,92
01/13/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,6,20,0,30,0,0,53,0,53,4,6,73,0,83,20,0,20,103
01/14/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,20,13,4,41,0,0,51,0,51,4,20,64,4,92,0,0,0,92
01/15/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,17,19,0,40,0,0,59,0,59,4,17,78,0,99,0,10,10,109
01/16/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,11,16,0,31,0,0,38,0,38,4,11,54,0,69,0,0,0,69
01/17/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,8,14,0,26,0,0,44,1,45,4,8,58,1,71,28,0,28,99
01/18/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,4,23,2,33,0,0,16,2,18,4,4,39,4,51,0,2,2,53
01/19/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,7,7,0,18,0,0,12,8,20,4,7,19,8,38,26,26,52,90
01/20/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,12,15,0,31,0,0,39,4,43,4,12,54,4,74,10,16,26,100
01/21/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,2,29,0,35,0,0,54,2,56,4,2,83,2,91,36,2,38,129
01/22/2023,HXD,SC,ASO,ES,Federal Contract Tower,6,2,12,0,20,0,0,0,0,0,6,2,12,0,20,0,0,0,20
01/23/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,10,19,0,33,0,0,28,0,28,4,10,47,0,61,26,10,36,97
01/24/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,9,21,0,34,0,0,38,0,38,4,9,59,0,72,10,10,20,92
01/25/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,5,12,0,21,0,0,7,0,7,4,5,19,0,28,0,0,0,28
01/26/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,13,20,6,43,0,0,44,0,44,4,13,64,6,87,16,0,16,103
01/27/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,10,30,0,44,0,0,59,1,60,4,10,89,1,104,10,0,10,114
01/28/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,10,15,3,32,0,0,76,4,80,4,10,91,7,112,12,0,12,124
01/29/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,10,23,0,37,0,0,23,0,23,4,10,46,0,60,2,0,2,62
01/30/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,3,24,0,31,0,0,7,0,7,4,3,31,0,38,0,0,0,38
02/01/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,2,18,2,26,0,0,3,0,3,4,2,21,2,29,12,0,12,41
02/02/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,5,12,0,21,0,0,0,0,0,4,5,12,0,21,0,0,0,21
02/03/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,8,25,4,41,0,0,9,0,9,4,8,34,4,50,6,0,6,56
02/04/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,10,19,2,35,0,0,69,0,69,4,10,88,2,104,0,0,0,104
02/05/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,10,31,0,45,0,0,6,0,6,4,10,37,0,51,2,0,2,53
02/06/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,17,34,0,55,0,1,46,2,49,4,18,80,2,104,12,4,16,120
02/07/2023,HXD,SC,ASO,ES,Federal Contract Tower,5,9,14,0,28,0,0,58,0,58,5,9,72,0,86,18,8,26,112
02/08/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,9,15,2,30,0,0,48,0,48,4,9,63,2,78,54,0,54,132
