04/01/2004,HXD,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,13,17,8,42,0,0,43,5,48,4,13,60,13,90,24,0,24,114
02/10/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,9,24,0,37,0,0,0,0,0,4,9,24,0,37,0,0,0,37
02/11/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,8,22,0,34,0,0,0,0,0,4,8,22,0,34,0,0,0,34
02/12/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,14,13,0,31,0,0,13,0,13,4,14,26,0,44,0,0,0,44
02/13/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,6,26,0,36,0,0,50,0,50,4,6,76,0,86,38,0,38,124
02/14/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,13,24,2,43,0,0,95,0,95,4,13,119,2,138,42,0,42,180
02/15/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,8,23,0,35,0,0,54,1,55,4,8,77,1,90,10,0,10,100
02/16/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,15,36,1,56,0,0,45,2,47,4,15,81,3,103,10,14,24,127
02/17/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,11,24,0,39,0,0,9,0,9,4,11,33,0,48,0,0,0,48
02/18/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,16,25,2,47,0,0,108,0,108,4,16,133,2,155,4,0,4,159
02/19/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,22,29,0,55,0,0,75,0,75,4,22,104,0,130,28,0,28,158
02/20/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,16,34,0,54,0,0,47,1,48,4,16,81,1,102,4,0,4,106
02/21/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,9,20,0,33,0,0,53,2,55,4,9,73,2,88,10,0,10,98
02/22/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,14,24,1,43,0,0,71,3,74,4,14,95,4,117,14,34,48,165
02/23/2023,HXD,SC,ASO,ES,Federal Contract Tower,5,13,24,0,42,0,0,43,1,44,5,13,67,1,86,12,0,12,98
02/24/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,12,39,0,55,0,0,38,2,40,4,12,77,2,95,20,0,20,115
02/25/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,13,21,0,38,0,0,26,0,26,4,13,47,0,64,0,0,0,64
02/26/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,16,28,0,48,0,0,48,0,48,4,16,76,0,96,0,0,0,96
02/27/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,10,17,2,33,0,0,21,0,21,4,10,38,2,54,4,0,4,58
02/28/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,10,23,0,37,0,0,43,0,43,4,10,66,0,80,4,4,8,88
03/01/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,9,41,0,54,0,0,67,0,67,4,9,108,0,121,6,0,6,127
03/02/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,19,36,9,68,0,0,45,7,52,4,19,81,16,120,18,20,38,158
03/03/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,11,13,0,28,0,0,23,0,23,4,11,36,0,51,0,0,0,51
03/04/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,23,20,2,49,0,0,57,0,57,4,23,77,2,106,14,0,14,120
03/05/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,23,46,0,73,0,0,67,0,67,4,23,113,0,140,12,0,12,152
03/06/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,19,25,1,49,0,0,63,3,66,4,19,88,4,115,16,0,16,131
03/07/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,12,15,1,32,0,0,64,2,66,4,12,79,3,98,6,2,8,106
03/08/2023,HXD,SC,ASO,ES,Federal Contract Tower,4,14,18,0,36,0,0,54,0,54,4,14,72,0,90,28,0,28,118
03/09/2023,HXD,SC,ASO,ES,Federal Contract Tower,6,23,28,0,57,0,0,86,0,86,6,23,114,0,143,28,2,30,173
03/10/2023,HXD,SC,ASO,ES,Federal Contract Tower,6,12,10,0,28,0,0,2,2,4,6,12,12,2,32,0,2,2,34
03/11/2023,HXD,SC,ASO,ES,Federal Contract Tower,6,13,20,0,39,0,1,59,0,60,6,14,79,0,99,14,0,14,113
03/12/2023,HXD,SC,ASO,ES,Federal Contract Tower,6,17,20,0,43,0,0,6,0,6,6,17,26,0,49,8,0,8,57
03/13/2023,HXD,SC,ASO,ES,Federal Contract Tower,6,16,19,0,41,0,0,42,2,44,6,16,61,2,85,18,14,32,117
03/15/2023,HXD,SC,ASO,ES,Federal Contract Tower,6,20,22,0,48,0,0,52,0,52,6,20,74,0,100,8,0,8,108
03/16/2023,HXD,SC,ASO,ES,Federal Contract Tower,6,20,43,0,69,0,0,89,0,89,6,20,132,0,158,18,2,20,178
03/17/2023,HXD,SC,ASO,ES,Federal Contract Tower,6,12,22,2,42,0,0,65,2,67,6,12,87,4,109,6,0,6,115
03/18/2023,HXD,SC,ASO,ES,Federal Contract Tower,6,15,22,0,43,0,0,12,0,12,6,15,34,0,55,0,0,0,55
03/19/2023,HXD,SC,ASO,ES,Federal Contract Tower,6,18,38,0,62,0,2,72,1,75,6,20,110,1,137,12,0,12,149
03/20/2023,HXD,SC,ASO,ES,Federal Contract Tower,6,16,17,0,39,0,0,52,2,54,6,16,69,2,93,12,4,16,109
03/21/2023,HXD,SC,ASO,ES,Federal Contract Tower,5,20,25,2,52,0,0,49,0,49,5,20,74,2,101,10,0,10,111
03/22/2023,HXD,SC,ASO,ES,Federal Contract Tower,7,4,26,12,49,0,0,10,0,10,7,4,36,12,59,0,0,0,59
03/23/2023,HXD,SC,ASO,ES,Federal Contract Tower,6,13,26,0,45,0,0,70,0,70,6,13,96,0,115,16,0,16,131
03/24/2023,HXD,SC,ASO,ES,Federal Contract Tower,6,16,38,0,60,0,0,75,0,75,6,16,113,0,135,32,0,32,167
03/25/2023,HXD,SC,ASO,ES,Federal Contract Tower,6,19,30,0,55,0,0,48,0,48,6,19,78,0,103,0,0,0,103
03/26/2023,HXD,SC,ASO,ES,Federal Contract Tower,8,9,23,0,40,0,0,27,0,27,8,9,50,0,67,4,0,4,71
03/27/2023,HXD,SC,ASO,ES,Federal Contract Tower,8,6,29,0,43,0,0,57,0,57,8,6,86,0,100,30,0,30,130
03/28/2023,HXD,SC,ASO,ES,Federal Contract Tower,8,17,37,0,62,0,0,28,0,28,8,17,65,0,90,0,2,2,92
03/29/2023,HXD,SC,ASO,ES,Federal Contract Tower,8,8,29,0,45,0,0,85,0,85,8,8,114,0,130,0,0,0,130
03/30/2023,HXD,SC,ASO,ES,Federal Contract Tower,8,25,39,0,72,0,0,92,0,92,8,25,131,0,164,0,0,0,164
03/31/2023,HXD,SC,ASO,ES,Federal Contract Tower,8,14,30,0,52,0,0,76,0,76,8,14,106,0,128,22,0,22,150
04/01/2023,HXD,SC,ASO,ES,Federal Contract Tower,8,17,21,0,46,0,1,26,0,27,8,18,47,0,73,0,0,0,73
04/02/2023,HXD,SC,ASO,ES,Federal Contract Tower,8,24,40,0,72,0,0,103,0,103,8,24,143,0,175,6,0,6,181
04/03/2023,HXD,SC,ASO,ES,Federal Contract Tower,8,25,28,0,61,0,0,67,2,69,8,25,95,2,130,6,12,18,148
04/04/2023,HXD,SC,ASO,ES,Federal Contract Tower,10,17,22,0,49,0,0,83,0,83,10,17,105,0,132,6,0,6,138
04/05/2023,HXD,SC,ASO,ES,Federal Contract Tower,10,19,20,5,54,0,0,91,0,91,10,19,111,5,145,60,0,60,205
04/06/2023,HXD,SC,ASO,ES,Federal Contract Tower,11,27,39,5,82,0,0,75,0,75,11,27,114,5,157,76,0,76,233
04/07/2023,HXD,SC,ASO,ES,Federal Contract Tower,10,23,27,0,60,0,0,98,0,98,10,23,125,0,158,46,0,46,204
04/08/2023,HXD,SC,ASO,ES,Federal Contract Tower,12,23,28,0,63,0,0,0,0,0,12,23,28,0,63,0,0,0,63
04/09/2023,HXD,SC,ASO,ES,Federal Contract Tower,10,23,28,0,61,0,0,5,0,5,10,23,33,0,66,0,0,0,66
04/10/2023,HXD,SC,ASO,ES,Federal Contract Tower,10,45,42,0,97,0,0,42,0,42,10,45,84,0,139,0,0,0,139
04/11/2023,HXD,SC,ASO,ES,Federal Contract Tower,10,40,35,1,86,0,0,75,1,76,10,40,110,2,162,0,0,0,162
04/12/2023,HXD,SC,ASO,ES,Federal Contract Tower,10,45,51,4,110,0,0,54,0,54,10,45,105,4,164,2,0,2,166
04/13/2023,HXD,SC,ASO,ES,Federal Contract Tower,10,32,59,0,101,0,0,34,0,34,10,32,93,0,135,0,0,0,135
04/14/2023,HXD,SC,ASO,ES,Federal Contract Tower,10,41,54,2,107,0,0,46,0,46,10,41,100,2,153,0,0,0,153
04/15/2023,HXD,SC,ASO,ES,Federal Contract Tower,12,37,51,0,100,0,0,37,0,37,12,37,88,0,137,4,0,4,141
04/16/2023,HXD,SC,ASO,ES,Federal Contract Tower,10,76,65,0,151,0,0,39,0,39,10,76,104,0,190,0,2,2,192
04/17/2023,HXD,SC,ASO,ES,Federal Contract Tower,10,32,36,0,78,0,0,44,2,46,10,32,80,2,124,8,0,8,132
04/18/2023,HXD,SC,ASO,ES,Federal Contract Tower,10,19,34,0,63,0,0,86,0,86,10,19,120,0,149,10,0,10,159
04/19/2023,HXD,SC,ASO,ES,Federal Contract Tower,10,16,31,0,57,0,0,66,2,68,10,16,97,2,125,4,0,4,129
04/20/2023,HXD,SC,ASO,ES,Federal Contract Tower,12,19,37,0,68,0,0,83,0,83,12,19,120,0,151,4,0,4,155
04/21/2023,HXD,SC,ASO,ES,Federal Contract Tower,10,11,30,0,51,0,0,76,0,76,10,11,106,0,127,32,0,32,159
04/22/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,16,30,0,60,0,0,23,0,23,14,16,53,0,83,0,0,0,83
04/23/2023,HXD,SC,ASO,ES,Federal Contract Tower,12,20,58,0,90,0,1,65,0,66,12,21,123,0,156,4,4,8,164
04/24/2023,HXD,SC,ASO,ES,Federal Contract Tower,12,10,30,0,52,0,0,71,2,73,12,10,101,2,125,6,8,14,139
04/25/2023,HXD,SC,ASO,ES,Federal Contract Tower,12,18,37,0,67,0,0,58,0,58,12,18,95,0,125,10,0,10,135
04/26/2023,HXD,SC,ASO,ES,Federal Contract Tower,13,17,34,0,64,0,0,45,0,45,13,17,79,0,109,0,0,0,109
04/27/2023,HXD,SC,ASO,ES,Federal Contract Tower,12,19,35,0,66,0,0,21,0,21,12,19,56,0,87,0,0,0,87
04/28/2023,HXD,SC,ASO,ES,Federal Contract Tower,12,29,25,0,66,0,0,16,2,18,12,29,41,2,84,2,8,10,94
04/29/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,11,16,0,41,0,0,58,0,58,14,11,74,0,99,6,0,6,105
04/30/2023,HXD,SC,ASO,ES,Federal Contract Tower,12,24,16,0,52,0,0,11,0,11,12,24,27,0,63,0,0,0,63
05/01/2023,HXD,SC,ASO,ES,Federal Contract Tower,12,23,35,0,70,0,0,54,0,54,12,23,89,0,124,0,0,0,124
05/02/2023,HXD,SC,ASO,ES,Federal Contract Tower,13,13,18,6,50,0,0,36,0,36,13,13,54,6,86,0,0,0,86
05/03/2023,HXD,SC,ASO,ES,Federal Contract Tower,12,30,35,0,77,0,0,50,0,50,12,30,85,0,127,2,0,2,129
05/04/2023,HXD,SC,ASO,ES,Federal Contract Tower,12,24,49,5,90,0,0,61,0,61,12,24,110,5,151,12,0,12,163
05/05/2023,HXD,SC,ASO,ES,Federal Contract Tower,13,29,54,0,96,0,0,53,0,53,13,29,107,0,149,0,0,0,149
05/06/2023,HXD,SC,ASO,ES,Federal Contract Tower,20,15,25,0,60,0,1,69,0,70,20,16,94,0,130,10,0,10,140
05/07/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,27,60,0,101,0,0,61,0,61,14,27,121,0,162,0,0,0,162
05/08/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,9,33,0,56,0,0,48,0,48,14,9,81,0,104,2,12,14,118
05/09/2023,HXD,SC,ASO,ES,Federal Contract Tower,13,12,25,0,50,0,0,58,0,58,13,12,83,0,108,46,0,46,154
05/10/2023,HXD,SC,ASO,ES,Federal Contract Tower,16,16,40,0,72,0,0,28,2,30,16,16,68,2,102,0,6,6,108
05/11/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,24,40,0,78,0,1,47,0,48,14,25,87,0,126,6,2,8,134
05/12/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,21,31,0,66,0,0,43,0,43,14,21,74,0,109,4,0,4,113
05/13/2023,HXD,SC,ASO,ES,Federal Contract Tower,20,17,35,0,72,0,0,68,0,68,20,17,103,0,140,18,0,18,158
05/14/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,20,35,0,69,0,0,54,0,54,14,20,89,0,123,8,0,8,131
05/15/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,16,29,0,59,0,0,30,0,30,14,16,59,0,89,22,2,24,113
05/16/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,14,20,0,48,0,0,49,0,49,14,14,69,0,97,4,0,4,101
05/17/2023,HXD,SC,ASO,ES,Federal Contract Tower,15,13,27,0,55,0,0,50,0,50,15,13,77,0,105,24,0,24,129
05/18/2023,HXD,SC,ASO,ES,Federal Contract Tower,13,27,49,0,89,0,0,4,0,4,13,27,53,0,93,0,0,0,93
05/19/2023,HXD,SC,ASO,ES,Federal Contract Tower,15,28,36,0,79,0,0,7,3,10,15,28,43,3,89,0,0,0,89
05/21/2023,HXD,SC,ASO,ES,Federal Contract Tower,13,27,39,0,79,0,0,8,0,8,13,27,47,0,87,0,0,0,87
05/22/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,23,33,0,70,0,0,29,4,33,14,23,62,4,103,0,8,8,111
05/23/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,10,25,0,49,0,0,31,0,31,14,10,56,0,80,0,0,0,80
05/24/2023,HXD,SC,ASO,ES,Federal Contract Tower,15,14,16,0,45,0,0,43,2,45,15,14,59,2,90,20,0,20,110
05/25/2023,HXD,SC,ASO,ES,Federal Contract Tower,16,27,26,0,69,0,0,52,0,52,16,27,78,0,121,2,8,10,131
05/26/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,23,37,0,74,0,0,32,0,32,14,23,69,0,106,0,0,0,106
05/27/2023,HXD,SC,ASO,ES,Federal Contract Tower,20,20,9,0,49,0,0,0,0,0,20,20,9,0,49,0,0,0,49
05/28/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,21,23,0,58,0,0,12,0,12,14,21,35,0,70,6,0,6,76
05/29/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,13,37,0,64,0,0,51,2,53,14,13,88,2,117,6,0,6,123
05/30/2023,HXD,SC,ASO,ES,Federal Contract Tower,15,13,35,0,63,0,0,58,0,58,15,13,93,0,121,12,0,12,133
05/31/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,9,26,0,49,0,0,38,2,40,14,9,64,2,89,20,0,20,109
06/02/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,12,33,0,59,0,0,66,0,66,14,12,99,0,125,6,0,6,131
06/03/2023,HXD,SC,ASO,ES,Federal Contract Tower,21,21,31,0,73,0,0,58,1,59,21,21,89,1,132,10,0,10,142
06/04/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,24,34,5,77,0,1,32,0,33,14,25,66,5,110,0,0,0,110
06/05/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,17,21,0,52,0,1,47,0,48,14,18,68,0,100,6,2,8,108
06/06/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,23,18,1,56,0,0,49,0,49,14,23,67,1,105,2,0,2,107
06/07/2023,HXD,SC,ASO,ES,Federal Contract Tower,12,15,16,0,43,0,0,57,0,57,12,15,73,0,100,18,0,18,118
06/08/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,17,41,0,72,0,0,56,0,56,14,17,97,0,128,8,0,8,136
06/09/2023,HXD,SC,ASO,ES,Federal Contract Tower,15,12,30,0,57,0,0,31,0,31,15,12,61,0,88,14,2,16,104
06/10/2023,HXD,SC,ASO,ES,Federal Contract Tower,28,22,51,0,101,0,0,71,0,71,28,22,122,0,172,4,0,4,176
06/11/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,16,34,0,64,0,0,53,0,53,14,16,87,0,117,16,0,16,133
06/12/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,10,19,1,44,0,0,7,0,7,14,10,26,1,51,0,0,0,51
06/13/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,7,29,0,50,0,0,23,0,23,14,7,52,0,73,4,0,4,77
06/14/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,14,32,0,60,0,0,16,0,16,14,14,48,0,76,0,0,0,76
06/15/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,17,29,0,60,0,0,46,0,46,14,17,75,0,106,10,0,10,116
06/16/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,21,28,2,65,0,0,51,0,51,14,21,79,2,116,2,0,2,118
06/17/2023,HXD,SC,ASO,ES,Federal Contract Tower,28,22,48,0,98,0,0,63,0,63,28,22,111,0,161,6,0,6,167
06/18/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,13,31,0,58,0,0,47,0,47,14,13,78,0,105,0,0,0,105
06/19/2023,HXD,SC,ASO,ES,Federal Contract Tower,15,9,20,0,44,0,0,31,0,31,15,9,51,0,75,0,0,0,75
06/20/2023,HXD,SC,ASO,ES,Federal Contract Tower,15,23,26,0,64,0,0,27,0,27,15,23,53,0,91,0,0,0,91
06/21/2023,HXD,SC,ASO,ES,Federal Contract Tower,13,14,27,0,54,0,0,46,0,46,13,14,73,0,100,0,0,0,100
06/22/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,23,18,0,55,0,0,36,2,38,14,23,54,2,93,0,6,6,99
06/23/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,17,38,0,69,0,0,48,0,48,14,17,86,0,117,10,0,10,127
06/24/2023,HXD,SC,ASO,ES,Federal Contract Tower,28,29,30,0,87,0,0,40,0,40,28,29,70,0,127,0,0,0,127
06/25/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,26,35,0,75,0,0,77,0,77,14,26,112,0,152,8,0,8,160
06/26/2023,HXD,SC,ASO,ES,Federal Contract Tower,13,10,19,1,43,0,0,43,2,45,13,10,62,3,88,6,6,12,100
06/27/2023,HXD,SC,ASO,ES,Federal Contract Tower,10,11,14,0,35,0,0,59,0,59,10,11,73,0,94,0,0,0,94
06/28/2023,HXD,SC,ASO,ES,Federal Contract Tower,9,17,29,0,55,0,0,56,0,56,9,17,85,0,111,16,0,16,127
06/29/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,16,33,0,63,0,0,65,0,65,14,16,98,0,128,22,0,22,150
06/30/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,14,43,0,71,0,0,66,0,66,14,14,109,0,137,0,4,4,141
07/01/2023,HXD,SC,ASO,ES,Federal Contract Tower,27,45,35,0,107,0,0,38,0,38,27,45,73,0,145,0,0,0,145
07/02/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,13,15,0,42,0,0,76,0,76,14,13,91,0,118,2,12,14,132
07/03/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,13,25,0,52,0,0,82,0,82,14,13,107,0,134,4,2,6,140
07/05/2023,HXD,SC,ASO,ES,Federal Contract Tower,16,24,42,0,82,0,0,45,0,45,16,24,87,0,127,0,0,0,127
07/06/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,18,34,0,66,0,0,72,0,72,14,18,106,0,138,0,0,0,138
07/07/2023,HXD,SC,ASO,ES,Federal Contract Tower,13,22,26,0,61,0,1,54,0,55,13,23,80,0,116,21,0,21,137
07/08/2023,HXD,SC,ASO,ES,Federal Contract Tower,31,30,32,0,93,0,0,40,0,40,31,30,72,0,133,30,0,30,163
07/09/2023,HXD,SC,ASO,ES,Federal Contract Tower,13,17,41,0,71,0,0,33,0,33,13,17,74,0,104,8,0,8,112
07/10/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,11,17,0,42,0,0,9,0,9,14,11,26,0,51,4,0,4,55
07/11/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,8,10,0,32,0,0,37,0,37,14,8,47,0,69,0,0,0,69
07/12/2023,HXD,SC,ASO,ES,Federal Contract Tower,13,16,16,0,45,0,0,67,0,67,13,16,83,0,112,10,0,10,122
07/13/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,26,17,2,59,0,0,68,0,68,14,26,85,2,127,0,0,0,127
07/14/2023,HXD,SC,ASO,ES,Federal Contract Tower,15,14,35,0,64,0,0,38,0,38,15,14,73,0,102,18,0,18,120
07/15/2023,HXD,SC,ASO,ES,Federal Contract Tower,31,19,38,0,88,0,0,48,0,48,31,19,86,0,136,0,0,0,136
07/16/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,15,31,0,60,0,0,52,0,52,14,15,83,0,112,4,0,4,116
07/17/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,14,33,0,61,0,0,72,0,72,14,14,105,0,133,0,0,0,133
07/18/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,9,22,0,45,0,0,79,0,79,14,9,101,0,124,6,0,6,130
07/20/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,17,21,0,52,0,0,57,0,57,14,17,78,0,109,0,0,0,109
07/22/2023,HXD,SC,ASO,ES,Federal Contract Tower,29,21,25,0,75,0,0,78,0,78,29,21,103,0,153,0,2,2,155
07/23/2023,HXD,SC,ASO,ES,Federal Contract Tower,13,14,18,0,45,0,0,51,0,51,13,14,69,0,96,6,0,6,102
07/26/2023,HXD,SC,ASO,ES,Federal Contract Tower,15,17,18,0,50,0,0,55,0,55,15,17,73,0,105,2,10,12,117
07/27/2023,HXD,SC,ASO,ES,Federal Contract Tower,16,20,23,0,59,0,0,72,1,73,16,20,95,1,132,0,0,0,132
07/28/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,11,31,0,56,0,0,57,6,63,14,11,88,6,119,0,0,0,119
07/29/2023,HXD,SC,ASO,ES,Federal Contract Tower,28,23,29,0,80,0,0,32,0,32,28,23,61,0,112,10,0,10,122
08/02/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,11,27,0,52,0,0,40,0,40,14,11,67,0,92,0,4,4,96
08/03/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,3,35,0,52,0,0,71,0,71,14,3,106,0,123,16,10,26,149
08/04/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,27,30,0,71,0,0,59,0,59,14,27,89,0,130,0,0,0,130
08/05/2023,HXD,SC,ASO,ES,Federal Contract Tower,28,10,36,2,76,0,0,73,0,73,28,10,109,2,149,2,0,2,151
08/06/2023,HXD,SC,ASO,ES,Federal Contract Tower,13,15,29,0,57,0,0,67,0,67,13,15,96,0,124,4,0,4,128
08/07/2023,HXD,SC,ASO,ES,Federal Contract Tower,13,8,20,0,41,0,0,48,0,48,13,8,68,0,89,8,0,8,97
08/08/2023,HXD,SC,ASO,ES,Federal Contract Tower,15,10,30,0,55,0,0,21,0,21,15,10,51,0,76,8,2,10,86
08/09/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,23,17,0,54,0,0,29,0,29,14,23,46,0,83,26,0,26,109
08/10/2023,HXD,SC,ASO,ES,Federal Contract Tower,15,19,20,0,54,0,0,13,0,13,15,19,33,0,67,0,0,0,67
08/11/2023,HXD,SC,ASO,ES,Federal Contract Tower,17,20,30,0,67,0,0,33,0,33,17,20,63,0,100,12,0,12,112
08/12/2023,HXD,SC,ASO,ES,Federal Contract Tower,28,17,34,0,79,0,0,56,0,56,28,17,90,0,135,8,0,8,143
08/13/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,23,15,2,54,0,0,78,0,78,14,23,93,2,132,2,0,2,134
08/14/2023,HXD,SC,ASO,ES,Federal Contract Tower,14,9,23,2,48,0,0,62,0,62,14,9,85,2,110,10,0,10,120
08/15/2023,HXD,SC,ASO,ES,Federal Contract Tower,13,11,24,0,48,0,0,61,0,61,13,11,85,0,109,16,0,16,125
08/16/2023,HXD,SC,ASO,ES,Federal Contract Tower,12,13,37,0,62,0,0,45,0,45,12,13,82,0,107,6,2,8,115
08/17/2023,HXD,SC,ASO,ES,Federal Contract Tower,12,12,29,0,53,0,0,41,0,41,12,12,70,0,94,0,0,0,94
08/19/2023,HXD,SC,ASO,ES,Federal Contract Tower,20,10,27,0,57,0,0,52,0,52,20,10,79,0,109,18,0,18,127
08/22/2023,HXD,SC,ASO,ES,Federal Contract Tower,12,10,15,0,37,0,1,59,2,62,12,11,74,2,99,16,0,16,115
08/23/2023,HXD,SC,ASO,ES,Federal Contract Tower,12,15,24,3,54,0,0,44,1,45,12,15,68,4,99,4,8,12,111
08/25/2023,HXD,SC,ASO,ES,Federal Contract Tower,12,7,25,2,46,0,0,56,0,56,12,7,81,2,102,0,0,0,102
08/26/2023,HXD,SC,ASO,ES,Federal Contract Tower,19,6,22,0,47,0,0,83,0,83,19,6,105,0,130,36,0,36,166
08/27/2023,HXD,SC,ASO,ES,Federal Contract Tower,17,16,21,0,54,0,4,60,2,66,17,20,81,2,120,6,0,6,126
08/28/2023,HXD,SC,ASO,ES,Federal Contract Tower,12,7,18,1,38,0,0,47,2,49,12,7,65,3,87,0,0,0,87
08/29/2023,HXD,SC,ASO,ES,Federal Contract Tower,12,14,18,0,44,0,0,12,0,12,12,14,30,0,56,0,0,0,56
08/30/2023,HXD,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
