01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
01/02/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,182,34,0,216,0,156,16,0,172,0,338,50,0,388,14,0,14,402
01/03/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,30,6,0,36,0,236,62,0,298,0,266,68,0,334,18,2,20,354
01/04/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,179,2,0,181,0,31,0,0,31,0,210,2,0,212,0,0,0,212
01/05/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,184,52,0,236,0,196,55,0,251,10,0,10,261
01/06/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,206,79,0,285,0,221,82,0,303,14,2,16,319
01/07/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,302,47,0,349,0,321,51,0,372,8,2,10,382
01/08/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,20,4,0,24,0,134,157,0,291,0,154,161,0,315,36,2,38,353
01/09/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,148,107,0,255,0,162,110,0,272,40,0,40,312
01/10/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,67,13,0,80,0,168,34,0,202,0,235,47,0,282,38,0,38,320
01/11/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,24,4,0,28,0,197,35,0,232,0,221,39,0,260,4,0,4,264
01/12/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,204,28,0,232,0,220,31,0,251,8,0,8,259
01/13/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,85,15,1,101,0,97,1,1,99,0,182,16,2,200,0,0,0,200
01/14/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,243,14,0,257,0,251,15,0,266,0,0,0,266
01/15/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,6,0,43,0,174,51,0,225,0,211,57,0,268,38,1,39,307
01/16/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,29,5,0,34,0,112,1,0,113,0,141,6,0,147,0,0,0,147
01/17/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,88,15,0,103,0,136,8,0,144,0,224,23,0,247,0,2,2,249
01/18/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,121,21,0,142,0,104,25,2,131,0,225,46,2,273,30,0,30,303
01/19/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,103,18,0,121,0,142,30,0,172,0,245,48,0,293,22,0,22,315
01/20/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,30,5,0,35,0,149,28,0,177,0,179,33,0,212,20,0,20,232
01/21/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,138,11,0,149,0,144,12,0,156,0,0,0,156
01/22/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,142,22,0,164,0,154,23,0,177,12,0,12,189
01/23/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,41,7,0,48,0,138,40,0,178,0,179,47,0,226,22,0,22,248
01/24/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,25,4,0,29,0,211,39,1,251,0,236,43,1,280,104,0,104,384
01/25/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,114,1,0,115,0,33,0,0,33,0,147,1,0,148,0,0,0,148
01/26/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,56,10,0,66,0,147,44,0,191,0,203,54,0,257,48,0,48,305
01/27/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,172,52,0,224,0,184,54,0,238,18,0,18,256
01/28/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,20,3,0,23,0,301,54,0,355,0,321,57,0,378,32,2,34,412
01/29/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,128,64,0,192,0,141,66,0,207,32,0,32,239
01/30/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,17,2,0,19,0,109,76,0,185,0,126,78,0,204,88,0,88,292
01/31/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,104,10,0,114,0,98,0,0,98,0,202,10,0,212,18,0,18,230
02/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,213,41,4,258,0,226,45,4,275,58,0,58,333
02/02/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,219,37,0,256,0,235,42,0,277,56,0,56,333
02/03/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,30,8,0,38,0,218,51,2,271,0,248,59,2,309,64,2,66,375
02/04/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,66,16,0,82,0,141,15,0,156,0,207,31,0,238,22,0,22,260
02/05/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,137,69,0,206,0,154,74,0,228,42,0,42,270
02/06/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,161,50,2,213,0,169,52,2,223,38,0,38,261
02/07/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,19,5,0,24,0,258,27,2,287,0,277,32,2,311,36,0,36,347
02/08/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,171,83,0,254,0,186,87,0,273,58,0,58,331
02/09/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,225,22,0,247,0,234,25,0,259,20,0,20,279
02/10/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,60,14,0,74,0,188,75,2,265,0,248,89,2,339,26,8,34,373
02/11/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,112,0,0,112,0,121,2,0,123,0,0,0,123
02/12/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,128,89,0,217,0,140,91,0,231,42,2,44,275
02/13/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,123,66,0,189,0,140,70,0,210,36,0,36,246
02/14/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,153,8,0,161,0,45,0,0,45,0,198,8,0,206,0,0,0,206
02/15/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,45,10,0,55,0,182,34,0,216,0,227,44,0,271,24,0,24,295
02/16/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,207,37,0,244,0,223,40,0,263,64,0,64,327
02/17/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,234,59,0,293,0,245,61,0,306,52,0,52,358
02/18/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,58,13,0,71,0,125,11,0,136,0,183,24,0,207,2,0,2,209
02/19/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,30,6,0,36,0,71,2,0,73,0,101,8,0,109,0,0,0,109
02/20/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,32,7,0,39,0,123,24,0,147,0,155,31,0,186,54,0,54,240
02/21/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,259,71,0,330,0,275,74,0,349,30,0,30,379
02/22/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,221,65,0,286,0,239,69,0,308,36,0,36,344
02/23/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,195,52,0,247,0,207,54,0,261,42,0,42,303
02/24/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,212,55,0,267,0,230,58,0,288,24,0,24,312
02/25/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,151,15,0,166,0,114,0,0,114,0,265,15,0,280,30,0,30,310
02/26/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,50,7,0,57,0,116,0,0,116,0,166,7,0,173,20,0,20,193
02/27/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,43,10,0,53,0,0,0,0,0,0,43,10,0,53,0,0,0,53
02/28/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,75,17,0,92,0,155,13,0,168,0,230,30,0,260,22,0,22,282
02/29/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,189,53,0,242,0,206,56,0,262,38,0,38,300
03/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,1,47,11,0,59,3,163,77,3,246,4,210,88,3,305,38,0,38,343
03/02/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,224,53,0,277,0,242,57,0,299,24,0,24,323
03/03/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,259,87,0,346,0,271,89,0,360,52,0,52,412
03/04/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,174,88,4,266,0,186,90,4,280,18,0,18,298
03/05/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,20,5,0,25,0,181,78,0,259,0,201,83,0,284,24,4,28,312
03/06/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,23,6,0,29,0,220,67,0,287,0,243,73,0,316,26,0,26,342
03/07/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,22,6,0,28,0,196,73,0,269,0,218,79,0,297,24,0,24,321
03/08/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,220,84,0,304,0,232,87,0,319,34,0,34,353
03/09/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,95,24,0,119,0,152,8,0,160,0,247,32,0,279,0,0,0,279
03/10/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,25,7,0,32,0,261,64,0,325,0,286,71,0,357,14,2,16,373
03/11/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,60,15,0,75,0,101,17,2,120,0,161,32,2,195,6,0,6,201
03/12/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,88,5,0,93,0,21,0,0,21,0,109,5,0,114,0,0,0,114
03/13/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,219,60,0,279,0,231,64,0,295,12,0,12,307
03/14/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,30,7,0,37,0,186,90,0,276,0,216,97,0,313,22,8,30,343
03/15/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,16,4,1,21,0,215,41,1,257,0,231,45,2,278,36,0,36,314
03/16/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,84,21,0,105,0,172,30,0,202,0,256,51,0,307,42,4,46,353
03/17/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,71,2,0,73,0,16,0,0,16,0,87,2,0,89,0,0,0,89
03/18/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,191,64,0,255,0,201,66,0,267,30,0,30,297
03/19/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,177,65,0,242,0,192,68,0,260,14,2,16,276
03/20/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,143,35,0,178,0,106,29,0,135,0,249,64,0,313,38,0,38,351
03/21/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,173,11,0,184,0,31,0,0,31,0,204,11,0,215,0,0,0,215
03/22/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,87,21,0,108,0,173,4,0,177,0,260,25,0,285,74,0,74,359
03/23/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,29,7,0,36,0,206,61,0,267,0,235,68,0,303,50,0,50,353
03/24/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,290,125,0,415,0,309,129,0,438,26,2,28,466
03/25/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,139,98,0,237,0,153,101,0,254,36,0,36,290
03/26/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,164,54,0,218,0,180,57,0,237,32,2,34,271
03/27/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,26,6,0,32,0,245,96,0,341,0,271,102,0,373,26,4,30,403
03/28/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,50,12,0,62,0,56,2,0,58,0,106,14,0,120,0,0,0,120
03/29/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,24,5,0,29,0,230,45,0,275,0,254,50,0,304,48,2,50,354
03/30/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,208,54,2,264,0,226,58,2,286,14,0,14,300
03/31/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,23,5,0,28,0,232,79,0,311,0,255,84,0,339,37,0,37,376
04/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,155,116,0,271,0,168,118,0,286,62,0,62,348
04/02/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,25,5,0,30,0,165,93,0,258,0,190,98,0,288,32,2,34,322
04/03/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,137,19,0,156,0,128,14,0,142,0,265,33,0,298,24,0,24,322
04/04/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,215,3,0,218,0,27,0,0,27,0,242,3,0,245,0,0,0,245
04/05/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,242,33,0,275,0,258,36,0,294,28,4,32,326
04/06/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,14,1,0,15,0,239,33,0,272,0,253,34,0,287,45,4,49,336
04/07/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,290,95,0,385,0,305,97,0,402,34,4,38,440
04/08/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,165,39,0,204,0,179,41,0,220,24,2,26,246
04/09/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,77,6,0,83,0,178,0,0,178,0,255,6,0,261,12,2,14,275
04/10/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,22,2,0,24,0,266,65,0,331,0,288,67,0,355,52,0,52,407
04/11/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,38,5,0,43,0,189,53,0,242,0,227,58,0,285,22,2,24,309
04/12/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,96,12,0,108,0,139,20,0,159,0,235,32,0,267,32,0,32,299
04/13/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,233,40,0,273,0,246,41,0,287,36,0,36,323
04/14/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,25,3,1,29,0,260,104,5,369,0,285,107,6,398,32,0,32,430
04/15/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,168,23,0,191,0,0,6,0,6,0,168,29,0,197,0,0,0,197
04/16/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,135,17,0,152,0,16,0,0,16,0,151,17,0,168,0,0,0,168
04/17/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,23,2,0,25,0,244,31,0,275,0,267,33,0,300,2,2,4,304
04/18/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,106,14,0,120,0,129,3,0,132,0,235,17,0,252,4,0,4,256
04/19/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,205,22,0,227,0,5,0,0,5,0,210,22,0,232,0,0,0,232
04/20/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,165,22,0,187,0,119,6,0,125,0,284,28,0,312,4,0,4,316
04/21/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,221,29,0,250,0,65,9,4,78,0,286,38,4,328,4,0,4,332
04/22/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,132,6,0,138,0,11,0,0,11,0,143,6,0,149,0,0,0,149
04/23/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,206,23,0,229,0,4,0,0,4,0,210,23,0,233,0,0,0,233
04/24/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,39,5,0,44,0,252,28,0,280,0,291,33,0,324,42,0,42,366
04/25/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,33,4,0,37,0,202,68,3,273,0,235,72,3,310,54,6,60,370
04/26/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,218,10,0,228,0,58,0,0,58,0,276,10,0,286,10,0,10,296
04/27/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,120,16,0,136,0,160,21,0,181,0,280,37,0,317,26,0,26,343
04/28/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,45,6,0,51,0,381,103,4,488,0,426,109,4,539,20,2,22,561
04/29/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,31,4,0,35,0,151,61,0,212,0,182,65,0,247,24,0,24,271
04/30/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,22,2,0,24,0,348,89,0,437,0,370,91,0,461,10,0,10,471
05/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,24,6,0,30,0,294,72,0,366,0,318,78,0,396,30,2,32,428
05/02/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,131,28,0,159,0,132,12,0,144,0,263,40,0,303,16,2,18,321
05/03/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,23,5,0,28,0,223,101,4,328,0,246,106,4,356,73,0,73,429
05/04/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,27,6,0,33,0,331,97,0,428,0,358,103,0,461,62,0,62,523
05/05/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,28,6,0,34,0,296,73,0,369,0,324,79,0,403,16,0,16,419
05/06/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,25,6,0,31,0,185,100,4,289,0,210,106,4,320,38,0,38,358
05/07/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,48,10,0,58,0,216,79,0,295,0,264,89,0,353,44,0,44,397
05/08/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,24,5,0,29,0,284,70,0,354,0,308,75,0,383,2,0,2,385
05/09/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,38,8,0,46,0,229,25,0,254,0,267,33,0,300,26,0,26,326
05/10/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,181,14,0,195,0,24,0,0,24,0,205,14,0,219,0,0,0,219
05/11/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,102,21,0,123,0,197,36,0,233,0,299,57,0,356,30,0,30,386
05/12/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,29,6,0,35,0,319,120,0,439,0,348,126,0,474,52,6,58,532
05/13/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,146,13,0,159,0,42,0,0,42,0,188,13,0,201,0,0,0,201
05/14/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,57,12,1,70,0,225,97,1,323,0,282,109,2,393,32,0,32,425
05/15/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,24,4,1,29,0,299,133,1,433,0,323,137,2,462,48,0,48,510
05/16/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,27,5,1,33,0,271,77,1,349,0,298,82,2,382,44,0,44,426
05/17/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,21,4,0,25,0,314,95,2,411,0,335,99,2,436,40,2,42,478
05/18/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,28,5,0,33,0,307,32,0,339,0,335,37,0,372,30,2,32,404
05/19/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,237,16,0,253,0,115,0,0,115,0,352,16,0,368,0,0,0,368
05/20/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,58,12,0,70,0,142,34,0,176,0,200,46,0,246,0,0,0,246
05/21/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,150,31,0,181,0,181,7,0,188,0,331,38,0,369,8,0,8,377
05/22/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,251,41,0,292,0,106,0,0,106,0,357,41,0,398,18,0,18,416
05/23/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,173,35,0,208,0,143,4,0,147,0,316,39,0,355,24,0,24,379
05/24/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,219,29,0,248,0,69,0,0,69,0,288,29,0,317,13,0,13,330
05/25/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,52,10,0,62,0,377,69,2,448,0,429,79,2,510,24,2,26,536
05/26/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,43,8,0,51,0,508,163,2,673,0,551,171,2,724,22,4,26,750
05/27/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,29,5,0,34,0,282,140,0,422,0,311,145,0,456,2,0,2,458
05/28/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,39,7,0,46,0,187,104,0,291,0,226,111,0,337,32,4,36,373
05/29/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,68,14,0,82,0,443,121,0,564,0,511,135,0,646,8,0,8,654
05/30/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,44,9,0,53,0,262,45,0,307,0,306,54,0,360,58,2,60,420
05/31/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,51,10,0,61,0,234,91,0,325,0,285,101,0,386,38,0,38,424
06/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,44,11,0,55,0,308,73,0,381,0,352,84,0,436,46,0,46,482
06/02/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,29,7,0,36,0,257,71,0,328,0,286,78,0,364,32,0,32,396
06/03/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,28,8,0,36,0,228,99,0,327,0,256,107,0,363,24,0,24,387
06/04/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,24,7,0,31,0,283,168,0,451,0,307,175,0,482,20,0,20,502
06/05/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,46,13,0,59,0,275,85,0,360,0,321,98,0,419,30,0,30,449
06/06/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,179,6,0,185,0,66,0,0,66,0,245,6,0,251,2,0,2,253
06/07/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,105,28,0,133,0,198,5,0,203,0,303,33,0,336,24,0,24,360
06/08/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,35,10,0,45,0,290,87,2,379,0,325,97,2,424,26,0,26,450
06/09/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,35,10,0,45,0,332,103,1,436,0,367,113,1,481,6,0,6,487
06/10/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,34,10,0,44,0,203,145,0,348,0,237,155,0,392,18,0,18,410
06/11/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,60,17,0,77,0,339,96,0,435,0,399,113,0,512,20,0,20,532
06/12/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,227,36,0,263,0,78,0,0,78,0,305,36,0,341,12,0,12,353
06/13/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,35,9,0,44,0,239,51,0,290,0,274,60,0,334,38,0,38,372
06/14/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,48,12,0,60,0,271,94,0,365,0,319,106,0,425,46,0,46,471
06/15/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,133,35,0,168,0,183,35,0,218,0,316,70,0,386,28,0,28,414
06/16/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,148,38,0,186,0,296,27,0,323,0,444,65,0,509,28,0,28,537
06/17/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,67,17,0,84,0,151,48,0,199,0,218,65,0,283,12,0,12,295
06/18/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,110,28,0,138,0,204,73,0,277,0,314,101,0,415,16,0,16,431
06/19/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,77,20,0,97,0,288,63,0,351,0,365,83,0,448,26,0,26,474
06/20/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,38,10,0,48,0,309,101,0,410,0,347,111,0,458,34,0,34,492
06/21/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,41,10,0,51,0,254,90,0,344,0,295,100,0,395,28,0,28,423
06/22/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,197,52,0,249,0,159,87,0,246,0,356,139,0,495,138,0,138,633
06/23/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,42,11,0,53,0,339,168,0,507,0,381,179,0,560,52,0,52,612
06/24/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,30,7,0,37,0,206,188,4,398,0,236,195,4,435,32,0,32,467
06/25/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,108,28,0,136,1,243,152,0,396,1,351,180,0,532,30,0,30,562
06/26/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,272,71,0,343,1,48,49,0,98,1,320,120,0,441,12,0,12,453
06/27/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,248,47,0,295,0,91,0,0,91,0,339,47,0,386,6,0,6,392
06/28/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,46,12,0,58,0,275,116,10,401,0,321,128,10,459,44,4,48,507
06/29/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,102,26,0,128,0,244,68,2,314,0,346,94,2,442,10,0,10,452
06/30/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,473,123,0,596,0,201,0,0,201,0,674,123,0,797,10,0,10,807
07/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,49,17,0,66,0,285,147,0,432,0,334,164,0,498,6,0,6,504
07/02/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,40,13,0,53,0,242,143,0,385,0,282,156,0,438,48,0,48,486
07/03/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,33,11,0,44,0,235,71,0,306,0,268,82,0,350,76,0,76,426
07/04/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,229,52,0,281,0,72,0,2,74,0,301,52,2,355,4,0,4,359
07/05/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,55,19,0,74,0,454,181,0,635,0,509,200,0,709,18,0,18,727
07/06/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,35,12,0,47,0,303,157,0,460,0,338,169,0,507,52,0,52,559
