01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
07/07/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,48,16,0,64,0,308,121,0,429,0,356,137,0,493,10,0,10,503
07/08/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,13,0,50,0,260,184,0,444,0,297,197,0,494,34,0,34,528
07/09/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,52,18,0,70,0,288,138,0,426,0,340,156,0,496,20,0,20,516
07/10/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,211,69,0,280,0,135,1,0,136,0,346,70,0,416,4,0,4,420
07/11/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,13,0,50,0,279,89,0,368,0,316,102,0,418,44,0,44,462
07/12/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,13,0,50,0,284,139,0,423,0,321,152,0,473,48,0,48,521
07/13/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,38,12,1,51,0,371,127,1,499,0,409,139,2,550,56,2,58,608
07/14/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,45,14,0,59,0,360,126,0,486,0,405,140,0,545,14,0,14,559
07/15/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,30,9,0,39,0,221,71,0,292,0,251,80,0,331,16,0,16,347
07/16/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,255,82,0,337,0,70,0,0,70,0,325,82,0,407,0,0,0,407
07/17/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,227,40,0,267,0,74,0,0,74,0,301,40,0,341,4,0,4,345
07/18/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,243,78,0,321,0,86,74,0,160,0,329,152,0,481,6,0,6,487
07/19/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,36,11,0,47,0,320,114,0,434,0,356,125,0,481,42,0,42,523
07/20/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,29,9,0,38,0,272,139,0,411,0,301,148,0,449,56,2,58,507
07/21/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,46,14,0,60,0,367,125,0,492,0,413,139,0,552,40,2,42,594
07/22/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,100,31,0,131,0,169,71,2,242,0,269,102,2,373,18,0,18,391
07/23/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,44,14,0,58,0,356,159,2,517,0,400,173,2,575,44,0,44,619
07/24/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,41,12,0,53,0,321,101,2,424,0,362,113,2,477,38,0,38,515
07/25/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,187,56,0,243,0,131,0,0,131,0,318,56,0,374,24,2,26,400
07/26/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,245,48,0,293,0,30,0,0,30,0,275,48,0,323,2,0,2,325
07/27/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,238,53,0,291,0,49,0,0,49,0,287,53,0,340,0,0,0,340
07/28/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,320,64,0,384,0,39,0,0,39,0,359,64,0,423,0,0,0,423
07/29/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,59,19,0,78,0,179,81,0,260,0,238,100,0,338,40,0,40,378
07/30/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,93,29,0,122,0,285,111,0,396,0,378,140,0,518,34,0,34,552
07/31/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,273,67,0,340,0,80,0,0,80,0,353,67,0,420,0,0,0,420
08/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,195,38,0,233,0,29,0,1,30,0,224,38,1,263,0,0,0,263
08/02/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,239,55,0,294,0,27,0,0,27,0,266,55,0,321,0,0,0,321
08/03/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,266,61,0,327,0,36,0,0,36,0,302,61,0,363,0,0,0,363
08/04/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,268,93,0,361,0,172,68,0,240,0,440,161,0,601,16,0,16,617
08/05/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,68,24,0,92,0,202,170,6,378,0,270,194,6,470,26,0,26,496
08/06/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,52,17,0,69,0,279,173,0,452,0,331,190,0,521,52,0,52,573
08/07/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,210,61,0,271,0,120,0,0,120,0,330,61,0,391,20,0,20,411
08/08/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,128,44,1,173,0,172,55,1,228,0,300,99,2,401,22,0,22,423
08/09/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,110,37,0,147,0,175,77,0,252,0,285,114,0,399,24,0,24,423
08/10/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,105,35,0,140,0,211,59,0,270,0,316,94,0,410,20,0,20,430
08/11/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,97,33,1,131,0,344,182,0,526,0,441,215,1,657,24,0,24,681
08/12/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,72,24,0,96,0,205,57,0,262,0,277,81,0,358,28,2,30,388
08/13/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,246,84,0,330,0,53,1,0,54,0,299,85,0,384,10,0,10,394
08/14/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,264,82,0,346,0,10,0,0,10,0,274,82,0,356,0,0,0,356
08/15/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,244,52,0,296,0,32,0,0,32,0,276,52,0,328,0,0,0,328
08/16/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,172,58,0,230,0,161,0,0,161,0,333,58,0,391,16,0,16,407
08/17/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,33,11,0,44,0,345,265,0,610,0,378,276,0,654,30,2,32,686
08/18/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,80,27,0,107,0,328,154,0,482,0,408,181,0,589,38,0,38,627
08/19/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,76,26,0,102,0,212,126,0,338,0,288,152,0,440,52,2,54,494
08/20/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,46,15,0,61,0,350,204,0,554,0,396,219,0,615,34,6,40,655
08/21/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,33,11,0,44,0,357,186,0,543,0,390,197,0,587,40,8,48,635
08/22/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,38,12,0,50,0,313,170,4,487,0,351,182,4,537,48,2,50,587
08/23/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,44,15,0,59,1,258,123,0,382,1,302,138,0,441,40,2,42,483
08/24/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,85,29,0,114,0,285,78,0,363,0,370,107,0,477,24,2,26,503
08/25/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,33,11,0,44,1,363,146,1,511,1,396,157,1,555,14,2,16,571
08/26/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,61,20,0,81,0,266,178,0,444,0,327,198,0,525,50,0,50,575
08/27/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,62,20,0,82,0,325,162,4,491,0,387,182,4,573,34,0,34,607
08/28/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,81,27,0,108,0,274,76,0,350,0,355,103,0,458,48,0,48,506
08/29/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,35,11,0,46,0,254,114,0,368,0,289,125,0,414,36,0,36,450
08/30/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,219,64,0,283,0,71,0,0,71,0,290,64,0,354,0,0,0,354
08/31/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,135,45,0,180,0,259,107,2,368,0,394,152,2,548,12,0,12,560
09/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,132,40,0,172,0,217,85,0,302,0,349,125,0,474,26,0,26,500
09/02/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,171,26,0,197,0,151,0,2,153,0,322,26,2,350,14,0,14,364
09/03/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,200,34,0,234,0,118,0,2,120,0,318,34,2,354,0,0,0,354
09/04/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,208,55,0,263,0,162,0,0,162,0,370,55,0,425,4,0,4,429
09/05/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,32,10,0,42,0,303,92,0,395,0,335,102,0,437,18,0,18,455
09/06/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,245,118,2,365,0,261,123,2,386,34,6,40,426
09/07/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,29,10,0,39,0,338,201,0,539,0,367,211,0,578,66,0,66,644
09/08/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,25,8,0,33,0,351,152,0,503,0,376,160,0,536,44,0,44,580
09/09/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,41,13,0,54,0,199,254,0,453,0,240,267,0,507,74,0,74,581
09/10/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,69,20,0,89,0,267,254,0,521,0,336,274,0,610,36,0,36,646
09/11/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,79,23,0,102,0,263,128,0,391,0,342,151,0,493,26,0,26,519
09/12/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,92,27,0,119,0,160,54,0,214,0,252,81,0,333,16,0,16,349
09/13/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,108,32,0,140,0,141,23,0,164,0,249,55,0,304,10,0,10,314
09/14/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,29,9,1,39,0,261,127,1,389,0,290,136,2,428,40,0,40,468
09/15/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,166,41,0,207,0,117,0,0,117,0,283,41,0,324,0,0,0,324
09/16/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,22,6,0,28,0,242,138,0,380,0,264,144,0,408,38,0,38,446
09/17/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,44,13,0,57,0,324,148,0,472,0,368,161,0,529,44,2,46,575
09/18/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,25,7,0,32,0,257,96,0,353,0,282,103,0,385,24,2,26,411
09/19/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,44,13,0,57,0,224,65,0,289,0,268,78,0,346,32,6,38,384
09/20/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,132,39,0,171,0,101,4,0,105,0,233,43,0,276,6,0,6,282
09/21/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,43,12,0,55,0,282,51,2,335,0,325,63,2,390,10,6,16,406
09/22/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,29,8,0,37,0,188,112,0,300,0,217,120,0,337,26,0,26,363
09/23/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,29,8,0,37,0,217,91,0,308,0,246,99,0,345,30,0,30,375
09/24/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,219,31,0,250,0,89,0,0,89,0,308,31,0,339,12,0,12,351
09/25/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,36,10,0,46,0,272,80,0,352,0,308,90,0,398,12,6,18,416
09/26/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,112,14,0,126,0,116,0,0,116,0,228,14,0,242,0,0,0,242
09/27/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,242,145,0,387,0,263,151,0,414,60,4,64,478
09/28/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,30,8,0,38,0,303,87,0,390,0,333,95,0,428,58,0,58,486
09/29/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,299,131,0,430,0,314,135,0,449,44,0,44,493
09/30/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,24,7,0,31,0,173,122,2,297,0,197,129,2,328,66,0,66,394
10/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,29,10,0,39,0,301,120,0,421,0,330,130,0,460,38,0,38,498
10/02/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,83,26,0,109,0,222,40,0,262,0,305,66,0,371,28,0,28,399
10/03/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,31,10,0,41,0,221,71,2,294,0,252,81,2,335,48,4,52,387
10/04/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,33,11,0,44,0,236,109,0,345,0,269,120,0,389,82,4,86,475
10/05/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,54,17,0,71,0,232,44,0,276,0,286,61,0,347,48,0,48,395
10/06/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,287,52,0,339,0,38,0,0,38,0,325,52,0,377,0,0,0,377
10/07/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,217,112,0,329,0,236,118,0,354,16,0,16,370
10/08/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,22,7,0,29,0,265,95,0,360,0,287,102,0,389,60,0,60,449
10/09/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,144,46,0,190,0,203,4,0,207,0,347,50,0,397,8,0,8,405
10/10/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,30,10,0,40,0,263,66,0,329,0,293,76,0,369,12,0,12,381
10/11/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,247,52,0,299,0,263,58,0,321,36,0,36,357
10/12/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,263,98,0,361,0,281,104,0,385,28,0,28,413
10/13/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,29,10,0,39,0,282,115,0,397,0,311,125,0,436,26,0,26,462
10/14/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,23,8,0,31,0,197,126,0,323,0,220,134,0,354,30,2,32,386
10/15/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,262,76,0,338,0,283,83,0,366,20,0,20,386
10/16/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,26,9,0,35,0,242,31,0,273,0,268,40,0,308,36,6,42,350
10/17/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,36,12,0,48,0,221,27,0,248,0,257,39,0,296,20,0,20,316
10/18/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,39,13,0,52,0,166,14,0,180,0,205,27,0,232,2,0,2,234
10/19/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,49,14,0,63,0,242,44,0,286,0,291,58,0,349,18,0,18,367
10/20/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,25,7,0,32,0,276,134,0,410,0,301,141,0,442,66,0,66,508
10/21/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,169,66,0,235,0,186,70,0,256,16,0,16,272
10/22/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,267,90,0,357,0,287,96,0,383,22,0,22,405
10/23/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,22,6,0,28,0,291,82,0,373,0,313,88,0,401,44,0,44,445
10/24/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,216,51,0,267,0,230,55,0,285,50,0,50,335
10/25/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,22,6,0,28,0,249,92,0,341,0,271,98,0,369,48,0,48,417
10/26/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,98,30,0,128,0,55,60,0,115,0,153,90,0,243,48,0,48,291
10/27/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,109,33,0,142,0,172,32,0,204,0,281,65,0,346,16,0,16,362
10/28/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,188,11,0,199,0,202,15,0,217,8,0,8,225
10/29/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,30,9,0,39,0,205,41,0,246,0,235,50,0,285,16,0,16,301
10/30/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,113,20,0,133,0,175,0,0,175,0,288,20,0,308,24,0,24,332
10/31/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,144,8,0,152,0,91,0,0,91,0,235,8,0,243,0,0,0,243
11/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,79,18,0,97,0,179,0,1,180,0,258,18,1,277,0,0,0,277
11/02/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,257,37,9,303,0,269,40,9,318,2,8,10,328
11/03/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,20,5,0,25,0,272,95,2,369,0,292,100,2,394,40,0,40,434
11/04/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,235,94,0,329,0,249,98,0,347,30,0,30,377
11/05/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,100,23,0,123,0,120,17,0,137,0,220,40,0,260,8,0,8,268
11/06/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,30,7,0,37,0,203,36,0,239,0,233,43,0,276,28,0,28,304
11/07/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,218,40,0,258,0,235,44,0,279,24,0,24,303
11/08/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,91,21,0,112,0,121,11,0,132,0,212,32,0,244,0,0,0,244
11/09/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,65,15,0,80,0,186,13,0,199,0,251,28,0,279,10,4,14,293
11/10/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,225,14,0,239,0,36,0,0,36,0,261,14,0,275,0,0,0,275
11/11/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,122,15,0,137,0,13,0,0,13,0,135,15,0,150,0,0,0,150
11/12/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,40,10,0,50,0,170,42,0,212,0,210,52,0,262,8,0,8,270
11/13/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,27,6,0,33,0,221,42,0,263,0,248,48,0,296,36,0,36,332
11/14/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,97,22,0,119,0,113,5,0,118,0,210,27,0,237,2,0,2,239
11/15/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,206,47,0,253,0,224,52,0,276,25,0,25,301
11/16/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,26,6,0,32,0,252,74,0,326,0,278,80,0,358,46,2,48,406
11/17/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,33,7,0,40,0,243,74,0,317,0,276,81,0,357,38,0,38,395
11/18/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,196,57,0,253,0,214,60,0,274,36,2,38,312
11/19/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,32,6,0,38,0,229,70,0,299,0,261,76,0,337,32,0,32,369
11/20/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,23,5,0,28,0,245,56,0,301,0,268,61,0,329,8,0,8,337
11/21/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,25,5,0,30,0,255,69,0,324,0,280,74,0,354,24,0,24,378
11/22/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,28,5,0,33,0,312,79,0,391,0,340,84,0,424,28,4,32,456
11/23/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,137,15,0,152,0,154,18,0,172,0,0,0,172
11/24/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,197,96,0,293,0,215,99,0,314,12,0,12,326
11/25/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,209,98,3,310,0,225,101,3,329,14,0,14,343
11/26/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,142,31,0,173,0,161,21,0,182,0,303,52,0,355,6,0,6,361
11/27/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,89,19,0,108,0,201,20,0,221,0,290,39,0,329,12,0,12,341
11/28/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,22,4,0,26,0,218,74,0,292,0,240,78,0,318,34,0,34,352
11/29/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,22,4,0,26,0,191,87,1,279,0,213,91,1,305,16,4,20,325
11/30/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,64,13,0,77,0,205,21,0,226,0,269,34,0,303,8,2,10,313
12/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,452,91,0,543,0,468,95,0,563,26,4,30,593
12/02/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,284,62,0,346,0,295,65,0,360,20,0,20,380
12/03/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,445,122,0,567,0,454,124,0,578,24,0,24,602
12/04/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,24,5,0,29,0,270,89,0,359,0,294,94,0,388,36,0,36,424
12/05/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,203,76,0,279,0,213,79,0,292,46,0,46,338
12/06/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,212,55,0,267,0,222,58,0,280,20,0,20,300
12/07/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,227,42,0,269,0,240,45,0,285,44,2,46,331
12/08/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,147,17,0,164,0,107,0,0,107,0,254,17,0,271,2,0,2,273
12/09/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,134,62,0,196,0,150,65,0,215,30,6,36,251
12/10/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,162,96,0,258,0,175,99,0,274,36,0,36,310
12/11/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,99,19,0,118,0,44,10,0,54,0,143,29,0,172,0,0,0,172
12/12/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,51,10,0,61,0,57,4,0,61,0,108,14,0,122,0,0,0,122
12/13/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,158,104,0,262,0,172,107,0,279,30,0,30,309
12/14/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,146,9,0,155,0,75,0,0,75,0,221,9,0,230,0,0,0,230
12/15/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,24,4,0,28,0,252,72,0,324,0,276,76,0,352,18,2,20,372
12/16/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,28,5,0,33,0,195,29,0,224,0,223,34,0,257,6,2,8,265
12/17/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,49,9,0,58,0,83,2,0,85,0,132,11,0,143,0,0,0,143
12/18/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,17,2,0,19,0,290,25,0,315,0,307,27,0,334,22,2,24,358
12/19/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,40,7,0,47,0,247,74,0,321,0,287,81,0,368,30,0,30,398
12/20/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,67,12,0,79,0,143,2,0,145,0,210,14,0,224,14,2,16,240
12/21/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,271,93,0,364,0,285,95,0,380,38,0,38,418
12/22/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,164,9,0,173,0,65,0,0,65,0,229,9,0,238,0,0,0,238
12/23/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,178,44,0,222,0,185,45,0,230,12,0,12,242
12/24/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,191,27,0,218,0,201,28,0,229,20,0,20,249
12/25/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,141,0,0,141,0,150,1,0,151,0,0,0,151
12/26/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,256,52,0,308,0,270,54,0,324,4,0,4,328
12/27/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,229,39,0,268,0,243,41,0,284,8,0,8,292
12/28/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,268,54,0,322,0,276,55,0,331,70,0,70,401
12/29/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,23,4,0,27,0,279,75,0,354,0,302,79,0,381,26,0,26,407
12/30/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,34,6,0,40,0,74,8,0,82,0,108,14,0,122,8,0,8,130
12/31/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,128,3,0,131,0,138,4,0,142,0,4,4,146
01/01/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,189,44,0,233,0,201,47,0,248,18,0,18,266
01/02/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,193,62,0,255,0,214,68,0,282,10,0,10,292
01/03/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,195,52,0,247,0,204,55,0,259,30,0,30,289
01/04/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,214,37,0,251,0,229,41,0,270,14,2,16,286
01/05/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,28,6,0,34,0,249,48,2,299,0,277,54,2,333,12,6,18,351
01/06/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,121,23,0,144,0,3,0,0,3,0,124,23,0,147,0,0,0,147
01/07/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,151,102,0,253,0,165,105,0,270,46,0,46,316
01/08/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,82,17,0,99,0,195,13,0,208,0,277,30,0,307,20,0,20,327
01/09/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,130,9,0,139,0,70,0,0,70,0,200,9,0,209,0,0,0,209
