01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
01/10/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,201,40,0,241,0,218,44,0,262,14,0,14,276
01/11/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,229,36,4,269,0,239,39,4,282,18,6,24,306
01/12/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,277,83,0,360,0,286,85,0,371,24,0,24,395
01/13/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,153,98,0,251,0,160,100,0,260,16,0,16,276
01/14/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,218,124,0,342,0,233,127,0,360,68,0,68,428
01/15/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,116,12,0,128,0,59,0,0,59,0,175,12,0,187,0,0,0,187
01/16/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,102,10,0,112,0,106,0,0,106,0,208,10,0,218,12,0,12,230
01/17/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,192,52,0,244,0,201,53,0,254,30,4,34,288
01/18/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,30,6,0,36,0,197,57,3,257,0,227,63,3,293,36,10,46,339
01/19/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,195,8,0,203,0,31,0,0,31,0,226,8,0,234,0,0,0,234
01/20/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,105,11,0,116,0,0,0,0,0,0,105,11,0,116,0,0,0,116
01/21/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,22,2,0,24,0,29,3,0,32,0,0,0,32
01/22/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,225,43,0,268,0,240,46,0,286,0,8,8,294
01/23/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,201,39,0,240,0,210,40,0,250,26,2,28,278
01/24/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,193,48,0,241,0,204,50,0,254,40,0,40,294
01/25/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,208,57,0,265,0,220,59,0,279,18,2,20,299
01/26/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,239,86,2,327,0,255,89,2,346,20,2,22,368
01/27/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,39,7,0,46,0,94,19,0,113,0,133,26,0,159,16,0,16,175
01/28/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,110,70,0,180,0,120,71,0,191,2,0,2,193
01/29/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,211,63,0,274,0,222,65,0,287,20,0,20,307
01/30/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,64,7,0,71,0,135,0,0,135,0,199,7,0,206,0,0,0,206
01/31/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,23,4,0,27,0,179,50,0,229,0,202,54,0,256,6,0,6,262
02/01/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,199,54,0,253,0,213,57,0,270,6,0,6,276
02/02/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,221,38,0,259,0,231,40,0,271,4,2,6,277
02/03/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,132,50,0,182,0,140,52,0,192,14,0,14,206
02/04/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,161,63,0,224,0,170,65,0,235,24,2,26,261
02/05/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,66,11,0,77,0,144,0,0,144,0,210,11,0,221,0,0,0,221
02/06/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,189,23,0,212,0,199,26,0,225,0,0,0,225
02/07/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,245,51,0,296,0,250,53,0,303,22,0,22,325
02/08/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,214,36,0,250,0,232,41,0,273,18,2,20,293
02/09/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,89,10,0,99,0,205,0,0,205,0,294,10,0,304,4,0,4,308
02/10/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,29,7,0,36,0,132,10,0,142,0,161,17,0,178,0,0,0,178
02/11/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,158,30,0,188,0,170,33,0,203,14,6,20,223
02/12/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,23,5,0,28,0,215,60,0,275,0,238,65,0,303,20,2,22,325
02/13/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,84,18,0,102,0,134,35,0,169,0,218,53,0,271,30,0,30,301
02/14/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,22,5,0,27,0,209,53,0,262,0,231,58,0,289,18,0,18,307
02/15/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,53,10,0,63,0,216,11,0,227,0,269,21,0,290,14,0,14,304
02/16/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,38,8,0,46,0,241,37,0,278,0,279,45,0,324,18,0,18,342
02/17/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,27,5,0,32,0,154,14,0,168,0,181,19,0,200,6,0,6,206
02/18/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,189,69,0,258,0,201,71,0,272,34,0,34,306
02/19/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,21,4,0,25,0,263,66,0,329,0,284,70,0,354,28,0,28,382
02/20/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,215,47,0,262,0,229,49,0,278,16,0,16,294
02/21/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,232,35,0,267,0,240,36,0,276,40,0,40,316
02/22/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,2,214,26,0,242,2,227,28,0,257,34,0,34,291
02/23/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,67,14,0,81,0,146,1,0,147,0,213,15,0,228,4,0,4,232
02/24/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,192,127,0,319,0,207,129,0,336,22,2,24,360
02/25/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,41,6,0,47,0,20,0,0,20,0,61,6,0,67,2,0,2,69
02/26/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,43,8,0,51,0,204,18,0,222,0,247,26,0,273,64,0,64,337
02/27/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,209,26,0,235,0,215,27,0,242,40,0,40,282
02/28/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,28,5,0,33,0,194,63,0,257,0,222,68,0,290,36,0,36,326
03/01/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,232,47,0,279,0,248,51,0,299,12,0,12,311
03/02/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,125,16,0,141,0,142,0,0,142,0,267,16,0,283,0,0,0,283
03/03/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,52,13,0,65,0,164,13,0,177,0,216,26,0,242,22,0,22,264
03/04/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,181,12,0,193,0,193,15,0,208,4,0,4,212
03/05/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,18,0,0,18,0,26,2,0,28,0,0,0,28
03/06/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
03/07/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,149,2,0,151,0,165,6,0,171,2,0,2,173
03/08/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,213,38,2,253,0,229,42,2,273,8,4,12,285
03/09/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,123,29,0,152,0,98,4,0,102,0,221,33,0,254,2,0,2,256
03/10/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,37,9,0,46,0,108,12,0,120,0,145,21,0,166,2,0,2,168
03/11/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,121,64,0,185,0,132,67,0,199,10,0,10,209
03/12/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,22,6,0,28,0,240,80,0,320,0,262,86,0,348,26,2,28,376
03/13/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,82,6,0,88,0,13,0,0,13,0,95,6,0,101,0,0,0,101
03/14/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,56,14,0,70,0,194,22,0,216,0,250,36,0,286,4,0,4,290
03/15/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,26,6,0,32,0,256,80,0,336,0,282,86,0,368,12,0,12,380
03/16/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,277,75,0,352,0,292,79,0,371,12,0,12,383
03/17/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,173,62,0,235,0,185,65,0,250,18,2,20,270
03/18/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,50,11,0,61,0,141,36,0,177,0,191,47,0,238,38,0,38,276
03/19/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,253,53,0,306,0,272,57,0,329,28,0,28,357
03/20/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,222,65,0,287,0,233,67,0,300,54,0,54,354
03/21/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,35,8,0,43,0,202,13,0,215,0,237,21,0,258,0,0,0,258
03/22/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,36,8,0,44,0,0,2,0,2,0,36,10,0,46,0,0,0,46
03/23/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,36,8,0,44,0,259,29,0,288,0,295,37,0,332,32,0,32,364
03/24/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,159,24,0,183,0,170,26,0,196,10,0,10,206
03/25/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,27,6,0,33,0,165,75,0,240,0,192,81,0,273,16,0,16,289
03/26/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,38,8,0,46,0,242,29,0,271,0,280,37,0,317,30,0,30,347
03/27/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,215,43,0,258,0,231,46,0,277,32,0,32,309
03/28/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,229,51,0,280,0,240,53,0,293,52,4,56,349
03/29/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,261,63,0,324,0,274,65,0,339,28,0,28,367
03/30/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,63,0,0,63,0,14,0,0,14,0,77,0,0,77,0,0,0,77
03/31/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,22,4,0,26,0,199,18,0,217,0,221,22,0,243,6,0,6,249
04/01/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,87,21,0,108,0,84,1,0,85,0,171,22,0,193,8,0,8,201
04/02/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,39,9,0,48,0,201,28,0,229,0,240,37,0,277,16,0,16,293
04/03/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,242,40,0,282,0,256,44,0,300,32,0,32,332
04/04/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,261,64,0,325,0,274,68,0,342,32,0,32,374
04/05/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,306,106,0,412,0,319,110,0,429,23,0,23,452
04/06/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,91,22,0,113,0,212,28,0,240,0,303,50,0,353,28,0,28,381
04/07/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,36,9,0,45,0,188,43,0,231,0,224,52,0,276,38,0,38,314
04/08/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,114,20,0,134,0,54,0,0,54,0,168,20,0,188,14,6,20,208
04/09/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,97,23,0,120,0,196,52,0,248,0,293,75,0,368,42,0,42,410
04/10/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,255,54,0,309,0,273,59,0,332,22,0,22,354
04/11/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,256,47,0,303,0,271,51,0,322,34,0,34,356
04/12/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,126,11,0,137,0,39,0,0,39,0,165,11,0,176,0,0,0,176
04/13/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,192,43,1,236,0,80,3,2,85,0,272,46,3,321,2,0,2,323
04/14/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,232,69,0,301,0,249,72,0,321,8,2,10,331
04/15/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,185,54,0,239,0,202,58,0,260,16,2,18,278
04/16/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,35,7,0,42,0,290,87,0,377,0,325,94,0,419,16,0,16,435
04/17/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,147,33,0,180,0,160,18,0,178,0,307,51,0,358,4,0,4,362
04/18/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,98,11,0,109,0,105,0,0,105,0,203,11,0,214,0,0,0,214
04/19/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,22,4,0,26,0,264,91,0,355,0,286,95,0,381,28,0,28,409
04/20/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,35,7,0,42,0,339,84,0,423,0,374,91,0,465,22,0,22,487
04/21/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,114,26,0,140,0,82,37,0,119,0,196,63,0,259,2,0,2,261
04/22/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,49,10,0,59,0,180,63,0,243,0,229,73,0,302,20,0,20,322
04/23/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,22,4,0,26,0,286,72,0,358,0,308,76,0,384,30,0,30,414
04/24/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,117,26,0,143,0,233,12,0,245,0,350,38,0,388,20,0,20,408
04/25/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,24,5,0,29,0,277,55,0,332,0,301,60,0,361,46,0,46,407
04/26/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,22,5,0,27,0,312,44,5,361,0,334,49,5,388,28,6,34,422
04/27/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,30,6,0,36,0,450,102,4,556,0,480,108,4,592,24,0,24,616
04/28/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,23,5,0,28,0,214,57,0,271,0,237,62,0,299,22,0,22,321
04/29/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,410,126,0,536,0,428,130,0,558,52,0,52,610
04/30/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,22,4,0,26,0,351,98,0,449,0,373,102,0,475,68,0,68,543
05/01/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,316,82,2,400,0,330,85,2,417,18,0,18,435
05/02/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,21,4,0,25,0,286,60,2,348,0,307,64,2,373,38,0,38,411
05/03/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,298,69,2,369,0,314,71,2,387,70,2,72,459
05/04/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,28,6,0,34,0,364,98,0,462,0,392,104,0,496,28,4,32,528
05/05/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,24,6,0,30,0,215,92,0,307,0,239,98,0,337,37,0,37,374
05/06/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,223,84,0,307,0,241,96,0,337,40,0,40,377
05/07/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,27,7,0,34,0,294,88,0,382,0,321,95,0,416,34,6,40,456
05/08/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,273,148,0,421,0,292,152,0,444,32,6,38,482
05/09/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,21,5,0,26,0,276,92,2,370,0,297,97,2,396,60,2,62,458
05/10/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,281,66,0,347,0,298,75,0,373,8,2,10,383
05/11/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,27,7,0,34,0,389,132,6,527,0,416,139,6,561,42,0,42,603
05/12/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,19,15,0,34,0,213,73,0,286,0,232,88,0,320,22,0,22,342
05/13/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,25,8,0,33,0,296,94,7,397,0,321,102,7,430,10,0,10,440
05/14/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,273,73,2,348,0,292,79,2,373,26,2,28,401
05/15/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,99,31,0,130,0,220,33,0,253,0,319,64,0,383,24,0,24,407
05/16/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,172,22,0,194,0,126,0,0,126,0,298,22,0,320,2,0,2,322
05/17/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,25,8,0,33,0,273,58,0,331,0,298,66,0,364,50,0,50,414
05/18/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,37,11,0,48,0,382,107,4,493,0,419,118,4,541,36,0,36,577
05/19/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,91,29,0,120,0,190,68,0,258,0,281,97,0,378,62,0,62,440
05/20/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,75,23,0,98,0,294,110,0,404,0,369,133,0,502,38,0,38,540
05/21/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,146,46,0,192,0,255,52,0,307,0,401,98,0,499,52,0,52,551
05/22/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,209,15,0,224,0,51,0,0,51,0,260,15,0,275,12,0,12,287
05/23/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,38,11,0,49,0,257,36,0,293,0,295,47,0,342,30,0,30,372
05/24/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,147,30,0,177,0,206,0,0,206,0,353,30,0,383,2,4,6,389
05/25/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,70,22,0,92,2,454,172,0,628,2,524,194,0,720,34,0,34,754
05/26/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,31,9,0,40,2,267,129,0,398,2,298,138,0,438,75,0,75,513
05/27/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,111,15,0,126,0,87,0,0,87,0,198,15,0,213,28,0,28,241
05/28/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,150,48,0,198,0,333,54,0,387,0,483,102,0,585,18,0,18,603
05/29/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,28,8,0,36,0,363,210,0,573,0,391,218,0,609,66,2,68,677
05/30/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,33,10,0,43,0,271,101,4,376,0,304,111,4,419,58,0,58,477
05/31/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,26,17,0,43,0,320,68,4,392,0,346,85,4,435,48,4,52,487
06/01/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,34,11,0,45,0,372,143,0,515,0,406,154,0,560,50,0,50,610
06/02/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,72,23,0,95,0,84,19,0,103,0,156,42,0,198,0,0,0,198
06/03/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,129,23,0,152,0,72,0,0,72,0,201,23,0,224,0,0,0,224
06/04/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,39,13,0,52,0,351,85,0,436,0,390,98,0,488,56,0,56,544
06/05/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,307,139,2,448,0,326,146,2,474,102,2,104,578
06/06/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,295,120,0,415,0,316,128,0,444,46,0,46,490
06/07/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,28,9,0,37,0,294,115,0,409,0,322,124,0,446,50,0,50,496
06/08/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,37,13,0,50,0,457,153,2,612,0,494,166,2,662,70,0,70,732
06/09/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,29,10,0,39,0,238,243,0,481,0,267,253,0,520,82,4,86,606
06/10/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,39,13,0,52,0,317,135,0,452,0,356,148,0,504,38,8,46,550
06/11/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,40,13,0,53,0,313,71,0,384,0,353,84,0,437,54,6,60,497
06/12/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,235,66,0,301,0,85,0,0,85,0,320,66,0,386,8,0,8,394
06/13/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,92,30,0,122,0,238,53,0,291,0,330,83,0,413,50,0,50,463
06/14/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,176,59,0,235,0,0,17,0,17,0,176,76,0,252,6,0,6,258
06/15/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,151,49,0,200,0,86,39,0,125,0,237,88,0,325,4,0,4,329
06/16/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,135,42,0,177,0,63,25,0,88,0,198,67,0,265,24,0,24,289
06/17/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,161,31,0,192,0,31,0,0,31,0,192,31,0,223,6,0,6,229
06/18/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,37,11,0,48,0,404,139,0,543,0,441,150,0,591,46,0,46,637
06/19/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,26,8,0,34,0,339,132,2,473,0,365,140,2,507,64,0,64,571
06/20/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,38,11,0,49,0,303,93,0,396,0,341,104,0,445,34,0,34,479
06/21/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,144,45,0,189,0,217,38,0,255,0,361,83,0,444,38,2,40,484
06/22/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,154,48,0,202,0,196,48,0,244,0,350,96,0,446,68,0,68,514
06/23/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,271,43,0,314,0,0,0,0,0,0,271,43,0,314,2,0,2,316
06/24/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,277,65,0,342,0,28,0,0,28,0,305,65,0,370,6,0,6,376
06/25/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,154,48,0,202,0,234,90,0,324,0,388,138,0,526,102,0,102,628
06/26/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,44,13,0,57,0,271,107,0,378,0,315,120,0,435,40,6,46,481
06/27/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,32,9,0,41,2,344,93,0,439,2,376,102,0,480,42,8,50,530
06/28/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,44,13,0,57,0,309,91,0,400,0,353,104,0,457,42,0,42,499
06/29/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,43,13,0,56,0,409,185,0,594,0,452,198,0,650,108,0,108,758
06/30/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,193,61,0,254,0,59,36,0,95,0,252,97,0,349,4,0,4,353
07/01/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,138,51,0,189,0,113,24,0,137,0,251,75,0,326,6,0,6,332
07/02/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,27,10,0,37,0,307,91,0,398,0,334,101,0,435,90,2,92,527
07/03/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,33,12,0,45,0,336,146,0,482,0,369,158,0,527,26,0,26,553
07/04/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,80,29,0,109,0,130,53,0,183,0,210,82,0,292,60,0,60,352
07/05/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,199,73,0,272,0,151,28,0,179,0,350,101,0,451,4,0,4,455
07/06/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,52,20,0,72,0,357,123,0,480,0,409,143,0,552,34,0,34,586
07/07/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,31,12,0,43,0,213,114,0,327,0,244,126,0,370,46,0,46,416
07/08/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,66,24,0,90,0,319,81,0,400,0,385,105,0,490,28,2,30,520
07/09/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,198,72,0,270,0,147,38,0,185,0,345,110,0,455,20,4,24,479
07/10/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,176,53,0,229,0,134,0,0,134,0,310,53,0,363,38,0,38,401
07/11/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,88,32,0,120,0,207,4,0,211,0,295,36,0,331,0,2,2,333
07/12/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,38,14,0,52,0,337,114,1,452,0,375,128,1,504,44,0,44,548
07/13/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,46,18,0,64,0,380,173,0,553,0,426,191,0,617,36,2,38,655
07/14/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,31,12,0,43,0,270,137,0,407,0,301,149,0,450,48,0,48,498
07/15/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,52,20,0,72,0,348,126,4,478,0,400,146,4,550,62,4,66,616
07/16/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,47,18,0,65,0,293,132,2,427,0,340,150,2,492,38,0,38,530
