01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
07/17/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,215,79,0,294,0,103,4,0,107,0,318,83,0,401,4,0,4,405
07/18/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,152,56,0,208,0,155,31,1,187,0,307,87,1,395,44,2,46,441
07/19/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,74,26,0,100,0,270,71,0,341,0,344,97,0,441,36,6,42,483
07/20/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,52,18,0,70,0,406,195,2,603,0,458,213,2,673,42,2,44,717
07/21/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,28,10,0,38,0,274,125,0,399,0,302,135,0,437,26,0,26,463
07/22/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,45,15,0,60,0,353,121,0,474,0,398,136,0,534,44,2,46,580
07/23/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,160,57,0,217,0,199,68,0,267,0,359,125,0,484,20,2,22,506
07/24/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,244,74,0,318,0,48,0,0,48,0,292,74,0,366,2,0,2,368
07/25/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,116,41,0,157,0,229,44,2,275,0,345,85,2,432,46,0,46,478
07/26/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,232,38,0,270,0,84,0,0,84,0,316,38,0,354,2,0,2,356
07/27/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,52,18,0,70,0,392,173,0,565,0,444,191,0,635,26,0,26,661
07/28/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,28,9,0,37,0,303,167,0,470,0,331,176,0,507,55,0,55,562
07/29/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,49,17,0,66,0,306,114,0,420,0,355,131,0,486,36,2,38,524
07/30/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,34,12,0,46,0,337,118,0,455,0,371,130,0,501,38,4,42,543
07/31/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,45,15,0,60,0,277,82,2,361,0,322,97,2,421,46,2,48,469
08/01/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,39,12,0,51,0,312,94,0,406,0,351,106,0,457,24,0,24,481
08/02/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,51,16,0,67,0,316,105,0,421,0,367,121,0,488,26,2,28,516
08/03/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,56,19,0,75,0,419,114,0,533,0,475,133,0,608,20,2,22,630
08/04/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,98,32,0,130,0,169,12,0,181,0,267,44,0,311,0,0,0,311
08/05/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,273,81,0,354,0,112,0,0,112,0,385,81,0,466,0,0,0,466
08/06/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,231,75,0,306,0,3,56,0,59,0,234,131,0,365,16,0,16,381
08/07/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,183,59,0,242,0,110,18,0,128,0,293,77,0,370,12,0,12,382
08/08/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,89,30,0,119,0,236,59,0,295,0,325,89,0,414,20,0,20,434
08/09/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,149,49,0,198,0,207,62,0,269,0,356,111,0,467,16,0,16,483
08/10/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,291,90,0,381,0,124,0,1,125,0,415,90,1,506,20,1,21,527
08/11/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,142,46,0,188,0,127,23,0,150,0,269,69,0,338,14,0,14,352
08/12/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,257,81,0,338,0,3,0,0,3,0,260,81,0,341,2,0,2,343
08/13/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,285,75,0,360,0,22,0,0,22,0,307,75,0,382,0,0,0,382
08/14/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,220,58,0,278,0,52,0,0,52,0,272,58,0,330,2,0,2,332
08/15/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,63,21,0,84,0,265,109,0,374,0,328,130,0,458,20,2,22,480
08/16/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,62,19,0,81,2,374,167,0,543,2,436,186,0,624,42,0,42,666
08/17/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,194,62,0,256,0,164,49,0,213,0,358,111,0,469,2,0,2,471
08/18/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,37,11,0,48,0,293,126,0,419,0,330,137,0,467,34,0,34,501
08/19/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,132,42,0,174,0,238,98,0,336,0,370,140,0,510,60,0,60,570
08/20/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,203,44,0,247,0,98,0,0,98,0,301,44,0,345,6,0,6,351
08/21/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,239,45,0,284,0,55,0,0,55,0,294,45,0,339,0,0,0,339
08/22/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,46,14,0,60,0,306,143,0,449,0,352,157,0,509,32,0,32,541
08/23/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,43,13,0,56,0,235,114,0,349,0,278,127,0,405,22,0,22,427
08/24/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,61,19,0,80,0,448,166,1,615,0,509,185,1,695,34,0,34,729
08/25/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,34,10,0,44,0,318,155,0,473,0,352,165,0,517,52,0,52,569
08/26/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,40,12,0,52,0,335,138,0,473,0,375,150,0,525,78,0,78,603
08/27/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,55,17,0,72,0,373,93,0,466,0,428,110,0,538,40,0,40,578
08/28/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,202,39,0,241,0,94,0,0,94,0,296,39,0,335,6,0,6,341
08/29/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,33,10,0,43,0,273,103,2,378,0,306,113,2,421,22,0,22,443
08/30/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,63,19,0,82,0,302,103,0,405,0,365,122,0,487,38,0,38,525
08/31/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,150,48,0,198,0,288,82,0,370,0,438,130,0,568,32,2,34,602
09/01/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,110,21,0,131,0,256,77,0,333,0,366,98,0,464,34,0,34,498
09/02/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,25,5,0,30,0,258,116,2,376,0,283,121,2,406,44,2,46,452
09/03/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,40,8,0,48,0,390,148,0,538,0,430,156,0,586,38,0,38,624
09/04/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,57,11,0,68,0,279,79,2,360,0,336,90,2,428,22,0,22,450
09/05/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,26,6,0,32,0,242,76,0,318,0,268,82,0,350,44,2,46,396
09/06/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,30,6,0,36,0,253,109,2,364,0,283,115,2,400,56,2,58,458
09/07/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,33,7,0,40,0,438,144,0,582,0,471,151,0,622,56,0,56,678
09/08/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,31,6,0,37,0,226,114,0,340,0,257,120,0,377,28,0,28,405
09/09/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,34,7,0,41,0,329,159,0,488,0,363,166,0,529,40,2,42,571
09/10/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,47,9,0,56,0,334,87,0,421,0,381,96,0,477,36,2,38,515
09/11/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,104,18,0,122,0,112,19,0,131,0,0,0,131
09/12/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,0,1,1,2,0,0,4,1,5,0,0,5,2,7,0,0,0,7
09/13/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,27,0,0,27,0,6,0,0,6,0,33,0,0,33,0,0,0,33
09/14/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,212,2,0,214,0,39,0,0,39,0,251,2,0,253,0,0,0,253
09/15/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,171,30,1,202,0,1,0,1,2,0,172,30,2,204,0,0,0,204
09/16/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,194,26,1,221,0,18,0,0,18,0,212,26,1,239,0,2,2,241
09/17/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,248,31,1,280,0,14,0,1,15,0,262,31,2,295,0,4,4,299
09/18/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,235,37,0,272,0,8,0,0,8,0,243,37,0,280,2,0,2,282
09/19/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,240,37,0,277,0,0,6,0,6,0,240,43,0,283,2,2,4,287
09/20/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,51,9,0,60,0,253,24,0,277,0,304,33,0,337,0,0,0,337
09/21/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,140,23,0,163,0,220,0,0,220,0,360,23,0,383,0,0,0,383
09/22/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,141,26,0,167,0,52,24,0,76,0,193,50,0,243,10,0,10,253
09/23/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,251,46,0,297,0,19,20,0,39,0,270,66,0,336,14,0,14,350
09/24/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,264,37,0,301,0,12,0,0,12,0,276,37,0,313,4,0,4,317
09/25/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,149,10,0,159,0,35,0,0,35,0,184,10,0,194,4,0,4,198
09/26/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,102,18,0,120,0,171,50,2,223,0,273,68,2,343,0,0,0,343
09/27/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,62,11,0,73,0,203,59,2,264,0,265,70,2,337,14,0,14,351
09/28/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,105,19,0,124,0,313,50,0,363,0,418,69,0,487,28,0,28,515
09/29/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,114,21,0,135,0,80,8,0,88,0,194,29,0,223,0,0,0,223
09/30/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,258,40,0,298,0,158,0,0,158,0,416,40,0,456,8,2,10,466
10/01/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,239,35,0,274,0,105,6,2,113,0,344,41,2,387,12,0,12,399
10/02/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,171,25,0,196,0,180,79,2,261,0,351,104,2,457,16,0,16,473
10/03/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,151,22,0,173,0,84,73,2,159,0,235,95,2,332,14,0,14,346
10/04/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,151,23,0,174,0,147,63,0,210,0,298,86,0,384,16,0,16,400
10/05/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,227,33,0,260,0,353,115,0,468,0,580,148,0,728,22,0,22,750
10/06/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,115,17,0,132,0,134,5,0,139,0,249,22,0,271,2,0,2,273
10/07/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,123,18,0,141,0,203,49,1,253,0,326,67,1,394,60,0,60,454
10/08/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,184,27,0,211,0,268,31,2,301,0,452,58,2,512,24,0,24,536
10/09/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,152,23,0,175,0,176,66,0,242,0,328,89,0,417,36,0,36,453
10/10/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,122,18,0,140,0,154,56,2,212,0,276,74,2,352,30,0,30,382
10/11/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,177,26,0,203,0,92,59,0,151,0,269,85,0,354,4,0,4,358
10/12/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,157,22,1,180,0,174,85,1,260,0,331,107,2,440,32,0,32,472
10/13/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,114,16,0,130,0,0,2,0,2,0,114,18,0,132,0,0,0,132
10/14/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,202,22,0,224,0,8,0,0,8,0,210,22,0,232,0,0,0,232
10/15/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,184,26,0,210,0,100,4,0,104,0,284,30,0,314,8,2,10,324
10/16/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,149,21,0,170,0,179,82,0,261,0,328,103,0,431,28,2,30,461
10/17/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,115,16,0,131,0,123,9,0,132,0,238,25,0,263,2,0,2,265
10/18/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,142,20,0,162,0,117,61,0,178,0,259,81,0,340,34,2,36,376
10/19/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,168,24,0,192,0,184,106,0,290,0,352,130,0,482,50,0,50,532
10/20/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,107,15,0,122,0,130,81,0,211,0,237,96,0,333,6,0,6,339
10/21/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,129,18,0,147,0,143,92,0,235,0,272,110,0,382,22,0,22,404
10/22/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,133,19,0,152,0,193,59,0,252,0,326,78,0,404,16,0,16,420
10/23/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,138,19,0,157,0,132,59,0,191,0,270,78,0,348,22,0,22,370
10/24/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,160,23,0,183,0,0,3,0,3,0,160,26,0,186,4,0,4,190
10/25/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,137,18,0,155,0,31,0,0,31,0,168,18,0,186,6,0,6,192
10/26/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,142,20,0,162,0,76,62,0,138,0,218,82,0,300,26,0,26,326
10/27/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,76,11,0,87,0,116,46,0,162,0,192,57,0,249,30,0,30,279
10/28/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,92,13,0,105,0,172,61,2,235,0,264,74,2,340,4,0,4,344
10/29/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,130,18,0,148,0,168,64,0,232,0,298,82,0,380,38,0,38,418
10/30/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,111,15,0,126,0,149,75,2,226,0,260,90,2,352,24,2,26,378
10/31/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,137,19,0,156,0,94,42,0,136,0,231,61,0,292,20,0,20,312
11/01/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,139,18,0,157,0,114,28,0,142,0,253,46,0,299,2,0,2,301
11/02/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,123,16,0,139,0,206,43,0,249,0,329,59,0,388,12,0,12,400
11/03/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,86,11,0,97,0,63,21,0,84,0,149,32,0,181,6,0,6,187
11/04/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,98,13,0,111,0,118,65,0,183,0,216,78,0,294,12,0,12,306
11/05/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,111,14,0,125,0,145,18,0,163,0,256,32,0,288,8,0,8,296
11/06/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,109,14,0,123,0,143,15,0,158,0,252,29,0,281,6,2,8,289
11/07/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,107,14,0,121,0,137,27,0,164,0,244,41,0,285,4,2,6,291
11/08/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,123,16,0,139,0,128,58,6,192,0,251,74,6,331,8,2,10,341
11/09/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,135,17,0,152,0,152,28,0,180,0,287,45,0,332,12,0,12,344
11/10/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,89,11,0,100,0,144,45,2,191,0,233,56,2,291,14,2,16,307
11/11/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,90,12,0,102,0,171,21,0,192,0,261,33,0,294,0,0,0,294
11/12/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,130,16,0,146,0,130,12,0,142,0,260,28,0,288,30,0,30,318
11/13/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,123,16,0,139,0,186,24,0,210,0,309,40,0,349,26,0,26,375
11/14/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,106,13,0,119,0,134,28,0,162,0,240,41,0,281,12,0,12,293
11/15/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,108,13,0,121,0,146,69,0,215,0,254,82,0,336,12,2,14,350
11/16/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,119,14,0,133,0,129,40,0,169,0,248,54,0,302,14,0,14,316
11/17/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,93,11,0,104,0,105,48,0,153,0,198,59,0,257,14,2,16,273
11/18/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,73,8,0,81,0,106,33,0,139,0,179,41,0,220,12,0,12,232
11/19/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,119,14,0,133,0,147,33,0,180,0,266,47,0,313,4,0,4,317
11/20/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,167,20,0,187,0,132,22,0,154,0,299,42,0,341,6,4,10,351
11/21/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,181,21,0,202,0,188,69,0,257,0,369,90,0,459,12,0,12,471
11/22/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,66,7,0,73,0,68,21,0,89,0,134,28,0,162,2,0,2,164
11/23/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,115,13,0,128,0,104,76,0,180,0,219,89,0,308,12,0,12,320
11/24/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,120,14,0,134,0,111,40,0,151,0,231,54,0,285,6,0,6,291
11/25/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,159,19,0,178,0,193,51,0,244,0,352,70,0,422,16,0,16,438
11/26/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,172,20,0,192,0,7,2,0,9,0,179,22,0,201,0,0,0,201
11/27/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,213,25,0,238,0,27,19,0,46,0,240,44,0,284,12,0,12,296
11/28/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,175,21,0,196,0,55,24,2,81,0,230,45,2,277,20,0,20,297
11/29/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,134,16,0,150,0,97,5,0,102,0,231,21,0,252,0,2,2,254
11/30/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,213,25,0,238,0,74,2,0,76,0,287,27,0,314,0,0,0,314
12/01/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,216,18,0,234,0,38,17,0,55,0,254,35,0,289,6,0,6,295
12/02/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,171,14,0,185,0,266,88,0,354,0,437,102,0,539,16,0,16,555
12/03/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,132,11,0,143,0,138,70,0,208,0,270,81,0,351,34,2,36,387
12/04/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,120,10,0,130,0,148,70,0,218,0,268,80,0,348,38,2,40,388
12/05/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,109,9,0,118,0,119,56,0,175,0,228,65,0,293,26,0,26,319
12/06/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,101,9,0,110,0,129,47,0,176,0,230,56,0,286,10,2,12,298
12/07/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,119,10,0,129,0,184,56,0,240,0,303,66,0,369,8,0,8,377
12/08/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,71,6,0,77,0,113,48,0,161,0,184,54,0,238,22,0,22,260
12/09/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,115,3,0,118,0,80,0,0,80,0,195,3,0,198,0,0,0,198
12/10/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,120,10,0,130,0,120,46,0,166,0,240,56,0,296,32,0,32,328
12/11/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,200,17,0,217,0,40,9,0,49,0,240,26,0,266,16,0,16,282
12/12/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,126,11,0,137,0,124,67,0,191,0,250,78,0,328,42,6,48,376
12/13/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,202,4,0,206,0,14,0,0,14,0,216,4,0,220,0,0,0,220
12/14/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,122,10,0,132,0,76,1,0,77,0,198,11,0,209,0,0,0,209
12/15/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,116,8,0,124,0,79,6,0,85,0,195,14,0,209,8,0,8,217
12/16/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,78,9,0,87,0,147,75,0,222,0,225,84,0,309,18,0,18,327
12/17/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,122,10,0,132,0,144,2,0,146,0,266,12,0,278,6,2,8,286
12/18/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,160,3,0,163,0,45,0,0,45,0,205,3,0,208,0,0,0,208
12/19/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,112,8,0,120,0,113,66,0,179,0,225,74,0,299,10,2,12,311
12/20/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,111,9,0,120,0,107,30,0,137,0,218,39,0,257,6,2,8,265
12/21/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,134,10,0,144,0,137,28,0,165,0,271,38,0,309,6,0,6,315
12/22/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,95,7,0,102,0,120,65,0,185,0,215,72,0,287,26,0,26,313
12/23/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,82,6,0,88,0,163,76,0,239,0,245,82,0,327,42,2,44,371
12/24/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,88,6,0,94,0,41,0,0,41,0,129,6,0,135,0,0,0,135
12/25/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,50,3,0,53,0,53,8,0,61,0,103,11,0,114,8,0,8,122
12/26/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,182,10,0,192,0,38,0,0,38,0,220,10,0,230,0,0,0,230
12/27/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,96,7,0,103,0,110,49,0,159,0,206,56,0,262,10,0,10,272
12/28/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,103,8,0,111,0,123,65,0,188,0,226,73,0,299,18,0,18,317
12/29/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,87,6,0,93,0,90,61,2,153,0,177,67,2,246,18,0,18,264
12/30/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,58,4,0,62,0,74,27,0,101,0,132,31,0,163,12,0,12,175
12/31/2001,HYA,MA,ANE,EN,Federal Contract Tower,0,72,5,0,77,0,90,30,0,120,0,162,35,0,197,36,2,38,235
01/01/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,63,5,0,68,0,55,46,2,103,0,118,51,2,171,20,0,20,191
01/02/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,106,8,0,114,0,108,44,4,156,0,214,52,4,270,18,0,18,288
01/03/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,85,6,0,91,0,102,24,0,126,0,187,30,0,217,6,0,6,223
01/04/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,101,7,0,108,0,109,37,0,146,0,210,44,0,254,10,2,12,266
01/05/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,55,4,0,59,0,78,32,0,110,0,133,36,0,169,28,0,28,197
01/06/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,62,5,0,67,0,104,23,0,127,0,166,28,0,194,30,0,30,224
01/07/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,158,9,0,167,0,2,0,0,2,0,160,9,0,169,0,0,0,169
01/08/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,108,8,0,116,0,140,23,0,163,0,248,31,0,279,12,0,12,291
01/09/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,96,7,0,103,0,127,18,0,145,0,223,25,0,248,4,0,4,252
01/10/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,97,7,0,104,0,185,32,0,217,0,282,39,0,321,2,4,6,327
01/11/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,174,12,0,186,0,50,13,0,63,0,224,25,0,249,2,0,2,251
01/12/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,71,5,0,76,0,126,75,0,201,0,197,80,0,277,34,0,34,311
01/13/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,27,2,0,29,0,6,2,0,8,0,33,4,0,37,0,0,0,37
01/14/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,114,8,0,122,0,180,37,0,217,0,294,45,0,339,16,0,16,355
01/15/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,188,11,0,199,0,2,0,0,2,0,190,11,0,201,0,0,0,201
01/16/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,103,7,0,110,0,108,61,0,169,0,211,68,0,279,22,4,26,305
01/17/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,115,7,0,122,0,91,17,0,108,0,206,24,0,230,4,0,4,234
01/18/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,134,8,0,142,0,145,64,0,209,0,279,72,0,351,16,0,16,367
01/19/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,66,4,0,70,0,73,25,0,98,0,139,29,0,168,34,0,34,202
