01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
01/20/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,52,3,0,55,0,101,15,0,116,0,153,18,0,171,4,0,4,175
01/21/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,123,8,0,131,0,95,0,0,95,0,218,8,0,226,0,0,0,226
01/22/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,97,6,0,103,0,175,65,0,240,0,272,71,0,343,46,0,46,389
01/23/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,132,8,0,140,0,86,22,0,108,0,218,30,0,248,2,0,2,250
01/24/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,49,3,0,52,0,0,2,0,2,0,49,5,0,54,0,0,0,54
01/25/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,119,7,0,126,0,136,52,0,188,0,255,59,0,314,0,0,0,314
01/26/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,55,3,0,58,0,82,45,0,127,0,137,48,0,185,2,0,2,187
01/27/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,54,3,0,57,0,122,52,0,174,0,176,55,0,231,4,0,4,235
01/28/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,123,8,0,131,0,170,36,0,206,0,293,44,0,337,12,2,14,351
01/29/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,106,6,0,112,0,154,59,0,213,0,260,65,0,325,8,2,10,335
01/30/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,163,8,0,171,0,30,0,0,30,0,193,8,0,201,0,0,0,201
01/31/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,112,5,0,117,0,77,0,0,77,0,189,5,0,194,0,0,0,194
02/01/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,78,6,0,84,0,6,4,0,10,0,84,10,0,94,0,0,0,94
02/02/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,51,4,0,55,0,122,27,0,149,0,173,31,0,204,0,0,0,204
02/03/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,103,9,0,112,0,32,31,0,63,0,135,40,0,175,10,0,10,185
02/04/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,91,8,0,99,0,138,33,4,175,0,229,41,4,274,0,0,0,274
02/05/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,90,8,0,98,0,135,38,0,173,0,225,46,0,271,8,0,8,279
02/06/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,144,13,0,157,0,39,41,0,80,0,183,54,0,237,38,0,38,275
02/07/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,104,9,0,113,0,131,15,0,146,0,235,24,0,259,10,0,10,269
02/08/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,64,6,0,70,0,155,55,2,212,0,219,61,2,282,26,2,28,310
02/09/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,75,7,0,82,0,68,41,0,109,0,143,48,0,191,12,0,12,203
02/10/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,146,12,0,158,0,66,58,0,124,0,212,70,0,282,18,0,18,300
02/11/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,101,8,0,109,0,124,19,0,143,0,225,27,0,252,0,0,0,252
02/12/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,95,8,1,104,0,120,25,0,145,0,215,33,1,249,24,0,24,273
02/13/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,92,8,1,101,0,112,45,0,157,0,204,53,1,258,22,0,22,280
02/14/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,118,10,0,128,2,104,55,0,161,2,222,65,0,289,40,4,44,333
02/15/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,75,6,0,81,0,156,48,0,204,0,231,54,0,285,8,0,8,293
02/16/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,114,9,0,123,0,59,66,0,125,0,173,75,0,248,44,0,44,292
02/17/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,116,10,0,126,0,57,7,0,64,0,173,17,0,190,2,0,2,192
02/18/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,99,8,0,107,0,136,21,2,159,0,235,29,2,266,8,4,12,278
02/19/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,94,8,0,102,0,153,67,0,220,0,247,75,0,322,34,0,34,356
02/20/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,72,6,0,78,0,145,36,0,181,0,217,42,0,259,30,4,34,293
02/21/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,74,5,0,79,0,0,0,0,0,0,74,5,0,79,0,0,0,79
02/22/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,112,9,0,121,0,129,75,0,204,0,241,84,0,325,16,2,18,343
02/23/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,61,5,0,66,0,97,52,0,149,0,158,57,0,215,27,0,27,242
02/24/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,65,5,0,70,0,107,65,0,172,0,172,70,0,242,38,0,38,280
02/25/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,106,9,0,115,0,138,29,0,167,0,244,38,0,282,16,0,16,298
02/26/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,127,10,0,137,0,83,13,0,96,0,210,23,0,233,14,0,14,247
02/27/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,140,6,0,146,0,10,0,0,10,0,150,6,0,156,0,0,0,156
02/28/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,106,9,0,115,0,111,14,0,125,0,217,23,0,240,16,4,20,260
03/01/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,114,15,0,129,0,133,47,0,180,0,247,62,0,309,10,0,10,319
03/02/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,72,10,0,82,0,93,69,0,162,0,165,79,0,244,18,0,18,262
03/03/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,0,1,0,1,0,14,3,0,17,0,0,0,17
03/04/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,112,15,0,127,0,141,25,0,166,0,253,40,0,293,14,0,14,307
03/05/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,86,12,0,98,0,154,26,2,182,0,240,38,2,280,18,0,18,298
03/06/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,88,12,0,100,0,112,19,0,131,0,200,31,0,231,10,0,10,241
03/07/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,99,12,0,111,0,107,45,0,152,0,206,57,0,263,12,0,12,275
03/08/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,205,26,0,231,0,5,2,0,7,0,210,28,0,238,0,0,0,238
03/09/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,76,9,0,85,0,99,12,0,111,0,175,21,0,196,6,0,6,202
03/10/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,62,8,0,70,0,118,3,0,121,0,180,11,0,191,22,0,22,213
03/11/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,110,14,1,125,0,150,66,1,217,0,260,80,2,342,16,0,16,358
03/12/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,132,16,0,148,0,72,11,0,83,0,204,27,0,231,12,0,12,243
03/13/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,168,11,0,179,0,11,0,0,11,0,179,11,0,190,0,0,0,190
03/14/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,89,11,0,100,0,111,49,0,160,0,200,60,0,260,22,0,22,282
03/15/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,164,20,0,184,0,119,30,0,149,0,283,50,0,333,22,0,22,355
03/16/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,97,12,0,109,0,11,1,1,13,0,108,13,1,122,0,0,0,122
03/17/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,86,10,0,96,0,116,70,0,186,0,202,80,0,282,28,0,28,310
03/18/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,178,11,0,189,0,11,0,0,11,0,189,11,0,200,0,0,0,200
03/19/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,103,13,0,116,0,102,30,2,134,0,205,43,2,250,4,4,8,258
03/20/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,70,8,0,78,0,104,7,0,111,0,174,15,0,189,26,0,26,215
03/21/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,17,2,0,19,0,175,87,10,272,0,192,89,10,291,18,2,20,311
03/22/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,24,3,0,27,0,226,33,0,259,0,250,36,0,286,4,0,4,290
03/23/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,17,2,0,19,0,185,22,0,207,0,202,24,0,226,10,0,10,236
03/24/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,22,2,0,24,0,190,69,0,259,0,212,71,0,283,38,0,38,321
03/25/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,61,7,0,68,0,199,63,0,262,0,260,70,0,330,40,0,40,370
03/26/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,98,12,0,110,0,132,8,0,140,0,230,20,0,250,0,0,0,250
03/27/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,137,12,0,149,0,63,0,2,65,0,200,12,2,214,14,0,14,228
03/28/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,32,3,0,35,0,283,112,2,397,0,315,115,2,432,22,0,22,454
03/29/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,24,3,0,27,0,190,72,0,262,0,214,75,0,289,58,0,58,347
03/30/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,79,10,0,89,0,44,3,0,47,0,123,13,0,136,0,0,0,136
03/31/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,71,8,0,79,0,139,32,2,173,0,210,40,2,252,28,0,28,280
04/01/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,138,30,0,168,0,124,0,0,124,0,262,30,0,292,30,0,30,322
04/02/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,253,49,0,302,0,274,55,0,329,36,0,36,365
04/03/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,61,15,0,76,0,160,2,0,162,0,221,17,0,238,16,0,16,254
04/04/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,190,65,0,255,0,205,69,0,274,32,0,32,306
04/05/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,218,60,0,278,0,239,66,0,305,14,0,14,319
04/06/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,43,11,0,54,0,120,39,0,159,0,163,50,0,213,39,4,43,256
04/07/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,190,98,2,290,0,208,103,2,313,24,2,26,339
04/08/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,215,47,2,264,0,232,51,2,285,8,2,10,295
04/09/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,20,5,0,25,0,213,22,0,235,0,233,27,0,260,18,0,18,278
04/10/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,64,15,0,79,0,179,38,0,217,0,243,53,0,296,16,4,20,316
04/11/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,24,6,0,30,0,241,71,2,314,0,265,77,2,344,28,0,28,372
04/12/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,27,7,0,34,0,237,71,0,308,0,264,78,0,342,28,0,28,370
04/13/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,93,16,0,109,0,92,0,0,92,0,185,16,0,201,14,0,14,215
04/14/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,43,11,0,54,0,136,27,0,163,0,179,38,0,217,6,0,6,223
04/15/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,151,15,0,166,0,20,0,0,20,0,171,15,0,186,8,0,8,194
04/16/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,59,13,0,72,0,122,52,2,176,0,181,65,2,248,32,0,32,280
04/17/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,28,6,0,34,0,182,66,0,248,0,210,72,0,282,26,0,26,308
04/18/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,99,23,0,122,0,130,27,0,157,0,229,50,0,279,14,0,14,293
04/19/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,168,19,0,187,0,39,0,0,39,0,207,19,0,226,0,0,0,226
04/20/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,181,50,0,231,0,194,52,0,246,24,8,32,278
04/21/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,29,6,0,35,0,196,87,0,283,0,225,93,0,318,20,0,20,338
04/22/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,106,19,0,125,0,116,0,0,116,0,222,19,0,241,4,0,4,245
04/23/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,27,6,0,33,0,210,32,0,242,0,237,38,0,275,14,0,14,289
04/24/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,207,78,2,287,0,220,81,2,303,16,0,16,319
04/25/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,52,11,0,63,0,178,70,4,252,0,230,81,4,315,8,2,10,325
04/26/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,37,8,0,45,0,300,68,0,368,0,337,76,0,413,10,0,10,423
04/27/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,218,100,0,318,0,227,102,0,329,44,0,44,373
04/28/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,146,19,0,165,0,49,0,0,49,0,195,19,0,214,0,0,0,214
04/29/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,199,28,0,227,0,72,0,0,72,0,271,28,0,299,12,0,12,311
04/30/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,31,6,0,37,0,205,49,0,254,0,236,55,0,291,62,0,62,353
05/01/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,17,4,1,22,0,233,48,1,282,0,250,52,2,304,28,4,32,336
05/02/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,78,20,0,98,0,126,11,0,137,0,204,31,0,235,2,0,2,237
05/03/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,312,23,0,335,0,329,27,0,356,2,0,2,358
05/04/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,209,104,0,313,0,217,106,0,323,28,0,28,351
05/05/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,29,7,0,36,0,212,124,0,336,0,241,131,0,372,80,4,84,456
05/06/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,26,5,0,31,0,268,96,0,364,0,294,101,0,395,18,0,18,413
05/07/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,128,32,0,160,0,112,0,0,112,0,240,32,0,272,14,0,14,286
05/08/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,216,48,0,264,0,235,52,0,287,20,2,22,309
05/09/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,53,9,2,64,0,198,25,0,223,0,251,34,2,287,22,0,22,309
05/10/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,73,19,0,92,0,251,67,0,318,0,324,86,0,410,14,0,14,424
05/11/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,232,111,0,343,0,250,115,0,365,36,0,36,401
05/12/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,64,17,0,81,0,178,5,2,185,0,242,22,2,266,12,0,12,278
05/13/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,200,13,0,213,0,40,0,0,40,0,240,13,0,253,0,0,0,253
05/14/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,103,27,0,130,0,132,19,2,153,0,235,46,2,283,26,0,26,309
05/15/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,21,5,0,26,0,261,35,0,296,0,282,40,0,322,2,0,2,324
05/16/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,27,6,0,33,0,229,70,0,299,0,256,76,0,332,14,0,14,346
05/17/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,42,10,0,52,0,287,87,0,374,0,329,97,0,426,36,2,38,464
05/18/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,127,11,0,138,0,42,0,0,42,0,169,11,0,180,0,0,0,180
05/19/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,29,7,0,36,0,233,101,0,334,0,262,108,0,370,32,0,32,402
05/20/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,16,20,0,36,0,279,52,0,331,0,295,72,0,367,28,0,28,395
05/21/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,20,5,0,25,0,207,65,0,272,0,227,70,0,297,42,2,44,341
05/22/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,260,76,0,336,0,276,79,0,355,24,4,28,383
05/23/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,39,10,0,49,0,272,109,4,385,0,311,119,4,434,22,8,30,464
05/24/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,57,14,0,71,0,424,136,0,560,0,481,150,0,631,24,0,24,655
05/25/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,28,7,0,35,0,251,82,1,334,0,279,89,1,369,32,0,32,401
05/26/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,55,14,0,69,0,160,46,2,208,0,215,60,2,277,42,6,48,325
05/27/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,242,63,1,306,0,156,12,0,168,0,398,75,1,474,0,0,0,474
05/28/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,148,39,0,187,0,127,24,0,151,0,275,63,0,338,22,0,22,360
05/29/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,143,34,0,177,0,37,0,0,37,0,180,34,0,214,0,0,0,214
05/30/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,133,30,0,163,0,21,0,0,21,0,154,30,0,184,2,4,6,190
05/31/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,147,39,0,186,0,134,31,0,165,0,281,70,0,351,20,8,28,379
06/01/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,48,15,0,63,0,175,83,1,259,0,223,98,1,322,41,0,41,363
06/02/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,33,10,0,43,0,240,50,0,290,0,273,60,0,333,24,2,26,359
06/03/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,25,18,0,43,0,305,86,0,391,0,330,104,0,434,28,0,28,462
06/04/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,31,10,0,41,0,208,89,2,299,0,239,99,2,340,42,8,50,390
06/05/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,39,13,0,52,0,222,21,0,243,0,261,34,0,295,14,6,20,315
06/06/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,183,19,0,202,0,70,0,0,70,0,253,19,0,272,4,0,4,276
06/07/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,251,58,0,309,0,91,0,0,91,0,342,58,0,400,0,0,0,400
06/08/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,30,10,0,40,0,216,123,0,339,0,246,133,0,379,22,0,22,401
06/09/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,38,12,0,50,0,263,127,0,390,0,301,139,0,440,32,2,34,474
06/10/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,26,7,0,33,0,285,153,0,438,0,311,160,0,471,30,2,32,503
06/11/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,191,56,0,247,0,75,0,0,75,0,266,56,0,322,24,0,24,346
06/12/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,201,28,0,229,0,21,0,0,21,0,222,28,0,250,2,0,2,252
06/13/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,209,55,0,264,0,63,0,1,64,0,272,55,1,328,9,8,17,345
06/14/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,39,11,0,50,0,312,79,0,391,0,351,90,0,441,26,6,32,473
06/15/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,170,33,0,203,0,20,0,0,20,0,190,33,0,223,0,0,0,223
06/16/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,120,37,0,157,0,150,23,0,173,0,270,60,0,330,22,0,22,352
06/17/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,49,15,0,64,0,291,113,0,404,0,340,128,0,468,36,2,38,506
06/18/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,47,14,0,61,0,245,79,0,324,0,292,93,0,385,36,0,36,421
06/19/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,45,13,0,58,0,235,72,0,307,0,280,85,0,365,30,0,30,395
06/20/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,42,12,0,54,0,287,94,0,381,0,329,106,0,435,32,8,40,475
06/21/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,47,14,0,61,0,342,169,0,511,0,389,183,0,572,20,0,20,592
06/22/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,51,15,0,66,0,164,89,3,256,0,215,104,3,322,28,0,28,350
06/23/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,138,42,0,180,0,149,84,0,233,0,287,126,0,413,8,0,8,421
06/24/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,56,17,0,73,0,314,87,0,401,0,370,104,0,474,18,2,20,494
06/25/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,50,15,0,65,0,268,141,0,409,0,318,156,0,474,54,6,60,534
06/26/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,141,43,0,184,0,170,26,0,196,0,311,69,0,380,34,2,36,416
06/27/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,193,48,0,241,0,125,0,0,125,0,318,48,0,366,28,0,28,394
06/28/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,212,66,0,278,2,161,67,0,230,2,373,133,0,508,8,0,8,516
06/29/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,62,19,0,81,0,225,139,0,364,0,287,158,0,445,50,2,52,497
06/30/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,216,67,0,283,0,67,59,0,126,0,283,126,0,409,10,0,10,419
07/01/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,136,67,0,203,0,195,54,0,249,0,331,121,0,452,28,6,34,486
07/02/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,76,37,0,113,0,251,51,2,304,0,327,88,2,417,44,8,52,469
07/03/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,68,33,0,101,0,325,71,14,410,0,393,104,14,511,14,2,16,527
07/04/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,33,16,0,49,0,215,29,0,244,0,248,45,0,293,60,0,60,353
07/05/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,35,17,0,52,0,263,118,0,381,0,298,135,0,433,60,4,64,497
07/06/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,26,14,0,40,0,264,116,0,380,0,290,130,0,420,72,0,72,492
07/07/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,124,61,0,185,0,276,82,0,358,0,400,143,0,543,24,0,24,567
07/08/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,68,33,0,101,0,281,55,2,338,0,349,88,2,439,48,2,50,489
07/09/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,134,65,0,199,0,200,25,6,231,0,334,90,6,430,26,0,26,456
07/10/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,63,31,0,94,0,227,61,2,290,0,290,92,2,384,30,6,36,420
07/11/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,45,22,0,67,0,266,83,2,351,0,311,105,2,418,34,8,42,460
07/12/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,50,24,0,74,0,335,164,0,499,0,385,188,0,573,64,0,64,637
07/13/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,40,19,0,59,0,262,88,0,350,0,302,107,0,409,68,6,74,483
07/14/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,75,36,1,112,0,263,114,1,378,0,338,150,2,490,48,0,48,538
07/15/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,102,49,0,151,0,244,66,0,310,0,346,115,0,461,26,2,28,489
07/16/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,26,13,0,39,0,270,85,0,355,0,296,98,0,394,62,0,62,456
07/17/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,35,16,0,51,0,232,104,0,336,0,267,120,0,387,64,2,66,453
07/18/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,42,20,0,62,0,303,64,0,367,0,345,84,0,429,30,2,32,461
07/19/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,244,99,0,343,0,110,0,0,110,0,354,99,0,453,10,0,10,463
07/20/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,157,75,0,232,0,131,60,0,191,0,288,135,0,423,2,0,2,425
07/21/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,65,30,0,95,0,274,106,0,380,0,339,136,0,475,42,4,46,521
07/22/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,141,68,0,209,0,195,60,0,255,0,336,128,0,464,18,4,22,486
07/23/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,108,52,0,160,0,190,5,0,195,0,298,57,0,355,10,0,10,365
07/24/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,167,77,0,244,0,146,0,0,146,0,313,77,0,390,12,0,12,402
07/25/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,63,30,0,93,0,231,108,0,339,0,294,138,0,432,57,0,57,489
07/26/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,66,31,0,97,0,306,114,0,420,0,372,145,0,517,60,0,60,577
