01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
07/27/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,62,29,0,91,0,150,22,0,172,0,212,51,0,263,22,0,22,285
07/28/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,193,90,0,283,0,139,0,0,139,0,332,90,0,422,120,0,120,542
07/29/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,87,41,0,128,0,288,109,2,399,0,375,150,2,527,48,2,50,577
07/30/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,90,42,0,132,0,195,78,0,273,0,285,120,0,405,56,0,56,461
07/31/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,45,21,0,66,0,295,123,0,418,0,340,144,0,484,52,0,52,536
08/01/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,40,30,0,70,0,256,100,0,356,0,296,130,0,426,26,2,28,454
08/02/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,76,47,0,123,0,272,85,2,359,0,348,132,2,482,22,0,22,504
08/03/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,45,27,1,73,0,286,91,0,377,0,331,118,1,450,44,0,44,494
08/04/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,163,60,1,224,0,160,104,0,264,0,323,164,1,488,38,0,38,526
08/05/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,243,68,0,311,0,66,19,0,85,0,309,87,0,396,16,0,16,412
08/06/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,34,29,0,63,0,269,80,0,349,0,303,109,0,412,30,0,30,442
08/07/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,37,40,0,77,0,263,151,0,414,0,300,191,0,491,48,0,48,539
08/08/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,41,40,0,81,0,281,108,0,389,0,322,148,0,470,44,6,50,520
08/09/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,38,37,0,75,0,400,118,0,518,0,438,155,0,593,38,0,38,631
08/10/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,31,22,0,53,0,253,115,0,368,0,284,137,0,421,48,4,52,473
08/11/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,45,47,0,92,0,325,138,0,463,0,370,185,0,555,64,0,64,619
08/12/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,75,37,0,112,0,275,102,2,379,0,350,139,2,491,34,2,36,527
08/13/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,94,37,0,131,0,186,67,0,253,0,280,104,0,384,42,0,42,426
08/14/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,84,33,0,117,0,262,81,0,343,0,346,114,0,460,42,0,42,502
08/15/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,174,62,0,236,0,165,50,0,215,0,339,112,0,451,42,2,44,495
08/16/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,256,79,0,335,0,140,32,0,172,0,396,111,0,507,2,2,4,511
08/17/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,50,25,0,75,0,265,84,0,349,0,315,109,0,424,62,0,62,486
08/18/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,202,66,1,269,0,88,59,1,148,0,290,125,2,417,18,2,20,437
08/19/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,260,40,0,300,0,107,100,0,207,0,367,140,0,507,78,2,80,587
08/20/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,159,46,0,205,0,160,28,0,188,0,319,74,0,393,10,2,12,405
08/21/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,30,23,0,53,0,260,109,0,369,0,290,132,0,422,94,2,96,518
08/22/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,39,36,0,75,0,254,115,0,369,0,293,151,0,444,48,10,58,502
08/23/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,242,84,0,326,0,75,25,0,100,0,317,109,0,426,6,6,12,438
08/24/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,191,42,0,233,0,74,30,0,104,0,265,72,0,337,10,4,14,351
08/25/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,125,56,0,181,0,225,50,0,275,0,350,106,0,456,50,0,50,506
08/26/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,78,46,0,124,0,275,81,0,356,0,353,127,0,480,56,0,56,536
08/27/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,37,23,0,60,0,245,95,2,342,0,282,118,2,402,62,0,62,464
08/28/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,25,27,0,52,0,250,93,2,345,0,275,120,2,397,60,0,60,457
08/29/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,127,62,0,189,0,164,20,0,184,0,291,82,0,373,58,0,58,431
08/30/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,196,54,0,250,0,202,52,0,254,0,398,106,0,504,18,0,18,522
08/31/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,82,27,0,109,0,236,43,0,279,0,318,70,0,388,14,0,14,402
09/01/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,33,30,0,63,0,217,36,0,253,0,250,66,0,316,50,0,50,366
09/02/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,141,41,0,182,0,304,58,0,362,0,445,99,0,544,0,0,0,544
09/03/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,293,51,0,344,0,0,0,0,0,0,293,51,0,344,0,0,0,344
09/04/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,133,30,0,163,0,102,25,0,127,0,235,55,0,290,20,0,20,310
09/05/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,35,14,0,49,0,260,77,0,337,0,295,91,0,386,30,0,30,416
09/06/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,38,23,0,61,0,297,122,2,421,0,335,145,2,482,30,6,36,518
09/07/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,33,16,0,49,0,184,185,0,369,0,217,201,0,418,72,0,72,490
09/08/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,30,29,0,59,0,255,121,0,376,0,285,150,0,435,30,0,30,465
09/09/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,32,13,1,46,0,281,97,0,378,0,313,110,1,424,34,4,38,462
09/10/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,157,38,0,195,0,101,54,0,155,0,258,92,0,350,48,0,48,398
09/11/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,68,13,0,81,0,156,18,0,174,0,224,31,0,255,6,0,6,261
09/12/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,29,16,0,45,0,229,57,0,286,0,258,73,0,331,16,8,24,355
09/13/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,28,24,0,52,0,409,95,0,504,0,437,119,0,556,42,0,42,598
09/14/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,29,17,0,46,0,239,95,0,334,0,268,112,0,380,42,2,44,424
09/15/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,130,30,0,160,0,145,9,0,154,0,275,39,0,314,6,2,8,322
09/16/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,240,62,0,302,0,38,3,0,41,0,278,65,0,343,0,0,0,343
09/17/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,150,20,0,170,0,113,26,0,139,0,263,46,0,309,14,0,14,323
09/18/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,33,23,0,56,0,202,66,0,268,0,235,89,0,324,26,0,26,350
09/19/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,32,17,0,49,0,227,63,0,290,0,259,80,0,339,22,4,26,365
09/20/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,30,24,0,54,0,275,77,0,352,0,305,101,0,406,24,0,24,430
09/21/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,23,11,0,34,0,245,89,0,334,0,268,100,0,368,22,0,22,390
09/22/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,182,46,0,228,0,133,64,0,197,0,315,110,0,425,28,0,28,453
09/23/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,228,18,0,246,0,10,4,0,14,0,238,22,0,260,0,0,0,260
09/24/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,225,31,0,256,0,0,0,0,0,0,225,31,0,256,0,0,0,256
09/25/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,70,25,0,95,0,159,65,0,224,0,229,90,0,319,10,0,10,329
09/26/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,115,26,0,141,0,133,29,0,162,0,248,55,0,303,8,0,8,311
09/27/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,246,21,0,267,0,0,0,0,0,0,246,21,0,267,0,2,2,269
09/28/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,63,12,0,75,0,170,35,0,205,0,233,47,0,280,16,2,18,298
09/29/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,20,17,0,37,0,256,92,0,348,0,276,109,0,385,80,0,80,465
09/30/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,27,16,0,43,0,274,84,0,358,0,301,100,0,401,28,0,28,429
10/01/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,19,14,0,33,0,211,53,0,264,0,230,67,0,297,30,0,30,327
10/02/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,103,12,0,115,0,162,41,0,203,0,265,53,0,318,44,2,46,364
10/03/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,129,44,0,173,0,143,18,0,161,0,272,62,0,334,22,0,22,356
10/04/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,42,20,0,62,0,304,72,0,376,0,346,92,0,438,26,0,26,464
10/05/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,98,9,0,107,0,134,34,0,168,0,232,43,0,275,4,6,10,285
10/06/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,25,20,0,45,0,287,72,0,359,0,312,92,0,404,40,2,42,446
10/07/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,50,18,0,68,0,220,37,0,257,0,270,55,0,325,40,3,43,368
10/08/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,19,23,0,42,0,237,104,2,343,0,256,127,2,385,64,0,64,449
10/09/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,27,14,0,41,0,261,70,0,331,0,288,84,0,372,34,4,38,410
10/10/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,19,23,0,42,0,276,69,5,350,0,295,92,5,392,30,6,36,428
10/11/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,176,34,0,210,0,157,13,0,170,0,333,47,0,380,0,0,0,380
10/12/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,244,23,0,267,0,104,9,0,113,0,348,32,0,380,0,0,0,380
10/13/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,214,17,0,231,0,6,0,0,6,0,220,17,0,237,0,0,0,237
10/14/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,30,16,0,46,0,499,75,0,574,0,529,91,0,620,14,0,14,634
10/15/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,25,21,0,46,0,313,111,0,424,0,338,132,0,470,68,0,68,538
10/16/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,107,7,2,116,0,29,0,0,29,0,136,7,2,145,0,0,0,145
10/17/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,29,28,0,57,0,256,90,0,346,0,285,118,0,403,34,0,34,437
10/18/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,23,21,0,44,0,311,83,0,394,0,334,104,0,438,22,4,26,464
10/19/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,173,41,0,214,0,191,52,0,243,14,2,16,259
10/20/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,293,94,0,387,0,312,106,0,418,32,0,32,450
10/21/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,22,11,0,33,0,270,82,0,352,0,292,93,0,385,62,0,62,447
10/22/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,25,14,0,39,0,243,79,0,322,0,268,93,0,361,40,0,40,401
10/23/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,57,34,0,91,0,193,15,0,208,0,250,49,0,299,30,0,30,329
10/24/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,31,21,0,52,0,245,68,0,313,0,276,89,0,365,36,0,36,401
10/25/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,23,10,0,33,0,244,66,0,310,0,267,76,0,343,22,4,26,369
10/26/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,107,12,0,119,0,58,2,0,60,0,165,14,0,179,0,0,0,179
10/27/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,193,49,0,242,0,212,59,0,271,46,0,46,317
10/28/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,239,66,0,305,0,261,75,0,336,46,0,46,382
10/29/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,232,59,0,291,0,251,71,0,322,26,0,26,348
10/30/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,208,23,0,231,0,229,30,0,259,22,0,22,281
10/31/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,22,6,0,28,0,195,56,0,251,0,217,62,0,279,44,0,44,323
11/01/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,18,14,0,32,0,251,53,0,304,0,269,67,0,336,10,0,10,346
11/02/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,141,48,0,189,0,161,56,0,217,28,0,28,245
11/03/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,190,122,0,312,0,203,136,0,339,26,0,26,365
11/04/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,195,65,0,260,0,211,75,0,286,20,0,20,306
11/05/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,229,62,0,291,0,242,68,0,310,26,0,26,336
11/06/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,127,1,0,128,0,5,0,0,5,0,132,1,0,133,0,0,0,133
11/07/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,240,42,0,282,0,251,53,0,304,20,0,20,324
11/08/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,328,60,0,388,0,339,72,0,411,10,0,10,421
11/09/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,161,77,0,238,0,172,85,0,257,14,0,14,271
11/10/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,45,16,0,61,0,125,38,0,163,0,170,54,0,224,8,0,8,232
11/11/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,171,14,0,185,0,19,0,0,19,0,190,14,0,204,0,0,0,204
11/12/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,72,11,0,83,0,120,35,0,155,0,192,46,0,238,12,0,12,250
11/13/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,183,15,0,198,0,9,1,0,10,0,192,16,0,208,4,0,4,212
11/14/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,233,62,0,295,0,247,76,0,323,58,0,58,381
11/15/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,227,77,0,304,0,243,92,0,335,24,0,24,359
11/16/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,100,9,0,109,0,27,5,0,32,0,127,14,0,141,0,0,0,141
11/17/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,104,3,0,107,0,0,0,0,0,0,104,3,0,107,0,0,0,107
11/18/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,37,9,0,46,0,204,13,0,217,0,241,22,0,263,10,0,10,273
11/19/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,23,13,0,36,0,214,50,0,264,0,237,63,0,300,24,2,26,326
11/20/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,188,102,0,290,0,202,114,0,316,64,2,66,382
11/21/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,60,13,0,73,0,184,19,0,203,0,244,32,0,276,6,0,6,282
11/22/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,136,18,0,154,0,0,0,0,0,0,136,18,0,154,0,0,0,154
11/23/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,23,5,0,28,0,189,11,0,200,0,212,16,0,228,2,0,2,230
11/24/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,186,41,0,227,0,203,49,0,252,14,0,14,266
11/25/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,238,84,0,322,0,252,93,0,345,52,0,52,397
11/26/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,53,23,0,76,0,257,76,0,333,0,310,99,0,409,40,0,40,449
11/27/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,154,18,0,172,0,140,2,0,142,0,294,20,0,314,8,0,8,322
11/28/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,146,16,0,162,0,160,21,0,181,10,0,10,191
11/29/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,25,12,1,38,0,224,50,0,274,0,249,62,1,312,10,0,10,322
11/30/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,203,34,0,237,0,223,46,0,269,24,2,26,295
12/01/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,21,13,0,34,0,351,25,0,376,0,372,38,0,410,6,0,6,416
12/02/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,28,10,0,38,0,273,60,0,333,0,301,70,0,371,40,0,40,411
12/03/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,28,10,0,38,0,195,12,0,207,0,223,22,0,245,10,0,10,255
12/04/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,236,66,0,302,0,256,78,0,334,72,0,72,406
12/05/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,27,7,0,34,0,73,16,0,89,0,100,23,0,123,10,2,12,135
12/06/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,223,26,0,249,0,128,2,0,130,0,351,28,0,379,0,0,0,379
12/07/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,235,75,0,310,0,248,81,0,329,12,2,14,343
12/08/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,15,8,2,25,0,379,86,0,465,0,394,94,2,490,38,6,44,534
12/09/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,266,97,0,363,0,278,110,0,388,20,0,20,408
12/10/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,218,53,0,271,0,234,65,0,299,18,6,24,323
12/11/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,1,17,0,210,44,0,254,0,221,49,1,271,52,0,52,323
12/12/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,185,2,2,189,0,8,3,0,11,0,193,5,2,200,0,0,0,200
12/13/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,214,90,0,304,0,227,105,0,332,104,0,104,436
12/14/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,107,12,0,119,0,27,0,0,27,0,134,12,0,146,0,0,0,146
12/15/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,186,75,0,261,0,198,87,0,285,24,0,24,309
12/16/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,129,4,0,133,0,65,7,0,72,0,194,11,0,205,0,0,0,205
12/17/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,34,10,0,44,0,186,22,0,208,0,220,32,0,252,8,2,10,262
12/18/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,234,116,0,350,0,249,124,0,373,46,4,50,423
12/19/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,24,7,0,31,0,219,73,0,292,0,243,80,0,323,18,0,18,341
12/20/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,150,10,0,160,0,68,9,0,77,0,218,19,0,237,0,4,4,241
12/21/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,153,39,0,192,0,164,44,0,208,0,4,4,212
12/22/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,23,4,0,27,0,172,62,3,237,0,195,66,3,264,42,0,42,306
12/23/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,267,74,0,341,0,283,84,0,367,62,4,66,433
12/24/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,201,52,0,253,0,213,53,0,266,10,0,10,276
12/25/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,36,0,0,36,0,23,0,0,23,0,59,0,0,59,0,0,0,59
12/26/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,206,11,2,219,0,219,16,2,237,18,2,20,257
12/27/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,222,59,0,281,0,233,77,0,310,16,0,16,326
12/28/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,140,57,0,197,0,149,69,0,218,28,0,28,246
12/29/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,148,64,0,212,0,163,69,0,232,48,0,48,280
12/30/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,245,91,0,336,0,253,102,0,355,42,0,42,397
12/31/2002,HYA,MA,ANE,EN,Federal Contract Tower,0,107,6,0,113,0,38,3,0,41,0,145,9,0,154,0,0,0,154
01/01/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,28,7,0,35,0,88,10,0,98,0,116,17,0,133,4,2,6,139
01/02/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,94,7,0,101,0,71,1,0,72,0,165,8,0,173,0,0,0,173
01/03/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,67,4,0,71,0,154,14,2,170,0,221,18,2,241,2,0,2,243
01/04/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,108,6,0,114,0,0,0,0,0,0,108,6,0,114,0,0,0,114
01/05/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,142,58,0,200,0,160,64,0,224,20,2,22,246
01/06/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,178,17,0,195,0,37,5,0,42,0,215,22,0,237,26,0,26,263
01/07/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,101,14,0,115,0,114,2,0,116,0,215,16,0,231,2,0,2,233
01/08/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,61,4,0,65,0,136,25,0,161,0,197,29,0,226,12,0,12,238
01/09/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,27,7,0,34,0,212,33,0,245,0,239,40,0,279,24,0,24,303
01/10/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,21,11,0,32,0,190,67,0,257,0,211,78,0,289,42,0,42,331
01/11/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,162,57,0,219,0,175,60,0,235,0,0,0,235
01/12/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,118,46,0,164,0,127,52,0,179,24,0,24,203
01/13/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,238,48,0,286,0,246,56,0,302,2,0,2,304
01/14/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,14,9,2,25,0,227,67,0,294,0,241,76,2,319,6,0,6,325
01/15/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,174,60,2,236,0,183,64,2,249,42,2,44,293
01/16/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,212,51,0,263,0,221,58,0,279,40,2,42,321
01/17/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,106,13,2,121,0,68,13,0,81,0,174,26,2,202,0,4,4,206
01/18/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,32,4,0,36,0,84,43,0,127,0,116,47,0,163,24,0,24,187
01/19/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,25,1,0,26,0,89,19,0,108,0,114,20,0,134,4,0,4,138
01/20/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,38,9,0,47,0,182,12,0,194,0,220,21,0,241,6,0,6,247
01/21/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,218,30,0,248,0,231,38,0,269,10,0,10,279
01/22/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,186,10,0,196,0,200,15,0,215,14,0,14,229
01/23/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,193,26,0,219,0,207,30,0,237,40,2,42,279
01/24/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,34,6,0,40,0,209,31,0,240,0,243,37,0,280,12,2,14,294
01/25/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,168,68,0,236,0,179,71,0,250,54,2,56,306
01/26/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,151,42,0,193,0,163,49,0,212,40,2,42,254
01/27/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,192,17,0,209,0,207,23,0,230,24,2,26,256
01/28/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,203,47,0,250,0,218,55,0,273,40,0,40,313
01/29/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,118,5,0,123,0,68,2,0,70,0,186,7,0,193,0,0,0,193
01/30/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,228,57,0,285,0,242,61,0,303,50,8,58,361
