01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
01/31/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,208,16,0,224,0,0,0,0,0,0,208,16,0,224,0,0,0,224
02/01/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,74,4,0,78,0,1,0,0,1,0,75,4,0,79,0,0,0,79
02/02/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,97,2,0,99,0,1,0,0,1,0,98,2,0,100,0,0,0,100
02/03/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,186,60,0,246,0,194,63,0,257,20,0,20,277
02/04/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,95,8,0,103,0,115,14,0,129,0,210,22,0,232,42,0,42,274
02/05/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,207,47,0,254,0,215,51,0,266,32,0,32,298
02/06/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,214,79,0,293,0,230,89,0,319,54,6,60,379
02/07/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,17,1,0,18,0,1,0,0,1,0,18,1,0,19,0,0,0,19
02/08/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,109,36,0,145,0,114,45,0,159,20,0,20,179
02/09/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,127,56,0,183,0,135,60,0,195,12,2,14,209
02/10/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,40,3,0,43,0,115,19,0,134,0,155,22,0,177,14,0,14,191
02/11/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,164,23,0,187,0,170,29,0,199,12,2,14,213
02/12/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,34,4,0,38,0,163,16,0,179,0,197,20,0,217,0,0,0,217
02/13/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,20,10,1,31,0,190,43,0,233,0,210,53,1,264,18,10,28,292
02/14/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,245,49,0,294,0,263,52,0,315,8,0,8,323
02/15/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,126,28,0,154,0,135,33,0,168,24,0,24,192
02/16/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,24,4,0,28,0,143,21,0,164,0,167,25,0,192,4,0,4,196
02/17/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,36,7,0,43,0,5,1,0,6,0,41,8,0,49,0,0,0,49
02/18/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/19/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,199,39,0,238,0,215,50,0,265,10,0,10,275
02/20/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,210,69,0,279,0,223,69,0,292,50,0,50,342
02/21/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,11,12,1,24,0,233,82,0,315,0,244,94,1,339,36,4,40,379
02/22/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,94,4,0,98,0,35,3,0,38,0,129,7,0,136,16,0,16,152
02/23/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,32,4,0,36,0,1,0,0,1,0,33,4,0,37,0,0,0,37
02/24/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,24,11,0,35,0,181,58,0,239,0,205,69,0,274,58,0,58,332
02/25/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,201,61,0,262,0,212,65,0,277,10,0,10,287
02/26/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,177,71,0,248,0,196,78,0,274,44,0,44,318
02/27/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,180,57,0,237,0,193,62,0,255,16,6,22,277
02/28/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,190,30,0,220,0,208,41,0,249,24,2,26,275
03/01/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,136,61,0,197,0,143,65,0,208,48,0,48,256
03/02/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,119,6,0,125,0,12,0,0,12,0,131,6,0,137,0,0,0,137
03/03/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,239,24,0,263,0,253,27,0,280,2,0,2,282
03/04/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,211,53,0,264,0,226,65,0,291,20,0,20,311
03/05/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,114,1,0,115,0,51,8,0,59,0,165,9,0,174,0,0,0,174
03/06/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,25,4,0,29,0,33,13,0,46,0,58,17,0,75,0,0,0,75
03/07/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,157,42,0,199,0,169,47,0,216,38,4,42,258
03/08/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,113,61,0,174,0,130,65,0,195,30,0,30,225
03/09/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,121,10,0,131,0,126,16,0,142,8,0,8,150
03/10/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,14,6,1,21,0,181,62,2,245,0,195,68,3,266,14,2,16,282
03/11/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,18,1,0,19,0,235,60,0,295,0,253,61,0,314,38,2,40,354
03/12/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,88,17,0,105,0,101,27,0,128,0,189,44,0,233,30,0,30,263
03/13/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,107,2,0,109,0,53,6,0,59,0,160,8,0,168,0,0,0,168
03/14/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,196,31,0,227,0,206,41,0,247,8,0,8,255
03/15/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,143,60,0,203,0,144,68,0,212,50,0,50,262
03/16/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,21,15,0,36,0,122,108,0,230,0,143,123,0,266,44,0,44,310
03/17/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,121,29,0,150,0,30,19,0,49,0,151,48,0,199,34,0,34,233
03/18/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,140,26,0,166,0,18,0,0,18,0,158,26,0,184,0,0,0,184
03/19/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,198,71,0,269,0,209,76,0,285,36,0,36,321
03/20/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,181,40,0,221,0,194,57,0,251,20,2,22,273
03/21/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,52,19,0,71,0,2,0,0,2,0,54,19,0,73,0,0,0,73
03/22/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,29,4,0,33,0,44,9,0,53,0,73,13,0,86,0,0,0,86
03/23/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,130,86,0,216,0,140,96,0,236,42,2,44,280
03/24/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,100,9,0,109,0,129,58,0,187,0,229,67,0,296,8,2,10,306
03/25/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,184,18,0,202,0,0,0,0,0,0,184,18,0,202,0,0,0,202
03/26/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,41,11,0,52,0,104,41,0,145,0,145,52,0,197,46,0,46,243
03/27/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,198,80,2,280,0,215,88,2,305,24,0,24,329
03/28/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,187,69,0,256,0,201,82,0,283,34,0,34,317
03/29/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,64,9,0,73,0,100,20,0,120,0,164,29,0,193,14,0,14,207
03/30/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,124,7,0,131,0,0,0,0,0,0,124,7,0,131,0,0,0,131
03/31/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,82,8,0,90,0,109,11,0,120,0,191,19,0,210,4,0,4,214
04/01/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,34,7,0,41,0,189,62,0,251,0,223,69,0,292,36,0,36,328
04/02/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,38,14,0,52,0,161,51,0,212,0,199,65,0,264,64,0,64,328
04/03/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,168,20,0,188,0,29,2,0,31,0,197,22,0,219,0,0,0,219
04/04/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,190,23,0,213,0,17,0,0,17,0,207,23,0,230,0,0,0,230
04/05/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,46,1,0,47,0,63,1,0,64,0,109,2,0,111,0,0,0,111
04/06/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,154,55,0,209,0,163,67,0,230,6,0,6,236
04/07/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,66,14,0,80,0,132,20,0,152,0,198,34,0,232,2,6,8,240
04/08/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,105,7,0,112,0,41,3,0,44,0,146,10,0,156,0,0,0,156
04/09/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,166,12,0,178,0,39,3,0,42,0,205,15,0,220,0,0,0,220
04/10/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,46,22,0,68,0,191,54,0,245,0,237,76,0,313,18,10,28,341
04/11/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,140,15,0,155,0,65,21,0,86,0,205,36,0,241,16,2,18,259
04/12/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,96,8,0,104,0,36,5,0,41,0,132,13,0,145,2,0,2,147
04/13/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,166,145,0,311,0,179,161,0,340,64,0,64,404
04/14/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,239,107,2,348,0,252,119,2,373,80,0,80,453
04/15/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,247,63,0,310,0,258,68,0,326,20,0,20,346
04/16/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,13,22,0,35,0,213,47,0,260,0,226,69,0,295,44,0,44,339
04/17/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,21,13,0,34,0,213,31,0,244,0,234,44,0,278,2,6,8,286
04/18/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,22,16,0,38,0,228,56,2,286,0,250,72,2,324,46,10,56,380
04/19/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,63,9,0,72,0,134,74,0,208,0,197,83,0,280,58,0,58,338
04/20/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,177,94,0,271,0,191,108,0,299,14,0,14,313
04/21/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,15,10,1,26,0,246,93,0,339,0,261,103,1,365,24,8,32,397
04/22/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,197,26,0,223,0,0,0,0,0,0,197,26,0,223,0,0,0,223
04/23/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,127,29,0,156,0,89,14,0,103,0,216,43,0,259,38,8,46,305
04/24/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,18,14,0,32,0,241,37,0,278,0,259,51,0,310,21,6,27,337
04/25/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,262,110,2,374,0,279,125,2,406,58,6,64,470
04/26/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,58,12,0,70,0,47,1,0,48,0,105,13,0,118,0,0,0,118
04/27/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,116,22,0,138,0,148,51,0,199,0,264,73,0,337,8,0,8,345
04/28/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,239,78,0,317,0,255,90,0,345,48,0,48,393
04/29/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,232,84,0,316,0,241,102,0,343,52,2,54,397
04/30/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,200,94,2,296,0,209,111,2,322,64,4,68,390
05/01/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,48,18,0,66,0,193,19,0,212,0,241,37,0,278,16,0,16,294
05/02/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,77,18,0,95,0,181,36,0,217,0,258,54,0,312,60,0,60,372
05/03/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,32,7,0,39,0,130,24,0,154,0,162,31,0,193,8,2,10,203
05/04/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,21,18,0,39,0,182,123,0,305,0,203,141,0,344,34,2,36,380
05/05/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,246,77,0,323,0,259,91,0,350,48,2,50,400
05/06/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,134,12,0,146,0,105,4,0,109,0,239,16,0,255,4,2,6,261
05/07/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,183,40,0,223,0,51,24,0,75,0,234,64,0,298,30,0,30,328
05/08/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,177,20,0,197,0,80,4,0,84,0,257,24,0,281,2,0,2,283
05/09/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,91,28,0,119,0,168,64,0,232,0,259,92,0,351,74,0,74,425
05/10/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,48,23,0,71,0,131,93,0,224,0,179,116,0,295,30,2,32,327
05/11/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,192,59,0,251,0,205,73,0,278,8,0,8,286
05/12/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,169,20,1,190,0,100,7,0,107,0,269,27,1,297,8,2,10,307
05/13/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,219,68,0,287,0,226,85,0,311,126,0,126,437
05/14/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,237,75,0,312,0,252,89,0,341,56,0,56,397
05/15/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,38,23,0,61,0,216,72,0,288,0,254,95,0,349,60,2,62,411
05/16/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,118,27,0,145,0,165,30,0,195,0,283,57,0,340,20,0,20,360
05/17/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,58,8,0,66,0,127,39,0,166,0,185,47,0,232,34,0,34,266
05/18/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,21,21,0,42,0,273,137,0,410,0,294,158,0,452,40,0,40,492
05/19/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,262,117,0,379,0,273,134,0,407,74,0,74,481
05/20/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,240,68,0,308,0,258,81,0,339,58,2,60,399
05/21/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,116,31,0,147,0,105,34,0,139,0,221,65,0,286,8,4,12,298
05/22/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,245,55,0,300,0,64,9,0,73,0,309,64,0,373,8,0,8,381
05/23/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,370,59,0,429,0,0,0,0,0,0,370,59,0,429,0,0,0,429
05/24/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,226,13,0,239,0,0,0,0,0,0,226,13,0,239,0,0,0,239
05/25/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,160,20,0,180,0,0,0,0,0,0,160,20,0,180,8,0,8,188
05/26/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,381,41,0,422,0,0,0,0,0,0,381,41,0,422,0,2,2,424
05/27/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,190,46,0,236,0,75,15,0,90,0,265,61,0,326,10,0,10,336
05/28/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,23,20,2,45,0,203,63,2,268,0,226,83,4,313,58,16,74,387
05/29/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,95,36,0,131,0,116,45,0,161,0,211,81,0,292,24,0,24,316
05/30/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,17,22,0,39,0,232,105,0,337,0,249,127,0,376,28,2,30,406
05/31/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,28,12,0,40,0,155,60,0,215,0,183,72,0,255,34,0,34,289
06/01/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,137,12,0,149,0,22,0,0,22,0,159,12,0,171,0,0,0,171
06/02/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,27,16,0,43,0,278,85,0,363,0,305,101,0,406,70,4,74,480
06/03/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,18,18,0,36,0,222,75,0,297,0,240,93,0,333,22,10,32,365
06/04/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,205,30,0,235,0,40,5,0,45,0,245,35,0,280,14,0,14,294
06/05/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,227,44,0,271,0,0,1,0,1,0,227,45,0,272,0,0,0,272
06/06/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,35,17,0,52,0,264,116,0,380,0,299,133,0,432,54,4,58,490
06/07/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,85,28,0,113,0,76,37,0,113,0,161,65,0,226,44,2,46,272
06/08/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,212,29,0,241,0,8,1,0,9,0,220,30,0,250,0,0,0,250
06/09/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,169,34,0,203,0,111,42,0,153,0,280,76,0,356,46,4,50,406
06/10/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,32,14,0,46,0,236,126,0,362,0,268,140,0,408,76,0,76,484
06/11/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,60,24,0,84,0,159,48,0,207,0,219,72,0,291,62,2,64,355
06/12/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,182,51,0,233,0,91,10,0,101,0,273,61,0,334,4,6,10,344
06/13/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,189,43,0,232,0,90,21,0,111,0,279,64,0,343,34,0,34,377
06/14/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,158,24,0,182,0,16,15,0,31,0,174,39,0,213,26,0,26,239
06/15/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,145,27,0,172,0,118,75,0,193,0,263,102,0,365,56,0,56,421
06/16/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,35,28,0,63,0,243,87,0,330,0,278,115,0,393,64,0,64,457
06/17/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,20,10,0,30,0,251,127,0,378,0,271,137,0,408,34,2,36,444
06/18/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,223,29,0,252,0,50,9,0,59,0,273,38,0,311,0,0,0,311
06/19/2003,HYA,MA,ANE,EN,Federal Contract Tower,2,185,31,0,218,0,135,32,0,167,2,320,63,0,385,20,2,22,407
06/20/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,122,46,0,168,0,205,72,0,277,0,327,118,0,445,52,4,56,501
06/21/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,176,31,0,207,0,15,15,0,30,0,191,46,0,237,22,0,22,259
06/22/2003,HYA,MA,ANE,EN,Federal Contract Tower,2,260,53,0,315,0,0,0,0,0,2,260,53,0,315,0,0,0,315
06/23/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,199,65,0,264,0,83,34,0,117,0,282,99,0,381,20,0,20,401
06/24/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,46,21,0,67,0,266,128,0,394,0,312,149,0,461,56,0,56,517
06/25/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,51,21,0,72,0,245,113,14,372,0,296,134,14,444,96,2,98,542
06/26/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,45,34,0,79,0,261,79,0,340,0,306,113,0,419,26,4,30,449
06/27/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,254,92,0,346,0,29,26,0,55,0,283,118,0,401,38,0,38,439
06/28/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,29,15,0,44,0,200,99,0,299,0,229,114,0,343,40,2,42,385
06/29/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,135,44,0,179,0,134,90,0,224,0,269,134,0,403,28,2,30,433
06/30/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,181,46,0,227,0,26,27,0,53,0,207,73,0,280,36,0,36,316
07/01/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,44,18,0,62,0,236,117,1,354,0,280,135,1,416,62,0,62,478
07/02/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,61,33,2,96,0,277,132,0,409,0,338,165,2,505,56,8,64,569
07/03/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,218,65,0,283,0,219,70,0,289,0,437,135,0,572,54,0,54,626
07/04/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,155,29,2,186,0,44,35,0,79,0,199,64,2,265,14,0,14,279
07/05/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,62,41,0,103,0,137,81,0,218,0,199,122,0,321,56,0,56,377
07/06/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,52,43,0,95,0,328,145,0,473,0,380,188,0,568,86,0,86,654
07/07/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,87,47,0,134,0,280,118,0,398,0,367,165,0,532,64,8,72,604
07/08/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,138,40,0,178,0,123,46,2,171,0,261,86,2,349,58,0,58,407
07/09/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,60,34,0,94,0,207,67,2,276,0,267,101,2,370,26,0,26,396
07/10/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,35,39,0,74,0,289,118,0,407,0,324,157,0,481,46,2,48,529
07/11/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,295,76,0,371,0,0,0,0,0,0,295,76,0,371,0,0,0,371
07/12/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,79,42,0,121,0,141,96,0,237,0,220,138,0,358,34,0,34,392
07/13/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,122,40,0,162,0,176,121,0,297,0,298,161,0,459,56,4,60,519
07/14/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,162,55,0,217,0,140,55,0,195,0,302,110,0,412,70,4,74,486
07/15/2003,HYA,MA,ANE,EN,Federal Contract Tower,2,163,52,1,218,0,130,66,2,198,2,293,118,3,416,18,4,22,438
07/16/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,145,71,0,216,0,120,20,0,140,0,265,91,0,356,28,2,30,386
07/17/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,113,64,0,177,0,190,123,0,313,0,303,187,0,490,60,0,60,550
07/18/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,51,51,0,102,0,328,135,0,463,0,379,186,0,565,44,0,44,609
07/19/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,60,18,0,78,0,178,90,0,268,0,238,108,0,346,40,0,40,386
07/20/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,37,47,0,84,0,293,137,0,430,0,330,184,0,514,62,0,62,576
07/21/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,77,32,0,109,0,256,60,0,316,0,333,92,0,425,28,8,36,461
07/22/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,229,54,0,283,0,0,0,0,0,0,229,54,0,283,0,0,0,283
07/23/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,263,44,0,307,0,4,3,6,13,0,267,47,6,320,0,0,0,320
07/24/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,277,45,0,322,0,26,4,0,30,0,303,49,0,352,0,0,0,352
07/25/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,104,45,0,149,0,265,138,0,403,0,369,183,0,552,40,4,44,596
07/26/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,34,24,0,58,0,282,146,0,428,0,316,170,0,486,94,0,94,580
07/27/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,51,31,0,82,0,271,102,0,373,0,322,133,0,455,64,0,64,519
07/28/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,42,31,0,73,0,296,140,0,436,0,338,171,0,509,22,10,32,541
07/29/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,40,32,0,72,0,236,98,0,334,0,276,130,0,406,32,0,32,438
07/30/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,41,27,0,68,0,239,127,0,366,0,280,154,0,434,56,0,56,490
07/31/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,70,26,0,96,0,251,150,0,401,0,321,176,0,497,44,6,50,547
08/01/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,306,66,0,372,0,1,2,0,3,0,307,68,0,375,0,0,0,375
08/02/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,227,47,0,274,0,1,0,0,1,0,228,47,0,275,0,0,0,275
08/03/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,254,90,0,344,0,16,19,0,35,0,270,109,0,379,50,0,50,429
08/04/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,193,52,0,245,0,85,27,0,112,0,278,79,0,357,22,0,22,379
08/05/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,266,41,0,307,0,14,1,2,17,0,280,42,2,324,0,0,0,324
08/06/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,214,63,0,277,0,52,6,0,58,0,266,69,0,335,0,0,0,335
08/07/2003,HYA,MA,ANE,EN,Federal Contract Tower,0,224,60,0,284,0,69,26,0,95,0,293,86,0,379,2,0,2,381
