01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
02/13/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,205,42,0,247,0,223,47,0,270,6,0,6,276
02/14/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,128,76,0,204,0,143,81,0,224,8,0,8,232
02/15/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,145,28,0,173,0,156,31,0,187,0,0,0,187
02/16/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,203,63,0,266,0,217,67,0,284,22,2,24,308
02/17/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,199,54,0,253,0,217,60,0,277,52,14,66,343
02/18/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,2,3,0,0,1,2,3,0,0,0,3
02/19/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,175,37,0,212,0,194,43,0,237,12,0,12,249
02/20/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,228,53,0,281,0,241,57,0,298,36,0,36,334
02/21/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,76,17,1,94,0,59,0,3,62,0,135,17,4,156,2,0,2,158
02/22/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,123,48,2,173,0,142,54,2,198,32,2,34,232
02/23/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,209,72,0,281,0,226,77,0,303,18,6,24,327
02/24/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,54,18,0,72,0,166,42,0,208,0,220,60,0,280,46,2,48,328
02/25/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,201,55,4,260,0,219,60,4,283,36,6,42,325
02/26/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,22,7,0,29,0,186,56,2,244,0,208,63,2,273,18,4,22,295
02/27/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,203,72,0,275,0,220,77,0,297,22,8,30,327
02/28/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,157,95,0,252,0,168,98,0,266,12,0,12,278
02/29/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,173,98,0,271,0,184,101,0,285,54,2,56,341
03/01/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,217,78,0,295,0,237,84,0,321,24,4,28,349
03/02/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,110,30,0,140,0,111,7,0,118,0,221,37,0,258,10,0,10,268
03/03/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,217,45,0,262,0,230,49,0,279,32,0,32,311
03/04/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,51,14,0,65,0,172,33,0,205,0,223,47,0,270,16,2,18,288
03/05/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,105,21,0,126,0,103,0,0,103,0,208,21,0,229,8,0,8,237
03/06/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,68,12,0,80,0,6,0,0,6,0,74,12,0,86,0,0,0,86
03/07/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,191,89,0,280,0,203,93,0,296,36,8,44,340
03/08/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,80,19,0,99,0,112,0,0,112,0,192,19,0,211,0,0,0,211
03/09/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,22,6,0,28,0,207,40,2,249,0,229,46,2,277,22,2,24,301
03/10/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,232,67,0,299,0,252,73,0,325,30,2,32,357
03/11/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,31,9,0,40,0,67,12,0,79,0,98,21,0,119,0,0,0,119
03/12/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,216,29,0,245,0,237,35,0,272,6,0,6,278
03/13/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,152,55,0,207,0,159,57,0,216,8,0,8,224
03/14/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,153,126,0,279,0,171,132,0,303,68,0,68,371
03/15/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,25,6,1,32,0,220,104,3,327,0,245,110,4,359,28,0,28,387
03/16/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,30,7,0,37,0,104,19,0,123,0,134,26,0,160,36,0,36,196
03/17/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,49,4,0,53,0,121,0,0,121,0,170,4,0,174,0,0,0,174
03/18/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,36,9,0,45,0,160,16,0,176,0,196,25,0,221,30,0,30,251
03/19/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,23,5,0,28,0,0,2,0,2,0,23,7,0,30,0,0,0,30
03/20/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,140,57,0,197,0,156,61,0,217,52,2,54,271
03/21/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,36,9,0,45,0,108,44,0,152,0,144,53,0,197,6,0,6,203
03/22/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,24,6,0,30,0,251,50,0,301,0,275,56,0,331,46,0,46,377
03/23/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,19,5,0,24,0,222,75,0,297,0,241,80,0,321,52,2,54,375
03/24/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,24,6,0,30,0,202,96,0,298,0,226,102,0,328,32,0,32,360
03/25/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,27,6,0,33,0,228,49,0,277,0,255,55,0,310,18,4,22,332
03/26/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,205,54,0,259,0,43,1,0,44,0,248,55,0,303,0,0,0,303
03/27/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,34,8,0,42,0,1,27,0,28,0,35,35,0,70,16,0,16,86
03/28/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,111,12,0,123,0,35,0,0,35,0,146,12,0,158,0,0,0,158
03/29/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,30,7,0,37,0,212,72,0,284,0,242,79,0,321,66,16,82,403
03/30/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,84,22,0,106,0,140,33,0,173,0,224,55,0,279,22,2,24,303
03/31/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,109,18,0,127,0,23,0,0,23,0,132,18,0,150,0,0,0,150
04/01/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,56,16,0,72,0,37,4,0,41,0,93,20,0,113,0,0,0,113
04/02/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,91,24,0,115,0,2,0,0,2,0,93,24,0,117,0,0,0,117
04/03/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,30,11,0,41,0,0,7,0,7,0,30,18,0,48,0,0,0,48
04/04/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,83,23,0,106,0,54,3,0,57,0,137,26,0,163,18,0,18,181
04/05/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,58,17,0,75,0,154,28,0,182,0,212,45,0,257,42,0,42,299
04/06/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,26,8,0,34,0,198,88,0,286,0,224,96,0,320,34,0,34,354
04/07/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,221,83,0,304,0,239,89,0,328,40,0,40,368
04/08/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,29,9,0,38,0,221,94,0,315,0,250,103,0,353,38,2,40,393
04/09/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,30,9,0,39,0,246,86,0,332,0,276,95,0,371,48,0,48,419
04/10/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,135,65,0,200,0,145,69,0,214,14,2,16,230
04/11/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,29,8,0,37,0,140,31,0,171,0,169,39,0,208,38,0,38,246
04/12/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,176,49,0,225,0,131,7,0,138,0,307,56,0,363,18,0,18,381
04/13/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,49,8,0,57,0,6,0,0,6,0,55,8,0,63,0,0,0,63
04/14/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,44,7,0,51,0,23,0,0,23,0,67,7,0,74,0,0,0,74
04/15/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,79,21,0,100,0,171,9,0,180,0,250,30,0,280,0,2,2,282
04/16/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,25,6,0,31,0,338,79,0,417,0,363,85,0,448,6,0,6,454
04/17/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,124,80,0,204,0,140,84,0,224,42,0,42,266
04/18/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,19,5,0,24,0,144,73,0,217,0,163,78,0,241,50,2,52,293
04/19/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,40,11,0,51,0,150,73,0,223,0,190,84,0,274,76,0,76,350
04/20/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,22,5,0,27,0,250,76,0,326,0,272,81,0,353,50,0,50,403
04/21/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,22,5,0,27,0,269,60,0,329,0,291,65,0,356,54,0,54,410
04/22/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,127,34,0,161,0,109,14,0,123,0,236,48,0,284,22,0,22,306
04/23/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,89,24,0,113,0,209,29,0,238,0,298,53,0,351,0,0,0,351
04/24/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,64,17,0,81,0,105,47,0,152,0,169,64,0,233,36,0,36,269
04/25/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,23,6,0,29,0,256,117,0,373,0,279,123,0,402,52,0,52,454
04/26/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,102,15,0,117,0,100,0,0,100,0,202,15,0,217,0,0,0,217
04/27/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,59,16,0,75,0,58,5,0,63,0,117,21,0,138,16,0,16,154
04/28/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,62,17,0,79,0,182,72,0,254,0,244,89,0,333,56,0,56,389
04/29/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,25,6,0,31,0,288,90,0,378,0,313,96,0,409,54,10,64,473
04/30/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,26,7,0,33,0,261,98,0,359,0,287,105,0,392,26,2,28,420
05/01/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,150,74,0,224,0,171,81,0,252,14,0,14,266
05/02/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,92,26,0,118,0,50,24,2,76,0,142,50,2,194,50,0,50,244
05/03/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,29,10,0,39,0,0,65,0,65,0,29,75,0,104,4,0,4,108
05/04/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,32,10,0,42,0,204,62,0,266,0,236,72,0,308,84,0,84,392
05/05/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,233,78,0,311,0,247,82,0,329,40,4,44,373
05/06/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,23,7,0,30,0,249,101,1,351,0,272,108,1,381,104,0,104,485
05/07/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,25,8,0,33,0,283,105,0,388,0,308,113,0,421,16,0,16,437
05/08/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,156,87,0,243,0,164,90,0,254,28,4,32,286
05/09/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,57,16,0,73,0,101,19,0,120,0,158,35,0,193,22,0,22,215
05/10/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,70,20,0,90,0,170,49,0,219,0,240,69,0,309,30,0,30,339
05/11/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,26,7,0,33,0,204,67,0,271,0,230,74,0,304,26,2,28,332
05/12/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,25,6,0,31,0,211,104,0,315,0,236,110,0,346,72,0,72,418
05/13/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,181,50,0,231,0,24,0,0,24,0,205,50,0,255,0,0,0,255
05/14/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,91,25,0,116,0,61,54,0,115,0,152,79,0,231,46,2,48,279
05/15/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,54,15,0,69,0,110,45,0,155,0,164,60,0,224,52,0,52,276
05/16/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,131,36,0,167,0,40,13,0,53,0,171,49,0,220,22,0,22,242
05/17/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,225,46,0,271,0,26,0,0,26,0,251,46,0,297,4,0,4,301
05/18/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,191,37,0,228,0,49,0,0,49,0,240,37,0,277,8,0,8,285
05/19/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,73,20,0,93,0,212,57,0,269,0,285,77,0,362,20,4,24,386
05/20/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,44,11,0,55,0,235,89,0,324,0,279,100,0,379,54,7,61,440
05/21/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,113,30,0,143,0,210,64,0,274,0,323,94,0,417,56,2,58,475
05/22/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,83,18,0,101,0,4,0,0,4,0,87,18,0,105,0,0,0,105
05/23/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,129,35,0,164,0,127,23,0,150,0,256,58,0,314,32,0,32,346
05/24/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,142,33,0,175,0,53,0,0,53,0,195,33,0,228,0,0,0,228
05/25/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,225,45,0,270,0,16,0,0,16,0,241,45,0,286,0,2,2,288
05/26/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,173,33,0,206,0,62,0,0,62,0,235,33,0,268,0,0,0,268
05/27/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,160,44,0,204,0,146,52,0,198,0,306,96,0,402,16,2,18,420
05/28/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,308,85,0,393,0,0,3,0,3,0,308,88,0,396,0,0,0,396
05/29/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,20,5,0,25,0,251,111,1,363,0,271,116,1,388,36,2,38,426
05/30/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,20,5,0,25,0,170,115,1,286,0,190,120,1,311,64,0,64,375
05/31/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,40,10,0,50,0,373,135,0,508,0,413,145,0,558,28,0,28,586
06/01/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,203,42,0,245,0,39,0,0,39,0,242,42,0,284,2,0,2,286
06/02/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,133,50,0,183,0,101,2,2,105,0,234,52,2,288,2,0,2,290
06/03/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,91,34,0,125,0,149,56,0,205,0,240,90,0,330,39,2,41,371
06/04/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,38,15,0,53,0,272,171,0,443,0,310,186,0,496,66,2,68,564
06/05/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,144,102,3,249,0,166,111,3,280,44,1,45,325
06/06/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,156,29,0,185,0,32,0,0,32,0,188,29,0,217,0,0,0,217
06/07/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,138,51,0,189,0,114,40,0,154,0,252,91,0,343,32,4,36,379
06/08/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,51,19,0,70,0,224,105,0,329,0,275,124,0,399,88,12,100,499
06/09/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,51,19,0,70,0,231,86,0,317,0,282,105,0,387,34,0,34,421
06/10/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,42,16,0,58,0,232,86,0,318,0,274,102,0,376,72,8,80,456
06/11/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,35,14,0,49,0,309,138,0,447,0,344,152,0,496,26,6,32,528
06/12/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,27,10,0,37,0,189,129,0,318,0,216,139,0,355,24,2,26,381
06/13/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,32,13,0,45,0,247,130,0,377,0,279,143,0,422,46,0,46,468
06/14/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,76,28,0,104,0,191,36,0,227,0,267,64,0,331,6,6,12,343
06/15/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,151,55,0,206,0,135,26,0,161,0,286,81,0,367,32,0,32,399
06/16/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,72,26,0,98,0,211,100,0,311,0,283,126,0,409,30,2,32,441
06/17/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,153,56,0,209,0,102,53,0,155,0,255,109,0,364,12,20,32,396
06/18/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,220,72,0,292,0,12,0,0,12,0,232,72,0,304,18,0,18,322
06/19/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,115,42,0,157,0,65,35,0,100,0,180,77,0,257,8,0,8,265
06/20/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,36,13,0,49,0,246,139,0,385,0,282,152,0,434,66,3,69,503
06/21/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,44,15,0,59,0,258,121,0,379,0,302,136,0,438,16,4,20,458
06/22/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,121,44,0,165,0,128,39,2,169,0,249,83,2,334,4,2,6,340
06/23/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,44,15,0,59,0,264,104,0,368,0,308,119,0,427,68,2,70,497
06/24/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,45,16,0,61,0,263,113,0,376,0,308,129,0,437,46,4,50,487
06/25/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,151,55,0,206,0,151,24,0,175,0,302,79,0,381,0,4,4,385
06/26/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,109,39,0,148,0,92,27,0,119,0,201,66,0,267,32,0,32,299
06/27/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,75,27,0,102,0,237,145,0,382,0,312,172,0,484,54,0,54,538
06/28/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,30,10,0,40,0,252,99,0,351,0,282,109,0,391,46,0,46,437
06/29/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,77,28,0,105,0,282,87,0,369,0,359,115,0,474,24,0,24,498
06/30/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,38,13,0,51,0,252,80,0,332,0,290,93,0,383,18,2,20,403
07/01/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,48,22,0,70,0,299,105,0,404,0,347,127,0,474,20,0,20,494
07/02/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,228,121,0,349,0,0,53,0,53,0,228,174,0,402,0,0,0,402
07/03/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,34,16,0,50,0,253,131,0,384,0,287,147,0,434,76,2,78,512
07/04/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,22,11,0,33,0,154,114,0,268,0,176,125,0,301,70,2,72,373
07/05/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,104,47,0,151,0,217,47,0,264,0,321,94,0,415,10,0,10,425
07/06/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,120,54,0,174,0,221,78,0,299,0,341,132,0,473,36,0,36,509
07/07/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,61,28,0,89,0,222,130,0,352,0,283,158,0,441,48,2,50,491
07/08/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,197,69,0,266,0,19,0,0,19,0,216,69,0,285,0,0,0,285
07/09/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,76,35,0,111,0,273,99,2,374,0,349,134,2,485,54,0,54,539
07/10/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,38,17,0,55,0,194,124,0,318,0,232,141,0,373,42,0,42,415
07/11/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,47,21,1,69,0,236,143,7,386,0,283,164,8,455,64,0,64,519
07/12/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,34,15,0,49,0,261,86,0,347,0,295,101,0,396,62,2,64,460
07/13/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,137,56,1,194,0,131,0,1,132,0,268,56,2,326,4,2,6,332
07/14/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,176,37,0,213,0,41,0,0,41,0,217,37,0,254,0,0,0,254
07/15/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,195,86,0,281,0,126,18,0,144,0,321,104,0,425,26,0,26,451
07/16/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,83,36,1,120,0,270,99,0,369,0,353,135,1,489,28,0,28,517
07/17/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,29,12,0,41,0,186,111,2,299,0,215,123,2,340,60,0,60,400
07/18/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,202,80,0,282,0,63,0,0,63,0,265,80,0,345,12,0,12,357
07/19/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,185,83,0,268,0,0,2,2,4,0,185,85,2,272,4,4,8,280
07/20/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,114,50,0,164,0,139,40,0,179,0,253,90,0,343,64,0,64,407
07/21/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,106,46,0,152,0,179,111,0,290,0,285,157,0,442,76,2,78,520
07/22/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,209,92,0,301,0,22,23,0,45,0,231,115,0,346,34,0,34,380
07/23/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,166,72,0,238,0,83,48,0,131,0,249,120,0,369,2,0,2,371
07/24/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,169,49,0,218,0,51,0,1,52,0,220,49,1,270,26,0,26,296
07/25/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,186,82,0,268,0,134,52,0,186,0,320,134,0,454,38,0,38,492
07/26/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,79,34,0,113,0,248,112,0,360,0,327,146,0,473,2,0,2,475
07/27/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,173,76,0,249,0,125,20,1,146,0,298,96,1,395,46,2,48,443
07/28/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,185,38,0,223,0,43,0,0,43,0,228,38,0,266,0,0,0,266
07/29/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,227,99,0,326,0,9,2,0,11,0,236,101,0,337,10,0,10,347
07/30/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,218,95,0,313,0,91,84,1,176,0,309,179,1,489,46,8,54,543
07/31/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,120,52,0,172,0,106,61,0,167,0,226,113,0,339,30,0,30,369
08/01/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,210,81,0,291,0,73,0,0,73,0,283,81,0,364,0,0,0,364
08/02/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,166,69,0,235,0,164,37,2,203,0,330,106,2,438,43,0,43,481
08/03/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,169,69,0,238,0,62,0,0,62,0,231,69,0,300,6,0,6,306
08/04/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,104,44,0,148,0,125,71,0,196,0,229,115,0,344,20,0,20,364
08/05/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,80,34,0,114,0,192,56,0,248,0,272,90,0,362,2,0,2,364
08/06/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,55,23,0,78,0,270,103,0,373,0,325,126,0,451,26,4,30,481
08/07/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,63,27,0,90,0,178,151,0,329,0,241,178,0,419,53,2,55,474
08/08/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,58,25,0,83,0,234,133,0,367,0,292,158,0,450,60,0,60,510
08/09/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,43,19,0,62,0,250,148,0,398,0,293,167,0,460,32,0,32,492
08/10/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,85,36,0,121,0,203,101,0,304,0,288,137,0,425,46,0,46,471
08/11/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,44,19,0,63,0,224,71,0,295,0,268,90,0,358,12,2,14,372
08/12/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,71,30,0,101,0,252,89,0,341,0,323,119,0,442,50,0,50,492
08/13/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,214,61,0,275,0,73,0,0,73,0,287,61,0,348,0,0,0,348
08/14/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,77,31,0,108,0,187,89,0,276,0,264,120,0,384,54,0,54,438
08/15/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,155,46,0,201,0,78,0,0,78,0,233,46,0,279,0,0,0,279
08/16/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,229,66,0,295,0,33,0,0,33,0,262,66,0,328,0,0,0,328
08/17/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,112,46,0,158,0,157,58,0,215,0,269,104,0,373,30,0,30,403
08/18/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,54,21,0,75,0,217,88,0,305,0,271,109,0,380,40,0,40,420
