01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
08/19/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,229,93,0,322,0,73,0,0,73,0,302,93,0,395,8,0,8,403
08/20/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,224,94,0,318,0,0,17,0,17,0,224,111,0,335,0,0,0,335
08/21/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,176,39,0,215,0,31,0,2,33,0,207,39,2,248,0,0,0,248
08/22/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,56,22,0,78,0,247,195,0,442,0,303,217,0,520,130,4,134,654
08/23/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,37,15,0,52,0,247,146,0,393,0,284,161,0,445,50,0,50,495
08/24/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,237,90,0,327,0,259,99,0,358,58,0,58,416
08/25/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,38,15,0,53,0,222,136,0,358,0,260,151,0,411,28,0,28,439
08/26/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,37,14,0,51,0,247,136,0,383,0,284,150,0,434,18,0,18,452
08/27/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,83,33,0,116,0,220,108,0,328,0,303,141,0,444,40,0,40,484
08/28/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,103,42,0,145,0,116,47,0,163,0,219,89,0,308,48,0,48,356
08/29/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,143,59,0,202,0,115,42,0,157,0,258,101,0,359,68,0,68,427
08/30/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,170,70,0,240,0,91,15,0,106,0,261,85,0,346,6,0,6,352
08/31/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,109,43,0,152,0,49,0,0,49,0,158,43,0,201,0,0,0,201
09/01/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,31,13,0,44,0,236,115,0,351,0,267,128,0,395,46,0,46,441
09/02/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,38,16,0,54,0,250,102,0,352,0,288,118,0,406,42,12,54,460
09/03/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,50,21,0,71,0,267,138,0,405,0,317,159,0,476,56,0,56,532
09/04/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,45,19,0,64,0,190,80,0,270,0,235,99,0,334,44,0,44,378
09/05/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,25,11,0,36,0,191,100,0,291,0,216,111,0,327,54,0,54,381
09/06/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,35,15,0,50,0,279,124,0,403,0,314,139,0,453,74,0,74,527
09/07/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,91,38,0,129,0,199,63,0,262,0,290,101,0,391,12,0,12,403
09/08/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,35,15,0,50,0,218,49,0,267,0,253,64,0,317,52,0,52,369
09/09/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,127,43,0,170,0,119,0,1,120,0,246,43,1,290,6,0,6,296
09/10/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,33,15,0,48,0,240,79,0,319,0,273,94,0,367,42,0,42,409
09/11/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,24,10,0,34,0,168,84,0,252,0,192,94,0,286,34,2,36,322
09/12/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,32,13,0,45,0,232,110,0,342,0,264,123,0,387,64,1,65,452
09/13/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,36,14,0,50,0,201,87,0,288,0,237,101,0,338,10,2,12,350
09/14/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,31,13,0,44,0,230,109,0,339,0,261,122,0,383,58,0,58,441
09/15/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,241,82,0,323,0,262,90,0,352,10,0,10,362
09/16/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,195,55,0,250,0,54,0,0,54,0,249,55,0,304,10,0,10,314
09/17/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,176,57,0,233,0,107,0,0,107,0,283,57,0,340,42,0,42,382
09/18/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,78,11,0,89,0,18,0,2,20,0,96,11,2,109,0,0,0,109
09/19/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,27,10,0,37,0,241,51,0,292,0,268,61,0,329,16,4,20,349
09/20/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,245,87,0,332,0,265,95,0,360,40,2,42,402
09/21/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,35,14,0,49,0,237,87,0,324,0,272,101,0,373,44,4,48,421
09/22/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,34,14,0,48,0,220,109,0,329,0,254,123,0,377,18,2,20,397
09/23/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,24,9,0,33,0,240,89,2,331,0,264,98,2,364,6,4,10,374
09/24/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,38,15,0,53,0,279,119,0,398,0,317,134,0,451,40,2,42,493
09/25/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,24,9,0,33,0,159,94,0,253,0,183,103,0,286,28,0,28,314
09/26/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,35,14,0,49,0,223,127,0,350,0,258,141,0,399,22,2,24,423
09/27/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,34,14,0,48,0,237,67,0,304,0,271,81,0,352,20,0,20,372
09/28/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,145,19,0,164,0,40,0,0,40,0,185,19,0,204,0,0,0,204
09/29/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,146,24,0,170,0,59,0,0,59,0,205,24,0,229,0,0,0,229
09/30/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,39,16,0,55,0,258,76,0,334,0,297,92,0,389,22,0,22,411
10/01/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,34,15,0,49,0,285,109,0,394,0,319,124,0,443,18,0,18,461
10/02/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,87,21,0,108,0,69,13,0,82,0,156,34,0,190,10,0,10,200
10/03/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,61,11,0,72,0,160,57,0,217,0,221,68,0,289,26,0,26,315
10/04/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,30,8,0,38,0,225,80,0,305,0,255,88,0,343,50,0,50,393
10/05/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,21,5,0,26,0,212,68,0,280,0,233,73,0,306,20,0,20,326
10/06/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,231,84,0,315,0,249,96,0,345,36,4,40,385
10/07/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,28,19,0,47,0,258,80,0,338,0,286,99,0,385,60,0,60,445
10/08/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,25,16,0,41,0,315,92,0,407,0,340,108,0,448,18,0,18,466
10/10/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,23,11,0,34,0,177,66,0,243,0,200,77,0,277,40,2,42,319
10/11/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,24,13,0,37,0,330,40,0,370,0,354,53,0,407,2,0,2,409
10/12/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,26,9,0,35,0,246,26,0,272,0,272,35,0,307,4,4,8,315
10/13/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,272,85,0,357,0,294,94,0,388,48,2,50,438
10/14/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,74,31,0,105,0,194,36,0,230,0,268,67,0,335,16,0,16,351
10/15/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,221,35,0,256,0,0,0,0,0,0,221,35,0,256,0,0,0,256
10/16/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,22,19,0,41,0,163,36,0,199,0,185,55,0,240,10,0,10,250
10/17/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,237,34,0,271,0,253,49,0,302,34,0,34,336
10/18/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,22,15,0,37,0,223,83,0,306,0,245,98,0,343,26,0,26,369
10/19/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,170,13,0,183,0,31,5,0,36,0,201,18,0,219,0,0,0,219
10/20/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,22,19,0,41,0,245,58,0,303,0,267,77,0,344,14,0,14,358
10/21/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,26,16,0,42,0,236,42,0,278,0,262,58,0,320,30,0,30,350
10/22/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,55,26,0,81,0,214,30,0,244,0,269,56,0,325,14,0,14,339
10/23/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,21,14,0,35,0,146,21,0,167,0,167,35,0,202,2,0,2,204
10/24/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,232,22,0,254,0,7,3,0,10,0,239,25,0,264,24,0,24,288
10/25/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,51,36,0,87,0,169,24,0,193,0,220,60,0,280,6,0,6,286
10/26/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,23,11,0,34,0,219,47,0,266,0,242,58,0,300,26,4,30,330
10/27/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,23,16,0,39,0,211,63,0,274,0,234,79,0,313,52,2,54,367
10/28/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,206,62,0,268,0,224,71,0,295,20,0,20,315
10/29/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,23,8,0,31,0,223,70,0,293,0,246,78,0,324,34,0,34,358
10/30/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,81,10,0,91,0,71,16,0,87,0,152,26,0,178,14,0,14,192
10/31/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,37,18,0,55,0,105,38,0,143,0,142,56,0,198,18,2,20,218
11/01/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,12,6,1,19,0,216,50,0,266,0,228,56,1,285,26,2,28,313
11/02/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,195,42,0,237,0,209,49,0,258,6,0,6,264
11/03/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,211,33,0,244,0,232,43,0,275,6,0,6,281
11/04/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,243,63,0,306,0,262,75,0,337,16,2,18,355
11/05/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,248,17,0,265,0,264,23,0,287,0,2,2,289
11/06/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,211,28,0,239,0,219,36,0,255,20,0,20,275
11/07/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,154,69,0,223,0,161,74,0,235,32,2,34,269
11/08/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,189,40,0,229,0,200,48,0,248,22,0,22,270
11/09/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,24,11,0,35,0,222,37,0,259,0,246,48,0,294,10,0,10,304
11/10/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,235,66,0,301,0,252,72,0,324,52,0,52,376
11/11/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,226,33,0,259,0,243,39,0,282,18,0,18,300
11/12/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,133,16,0,149,0,104,11,0,115,0,237,27,0,264,0,0,0,264
11/13/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,97,6,0,103,0,54,19,0,73,0,151,25,0,176,2,0,2,178
11/14/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,229,53,0,282,0,246,62,0,308,8,10,18,326
11/15/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,231,61,0,292,0,243,73,0,316,34,0,34,350
11/16/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,201,76,0,277,0,217,89,0,306,34,0,34,340
11/17/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,170,74,0,244,0,185,85,0,270,38,0,38,308
11/18/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,243,66,0,309,0,256,83,0,339,26,0,26,365
11/19/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,244,79,0,323,0,261,89,0,350,8,0,8,358
11/20/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,8,9,1,18,0,178,57,0,235,0,186,66,1,253,32,2,34,287
11/21/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,171,30,0,201,0,184,41,0,225,18,0,18,243
11/22/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,71,28,0,99,0,167,58,0,225,0,238,86,0,324,26,4,30,354
11/23/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,245,90,0,335,0,259,106,0,365,30,0,30,395
11/24/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,210,34,0,244,0,102,9,0,111,0,312,43,0,355,6,0,6,361
11/25/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,79,7,0,86,0,18,2,0,20,0,97,9,0,106,0,0,0,106
11/26/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,232,77,0,309,0,243,87,0,330,10,20,30,360
11/27/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,21,17,0,38,0,229,91,0,320,0,250,108,0,358,52,0,52,410
11/28/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,217,26,0,243,0,66,3,0,69,0,283,29,0,312,0,0,0,312
11/29/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,280,74,0,354,0,300,82,0,382,30,2,32,414
11/30/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,212,75,0,287,0,229,85,0,314,42,8,50,364
12/01/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,58,1,0,59,0,125,15,0,140,0,183,16,0,199,4,2,6,205
12/02/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,258,54,0,312,0,275,58,0,333,26,0,26,359
12/03/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,64,11,0,75,0,297,46,0,343,0,361,57,0,418,18,4,22,440
12/04/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,225,67,0,292,0,237,72,0,309,24,0,24,333
12/05/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,335,86,0,421,0,346,96,0,442,46,2,48,490
12/06/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,262,61,0,323,0,282,67,0,349,24,0,24,373
12/07/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,209,11,0,220,0,0,0,0,0,0,209,11,0,220,0,0,0,220
12/08/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,64,12,0,76,0,145,23,0,168,0,209,35,0,244,2,0,2,246
12/09/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,243,90,0,333,0,255,97,0,352,12,0,12,364
12/10/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,196,24,0,220,0,0,0,0,0,0,196,24,0,220,0,0,0,220
12/11/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,152,11,0,163,0,49,2,0,51,0,201,13,0,214,0,0,0,214
12/12/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,195,63,0,258,0,213,71,0,284,36,0,36,320
12/13/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,37,8,0,45,0,205,25,0,230,0,242,33,0,275,6,10,16,291
12/14/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,224,77,0,301,0,239,94,0,333,34,2,36,369
12/15/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,20,13,0,33,0,235,38,0,273,0,255,51,0,306,14,2,16,322
12/16/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,20,5,0,25,0,260,68,4,332,0,280,73,4,357,18,0,18,375
12/17/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,235,55,0,290,0,253,61,0,314,8,0,8,322
12/18/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,168,65,0,233,0,177,75,0,252,10,0,10,262
12/19/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,88,11,0,99,0,80,3,0,83,0,168,14,0,182,0,0,0,182
12/20/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,142,8,0,150,0,52,1,0,53,0,194,9,0,203,0,0,0,203
12/21/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,240,67,0,307,0,262,76,0,338,16,0,16,354
12/22/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,20,15,0,35,0,273,94,0,367,0,293,109,0,402,32,0,32,434
12/23/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,109,24,0,133,0,192,23,0,215,0,301,47,0,348,8,0,8,356
12/24/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,166,28,0,194,0,180,35,0,215,18,0,18,233
12/25/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,89,3,0,92,0,92,3,0,95,6,0,6,101
12/26/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,26,12,0,38,0,74,2,0,76,0,100,14,0,114,0,0,0,114
12/27/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,243,37,0,280,0,257,46,0,303,6,2,8,311
12/29/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,193,50,0,243,0,206,56,0,262,38,0,38,300
12/30/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,197,52,0,249,0,208,58,0,266,22,0,22,288
12/31/2004,HYA,MA,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,285,55,0,340,0,306,62,0,368,38,0,38,406
01/01/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,112,55,0,167,0,117,59,0,176,28,0,28,204
01/02/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,184,77,0,261,0,201,88,0,289,44,0,44,333
01/03/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,66,22,0,88,0,170,36,0,206,0,236,58,0,294,42,4,46,340
01/04/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,159,26,0,185,0,63,19,0,82,0,222,45,0,267,34,0,34,301
01/05/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,90,12,0,102,0,101,17,0,118,0,191,29,0,220,2,0,2,222
01/06/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,14,0,0,14,0,68,0,0,68,0,82,0,0,82,0,0,0,82
01/07/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,219,55,0,274,0,233,64,0,297,26,0,26,323
01/08/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,47,7,0,54,0,46,5,0,51,0,93,12,0,105,0,0,0,105
01/09/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,124,49,0,173,0,140,56,0,196,38,8,46,242
01/10/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,84,9,0,93,0,127,23,0,150,0,211,32,0,243,14,0,14,257
01/11/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,184,66,0,250,0,204,73,0,277,32,0,32,309
01/12/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,133,2,0,135,0,10,2,0,12,0,143,4,0,147,0,0,0,147
01/13/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,39,8,0,47,0,0,0,0,0,0,39,8,0,47,0,0,0,47
01/14/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,131,20,0,151,0,28,0,0,28,0,159,20,0,179,0,0,0,179
01/15/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,118,82,0,200,0,123,88,0,211,36,2,38,249
01/16/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,30,2,0,32,0,106,20,0,126,0,136,22,0,158,22,0,22,180
01/17/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,88,13,0,101,0,95,14,0,109,0,0,0,109
01/18/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,23,5,0,28,0,179,17,0,196,0,202,22,0,224,12,0,12,236
01/19/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,64,9,0,73,0,152,25,0,177,0,216,34,0,250,6,0,6,256
01/20/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,155,27,4,186,0,169,35,4,208,4,6,10,218
01/21/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,62,9,0,71,0,157,19,0,176,0,219,28,0,247,4,0,4,251
01/22/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,16,1,0,17,0,79,15,0,94,0,95,16,0,111,0,0,0,111
01/23/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,5,0,5,6
01/24/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,5,0,5,6
01/25/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,110,8,0,118,0,122,12,0,134,14,0,14,148
01/26/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,61,8,0,69,0,7,1,0,8,0,68,9,0,77,0,0,0,77
01/27/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,58,7,0,65,0,32,4,0,36,0,90,11,0,101,0,0,0,101
01/28/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,116,12,0,128,0,133,65,0,198,0,249,77,0,326,2,0,2,328
01/29/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,206,91,0,297,0,213,93,0,306,12,2,14,320
01/30/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,31,10,0,41,0,177,70,0,247,0,208,80,0,288,12,0,12,300
01/31/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,21,4,0,25,0,232,83,0,315,0,253,87,0,340,30,4,34,374
02/01/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,211,54,0,265,0,228,58,0,286,26,0,26,312
02/02/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,223,69,3,295,0,239,76,3,318,28,0,28,346
02/03/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,182,14,0,196,0,9,0,0,9,0,191,14,0,205,0,0,0,205
02/04/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,173,17,0,190,0,30,4,0,34,0,203,21,0,224,0,0,0,224
02/05/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,148,48,0,196,0,152,49,0,201,22,0,22,223
02/06/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,132,59,0,191,0,145,62,0,207,8,0,8,215
02/07/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,71,8,0,79,0,127,49,0,176,0,198,57,0,255,22,2,24,279
02/08/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,207,54,0,261,0,223,63,0,286,16,0,16,302
02/09/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,199,60,0,259,0,211,71,0,282,28,0,28,310
02/10/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,110,5,0,115,0,2,0,0,2,0,112,5,0,117,0,0,0,117
02/11/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,208,24,0,232,0,219,30,0,249,7,4,11,260
02/12/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,153,38,0,191,0,161,44,0,205,22,0,22,227
02/13/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,38,16,0,54,0,106,33,0,139,0,144,49,0,193,18,0,18,211
02/14/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,227,63,2,292,0,237,74,2,313,30,7,37,350
02/15/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,70,16,0,86,0,78,31,0,109,0,148,47,0,195,18,0,18,213
02/16/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,70,16,0,86,0,170,18,0,188,0,240,34,0,274,10,0,10,284
02/17/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,226,60,0,286,0,235,69,0,304,38,2,40,344
02/18/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,45,3,0,48,0,215,19,0,234,0,260,22,0,282,2,6,8,290
02/19/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,154,49,0,203,0,161,58,0,219,25,5,30,249
02/20/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,127,63,0,190,0,129,74,0,203,16,0,16,219
02/21/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,55,5,0,60,0,0,0,0,0,0,55,5,0,60,0,0,0,60
02/22/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,215,15,0,230,0,13,4,0,17,0,228,19,0,247,4,0,4,251
02/23/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,62,14,0,76,0,176,29,2,207,0,238,43,2,283,22,0,22,305
02/24/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,25,11,0,36,0,239,38,0,277,0,264,49,0,313,24,0,24,337
02/25/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,91,8,0,99,0,102,13,0,115,14,2,16,131
