01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
02/26/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,147,42,1,190,0,154,49,1,204,24,0,24,228
02/27/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,166,52,0,218,0,182,57,0,239,30,0,30,269
02/28/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,179,29,0,208,0,199,37,0,236,10,0,10,246
03/01/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,27,0,0,27,0,77,0,0,77,0,104,0,0,104,12,2,14,118
03/02/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,234,25,0,259,0,246,35,0,281,20,0,20,301
03/03/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,228,41,4,273,0,243,52,4,299,14,0,14,313
03/04/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,223,47,0,270,0,240,53,0,293,34,0,34,327
03/05/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,155,48,0,203,0,157,48,0,205,20,2,22,227
03/06/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,25,10,0,35,0,152,32,0,184,0,177,42,0,219,16,0,16,235
03/07/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,213,47,0,260,0,223,54,0,277,22,8,30,307
03/08/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,50,3,0,53,0,52,6,0,58,0,102,9,0,111,0,0,0,111
03/09/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,169,35,0,204,0,179,37,0,216,18,0,18,234
03/10/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,256,43,0,299,0,272,47,0,319,44,2,46,365
03/11/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,111,17,0,128,0,114,14,0,128,0,225,31,0,256,4,0,4,260
03/12/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,84,8,0,92,0,0,1,0,1,0,84,9,0,93,0,0,0,93
03/13/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,35,14,0,49,0,119,36,0,155,0,154,50,0,204,24,0,24,228
03/14/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,14,19,0,33,0,227,64,0,291,0,241,83,0,324,38,0,38,362
03/15/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,247,48,0,295,0,259,53,0,312,24,10,34,346
03/16/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,256,83,0,339,0,271,91,0,362,12,0,12,374
03/17/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,11,8,2,21,0,253,87,0,340,0,264,95,2,361,32,0,32,393
03/18/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,266,68,0,334,0,283,80,0,363,26,0,26,389
03/19/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,165,75,0,240,0,169,77,0,246,6,0,6,252
03/20/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,157,49,0,206,0,160,57,0,217,26,0,26,243
03/21/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,163,6,0,169,0,66,10,0,76,0,229,16,0,245,0,0,0,245
03/22/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,223,78,0,301,0,235,86,0,321,54,4,58,379
03/23/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,44,10,0,54,0,203,44,0,247,0,247,54,0,301,14,4,18,319
03/24/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,107,5,0,112,0,79,11,0,90,0,186,16,0,202,0,4,4,206
03/25/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,239,52,0,291,0,254,60,0,314,14,0,14,328
03/26/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,129,68,0,197,0,141,72,0,213,24,0,24,237
03/27/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,168,41,0,209,0,175,44,0,219,8,0,8,227
03/28/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,134,12,0,146,0,31,4,0,35,0,165,16,0,181,0,0,0,181
03/29/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,48,20,0,68,0,4,2,0,6,0,52,22,0,74,6,0,6,80
03/30/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,236,38,0,274,0,249,47,0,296,16,0,16,312
03/31/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,244,67,2,313,0,255,77,2,334,64,4,68,402
04/01/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,255,53,0,308,0,272,57,0,329,42,2,44,373
04/02/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,60,4,0,64,0,0,0,0,0,0,60,4,0,64,0,0,0,64
04/03/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,27,12,0,39,0,127,27,0,154,0,154,39,0,193,24,0,24,217
04/04/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,76,7,0,83,0,200,51,0,251,0,276,58,0,334,24,0,24,358
04/05/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,241,83,0,324,0,253,87,0,340,36,0,36,376
04/06/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,242,67,0,309,0,258,78,0,336,32,4,36,372
04/07/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,24,6,0,30,0,235,49,0,284,0,259,55,0,314,16,0,16,330
04/08/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,109,16,0,125,0,155,26,0,181,0,264,42,0,306,18,0,18,324
04/09/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,160,68,2,230,0,168,69,2,239,16,0,16,255
04/10/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,149,91,0,240,0,164,93,0,257,60,0,60,317
04/11/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,248,58,0,306,0,262,63,0,325,8,0,8,333
04/12/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,25,12,0,37,0,242,43,0,285,0,267,55,0,322,26,0,26,348
04/13/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,257,63,0,320,0,270,71,0,341,34,0,34,375
04/14/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,222,50,0,272,0,233,58,0,291,26,6,32,323
04/15/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,280,48,0,328,0,291,62,0,353,0,0,0,353
04/16/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,165,65,0,230,0,173,70,0,243,22,0,22,265
04/17/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,161,62,0,223,0,167,67,0,234,42,0,42,276
04/18/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,244,94,0,338,0,257,96,0,353,24,0,24,377
04/19/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,244,69,0,313,0,256,76,0,332,20,0,20,352
04/20/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,21,5,0,26,0,237,58,0,295,0,258,63,0,321,22,14,36,357
04/21/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,45,6,0,51,0,213,49,0,262,0,258,55,0,313,24,0,24,337
04/22/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,287,52,0,339,0,301,67,0,368,4,2,6,374
04/23/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,60,15,0,75,0,60,4,0,64,0,120,19,0,139,0,0,0,139
04/24/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,85,6,0,91,0,183,9,2,194,0,268,15,2,285,2,0,2,287
04/25/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,27,2,0,29,0,238,32,0,270,0,265,34,0,299,6,2,8,307
04/26/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,240,80,0,320,0,255,94,0,349,34,8,42,391
04/27/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,202,6,0,208,0,5,0,0,5,0,207,6,0,213,0,0,0,213
04/28/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,103,17,1,121,0,165,35,1,201,0,268,52,2,322,10,0,10,332
04/29/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,285,58,0,343,0,298,67,0,365,20,26,46,411
04/30/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,80,13,0,93,0,0,0,0,0,0,80,13,0,93,0,0,0,93
05/01/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,108,29,1,138,0,40,9,1,50,0,148,38,2,188,2,0,2,190
05/02/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,230,48,0,278,0,250,56,0,306,24,0,24,330
05/03/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,17,13,0,30,0,228,73,0,301,0,245,86,0,331,38,0,38,369
05/04/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,23,2,0,25,0,246,65,0,311,0,269,67,0,336,16,2,18,354
05/05/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,256,94,0,350,0,276,106,0,382,26,2,28,410
05/06/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,25,7,0,32,0,280,71,0,351,0,305,78,0,383,24,0,24,407
05/07/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,24,3,0,27,0,1,0,0,1,0,25,3,0,28,0,0,0,28
05/08/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,38,19,0,57,0,1,0,0,1,0,39,19,0,58,0,0,0,58
05/09/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,286,22,0,308,0,5,0,0,5,0,291,22,0,313,4,0,4,317
05/10/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,25,4,0,29,0,258,65,0,323,0,283,69,0,352,48,2,50,402
05/11/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,219,24,0,243,0,2,2,0,4,0,221,26,0,247,0,0,0,247
05/12/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,22,16,1,39,0,279,58,0,337,0,301,74,1,376,14,2,16,392
05/13/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,26,15,0,41,0,270,81,0,351,0,296,96,0,392,28,0,28,420
05/14/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,186,54,0,240,0,200,72,0,272,44,0,44,316
05/15/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,187,18,0,205,0,0,0,0,0,0,187,18,0,205,0,0,0,205
05/16/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,166,16,0,182,0,129,20,0,149,0,295,36,0,331,12,0,12,343
05/17/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,230,30,0,260,0,1,3,0,4,0,231,33,0,264,0,0,0,264
05/18/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,255,40,0,295,0,11,2,0,13,0,266,42,0,308,0,0,0,308
05/19/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,48,21,0,69,0,234,89,0,323,0,282,110,0,392,12,0,12,404
05/20/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,22,17,0,39,0,273,64,0,337,0,295,81,0,376,10,0,10,386
05/21/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,165,18,0,183,0,13,1,0,14,0,178,19,0,197,4,0,4,201
05/22/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,239,33,0,272,0,259,45,0,304,12,2,14,318
05/23/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,255,37,0,292,0,11,1,0,12,0,266,38,0,304,6,0,6,310
05/24/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,219,23,0,242,0,2,0,0,2,0,221,23,0,244,0,0,0,244
05/25/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,112,13,0,125,0,0,0,0,0,0,112,13,0,125,0,0,0,125
05/26/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,275,23,0,298,0,0,0,0,0,0,275,23,0,298,0,0,0,298
05/27/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,188,56,0,244,0,220,26,0,246,0,408,82,0,490,18,0,18,508
05/28/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,36,22,0,58,0,221,91,0,312,0,257,113,0,370,22,2,24,394
05/29/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,54,17,0,71,0,119,48,0,167,0,173,65,0,238,36,0,36,274
05/30/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,70,22,0,92,0,297,74,0,371,0,367,96,0,463,42,0,42,505
05/31/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,248,41,0,289,0,27,5,0,32,0,275,46,0,321,0,0,0,321
06/01/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,176,31,0,207,0,115,39,0,154,0,291,70,0,361,28,2,30,391
06/02/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,298,39,0,337,0,36,12,0,48,0,334,51,0,385,6,0,6,391
06/03/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,122,37,0,159,0,170,60,0,230,0,292,97,0,389,18,0,18,407
06/04/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,83,27,0,110,0,100,43,0,143,0,183,70,0,253,10,0,10,263
06/05/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,14,19,0,33,0,206,79,0,285,0,220,98,0,318,28,0,28,346
06/06/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,269,28,0,297,0,3,1,0,4,0,272,29,0,301,0,0,0,301
06/07/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,130,22,0,152,0,81,24,0,105,0,211,46,0,257,6,0,6,263
06/08/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,26,14,0,40,0,269,106,0,375,0,295,120,0,415,46,0,46,461
06/09/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,143,43,0,186,0,181,67,0,248,0,324,110,0,434,28,4,32,466
06/10/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,135,37,0,172,0,165,19,0,184,0,300,56,0,356,2,0,2,358
06/11/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,21,14,0,35,0,187,28,0,215,0,208,42,0,250,36,2,38,288
06/12/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,165,26,0,191,0,110,37,0,147,0,275,63,0,338,24,2,26,364
06/13/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,43,32,0,75,0,295,62,0,357,0,338,94,0,432,16,0,16,448
06/14/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,131,29,0,160,0,171,39,0,210,0,302,68,0,370,42,0,42,412
06/15/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,274,34,2,310,0,0,0,0,0,0,274,34,2,310,0,0,0,310
06/16/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,225,43,0,268,0,70,36,0,106,0,295,79,0,374,10,4,14,388
06/17/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,122,36,0,158,0,204,54,0,258,0,326,90,0,416,22,4,26,442
06/18/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,123,37,0,160,0,83,18,0,101,0,206,55,0,261,6,2,8,269
06/19/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,75,43,0,118,0,182,61,0,243,0,257,104,0,361,28,0,28,389
06/20/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,21,21,0,42,0,260,96,0,356,0,281,117,0,398,64,2,66,464
06/21/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,28,13,0,41,0,253,92,0,345,0,281,105,0,386,44,0,44,430
06/22/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,90,23,0,113,0,224,59,0,283,0,314,82,0,396,28,0,28,424
06/23/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,28,25,0,53,0,311,112,2,425,0,339,137,2,478,56,0,56,534
06/24/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,40,25,0,65,0,302,98,0,400,0,342,123,0,465,22,0,22,487
06/25/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,31,19,0,50,0,205,100,0,305,0,236,119,0,355,44,0,44,399
06/26/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,35,29,0,64,0,255,87,0,342,0,290,116,0,406,62,0,62,468
06/27/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,195,51,0,246,0,32,19,0,51,0,227,70,0,297,8,2,10,307
06/28/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,156,29,0,185,0,0,1,0,1,0,156,30,0,186,8,0,8,194
06/29/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,140,37,0,177,0,98,31,0,129,0,238,68,0,306,0,0,0,306
06/30/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,270,59,0,329,0,61,5,0,66,0,331,64,0,395,0,0,0,395
07/01/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,299,83,0,382,0,0,0,0,0,0,299,83,0,382,0,0,0,382
07/02/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,88,39,0,127,0,216,94,0,310,0,304,133,0,437,60,0,60,497
07/03/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,185,128,0,313,0,206,135,0,341,60,0,60,401
07/04/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,41,15,0,56,0,177,96,0,273,0,218,111,0,329,60,0,60,389
07/05/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,249,102,0,351,0,40,36,0,76,0,289,138,0,427,0,0,0,427
07/06/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,301,53,0,354,0,6,2,0,8,0,307,55,0,362,0,0,0,362
07/07/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,301,74,0,375,0,0,5,0,5,0,301,79,0,380,0,0,0,380
07/08/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,283,67,2,352,0,0,0,0,0,0,283,67,2,352,0,0,0,352
07/09/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,91,34,0,125,0,123,23,0,146,0,214,57,0,271,42,0,42,313
07/10/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,30,26,0,56,0,240,89,0,329,0,270,115,0,385,46,0,46,431
07/11/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,40,34,0,74,0,276,110,0,386,0,316,144,0,460,26,4,30,490
07/12/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,38,35,0,73,0,291,99,0,390,0,329,134,0,463,26,0,26,489
07/13/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,277,67,0,344,0,46,7,0,53,0,323,74,0,397,0,0,0,397
07/14/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,233,56,0,289,0,74,19,0,93,0,307,75,0,382,16,0,16,398
07/15/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,164,49,0,213,0,209,100,1,310,0,373,149,1,523,26,0,26,549
07/16/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,66,20,0,86,0,166,55,0,221,0,232,75,0,307,42,2,44,351
07/17/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,114,61,0,175,0,171,6,0,177,0,285,67,0,352,10,8,18,370
07/18/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,180,76,0,256,0,0,0,0,0,0,180,76,0,256,0,0,0,256
07/19/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,171,51,0,222,0,29,13,0,42,0,200,64,0,264,0,0,0,264
07/20/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,33,29,0,62,0,298,76,0,374,0,331,105,0,436,72,2,74,510
07/21/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,26,40,0,66,0,295,111,0,406,0,321,151,0,472,38,4,42,514
07/22/2005,HYA,MA,ANE,EN,Federal Contract Tower,1,90,60,0,151,0,286,109,2,397,1,376,169,2,548,42,2,44,592
07/23/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,33,28,0,61,0,210,91,0,301,0,243,119,0,362,52,2,54,416
07/24/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,29,44,0,73,0,244,95,0,339,0,273,139,0,412,58,4,62,474
07/25/2005,HYA,MA,ANE,EN,Federal Contract Tower,3,51,26,0,80,0,240,54,0,294,3,291,80,0,374,12,0,12,386
07/26/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,174,44,0,218,0,113,79,0,192,0,287,123,0,410,46,0,46,456
07/27/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,260,58,0,318,0,0,0,0,0,0,260,58,0,318,0,0,0,318
07/28/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,77,64,0,141,0,277,71,0,348,0,354,135,0,489,32,2,34,523
07/29/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,58,69,0,127,0,318,135,2,455,0,376,204,2,582,34,0,34,616
07/30/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,142,28,0,170,0,121,58,0,179,0,263,86,0,349,50,0,50,399
07/31/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,222,98,0,320,0,2,3,0,5,0,224,101,0,325,0,0,0,325
08/01/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,41,38,0,79,0,288,73,0,361,0,329,111,0,440,32,0,32,472
08/02/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,41,20,0,61,0,253,101,0,354,0,294,121,0,415,26,0,26,441
08/03/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,38,37,0,75,0,268,74,0,342,0,306,111,0,417,24,0,24,441
08/04/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,41,46,0,87,0,297,103,0,400,0,338,149,0,487,20,0,20,507
08/05/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,184,71,0,255,0,124,33,0,157,0,308,104,0,412,10,0,10,422
08/06/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,34,23,0,57,0,198,76,0,274,0,232,99,0,331,36,0,36,367
08/07/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,32,47,0,79,0,257,58,0,315,0,289,105,0,394,54,0,54,448
08/08/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,43,43,0,86,0,314,61,0,375,0,357,104,0,461,32,2,34,495
08/09/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,189,61,0,250,0,98,50,0,148,0,287,111,0,398,16,0,16,414
08/10/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,178,47,0,225,0,116,41,0,157,0,294,88,0,382,44,2,46,428
08/11/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,124,42,0,166,0,186,65,0,251,0,310,107,0,417,22,2,24,441
08/12/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,145,96,0,241,0,203,96,0,299,0,348,192,0,540,38,0,38,578
08/13/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,230,60,0,290,0,47,24,0,71,0,277,84,0,361,40,0,40,401
08/14/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,270,73,0,343,0,8,1,0,9,0,278,74,0,352,0,0,0,352
08/15/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,272,84,0,356,0,0,0,0,0,0,272,84,0,356,0,0,0,356
08/16/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,46,39,0,85,0,269,107,0,376,0,315,146,0,461,30,4,34,495
08/17/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,34,22,0,56,0,266,112,0,378,0,300,134,0,434,44,12,56,490
08/18/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,40,47,0,87,0,332,128,0,460,0,372,175,0,547,42,4,46,593
08/19/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,36,36,0,72,0,323,95,0,418,0,359,131,0,490,34,2,36,526
08/20/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,212,44,0,256,0,7,10,0,17,0,219,54,0,273,6,0,6,279
08/21/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,198,71,0,269,0,82,4,0,86,0,280,75,0,355,12,0,12,367
08/22/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,41,30,0,71,0,307,75,0,382,0,348,105,0,453,38,0,38,491
08/23/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,50,14,0,64,0,301,103,0,404,0,351,117,0,468,26,0,26,494
08/24/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,41,23,0,64,0,264,87,0,351,0,305,110,0,415,10,4,14,429
08/25/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,48,33,0,81,0,270,98,0,368,0,318,131,0,449,16,2,18,467
08/26/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,35,33,0,68,0,311,124,0,435,0,346,157,0,503,48,2,50,553
08/27/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,23,16,0,39,0,205,71,0,276,0,228,87,0,315,60,0,60,375
08/28/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,39,31,0,70,0,245,55,0,300,0,284,86,0,370,34,0,34,404
08/29/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,52,30,0,82,0,252,33,0,285,0,304,63,0,367,22,0,22,389
08/30/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,228,26,0,254,0,47,3,0,50,0,275,29,0,304,0,0,0,304
08/31/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,116,16,0,132,0,157,15,0,172,0,273,31,0,304,4,4,8,312
09/01/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,40,25,0,65,0,282,99,0,381,0,322,124,0,446,18,0,18,464
