01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
09/02/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,29,43,0,72,0,305,108,0,413,0,334,151,0,485,30,4,34,519
09/03/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,224,86,0,310,0,241,101,0,342,62,0,62,404
09/04/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,24,13,0,37,0,177,87,0,264,0,201,100,0,301,72,0,72,373
09/05/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,25,22,0,47,0,291,88,0,379,0,316,110,0,426,50,4,54,480
09/06/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,25,23,0,48,0,290,80,0,370,0,315,103,0,418,24,0,24,442
09/07/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,43,19,0,62,0,251,113,0,364,0,294,132,0,426,32,6,38,464
09/08/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,26,19,0,45,0,284,107,0,391,0,310,126,0,436,28,0,28,464
09/09/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,50,26,0,76,0,300,59,0,359,0,350,85,0,435,24,4,28,463
09/10/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,18,22,0,40,0,192,122,0,314,0,210,144,0,354,36,2,38,392
09/11/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,27,40,0,67,0,258,110,0,368,0,285,150,0,435,40,0,40,475
09/12/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,28,16,0,44,0,288,55,0,343,0,316,71,0,387,8,42,50,437
09/13/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,30,18,0,48,0,241,87,0,328,0,271,105,0,376,16,8,24,400
09/14/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,71,20,0,91,0,144,35,0,179,0,215,55,0,270,16,0,16,286
09/15/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,162,25,0,187,0,39,6,0,45,0,201,31,0,232,0,0,0,232
09/16/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,216,58,0,274,0,0,0,0,0,0,216,58,0,274,0,0,0,274
09/17/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,22,0,0,22,0,65,10,0,75,0,87,10,0,97,0,0,0,97
09/18/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,71,19,0,90,0,168,37,0,205,0,239,56,0,295,20,0,20,315
09/19/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,242,95,0,337,0,263,102,0,365,34,2,36,401
09/20/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,162,29,0,191,0,82,10,0,92,0,244,39,0,283,2,0,2,285
09/21/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,258,93,0,351,0,274,107,0,381,56,0,56,437
09/22/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,23,26,0,49,0,289,94,0,383,0,312,120,0,432,66,4,70,502
09/23/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,27,31,0,58,0,302,71,0,373,0,329,102,0,431,8,2,10,441
09/24/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,195,75,0,270,0,198,88,0,286,36,4,40,326
09/25/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,20,30,0,50,0,269,69,0,338,0,289,99,0,388,60,0,60,448
09/26/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,25,18,0,43,0,249,32,0,281,0,274,50,0,324,9,2,11,335
09/27/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,25,19,0,44,0,260,43,0,303,0,285,62,0,347,30,0,30,377
09/28/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,23,17,0,40,0,237,83,0,320,0,260,100,0,360,30,2,32,392
09/29/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,48,13,0,61,0,244,43,0,287,0,292,56,0,348,20,0,20,368
09/30/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,27,13,0,40,0,293,97,0,390,0,320,110,0,430,22,2,24,454
10/01/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,188,57,2,247,0,198,71,2,271,20,0,20,291
10/02/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,246,90,0,336,0,262,108,0,370,10,4,14,384
10/03/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,52,16,0,68,0,202,70,0,272,0,254,86,0,340,2,0,2,342
10/04/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,136,40,0,176,0,56,22,0,78,0,192,62,0,254,2,0,2,256
10/05/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,107,18,0,125,0,11,4,0,15,0,118,22,0,140,10,0,10,150
10/06/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,174,62,0,236,0,9,6,0,15,0,183,68,0,251,0,0,0,251
10/07/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,75,47,0,122,0,233,58,0,291,0,308,105,0,413,10,0,10,423
10/08/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,73,6,0,79,0,105,9,0,114,0,178,15,0,193,0,0,0,193
10/09/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,108,18,0,126,0,0,0,0,0,0,108,18,0,126,0,0,0,126
10/10/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,254,46,0,300,0,0,0,0,0,0,254,46,0,300,0,0,0,300
10/11/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,204,28,0,232,0,0,0,0,0,0,204,28,0,232,0,0,0,232
10/12/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,93,24,0,117,0,170,24,0,194,0,263,48,0,311,2,0,2,313
10/13/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,42,23,0,65,0,236,31,0,267,0,278,54,0,332,0,0,0,332
10/14/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,69,15,0,84,0,231,23,0,254,0,300,38,0,338,4,0,4,342
10/15/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,132,17,0,149,0,19,0,0,19,0,151,17,0,168,0,0,0,168
10/16/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,313,14,0,327,0,320,32,0,352,2,0,2,354
10/17/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,23,16,0,39,0,296,82,0,378,0,319,98,0,417,0,2,2,419
10/18/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,19,17,0,36,0,257,51,0,308,0,276,68,0,344,28,4,32,376
10/19/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,261,67,0,328,0,274,81,0,355,14,0,14,369
10/20/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,25,18,0,43,0,276,81,0,357,0,301,99,0,400,22,8,30,430
10/21/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,286,91,0,377,0,301,99,0,400,20,0,20,420
10/22/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,34,8,0,42,0,150,32,0,182,0,184,40,0,224,8,0,8,232
10/23/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,104,15,0,119,0,129,1,1,131,0,233,16,1,250,4,0,4,254
10/24/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,21,19,0,40,0,269,37,0,306,0,290,56,0,346,8,0,8,354
10/25/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,33,15,1,49,0,0,0,0,0,0,33,15,1,49,0,0,0,49
10/26/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,53,15,0,68,0,196,36,0,232,0,249,51,0,300,0,0,0,300
10/27/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,17,20,0,37,0,291,73,2,366,0,308,93,2,403,24,2,26,429
10/28/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,20,19,0,39,0,274,57,0,331,0,294,76,0,370,14,0,14,384
10/29/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,71,19,0,90,0,94,5,0,99,0,165,24,0,189,0,0,0,189
10/30/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,204,96,0,300,0,221,111,0,332,46,0,46,378
10/31/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,217,76,0,293,0,228,84,0,312,44,0,44,356
11/01/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,264,66,0,330,0,278,77,0,355,26,16,42,397
11/02/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,18,14,0,32,0,243,87,0,330,0,261,101,0,362,16,2,18,380
11/03/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,256,57,0,313,0,272,67,0,339,14,0,14,353
11/04/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,265,89,0,354,0,282,95,0,377,54,0,54,431
11/05/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,37,13,0,50,0,135,68,0,203,0,172,81,0,253,38,0,38,291
11/06/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,76,9,0,85,0,107,27,0,134,0,183,36,0,219,4,0,4,223
11/07/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,252,64,0,316,0,262,70,0,332,14,10,24,356
11/08/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,241,46,0,287,0,254,58,0,312,20,0,20,332
11/09/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,18,16,0,34,0,249,52,0,301,0,267,68,0,335,8,2,10,345
11/10/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,69,10,0,79,0,182,45,0,227,0,251,55,0,306,14,4,18,324
11/11/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,230,92,0,322,0,241,108,0,349,52,0,52,401
11/12/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,169,95,0,264,0,175,103,0,278,44,0,44,322
11/13/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,180,47,0,227,0,186,58,0,244,20,2,22,266
11/14/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,225,72,0,297,0,232,76,0,308,12,0,12,320
11/15/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,77,8,0,85,0,145,33,0,178,0,222,41,0,263,8,0,8,271
11/16/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,211,39,0,250,0,225,44,0,269,2,0,2,271
11/17/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,58,16,0,74,0,197,58,0,255,0,255,74,0,329,14,0,14,343
11/18/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,19,15,0,34,0,246,92,0,338,0,265,107,0,372,24,0,24,396
11/19/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,162,98,0,260,0,166,108,0,274,36,4,40,314
11/20/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,162,57,0,219,0,166,79,0,245,54,0,54,299
11/21/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,14,22,0,36,0,238,57,0,295,0,252,79,0,331,12,0,12,343
11/22/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,181,18,0,199,0,43,8,0,51,0,224,26,0,250,0,0,0,250
11/23/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,21,19,0,40,0,303,59,0,362,0,324,78,0,402,28,0,28,430
11/24/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,125,7,0,132,0,143,9,0,152,4,0,4,156
11/25/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,215,56,0,271,0,222,61,0,283,8,0,8,291
11/26/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,218,50,0,268,0,231,66,0,297,40,0,40,337
11/27/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,17,23,0,40,0,234,71,0,305,0,251,94,0,345,38,0,38,383
11/28/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,27,14,0,41,0,233,45,0,278,0,260,59,0,319,14,0,14,333
11/29/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,223,42,0,265,0,233,52,0,285,40,0,40,325
11/30/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,114,2,0,116,0,88,7,0,95,0,202,9,0,211,0,0,0,211
12/01/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,86,28,0,114,0,125,26,0,151,0,211,54,0,265,15,4,19,284
12/02/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,333,45,0,378,0,350,55,0,405,32,0,32,437
12/03/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,186,40,0,226,0,202,43,0,245,30,0,30,275
12/04/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,199,2,0,201,0,3,0,0,3,0,202,2,0,204,0,0,0,204
12/05/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,266,53,0,319,0,278,68,0,346,2,4,6,352
12/06/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,67,8,0,75,0,69,7,0,76,0,136,15,0,151,0,0,0,151
12/07/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,226,36,0,262,0,233,43,0,276,8,0,8,284
12/08/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,250,63,0,313,0,262,76,0,338,26,2,28,366
12/09/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,50,5,0,55,0,26,4,0,30,0,76,9,0,85,0,0,0,85
12/10/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,187,51,0,238,0,192,55,0,247,32,0,32,279
12/11/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,157,60,0,217,0,161,76,0,237,38,6,44,281
12/12/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,247,67,0,314,0,256,71,0,327,22,0,22,349
12/13/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,59,4,4,67,0,161,19,0,180,0,220,23,4,247,4,0,4,251
12/14/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,76,11,2,89,0,127,15,1,143,0,203,26,3,232,0,0,0,232
12/15/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,239,48,4,291,0,254,57,4,315,28,0,28,343
12/16/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,112,16,0,128,0,66,0,0,66,0,178,16,0,194,0,0,0,194
12/17/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,162,65,0,227,0,169,80,0,249,14,0,14,263
12/18/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,141,89,0,230,0,145,91,0,236,24,0,24,260
12/19/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,210,53,0,263,0,232,62,0,294,75,0,75,369
12/20/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,220,54,0,274,0,229,60,0,289,40,2,42,331
12/21/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,238,55,0,293,0,250,66,0,316,26,4,30,346
12/22/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,278,78,0,356,0,295,86,0,381,18,2,20,401
12/23/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,224,53,0,277,0,236,60,0,296,12,4,16,312
12/24/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,123,30,0,153,0,126,31,0,157,26,5,31,188
12/25/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,21,1,0,22,0,78,0,0,78,0,99,1,0,100,6,0,6,106
12/26/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,120,15,0,135,0,19,1,0,20,0,139,16,0,155,0,0,0,155
12/27/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,239,33,0,272,0,250,38,0,288,12,0,12,300
12/28/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,213,86,0,299,0,228,95,0,323,64,0,64,387
12/29/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,135,17,0,152,0,18,7,0,25,0,153,24,0,177,0,0,0,177
12/30/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,78,9,0,87,0,131,25,0,156,0,209,34,0,243,22,0,22,265
12/31/2005,HYA,MA,ANE,EN,Federal Contract Tower,0,24,7,0,31,0,116,26,0,142,0,140,33,0,173,4,0,4,177
01/01/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,41,3,0,44,0,92,0,0,92,0,133,3,0,136,0,0,0,136
01/02/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,162,31,0,193,0,174,42,0,216,42,0,42,258
01/03/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,148,15,0,163,0,12,0,0,12,0,160,15,0,175,2,0,2,177
01/04/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,200,28,0,228,0,219,37,0,256,20,0,20,276
01/05/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,158,15,0,173,0,25,3,0,28,0,183,18,0,201,0,0,0,201
01/06/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,155,15,0,170,0,85,26,0,111,0,240,41,0,281,14,0,14,295
01/07/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,136,44,0,180,0,139,49,0,188,22,0,22,210
01/08/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,24,4,0,28,0,108,11,0,119,0,132,15,0,147,0,0,0,147
01/09/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,213,24,0,237,0,230,28,0,258,10,0,10,268
01/10/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,24,2,0,26,0,192,44,0,236,0,216,46,0,262,16,0,16,278
01/11/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,95,14,0,109,0,117,17,2,136,0,212,31,2,245,6,8,14,259
01/12/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,229,74,0,303,0,241,74,0,315,14,2,16,331
01/13/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,72,24,0,96,0,82,14,0,96,0,154,38,0,192,16,0,16,208
01/14/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,111,9,0,120,0,4,0,0,4,0,115,9,0,124,0,0,0,124
01/15/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,31,2,0,33,0,37,1,0,38,0,68,3,0,71,0,0,0,71
01/16/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,227,38,0,265,0,238,42,0,280,0,0,0,280
01/17/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,235,62,0,297,0,240,65,0,305,2,2,4,309
01/18/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,52,2,0,54,0,76,8,0,84,0,128,10,0,138,0,0,0,138
01/19/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,255,44,0,299,0,260,52,0,312,8,4,12,324
01/20/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,224,82,0,306,0,230,86,0,316,12,0,12,328
01/21/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,124,21,0,145,0,130,26,0,156,0,0,0,156
01/22/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,141,51,0,192,0,147,58,0,205,6,4,10,215
01/23/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,157,22,0,179,0,0,0,0,0,0,157,22,0,179,0,0,0,179
01/24/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,215,44,0,259,0,231,50,0,281,40,4,44,325
01/25/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,99,10,0,109,0,116,6,0,122,0,215,16,0,231,2,0,2,233
01/26/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,48,5,0,53,0,180,31,0,211,0,228,36,0,264,0,0,0,264
01/27/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,221,54,2,277,0,231,59,2,292,16,0,16,308
01/28/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,151,68,0,219,0,157,84,0,241,36,2,38,279
01/29/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,43,9,0,52,0,91,19,0,110,0,134,28,0,162,12,0,12,174
01/30/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,164,22,0,186,0,18,3,0,21,0,182,25,0,207,0,0,0,207
01/31/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,157,13,0,170,0,0,0,0,0,0,157,13,0,170,0,0,0,170
02/01/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,22,13,0,35,0,243,51,0,294,0,265,64,0,329,19,2,21,350
02/02/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,233,75,0,308,0,244,84,0,328,24,0,24,352
02/03/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,97,24,0,121,0,41,2,0,43,0,138,26,0,164,24,0,24,188
02/04/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,118,51,0,169,0,128,53,0,181,4,0,4,185
02/05/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,31,7,0,38,0,92,12,0,104,0,123,19,0,142,8,0,8,150
02/06/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,227,27,0,254,0,235,34,0,269,6,0,6,275
02/07/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,211,36,0,247,0,218,44,0,262,2,0,2,264
02/08/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,230,58,0,288,0,239,68,0,307,20,0,20,327
02/09/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,231,76,0,307,0,243,77,0,320,16,0,16,336
02/10/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,252,60,0,312,0,267,68,0,335,0,0,0,335
02/11/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,147,51,0,198,0,153,53,0,206,20,0,20,226
02/12/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,155,14,0,169,0,162,17,0,179,4,0,4,183
02/14/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,11,0,2,13,0,203,45,0,248,0,214,45,2,261,18,0,18,279
02/15/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,228,55,0,283,0,236,61,0,297,32,0,32,329
02/16/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,20,27,0,47,0,191,61,0,252,0,211,88,0,299,20,4,24,323
02/17/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,218,16,0,234,0,235,19,0,254,0,0,0,254
02/18/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,146,28,0,174,0,160,31,0,191,20,0,20,211
02/19/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,135,22,0,157,0,139,24,0,163,12,2,14,177
02/20/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,208,55,0,263,0,218,62,0,280,30,0,30,310
02/21/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,248,42,0,290,0,263,47,0,310,16,0,16,326
02/22/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,221,47,0,268,0,230,52,0,282,28,0,28,310
02/23/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,245,44,0,289,0,258,51,0,309,12,0,12,321
02/24/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,23,5,0,28,0,276,20,0,296,0,299,25,0,324,8,0,8,332
02/25/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,34,13,0,47,0,107,18,0,125,0,141,31,0,172,14,0,14,186
02/26/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,90,19,0,109,0,108,29,0,137,10,0,10,147
02/27/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,218,28,0,246,0,228,35,0,263,14,0,14,277
02/28/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,201,44,0,245,0,216,55,0,271,10,2,12,283
03/01/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,214,56,0,270,0,231,62,0,293,16,0,16,309
03/02/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,31,2,0,33,0,88,17,0,105,0,119,19,0,138,0,0,0,138
03/03/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,195,27,0,222,0,211,38,0,249,10,0,10,259
03/04/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,156,32,0,188,0,163,37,0,200,12,0,12,212
03/05/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,162,52,0,214,0,168,65,0,233,24,2,26,259
03/06/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,222,73,0,295,0,230,85,0,315,0,8,8,323
03/07/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,211,63,0,274,0,226,76,0,302,8,0,8,310
03/08/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,231,63,0,294,0,246,69,0,315,32,0,32,347
03/09/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,224,51,0,275,0,238,59,0,297,10,2,12,309
03/10/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,158,37,0,195,0,66,5,0,71,0,224,42,0,266,0,0,0,266
