01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
03/11/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,151,67,0,218,0,155,74,0,229,46,0,46,275
03/12/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,36,13,0,49,0,110,35,0,145,0,146,48,0,194,32,2,34,228
03/13/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,188,30,0,218,0,36,8,0,44,0,224,38,0,262,10,4,14,276
03/14/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,104,22,0,126,0,119,19,0,138,0,223,41,0,264,6,0,6,270
03/15/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,230,27,0,257,0,241,30,0,271,4,0,4,275
03/16/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,246,61,0,307,0,259,74,0,333,14,2,16,349
03/17/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,9,8,1,18,0,231,80,1,312,0,240,88,2,330,42,0,42,372
03/18/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,149,66,0,215,0,164,77,0,241,32,0,32,273
03/19/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,137,68,0,205,0,144,69,0,213,18,0,18,231
03/20/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,231,37,0,268,0,238,45,0,283,2,0,2,285
03/21/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,248,58,0,306,0,260,59,0,319,12,0,12,331
03/22/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,243,41,0,284,0,255,50,0,305,26,0,26,331
03/23/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,266,52,0,318,0,283,57,0,340,4,0,4,344
03/24/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,271,49,2,322,0,283,55,2,340,32,0,32,372
03/25/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,19,2,0,21,0,116,11,0,127,0,135,13,0,148,2,0,2,150
03/26/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,155,22,0,177,0,163,28,0,191,14,0,14,205
03/27/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,252,59,0,311,0,262,66,0,328,4,8,12,340
03/28/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,238,59,0,297,0,249,64,0,313,14,0,14,327
03/29/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,22,8,0,30,0,255,74,0,329,0,277,82,0,359,22,0,22,381
03/30/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,278,60,0,338,0,288,67,0,355,30,0,30,385
03/31/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,284,52,0,336,0,297,56,0,353,10,0,10,363
04/01/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,71,20,0,91,0,53,4,0,57,0,124,24,0,148,10,0,10,158
04/02/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,159,48,0,207,0,170,58,0,228,22,0,22,250
04/03/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,275,62,0,337,0,286,67,0,353,10,0,10,363
04/04/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,74,23,0,97,0,94,8,0,102,0,168,31,0,199,2,0,2,201
04/05/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,138,13,0,151,0,104,17,2,123,0,242,30,2,274,4,0,4,278
04/06/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,35,9,0,44,0,252,67,0,319,0,287,76,0,363,14,2,16,379
04/07/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,52,5,0,57,0,260,38,0,298,0,312,43,0,355,8,0,8,363
04/08/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,99,7,0,106,0,55,9,0,64,0,154,16,0,170,0,0,0,170
04/09/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,161,47,0,208,0,168,54,0,222,24,0,24,246
04/10/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,282,73,0,355,0,293,87,0,380,24,4,28,408
04/11/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,275,66,0,341,0,288,71,0,359,22,0,22,381
04/12/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,25,3,0,28,0,242,68,0,310,0,267,71,0,338,26,4,30,368
04/13/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,295,32,0,327,0,312,47,0,359,14,0,14,373
04/14/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,322,61,0,383,0,334,73,0,407,42,0,42,449
04/15/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,67,27,0,94,0,73,15,0,88,0,140,42,0,182,8,0,8,190
04/16/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,153,21,0,174,0,160,32,0,192,14,2,16,208
04/17/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,27,15,0,42,0,278,56,0,334,0,305,71,0,376,10,0,10,386
04/18/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,25,5,0,30,0,258,20,0,278,0,283,25,0,308,6,0,6,314
04/19/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,311,38,0,349,0,327,46,0,373,6,0,6,379
04/20/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,301,69,0,370,0,311,79,0,390,34,0,34,424
04/21/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,274,43,0,317,0,281,49,0,330,14,0,14,344
04/22/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,175,38,0,213,0,183,50,0,233,34,0,34,267
04/23/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,193,0,0,193,0,203,4,0,207,2,0,2,209
04/24/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,260,38,0,298,0,0,0,0,0,0,260,38,0,298,0,0,0,298
04/25/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,94,10,0,104,0,226,42,0,268,0,320,52,0,372,24,2,26,398
04/26/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,266,92,0,358,0,282,107,0,389,36,0,36,425
04/27/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,288,72,2,362,0,306,77,2,385,44,0,44,429
04/28/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,8,9,3,20,0,324,85,0,409,0,332,94,3,429,22,0,22,451
04/29/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,215,57,0,272,0,220,61,0,281,24,0,24,305
04/30/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,277,79,0,356,0,288,87,0,375,26,0,26,401
05/01/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,42,2,0,44,0,242,25,0,267,0,284,27,0,311,0,4,4,315
05/02/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,198,32,0,230,0,0,0,0,0,0,198,32,0,230,0,0,0,230
05/03/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,221,24,0,245,0,0,0,0,0,0,221,24,0,245,0,0,0,245
05/04/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,48,8,0,56,0,274,75,0,349,0,322,83,0,405,30,0,30,435
05/05/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,329,82,0,411,0,344,91,0,435,38,6,44,479
05/06/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,142,51,0,193,0,152,56,0,208,20,2,22,230
05/07/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,173,52,0,225,0,185,54,0,239,20,0,20,259
05/08/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,285,41,0,326,0,301,52,0,353,8,0,8,361
05/09/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,238,17,0,255,0,30,4,0,34,0,268,21,0,289,0,2,2,291
05/10/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,140,32,0,172,0,0,0,0,0,0,140,32,0,172,0,0,0,172
05/11/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,234,26,0,260,0,39,5,0,44,0,273,31,0,304,0,0,0,304
05/12/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,188,21,0,209,0,65,8,0,73,0,253,29,0,282,0,0,0,282
05/13/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,47,15,0,62,0,0,0,0,0,0,47,15,0,62,0,0,0,62
05/14/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,164,17,0,181,0,0,0,0,0,0,164,17,0,181,0,0,0,181
05/15/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,186,29,0,215,0,6,0,0,6,0,192,29,0,221,0,0,0,221
05/16/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,192,24,0,216,0,57,5,0,62,0,249,29,0,278,0,0,0,278
05/17/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,17,17,0,34,0,323,72,0,395,0,340,89,0,429,62,0,62,491
05/18/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,50,15,0,65,0,258,66,0,324,0,308,81,0,389,38,0,38,427
05/19/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,51,18,0,69,0,312,42,0,354,0,363,60,0,423,0,0,0,423
05/20/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,204,54,0,258,0,211,57,0,268,4,0,4,272
05/21/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,240,30,0,270,0,245,37,0,282,28,0,28,310
05/22/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,323,87,0,410,0,332,89,0,421,36,0,36,457
05/23/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,300,70,0,370,0,320,81,0,401,34,0,34,435
05/24/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,304,97,0,401,0,322,112,0,434,16,0,16,450
05/25/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,26,14,0,40,0,334,83,0,417,0,360,97,0,457,48,0,48,505
05/26/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,191,89,0,280,0,18,4,0,22,0,209,93,0,302,0,0,0,302
05/27/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,104,31,0,135,0,140,37,0,177,0,244,68,0,312,8,0,8,320
05/28/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,161,58,0,219,0,181,65,0,246,36,0,36,282
05/29/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,63,28,0,91,0,346,80,0,426,0,409,108,0,517,36,0,36,553
05/30/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,34,22,0,56,0,299,54,0,353,0,333,76,0,409,24,2,26,435
05/31/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,187,37,0,224,0,73,17,0,90,0,260,54,0,314,48,0,48,362
06/01/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,172,49,0,221,0,60,17,0,77,0,232,66,0,298,6,0,6,304
06/02/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,55,0,0,55,0,246,57,0,303,0,301,57,0,358,4,0,4,362
06/03/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,130,19,0,149,0,0,0,0,0,0,130,19,0,149,0,0,0,149
06/04/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,180,21,0,201,0,5,0,0,5,0,185,21,0,206,0,0,0,206
06/05/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,97,21,0,118,0,255,54,0,309,0,352,75,0,427,6,0,6,433
06/06/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,26,16,0,42,0,312,62,0,374,0,338,78,0,416,24,2,26,442
06/07/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,246,17,0,263,0,1,0,0,1,0,247,17,0,264,0,0,0,264
06/08/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,282,66,0,348,0,39,0,0,39,0,321,66,0,387,0,0,0,387
06/09/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,227,40,0,267,0,94,12,0,106,0,321,52,0,373,4,2,6,379
06/10/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,143,15,0,158,0,54,8,0,62,0,197,23,0,220,10,0,10,230
06/11/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,208,42,0,250,0,224,60,0,284,24,0,24,308
06/12/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,20,17,0,37,0,336,78,0,414,0,356,95,0,451,42,0,42,493
06/13/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,15,22,0,37,0,306,77,0,383,0,321,99,0,420,38,4,42,462
06/14/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,62,21,0,83,0,253,60,0,313,0,315,81,0,396,14,0,14,410
06/15/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,152,29,0,181,0,159,39,0,198,0,311,68,0,379,4,0,4,383
06/16/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,36,23,0,59,0,321,106,0,427,0,357,129,0,486,28,2,30,516
06/17/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,22,19,0,41,0,217,52,0,269,0,239,71,0,310,26,0,26,336
06/18/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,18,20,0,38,0,276,90,0,366,0,294,110,0,404,22,0,22,426
06/19/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,21,13,0,34,0,302,56,1,359,0,323,69,1,393,2,8,10,403
06/20/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,240,56,1,297,0,10,1,0,11,0,250,57,1,308,0,6,6,314
06/21/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,25,19,0,44,0,303,110,2,415,0,328,129,2,459,42,0,42,501
06/22/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,187,45,0,232,0,112,38,0,150,0,299,83,0,382,18,6,24,406
06/23/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,127,40,0,167,0,185,21,0,206,0,312,61,0,373,10,2,12,385
06/24/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,185,25,0,210,0,3,1,0,4,0,188,26,0,214,0,4,4,218
06/25/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,246,26,0,272,0,0,0,0,0,0,246,26,0,272,0,0,0,272
06/26/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,35,26,0,61,0,279,41,0,320,0,314,67,0,381,6,0,6,387
06/27/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,38,20,0,58,0,294,71,0,365,0,332,91,0,423,47,2,49,472
06/28/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,90,18,0,108,0,235,31,0,266,0,325,49,0,374,10,4,14,388
06/29/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,198,61,0,259,0,0,0,0,0,0,198,61,0,259,0,0,0,259
06/30/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,117,65,0,182,0,328,115,0,443,0,445,180,0,625,52,0,52,677
07/01/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,31,28,0,59,0,366,104,0,470,0,397,132,0,529,56,0,56,585
07/02/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,25,18,0,43,0,229,42,0,271,0,254,60,0,314,20,0,20,334
07/03/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,29,15,0,44,0,228,97,0,325,0,257,112,0,369,60,0,60,429
07/04/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,228,43,0,271,0,40,8,0,48,0,268,51,0,319,4,0,4,323
07/05/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,147,75,0,222,0,187,18,0,205,0,334,93,0,427,22,4,26,453
07/06/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,81,21,0,102,0,253,62,0,315,0,334,83,0,417,10,2,12,429
07/07/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,36,29,0,65,0,358,118,0,476,0,394,147,0,541,52,0,52,593
07/08/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,29,24,0,53,0,228,91,0,319,0,257,115,0,372,40,2,42,414
07/09/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,35,28,0,63,0,244,55,0,299,0,279,83,0,362,16,0,16,378
07/10/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,47,29,0,76,0,299,68,0,367,0,346,97,0,443,38,0,38,481
07/11/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,254,52,0,306,0,0,0,0,0,0,254,52,0,306,0,0,0,306
07/12/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,314,49,0,363,0,29,8,2,39,0,343,57,2,402,16,0,16,418
07/13/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,317,81,0,398,0,20,1,0,21,0,337,82,0,419,0,0,0,419
07/14/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,39,34,0,73,0,361,157,0,518,0,400,191,0,591,24,0,24,615
07/15/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,84,24,0,108,0,175,87,2,264,0,259,111,2,372,48,2,50,422
07/16/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,106,42,0,148,0,174,78,0,252,0,280,120,0,400,28,0,28,428
07/17/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,81,41,0,122,0,241,71,0,312,0,322,112,0,434,42,6,48,482
07/18/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,216,47,0,263,0,110,32,0,142,0,326,79,0,405,22,0,22,427
07/19/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,52,37,0,89,0,299,76,0,375,0,351,113,0,464,32,8,40,504
07/20/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,230,72,0,302,0,155,37,0,192,0,385,109,0,494,6,2,8,502
07/21/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,225,114,0,339,0,44,18,0,62,0,269,132,0,401,0,0,0,401
07/22/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,210,48,0,258,0,7,0,0,7,0,217,48,0,265,0,0,0,265
07/23/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,196,62,0,258,0,56,11,0,67,0,252,73,0,325,0,0,0,325
07/24/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,29,34,0,63,0,282,126,0,408,0,311,160,0,471,54,0,54,525
07/25/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,114,39,0,153,0,203,73,0,276,0,317,112,0,429,10,0,10,439
07/26/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,35,39,0,74,0,284,77,0,361,0,319,116,0,435,26,0,26,461
07/27/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,173,64,0,237,0,200,72,0,272,0,373,136,0,509,22,10,32,541
07/28/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,321,88,0,409,0,35,24,0,59,0,356,112,0,468,28,6,34,502
07/29/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,33,37,0,70,0,241,97,0,338,0,274,134,0,408,48,0,48,456
07/30/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,49,27,0,76,0,203,76,0,279,0,252,103,0,355,54,0,54,409
07/31/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,77,40,0,117,0,255,80,0,335,0,332,120,0,452,58,0,58,510
08/01/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,31,15,0,46,0,278,75,0,353,0,309,90,0,399,22,0,22,421
08/02/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,32,27,0,59,0,308,72,0,380,0,340,99,0,439,8,0,8,447
08/03/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,42,29,0,71,0,305,93,0,398,0,347,122,0,469,14,4,18,487
08/04/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,260,73,2,335,0,76,23,0,99,0,336,96,2,434,2,0,2,436
08/05/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,25,25,0,50,0,212,116,0,328,0,237,141,0,378,50,0,50,428
08/06/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,41,37,0,78,0,231,100,0,331,0,272,137,0,409,38,0,38,447
08/07/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,33,38,0,71,0,315,58,0,373,0,348,96,0,444,16,0,16,460
08/08/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,77,25,0,102,0,249,86,0,335,0,326,111,0,437,6,4,10,447
08/09/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,36,21,0,57,0,302,109,0,411,0,338,130,0,468,38,4,42,510
08/10/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,32,21,0,53,0,343,106,2,451,0,375,127,2,504,42,0,42,546
08/11/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,45,36,0,81,0,342,103,0,445,0,387,139,0,526,38,0,38,564
08/12/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,35,34,0,69,0,247,126,0,373,0,282,160,0,442,64,0,64,506
08/13/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,34,23,0,57,0,257,89,0,346,0,291,112,0,403,48,0,48,451
08/14/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,31,29,0,60,0,326,109,0,435,0,357,138,0,495,22,2,24,519
08/15/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,157,33,2,192,0,173,17,0,190,0,330,50,2,382,6,4,10,392
08/16/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,63,20,1,84,0,310,115,1,426,0,373,135,2,510,34,4,38,548
08/17/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,38,22,0,60,0,350,117,0,467,0,388,139,0,527,12,0,12,539
08/18/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,31,41,0,72,0,324,124,0,448,0,355,165,0,520,24,0,24,544
08/19/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,20,22,0,42,0,262,85,0,347,0,282,107,0,389,32,0,32,421
08/20/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,180,53,0,233,0,85,0,0,85,0,265,53,0,318,2,0,2,320
08/21/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,150,55,0,205,0,173,36,0,209,0,323,91,0,414,6,0,6,420
08/22/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,27,15,0,42,0,283,126,0,409,0,310,141,0,451,16,0,16,467
08/23/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,31,20,0,51,0,289,118,0,407,0,320,138,0,458,40,0,40,498
08/24/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,35,28,0,63,0,309,117,0,426,0,344,145,0,489,18,0,18,507
08/25/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,119,66,0,185,0,226,36,0,262,0,345,102,0,447,16,4,20,467
08/26/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,28,20,0,48,0,221,47,0,268,0,249,67,0,316,42,0,42,358
08/27/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,36,38,0,74,0,265,18,0,283,0,301,56,0,357,24,0,24,381
08/28/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,267,71,0,338,0,11,3,0,14,0,278,74,0,352,0,0,0,352
08/29/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,285,40,0,325,0,0,0,0,0,0,285,40,0,325,0,0,0,325
08/30/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,95,37,0,132,0,541,62,0,603,0,636,99,0,735,20,4,24,759
08/31/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,38,15,0,53,0,343,127,0,470,0,381,142,0,523,6,0,6,529
09/01/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,32,25,0,57,0,347,104,0,451,0,379,129,0,508,36,0,36,544
09/02/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,24,14,0,38,0,193,20,0,213,0,217,34,0,251,24,0,24,275
09/03/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,180,37,0,217,0,1,0,0,1,0,181,37,0,218,0,0,0,218
09/04/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,35,27,0,62,0,287,57,0,344,0,322,84,0,406,50,0,50,456
09/05/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,27,23,0,50,0,291,60,0,351,0,318,83,0,401,28,0,28,429
09/06/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,128,35,0,163,0,156,20,0,176,0,284,55,0,339,2,0,2,341
09/07/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,76,19,0,95,0,266,73,0,339,0,342,92,0,434,12,2,14,448
09/08/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,106,34,0,140,0,191,62,0,253,0,297,96,0,393,16,0,16,409
09/09/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,21,9,0,30,0,177,48,0,225,0,198,57,0,255,12,0,12,267
09/10/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,29,23,0,52,0,261,45,0,306,0,290,68,0,358,4,0,4,362
09/11/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,28,15,0,43,0,268,58,0,326,0,296,73,0,369,8,0,8,377
09/12/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,248,52,0,300,0,260,63,0,323,8,1,9,332
09/13/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,26,13,0,39,0,282,86,0,368,0,308,99,0,407,24,0,24,431
09/14/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,17,20,0,37,0,245,38,0,283,0,262,58,0,320,2,0,2,322
