01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
09/15/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,172,45,0,217,0,181,44,0,225,0,353,89,0,442,0,0,0,442
09/16/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,193,48,0,241,0,206,56,0,262,18,0,18,280
09/17/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,220,65,0,285,0,228,88,0,316,20,0,20,336
09/18/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,24,22,0,46,0,257,64,0,321,0,281,86,0,367,12,2,14,381
09/19/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,110,27,0,137,0,154,37,0,191,0,264,64,0,328,10,0,10,338
09/20/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,25,21,0,46,0,257,43,0,300,0,282,64,0,346,14,0,14,360
09/21/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,19,14,0,33,0,288,73,0,361,0,307,87,0,394,28,0,28,422
09/22/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,11,22,0,33,0,339,90,0,429,0,350,112,0,462,14,0,14,476
09/23/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,99,15,0,114,0,90,18,0,108,0,189,33,0,222,6,0,6,228
09/24/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,185,17,0,202,0,94,3,0,97,0,279,20,0,299,0,0,0,299
09/25/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,19,18,0,37,0,279,56,0,335,0,298,74,0,372,6,0,6,378
09/26/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,20,19,0,39,0,245,49,0,294,0,265,68,0,333,16,0,16,349
09/27/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,21,11,0,32,0,243,77,0,320,0,264,88,0,352,17,0,17,369
09/28/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,128,28,0,156,0,157,62,0,219,0,285,90,0,375,16,0,16,391
09/29/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,118,33,0,151,0,176,42,0,218,0,294,75,0,369,4,0,4,373
09/30/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,26,18,0,44,0,198,86,0,284,0,224,104,0,328,24,0,24,352
10/01/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,71,18,0,89,0,150,17,0,167,0,221,35,0,256,4,0,4,260
10/02/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,22,7,0,29,0,299,77,0,376,0,321,84,0,405,12,0,12,417
10/03/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,257,78,0,335,0,268,82,0,350,10,0,10,360
10/04/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,122,36,0,158,0,165,28,0,193,0,287,64,0,351,18,0,18,369
10/05/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,36,18,0,54,0,276,69,0,345,0,312,87,0,399,2,0,2,401
10/06/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,23,21,0,44,0,353,68,0,421,0,376,89,0,465,8,0,8,473
10/07/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,189,39,0,228,0,201,55,0,256,8,2,10,266
10/08/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,201,72,0,273,0,213,84,0,297,10,0,10,307
10/09/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,18,20,0,38,0,343,80,0,423,0,361,100,0,461,14,0,14,475
10/10/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,23,27,0,50,0,256,86,0,342,0,279,113,0,392,12,2,14,406
10/11/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,114,22,0,136,0,165,29,0,194,0,279,51,0,330,6,2,8,338
10/12/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,179,32,0,211,0,105,30,0,135,0,284,62,0,346,6,0,6,352
10/13/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,308,78,0,386,0,325,87,0,412,30,0,30,442
10/14/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,179,84,0,263,0,188,94,0,282,20,0,20,302
10/15/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,229,77,0,306,0,235,95,0,330,20,0,20,350
10/16/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,254,83,0,337,0,271,95,0,366,30,2,32,398
10/17/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,269,53,0,322,0,284,61,0,345,6,0,6,351
10/18/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,233,23,0,256,0,25,3,0,28,0,258,26,0,284,0,0,0,284
10/19/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,12,20,0,32,0,287,78,0,365,0,299,98,0,397,22,6,28,425
10/20/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,181,23,0,204,0,151,17,0,168,0,332,40,0,372,24,4,28,400
10/21/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,204,46,0,250,0,211,57,0,268,40,6,46,314
10/22/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,222,65,0,287,0,236,83,0,319,14,0,14,333
10/23/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,93,10,0,103,0,214,37,0,251,0,307,47,0,354,10,2,12,366
10/24/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,278,68,0,346,0,292,81,0,373,32,0,32,405
10/25/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,282,50,2,334,0,295,61,2,358,40,0,40,398
10/26/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,21,12,0,33,0,271,59,0,330,0,292,71,0,363,60,2,62,425
10/27/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,305,81,0,386,0,324,94,0,418,36,0,36,454
10/28/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,27,7,0,34,0,43,13,0,56,0,0,0,56
10/29/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,181,2,0,183,0,194,5,0,199,0,0,0,199
10/30/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,21,14,0,35,0,311,40,0,351,0,332,54,0,386,12,0,12,398
10/31/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,249,54,0,303,0,263,67,0,330,24,0,24,354
11/01/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,235,49,0,284,0,249,57,0,306,18,0,18,324
11/02/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,237,34,0,271,0,14,0,0,14,0,251,34,0,285,2,0,2,287
11/03/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,275,62,0,337,0,290,71,0,361,40,0,40,401
11/04/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,237,43,0,280,0,242,48,0,290,30,0,30,320
11/05/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,239,54,0,293,0,244,65,0,309,48,0,48,357
11/06/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,291,69,0,360,0,305,74,0,379,22,0,22,401
11/07/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,28,15,0,43,0,252,59,0,311,0,280,74,0,354,30,0,30,384
11/08/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,236,20,0,256,0,14,2,0,16,0,250,22,0,272,0,0,0,272
11/09/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,144,19,0,163,0,89,9,0,98,0,233,28,0,261,6,0,6,267
11/10/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,280,80,0,360,0,293,98,0,391,26,0,26,417
11/11/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,182,76,0,258,0,190,84,0,274,26,4,30,304
11/12/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,184,24,0,208,0,195,34,0,229,2,0,2,231
11/13/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,78,14,0,92,0,194,28,0,222,0,272,42,0,314,18,0,18,332
11/14/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,243,15,0,258,0,3,0,0,3,0,246,15,0,261,0,0,0,261
11/15/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,175,30,0,205,0,112,18,0,130,0,287,48,0,335,10,0,10,345
11/16/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,142,13,0,155,0,146,29,0,175,0,288,42,0,330,0,0,0,330
11/17/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,98,14,0,112,0,144,27,0,171,0,242,41,0,283,2,0,2,285
11/18/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,214,74,0,288,0,219,87,0,306,44,0,44,350
11/19/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,203,36,0,239,0,215,48,0,263,24,0,24,287
11/20/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,284,71,0,355,0,295,88,0,383,38,2,40,423
11/21/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,14,22,0,36,0,314,81,0,395,0,328,103,0,431,16,0,16,447
11/22/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,21,20,0,41,0,348,56,0,404,0,369,76,0,445,20,0,20,465
11/23/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,130,2,0,132,0,2,0,0,2,0,132,2,0,134,0,0,0,134
11/24/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,30,18,0,48,0,223,20,0,243,0,253,38,0,291,0,0,0,291
11/25/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,207,48,0,255,0,220,56,0,276,10,0,10,286
11/26/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,282,49,0,331,0,296,60,0,356,14,0,14,370
11/27/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,52,14,0,66,0,241,54,0,295,0,293,68,0,361,4,2,6,367
11/28/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,175,29,0,204,0,115,14,0,129,0,290,43,0,333,2,0,2,335
11/29/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,107,16,0,123,0,177,28,0,205,0,284,44,0,328,4,0,4,332
11/30/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,31,9,0,40,0,284,62,0,346,0,315,71,0,386,22,0,22,408
12/01/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,278,22,0,300,0,6,0,0,6,0,284,22,0,306,0,0,0,306
12/02/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,223,49,0,272,0,227,55,0,282,20,0,20,302
12/03/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,298,61,0,359,0,305,69,0,374,32,0,32,406
12/04/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,78,9,0,87,0,202,29,0,231,0,280,38,0,318,0,0,0,318
12/05/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,18,16,0,34,0,280,31,0,311,0,298,47,0,345,18,0,18,363
12/06/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,251,42,0,293,0,263,48,0,311,4,0,4,315
12/07/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,253,67,2,322,0,259,76,2,337,14,0,14,351
12/08/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,44,11,0,55,0,285,41,0,326,0,329,52,0,381,22,0,22,403
12/09/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,210,47,0,257,0,216,51,0,267,34,0,34,301
12/10/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,228,43,0,271,0,238,54,0,292,18,0,18,310
12/11/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,287,57,0,344,0,304,63,0,367,20,4,24,391
12/12/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,260,55,2,317,0,277,63,2,342,22,0,22,364
12/13/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,144,8,0,152,0,142,23,0,165,0,286,31,0,317,0,0,0,317
12/14/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,192,22,0,214,0,114,34,0,148,0,306,56,0,362,18,0,18,380
12/15/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,156,32,0,188,0,2,0,0,2,0,158,32,0,190,0,0,0,190
12/16/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,173,60,0,233,0,181,65,0,246,12,2,14,260
12/17/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,175,59,0,234,0,186,66,0,252,16,4,20,272
12/18/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,288,65,0,353,0,301,74,0,375,32,0,32,407
12/19/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,276,58,0,334,0,291,64,0,355,26,2,28,383
12/20/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,265,57,0,322,0,286,65,0,351,26,2,28,379
12/21/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,303,45,0,348,0,319,51,0,370,16,0,16,386
12/22/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,329,60,0,389,0,343,65,0,408,22,0,22,430
12/23/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,108,8,0,116,0,65,4,0,69,0,173,12,0,185,0,0,0,185
12/24/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,153,27,0,180,0,158,29,0,187,32,0,32,219
12/25/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,107,6,0,113,0,111,6,0,117,10,0,10,127
12/26/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,136,28,0,164,0,51,0,0,51,0,187,28,0,215,0,0,0,215
12/27/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,47,11,0,58,0,253,50,0,303,0,300,61,0,361,36,2,38,399
12/28/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,319,83,0,402,0,333,89,0,422,28,0,28,450
12/29/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,292,64,0,356,0,305,69,0,374,26,4,30,404
12/30/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,205,26,0,231,0,216,31,0,247,12,0,12,259
12/31/2006,HYA,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,155,73,0,228,0,158,81,0,239,22,0,22,261
01/01/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,120,2,0,122,0,20,0,0,20,0,140,2,0,142,0,0,0,142
01/02/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,258,34,0,292,0,268,41,0,309,0,0,0,309
01/03/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,259,57,0,316,0,275,64,0,339,24,0,24,363
01/04/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,254,76,0,330,0,267,85,0,352,14,0,14,366
01/05/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,98,15,0,113,0,140,10,0,150,0,238,25,0,263,10,0,10,273
01/06/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,81,12,0,93,0,4,0,0,4,0,85,12,0,97,0,0,0,97
01/07/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,157,48,0,205,0,162,48,0,210,34,0,34,244
01/08/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,125,21,2,148,0,44,9,0,53,0,169,30,2,201,0,0,0,201
01/09/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,21,9,0,30,0,244,47,0,291,0,265,56,0,321,14,12,26,347
01/10/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,281,69,0,350,0,295,75,0,370,50,2,52,422
01/11/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,264,64,0,328,0,274,75,0,349,36,0,36,385
01/12/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,344,67,0,411,0,355,75,0,430,32,2,34,464
01/13/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,107,23,0,130,0,79,23,0,102,0,186,46,0,232,10,2,12,244
01/14/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,74,2,0,76,0,3,3,0,6,0,77,5,0,82,0,0,0,82
01/15/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,165,22,0,187,0,0,0,0,0,0,165,22,0,187,0,0,0,187
01/16/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,45,9,0,54,0,256,42,0,298,0,301,51,0,352,22,0,22,374
01/17/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,266,40,0,306,0,280,52,0,332,26,0,26,358
01/18/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,259,75,0,334,0,272,87,0,359,28,0,28,387
01/19/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,89,14,0,103,0,192,46,0,238,0,281,60,0,341,18,0,18,359
01/20/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,174,21,0,195,0,181,27,0,208,0,0,0,208
01/21/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,195,35,0,230,0,206,40,0,246,16,2,18,264
01/22/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,284,62,0,346,0,294,70,0,364,32,2,34,398
01/23/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,21,11,0,32,0,225,51,0,276,0,246,62,0,308,6,0,6,314
01/24/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,231,52,0,283,0,240,59,0,299,60,2,62,361
01/25/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,271,49,0,320,0,282,61,0,343,8,0,8,351
01/26/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,254,31,0,285,0,263,36,0,299,12,2,14,313
01/27/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,168,37,0,205,0,170,37,0,207,20,10,30,237
01/28/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,185,46,0,231,0,201,51,0,252,28,2,30,282
01/29/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,22,7,0,29,0,243,38,0,281,0,265,45,0,310,0,0,0,310
01/30/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,251,69,0,320,0,264,77,0,341,20,0,20,361
01/31/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,209,42,0,251,0,231,51,0,282,8,0,8,290
02/01/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,68,14,0,82,0,221,47,0,268,0,289,61,0,350,8,0,8,358
02/02/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,170,17,0,187,0,49,7,0,56,0,219,24,0,243,0,0,0,243
02/03/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,144,52,0,196,0,149,56,0,205,10,2,12,217
02/04/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,139,22,0,161,0,146,24,0,170,6,0,6,176
02/05/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,259,32,0,291,0,267,37,0,304,0,0,0,304
02/06/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,276,44,0,320,0,286,46,0,332,12,6,18,350
02/07/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,270,28,0,298,0,284,39,0,323,12,0,12,335
02/08/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,265,37,2,304,0,279,44,2,325,18,0,18,343
02/09/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,282,33,0,315,0,297,43,0,340,16,0,16,356
02/10/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,180,66,0,246,0,188,69,0,257,48,0,48,305
02/11/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,216,58,0,274,0,225,63,0,288,30,0,30,318
02/12/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,265,48,0,313,0,278,52,0,330,6,0,6,336
02/13/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,280,47,0,327,0,290,51,0,341,40,0,40,381
02/14/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,6,0,6,0,13,13,0,26,0,0,0,26
02/15/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,232,27,0,259,0,247,34,0,281,4,0,4,285
02/16/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,310,38,0,348,0,328,40,0,368,0,0,0,368
02/17/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,150,42,0,192,0,160,46,0,206,24,0,24,230
02/18/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,52,1,0,53,0,95,17,0,112,0,147,18,0,165,0,0,0,165
02/19/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,256,33,0,289,0,264,34,0,298,10,2,12,310
02/20/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,255,39,0,294,0,265,44,0,309,28,0,28,337
02/21/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,239,53,0,292,0,255,65,0,320,24,2,26,346
02/22/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,23,7,0,30,0,244,49,0,293,0,267,56,0,323,16,4,20,343
02/23/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,77,19,0,96,0,217,32,0,249,0,294,51,0,345,8,0,8,353
02/24/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,183,24,0,207,0,187,30,0,217,4,2,6,223
02/25/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,167,51,0,218,0,182,65,0,247,20,0,20,267
02/26/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,75,5,0,80,0,51,6,0,57,0,126,11,0,137,0,0,0,137
02/27/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,240,35,0,275,0,251,43,0,294,6,0,6,300
02/28/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,73,16,0,89,0,222,36,2,260,0,295,52,2,349,2,0,2,351
03/01/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,292,73,0,365,0,306,78,0,384,4,0,4,388
03/02/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,89,19,0,108,0,42,7,0,49,0,131,26,0,157,0,0,0,157
03/03/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,175,56,0,231,0,192,60,0,252,36,6,42,294
03/04/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,182,30,0,212,0,188,32,0,220,18,2,20,240
03/05/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,26,6,0,32,0,291,34,0,325,0,317,40,0,357,0,0,0,357
03/06/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,242,19,0,261,0,248,22,0,270,2,0,2,272
03/07/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,253,41,2,296,0,262,46,2,310,2,0,2,312
03/08/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,261,47,0,308,0,272,50,0,322,4,2,6,328
03/09/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,284,56,0,340,0,296,65,0,361,28,0,28,389
03/10/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,227,67,0,294,0,237,67,0,304,32,0,32,336
03/11/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,26,7,0,33,0,182,50,0,232,0,208,57,0,265,34,0,34,299
03/12/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,288,55,4,347,0,297,59,4,360,10,4,14,374
03/13/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,282,47,0,329,0,294,51,0,345,20,0,20,365
03/14/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,91,30,0,121,0,165,29,0,194,0,256,59,0,315,6,0,6,321
03/15/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,46,22,0,68,0,108,8,0,116,0,154,30,0,184,8,0,8,192
03/16/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,91,11,0,102,0,41,10,0,51,0,132,21,0,153,0,0,0,153
03/17/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,106,20,0,126,0,3,0,0,3,0,109,20,0,129,0,0,0,129
03/18/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,196,10,0,206,0,203,17,0,220,4,0,4,224
03/19/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,295,38,0,333,0,307,43,0,350,16,4,20,370
03/20/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,272,41,0,313,0,290,44,0,334,20,0,20,354
03/21/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,278,64,0,342,0,286,76,0,362,16,0,16,378
03/22/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,205,18,0,223,0,97,12,0,109,0,302,30,0,332,0,0,0,332
03/23/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,135,21,0,156,0,174,35,0,209,0,309,56,0,365,26,0,26,391
