01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
03/24/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,229,63,0,292,0,236,67,0,303,68,0,68,371
03/25/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,219,45,0,264,0,237,55,0,292,44,0,44,336
03/26/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,325,46,0,371,0,344,59,0,403,12,0,12,415
03/27/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,120,25,0,145,0,162,38,0,200,0,282,63,0,345,20,0,20,365
03/28/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,12,13,2,27,0,281,41,0,322,0,293,54,2,349,30,2,32,381
03/29/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,305,41,0,346,0,319,49,0,368,12,0,12,380
03/30/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,297,70,0,367,0,314,81,0,395,62,4,66,461
03/31/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,241,72,0,313,0,245,85,0,330,32,4,36,366
04/01/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,175,60,0,235,0,186,69,0,255,46,0,46,301
04/02/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,239,19,0,258,0,23,5,0,28,0,262,24,0,286,0,0,0,286
04/03/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,125,17,0,142,0,71,2,0,73,0,196,19,0,215,4,0,4,219
04/04/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,44,4,0,48,0,204,19,0,223,0,248,23,0,271,54,0,54,325
04/05/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,123,16,0,139,0,166,16,0,182,0,289,32,0,321,22,2,24,345
04/06/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,20,3,0,23,0,287,37,0,324,0,307,40,0,347,16,2,18,365
04/07/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,167,46,0,213,0,181,56,0,237,46,0,46,283
04/08/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,181,17,0,198,0,194,29,0,223,10,0,10,233
04/09/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,20,3,0,23,0,288,53,0,341,0,308,56,0,364,16,0,16,380
04/10/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,289,46,0,335,0,305,55,0,360,16,2,18,378
04/11/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,22,11,0,33,0,295,61,0,356,0,317,72,0,389,28,4,32,421
04/12/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,99,9,0,108,0,159,43,0,202,0,258,52,0,310,32,0,32,342
04/13/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,339,55,0,394,0,356,60,0,416,38,0,38,454
04/14/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,241,74,0,315,0,243,78,0,321,34,0,34,355
04/15/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,81,5,0,86,0,114,16,0,130,0,195,21,0,216,0,0,0,216
04/16/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,33,8,0,41,0,104,8,0,112,0,137,16,0,153,4,0,4,157
04/17/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,155,14,0,169,0,0,0,0,0,0,155,14,0,169,0,0,0,169
04/18/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,293,20,0,313,0,5,2,0,7,0,298,22,0,320,0,0,0,320
04/19/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,91,29,0,120,0,206,26,0,232,0,297,55,0,352,4,0,4,356
04/20/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,20,13,0,33,0,321,54,2,377,0,341,67,2,410,30,0,30,440
04/21/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,173,62,0,235,0,187,73,0,260,34,0,34,294
04/22/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,198,65,0,263,0,207,76,0,283,56,0,56,339
04/23/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,312,42,0,354,0,332,50,0,382,24,4,28,410
04/24/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,308,54,0,362,0,320,68,0,388,58,0,58,446
04/25/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,28,10,0,38,0,274,49,1,324,0,302,59,1,362,20,0,20,382
04/26/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,39,15,0,54,0,322,55,0,377,0,361,70,0,431,38,0,38,469
04/27/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,116,26,0,142,0,29,1,0,30,0,145,27,0,172,0,0,0,172
04/28/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,124,31,0,155,0,14,2,0,16,0,138,33,0,171,8,0,8,179
04/29/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,168,24,0,192,0,25,0,0,25,0,193,24,0,217,2,0,2,219
04/30/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,30,10,0,40,0,279,35,0,314,0,309,45,0,354,20,0,20,374
05/01/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,274,68,2,344,0,290,75,2,367,14,0,14,381
05/02/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,116,16,0,132,0,168,19,0,187,0,284,35,0,319,6,2,8,327
05/03/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,305,52,0,357,0,322,56,0,378,26,0,26,404
05/04/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,19,5,0,24,0,316,56,0,372,0,335,61,0,396,28,0,28,424
05/05/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,171,50,0,221,0,176,59,0,235,22,18,40,275
05/06/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,19,14,0,33,0,209,27,0,236,0,228,41,0,269,10,4,14,283
05/07/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,312,85,0,397,0,328,102,0,430,48,2,50,480
05/08/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,305,55,0,360,0,318,63,0,381,22,6,28,409
05/09/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,181,22,0,203,0,131,56,0,187,0,312,78,0,390,40,8,48,438
05/10/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,131,37,0,168,0,42,14,0,56,0,173,51,0,224,2,0,2,226
05/11/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,109,27,0,136,0,118,15,0,133,0,227,42,0,269,4,0,4,273
05/12/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,27,3,0,30,0,171,61,0,232,0,198,64,0,262,16,0,16,278
05/13/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,215,49,0,264,0,231,63,0,294,4,0,4,298
05/14/2007,HYA,MA,ANE,EN,Federal Contract Tower,1,13,9,0,23,0,323,84,0,407,1,336,93,0,430,28,6,34,464
05/15/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,1,303,33,0,337,1,304,46,0,351,6,4,10,361
05/16/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,24,6,0,30,0,267,32,0,299,0,291,38,0,329,42,0,42,371
05/17/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,164,35,0,199,0,175,28,0,203,0,339,63,0,402,2,4,6,408
05/18/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,262,37,0,299,0,0,0,0,0,0,262,37,0,299,2,0,2,301
05/19/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,161,26,0,187,0,0,0,0,0,0,161,26,0,187,0,0,0,187
05/20/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,110,27,0,137,0,131,17,0,148,0,241,44,0,285,0,0,0,285
05/21/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,304,81,0,385,0,320,94,0,414,38,2,40,454
05/22/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,302,92,2,396,0,322,100,2,424,34,2,36,460
05/23/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,305,86,0,391,0,324,92,0,416,32,0,32,448
05/24/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,21,26,0,47,0,361,81,0,442,0,382,107,0,489,34,0,34,523
05/25/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,32,21,0,53,0,416,87,0,503,0,448,108,0,556,30,0,30,586
05/26/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,246,61,0,307,0,256,74,0,330,24,2,26,356
05/27/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,183,33,0,216,0,200,38,0,238,20,2,22,260
05/28/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,36,30,0,66,0,388,43,0,431,0,424,73,0,497,32,2,34,531
05/29/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,24,17,0,41,0,310,79,0,389,0,334,96,0,430,20,0,20,450
05/30/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,24,10,0,34,0,612,73,0,685,0,636,83,0,719,14,0,14,733
05/31/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,23,24,0,47,0,293,59,0,352,0,316,83,0,399,24,4,28,427
06/01/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,36,19,0,55,0,325,41,1,367,0,361,60,1,422,28,2,30,452
06/02/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,175,25,0,200,0,182,31,0,213,4,4,8,221
06/03/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,93,23,0,116,0,134,6,0,140,0,227,29,0,256,10,4,14,270
06/04/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,185,42,0,227,0,0,0,0,0,0,185,42,0,227,0,0,0,227
06/05/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,143,37,0,180,0,83,0,0,83,0,226,37,0,263,2,0,2,265
06/06/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,18,20,0,38,0,310,59,0,369,0,328,79,0,407,12,4,16,423
06/07/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,30,20,0,50,0,327,80,0,407,0,357,100,0,457,36,2,38,495
06/08/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,50,20,0,70,0,285,58,0,343,0,335,78,0,413,18,4,22,435
06/09/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,168,15,0,183,0,183,32,0,215,28,0,28,243
06/10/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,56,24,0,80,0,179,37,0,216,0,235,61,0,296,38,0,38,334
06/11/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,174,31,0,205,0,165,30,0,195,0,339,61,0,400,2,0,2,402
06/12/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,207,20,0,227,0,112,35,2,149,0,319,55,2,376,0,0,0,376
06/13/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,87,32,0,119,0,202,30,0,232,0,289,62,0,351,0,2,2,353
06/14/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,76,35,0,111,0,266,31,0,297,0,342,66,0,408,8,2,10,418
06/15/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,47,41,0,88,0,309,44,0,353,0,356,85,0,441,10,4,14,455
06/16/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,183,60,0,243,0,200,72,0,272,36,0,36,308
06/17/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,45,21,0,66,0,215,75,0,290,0,260,96,0,356,18,10,28,384
06/18/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,16,19,0,35,0,315,99,0,414,0,331,118,0,449,30,4,34,483
06/19/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,20,24,0,44,0,309,71,0,380,0,329,95,0,424,20,0,20,444
06/20/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,100,13,0,113,0,54,6,0,60,0,154,19,0,173,0,2,2,175
06/21/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,32,27,0,59,0,336,75,0,411,0,368,102,0,470,18,12,30,500
06/22/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,39,21,0,60,0,336,62,0,398,0,375,83,0,458,12,10,22,480
06/23/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,215,99,0,314,0,228,104,0,332,20,0,20,352
06/24/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,24,22,0,46,0,221,84,0,305,0,245,106,0,351,44,0,44,395
06/25/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,37,26,0,63,0,301,63,0,364,0,338,89,0,427,16,4,20,447
06/26/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,54,33,0,87,0,304,71,0,375,0,358,104,0,462,16,8,24,486
06/27/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,218,53,2,273,0,46,12,2,60,0,264,65,4,333,2,0,2,335
06/28/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,206,57,0,263,0,175,17,0,192,0,381,74,0,455,4,4,8,463
06/29/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,49,51,0,100,0,334,84,2,420,0,383,135,2,520,12,6,18,538
06/30/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,48,21,0,69,0,197,78,0,275,0,245,99,0,344,34,0,34,378
07/01/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,26,45,0,71,0,264,56,0,320,0,290,101,0,391,38,0,38,429
07/02/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,30,12,0,42,0,321,89,0,410,0,351,101,0,452,16,0,16,468
07/03/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,40,29,0,69,0,337,97,0,434,0,377,126,0,503,42,6,48,551
07/04/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,27,17,0,44,0,195,45,0,240,0,222,62,0,284,32,0,32,316
07/05/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,259,55,0,314,0,31,4,0,35,0,290,59,0,349,0,0,0,349
07/06/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,173,50,0,223,0,138,25,0,163,0,311,75,0,386,10,2,12,398
07/07/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,36,28,0,64,0,224,65,0,289,0,260,93,0,353,40,0,40,393
07/08/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,50,39,0,89,0,290,59,0,349,0,340,98,0,438,40,8,48,486
07/09/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,276,70,0,346,0,42,14,0,56,0,318,84,0,402,0,0,0,402
07/10/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,253,67,0,320,0,23,11,0,34,0,276,78,0,354,2,0,2,356
07/11/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,171,42,2,215,0,83,9,0,92,0,254,51,2,307,4,0,4,311
07/12/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,64,31,0,95,0,286,76,0,362,0,350,107,0,457,8,4,12,469
07/13/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,32,26,0,58,0,351,77,0,428,0,383,103,0,486,14,2,16,502
07/14/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,49,29,0,78,0,185,75,0,260,0,234,104,0,338,26,0,26,364
07/15/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,129,37,0,166,0,120,36,0,156,0,249,73,0,322,10,2,12,334
07/16/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,158,32,0,190,0,190,71,0,261,0,348,103,0,451,20,2,22,473
07/17/2007,HYA,MA,ANE,EN,Federal Contract Tower,2,170,48,0,220,0,145,68,0,213,2,315,116,0,433,24,4,28,461
07/18/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,287,34,0,321,0,21,0,0,21,0,308,34,0,342,0,0,0,342
07/19/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,261,100,0,361,0,25,6,0,31,0,286,106,0,392,0,0,0,392
07/20/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,149,64,0,213,0,209,41,0,250,0,358,105,0,463,4,0,4,467
07/21/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,29,27,0,56,0,211,88,0,299,0,240,115,0,355,32,0,32,387
07/22/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,55,30,0,85,0,214,77,0,291,0,269,107,0,376,26,0,26,402
07/23/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,248,68,0,316,0,0,0,0,0,0,248,68,0,316,2,0,2,318
07/24/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,28,19,0,47,0,307,75,0,382,0,335,94,0,429,18,4,22,451
07/25/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,20,36,0,56,0,319,94,0,413,0,339,130,0,469,18,0,18,487
07/26/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,37,40,0,77,0,319,88,0,407,0,356,128,0,484,32,2,34,518
07/27/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,298,114,0,412,0,36,25,0,61,0,334,139,0,473,12,0,12,485
07/28/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,151,46,0,197,0,30,7,0,37,0,181,53,0,234,8,0,8,242
07/29/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,170,57,0,227,0,29,11,0,40,0,199,68,0,267,10,4,14,281
07/30/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,215,68,0,283,0,11,1,0,12,0,226,69,0,295,0,0,0,295
07/31/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,167,47,0,214,0,88,16,0,104,0,255,63,0,318,0,0,0,318
08/01/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,118,29,0,147,0,222,77,0,299,0,340,106,0,446,20,4,24,470
08/02/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,40,19,0,59,0,323,85,0,408,0,363,104,0,467,21,0,21,488
08/03/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,100,50,0,150,0,255,72,0,327,0,355,122,0,477,20,0,20,497
08/04/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,176,33,0,209,0,85,32,0,117,0,261,65,0,326,34,0,34,360
08/05/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,31,48,0,79,0,251,116,0,367,0,282,164,0,446,40,0,40,486
08/06/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,91,34,0,125,0,217,37,0,254,0,308,71,0,379,6,0,6,385
08/07/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,213,84,0,297,0,0,0,0,0,0,213,84,0,297,6,0,6,303
08/08/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,107,61,0,168,0,126,24,0,150,0,233,85,0,318,0,0,0,318
08/09/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,35,34,0,69,0,342,101,0,443,0,377,135,0,512,42,0,42,554
08/10/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,50,43,0,93,0,337,42,2,381,0,387,85,2,474,10,0,10,484
08/11/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,27,33,0,60,0,216,83,2,301,0,243,116,2,361,38,12,50,411
08/12/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,50,29,0,79,0,279,71,0,350,0,329,100,0,429,52,0,52,481
08/13/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,55,32,0,87,0,281,64,0,345,0,336,96,0,432,6,0,6,438
08/14/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,30,31,0,61,0,355,87,0,442,0,385,118,0,503,26,0,26,529
08/15/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,47,25,0,72,0,336,54,0,390,0,383,79,0,462,20,6,26,488
08/16/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,171,67,0,238,0,203,70,0,273,0,374,137,0,511,12,0,12,523
08/17/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,141,50,0,191,0,195,60,0,255,0,336,110,0,446,24,2,26,472
08/18/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,29,20,0,49,0,223,68,0,291,0,252,88,0,340,28,4,32,372
08/19/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,36,38,0,74,0,272,92,0,364,0,308,130,0,438,38,0,38,476
08/20/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,41,30,0,71,0,341,83,0,424,0,382,113,0,495,28,0,28,523
08/21/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,23,37,0,60,0,290,58,6,354,0,313,95,6,414,6,2,8,422
08/22/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,33,39,0,72,0,336,108,0,444,0,369,147,0,516,24,0,24,540
08/23/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,191,55,0,246,0,194,49,0,243,0,385,104,0,489,24,0,24,513
08/24/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,164,52,2,218,0,145,47,0,192,0,309,99,2,410,26,0,26,436
08/25/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,152,47,0,199,0,116,44,0,160,0,268,91,0,359,34,0,34,393
08/26/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,72,28,0,100,0,206,66,0,272,0,278,94,0,372,38,0,38,410
08/27/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,25,23,0,48,0,328,104,0,432,0,353,127,0,480,28,0,28,508
08/28/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,44,24,0,68,0,299,87,0,386,0,343,111,0,454,26,0,26,480
08/29/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,31,18,0,49,0,306,86,0,392,0,337,104,0,441,54,0,54,495
08/30/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,93,24,0,117,0,275,100,0,375,0,368,124,0,492,50,0,50,542
08/31/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,279,70,0,349,0,0,0,0,0,0,279,70,0,349,0,0,0,349
09/01/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,14,22,0,36,0,228,64,0,292,0,242,86,0,328,26,0,26,354
09/02/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,22,12,0,34,0,193,68,0,261,0,215,80,0,295,38,0,38,333
09/03/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,28,28,0,56,0,310,59,0,369,0,338,87,0,425,32,2,34,459
09/04/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,33,35,0,68,0,304,63,0,367,0,337,98,0,435,18,0,18,453
09/05/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,27,15,0,42,0,310,70,0,380,0,337,85,0,422,28,10,38,460
09/06/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,296,87,2,385,0,309,102,2,413,22,0,22,435
09/07/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,21,40,0,61,0,307,81,2,390,0,328,121,2,451,4,4,8,459
09/08/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,32,18,0,50,0,182,30,0,212,0,214,48,0,262,18,0,18,280
09/09/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,137,39,0,176,0,109,15,0,124,0,246,54,0,300,0,0,0,300
09/10/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,274,40,1,315,0,0,0,0,0,0,274,40,1,315,0,0,0,315
09/11/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,252,18,0,270,0,0,0,0,0,0,252,18,0,270,0,0,0,270
09/12/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,29,8,0,37,0,296,63,0,359,0,325,71,0,396,16,0,16,412
09/13/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,17,28,0,45,0,277,93,0,370,0,294,121,0,415,26,0,26,441
09/14/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,19,20,0,39,0,301,109,0,410,0,320,129,0,449,26,0,26,475
09/15/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,115,39,0,154,0,71,27,0,98,0,186,66,0,252,0,0,0,252
09/16/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,19,20,0,39,0,248,65,0,313,0,267,85,0,352,12,0,12,364
09/17/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,31,5,0,36,0,292,64,0,356,0,323,69,0,392,28,0,28,420
09/18/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,18,20,0,38,0,262,54,0,316,0,280,74,0,354,14,0,14,368
09/19/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,271,40,0,311,0,10,0,0,10,0,281,40,0,321,2,0,2,323
09/20/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,60,14,0,74,0,274,69,0,343,0,334,83,0,417,34,0,34,451
09/21/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,189,58,0,247,0,82,40,0,122,0,271,98,0,369,0,0,0,369
09/22/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,162,25,0,187,0,23,5,2,30,0,185,30,2,217,0,0,0,217
09/23/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,22,22,0,44,0,230,52,4,286,0,252,74,4,330,6,0,6,336
09/24/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,268,68,0,336,0,283,79,0,362,2,0,2,364
09/25/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,270,53,0,323,0,286,59,0,345,14,0,14,359
09/26/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,25,12,0,37,0,310,54,0,364,0,335,66,0,401,6,0,6,407
09/27/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,208,38,0,246,0,32,4,0,36,0,240,42,0,282,0,0,0,282
