01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
09/28/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,165,32,0,197,0,147,30,2,179,0,312,62,2,376,10,0,10,386
09/29/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,226,58,0,284,0,235,70,0,305,26,0,26,331
09/30/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,231,51,0,282,0,246,69,0,315,16,0,16,331
10/01/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,248,54,0,302,0,264,68,0,332,0,0,0,332
10/02/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,36,27,0,63,0,261,45,0,306,0,297,72,0,369,12,2,14,383
10/03/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,202,36,0,238,0,1,0,0,1,0,203,36,0,239,0,0,0,239
10/04/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,222,39,0,261,0,84,30,0,114,0,306,69,0,375,26,0,26,401
10/05/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,128,35,0,163,0,168,46,0,214,0,296,81,0,377,12,0,12,389
10/06/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,158,35,0,193,0,44,19,0,63,0,202,54,0,256,8,8,16,272
10/07/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,70,20,0,90,0,112,10,0,122,0,182,30,0,212,2,0,2,214
10/08/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,238,38,0,276,0,65,13,0,78,0,303,51,0,354,0,0,0,354
10/09/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,267,55,0,322,0,278,67,0,345,26,0,26,371
10/10/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,155,24,0,179,0,104,9,0,113,0,259,33,0,292,2,0,2,294
10/11/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,263,34,0,297,0,0,0,0,0,0,263,34,0,297,0,0,0,297
10/12/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,17,29,0,46,0,268,29,0,297,0,285,58,0,343,12,0,12,355
10/13/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,141,44,0,185,0,149,59,0,208,0,6,6,214
10/14/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,175,48,0,223,0,192,58,0,250,16,0,16,266
10/15/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,262,65,0,327,0,278,80,0,358,4,0,4,362
10/16/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,254,71,0,325,0,271,79,0,350,4,0,4,354
10/17/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,17,17,0,34,0,270,55,0,325,0,287,72,0,359,12,0,12,371
10/18/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,201,35,0,236,0,49,25,0,74,0,250,60,0,310,2,0,2,312
10/19/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,137,29,0,166,0,166,5,0,171,0,303,34,0,337,0,0,0,337
10/20/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,167,14,0,181,0,184,25,0,209,14,0,14,223
10/21/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,206,52,0,258,0,217,57,0,274,12,0,12,286
10/22/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,267,47,0,314,0,276,52,0,328,6,4,10,338
10/23/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,29,1,0,30,0,207,23,0,230,0,236,24,0,260,4,2,6,266
10/24/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,98,27,0,125,0,181,13,0,194,0,279,40,0,319,2,4,6,325
10/25/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,79,17,0,96,0,214,29,0,243,0,293,46,0,339,8,4,12,351
10/26/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,41,4,0,45,0,263,53,0,316,0,304,57,0,361,2,0,2,363
10/27/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,126,19,0,145,0,22,1,0,23,0,148,20,0,168,0,0,0,168
10/28/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,184,33,0,217,0,196,39,0,235,2,0,2,237
10/29/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,265,58,0,323,0,275,65,0,340,12,2,14,354
10/30/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,265,59,0,324,0,277,65,0,342,6,0,6,348
10/31/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,251,47,0,298,0,262,55,0,317,12,6,18,335
11/01/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,270,35,0,305,0,286,45,0,331,4,0,4,335
11/02/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,301,46,0,347,0,315,63,0,378,12,0,12,390
11/03/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
11/04/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,181,33,0,214,0,187,45,0,232,22,6,28,260
11/05/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,259,73,0,332,0,269,89,0,358,28,3,31,389
11/06/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,58,14,0,72,0,186,14,0,200,0,244,28,0,272,4,0,4,276
11/07/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,256,48,0,304,0,272,58,0,330,8,0,8,338
11/08/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,281,38,0,319,0,290,45,0,335,20,6,26,361
11/09/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,281,59,0,340,0,289,74,0,363,4,0,4,367
11/10/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,171,31,0,202,0,179,36,0,215,0,0,0,215
11/11/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,177,37,0,214,0,188,53,0,241,8,4,12,253
11/12/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,233,48,0,281,0,238,60,0,298,14,2,16,314
11/13/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,105,19,0,124,0,167,25,0,192,0,272,44,0,316,10,0,10,326
11/14/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,18,14,0,32,0,198,32,0,230,0,216,46,0,262,4,0,4,266
11/15/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,57,1,0,58,0,207,22,0,229,0,264,23,0,287,0,0,0,287
11/16/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,34,15,0,49,0,227,30,0,257,0,261,45,0,306,0,0,0,306
11/17/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,170,41,0,211,0,180,54,0,234,4,0,4,238
11/18/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,158,51,0,209,0,174,56,0,230,4,0,4,234
11/19/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,243,49,0,292,0,257,56,0,313,4,0,4,317
11/20/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,43,17,0,60,0,259,32,0,291,0,302,49,0,351,4,0,4,355
11/21/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,221,30,0,251,0,121,7,0,128,0,342,37,0,379,0,0,0,379
11/22/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,116,4,0,120,0,134,10,0,144,0,0,0,144
11/23/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,235,51,0,286,0,245,60,0,305,16,0,16,321
11/24/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,199,38,0,237,0,206,51,0,257,14,2,16,273
11/25/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,20,17,0,37,0,247,50,0,297,0,267,67,0,334,14,0,14,348
11/26/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,135,14,0,149,0,10,4,0,14,0,145,18,0,163,0,0,0,163
11/27/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,68,10,0,78,0,185,26,0,211,0,253,36,0,289,8,0,8,297
11/28/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,257,46,0,303,0,265,54,0,319,20,2,22,341
11/29/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,262,27,0,289,0,276,41,0,317,24,4,28,345
11/30/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,369,66,0,435,0,381,83,0,464,10,0,10,474
12/01/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,170,42,0,212,0,173,46,0,219,10,2,12,231
12/02/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,277,30,0,307,0,290,38,0,328,4,0,4,332
12/03/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,188,18,0,206,0,32,0,0,32,0,220,18,0,238,0,0,0,238
12/04/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,241,11,0,252,0,246,15,0,261,0,0,0,261
12/05/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,26,10,0,36,0,217,39,0,256,0,243,49,0,292,4,0,4,296
12/06/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,244,43,0,287,0,253,53,0,306,8,0,8,314
12/07/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,84,15,0,99,0,198,19,0,217,0,282,34,0,316,8,0,8,324
12/08/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,156,35,0,191,0,159,40,0,199,32,0,32,231
12/09/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,173,41,0,214,0,181,48,0,229,4,0,4,233
12/10/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,212,18,0,230,0,53,4,0,57,0,265,22,0,287,0,0,0,287
12/11/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,254,40,0,294,0,266,47,0,313,14,2,16,329
12/12/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,90,19,0,109,0,162,16,1,179,0,252,35,1,288,24,2,26,314
12/13/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,43,5,0,48,0,102,13,0,115,0,145,18,0,163,0,0,0,163
12/14/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,59,22,0,81,0,197,30,0,227,0,256,52,0,308,0,0,0,308
12/15/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,175,21,0,196,0,180,29,0,209,4,0,4,213
12/16/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/17/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,268,25,0,293,0,286,29,0,315,0,0,0,315
12/18/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,258,44,0,302,0,265,44,0,309,12,0,12,321
12/19/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,262,35,0,297,0,272,42,0,314,10,0,10,324
12/20/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,171,20,0,191,0,49,4,0,53,0,220,24,0,244,0,0,0,244
12/21/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,294,23,0,317,0,311,38,0,349,8,0,8,357
12/22/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,203,31,0,234,0,209,43,0,252,18,0,18,270
12/23/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,149,8,0,157,0,151,10,0,161,6,0,6,167
12/24/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,151,13,0,164,0,157,15,0,172,0,0,0,172
12/25/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,107,14,0,121,0,111,15,0,126,10,0,10,136
12/26/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,214,49,0,263,0,219,59,0,278,8,0,8,286
12/27/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,226,25,0,251,0,2,0,0,2,0,228,25,0,253,0,0,0,253
12/28/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,223,60,0,283,0,236,67,0,303,2,0,2,305
12/29/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,78,5,0,83,0,64,11,0,75,0,142,16,0,158,0,0,0,158
12/30/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,18,1,0,19,0,146,28,0,174,0,164,29,0,193,4,0,4,197
12/31/2007,HYA,MA,ANE,EN,Federal Contract Tower,0,64,13,0,77,0,109,15,0,124,0,173,28,0,201,0,0,0,201
01/01/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,41,7,0,48,0,101,12,0,113,0,142,19,0,161,6,0,6,167
01/02/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,48,8,0,56,0,215,32,0,247,0,263,40,0,303,10,4,14,317
01/03/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,87,17,0,104,0,132,18,0,150,0,219,35,0,254,0,0,0,254
01/04/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,226,41,0,267,0,245,49,0,294,16,0,16,310
01/05/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,157,40,0,197,0,162,45,0,207,18,0,18,225
01/06/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,135,30,0,165,0,142,37,0,179,8,0,8,187
01/07/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,29,10,0,39,0,228,43,0,271,0,257,53,0,310,4,0,4,314
01/08/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,245,60,0,305,0,252,72,0,324,14,2,16,340
01/09/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,111,10,0,121,0,59,1,0,60,0,170,11,0,181,0,0,0,181
01/10/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,271,70,0,341,0,278,87,0,365,36,0,36,401
01/11/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,123,10,2,135,0,86,6,0,92,0,209,16,2,227,0,0,0,227
01/12/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,147,46,0,193,0,152,58,0,210,20,0,20,230
01/13/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,139,34,0,173,0,142,42,0,184,4,0,4,188
01/14/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,128,16,0,144,0,5,1,0,6,0,133,17,0,150,0,0,0,150
01/15/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,239,28,0,267,0,245,35,0,280,6,0,6,286
01/16/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,241,50,2,293,0,249,54,2,305,18,2,20,325
01/17/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,246,52,0,298,0,254,60,0,314,18,0,18,332
01/18/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,102,11,0,113,0,147,15,0,162,0,249,26,0,275,0,0,0,275
01/19/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,143,48,0,191,0,145,55,0,200,40,0,40,240
01/20/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,21,3,0,24,0,120,8,0,128,0,141,11,0,152,2,0,2,154
01/21/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,224,30,0,254,0,242,38,0,280,2,0,2,282
01/22/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,76,16,0,92,0,184,24,0,208,0,260,40,0,300,8,0,8,308
01/23/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,241,54,0,295,0,248,58,0,306,30,0,30,336
01/24/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,25,1,0,26,0,262,69,0,331,0,287,70,0,357,30,2,32,389
01/25/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,311,64,0,375,0,319,72,0,391,30,0,30,421
01/26/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,170,70,0,240,0,178,76,0,254,44,0,44,298
01/27/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,21,9,0,30,0,59,12,0,71,0,80,21,0,101,8,0,8,109
01/28/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,139,8,0,147,0,142,10,0,152,0,0,0,152
01/29/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,285,80,0,365,0,298,86,0,384,30,0,30,414
01/30/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,47,11,0,58,0,239,47,0,286,0,286,58,0,344,20,0,20,364
01/31/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,280,71,3,354,0,289,74,3,366,34,0,34,400
02/01/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,122,12,0,134,0,173,43,0,216,0,295,55,0,350,2,0,2,352
02/02/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,202,38,0,240,0,209,42,0,251,20,0,20,271
02/03/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,175,61,0,236,0,178,64,0,242,38,0,38,280
02/04/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,218,45,0,263,0,227,54,0,281,20,0,20,301
02/05/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,154,13,0,167,0,48,8,0,56,0,202,21,0,223,0,0,0,223
02/06/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,173,19,0,192,0,0,0,0,0,0,173,19,0,192,0,0,0,192
02/07/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,199,13,0,212,0,48,6,0,54,0,247,19,0,266,2,0,2,268
02/08/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,82,12,0,94,0,193,17,0,210,0,275,29,0,304,4,0,4,308
02/09/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,155,47,0,202,0,162,47,0,209,50,0,50,259
02/10/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,131,4,0,135,0,147,7,0,154,4,0,4,158
02/11/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,229,22,0,251,0,237,26,0,263,0,2,2,265
02/12/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,242,53,0,295,0,251,61,0,312,22,0,22,334
02/13/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,81,5,0,86,0,75,6,0,81,0,156,11,0,167,0,0,0,167
02/14/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,260,58,2,320,0,271,63,2,336,4,0,4,340
02/15/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,309,52,0,361,0,320,58,0,378,0,0,0,378
02/16/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,221,66,0,287,0,224,68,0,292,10,0,10,302
02/17/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,200,50,0,250,0,203,55,0,258,48,0,48,306
02/18/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,34,16,0,50,0,92,13,0,105,0,126,29,0,155,0,0,0,155
02/19/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,282,55,0,337,0,284,63,0,347,22,0,22,369
02/20/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,263,50,0,313,0,265,56,0,321,8,8,16,337
02/21/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,274,64,0,338,0,279,72,0,351,24,0,24,375
02/22/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,82,11,0,93,0,5,1,0,6,0,87,12,0,99,0,0,0,99
02/23/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,62,6,0,68,0,117,26,0,143,0,179,32,0,211,0,0,0,211
02/24/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,176,74,0,250,0,182,77,0,259,52,0,52,311
02/25/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,260,61,0,321,0,268,72,0,340,20,0,20,360
02/26/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,27,5,0,32,0,234,46,0,280,0,261,51,0,312,6,0,6,318
02/27/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,118,8,0,126,0,150,26,0,176,0,268,34,0,302,2,4,6,308
02/28/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,246,42,0,288,0,258,50,0,308,0,4,4,312
02/29/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,261,61,0,322,0,265,68,0,333,12,0,12,345
03/01/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,52,6,0,58,0,100,9,0,109,0,152,15,0,167,2,0,2,169
03/02/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,170,23,0,193,0,170,30,0,200,4,0,4,204
03/03/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,265,61,0,326,0,272,66,0,338,4,0,4,342
03/04/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,29,8,0,37,0,227,19,0,246,0,256,27,0,283,24,0,24,307
03/05/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,61,5,0,66,0,156,16,0,172,0,217,21,0,238,0,0,0,238
03/06/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,284,80,2,366,0,289,88,2,379,6,2,8,387
03/07/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,34,11,0,45,0,245,43,6,294,0,279,54,6,339,12,4,16,355
03/08/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,22,6,0,28,0,0,0,0,0,0,22,6,0,28,0,0,0,28
03/09/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,152,4,0,156,0,154,7,0,161,0,0,0,161
03/10/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,264,59,0,323,0,270,62,0,332,12,0,12,344
03/11/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,4,0,2,6,0,250,58,0,308,0,254,58,2,314,10,2,12,326
03/12/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,274,36,0,310,0,288,39,0,327,8,2,10,337
03/13/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,297,70,0,367,0,299,81,0,380,20,2,22,402
03/14/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,294,58,3,355,0,303,62,3,368,8,0,8,376
03/15/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,93,7,0,100,0,46,6,0,52,0,139,13,0,152,0,0,0,152
03/16/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,142,7,0,149,0,148,10,0,158,0,2,2,160
03/17/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,297,43,0,340,0,311,49,0,360,8,0,8,368
03/18/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,251,57,0,308,0,256,61,0,317,62,0,62,379
03/19/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,153,14,0,167,0,63,10,0,73,0,216,24,0,240,0,0,0,240
03/20/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,132,25,0,157,0,131,16,0,147,0,263,41,0,304,6,0,6,310
03/21/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,291,29,0,320,0,299,30,0,329,0,0,0,329
03/22/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,155,59,0,214,0,162,62,0,224,18,0,18,242
03/23/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,152,49,0,201,0,154,52,0,206,6,2,8,214
03/24/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,266,74,0,340,0,276,83,0,359,44,0,44,403
03/25/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,238,48,0,286,0,249,52,0,301,30,0,30,331
03/26/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,261,29,0,290,0,268,32,0,300,4,2,6,306
03/27/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,283,42,0,325,0,285,53,0,338,0,0,0,338
03/28/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,153,16,0,169,0,149,25,3,177,0,302,41,3,346,0,0,0,346
03/29/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,196,45,0,241,0,197,53,0,250,46,0,46,296
03/30/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,205,66,0,271,0,207,71,0,278,60,0,60,338
03/31/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,260,39,0,299,0,275,43,0,318,2,0,2,320
04/01/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,141,16,0,157,0,114,9,0,123,0,255,25,0,280,2,0,2,282
04/02/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,297,51,2,350,0,300,66,2,368,8,6,14,382
04/03/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,293,74,4,371,0,296,88,4,388,16,0,16,404
04/04/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,113,17,0,130,0,66,26,0,92,0,179,43,0,222,0,0,0,222
04/05/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,114,31,0,145,0,74,23,0,97,0,188,54,0,242,0,0,0,242
04/06/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,110,8,0,118,0,91,22,0,113,0,201,30,0,231,0,0,0,231
