01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
04/07/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,174,28,0,202,0,135,21,0,156,0,309,49,0,358,16,0,16,374
04/08/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,29,7,0,36,0,248,83,0,331,0,277,90,0,367,32,2,34,401
04/09/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,38,11,0,49,0,250,56,2,308,0,288,67,2,357,42,0,42,399
04/10/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,112,23,0,135,0,158,19,0,177,0,270,42,0,312,2,2,4,316
04/11/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,276,42,0,318,0,282,48,0,330,8,0,8,338
04/12/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,99,11,0,110,0,13,1,0,14,0,112,12,0,124,0,0,0,124
04/13/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,153,25,2,180,0,157,30,2,189,36,4,40,229
04/14/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,271,41,0,312,0,276,48,0,324,30,0,30,354
04/15/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,266,62,0,328,0,276,80,0,356,8,2,10,366
04/16/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,279,87,0,366,0,286,98,0,384,32,2,34,418
04/17/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,307,67,0,374,0,315,77,0,392,20,0,20,412
04/18/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,313,80,0,393,0,330,92,0,422,6,0,6,428
04/19/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,165,66,0,231,0,166,78,0,244,24,0,24,268
04/20/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,159,36,0,195,0,172,50,0,222,28,0,28,250
04/21/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,250,53,0,303,0,255,55,0,310,12,0,12,322
04/22/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,50,7,0,57,0,230,49,0,279,0,280,56,0,336,20,10,30,366
04/23/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,32,11,0,43,0,229,34,0,263,0,261,45,0,306,16,0,16,322
04/24/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,312,55,0,367,0,317,68,0,385,14,0,14,399
04/25/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,22,13,0,35,0,310,71,0,381,0,332,84,0,416,12,0,12,428
04/26/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,163,44,0,207,0,170,52,0,222,8,0,8,230
04/27/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,170,14,0,184,0,107,1,0,108,0,277,15,0,292,4,0,4,296
04/28/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,38,12,0,50,0,244,17,0,261,0,282,29,0,311,0,0,0,311
04/29/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,161,16,0,177,0,96,7,0,103,0,257,23,0,280,0,0,0,280
04/30/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,282,48,0,330,0,294,55,0,349,12,0,12,361
05/01/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,315,59,0,374,0,322,70,0,392,17,0,17,409
05/02/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,117,29,0,146,0,186,20,0,206,0,303,49,0,352,0,0,0,352
05/03/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,34,7,0,41,0,113,16,0,129,0,147,23,0,170,24,2,26,196
05/04/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,145,13,0,158,0,0,0,0,0,0,145,13,0,158,0,0,0,158
05/05/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,115,25,0,140,0,130,46,0,176,0,245,71,0,316,2,2,4,320
05/06/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,278,71,0,349,0,293,73,0,366,44,2,46,412
05/07/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,279,55,0,334,0,291,60,0,351,24,2,26,377
05/08/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,146,19,0,165,0,154,17,0,171,0,300,36,0,336,6,0,6,342
05/09/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,93,20,0,113,0,227,46,0,273,0,320,66,0,386,20,0,20,406
05/10/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,70,15,0,85,0,119,26,0,145,0,189,41,0,230,14,0,14,244
05/11/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,222,45,0,267,0,233,48,0,281,48,0,48,329
05/12/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,23,4,0,27,0,296,50,0,346,0,319,54,0,373,28,0,28,401
05/13/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,325,49,0,374,0,341,56,0,397,14,0,14,411
05/14/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,286,74,0,360,0,295,79,0,374,20,0,20,394
05/15/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,18,18,0,36,0,287,76,0,363,0,305,94,0,399,24,0,24,423
05/16/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,16,20,0,36,0,315,45,0,360,0,331,65,0,396,6,0,6,402
05/17/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,38,14,0,52,0,149,42,2,193,0,187,56,2,245,2,10,12,257
05/18/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,42,7,0,49,0,214,47,0,261,0,256,54,0,310,22,0,22,332
05/19/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,45,9,0,54,0,255,31,0,286,0,300,40,0,340,10,2,12,352
05/20/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,60,13,0,73,0,220,35,0,255,0,280,48,0,328,8,0,8,336
05/21/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,294,50,0,344,0,309,53,0,362,30,0,30,392
05/22/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,21,16,0,37,0,312,51,0,363,0,333,67,0,400,2,0,2,402
05/23/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,32,25,0,57,0,416,66,0,482,0,448,91,0,539,4,0,4,543
05/24/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,205,58,0,263,0,219,70,0,289,4,0,4,293
05/25/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,154,46,0,200,0,165,55,0,220,12,0,12,232
05/26/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,28,26,0,54,0,356,50,0,406,0,384,76,0,460,10,0,10,470
05/27/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,227,39,0,266,0,70,20,0,90,0,297,59,0,356,0,0,0,356
05/28/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,306,67,0,373,0,321,84,0,405,18,0,18,423
05/29/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,315,58,0,373,0,333,70,0,403,8,8,16,419
05/30/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,304,86,0,390,0,319,94,0,413,22,2,24,437
05/31/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,86,16,0,102,0,112,21,0,133,0,198,37,0,235,10,0,10,245
06/01/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,47,14,0,61,0,131,27,0,158,0,178,41,0,219,2,0,2,221
06/02/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,289,75,0,364,0,303,85,0,388,0,4,4,406
06/03/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,280,63,0,343,0,299,70,0,369,0,2,2,371
06/04/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,174,20,0,194,0,99,8,0,107,0,273,28,0,301,0,0,0,301
06/05/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,288,32,0,320,0,0,0,0,0,0,288,32,0,320,0,0,0,320
06/06/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,223,55,0,278,0,93,11,0,104,0,316,66,0,382,2,0,2,384
06/07/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,119,26,0,145,0,66,25,0,91,0,185,51,0,236,6,0,6,242
06/08/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,16,21,0,37,0,200,28,0,228,0,216,49,0,265,10,0,10,275
06/09/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,307,77,0,384,0,323,89,0,412,8,0,8,420
06/10/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,39,18,0,57,0,277,57,0,334,0,316,75,0,391,28,2,30,421
06/11/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,51,16,0,67,0,268,66,0,334,0,319,82,0,401,4,6,10,411
06/12/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,20,20,0,40,0,338,82,0,420,0,358,102,0,460,0,0,0,460
06/13/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,23,24,0,47,0,329,85,0,414,0,352,109,0,461,14,0,14,475
06/14/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,41,12,0,53,0,189,72,0,261,0,230,84,0,314,30,0,30,344
06/15/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,157,33,0,190,0,80,19,0,99,0,237,52,0,289,14,0,14,303
06/16/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,211,31,0,242,0,144,37,0,181,0,355,68,0,423,6,0,6,429
06/17/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,177,25,0,202,0,172,48,0,220,0,349,73,0,422,4,0,4,426
06/18/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,294,43,0,337,0,314,54,0,368,8,0,8,376
06/19/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,24,28,0,52,0,318,71,0,389,0,342,99,0,441,14,6,20,461
06/20/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,66,20,0,86,0,319,73,0,392,0,385,93,0,478,0,6,6,484
06/21/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,241,67,0,308,0,255,81,0,336,36,2,38,374
06/22/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,55,34,0,89,0,210,35,0,245,0,265,69,0,334,22,0,22,356
06/23/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,256,62,0,318,0,13,0,0,13,0,269,62,0,331,0,0,0,331
06/24/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,158,46,0,204,0,171,15,0,186,0,329,61,0,390,0,0,0,390
06/25/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,28,28,0,56,0,305,71,0,376,0,333,99,0,432,8,0,8,440
06/26/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,38,22,0,60,0,299,51,0,350,0,337,73,0,410,8,0,8,418
06/27/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,67,23,0,90,0,289,56,0,345,0,356,79,0,435,28,0,28,463
06/28/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,123,33,0,156,0,109,32,0,141,0,232,65,0,297,22,0,22,319
06/29/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,99,39,0,138,0,137,23,2,162,0,236,62,2,300,24,0,24,324
06/30/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,112,31,0,143,0,210,30,0,240,0,322,61,0,383,18,4,22,405
07/01/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,133,36,0,169,0,114,17,0,131,0,247,53,0,300,4,0,4,304
07/02/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,142,48,0,190,0,222,45,0,267,0,364,93,0,457,8,0,8,465
07/03/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,41,36,0,77,0,360,65,0,425,0,401,101,0,502,0,0,0,502
07/04/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,51,17,0,68,0,137,12,0,149,0,188,29,0,217,14,0,14,231
07/05/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,171,26,0,197,0,0,0,0,0,0,171,26,0,197,0,0,0,197
07/06/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,229,69,0,298,0,0,0,0,0,0,229,69,0,298,12,0,12,310
07/07/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,217,68,0,285,0,132,30,2,164,0,349,98,2,449,16,2,18,467
07/08/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,147,40,0,187,0,153,38,0,191,0,300,78,0,378,12,0,12,390
07/09/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,130,41,0,171,0,213,29,0,242,0,343,70,0,413,4,0,4,417
07/10/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,64,32,0,96,0,264,73,0,337,0,328,105,0,433,12,0,12,445
07/11/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,21,32,0,53,0,305,92,0,397,0,326,124,0,450,41,6,47,497
07/12/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,181,84,0,265,0,199,99,0,298,35,0,35,333
07/13/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,32,38,2,72,0,210,53,0,263,0,242,91,2,335,24,2,26,361
07/14/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,93,38,0,131,0,191,25,0,216,0,284,63,0,347,6,2,8,355
07/15/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,24,26,0,50,0,307,101,0,408,0,331,127,0,458,22,0,22,480
07/16/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,25,21,0,46,0,287,80,0,367,0,312,101,0,413,20,6,26,439
07/17/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,94,38,0,132,0,224,81,2,307,0,318,119,2,439,18,4,22,461
07/18/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,34,41,0,75,0,337,83,0,420,0,371,124,0,495,6,0,6,501
07/19/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,30,39,0,69,0,197,46,1,244,0,227,85,1,313,44,0,44,357
07/20/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,204,85,2,291,0,31,17,0,48,0,235,102,2,339,12,0,12,351
07/21/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,174,65,0,239,0,133,19,0,152,0,307,84,0,391,10,2,12,403
07/22/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,200,41,0,241,0,114,16,0,130,0,314,57,0,371,0,0,0,371
07/23/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,174,59,0,233,0,12,3,0,15,0,186,62,0,248,0,0,0,248
07/24/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,76,23,0,99,0,247,30,0,277,0,323,53,0,376,0,0,0,376
07/25/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,143,71,0,214,0,193,98,0,291,0,336,169,0,505,46,0,46,551
07/26/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,35,17,0,52,0,199,116,0,315,0,234,133,0,367,26,0,26,393
07/27/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,47,33,0,80,0,208,55,0,263,0,255,88,0,343,16,0,16,359
07/28/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,40,30,0,70,0,305,90,0,395,0,345,120,0,465,14,0,14,479
07/29/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,23,18,0,41,0,306,86,0,392,0,329,104,0,433,14,0,14,447
07/30/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,27,24,0,51,0,286,66,0,352,0,313,90,0,403,28,4,32,435
07/31/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,77,34,0,111,0,166,28,0,194,0,243,62,0,305,12,0,12,317
08/01/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,104,46,0,150,0,247,75,0,322,0,351,121,0,472,30,0,30,502
08/02/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,35,19,0,54,0,182,43,0,225,0,217,62,0,279,16,0,16,295
08/03/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,116,59,0,175,0,127,21,0,148,0,243,80,0,323,10,0,10,333
08/04/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,40,45,0,85,0,296,81,0,377,0,336,126,0,462,6,2,8,470
08/05/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,25,27,0,52,0,281,75,0,356,0,306,102,0,408,14,0,14,422
08/06/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,161,37,0,198,0,127,10,0,137,0,288,47,0,335,0,0,0,335
08/07/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,53,43,0,96,0,272,50,0,322,0,325,93,0,418,6,0,6,424
08/08/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,70,48,0,118,0,255,47,0,302,0,325,95,0,420,0,0,0,420
08/09/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,35,31,0,66,0,199,60,0,259,0,234,91,0,325,4,0,4,329
08/10/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,51,36,0,87,0,260,77,0,337,0,311,113,0,424,34,0,34,458
08/12/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,106,47,0,153,0,166,25,0,191,0,272,72,0,344,12,0,12,356
08/13/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,24,27,0,51,0,297,80,0,377,0,321,107,0,428,16,0,16,444
08/14/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,151,69,0,220,0,171,42,0,213,0,322,111,0,433,4,2,6,439
08/15/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,45,46,0,91,0,274,56,0,330,0,319,102,0,421,2,0,2,423
08/16/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,42,18,0,60,0,227,53,0,280,0,269,71,0,340,16,0,16,356
08/17/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,39,30,0,69,0,240,105,0,345,0,279,135,0,414,24,0,24,438
08/18/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,25,26,0,51,0,301,78,0,379,0,326,104,0,430,22,0,22,452
08/19/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,16,24,0,40,0,291,59,0,350,0,307,83,0,390,28,0,28,418
08/20/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,26,18,0,44,0,244,85,0,329,0,270,103,0,373,16,2,18,391
08/21/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,29,18,0,47,0,270,79,0,349,0,299,97,0,396,18,0,18,414
08/22/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,30,36,0,66,0,318,111,0,429,0,348,147,0,495,22,0,22,517
08/23/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,22,36,0,58,0,238,121,0,359,0,260,157,0,417,12,2,14,431
08/24/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,29,33,0,62,0,256,70,0,326,0,285,103,0,388,32,0,32,420
08/25/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,39,26,0,65,0,287,65,0,352,0,326,91,0,417,4,0,4,421
08/26/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,322,71,0,393,0,340,78,0,418,36,0,36,454
08/27/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,27,19,0,46,0,326,68,0,394,0,353,87,0,440,32,0,32,472
08/28/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,26,29,0,55,0,315,83,0,398,0,341,112,0,453,30,2,32,485
08/29/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,30,33,0,63,0,326,78,0,404,0,356,111,0,467,28,0,28,495
08/30/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,62,18,0,80,0,264,36,0,300,0,326,54,0,380,26,0,26,406
08/31/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,307,78,0,385,0,326,90,0,416,28,0,28,444
09/01/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,29,23,0,52,0,259,73,0,332,0,288,96,0,384,16,0,16,400
09/02/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,22,23,0,45,0,264,65,0,329,0,286,88,0,374,2,0,2,376
09/03/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,16,19,0,35,0,265,60,0,325,0,281,79,0,360,24,4,28,388
09/04/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,72,25,0,97,0,239,62,0,301,0,311,87,0,398,4,0,4,402
09/05/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,65,35,0,100,0,165,43,0,208,0,230,78,0,308,18,0,18,326
09/06/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,128,12,0,140,0,0,0,0,0,0,128,12,0,140,0,0,0,140
09/07/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,204,20,0,224,0,220,31,0,251,2,0,2,253
09/08/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,266,87,0,353,0,273,105,0,378,20,0,20,398
09/09/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,34,12,0,46,0,267,62,0,329,0,301,74,0,375,14,0,14,389
09/10/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,262,65,6,333,0,275,83,6,364,14,0,14,378
09/11/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,25,22,0,47,0,265,84,0,349,0,290,106,0,396,22,0,22,418
09/12/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,24,25,0,49,0,258,71,0,329,0,282,96,0,378,6,0,6,384
09/13/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,157,31,0,188,0,0,0,0,0,0,157,31,0,188,0,0,0,188
09/14/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,157,18,0,175,0,42,1,0,43,0,199,19,0,218,0,0,0,218
09/15/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,237,55,0,292,0,252,63,0,315,6,0,6,321
09/16/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,14,19,0,33,0,257,53,0,310,0,271,72,0,343,4,0,4,347
09/17/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,14,21,2,37,0,269,71,0,340,0,283,92,2,377,28,4,32,409
09/18/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,11,24,0,35,0,290,58,2,350,0,301,82,2,385,2,0,2,387
09/19/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,13,32,0,45,0,301,63,0,364,0,314,95,0,409,0,0,0,409
09/20/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,205,61,0,266,0,213,77,0,290,50,0,50,340
09/21/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,231,76,0,307,0,243,90,0,333,28,0,28,361
09/22/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,89,35,0,124,0,180,47,0,227,0,269,82,0,351,26,0,26,377
09/23/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,283,80,0,363,0,296,96,0,392,40,0,40,432
09/24/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,288,77,0,365,0,302,89,0,391,42,0,42,433
09/25/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,307,62,0,369,0,319,76,0,395,16,0,16,411
09/26/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,194,21,0,215,0,18,3,0,21,0,212,24,0,236,0,0,0,236
09/27/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,88,19,0,107,0,44,0,0,44,0,132,19,0,151,0,0,0,151
09/28/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,88,14,0,102,0,86,0,0,86,0,174,14,0,188,0,0,0,188
09/29/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,125,31,0,156,0,171,44,0,215,0,296,75,0,371,0,8,8,379
09/30/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,127,28,0,155,0,164,17,0,181,0,291,45,0,336,6,0,6,342
10/01/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,116,22,0,138,0,136,12,0,148,0,252,34,0,286,4,0,4,290
10/02/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,34,19,0,53,0,255,48,0,303,0,289,67,0,356,8,0,8,364
10/03/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,18,21,0,39,0,267,54,0,321,0,285,75,0,360,6,0,6,366
10/04/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,161,53,2,216,0,168,57,2,227,12,2,14,241
10/05/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,23,12,0,35,0,174,26,0,200,0,197,38,0,235,0,0,0,235
10/06/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,42,8,0,50,0,197,58,0,255,0,239,66,0,305,12,0,12,317
10/07/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,258,53,0,311,0,269,60,0,329,16,0,16,345
10/08/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,21,19,0,40,0,237,86,0,323,0,258,105,0,363,18,0,18,381
10/09/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,153,24,0,177,0,112,28,0,140,0,265,52,0,317,2,0,2,319
10/10/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,302,57,0,359,0,314,65,0,379,22,0,22,401
10/11/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,246,53,0,299,0,251,61,0,312,20,2,22,334
10/12/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,226,63,2,291,0,231,67,2,300,4,0,4,304
