01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
10/13/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,297,55,0,352,0,313,70,0,383,14,0,14,397
10/14/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,289,61,0,350,0,302,76,0,378,12,2,14,392
10/15/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,143,29,0,172,0,148,25,0,173,0,291,54,0,345,0,0,0,345
10/16/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,72,20,0,92,0,180,24,0,204,0,252,44,0,296,4,0,4,300
10/17/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,280,86,0,366,0,297,100,0,397,20,0,20,417
10/18/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,215,52,0,267,0,223,58,0,281,26,0,26,307
10/19/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,312,18,0,330,0,328,26,0,354,8,0,8,362
10/20/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,269,40,0,309,0,279,46,0,325,6,0,6,331
10/21/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,271,69,0,340,0,280,75,0,355,16,0,16,371
10/22/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,63,8,0,71,0,189,26,0,215,0,252,34,0,286,18,0,18,304
10/23/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,277,55,0,332,0,295,64,0,359,20,0,20,379
10/24/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,275,72,0,347,0,291,90,0,381,26,0,26,407
10/25/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,218,52,0,270,0,223,56,0,279,20,0,20,299
10/26/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,65,18,0,83,0,143,55,0,198,0,208,73,0,281,22,0,22,303
10/27/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,49,13,0,62,0,228,42,0,270,0,277,55,0,332,24,0,24,356
10/28/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,74,17,0,91,0,206,10,0,216,0,280,27,0,307,4,0,4,311
10/29/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,252,19,0,271,0,268,23,0,291,50,0,50,341
10/30/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,259,57,0,316,0,269,63,0,332,46,0,46,378
10/31/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,243,56,0,299,0,251,66,0,317,32,0,32,349
11/01/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,211,51,0,262,0,219,58,0,277,22,0,22,299
11/02/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,201,65,0,266,0,208,73,0,281,28,0,28,309
11/03/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,242,37,0,279,0,255,51,0,306,42,2,44,350
11/04/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,48,19,0,67,0,213,35,0,248,0,261,54,0,315,14,0,14,329
11/05/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,218,35,0,253,0,233,45,0,278,20,2,22,300
11/06/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,212,16,0,228,0,1,0,0,1,0,213,16,0,229,0,0,0,229
11/07/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,189,27,0,216,0,0,0,0,0,0,189,27,0,216,0,0,0,216
11/08/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,99,23,0,122,0,0,0,0,0,0,99,23,0,122,0,0,0,122
11/09/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,135,46,0,181,0,154,54,0,208,24,2,26,234
11/10/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,240,34,0,274,0,255,40,0,295,22,2,24,319
11/11/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,244,56,0,300,0,254,67,0,321,44,0,44,365
11/12/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,243,57,0,300,0,249,65,0,314,32,0,32,346
11/13/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,7,3,1,11,0,237,29,0,266,0,244,32,1,277,28,0,28,305
11/14/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,135,23,0,158,0,90,5,0,95,0,225,28,0,253,0,0,0,253
11/15/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,95,14,0,109,0,4,1,0,5,0,99,15,0,114,0,0,0,114
11/16/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,186,8,0,194,0,200,17,0,217,8,0,8,225
11/17/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,227,55,0,282,0,242,61,0,303,42,0,42,345
11/18/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,216,34,0,250,0,222,45,0,267,24,0,24,291
11/19/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,41,5,0,46,0,202,19,0,221,0,243,24,0,267,16,0,16,283
11/20/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,237,34,0,271,0,245,39,0,284,50,2,52,336
11/21/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,248,43,4,295,0,257,51,4,312,38,2,40,352
11/22/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,21,3,0,24,0,133,17,0,150,0,154,20,0,174,4,0,4,178
11/23/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,148,33,0,181,0,155,43,0,198,50,0,50,248
11/24/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,235,70,0,305,0,253,85,0,338,44,2,46,384
11/25/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,159,15,0,174,0,87,5,0,92,0,246,20,0,266,0,0,0,266
11/26/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,16,21,0,37,0,315,55,0,370,0,331,76,0,407,22,2,24,431
11/27/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,112,23,0,135,0,116,26,0,142,10,0,10,152
11/28/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,226,29,0,255,0,236,42,0,278,50,0,50,328
11/29/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,201,58,0,259,0,207,80,0,287,8,0,8,295
11/30/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,84,13,0,97,0,174,24,0,198,0,258,37,0,295,20,0,20,315
12/01/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,82,10,0,92,0,203,20,0,223,0,285,30,0,315,4,0,4,319
12/02/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,235,44,2,281,0,240,52,2,294,16,0,16,310
12/03/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,252,43,0,295,0,262,49,0,311,36,0,36,347
12/04/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,263,20,0,283,0,268,22,0,290,20,0,20,310
12/05/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,294,34,0,328,0,297,40,0,337,48,0,48,385
12/06/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,200,42,0,242,0,202,49,0,251,28,0,28,279
12/07/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,116,1,0,117,0,123,0,0,123,0,239,1,0,240,0,0,0,240
12/08/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,279,28,0,307,0,287,32,0,319,16,0,16,335
12/09/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,259,22,1,282,0,269,26,1,296,20,0,20,316
12/10/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,89,9,0,98,0,134,17,0,151,0,223,26,0,249,10,0,10,259
12/11/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,192,23,0,215,0,0,0,0,0,0,192,23,0,215,0,0,0,215
12/12/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,88,7,0,95,0,86,13,0,99,0,174,20,0,194,0,0,0,194
12/13/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,205,33,0,238,0,206,36,0,242,30,0,30,272
12/14/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,202,46,1,249,0,209,55,1,265,52,0,52,317
12/15/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,266,33,0,299,0,277,43,0,320,22,0,22,342
12/16/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,261,14,0,275,0,275,17,0,292,32,0,32,324
12/17/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,173,17,0,190,0,21,0,0,21,0,194,17,0,211,0,0,0,211
12/18/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,247,55,0,302,0,262,60,0,322,32,0,32,354
12/19/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,18,0,0,18,0,172,14,0,186,0,190,14,0,204,10,0,10,214
12/20/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,92,11,0,103,0,20,5,0,25,0,112,16,0,128,0,0,0,128
12/21/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,52,0,0,52,0,20,0,0,20,0,72,0,0,72,0,0,0,72
12/22/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,286,24,0,310,0,291,26,0,317,0,0,0,317
12/23/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,261,55,0,316,0,268,68,0,336,52,0,52,388
12/24/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,85,11,0,96,0,166,29,0,195,0,251,40,0,291,18,0,18,309
12/25/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,182,17,0,199,0,182,17,0,199,18,0,18,217
12/26/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,230,73,0,303,0,235,76,0,311,38,0,38,349
12/27/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,46,10,0,56,0,138,24,0,162,0,184,34,0,218,24,0,24,242
12/28/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,21,4,0,25,0,10,0,0,10,0,31,4,0,35,0,0,0,35
12/29/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,254,61,0,315,0,258,76,0,334,48,0,48,382
12/30/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,271,44,0,315,0,274,50,0,324,28,4,32,356
12/31/2008,HYA,MA,ANE,EN,Federal Contract Tower,0,12,4,2,18,0,34,9,0,43,0,46,13,2,61,0,2,2,63
01/01/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,111,5,0,116,0,113,5,0,118,4,0,4,122
01/02/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,167,26,0,193,0,181,32,0,213,34,0,34,247
01/03/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,143,20,0,163,0,144,21,0,165,12,0,12,177
01/04/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,127,37,0,164,0,129,43,0,172,36,0,36,208
01/05/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,192,27,0,219,0,199,31,0,230,6,0,6,236
01/06/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,207,32,0,239,0,219,32,0,251,14,0,14,265
01/07/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,96,14,0,110,0,1,0,0,1,0,97,14,0,111,0,0,0,111
01/08/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,196,21,0,217,0,207,34,0,241,8,2,10,251
01/09/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,219,47,0,266,0,223,54,0,277,8,0,8,285
01/10/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,96,38,0,134,0,108,42,0,150,14,0,14,164
01/11/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,74,0,0,74,0,12,0,0,12,0,86,0,0,86,0,0,0,86
01/12/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,86,7,0,93,0,120,22,0,142,0,206,29,0,235,4,0,4,239
01/13/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,194,26,2,222,0,200,27,2,229,10,0,10,239
01/14/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,213,23,0,236,0,219,28,0,247,6,0,6,253
01/15/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,58,9,0,67,0,47,0,0,47,0,105,9,0,114,0,0,0,114
01/16/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,198,24,0,222,0,203,27,0,230,16,0,16,246
01/17/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,121,24,0,145,0,124,30,0,154,8,0,8,162
01/18/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,52,0,0,52,0,45,0,0,45,0,97,0,0,97,0,0,0,97
01/19/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,89,11,0,100,0,101,16,0,117,0,190,27,0,217,34,0,34,251
01/20/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,31,5,0,36,0,220,37,0,257,0,251,42,0,293,44,0,44,337
01/21/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,242,53,0,295,0,260,61,0,321,30,4,34,355
01/22/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,258,57,0,315,0,261,61,0,322,24,2,26,348
01/23/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,254,54,0,308,0,257,57,0,314,26,0,26,340
01/24/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,229,47,0,276,0,237,51,0,288,46,0,46,334
01/25/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,223,53,0,276,0,225,58,0,283,78,0,78,361
01/26/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,230,50,0,280,0,237,53,0,290,40,0,40,330
01/27/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,246,41,0,287,0,250,46,0,296,60,0,60,356
01/28/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,41,8,0,49,0,14,1,0,15,0,55,9,0,64,0,0,0,64
01/29/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,269,46,0,315,0,278,51,0,329,76,0,76,405
01/30/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,231,54,0,285,0,234,57,0,291,24,0,24,315
01/31/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,224,61,0,285,0,231,68,0,299,56,0,56,355
02/01/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,105,23,0,128,0,108,27,0,135,0,0,0,135
02/02/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,40,7,0,47,0,169,41,0,210,0,209,48,0,257,20,0,20,277
02/03/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,0,0,0,0,0,21,7,0,28,0,0,0,28
02/04/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,167,23,0,190,0,177,25,0,202,6,0,6,208
02/05/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,20,5,0,25,0,197,30,0,227,0,217,35,0,252,32,0,32,284
02/06/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,256,49,0,305,0,259,57,0,316,44,0,44,360
02/07/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,208,48,0,256,0,208,50,0,258,80,4,84,342
02/08/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,198,35,0,233,0,199,40,0,239,54,0,54,293
02/09/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,245,47,0,292,0,257,51,0,308,26,2,28,336
02/10/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,240,47,0,287,0,254,54,0,308,44,0,44,352
02/11/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,33,9,0,42,0,137,28,0,165,0,170,37,0,207,8,0,8,215
02/12/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,177,12,0,189,0,197,19,0,216,0,0,0,216
02/13/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,210,28,0,238,0,215,31,0,246,48,2,50,296
02/14/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,118,33,0,151,0,121,37,0,158,26,0,26,184
02/15/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,118,43,0,161,0,119,50,0,169,22,0,22,191
02/16/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,187,54,0,241,0,196,56,0,252,20,0,20,272
02/17/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,165,31,0,196,0,186,37,0,223,32,0,32,255
02/18/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,152,37,0,189,0,167,42,0,209,42,0,42,251
02/19/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,62,19,0,81,0,77,6,0,83,0,139,25,0,164,0,0,0,164
02/20/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,192,27,0,219,0,199,30,0,229,12,0,12,241
02/21/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,135,26,0,161,0,139,34,0,173,26,4,30,203
02/22/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,54,5,0,59,0,48,4,0,52,0,102,9,0,111,12,0,12,123
02/23/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,214,19,0,233,0,220,26,0,246,0,0,0,246
02/24/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,256,50,0,306,0,262,55,0,317,74,0,74,391
02/25/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,254,75,0,329,0,259,81,0,340,34,0,34,374
02/26/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,273,67,0,340,0,276,68,0,344,42,0,42,386
02/27/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,215,47,0,262,0,234,54,0,288,29,1,30,318
02/28/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,161,49,0,210,0,178,58,0,236,46,1,47,283
03/01/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,28,0,0,28,0,2,0,0,2,0,30,0,0,30,0,0,0,30
03/02/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
03/03/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,255,39,0,294,0,264,43,0,307,50,0,50,357
03/04/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,259,47,0,306,0,264,58,0,322,28,0,28,350
03/05/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,264,59,0,323,0,269,63,0,332,26,0,26,358
03/06/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,272,54,0,326,0,284,60,0,344,36,4,40,384
03/07/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,198,71,0,269,0,200,78,0,278,50,0,50,328
03/08/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,210,54,0,264,0,213,60,0,273,32,0,32,305
03/09/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,151,14,0,165,0,31,6,0,37,0,182,20,0,202,0,0,0,202
03/10/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,264,51,0,315,0,275,56,0,331,14,0,14,345
03/11/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,98,17,0,115,0,140,22,0,162,0,238,39,0,277,24,0,24,301
03/12/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,264,59,0,323,0,275,68,0,343,44,0,44,387
03/13/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,277,80,0,357,0,283,86,0,369,24,0,24,393
03/14/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,210,75,0,285,0,210,80,0,290,88,0,88,378
03/15/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,210,62,0,272,0,213,67,0,280,78,0,78,358
03/16/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,259,46,0,305,0,273,52,0,325,46,0,46,371
03/17/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,254,54,0,308,0,270,59,0,329,16,0,16,345
03/18/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,260,52,0,312,0,264,65,0,329,48,0,48,377
03/19/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,52,8,0,60,0,222,35,0,257,0,274,43,0,317,20,0,20,337
03/20/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,258,60,0,318,0,260,68,0,328,42,2,44,372
03/21/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,195,74,0,269,0,200,83,0,283,40,2,42,325
03/22/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,190,41,0,231,0,196,44,0,240,18,0,18,258
03/23/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,244,43,0,287,0,250,51,0,301,16,0,16,317
03/24/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,251,15,0,266,0,263,20,0,283,10,0,10,293
03/25/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,266,55,0,321,0,268,65,0,333,52,0,52,385
03/26/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,251,46,0,297,0,261,53,0,314,46,0,46,360
03/27/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,110,18,0,128,0,26,5,0,31,0,136,23,0,159,4,0,4,163
03/28/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,113,26,0,139,0,0,0,0,0,0,113,26,0,139,0,0,0,139
03/29/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,32,6,0,38,0,0,0,0,0,0,32,6,0,38,0,0,0,38
03/30/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,118,16,0,134,0,147,28,0,175,0,265,44,0,309,24,0,24,333
03/31/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,238,74,0,312,0,246,81,0,327,36,0,36,363
04/01/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,76,23,0,99,0,182,36,0,218,0,258,59,0,317,0,0,0,317
04/02/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,173,12,0,185,0,51,6,0,57,0,224,18,0,242,0,0,0,242
04/03/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,88,11,0,99,0,31,0,0,31,0,119,11,0,130,0,0,0,130
04/04/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,214,50,0,264,0,216,60,0,276,84,0,84,360
04/05/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,211,77,0,288,0,217,81,0,298,92,0,92,390
04/06/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,33,10,0,43,0,178,32,0,210,0,211,42,0,253,30,0,30,283
04/07/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,77,10,0,87,0,177,36,0,213,0,254,46,0,300,20,0,20,320
04/08/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,283,57,0,340,0,289,60,0,349,24,0,24,373
04/09/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,291,73,0,364,0,298,84,0,382,10,2,12,394
04/10/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,303,56,0,359,0,307,63,0,370,40,2,42,412
04/11/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,115,14,0,129,0,0,0,0,0,0,115,14,0,129,0,0,0,129
04/12/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,231,47,0,278,0,233,53,0,286,20,0,20,306
04/13/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,280,61,0,341,0,292,63,0,355,40,0,40,395
04/14/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,275,65,0,340,0,294,69,0,363,24,4,28,391
04/15/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,283,52,0,335,0,295,58,0,353,28,0,28,381
04/16/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,285,74,0,359,0,290,81,0,371,18,0,18,389
04/17/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,270,68,0,338,0,277,72,0,349,22,0,22,371
04/18/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,186,65,0,251,0,188,73,0,261,92,0,92,353
04/19/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,41,11,0,52,0,157,50,0,207,0,198,61,0,259,58,0,58,317
04/20/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,30,4,0,34,0,244,65,0,309,0,274,69,0,343,68,0,68,411
04/21/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,170,11,0,181,0,4,0,0,4,0,174,11,0,185,0,0,0,185
04/22/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,76,26,0,102,0,128,27,0,155,0,204,53,0,257,30,0,30,287
