01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
04/23/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,269,49,0,318,0,278,54,0,332,20,0,20,352
04/24/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,271,69,0,340,0,278,77,0,355,32,0,32,387
04/25/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,71,31,0,102,0,73,30,0,103,0,144,61,0,205,42,0,42,247
04/26/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,198,73,0,271,0,206,85,0,291,82,0,82,373
04/27/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,60,10,0,70,0,222,73,0,295,0,282,83,0,365,48,0,48,413
04/28/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,259,54,0,313,0,271,66,0,337,22,0,22,359
04/29/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,247,52,0,299,0,261,59,0,320,24,0,24,344
04/30/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,245,59,0,304,0,252,74,0,326,40,0,40,366
05/01/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,171,22,0,193,0,0,0,0,0,0,171,22,0,193,0,0,0,193
05/02/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,39,16,1,56,0,100,27,0,127,0,139,43,1,183,0,2,2,185
05/03/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,151,18,0,169,0,160,23,0,183,6,0,6,189
05/04/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,22,4,0,26,0,276,44,0,320,0,298,48,0,346,38,0,38,384
05/05/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,160,10,0,170,0,12,1,0,13,0,172,11,0,183,0,0,0,183
05/06/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,139,23,0,162,0,105,33,0,138,0,244,56,0,300,54,0,54,354
05/07/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,111,21,0,132,0,0,0,0,0,0,111,21,0,132,0,0,0,132
05/08/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,253,70,0,323,0,265,77,0,342,52,0,52,394
05/09/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,64,41,0,105,0,0,0,0,0,0,64,41,0,105,0,0,0,105
05/10/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,228,61,0,289,0,236,70,0,306,0,0,0,306
05/11/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,296,73,0,369,0,302,78,0,380,22,0,22,402
05/12/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,271,63,0,334,0,281,69,0,350,56,0,56,406
05/13/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,288,86,1,375,0,298,95,1,394,48,0,48,442
05/14/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,309,60,0,369,0,324,64,0,388,52,2,54,442
05/15/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,218,28,0,246,0,0,0,0,0,0,218,28,0,246,0,0,0,246
05/16/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,47,11,0,58,0,210,67,0,277,0,257,78,0,335,48,0,48,383
05/17/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,79,12,0,91,0,186,35,0,221,0,265,47,0,312,32,0,32,344
05/18/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,273,62,0,335,0,291,72,0,363,48,2,50,413
05/19/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,282,79,0,361,0,293,83,0,376,38,0,38,414
05/20/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,292,86,0,378,0,305,96,0,401,32,0,32,433
05/21/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,337,70,0,407,0,350,86,0,436,42,2,44,480
05/22/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,27,23,0,50,0,381,96,0,477,0,408,119,0,527,6,0,6,533
05/23/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,260,74,0,334,0,268,85,0,353,44,0,44,397
05/24/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,137,8,0,145,0,73,38,0,111,0,210,46,0,256,0,0,0,256
05/25/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,20,22,0,42,0,390,97,0,487,0,410,119,0,529,10,0,10,539
05/26/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,293,72,0,365,0,302,81,0,383,22,0,22,405
05/27/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,93,21,0,114,0,182,34,0,216,0,275,55,0,330,18,0,18,348
05/28/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,187,31,0,218,0,57,11,0,68,0,244,42,0,286,14,0,14,300
05/29/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,160,27,0,187,0,0,0,0,0,0,160,27,0,187,0,0,0,187
05/30/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,47,10,0,57,0,148,71,0,219,0,195,81,0,276,30,0,30,306
05/31/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,25,11,0,36,0,223,80,0,303,0,248,91,0,339,28,0,28,367
06/01/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,273,97,0,370,0,288,111,0,399,36,0,36,435
06/02/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,54,9,2,65,0,241,66,0,307,0,295,75,2,372,22,4,26,398
06/03/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,46,18,0,64,0,236,68,0,304,0,282,86,0,368,20,0,20,388
06/04/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,165,23,0,188,0,100,37,0,137,0,265,60,0,325,14,12,26,351
06/05/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,136,28,0,164,0,127,36,0,163,0,263,64,0,327,20,0,20,347
06/06/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,126,19,1,146,0,26,14,0,40,0,152,33,1,186,32,0,32,218
06/07/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,27,10,1,38,0,235,117,0,352,0,262,127,1,390,64,0,64,454
06/08/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,23,10,0,33,0,259,73,0,332,0,282,83,0,365,38,2,40,405
06/09/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,40,12,0,52,0,230,37,0,267,0,270,49,0,319,20,0,20,339
06/10/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,129,24,3,156,0,125,25,0,150,0,254,49,3,306,20,2,22,328
06/11/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,209,36,4,249,0,12,3,0,15,0,221,39,4,264,0,0,0,264
06/12/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,185,26,0,211,0,1,1,0,2,0,186,27,0,213,0,0,0,213
06/13/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,21,18,0,39,0,233,74,0,307,0,254,92,0,346,22,0,22,368
06/14/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,24,27,0,51,0,224,55,0,279,0,248,82,0,330,34,2,36,366
06/15/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,147,34,0,181,0,126,31,0,157,0,273,65,0,338,34,2,36,374
06/16/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,46,16,0,62,0,248,54,1,303,0,294,70,1,365,28,0,28,393
06/17/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,280,101,0,381,0,294,115,0,409,34,0,34,443
06/18/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,291,55,0,346,0,304,71,0,375,40,0,40,415
06/19/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,230,46,0,276,0,30,2,0,32,0,260,48,0,308,20,0,20,328
06/20/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,48,14,0,62,0,193,53,0,246,0,241,67,0,308,96,0,96,404
06/21/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,154,40,0,194,0,0,0,0,0,0,154,40,0,194,0,0,0,194
06/22/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,173,27,0,200,0,0,0,0,0,0,173,27,0,200,0,0,0,200
06/23/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,169,26,0,195,0,0,0,0,0,0,169,26,0,195,0,0,0,195
06/24/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,201,32,0,233,0,45,0,0,45,0,246,32,0,278,24,0,24,302
06/25/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,141,31,0,172,0,161,44,0,205,0,302,75,0,377,20,4,24,401
06/26/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,103,41,0,144,0,199,47,0,246,0,302,88,0,390,2,0,2,392
06/27/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,24,13,0,37,0,231,78,0,309,0,255,91,0,346,38,0,38,384
06/28/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,180,35,0,215,0,0,0,0,0,0,180,35,0,215,0,0,0,215
06/29/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,168,37,0,205,0,145,46,0,191,0,313,83,0,396,36,0,36,432
06/30/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,112,24,0,136,0,176,45,0,221,0,288,69,0,357,56,0,56,413
07/01/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,86,28,0,114,0,161,14,0,175,0,247,42,0,289,2,0,2,291
07/02/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,227,51,0,278,0,15,0,0,15,0,242,51,0,293,0,0,0,293
07/03/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,137,44,0,181,0,84,11,0,95,0,221,55,0,276,0,0,0,276
07/04/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,121,56,0,177,0,127,63,0,190,46,0,46,236
07/05/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,25,18,0,43,0,244,72,0,316,0,269,90,0,359,26,0,26,385
07/06/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,21,25,0,46,0,257,95,0,352,0,278,120,0,398,38,0,38,436
07/07/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,43,35,0,78,0,171,33,0,204,0,214,68,0,282,6,4,10,292
07/08/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,79,15,0,94,0,197,23,0,220,0,276,38,0,314,0,12,12,326
07/09/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,32,28,0,60,0,266,85,0,351,0,298,113,0,411,34,0,34,445
07/10/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,30,24,0,54,0,274,115,0,389,0,304,139,0,443,54,6,60,503
07/11/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,180,74,0,254,0,196,91,0,287,40,0,40,327
07/12/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,99,41,0,140,0,121,51,0,172,0,220,92,0,312,30,0,30,342
07/13/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,24,21,0,45,0,250,80,0,330,0,274,101,0,375,32,0,32,407
07/14/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,242,68,0,310,0,260,81,0,341,34,4,38,379
07/15/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,21,21,0,42,0,260,83,0,343,0,281,104,0,385,12,0,12,397
07/16/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,35,21,0,56,0,266,43,0,309,0,301,64,0,365,8,0,8,373
07/17/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,105,27,0,132,0,201,73,0,274,0,306,100,0,406,28,2,30,436
07/18/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,109,35,0,144,0,59,29,4,92,0,168,64,4,236,4,0,4,240
07/19/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,13,29,0,42,0,208,65,0,273,0,221,94,0,315,14,0,14,329
07/20/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,31,29,0,60,0,263,92,0,355,0,294,121,0,415,18,0,18,433
07/21/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,190,26,0,216,0,0,0,0,0,0,190,26,0,216,0,0,0,216
07/22/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,84,25,0,109,0,178,45,0,223,0,262,70,0,332,2,0,2,334
07/23/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,164,64,2,230,0,106,30,2,138,0,270,94,4,368,6,0,6,374
07/24/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,154,51,0,205,0,129,20,0,149,0,283,71,0,354,0,0,0,354
07/25/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,83,16,0,99,0,135,63,0,198,0,218,79,0,297,22,0,22,319
07/26/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,189,55,0,244,0,4,0,0,4,0,193,55,0,248,0,0,0,248
07/27/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,66,35,0,101,0,184,37,0,221,0,250,72,0,322,4,0,4,326
07/28/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,156,45,0,201,0,94,35,1,130,0,250,80,1,331,14,0,14,345
07/29/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,227,56,0,283,0,0,0,0,0,0,227,56,0,283,0,0,0,283
07/30/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,170,52,0,222,0,99,38,0,137,0,269,90,0,359,2,0,2,361
07/31/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,226,61,2,289,0,39,6,0,45,0,265,67,2,334,0,0,0,334
08/01/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,81,21,0,102,0,149,90,0,239,0,230,111,0,341,40,2,42,383
08/02/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,175,57,0,232,0,22,4,0,26,0,197,61,0,258,0,0,0,258
08/03/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,81,39,0,120,0,184,62,0,246,0,265,101,0,366,10,4,14,380
08/04/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,135,55,0,190,0,74,45,0,119,0,209,100,0,309,18,0,18,327
08/05/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,219,58,2,279,0,17,6,0,23,0,236,64,2,302,0,0,0,302
08/06/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,32,43,0,75,0,258,97,0,355,0,290,140,0,430,10,0,10,440
08/07/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,32,25,0,57,0,277,95,0,372,0,309,120,0,429,18,0,18,447
08/08/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,19,22,0,41,0,189,92,0,281,0,208,114,0,322,2,0,2,324
08/09/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,35,41,0,76,0,196,48,0,244,0,231,89,0,320,30,0,30,350
08/10/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,97,46,2,145,0,173,48,0,221,0,270,94,2,366,8,4,12,378
08/11/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,46,37,0,83,0,186,43,0,229,0,232,80,0,312,10,8,18,330
08/12/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,239,51,0,290,0,4,8,0,12,0,243,59,0,302,0,0,0,302
08/13/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,232,79,0,311,0,0,0,0,0,0,232,79,0,311,2,0,2,313
08/14/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,95,58,3,156,0,186,78,0,264,0,281,136,3,420,20,0,20,440
08/15/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,45,36,0,81,0,158,86,0,244,0,203,122,0,325,6,0,6,331
08/16/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,27,31,1,59,0,192,80,0,272,0,219,111,1,331,12,0,12,343
08/17/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,53,33,0,86,0,212,68,0,280,0,265,101,0,366,10,0,10,376
08/18/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,42,23,0,65,0,197,94,0,291,0,239,117,0,356,6,0,6,362
08/19/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,32,18,0,50,0,235,82,0,317,0,267,100,0,367,2,1,3,370
08/20/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,163,50,0,213,0,101,51,0,152,0,264,101,0,365,20,0,20,385
08/21/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,249,66,1,316,0,10,3,0,13,0,259,69,1,329,0,0,0,329
08/22/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,100,35,0,135,0,81,15,0,96,0,181,50,0,231,2,0,2,233
08/23/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,149,34,0,183,0,49,6,0,55,0,198,40,0,238,0,0,0,238
08/24/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,172,55,0,227,0,54,15,0,69,0,226,70,0,296,0,0,0,296
08/25/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,195,52,0,247,0,28,6,0,34,0,223,58,0,281,0,0,0,281
08/26/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,64,40,0,104,0,190,34,0,224,0,254,74,0,328,0,0,0,328
08/27/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,57,69,0,126,0,219,42,0,261,0,276,111,0,387,0,0,0,387
08/28/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,85,57,0,142,0,212,31,0,243,0,297,88,0,385,0,0,0,385
08/29/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,64,9,0,73,0,0,0,0,0,0,64,9,0,73,0,0,0,73
08/30/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,193,41,0,234,0,0,0,0,0,0,193,41,0,234,0,0,0,234
08/31/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,23,17,0,40,0,220,64,0,284,0,243,81,0,324,16,0,16,340
09/01/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,31,19,0,50,0,213,75,0,288,0,244,94,0,338,34,0,34,372
09/02/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,25,12,0,37,0,216,74,0,290,0,241,86,0,327,26,0,26,353
09/03/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,244,87,2,333,0,260,103,2,365,22,0,22,387
09/04/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,64,26,0,90,0,252,79,0,331,0,316,105,0,421,18,0,18,439
09/05/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,174,61,0,235,0,184,76,0,260,8,0,8,268
09/06/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,14,27,0,41,0,163,52,0,215,0,177,79,0,256,26,0,26,282
09/07/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,30,28,0,58,0,299,79,0,378,0,329,107,0,436,14,2,16,452
09/08/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,19,23,0,42,0,235,61,0,296,0,254,84,0,338,36,0,36,374
09/09/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,63,10,0,73,0,192,34,2,228,0,255,44,2,301,0,0,0,301
09/10/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,27,10,0,37,0,234,51,0,285,0,261,61,0,322,20,0,20,342
09/11/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,95,20,0,115,0,175,34,0,209,0,270,54,0,324,0,0,0,324
09/12/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,148,33,0,181,0,3,0,0,3,0,151,33,0,184,0,0,0,184
09/13/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,116,23,0,139,0,82,49,0,131,0,198,72,0,270,10,0,10,280
09/14/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,229,89,0,318,0,242,104,0,346,30,0,30,376
09/15/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,25,17,0,42,0,197,67,0,264,0,222,84,0,306,24,0,24,330
09/16/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,21,9,0,30,0,211,40,0,251,0,232,49,0,281,12,4,16,297
09/17/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,229,42,0,271,0,242,56,0,298,16,0,16,314
09/18/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,264,68,0,332,0,281,79,0,360,6,0,6,366
09/19/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,158,50,0,208,0,169,64,0,233,8,0,8,241
09/20/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,14,13,1,28,0,188,82,0,270,0,202,95,1,298,14,4,18,316
09/21/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,214,72,0,286,0,232,79,0,311,6,0,6,317
09/22/2009,HYA,MA,ANE,EN,Federal Contract Tower,2,16,9,0,27,0,240,47,0,287,2,256,56,0,314,12,0,12,326
09/23/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,228,32,0,260,0,246,44,0,290,8,0,8,298
09/24/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,82,24,0,106,0,166,33,0,199,0,248,57,0,305,4,0,4,309
09/25/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,235,62,0,297,0,251,75,0,326,4,0,4,330
09/26/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,154,90,0,244,0,165,101,0,266,2,0,2,268
09/27/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,111,14,0,125,0,58,3,0,61,0,169,17,0,186,0,0,0,186
09/28/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,240,62,0,302,0,261,72,0,333,18,0,18,351
09/29/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,213,56,0,269,0,228,69,0,297,26,0,26,323
09/30/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,20,16,0,36,0,207,45,0,252,0,227,61,0,288,38,0,38,326
10/01/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,234,60,0,294,0,246,65,0,311,2,0,2,313
10/02/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,237,72,0,309,0,253,87,0,340,8,0,8,348
10/03/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,51,8,0,59,0,81,7,2,90,0,132,15,2,149,0,0,0,149
10/04/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,92,25,0,117,0,77,10,0,87,0,169,35,0,204,0,0,0,204
10/05/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,41,12,0,53,0,185,37,0,222,0,226,49,0,275,16,0,16,291
10/06/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,207,64,0,271,0,217,69,0,286,30,2,32,318
10/07/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,41,5,0,46,0,190,27,0,217,0,231,32,0,263,18,0,18,281
10/08/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,259,52,4,315,0,277,61,4,342,18,0,18,360
10/09/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,19,25,2,46,0,283,49,0,332,0,302,74,2,378,24,0,24,402
10/10/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,53,14,0,67,0,124,45,0,169,0,177,59,0,236,8,0,8,244
10/11/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,167,77,0,244,0,173,84,0,257,32,0,32,289
10/12/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,19,21,0,40,0,236,71,0,307,0,255,92,0,347,12,0,12,359
10/13/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,42,11,1,54,0,212,35,0,247,0,254,46,1,301,8,4,12,313
10/14/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,207,59,0,266,0,217,66,0,283,2,4,6,289
10/15/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,36,11,1,48,0,235,45,0,280,0,271,56,1,328,14,0,14,342
10/16/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,77,20,0,97,0,133,8,0,141,0,210,28,0,238,0,0,0,238
10/17/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,135,26,0,161,0,154,30,0,184,0,0,0,184
10/18/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,101,7,0,108,0,5,0,0,5,0,106,7,0,113,0,0,0,113
10/19/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,24,9,0,33,0,202,28,2,232,0,226,37,2,265,8,0,8,273
10/20/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,24,12,0,36,0,215,73,0,288,0,239,85,0,324,10,2,12,336
10/21/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,222,83,0,305,0,229,91,0,320,40,0,40,360
10/22/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,234,57,2,293,0,246,67,2,315,26,0,26,341
10/23/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,226,40,0,266,0,243,49,0,292,28,0,28,320
10/24/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,51,16,0,67,0,96,2,0,98,0,147,18,0,165,4,0,4,169
10/25/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,138,45,0,183,0,143,55,0,198,36,0,36,234
10/26/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,186,58,0,244,0,197,61,0,258,30,0,30,288
10/27/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,40,8,0,48,0,157,26,0,183,0,197,34,0,231,26,0,26,257
10/28/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,152,18,0,170,0,0,0,0,0,0,152,18,0,170,0,0,0,170
