01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
10/29/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,233,62,0,295,0,249,73,0,322,22,4,26,348
10/30/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,241,61,0,302,0,255,73,0,328,48,0,48,376
10/31/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,43,3,0,46,0,154,23,0,177,0,197,26,0,223,34,0,34,257
11/01/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,155,33,0,188,0,156,40,0,196,4,0,4,200
11/02/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,191,24,0,215,0,209,27,0,236,10,0,10,246
11/03/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,15,10,1,26,0,210,52,0,262,0,225,62,1,288,34,2,36,324
11/04/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,203,41,4,248,0,216,48,4,268,14,2,16,284
11/05/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,211,42,1,254,0,229,52,1,282,26,4,30,312
11/06/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,195,40,12,247,0,213,50,12,275,4,0,4,279
11/07/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,4,11,4,19,0,161,56,3,220,0,165,67,7,239,28,2,30,269
11/08/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,166,36,0,202,0,178,47,0,225,16,0,16,241
11/09/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,181,41,0,222,0,199,54,0,253,4,0,4,257
11/10/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,193,28,2,223,0,205,39,2,246,10,0,10,256
11/11/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,178,34,0,212,0,199,41,0,240,6,0,6,246
11/12/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,219,45,0,264,0,227,55,0,282,2,0,2,284
11/13/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,45,12,0,57,0,218,21,0,239,0,263,33,0,296,4,0,4,300
11/14/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,82,13,0,95,0,43,3,0,46,0,125,16,0,141,0,0,0,141
11/15/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,86,17,0,103,0,0,0,0,0,0,86,17,0,103,0,0,0,103
11/16/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,193,47,0,240,0,201,52,0,253,4,0,4,257
11/17/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,186,41,0,227,0,204,51,0,255,18,0,18,273
11/18/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,203,64,0,267,0,212,72,0,284,30,0,30,314
11/19/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,24,6,0,30,0,186,44,0,230,0,210,50,0,260,6,0,6,266
11/20/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,72,16,0,88,0,130,16,0,146,0,202,32,0,234,0,0,0,234
11/21/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,152,44,0,196,0,154,46,0,200,30,2,32,232
11/22/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,131,31,0,162,0,141,39,0,180,8,0,8,188
11/23/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,49,8,0,57,0,162,23,0,185,0,211,31,0,242,0,0,0,242
11/24/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,177,37,0,214,0,0,0,0,0,0,177,37,0,214,0,0,0,214
11/25/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,216,52,0,268,0,0,0,0,0,0,216,52,0,268,0,0,0,268
11/26/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,121,4,0,125,0,3,0,0,3,0,124,4,0,128,0,0,0,128
11/27/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,127,5,0,132,0,55,1,0,56,0,182,6,0,188,0,0,0,188
11/28/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,184,23,0,207,0,201,29,0,230,0,0,0,230
11/29/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,214,95,0,309,0,234,103,0,337,0,0,0,337
11/30/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,48,15,0,63,0,135,29,0,164,0,183,44,0,227,8,2,10,237
12/01/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,11,9,4,24,0,187,53,0,240,0,198,62,4,264,2,2,4,268
12/02/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,197,43,0,240,0,213,50,0,263,14,0,14,277
12/03/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,29,5,0,34,0,141,20,0,161,0,170,25,0,195,0,0,0,195
12/04/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,272,50,2,324,0,282,56,2,340,2,0,2,342
12/05/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,56,10,0,66,0,105,16,0,121,0,161,26,0,187,4,0,4,191
12/06/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,213,33,0,246,0,220,38,0,258,24,0,24,282
12/07/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,203,37,0,240,0,211,44,0,255,28,0,28,283
12/08/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,200,34,0,234,0,214,41,0,255,0,2,2,257
12/09/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,84,10,0,94,0,17,2,0,19,0,101,12,0,113,0,0,0,113
12/10/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,213,35,0,248,0,219,41,0,260,10,0,10,270
12/11/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,233,36,2,271,0,241,42,2,285,4,0,4,289
12/12/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,156,35,0,191,0,156,36,0,192,0,0,0,192
12/13/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,128,26,0,154,0,144,32,0,176,4,0,4,180
12/14/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,188,29,0,217,0,198,37,0,235,14,0,14,249
12/15/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,43,12,0,55,0,179,28,0,207,0,222,40,0,262,14,0,14,276
12/16/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,6,5,1,12,0,206,44,0,250,0,212,49,1,262,0,2,2,264
12/17/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,216,32,0,248,0,221,35,0,256,18,0,18,274
12/18/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,212,39,2,253,0,221,48,2,271,16,0,16,287
12/19/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,174,34,0,208,0,177,39,0,216,0,0,0,216
12/20/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,63,5,0,68,0,67,10,0,77,0,0,0,77
12/22/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,10,9,2,21,0,201,44,0,245,0,211,53,2,266,8,2,10,276
12/23/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,220,38,0,258,0,229,41,0,270,4,0,4,274
12/24/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,89,12,0,101,0,52,8,0,60,0,141,20,0,161,0,0,0,161
12/25/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,119,2,0,121,0,135,4,0,139,0,0,0,139
12/26/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,21,0,0,21,0,109,13,2,124,0,130,13,2,145,0,0,0,145
12/27/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,78,6,0,84,0,46,0,0,46,0,124,6,0,130,0,0,0,130
12/28/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,186,26,4,216,0,192,32,4,228,10,0,10,238
12/29/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,181,16,0,197,0,187,22,0,209,16,0,16,225
12/30/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,225,44,3,272,0,232,56,3,291,20,0,20,311
12/31/2009,HYA,MA,ANE,EN,Federal Contract Tower,0,55,14,0,69,0,123,12,0,135,0,178,26,0,204,0,0,0,204
01/01/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,53,7,0,60,0,51,5,0,56,0,104,12,0,116,0,0,0,116
01/02/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,97,9,0,106,0,0,0,0,0,0,97,9,0,106,0,0,0,106
01/03/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,56,4,0,60,0,30,0,0,30,0,86,4,0,90,2,0,2,92
01/04/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,180,29,0,209,0,189,42,0,231,6,0,6,237
01/05/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,194,34,0,228,0,205,38,0,243,8,0,8,251
01/06/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,185,30,0,215,0,196,34,0,230,20,0,20,250
01/07/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,181,25,0,206,0,189,31,0,220,14,0,14,234
01/08/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,68,7,0,75,0,94,11,0,105,0,162,18,0,180,0,0,0,180
01/09/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,119,42,0,161,0,124,46,0,170,8,0,8,178
01/10/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,131,32,0,163,0,131,33,0,164,22,0,22,186
01/11/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,181,41,0,222,0,189,49,0,238,0,0,0,238
01/12/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,194,38,0,232,0,209,47,0,256,4,0,4,260
01/13/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,176,26,0,202,0,187,32,0,219,6,0,6,225
01/14/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,227,45,0,272,0,234,50,0,284,28,0,28,312
01/15/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,216,54,0,270,0,223,63,0,286,32,0,32,318
01/16/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,138,47,0,185,0,143,56,0,199,56,0,56,255
01/17/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,28,6,0,34,0,106,15,0,121,0,134,21,0,155,10,0,10,165
01/18/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,103,11,0,114,0,32,1,0,33,0,135,12,0,147,0,0,0,147
01/19/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,96,4,0,100,0,89,7,0,96,0,185,11,0,196,6,0,6,202
01/20/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,90,18,0,108,0,97,15,0,112,0,187,33,0,220,2,0,2,222
01/21/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,212,37,0,249,0,221,39,0,260,24,0,24,284
01/22/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,203,37,0,240,0,214,40,0,254,22,0,22,276
01/23/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,160,39,0,199,0,163,41,0,204,0,0,0,204
01/24/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,139,28,0,167,0,143,37,0,180,8,0,8,188
01/25/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,27,3,0,30,0,65,6,0,71,0,92,9,0,101,0,0,0,101
01/26/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,208,28,0,236,0,218,34,0,252,16,0,16,268
01/27/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,211,60,2,273,0,217,66,2,285,48,0,48,333
01/28/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,21,5,0,26,0,213,25,0,238,0,234,30,0,264,16,0,16,280
01/29/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,231,27,0,258,0,237,27,0,264,66,0,66,330
01/30/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,150,24,0,174,0,155,29,0,184,34,0,34,218
01/31/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,150,30,0,180,0,153,33,0,186,8,0,8,194
02/01/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,183,31,0,214,0,187,42,0,229,16,0,16,245
02/02/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,233,43,0,276,0,242,55,0,297,26,0,26,323
02/03/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,101,14,0,115,0,96,16,0,112,0,197,30,0,227,12,0,12,239
02/04/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,223,34,2,259,0,234,38,2,274,26,0,26,300
02/05/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,234,59,0,293,0,237,60,0,297,54,0,54,351
02/06/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,19,3,0,22,0,135,8,0,143,0,154,11,0,165,6,0,6,171
02/07/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,133,25,0,158,0,141,30,0,171,38,0,38,209
02/08/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,176,39,0,215,0,182,45,0,227,6,0,6,233
02/09/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,219,50,0,269,0,227,61,0,288,14,0,14,302
02/10/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,27,1,0,28,0,35,8,0,43,0,62,9,0,71,0,0,0,71
02/11/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,126,7,0,133,0,130,9,0,139,4,0,4,143
02/12/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,245,53,0,298,0,254,56,0,310,64,0,64,374
02/13/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,224,51,0,275,0,230,58,0,288,64,0,64,352
02/14/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,219,62,4,285,0,221,63,4,288,32,0,32,320
02/15/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,224,54,0,278,0,231,64,0,295,40,0,40,335
02/16/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,108,12,0,120,0,39,0,0,39,0,147,12,0,159,0,0,0,159
02/17/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,215,31,0,246,0,221,36,0,257,44,0,44,301
02/18/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,220,29,0,249,0,227,32,0,259,2,0,2,261
02/19/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,17,1,0,18,0,262,52,0,314,0,279,53,0,332,14,2,16,348
02/20/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,230,64,0,294,0,232,72,0,304,22,0,22,326
02/21/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,150,37,0,187,0,154,42,0,196,14,0,14,210
02/22/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,186,38,0,224,0,198,47,0,245,22,0,22,267
02/23/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,214,13,0,227,0,226,13,0,239,8,0,8,247
02/24/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,93,10,0,103,0,139,24,0,163,0,232,34,0,266,0,0,0,266
02/25/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,111,11,0,122,0,0,0,0,0,0,111,11,0,122,0,0,0,122
02/26/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,29,10,0,39,0,170,21,0,191,0,199,31,0,230,0,0,0,230
02/27/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,64,10,0,74,0,106,15,0,121,0,170,25,0,195,0,0,0,195
02/28/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,130,12,0,142,0,145,20,0,165,4,4,8,173
03/01/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,27,5,0,32,0,101,11,0,112,0,128,16,0,144,0,0,0,144
03/02/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,210,42,1,253,0,218,51,1,270,16,0,16,286
03/03/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,99,9,0,108,0,35,7,0,42,0,134,16,0,150,0,0,0,150
03/04/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,132,10,0,142,0,47,4,0,51,0,179,14,0,193,0,0,0,193
03/05/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,124,24,0,148,0,144,32,0,176,0,0,0,176
03/06/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,157,59,0,216,0,160,65,0,225,40,0,40,265
03/07/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,149,49,0,198,0,153,54,0,207,24,2,26,233
03/08/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,194,47,0,241,0,198,52,0,250,28,0,28,278
03/09/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,199,50,0,249,0,205,59,0,264,8,0,8,272
03/10/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,198,42,0,240,0,206,47,0,253,12,0,12,265
03/11/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,9,8,2,19,0,217,23,0,240,0,226,31,2,259,10,0,10,269
03/12/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,201,24,0,225,0,210,29,0,239,14,0,14,253
03/13/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,66,7,0,73,0,59,2,0,61,0,125,9,0,134,0,0,0,134
03/14/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,53,5,0,58,0,0,0,0,0,0,53,5,0,58,0,0,0,58
03/15/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,159,13,0,172,0,0,0,0,0,0,159,13,0,172,0,0,0,172
03/16/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,197,24,0,221,0,207,28,0,235,4,4,8,243
03/17/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,214,51,0,265,0,223,61,0,284,10,0,10,294
03/18/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,230,58,0,288,0,239,61,0,300,24,0,24,324
03/19/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,214,59,0,273,0,220,64,0,284,6,2,8,292
03/20/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,132,60,0,192,0,137,68,0,205,14,0,14,219
03/21/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,144,41,0,185,0,146,43,0,189,10,0,10,199
03/22/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,140,24,1,165,0,4,0,0,4,0,144,24,1,169,0,0,0,169
03/23/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,134,10,0,144,0,0,0,0,0,0,134,10,0,144,0,0,0,144
03/24/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,19,5,0,24,0,217,25,0,242,0,236,30,0,266,26,2,28,294
03/25/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,215,67,0,282,0,220,74,0,294,36,0,36,330
03/26/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,95,10,0,105,0,82,11,0,93,0,177,21,0,198,0,0,0,198
03/27/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,143,58,0,201,0,144,60,0,204,32,0,32,236
03/28/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,145,41,0,186,0,149,49,0,198,46,0,46,244
03/29/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,30,1,0,31,0,141,11,0,152,0,171,12,0,183,2,0,2,185
03/30/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,125,7,0,132,0,0,0,0,0,0,125,7,0,132,0,0,0,132
03/31/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,83,13,0,96,0,88,14,0,102,0,171,27,0,198,2,0,2,200
04/01/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,62,12,0,74,0,188,30,0,218,0,250,42,0,292,14,0,14,306
04/02/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,26,4,0,30,0,215,48,0,263,0,241,52,0,293,16,0,16,309
04/03/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,58,14,0,72,0,76,55,1,132,0,134,69,1,204,34,0,34,238
04/04/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,52,6,0,58,0,115,27,0,142,0,167,33,0,200,4,0,4,204
04/05/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,206,52,2,260,0,224,58,2,284,44,0,44,328
04/06/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,28,13,0,41,0,190,38,0,228,0,218,51,0,269,28,4,32,301
04/07/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,219,75,0,294,0,232,87,0,319,80,0,80,399
04/08/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,76,14,0,90,0,182,30,0,212,0,258,44,0,302,20,0,20,322
04/09/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,179,16,0,195,0,0,0,0,0,0,179,16,0,195,0,0,0,195
04/10/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,191,49,0,240,0,193,55,0,248,0,0,0,248
04/11/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,173,47,0,220,0,180,52,0,232,48,0,48,280
04/12/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,218,49,0,267,0,225,55,0,280,10,0,10,290
04/13/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,211,32,0,243,0,222,37,0,259,18,0,18,277
04/14/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,8,7,1,16,0,229,51,2,282,0,237,58,3,298,12,2,14,312
04/15/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,226,45,0,271,0,233,52,0,285,34,2,36,321
04/16/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,29,12,0,41,0,200,27,0,227,0,229,39,0,268,48,0,48,316
04/17/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,106,17,0,123,0,8,1,0,9,0,114,18,0,132,0,0,0,132
04/18/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,129,10,0,139,0,148,17,0,165,2,2,4,169
04/19/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,206,31,0,237,0,215,39,0,254,46,0,46,300
04/20/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,231,46,0,277,0,238,49,0,287,8,0,8,295
04/21/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,215,43,0,258,0,217,45,0,262,22,0,22,284
04/22/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,266,48,0,314,0,276,58,0,334,22,0,22,356
04/23/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,38,9,0,47,0,246,58,0,304,0,284,67,0,351,0,0,0,351
04/24/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,164,61,0,225,0,168,66,0,234,14,0,14,248
04/25/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,21,17,0,38,0,240,8,0,248,0,261,25,0,286,0,0,0,286
04/26/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,103,13,0,116,0,108,5,0,113,0,211,18,0,229,0,0,0,229
04/27/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,124,28,0,152,0,69,9,0,78,0,193,37,0,230,8,0,8,238
04/28/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,15,5,1,21,0,201,36,1,238,0,216,41,2,259,8,0,8,267
04/29/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,231,33,0,264,0,243,40,0,283,34,0,34,317
04/30/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,12,6,1,19,0,246,56,0,302,0,258,62,1,321,4,0,4,325
05/01/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,158,60,0,218,0,159,69,0,228,18,0,18,246
05/02/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,46,13,0,59,0,102,37,0,139,0,148,50,0,198,26,0,26,224
05/03/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,67,21,0,88,0,136,16,0,152,0,203,37,0,240,6,2,8,248
05/04/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,224,41,0,265,0,229,44,0,273,12,0,12,285
05/05/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,231,55,2,288,0,248,63,2,313,16,0,16,329
05/06/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,168,18,0,186,0,55,7,0,62,0,223,25,0,248,0,0,0,248
05/07/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,233,58,2,293,0,244,63,2,309,6,2,8,317
05/08/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,111,6,0,117,0,36,6,0,42,0,147,12,0,159,0,0,0,159
