01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
05/09/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,157,18,0,175,0,161,22,0,183,0,0,0,183
05/10/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,10,2,1,13,0,222,35,1,258,0,232,37,2,271,10,0,10,281
05/11/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,14,14,1,29,0,223,44,0,267,0,237,58,1,296,14,2,16,312
05/12/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,232,30,0,262,0,252,37,0,289,30,0,30,319
05/13/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,23,10,0,33,0,251,41,0,292,0,274,51,0,325,8,0,8,333
05/14/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,126,25,0,151,0,152,16,0,168,0,278,41,0,319,22,0,22,341
05/15/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,171,37,0,208,0,179,49,0,228,16,0,16,244
05/16/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,184,57,0,241,0,189,62,0,251,6,0,6,257
05/17/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,210,52,0,262,0,225,65,0,290,8,0,8,298
05/18/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,17,11,1,29,0,205,34,0,239,0,222,45,1,268,10,0,10,278
05/19/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,177,18,0,195,0,0,0,0,0,0,177,18,0,195,0,0,0,195
05/20/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,248,71,0,319,0,264,80,0,344,32,0,32,376
05/21/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,266,60,0,326,0,270,66,0,336,4,0,4,340
05/22/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,168,49,2,219,0,172,60,2,234,14,0,14,248
05/23/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,98,24,0,122,0,100,12,0,112,0,198,36,0,234,0,0,0,234
05/24/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,191,39,0,230,0,213,48,0,261,6,0,6,267
05/25/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,30,13,0,43,0,213,43,0,256,0,243,56,0,299,10,0,10,309
05/26/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,232,52,0,284,0,243,60,0,303,20,0,20,323
05/27/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,112,25,0,137,0,185,65,0,250,0,297,90,0,387,14,0,14,401
05/28/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,14,26,0,40,0,366,94,0,460,0,380,120,0,500,24,0,24,524
05/29/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,203,54,0,257,0,221,59,0,280,6,0,6,286
05/30/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,141,49,0,190,0,157,60,0,217,6,0,6,223
05/31/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,131,31,0,162,0,212,38,0,250,0,343,69,0,412,0,0,0,412
06/01/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,136,21,0,157,0,120,15,0,135,0,256,36,0,292,0,0,0,292
06/02/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,168,50,0,218,0,9,0,0,9,0,177,50,0,227,0,0,0,227
06/03/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,123,33,0,156,0,0,0,0,0,0,123,33,0,156,0,0,0,156
06/04/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,57,25,0,82,0,177,71,0,248,0,234,96,0,330,38,0,38,368
06/05/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,71,26,0,97,0,12,0,0,12,0,83,26,0,109,2,0,2,111
06/06/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,94,23,0,117,0,83,19,0,102,0,177,42,0,219,0,0,0,219
06/07/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,223,64,2,289,0,237,76,2,315,14,0,14,329
06/08/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,232,52,0,284,0,242,66,0,308,12,0,12,320
06/09/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,20,19,0,39,0,239,45,0,284,0,259,64,0,323,8,0,8,331
06/10/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,215,37,0,252,0,0,0,0,0,0,215,37,0,252,0,0,0,252
06/11/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,18,30,0,48,0,252,88,0,340,0,270,118,0,388,34,0,34,422
06/12/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,48,30,0,78,0,122,30,0,152,0,170,60,0,230,0,0,0,230
06/13/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,184,24,0,208,0,0,0,0,0,0,184,24,0,208,0,0,0,208
06/14/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,141,49,0,190,0,72,10,0,82,0,213,59,0,272,0,0,0,272
06/15/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,240,70,0,310,0,253,88,0,341,82,0,82,423
06/16/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,257,58,0,315,0,270,76,0,346,4,0,4,350
06/17/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,91,34,0,125,0,163,26,0,189,0,254,60,0,314,10,0,10,324
06/18/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,26,12,0,38,0,277,84,0,361,0,303,96,0,399,14,0,14,413
06/19/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,5,10,1,16,0,192,58,0,250,0,197,68,1,266,18,0,18,284
06/20/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,113,45,0,158,0,84,18,0,102,0,197,63,0,260,2,0,2,262
06/21/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,250,72,0,322,0,263,88,0,351,24,0,24,375
06/22/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,232,53,0,285,0,240,72,0,312,38,0,38,350
06/23/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,134,35,0,169,0,151,36,0,187,0,285,71,0,356,4,0,4,360
06/24/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,20,17,0,37,0,264,44,3,311,0,284,61,3,348,2,0,2,350
06/25/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,26,36,0,62,0,277,108,0,385,0,303,144,0,447,40,0,40,487
06/26/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,28,26,0,54,0,159,73,0,232,0,187,99,0,286,10,0,10,296
06/27/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,105,73,0,178,0,45,14,0,59,0,150,87,0,237,2,0,2,239
06/28/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,121,49,0,170,0,135,30,0,165,0,256,79,0,335,12,2,14,349
06/29/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,41,25,0,66,0,206,47,0,253,0,247,72,0,319,44,0,44,363
06/30/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,24,19,0,43,0,265,89,0,354,0,289,108,0,397,8,0,8,405
07/01/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,30,34,0,64,0,313,89,0,402,0,343,123,0,466,42,0,42,508
07/02/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,25,17,0,42,0,358,97,0,455,0,383,114,0,497,14,0,14,511
07/03/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,12,15,2,29,0,224,80,2,306,0,236,95,4,335,14,0,14,349
07/04/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,151,62,0,213,0,158,63,0,221,10,0,10,231
07/05/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,27,29,0,56,0,292,102,0,394,0,319,131,0,450,20,0,20,470
07/06/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,24,34,0,58,0,278,82,0,360,0,302,116,0,418,2,0,2,420
07/07/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,28,19,0,47,0,254,74,0,328,0,282,93,0,375,6,0,6,381
07/08/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,58,29,0,87,0,249,75,0,324,0,307,104,0,411,14,0,14,425
07/09/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,205,51,0,256,0,51,19,0,70,0,256,70,0,326,6,0,6,332
07/10/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,106,27,0,133,0,70,13,0,83,0,176,40,0,216,0,0,0,216
07/11/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,103,49,0,152,0,81,32,0,113,0,184,81,0,265,8,0,8,273
07/12/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,47,23,0,70,0,209,62,0,271,0,256,85,0,341,26,0,26,367
07/13/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,84,18,0,102,0,181,42,0,223,0,265,60,0,325,22,0,22,347
07/14/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,212,61,0,273,0,0,0,0,0,0,212,61,0,273,0,0,0,273
07/15/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,243,64,0,307,0,50,17,0,67,0,293,81,0,374,0,0,0,374
07/16/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,131,53,0,184,0,157,48,0,205,0,288,101,0,389,0,0,0,389
07/17/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,32,24,0,56,0,186,69,0,255,0,218,93,0,311,20,0,20,331
07/18/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,35,37,0,72,0,232,76,0,308,0,267,113,0,380,22,0,22,402
07/19/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,102,49,0,151,0,129,51,0,180,0,231,100,0,331,0,0,0,331
07/20/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,33,22,0,55,0,217,55,0,272,0,250,77,0,327,24,0,24,351
07/21/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,135,53,0,188,0,90,24,0,114,0,225,77,0,302,0,0,0,302
07/22/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,28,18,0,46,0,256,96,0,352,0,284,114,0,398,18,0,18,416
07/23/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,49,51,0,100,0,240,80,0,320,0,289,131,0,420,36,0,36,456
07/24/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,92,37,0,129,0,77,23,0,100,0,169,60,0,229,24,0,24,253
07/25/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,27,29,1,57,0,196,80,2,278,0,223,109,3,335,32,0,32,367
07/26/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,16,32,0,48,0,209,70,0,279,0,225,102,0,327,8,0,8,335
07/27/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,21,24,1,46,0,261,82,0,343,0,282,106,1,389,32,16,48,437
07/28/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,36,37,0,73,0,237,90,0,327,0,273,127,0,400,14,0,14,414
07/29/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,142,57,0,199,0,157,27,0,184,0,299,84,0,383,0,0,0,383
07/30/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,42,39,1,82,0,274,77,0,351,0,316,116,1,433,8,0,8,441
07/31/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,15,32,0,47,0,193,63,0,256,0,208,95,0,303,4,0,4,307
08/01/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,17,25,0,42,0,203,89,0,292,0,220,114,0,334,6,0,6,340
08/02/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,25,29,0,54,0,216,57,0,273,0,241,86,0,327,4,0,4,331
08/03/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,20,22,0,42,0,242,78,0,320,0,262,100,0,362,12,0,12,374
08/04/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,50,45,0,95,0,227,46,0,273,0,277,91,0,368,8,0,8,376
08/05/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,188,49,0,237,0,53,9,0,62,0,241,58,0,299,0,0,0,299
08/06/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,25,32,0,57,0,259,83,0,342,0,284,115,0,399,22,0,22,421
08/07/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,21,29,0,50,0,200,68,0,268,0,221,97,0,318,18,0,18,336
08/08/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,27,30,0,57,0,194,85,0,279,0,221,115,0,336,10,0,10,346
08/09/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,92,59,0,151,0,167,52,0,219,0,259,111,0,370,2,0,2,372
08/10/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,44,19,0,63,0,218,69,0,287,0,262,88,0,350,22,0,22,372
08/11/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,79,34,0,113,0,220,83,0,303,0,299,117,0,416,2,0,2,418
08/12/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,32,37,0,69,0,285,78,0,363,0,317,115,0,432,16,0,16,448
08/13/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,33,27,0,60,0,273,84,0,357,0,306,111,0,417,10,0,10,427
08/14/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,38,36,0,74,0,226,73,0,299,0,264,109,0,373,4,0,4,377
08/15/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,34,47,2,83,0,246,82,0,328,0,280,129,2,411,12,0,12,423
08/16/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,39,18,0,57,0,224,41,0,265,0,263,59,0,322,14,0,14,336
08/17/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,179,64,0,243,0,43,12,0,55,0,222,76,0,298,6,0,6,304
08/18/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,29,41,0,70,0,245,74,0,319,0,274,115,0,389,14,0,14,403
08/19/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,46,33,0,79,0,209,34,0,243,0,255,67,0,322,6,2,8,330
08/20/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,61,95,0,156,0,226,54,0,280,0,287,149,0,436,0,0,0,436
08/21/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,44,51,0,95,0,194,28,0,222,0,238,79,0,317,0,0,0,317
08/22/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,71,70,0,141,0,188,37,0,225,0,259,107,0,366,0,0,0,366
08/23/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,198,75,0,273,0,0,0,0,0,0,198,75,0,273,0,0,0,273
08/24/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,206,43,0,249,0,0,0,0,0,0,206,43,0,249,0,0,0,249
08/25/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,151,38,0,189,0,77,10,0,87,0,228,48,0,276,0,0,0,276
08/26/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,43,78,0,121,0,215,47,0,262,0,258,125,0,383,0,0,0,383
08/27/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,55,67,0,122,0,228,57,0,285,0,283,124,0,407,0,0,0,407
08/28/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,27,45,0,72,0,169,49,0,218,0,196,94,0,290,0,0,0,290
08/29/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,35,27,2,64,0,198,59,0,257,0,233,86,2,321,0,0,0,321
08/30/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,222,59,10,291,0,241,70,10,321,2,0,2,323
08/31/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,20,10,0,30,0,209,58,0,267,0,229,68,0,297,36,4,40,337
09/01/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,26,25,0,51,0,235,71,0,306,0,261,96,0,357,28,0,28,385
09/02/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,31,29,0,60,0,258,68,0,326,0,289,97,0,386,18,0,18,404
09/03/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,119,33,0,152,0,42,5,0,47,0,161,38,0,199,0,0,0,199
09/04/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,208,42,0,250,0,220,54,0,274,0,0,0,274
09/05/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,149,32,0,181,0,162,42,0,204,0,0,0,204
09/06/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,22,25,0,47,0,224,58,0,282,0,246,83,0,329,4,0,4,333
09/07/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,220,53,0,273,0,238,62,0,300,28,0,28,328
09/08/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,59,15,0,74,0,228,50,0,278,0,287,65,0,352,20,0,20,372
09/09/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,24,22,0,46,0,254,62,2,318,0,278,84,2,364,46,0,46,410
09/10/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,16,29,0,45,0,242,64,0,306,0,258,93,0,351,12,0,12,363
09/11/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,161,59,0,220,0,174,70,0,244,22,0,22,266
09/12/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,24,38,0,62,0,198,58,0,256,0,222,96,0,318,4,0,4,322
09/13/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,17,6,2,25,0,200,37,0,237,0,217,43,2,262,35,0,35,297
09/14/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,33,12,0,45,0,212,48,0,260,0,245,60,0,305,34,0,34,339
09/15/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,29,11,1,41,0,229,76,2,307,0,258,87,3,348,28,4,32,380
09/16/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,235,55,1,291,0,243,68,1,312,12,0,12,324
09/17/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,180,38,0,218,0,58,5,0,63,0,238,43,0,281,0,0,0,281
09/18/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,10,15,1,26,0,187,61,5,253,0,197,76,6,279,36,0,36,315
09/19/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,20,15,0,35,0,202,74,0,276,0,222,89,0,311,28,0,28,339
09/20/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,38,11,0,49,0,185,39,0,224,0,223,50,0,273,6,0,6,279
09/21/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,20,16,1,37,0,218,63,0,281,0,238,79,1,318,74,2,76,394
09/22/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,53,23,0,76,0,234,45,0,279,0,287,68,0,355,22,0,22,377
09/23/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,22,19,0,41,0,240,57,0,297,0,262,76,0,338,10,0,10,348
09/24/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,156,62,0,218,0,44,9,0,53,0,200,71,0,271,0,0,0,271
09/25/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,21,18,0,39,0,170,36,0,206,0,191,54,0,245,8,0,8,253
09/26/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,88,22,0,110,0,104,53,0,157,0,192,75,0,267,24,0,24,291
09/27/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,174,35,0,209,0,0,0,0,0,0,174,35,0,209,0,0,0,209
09/28/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,33,17,0,50,0,224,34,0,258,0,257,51,0,308,24,0,24,332
09/29/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,192,41,0,233,0,65,21,0,86,0,257,62,0,319,22,0,22,341
09/30/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,48,20,0,68,0,205,27,0,232,0,253,47,0,300,18,0,18,318
10/01/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,90,20,0,110,0,112,9,0,121,0,202,29,0,231,0,0,0,231
10/02/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,160,48,0,208,0,169,59,0,228,46,0,46,274
10/03/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,19,15,0,34,0,186,19,0,205,0,205,34,0,239,20,0,20,259
10/04/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,210,20,0,230,0,63,9,0,72,0,273,29,0,302,0,0,0,302
10/05/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,178,18,0,196,0,0,0,0,0,0,178,18,0,196,0,0,0,196
10/06/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,176,29,0,205,0,16,3,0,19,0,192,32,0,224,0,0,0,224
10/07/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,35,19,0,54,0,241,41,0,282,0,276,60,0,336,28,0,28,364
10/08/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,21,13,0,34,0,279,68,0,347,0,300,81,0,381,8,2,10,391
10/09/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,185,45,0,230,0,195,58,0,253,8,0,8,261
10/10/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,165,63,0,228,0,172,67,0,239,32,0,32,271
10/11/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,21,13,0,34,0,253,76,0,329,0,274,89,0,363,12,0,12,375
10/12/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,82,13,0,95,0,141,27,0,168,0,223,40,0,263,30,0,30,293
10/13/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,29,14,0,43,0,255,72,0,327,0,284,86,0,370,24,0,24,394
10/14/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,257,50,0,307,0,273,68,0,341,46,0,46,387
10/15/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,71,12,0,83,0,184,35,0,219,0,255,47,0,302,0,0,0,302
10/16/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,18,14,0,32,0,192,15,0,207,0,210,29,0,239,6,0,6,245
10/17/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,213,74,0,287,0,217,85,0,302,20,0,20,322
10/18/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,220,48,0,268,0,227,53,0,280,64,0,64,344
10/19/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,215,44,0,259,0,220,52,0,272,26,0,26,298
10/20/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,21,13,0,34,0,232,50,0,282,0,253,63,0,316,20,0,20,336
10/21/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,30,18,0,48,0,229,43,0,272,0,259,61,0,320,12,0,12,332
10/22/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,18,20,0,38,0,261,54,0,315,0,279,74,0,353,12,0,12,365
10/23/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,135,17,0,152,0,146,21,0,167,26,0,26,193
10/24/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,155,42,0,197,0,168,46,0,214,2,0,2,216
10/25/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,88,24,0,112,0,95,15,0,110,0,183,39,0,222,0,0,0,222
10/26/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,145,19,0,164,0,25,4,0,29,0,170,23,0,193,0,0,0,193
10/27/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,162,13,0,175,0,0,0,0,0,0,162,13,0,175,0,0,0,175
10/28/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,37,20,0,57,0,241,42,0,283,0,278,62,0,340,34,0,34,374
10/29/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,22,13,0,35,0,279,68,0,347,0,301,81,0,382,8,2,10,392
10/30/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,19,14,0,33,0,193,15,0,208,0,212,29,0,241,0,6,6,247
10/31/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,214,75,0,289,0,220,86,0,306,20,0,20,326
11/01/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,23,8,0,31,0,208,40,0,248,0,231,48,0,279,22,0,22,301
11/02/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,15,12,1,28,0,183,37,1,221,0,198,49,2,249,16,0,16,265
11/03/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,222,47,0,269,0,241,59,0,300,38,0,38,338
11/04/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,117,18,0,135,0,85,3,0,88,0,202,21,0,223,0,0,0,223
11/05/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,127,18,0,145,0,65,3,0,68,0,192,21,0,213,0,0,0,213
11/06/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,144,28,0,172,0,148,35,0,183,12,0,12,195
11/07/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,20,5,0,25,0,165,17,0,182,0,185,22,0,207,8,0,8,215
11/08/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,78,10,0,88,0,90,9,0,99,0,168,19,0,187,0,0,0,187
11/09/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,146,7,2,155,0,4,0,0,4,0,150,7,2,159,0,0,0,159
11/10/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,114,10,0,124,0,97,8,0,105,0,211,18,0,229,4,0,4,233
11/11/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,44,15,0,59,0,203,25,0,228,0,247,40,0,287,8,0,8,295
11/12/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,214,66,0,280,0,221,79,0,300,28,0,28,328
11/13/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,14,0,0,14,0,156,60,0,216,0,170,60,0,230,10,0,10,240
