01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
11/14/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,146,60,0,206,0,162,71,0,233,12,0,12,245
11/15/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,45,12,0,57,0,156,37,0,193,0,201,49,0,250,8,2,10,260
11/16/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,162,14,0,176,0,27,5,0,32,0,189,19,0,208,2,0,2,210
11/17/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,59,10,0,69,0,143,19,0,162,0,202,29,0,231,36,0,36,267
11/18/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,220,35,0,255,0,228,37,0,265,28,0,28,293
11/19/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,203,70,0,273,0,210,80,0,290,24,0,24,314
11/20/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,175,20,0,195,0,181,27,0,208,26,0,26,234
11/21/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,144,44,0,188,0,156,57,0,213,8,0,8,221
11/22/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,205,39,0,244,0,225,46,0,271,28,2,30,301
11/23/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,41,23,1,65,0,198,43,0,241,0,239,66,1,306,30,0,30,336
11/24/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,62,21,2,85,0,241,41,0,282,0,303,62,2,367,6,0,6,373
11/25/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,22,16,0,38,0,137,29,0,166,0,159,45,0,204,10,0,10,214
11/26/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,104,18,0,122,0,88,16,0,104,0,192,34,0,226,6,0,6,232
11/27/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,29,15,0,44,0,156,31,0,187,0,185,46,0,231,4,0,4,235
11/28/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,38,22,0,60,0,192,87,0,279,0,230,109,0,339,26,0,26,365
11/29/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,191,64,2,257,0,212,71,2,285,62,0,62,347
11/30/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,9,8,1,18,0,187,54,6,247,0,196,62,7,265,30,0,30,295
12/01/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,34,2,0,36,0,207,18,0,225,0,241,20,0,261,32,0,32,293
12/02/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,242,37,0,279,0,254,40,0,294,22,0,22,316
12/03/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,281,47,2,330,0,290,60,2,352,18,0,18,370
12/04/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,156,49,0,205,0,166,49,0,215,46,0,46,261
12/05/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,232,56,0,288,0,244,58,0,302,12,0,12,314
12/06/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,248,27,0,275,0,262,36,0,298,0,0,0,298
12/07/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,211,24,0,235,0,222,28,0,250,40,4,44,294
12/08/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,212,28,0,240,0,224,35,0,259,24,0,24,283
12/09/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,214,19,0,233,0,222,22,0,244,38,0,38,282
12/10/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,189,35,7,231,0,198,39,7,244,48,0,48,292
12/11/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,140,70,0,210,0,149,76,0,225,38,0,38,263
12/12/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,26,3,0,29,0,131,15,0,146,0,157,18,0,175,0,0,0,175
12/13/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,79,9,0,88,0,114,8,0,122,0,193,17,0,210,2,0,2,212
12/14/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,22,1,2,25,0,175,15,2,192,0,197,16,4,217,14,2,16,233
12/15/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,206,36,0,242,0,221,44,0,265,46,0,46,311
12/16/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,217,31,0,248,0,228,39,0,267,28,0,28,295
12/17/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,214,46,2,262,0,221,54,2,277,22,0,22,299
12/18/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,154,51,0,205,0,157,55,0,212,44,0,44,256
12/19/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,20,2,0,22,0,108,19,0,127,0,128,21,0,149,38,0,38,187
12/20/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/21/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,49,10,0,59,0,55,0,0,55,0,104,10,0,114,0,0,0,114
12/22/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,69,18,0,87,0,140,25,0,165,0,209,43,0,252,8,2,10,262
12/23/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,104,17,0,121,0,63,8,0,71,0,167,25,0,192,0,0,0,192
12/24/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,138,30,0,168,0,143,38,0,181,10,0,10,191
12/25/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,105,12,0,117,0,109,12,0,121,0,0,0,121
12/26/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,33,15,0,48,0,37,6,0,43,0,70,21,0,91,8,0,8,99
12/27/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,62,4,0,66,0,72,6,0,78,0,0,0,78
12/28/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,14,3,1,18,0,195,20,0,215,0,209,23,1,233,2,0,2,235
12/29/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,214,44,2,260,0,230,49,2,281,24,0,24,305
12/30/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,216,33,0,249,0,222,38,0,260,26,0,26,286
12/31/2010,HYA,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,161,53,0,214,0,174,57,0,231,46,0,46,277
01/01/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,111,17,0,128,0,120,21,0,141,22,0,22,163
01/02/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,97,17,0,114,0,17,2,0,19,0,114,19,0,133,0,0,0,133
01/03/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,191,35,0,226,0,196,38,0,234,0,0,0,234
01/04/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,172,35,0,207,0,181,37,0,218,6,4,10,228
01/05/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,209,56,0,265,0,219,64,0,283,24,0,24,307
01/06/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,197,49,1,247,0,201,58,1,260,6,0,6,266
01/07/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,149,34,0,183,0,163,37,0,200,14,0,14,214
01/08/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,118,30,0,148,0,127,34,0,161,12,0,12,173
01/09/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,94,10,0,104,0,101,20,0,121,0,0,0,121
01/10/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,146,18,0,164,0,152,19,0,171,4,0,4,175
01/11/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,28,5,0,33,0,177,26,0,203,0,205,31,0,236,16,0,16,252
01/12/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,16,0,0,16,0,195,27,0,222,0,211,27,0,238,0,0,0,238
01/14/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,203,33,0,236,0,218,42,0,260,20,0,20,280
01/15/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,126,35,0,161,0,126,40,0,166,20,0,20,186
01/16/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,128,34,2,164,0,128,44,2,174,22,0,22,196
01/17/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,179,46,0,225,0,183,53,0,236,22,0,22,258
01/18/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,33,0,0,33,0,110,5,0,115,0,143,5,0,148,0,0,0,148
01/19/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,161,8,0,169,0,19,5,0,24,0,180,13,0,193,0,0,0,193
01/20/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,180,50,0,230,0,199,58,0,257,48,2,50,307
01/21/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,43,7,0,50,0,65,8,0,73,0,108,15,0,123,0,0,0,123
01/22/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,134,24,0,158,0,136,26,0,162,50,0,50,212
01/23/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,116,22,0,138,0,118,22,0,140,16,0,16,156
01/24/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,166,30,0,196,0,171,33,0,204,6,0,6,210
01/25/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,97,5,0,102,0,37,4,0,41,0,134,9,0,143,0,0,0,143
01/26/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,72,11,0,83,0,81,8,0,89,0,153,19,0,172,20,0,20,192
01/27/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,106,23,0,129,0,112,28,0,140,30,0,30,170
01/28/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,203,40,0,243,0,219,51,0,270,30,0,30,300
01/29/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,115,21,0,136,0,135,30,0,165,6,0,6,171
01/30/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,134,58,0,192,0,141,62,0,203,60,0,60,263
01/31/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,188,38,0,226,0,200,50,0,250,42,0,42,292
02/01/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,55,6,0,61,0,5,1,0,6,0,60,7,0,67,0,0,0,67
02/02/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,68,4,0,72,0,0,0,0,0,0,68,4,0,72,0,0,0,72
02/03/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,180,16,0,196,0,199,23,0,222,24,0,24,246
02/04/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,222,52,0,274,0,232,66,0,298,36,0,36,334
02/05/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,37,0,0,37,0,113,11,0,124,0,150,11,0,161,42,0,42,203
02/06/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,121,23,0,144,0,123,28,0,151,0,0,0,151
02/07/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,177,34,0,211,0,191,40,0,231,30,0,30,261
02/08/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,74,7,0,81,0,57,1,0,58,0,131,8,0,139,0,0,0,139
02/09/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,211,47,0,258,0,224,57,0,281,64,0,64,345
02/10/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,215,27,0,242,0,229,33,0,262,60,0,60,322
02/11/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,200,55,0,255,0,203,66,0,269,96,2,98,367
02/12/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,143,37,0,180,0,148,45,0,193,22,0,22,215
02/13/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,125,19,0,144,0,126,24,0,150,14,0,14,164
02/14/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,10,2,2,14,0,183,22,1,206,0,193,24,3,220,6,0,6,226
02/15/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,165,13,0,178,0,174,18,0,192,6,0,6,198
02/16/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,193,33,0,226,0,202,38,0,240,16,1,17,257
02/17/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,196,35,0,231,0,212,47,0,259,104,0,104,363
02/18/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,115,17,0,132,0,147,29,0,176,0,262,46,0,308,56,0,56,364
02/19/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,166,7,0,173,0,169,8,0,177,14,0,14,191
02/20/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,132,20,0,152,0,136,21,0,157,28,0,28,185
02/21/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,61,12,0,73,0,89,9,0,98,0,150,21,0,171,2,0,2,173
02/22/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,31,4,0,35,0,144,9,0,153,0,175,13,0,188,12,0,12,200
02/23/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,199,52,0,251,0,209,62,0,271,52,0,52,323
02/24/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,11,11,1,23,0,205,42,0,247,0,216,53,1,270,32,2,34,304
02/25/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,92,3,0,95,0,0,0,0,0,0,92,3,0,95,0,0,0,95
02/26/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,166,33,0,199,0,173,40,0,213,16,0,16,229
02/27/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,89,5,0,94,0,14,0,0,14,0,103,5,0,108,0,0,0,108
02/28/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,76,12,0,88,0,69,7,0,76,0,145,19,0,164,0,0,0,164
03/01/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,176,27,4,207,0,184,29,4,217,48,0,48,265
03/02/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,193,27,0,220,0,206,34,0,240,42,0,42,282
03/03/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,206,44,2,252,0,211,52,2,265,56,0,56,321
03/04/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,209,59,0,268,0,213,68,0,281,46,0,46,327
03/05/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,137,28,0,165,0,141,33,0,174,20,0,20,194
03/06/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,51,3,0,54,0,67,9,0,76,0,118,12,0,130,6,0,6,136
03/07/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,93,9,0,102,0,79,5,0,84,0,172,14,0,186,14,0,14,200
03/08/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,185,28,0,213,0,194,32,0,226,50,0,50,276
03/09/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,191,27,0,218,0,209,29,0,238,62,0,62,300
03/10/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,53,0,0,53,0,191,10,0,201,0,244,10,0,254,10,2,12,266
03/11/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,94,10,0,104,0,0,0,0,0,0,94,10,0,104,0,0,0,104
03/12/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,137,37,0,174,0,139,49,0,188,14,0,14,202
03/13/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,134,40,0,174,0,139,47,0,186,54,0,54,240
03/14/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,179,37,0,216,0,196,48,0,244,22,0,22,266
03/15/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,198,46,1,245,0,204,51,1,256,52,0,52,308
03/16/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,104,14,0,118,0,61,4,0,65,0,165,18,0,183,0,0,0,183
03/17/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,45,4,0,49,0,175,32,0,207,0,220,36,0,256,32,0,32,288
03/18/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,181,26,0,207,0,189,28,0,217,22,8,30,247
03/19/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,126,47,0,173,0,144,60,0,204,28,0,28,232
03/20/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,191,70,0,261,0,199,75,0,274,48,0,48,322
03/21/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,83,9,0,92,0,91,8,0,99,0,174,17,0,191,0,0,0,191
03/22/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,46,6,0,52,0,147,11,0,158,0,193,17,0,210,2,0,2,212
03/23/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,50,9,0,59,0,161,28,0,189,0,211,37,0,248,6,0,6,254
03/24/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,89,8,0,97,0,58,3,0,61,0,147,11,0,158,0,0,0,158
03/25/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,173,44,0,217,0,181,50,0,231,6,0,6,237
03/26/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,131,44,0,175,0,134,47,0,181,28,0,28,209
03/27/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,143,36,0,179,0,147,43,0,190,8,0,8,198
03/28/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,195,34,2,231,0,201,38,2,241,6,0,6,247
03/29/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,27,8,0,35,0,176,25,2,203,0,203,33,2,238,18,0,18,256
03/30/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,193,39,0,232,0,197,45,0,242,46,0,46,288
03/31/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,41,6,0,47,0,170,29,0,199,0,211,35,0,246,0,0,0,246
04/01/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,87,2,0,89,0,57,2,0,59,0,144,4,0,148,0,0,0,148
04/02/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,132,30,0,162,0,134,33,0,167,20,0,20,187
04/03/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,130,18,0,148,0,138,23,0,161,6,0,6,167
04/04/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,163,18,0,181,0,182,26,0,208,2,0,2,210
04/05/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,71,10,0,81,0,26,2,0,28,0,97,12,0,109,0,0,0,109
04/06/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,203,39,0,242,0,214,47,0,261,42,0,42,303
04/07/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,246,31,0,277,0,253,37,0,290,32,0,32,322
04/08/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,204,47,0,251,0,210,50,0,260,46,2,48,308
04/09/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,147,56,0,203,0,149,67,0,216,82,0,82,298
04/10/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,151,37,0,188,0,163,49,0,212,94,0,94,306
04/11/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,80,27,0,107,0,0,0,0,0,0,80,27,0,107,0,0,0,107
04/12/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,172,16,0,188,0,192,27,0,219,42,0,42,261
04/13/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,72,17,0,89,0,8,5,0,13,0,80,22,0,102,0,0,0,102
04/14/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,62,12,0,74,0,172,41,0,213,0,234,53,0,287,50,0,50,337
04/15/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,215,43,0,258,0,231,56,0,287,8,0,8,295
04/16/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,142,25,0,167,0,154,34,0,188,10,0,10,198
04/17/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,111,9,0,120,0,129,13,0,142,12,0,12,154
04/18/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,172,27,0,199,0,179,30,0,209,12,0,12,221
04/19/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,16,0,0,16,0,186,15,0,201,0,202,15,0,217,16,0,16,233
04/20/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,116,34,0,150,0,0,0,0,0,0,116,34,0,150,0,0,0,150
04/21/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,20,2,0,22,0,227,31,0,258,0,247,33,0,280,28,0,28,308
04/22/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,220,60,0,280,0,229,77,0,306,44,0,44,350
04/23/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,75,11,0,86,0,63,20,0,83,0,138,31,0,169,12,2,14,183
04/24/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,63,13,0,76,0,57,13,0,70,0,120,26,0,146,16,0,16,162
04/25/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,88,16,0,104,0,91,11,0,102,0,179,27,0,206,10,0,10,216
04/26/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,60,8,0,68,0,0,0,0,0,0,60,8,0,68,0,0,0,68
04/27/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,145,24,0,169,0,41,2,0,43,0,186,26,0,212,8,0,8,220
04/28/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,105,11,0,116,0,0,0,0,0,0,105,11,0,116,0,0,0,116
04/29/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,27,11,0,38,0,206,64,0,270,0,233,75,0,308,34,0,34,342
04/30/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,152,60,0,212,0,158,70,0,228,26,0,26,254
05/01/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,189,41,0,230,0,191,42,0,233,0,0,0,233
05/02/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,206,57,0,263,0,212,61,0,273,14,0,14,287
05/03/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,191,39,0,230,0,208,46,0,254,28,4,32,286
05/04/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,175,19,0,194,0,45,0,0,45,0,220,19,0,239,0,0,0,239
05/05/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,216,35,0,251,0,235,47,0,282,8,2,10,292
05/06/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,199,58,0,257,0,205,69,0,274,30,0,30,304
05/07/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,149,32,0,181,0,159,42,0,201,34,0,34,235
05/08/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,102,20,0,122,0,25,1,0,26,0,127,21,0,148,0,0,0,148
05/09/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,197,25,0,222,0,208,30,0,238,0,0,0,238
05/10/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,128,13,0,141,0,0,0,0,0,0,128,13,0,141,0,0,0,141
05/11/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,125,15,0,140,0,109,21,0,130,0,234,36,0,270,12,0,12,282
05/12/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,67,7,0,74,0,189,20,0,209,0,256,27,0,283,28,0,28,311
05/13/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,22,8,0,30,0,217,51,0,268,0,239,59,0,298,26,0,26,324
05/14/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,131,20,0,151,0,6,1,0,7,0,137,21,0,158,2,0,2,160
05/15/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,78,13,0,91,0,76,11,0,87,0,154,24,0,178,4,0,4,182
05/16/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,147,22,0,169,0,0,0,0,0,0,147,22,0,169,0,0,0,169
05/17/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,140,14,0,154,0,0,0,0,0,0,140,14,0,154,0,0,0,154
05/18/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,162,14,0,176,0,0,0,0,0,0,162,14,0,176,0,0,0,176
05/19/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,140,11,0,151,0,70,10,0,80,0,210,21,0,231,0,0,0,231
05/20/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,71,19,0,90,0,123,31,0,154,0,194,50,0,244,44,0,44,288
05/21/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,59,15,0,74,0,55,14,0,69,0,114,29,0,143,8,0,8,151
05/22/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,141,22,0,163,0,5,8,0,13,0,146,30,0,176,0,0,0,176
05/23/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,110,21,0,131,0,62,7,0,69,0,172,28,0,200,0,0,0,200
05/24/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,86,24,0,110,0,18,1,0,19,0,104,25,0,129,4,0,4,133
