01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
05/25/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,27,21,0,48,0,210,49,0,259,0,237,70,0,307,30,0,30,337
05/26/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,167,52,0,219,0,0,0,0,0,0,167,52,0,219,0,0,0,219
05/27/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,172,68,0,240,0,105,102,0,207,0,277,170,0,447,12,0,12,459
05/28/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,56,19,0,75,0,83,27,0,110,0,139,46,0,185,0,0,0,185
05/29/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,74,16,0,90,0,34,9,0,43,0,108,25,0,133,12,0,12,145
05/30/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,97,33,0,130,0,176,39,0,215,0,273,72,0,345,8,2,10,355
05/31/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,223,59,0,282,0,240,73,0,313,70,0,70,383
06/01/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,132,30,0,162,0,61,10,0,71,0,193,40,0,233,0,0,0,233
06/02/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,24,16,0,40,0,236,70,0,306,0,260,86,0,346,38,0,38,384
06/03/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,23,22,0,45,0,210,62,0,272,0,233,84,0,317,16,0,16,333
06/04/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,146,81,0,227,0,157,95,0,252,10,0,10,262
06/05/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,162,44,0,206,0,176,55,0,231,4,0,4,235
06/06/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,208,60,0,268,0,222,66,0,288,10,2,12,300
06/07/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,196,45,0,241,0,208,49,0,257,14,2,16,273
06/08/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,222,48,0,270,0,229,56,0,285,42,0,42,327
06/09/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,31,19,0,50,0,217,49,0,266,0,248,68,0,316,12,0,12,328
06/10/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,59,42,0,101,0,157,31,0,188,0,216,73,0,289,0,0,0,289
06/11/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,55,21,0,76,0,88,16,0,104,0,143,37,0,180,0,0,0,180
06/12/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,119,23,0,142,0,0,0,0,0,0,119,23,0,142,0,0,0,142
06/13/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,107,21,0,128,0,111,26,0,137,0,218,47,0,265,6,0,6,271
06/14/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,79,17,0,96,0,156,15,0,171,0,235,32,0,267,8,0,8,275
06/15/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,25,11,0,36,0,188,38,0,226,0,213,49,0,262,12,0,12,274
06/16/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,238,65,0,303,0,247,76,0,323,50,0,50,373
06/17/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,37,20,0,57,0,194,31,0,225,0,231,51,0,282,26,0,26,308
06/18/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,49,28,0,77,0,104,37,0,141,0,153,65,0,218,6,0,6,224
06/19/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,154,52,0,206,0,168,62,0,230,2,0,2,232
06/20/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,23,19,0,42,0,188,71,0,259,0,211,90,0,301,2,0,2,303
06/21/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,203,53,0,256,0,217,62,0,279,18,2,20,299
06/22/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,95,20,3,118,0,122,19,0,141,0,217,39,3,259,0,0,0,259
06/23/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,148,45,0,193,0,0,0,0,0,0,148,45,0,193,0,0,0,193
06/24/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,220,69,0,289,0,0,0,0,0,0,220,69,0,289,0,0,0,289
06/25/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,69,11,0,80,0,60,7,0,67,0,129,18,0,147,46,0,46,193
06/26/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,131,55,2,188,0,22,19,0,41,0,153,74,2,229,0,0,0,229
06/27/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,190,75,0,265,0,212,84,0,296,6,2,8,304
06/28/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,129,41,0,170,0,88,20,0,108,0,217,61,0,278,20,0,20,298
06/29/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,79,42,0,121,0,135,50,0,185,0,214,92,0,306,44,0,44,350
06/30/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,52,24,0,76,0,248,87,0,335,0,300,111,0,411,12,0,12,423
07/01/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,23,36,0,59,0,244,131,0,375,0,267,167,0,434,16,0,16,450
07/02/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,25,17,0,42,0,171,88,0,259,0,196,105,0,301,10,0,10,311
07/03/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,52,21,0,73,0,67,20,0,87,0,119,41,0,160,4,0,4,164
07/04/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,66,23,0,89,0,125,51,0,176,0,191,74,0,265,8,0,8,273
07/05/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,45,29,0,74,0,192,55,0,247,0,237,84,0,321,16,2,18,339
07/06/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,150,63,0,213,0,63,25,0,88,0,213,88,0,301,0,0,0,301
07/07/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,65,22,0,87,0,189,54,2,245,0,254,76,2,332,0,0,0,332
07/08/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,112,47,0,159,0,13,4,2,19,0,125,51,2,178,0,0,0,178
07/09/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,67,36,0,103,0,111,48,0,159,0,178,84,0,262,4,2,6,268
07/10/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,19,18,0,37,0,172,72,0,244,0,191,90,0,281,10,0,10,291
07/11/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,96,29,0,125,0,145,60,0,205,0,241,89,0,330,6,0,6,336
07/12/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,60,20,0,80,0,168,18,0,186,0,228,38,0,266,10,0,10,276
07/13/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,24,16,0,40,0,174,55,0,229,0,198,71,0,269,16,0,16,285
07/14/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,56,32,0,88,0,199,56,2,257,0,255,88,2,345,12,0,12,357
07/15/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,28,27,0,55,0,225,74,0,299,0,253,101,0,354,10,0,10,364
07/16/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,22,8,0,30,0,154,91,0,245,0,176,99,0,275,14,0,14,289
07/17/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,31,30,1,62,0,173,96,0,269,0,204,126,1,331,0,0,0,331
07/18/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,15,31,0,46,0,207,39,0,246,0,222,70,0,292,4,0,4,296
07/19/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,35,25,0,60,0,151,42,0,193,0,186,67,0,253,28,0,28,281
07/20/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,42,20,0,62,0,214,70,0,284,0,256,90,0,346,18,0,18,364
07/21/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,183,78,0,261,0,33,13,0,46,0,216,91,0,307,6,0,6,313
07/22/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,100,32,0,132,0,150,59,0,209,0,250,91,0,341,10,0,10,351
07/23/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,17,23,0,40,0,152,78,0,230,0,169,101,0,270,20,0,20,290
07/24/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,32,32,0,64,0,167,87,0,254,0,199,119,0,318,8,0,8,326
07/25/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,28,37,0,65,0,199,57,0,256,0,227,94,0,321,12,0,12,333
07/26/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,157,38,0,195,0,29,4,0,33,0,186,42,0,228,0,0,0,228
07/27/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,26,35,0,61,0,212,89,0,301,0,238,124,0,362,42,0,42,404
07/28/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,35,36,0,71,0,209,75,0,284,0,244,111,0,355,50,0,50,405
07/29/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,124,70,0,194,0,117,22,0,139,0,241,92,0,333,0,0,0,333
07/30/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,26,21,0,47,0,176,97,1,274,0,202,118,1,321,6,0,6,327
07/31/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,23,30,0,53,0,179,93,0,272,0,202,123,0,325,26,0,26,351
08/01/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,56,27,0,83,0,169,59,0,228,0,225,86,0,311,2,0,2,313
08/02/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,170,59,0,229,0,184,76,0,260,32,0,32,292
08/03/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,44,41,0,85,0,201,70,0,271,0,245,111,0,356,8,0,8,364
08/04/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,30,29,4,63,0,205,76,0,281,0,235,105,4,344,18,0,18,362
08/05/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,34,42,0,76,0,217,64,2,283,0,251,106,2,359,12,0,12,371
08/06/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,35,44,0,79,0,134,41,0,175,0,169,85,0,254,12,0,12,266
08/07/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,80,41,0,121,0,77,10,0,87,0,157,51,0,208,0,0,0,208
08/08/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,80,44,3,127,0,59,16,0,75,0,139,60,3,202,0,0,0,202
08/09/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,33,23,2,58,0,171,36,0,207,0,204,59,2,265,8,0,8,273
08/10/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,70,40,0,110,0,130,49,0,179,0,200,89,0,289,24,0,24,313
08/11/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,62,36,0,98,0,165,85,0,250,0,227,121,0,348,12,4,16,364
08/12/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,37,30,0,67,0,229,100,0,329,0,266,130,0,396,34,0,34,430
08/13/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,24,22,0,46,0,163,85,0,248,0,187,107,0,294,2,2,4,298
08/14/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,33,27,0,60,0,158,34,0,192,0,191,61,0,252,10,0,10,262
08/15/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,82,48,0,130,0,84,16,0,100,0,166,64,0,230,0,0,0,230
08/16/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,62,31,0,93,0,144,24,0,168,0,206,55,0,261,12,0,12,273
08/17/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,28,28,0,56,0,217,91,0,308,0,245,119,0,364,0,0,0,364
08/18/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,86,56,0,142,0,147,50,0,197,0,233,106,0,339,8,0,8,347
08/19/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,65,55,0,120,0,214,54,0,268,0,279,109,0,388,0,0,0,388
08/20/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,42,60,0,102,0,161,48,0,209,0,203,108,0,311,0,0,0,311
08/21/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,109,100,0,209,0,110,44,0,154,0,219,144,0,363,0,0,0,363
08/22/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,60,67,0,127,0,143,48,0,191,0,203,115,0,318,0,0,0,318
08/23/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,27,39,0,66,0,175,58,2,235,0,202,97,2,301,0,0,0,301
08/24/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,52,55,0,107,0,200,98,0,298,0,252,153,0,405,0,0,0,405
08/25/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,99,50,0,149,0,127,30,0,157,0,226,80,0,306,0,0,0,306
08/26/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,52,56,0,108,0,199,69,0,268,0,251,125,0,376,0,0,0,376
08/27/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,128,39,2,169,0,6,0,0,6,0,134,39,2,175,0,0,0,175
08/28/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
08/29/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,160,54,0,214,0,173,67,0,240,6,0,6,246
08/30/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,18,14,0,32,0,181,48,2,231,0,199,62,2,263,0,0,0,263
08/31/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,189,75,0,264,0,201,86,0,287,26,0,26,313
09/01/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,215,67,0,282,0,231,84,0,315,20,0,20,335
09/02/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,52,27,0,79,0,197,88,0,285,0,249,115,0,364,12,0,12,376
09/03/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,19,24,0,43,0,144,48,0,192,0,163,72,0,235,20,0,20,255
09/04/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,14,19,0,33,0,123,25,0,148,0,137,44,0,181,14,0,14,195
09/05/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,155,46,0,201,0,51,10,0,61,0,206,56,0,262,0,0,0,262
09/06/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,126,27,0,153,0,0,0,0,0,0,126,27,0,153,0,0,0,153
09/07/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,142,20,0,162,0,2,1,0,3,0,144,21,0,165,0,0,0,165
09/08/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,125,25,0,150,0,37,14,0,51,0,162,39,0,201,0,0,0,201
09/09/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,116,52,0,168,0,120,60,0,180,0,236,112,0,348,0,0,0,348
09/10/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,35,25,0,60,0,181,54,0,235,0,216,79,0,295,16,0,16,311
09/11/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,22,27,0,49,0,195,67,1,263,0,217,94,1,312,44,0,44,356
09/12/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,150,33,0,183,0,71,22,0,93,0,221,55,0,276,62,0,62,338
09/13/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,227,50,0,277,0,245,59,0,304,28,0,28,332
09/14/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,17,19,0,36,0,240,69,0,309,0,257,88,0,345,30,0,30,375
09/15/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,134,40,0,174,0,107,37,0,144,0,241,77,0,318,22,0,22,340
09/16/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,30,24,0,54,0,245,94,0,339,0,275,118,0,393,32,0,32,425
09/17/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,204,53,2,259,0,215,65,2,282,42,0,42,324
09/18/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,19,15,0,34,0,222,60,0,282,0,241,75,0,316,20,0,20,336
09/19/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,211,54,0,265,0,221,69,0,290,20,0,20,310
09/20/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,223,45,0,268,0,233,56,0,289,32,0,32,321
09/21/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,20,26,0,46,0,231,65,2,298,0,251,91,2,344,40,0,40,384
09/22/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,146,47,0,193,0,59,11,0,70,0,205,58,0,263,6,0,6,269
09/23/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,182,53,6,241,0,0,0,0,0,0,182,53,6,241,0,0,0,241
09/24/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,107,20,0,127,0,14,10,0,24,0,121,30,0,151,16,0,16,167
09/25/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,51,24,0,75,0,155,38,0,193,0,206,62,0,268,6,0,6,274
09/26/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,46,18,0,64,0,143,47,0,190,0,189,65,0,254,20,0,20,274
09/27/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,40,9,0,49,0,218,39,0,257,0,258,48,0,306,36,0,36,342
09/28/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,238,41,0,279,0,252,55,0,307,46,0,46,353
09/29/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,144,29,0,173,0,64,18,0,82,0,208,47,0,255,8,0,8,263
09/30/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,224,66,0,290,0,238,84,0,322,32,0,32,354
10/01/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,54,10,0,64,0,86,26,0,112,0,140,36,0,176,28,0,28,204
10/02/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,67,29,0,96,0,124,16,0,140,0,191,45,0,236,16,0,16,252
10/03/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,25,9,0,34,0,187,48,0,235,0,212,57,0,269,44,0,44,313
10/04/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,31,9,0,40,0,210,27,0,237,0,241,36,0,277,22,0,22,299
10/05/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,23,15,0,38,0,240,56,0,296,0,263,71,0,334,66,0,66,400
10/06/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,219,72,0,291,0,237,84,0,321,48,0,48,369
10/07/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,28,11,0,39,0,258,100,0,358,0,286,111,0,397,34,0,34,431
10/08/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,198,78,0,276,0,207,90,0,297,32,0,32,329
10/09/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,165,72,0,237,0,181,82,0,263,26,0,26,289
10/10/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,20,14,0,34,0,202,65,0,267,0,222,79,0,301,22,0,22,323
10/11/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,215,53,0,268,0,233,58,0,291,32,2,34,325
10/12/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,48,16,0,64,0,195,38,0,233,0,243,54,0,297,20,0,20,317
10/13/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,141,45,0,186,0,0,0,0,0,0,141,45,0,186,0,0,0,186
10/14/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,138,27,0,165,0,0,0,0,0,0,138,27,0,165,0,0,0,165
10/15/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,188,48,0,236,0,201,55,0,256,8,0,8,264
10/16/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,190,37,0,227,0,208,47,0,255,24,0,24,279
10/17/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,20,10,0,30,0,202,54,0,256,0,222,64,0,286,14,0,14,300
10/18/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,8,9,1,18,0,222,63,1,286,0,230,72,2,304,62,0,62,366
10/19/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,106,23,0,129,0,12,2,0,14,0,118,25,0,143,0,0,0,143
10/20/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,69,8,0,77,0,176,40,0,216,0,245,48,0,293,30,0,30,323
10/21/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,211,66,0,277,0,226,81,0,307,30,4,34,341
10/22/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,179,47,0,226,0,199,56,0,255,46,0,46,301
10/23/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,171,67,0,238,0,186,82,0,268,26,0,26,294
10/24/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,195,61,0,256,0,209,69,0,278,48,0,48,326
10/25/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,227,52,0,279,0,231,59,0,290,42,0,42,332
10/26/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,19,26,0,45,0,195,69,0,264,0,214,95,0,309,34,0,34,343
10/27/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,153,32,0,185,0,8,0,0,8,0,161,32,0,193,0,0,0,193
10/28/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,192,63,0,255,0,206,70,0,276,66,0,66,342
10/29/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,26,3,0,29,0,139,34,0,173,0,165,37,0,202,8,0,8,210
10/30/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,123,25,0,148,0,127,33,0,160,0,0,0,160
10/31/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,173,64,0,237,0,185,66,0,251,36,0,36,287
11/01/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,219,35,0,254,0,231,40,0,271,18,0,18,289
11/02/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,206,46,0,252,0,218,51,0,269,32,0,32,301
11/03/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,189,49,0,238,0,204,55,0,259,54,2,56,315
11/04/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,226,57,1,284,0,235,72,1,308,36,2,38,346
11/05/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,175,46,0,221,0,177,54,0,231,50,0,50,281
11/06/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,177,65,0,242,0,188,70,0,258,36,0,36,294
11/07/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,186,42,2,230,0,198,48,2,248,22,4,26,274
11/08/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,212,38,0,250,0,218,50,0,268,30,2,32,300
11/09/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,14,23,0,37,0,155,31,0,186,0,169,54,0,223,52,0,52,275
11/10/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,100,7,0,107,0,84,6,0,90,0,184,13,0,197,6,0,6,203
11/11/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,191,48,0,239,0,211,56,0,267,30,0,30,297
11/12/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,183,54,0,237,0,197,59,0,256,16,0,16,272
11/13/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,167,53,0,220,0,178,58,0,236,28,0,28,264
11/14/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,180,41,0,221,0,196,50,0,246,10,0,10,256
11/15/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,218,34,0,252,0,226,40,0,266,28,0,28,294
11/16/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,113,19,2,134,0,70,8,0,78,0,183,27,2,212,0,0,0,212
11/17/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,16,20,0,36,0,206,42,0,248,0,222,62,0,284,48,0,48,332
11/18/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,208,78,0,286,0,227,84,0,311,52,0,52,363
11/19/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,171,51,0,222,0,183,58,0,241,58,0,58,299
11/20/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,147,43,0,190,0,164,49,0,213,20,0,20,233
11/21/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,174,31,0,205,0,190,35,0,225,20,0,20,245
11/22/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,37,23,0,60,0,184,40,6,230,0,221,63,6,290,50,0,50,340
11/23/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,166,38,0,204,0,0,0,0,0,0,166,38,0,204,0,0,0,204
11/24/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,55,7,0,62,0,118,24,0,142,0,173,31,0,204,30,0,30,234
11/25/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,24,8,0,32,0,206,65,4,275,0,230,73,4,307,46,0,46,353
11/26/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,18,19,0,37,0,176,74,0,250,0,194,93,0,287,40,0,40,327
11/27/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,34,13,0,47,0,170,56,0,226,0,204,69,0,273,26,0,26,299
11/28/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,195,53,6,254,0,208,64,6,278,32,0,32,310
11/29/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,8,4,4,16,0,218,36,0,254,0,226,40,4,270,32,14,46,316
