01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
11/30/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,192,45,0,237,0,210,49,0,259,64,0,64,323
12/01/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,217,55,18,290,0,227,61,18,306,38,2,40,346
12/02/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,262,73,4,339,0,274,76,4,354,38,0,38,392
12/03/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,205,63,0,268,0,213,73,0,286,8,0,8,294
12/04/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,240,69,0,309,0,246,73,0,319,68,0,68,387
12/05/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,95,32,0,127,0,30,5,0,35,0,125,37,0,162,0,0,0,162
12/06/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,57,14,0,71,0,137,19,2,158,0,194,33,2,229,8,0,8,237
12/07/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,166,23,0,189,0,0,0,0,0,0,166,23,0,189,0,0,0,189
12/08/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,202,48,0,250,0,220,53,0,273,28,0,28,301
12/09/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,186,60,0,246,0,190,63,0,253,32,0,32,285
12/10/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,164,53,0,217,0,181,62,0,243,24,0,24,267
12/11/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,133,44,0,177,0,141,53,0,194,24,0,24,218
12/12/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,154,48,0,202,0,161,51,0,212,6,0,6,218
12/13/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,220,34,0,254,0,225,39,0,264,26,0,26,290
12/14/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,195,37,0,232,0,208,48,0,256,16,0,16,272
12/15/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,217,42,0,259,0,227,47,0,274,8,0,8,282
12/16/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,202,55,0,257,0,211,62,0,273,40,0,40,313
12/17/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,202,55,2,259,0,206,61,2,269,26,0,26,295
12/18/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,29,8,0,37,0,115,24,0,139,0,144,32,0,176,6,0,6,182
12/19/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,168,38,0,206,0,178,44,0,222,20,2,22,244
12/20/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,211,42,1,254,0,218,46,1,265,4,0,4,269
12/21/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,76,25,0,101,0,115,15,0,130,0,191,40,0,231,2,0,2,233
12/22/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,191,68,1,260,0,200,70,1,271,32,0,32,303
12/23/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,78,21,0,99,0,113,35,0,148,0,191,56,0,247,0,0,0,247
12/24/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,187,77,0,264,0,191,87,0,278,16,0,16,294
12/25/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,114,30,0,144,0,119,35,0,154,0,0,0,154
12/26/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,123,44,0,167,0,124,54,0,178,22,0,22,200
12/27/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,206,37,2,245,0,211,43,2,256,16,0,16,272
12/28/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,201,41,0,242,0,210,48,0,258,20,0,20,278
12/29/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,179,55,0,234,0,189,66,0,255,46,0,46,301
12/30/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,220,48,0,268,0,231,55,0,286,18,0,18,304
12/31/2011,HYA,MA,ANE,EN,Federal Contract Tower,0,64,9,0,73,0,50,6,0,56,0,114,15,0,129,8,0,8,137
01/01/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,122,32,0,154,0,124,37,0,161,24,0,24,185
01/02/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,119,25,0,144,0,125,31,0,156,14,0,14,170
01/03/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,205,30,0,235,0,213,31,0,244,28,0,28,272
01/04/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,188,45,0,233,0,204,52,0,256,26,14,40,296
01/05/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,202,44,0,246,0,212,44,0,256,26,2,28,284
01/06/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,225,53,0,278,0,235,62,0,297,12,0,12,309
01/07/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,141,44,0,185,0,152,50,0,202,22,0,22,224
01/08/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,150,39,0,189,0,159,46,0,205,8,0,8,213
01/09/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,167,45,0,212,0,172,45,0,217,0,0,0,217
01/10/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,153,28,0,181,0,165,29,0,194,16,0,16,210
01/11/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,195,55,0,250,0,202,56,0,258,12,2,14,272
01/12/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,86,20,0,106,0,5,0,0,5,0,91,20,0,111,0,0,0,111
01/13/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,47,10,0,57,0,166,39,0,205,0,213,49,0,262,8,0,8,270
01/14/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,160,40,0,200,0,163,47,0,210,20,0,20,230
01/15/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,98,22,0,120,0,114,30,0,144,14,0,14,158
01/16/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,121,27,0,148,0,124,27,0,151,10,0,10,161
01/17/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,40,9,0,49,0,109,20,0,129,0,149,29,0,178,4,0,4,182
01/18/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,219,24,0,243,0,221,25,0,246,28,0,28,274
01/19/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,23,4,2,29,0,170,51,2,223,0,193,55,4,252,30,0,30,282
01/20/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,234,60,0,294,0,250,63,0,313,98,0,98,411
01/21/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,21,4,0,25,0,13,3,0,16,0,34,7,0,41,0,0,0,41
01/22/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,29,4,0,33,0,123,19,0,142,0,152,23,0,175,16,0,16,191
01/23/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,36,5,0,41,0,138,35,0,173,0,174,40,0,214,16,0,16,230
01/24/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,45,10,0,55,0,105,15,0,120,0,150,25,0,175,34,0,34,209
01/25/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,179,56,0,235,0,188,65,0,253,50,0,50,303
01/26/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,20,10,0,30,0,148,52,0,200,0,168,62,0,230,40,0,40,270
01/27/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,100,7,0,107,0,6,3,0,9,0,106,10,0,116,0,0,0,116
01/28/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,131,42,0,173,0,138,55,0,193,46,0,46,239
01/29/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,141,37,0,178,0,147,40,0,187,22,0,22,209
01/30/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,161,45,0,206,0,168,48,0,216,30,0,30,246
01/31/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,217,18,0,235,0,224,22,0,246,36,0,36,282
02/01/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,178,32,0,210,0,190,44,0,234,42,0,42,276
02/02/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,38,9,0,47,0,163,25,0,188,0,201,34,0,235,20,0,20,255
02/03/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,205,57,0,262,0,211,67,0,278,40,0,40,318
02/04/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,122,46,0,168,0,130,52,0,182,52,0,52,234
02/05/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,135,48,0,183,0,138,52,0,190,18,0,18,208
02/06/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,160,45,0,205,0,170,45,0,215,20,0,20,235
02/07/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,202,37,0,239,0,210,39,0,249,12,0,12,261
02/08/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,164,48,0,212,0,169,55,0,224,22,0,22,246
02/09/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,177,50,0,227,0,182,55,0,237,26,0,26,263
02/10/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,206,57,0,263,0,217,63,0,280,24,0,24,304
02/11/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,77,5,0,82,0,4,0,0,4,0,81,5,0,86,0,0,0,86
02/12/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,144,35,0,179,0,154,40,0,194,2,0,2,196
02/13/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,158,35,0,193,0,167,38,0,205,6,0,6,211
02/14/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,209,40,4,253,0,212,41,4,257,44,4,48,305
02/15/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,77,19,0,96,0,84,21,0,105,0,161,40,0,201,0,0,0,201
02/16/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,33,9,0,42,0,157,48,0,205,0,190,57,0,247,20,0,20,267
02/17/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,87,13,0,100,0,128,31,0,159,0,215,44,0,259,40,0,40,299
02/18/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,159,55,0,214,0,168,66,0,234,76,2,78,312
02/19/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,137,34,0,171,0,144,36,0,180,4,0,4,184
02/20/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,168,69,0,237,0,175,75,0,250,44,0,44,294
02/21/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,6,7,3,16,0,205,44,0,249,0,211,51,3,265,38,1,39,304
02/22/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,185,44,2,231,0,200,47,2,249,46,0,46,295
02/23/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,57,3,0,60,0,143,44,0,187,0,200,47,0,247,32,0,32,279
02/24/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,138,9,0,147,0,9,0,0,9,0,147,9,0,156,0,0,0,156
02/25/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,161,38,0,199,0,162,41,0,203,0,0,0,203
02/26/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,153,44,0,197,0,162,50,0,212,0,0,0,212
02/27/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,171,46,0,217,0,184,56,0,240,4,0,4,244
02/28/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,213,36,0,249,0,222,39,0,261,40,0,40,301
02/29/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,74,19,0,93,0,83,24,0,107,0,157,43,0,200,28,0,28,228
03/01/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,141,25,0,166,0,0,0,0,0,0,141,25,0,166,0,0,0,166
03/02/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,22,1,0,23,0,209,48,0,257,0,231,49,0,280,16,0,16,296
03/03/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,62,15,0,77,0,25,6,0,31,0,87,21,0,108,6,0,6,114
03/04/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,135,43,0,178,0,149,51,0,200,14,0,14,214
03/05/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,10,7,1,18,0,171,39,0,210,0,181,46,1,228,8,0,8,236
03/06/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,208,38,0,246,0,219,41,0,260,12,0,12,272
03/07/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,191,43,0,234,0,195,46,0,241,42,0,42,283
03/08/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,199,31,0,230,0,217,36,0,253,24,0,24,277
03/09/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,200,62,1,263,0,217,68,1,286,22,0,22,308
03/10/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,32,10,0,42,0,120,33,0,153,0,152,43,0,195,12,0,12,207
03/11/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,137,41,0,178,0,150,48,0,198,14,0,14,212
03/12/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,167,62,0,229,0,176,66,0,242,12,0,12,254
03/13/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,60,4,0,64,0,73,14,0,87,0,133,18,0,151,0,0,0,151
03/14/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,134,41,0,175,0,24,9,0,33,0,158,50,0,208,0,0,0,208
03/15/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,31,8,0,39,0,198,46,0,244,0,229,54,0,283,18,0,18,301
03/16/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,69,11,0,80,0,136,21,1,158,0,205,32,1,238,14,0,14,252
03/17/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,41,5,0,46,0,97,35,0,132,0,138,40,0,178,4,0,4,182
03/18/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,12,0,12,38
03/19/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,155,45,2,202,0,162,49,2,213,18,2,20,233
03/20/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,25,6,0,31,0,154,32,0,186,0,179,38,0,217,50,0,50,267
03/21/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,53,19,0,72,0,142,32,0,174,0,195,51,0,246,40,0,40,286
03/22/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,137,21,0,158,0,109,48,0,157,0,246,69,0,315,82,0,82,397
03/23/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,226,55,0,281,0,230,67,0,297,20,0,20,317
03/24/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,133,47,2,182,0,138,57,2,197,34,0,34,231
03/25/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,62,13,0,75,0,106,18,0,124,0,168,31,0,199,0,0,0,199
03/26/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,42,24,0,66,0,133,30,0,163,0,175,54,0,229,24,0,24,253
03/27/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,221,36,0,257,0,226,38,0,264,20,0,20,284
03/28/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,24,21,0,45,0,169,44,0,213,0,193,65,0,258,20,0,20,278
03/29/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,142,23,0,165,0,111,49,0,160,0,253,72,0,325,82,0,82,407
03/30/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,23,2,0,25,0,210,50,0,260,0,233,52,0,285,16,0,16,301
03/31/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,141,50,2,193,0,146,63,2,211,36,0,36,247
04/01/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,151,40,0,191,0,163,44,0,207,4,0,4,211
04/02/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,94,18,0,112,0,65,10,0,75,0,159,28,0,187,0,0,0,187
04/03/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,227,36,0,263,0,238,40,0,278,22,0,22,300
04/04/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,209,64,0,273,0,219,74,0,293,30,0,30,323
04/05/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,190,53,2,245,0,207,63,2,272,42,0,42,314
04/06/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,242,72,1,315,0,255,75,1,331,66,0,66,397
04/07/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,159,56,0,215,0,167,69,0,236,32,0,32,268
04/08/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,156,44,0,200,0,161,52,0,213,4,0,4,217
04/09/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,183,44,0,227,0,193,49,0,242,2,0,2,244
04/10/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,11,4,1,16,0,208,46,2,256,0,219,50,3,272,20,0,20,292
04/11/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,245,56,0,301,0,263,63,0,326,18,0,18,344
04/12/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,202,56,0,258,0,218,68,0,286,30,0,30,316
04/13/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,13,8,2,23,0,233,77,4,314,0,246,85,6,337,36,10,46,383
04/14/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,161,61,0,222,0,169,69,0,238,32,0,32,270
04/15/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,158,51,0,209,0,167,59,0,226,22,0,22,248
04/16/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,173,40,0,213,0,181,43,0,224,12,0,12,236
04/17/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,204,44,0,248,0,214,50,0,264,26,0,26,290
04/18/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,206,54,0,260,0,216,68,0,284,46,0,46,330
04/19/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,192,58,0,250,0,202,59,0,261,44,0,44,305
04/20/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,250,56,0,306,0,256,61,0,317,48,0,48,365
04/21/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,34,19,0,53,0,6,3,0,9,0,40,22,0,62,0,0,0,62
04/22/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,71,20,0,91,0,0,3,0,3,0,71,23,0,94,0,0,0,94
04/23/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,114,18,0,132,0,15,0,0,15,0,129,18,0,147,0,0,0,147
04/24/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,226,26,0,252,0,242,33,0,275,26,0,26,301
04/25/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,194,66,0,260,0,211,74,0,285,54,0,54,339
04/26/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,198,55,0,253,0,203,65,0,268,46,0,46,314
04/27/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,38,4,0,42,0,209,63,0,272,0,247,67,0,314,32,0,32,346
04/28/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,165,44,0,209,0,173,48,0,221,10,0,10,231
04/29/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,26,0,26,39
04/30/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,181,46,1,228,0,186,53,1,240,8,0,8,248
05/01/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,84,13,0,97,0,65,18,0,83,0,149,31,0,180,10,0,10,190
05/02/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,153,27,0,180,0,21,13,0,34,0,174,40,0,214,0,0,0,214
05/03/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,80,23,0,103,0,116,48,0,164,0,196,71,0,267,42,4,46,313
05/04/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,166,51,0,217,0,21,8,0,29,0,187,59,0,246,6,0,6,252
05/05/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,87,16,0,103,0,0,0,0,0,0,87,16,0,103,0,0,0,103
05/06/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,22,21,1,44,0,123,42,0,165,0,145,63,1,209,2,2,4,213
05/07/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,187,80,0,267,0,194,91,0,285,28,0,28,313
05/08/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,223,39,0,262,0,232,51,0,283,28,0,28,311
05/09/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,138,31,0,169,0,10,2,0,12,0,148,33,0,181,0,0,0,181
05/10/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,68,13,0,81,0,132,33,0,165,0,200,46,0,246,48,2,50,296
05/11/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,222,65,0,287,0,231,83,0,314,16,0,16,330
05/12/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,176,63,0,239,0,181,70,0,251,32,0,32,283
05/13/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,162,69,0,231,0,170,80,0,250,34,0,34,284
05/14/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,189,55,0,244,0,198,62,0,260,24,0,24,284
05/15/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,209,48,0,257,0,217,58,0,275,20,0,20,295
05/16/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,135,29,0,164,0,5,2,0,7,0,140,31,0,171,0,0,0,171
05/17/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,34,21,0,55,0,196,57,0,253,0,230,78,0,308,40,0,40,348
05/18/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,223,66,0,289,0,236,77,0,313,50,0,50,363
05/19/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,156,83,0,239,0,164,89,0,253,36,0,36,289
05/20/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,189,64,0,253,0,202,80,0,282,8,0,8,290
05/21/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,140,18,0,158,0,0,0,0,0,0,140,18,0,158,0,0,0,158
05/22/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,135,12,0,147,0,0,0,0,0,0,135,12,0,147,0,0,0,147
05/23/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,92,31,0,123,0,102,33,0,135,0,194,64,0,258,42,0,42,300
05/24/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,157,28,0,185,0,106,22,0,128,0,263,50,0,313,14,0,14,327
05/25/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,254,48,0,302,0,0,0,0,0,0,254,48,0,302,0,0,0,302
05/26/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,129,40,0,169,0,75,41,0,116,0,204,81,0,285,34,0,34,319
05/27/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,34,12,0,46,0,117,55,0,172,0,151,67,0,218,8,0,8,226
05/28/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,144,33,0,177,0,115,25,0,140,0,259,58,0,317,0,12,12,329
05/29/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,80,10,0,90,0,91,15,0,106,0,171,25,0,196,14,0,14,210
05/30/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,58,21,0,79,0,185,40,2,227,0,243,61,2,306,20,0,20,326
05/31/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,30,18,0,48,0,212,68,2,282,0,242,86,2,330,60,0,60,390
06/01/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,57,18,0,75,0,193,81,6,280,0,250,99,6,355,30,0,30,385
06/02/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,124,29,0,153,0,0,0,0,0,0,124,29,0,153,0,0,0,153
06/03/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,87,28,0,115,0,90,23,0,113,0,177,51,0,228,0,0,0,228
06/04/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,162,33,0,195,0,3,0,0,3,0,165,33,0,198,0,0,0,198
06/05/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,79,9,0,88,0,159,18,0,177,0,238,27,0,265,26,0,26,291
06/06/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,177,55,0,232,0,188,72,0,260,96,0,96,356
06/07/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,74,29,0,103,0,225,55,0,280,0,299,84,0,383,56,0,56,439
