01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
06/08/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,96,20,0,116,0,155,56,0,211,0,251,76,0,327,18,0,18,345
06/09/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,163,42,0,205,0,175,54,0,229,14,0,14,243
06/10/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,20,16,0,36,0,172,84,0,256,0,192,100,0,292,12,0,12,304
06/11/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,21,14,0,35,0,177,68,0,245,0,198,82,0,280,18,0,18,298
06/12/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,73,23,0,96,0,136,24,0,160,0,209,47,0,256,0,0,0,256
06/13/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,116,10,0,126,0,57,13,0,70,0,173,23,0,196,4,0,4,200
06/14/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,117,37,0,154,0,106,47,0,153,0,223,84,0,307,30,0,30,337
06/15/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,235,75,0,310,0,254,87,0,341,12,0,12,353
06/16/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,21,22,0,43,0,146,53,0,199,0,167,75,0,242,10,0,10,252
06/17/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,23,15,0,38,0,140,58,0,198,0,163,73,0,236,12,2,14,250
06/18/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,69,37,0,106,0,125,30,0,155,0,194,67,0,261,42,0,42,303
06/19/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,120,32,0,152,71,21,0,0,92,71,141,32,0,244,16,0,16,260
06/20/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,40,26,0,66,0,194,65,0,259,0,234,91,0,325,42,0,42,367
06/21/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,15,20,1,36,0,234,65,0,299,0,249,85,1,335,36,0,36,371
06/22/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,14,22,0,36,0,214,86,0,300,0,228,108,0,336,10,0,10,346
06/23/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,22,18,0,40,0,173,59,2,234,0,195,77,2,274,8,0,8,282
06/24/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,28,31,0,59,0,190,102,0,292,0,218,133,0,351,22,0,22,373
06/25/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,46,10,0,56,0,164,37,0,201,0,210,47,0,257,15,0,15,272
06/26/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,77,21,0,98,0,100,20,0,120,0,177,41,0,218,2,0,2,220
06/27/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,20,26,0,46,0,216,72,0,288,0,236,98,0,334,50,0,50,384
06/28/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,33,24,0,57,0,240,78,0,318,0,273,102,0,375,38,2,40,415
06/29/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,51,33,0,84,0,278,101,0,379,0,329,134,0,463,28,0,28,491
06/30/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,19,29,0,48,0,202,88,0,290,0,221,117,0,338,28,0,28,366
07/01/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,34,24,0,58,0,180,72,0,252,0,214,96,0,310,58,0,58,368
07/02/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,20,20,0,40,0,181,60,0,241,0,201,80,0,281,18,0,18,299
07/03/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,21,13,0,34,0,195,98,8,301,0,216,111,8,335,24,0,24,359
07/04/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,30,7,0,37,0,196,47,0,243,0,226,54,0,280,44,0,44,324
07/05/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,22,21,0,43,0,236,86,4,326,0,258,107,4,369,56,0,56,425
07/06/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,25,24,0,49,0,230,107,0,337,0,255,131,0,386,12,0,12,398
07/07/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,27,19,0,46,0,172,70,2,244,0,199,89,2,290,32,0,32,322
07/08/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,40,21,0,61,0,235,94,0,329,0,275,115,0,390,58,0,58,448
07/09/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,24,9,0,33,0,175,65,0,240,0,199,74,0,273,32,0,32,305
07/10/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,201,68,1,270,0,216,79,1,296,12,0,12,308
07/11/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,23,16,0,39,0,213,68,0,281,0,236,84,0,320,22,2,24,344
07/12/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,29,16,0,45,0,258,81,0,339,0,287,97,0,384,48,0,48,432
07/13/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,30,34,0,64,0,265,115,4,384,0,295,149,4,448,28,10,38,486
07/14/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,21,19,1,41,0,151,92,0,243,0,172,111,1,284,12,0,12,296
07/15/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,69,41,0,110,0,165,74,0,239,0,234,115,0,349,22,0,22,371
07/16/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,64,21,0,85,0,141,50,0,191,0,205,71,0,276,44,0,44,320
07/17/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,21,12,0,33,0,213,66,0,279,0,234,78,0,312,20,0,20,332
07/18/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,30,21,0,51,0,227,71,2,300,0,257,92,2,351,4,7,11,362
07/19/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,29,34,0,63,0,248,89,0,337,0,277,123,0,400,24,0,24,424
07/20/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,50,41,0,91,0,265,107,0,372,0,315,148,0,463,28,0,28,491
07/21/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,28,27,0,55,0,188,91,0,279,0,216,118,0,334,18,0,18,352
07/22/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,27,24,0,51,0,189,88,0,277,0,216,112,0,328,22,0,22,350
07/23/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,40,24,1,65,0,180,48,1,229,0,220,72,2,294,22,0,22,316
07/24/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,52,18,0,70,0,139,27,0,166,0,191,45,0,236,2,0,2,238
07/25/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,18,30,1,49,0,224,80,0,304,0,242,110,1,353,38,0,38,391
07/26/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,72,38,0,110,0,224,68,2,294,0,296,106,2,404,14,0,14,418
07/27/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,78,46,0,124,0,200,73,0,273,0,278,119,0,397,26,0,26,423
07/28/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,154,41,0,195,0,1,2,0,3,0,155,43,0,198,0,0,0,198
07/29/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,165,45,0,210,0,2,0,0,2,0,167,45,0,212,0,0,0,212
07/30/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,39,18,0,57,0,199,78,0,277,0,238,96,0,334,10,0,10,344
07/31/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,95,30,0,125,0,112,41,0,153,0,207,71,0,278,10,0,10,288
08/01/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,82,21,0,103,0,153,64,0,217,0,235,85,0,320,34,0,34,354
08/02/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,80,56,0,136,0,177,97,7,281,0,257,153,7,417,38,6,44,461
08/03/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,197,56,0,253,0,103,76,0,179,0,300,132,0,432,8,0,8,440
08/04/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,89,35,0,124,0,96,58,0,154,0,185,93,0,278,6,0,6,284
08/05/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,140,68,0,208,0,0,3,0,3,0,140,71,0,211,0,0,0,211
08/06/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,85,31,0,116,0,135,41,0,176,0,220,72,0,292,6,0,6,298
08/07/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,19,36,0,55,0,202,73,0,275,0,221,109,0,330,30,0,30,360
08/08/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,24,26,0,50,0,213,87,0,300,0,237,113,0,350,54,0,54,404
08/09/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,55,43,0,98,0,202,90,0,292,0,257,133,0,390,34,0,34,424
08/10/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,162,72,0,234,0,55,19,0,74,0,217,91,0,308,0,0,0,308
08/11/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,92,49,0,141,0,82,29,0,111,0,174,78,0,252,0,0,0,252
08/12/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,117,76,0,193,0,51,21,0,72,0,168,97,0,265,0,0,0,265
08/13/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,44,17,0,61,0,184,72,4,260,0,228,89,4,321,12,0,12,333
08/14/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,21,19,0,40,0,205,53,0,258,0,226,72,0,298,40,0,40,338
08/15/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,75,29,0,104,0,203,58,0,261,0,278,87,0,365,40,0,40,405
08/16/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,26,39,0,65,0,219,102,0,321,0,245,141,0,386,50,0,50,436
08/17/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,43,45,0,88,0,243,101,0,344,0,286,146,0,432,24,0,24,456
08/18/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,39,38,0,77,0,162,67,0,229,0,201,105,0,306,20,0,20,326
08/19/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,31,39,0,70,0,171,83,0,254,0,202,122,0,324,32,0,32,356
08/20/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,25,23,0,48,0,182,83,0,265,0,207,106,0,313,12,0,12,325
08/21/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,192,75,0,267,0,209,87,0,296,24,0,24,320
08/22/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,25,20,0,45,0,221,104,0,325,0,246,124,0,370,40,0,40,410
08/23/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,33,24,0,57,0,223,100,0,323,0,256,124,0,380,28,0,28,408
08/24/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,26,31,0,57,0,226,121,0,347,0,252,152,0,404,10,6,16,420
08/25/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,181,72,0,253,0,197,90,0,287,12,0,12,299
08/26/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,19,39,0,58,0,195,93,0,288,0,214,132,0,346,26,0,26,372
08/27/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,33,27,0,60,0,218,81,0,299,0,251,108,0,359,12,0,12,371
08/28/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,84,34,0,118,0,135,37,0,172,0,219,71,0,290,42,0,42,332
08/29/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,29,23,0,52,0,223,103,0,326,0,252,126,0,378,26,0,26,404
08/30/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,30,28,0,58,0,226,115,0,341,0,256,143,0,399,70,2,72,471
08/31/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,30,38,0,68,0,232,106,0,338,0,262,144,0,406,14,0,14,420
09/01/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,165,75,0,240,0,182,89,0,271,16,0,16,287
09/02/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,15,23,0,38,0,157,91,0,248,0,172,114,0,286,20,0,20,306
09/03/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,30,43,0,73,0,233,99,0,332,0,263,142,0,405,4,0,4,409
09/04/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,31,23,0,54,0,182,38,0,220,0,213,61,0,274,10,2,12,286
09/05/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,162,28,0,190,0,11,3,0,14,0,173,31,0,204,0,0,0,204
09/06/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,15,26,0,41,0,195,76,0,271,0,210,102,0,312,10,0,10,322
09/07/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,81,42,0,123,0,143,51,0,194,0,224,93,0,317,30,0,30,347
09/08/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,33,31,0,64,0,169,47,0,216,0,202,78,0,280,0,0,0,280
09/09/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,27,17,0,44,0,166,44,0,210,0,193,61,0,254,14,0,14,268
09/10/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,30,11,1,42,0,206,71,0,277,0,236,82,1,319,4,0,4,323
09/11/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,214,45,0,259,0,228,54,0,282,18,0,18,300
09/12/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,35,12,0,47,0,214,81,5,300,0,249,93,5,347,50,6,56,403
09/13/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,23,22,2,47,0,209,100,8,317,0,232,122,10,364,34,6,40,404
09/14/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,17,28,0,45,0,219,95,0,314,0,236,123,0,359,6,0,6,365
09/15/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,172,55,0,227,0,186,66,0,252,18,0,18,270
09/16/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,180,66,0,246,0,194,80,0,274,4,0,4,278
09/17/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,15,21,0,36,0,202,73,0,275,0,217,94,0,311,6,0,6,317
09/18/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,216,39,0,255,0,224,44,0,268,20,0,20,288
09/19/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,46,19,0,65,0,165,50,3,218,0,211,69,3,283,42,0,42,325
09/20/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,215,75,0,290,0,236,83,0,319,58,0,58,377
09/21/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,38,28,0,66,0,199,78,0,277,0,237,106,0,343,6,0,6,349
09/22/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,86,35,0,121,0,50,20,0,70,0,136,55,0,191,0,0,0,191
09/23/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,172,57,0,229,0,181,62,0,243,16,0,16,259
09/24/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,194,105,0,299,0,207,122,0,329,66,0,66,395
09/25/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,194,76,0,270,0,204,95,0,299,88,0,88,387
09/26/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,17,19,0,36,0,216,60,0,276,0,233,79,0,312,28,0,28,340
09/27/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,196,90,0,286,0,212,102,0,314,68,0,68,382
09/28/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,34,30,0,64,0,204,59,0,263,0,238,89,0,327,90,0,90,417
09/29/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,115,26,0,141,0,3,1,0,4,0,118,27,0,145,0,0,0,145
09/30/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,100,33,0,133,0,48,8,0,56,0,148,41,0,189,12,0,12,201
10/01/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,169,51,0,220,0,184,53,0,237,18,0,18,255
10/02/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,198,60,0,258,0,208,73,0,281,64,0,64,345
10/03/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,102,37,0,139,0,0,0,0,0,0,102,37,0,139,0,0,0,139
10/04/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,152,30,0,182,0,0,0,0,0,0,152,30,0,182,0,0,0,182
10/05/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,105,31,0,136,0,168,51,0,219,0,273,82,0,355,44,2,46,401
10/06/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,181,55,0,236,0,198,65,0,263,14,0,14,277
10/07/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,163,42,0,205,0,181,53,0,234,22,0,22,256
10/08/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,201,57,0,258,0,218,75,0,293,46,0,46,339
10/09/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,131,13,0,144,0,28,2,0,30,0,159,15,0,174,8,0,8,182
10/10/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,154,35,0,189,0,16,4,0,20,0,170,39,0,209,0,0,0,209
10/11/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,203,74,0,277,0,220,92,0,312,64,6,70,382
10/12/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,215,74,2,291,0,223,92,2,317,42,0,42,359
10/13/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,152,70,2,224,0,156,74,2,232,44,0,44,276
10/14/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,166,31,0,197,0,182,47,0,229,20,0,20,249
10/15/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,155,33,0,188,0,166,37,0,203,32,0,32,235
10/16/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,208,33,0,241,0,226,48,0,274,54,0,54,328
10/17/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,188,88,0,276,0,201,96,0,297,106,0,106,403
10/18/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,4,28,0,32,0,205,71,4,280,0,209,99,4,312,16,0,16,328
10/19/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,45,24,1,70,0,153,35,0,188,0,198,59,1,258,4,4,8,266
10/20/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,76,22,0,98,0,27,9,0,36,0,103,31,0,134,2,0,2,136
10/21/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,153,73,0,226,0,160,82,0,242,74,0,74,316
10/22/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,163,44,0,207,0,170,57,0,227,4,0,4,231
10/23/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,209,42,0,251,0,213,50,0,263,58,0,58,321
10/24/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,6,22,4,32,0,213,67,0,280,0,219,89,4,312,62,0,62,374
10/25/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,190,86,2,278,0,195,102,2,299,64,2,66,365
10/26/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,201,79,0,280,0,209,98,0,307,70,0,70,377
10/27/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,12,22,0,34,0,146,57,0,203,0,158,79,0,237,14,0,14,251
10/28/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,63,17,0,80,0,125,14,0,139,0,188,31,0,219,0,0,0,219
10/29/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,50,16,0,66,0,53,16,0,69,0,0,0,69
10/31/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,46,13,0,59,0,141,41,0,182,0,187,54,0,241,34,0,34,275
11/01/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,16,11,2,29,0,214,57,0,271,0,230,68,2,300,78,6,84,384
11/02/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,187,65,0,252,0,199,77,0,276,34,0,34,310
11/03/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,162,65,0,227,0,175,84,0,259,69,0,69,328
11/04/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,145,77,0,222,0,157,91,0,248,54,2,56,304
11/05/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,28,6,0,34,0,134,36,0,170,0,162,42,0,204,9,0,9,213
11/06/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,216,49,0,265,0,224,60,0,284,68,0,68,352
11/07/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,30,10,0,40,0,34,16,0,50,0,0,0,50
11/08/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,32,4,0,36,0,2,0,0,2,0,34,4,0,38,0,0,0,38
11/09/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,190,58,0,248,0,203,78,0,281,38,4,42,323
11/10/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,177,70,0,247,0,184,81,0,265,60,0,60,325
11/11/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,150,64,0,214,0,164,81,0,245,42,0,42,287
11/12/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,21,11,0,32,0,156,40,0,196,0,177,51,0,228,46,0,46,274
11/13/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,77,20,0,97,0,64,17,0,81,0,141,37,0,178,0,0,0,178
11/14/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,29,6,0,35,0,195,44,6,245,0,224,50,6,280,40,4,44,324
11/15/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,41,18,0,59,0,201,62,2,265,0,242,80,2,324,46,2,48,372
11/16/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,205,62,0,267,0,219,71,0,290,36,0,36,326
11/17/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,154,52,0,206,0,170,67,0,237,22,0,22,259
11/18/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,132,58,0,190,0,137,69,0,206,22,0,22,228
11/19/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,27,11,0,38,0,154,37,2,193,0,181,48,2,231,46,10,56,287
11/20/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,34,13,4,51,0,213,45,0,258,0,247,58,4,309,20,6,26,335
11/21/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,39,27,0,66,0,214,65,0,279,0,253,92,0,345,2,0,2,347
11/22/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,122,62,0,184,0,137,72,0,209,6,0,6,215
11/23/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,65,21,0,86,0,110,33,0,143,0,175,54,0,229,26,2,28,257
11/24/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,141,46,0,187,0,149,60,0,209,60,0,60,269
11/25/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,23,17,0,40,0,172,49,0,221,0,195,66,0,261,14,0,14,275
11/26/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,12,9,1,22,0,171,44,0,215,0,183,53,1,237,24,2,26,263
11/27/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,52,6,0,58,0,153,22,0,175,0,205,28,0,233,6,0,6,239
11/28/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,48,8,0,56,0,203,40,2,245,0,251,48,2,301,40,0,40,341
11/29/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,208,75,0,283,0,228,82,0,310,26,0,26,336
11/30/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,12,15,3,30,0,234,69,2,305,0,246,84,5,335,10,0,10,345
12/01/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,55,14,0,69,0,116,20,0,136,0,171,34,0,205,0,0,0,205
12/02/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,201,51,0,252,0,216,65,0,281,2,0,2,283
12/03/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,185,56,0,241,0,199,64,0,263,16,0,16,279
12/04/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,33,9,0,42,0,200,30,0,230,0,233,39,0,272,72,0,72,344
12/05/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,227,48,0,275,0,246,58,0,304,50,0,50,354
12/06/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,199,55,2,256,0,215,63,2,280,58,2,60,340
12/07/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,16,35,0,51,0,191,56,0,247,0,207,91,0,298,38,0,38,336
12/08/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,96,29,0,125,0,0,0,0,0,0,96,29,0,125,0,0,0,125
12/09/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,146,71,1,218,0,160,86,1,247,48,0,48,295
12/10/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,128,17,0,145,0,0,0,0,0,0,128,17,0,145,0,0,0,145
12/11/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,15,10,1,26,0,195,40,2,237,0,210,50,3,263,68,2,70,333
12/12/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,192,64,4,260,0,201,69,4,274,68,0,68,342
