01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
12/13/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,14,3,2,19,0,190,74,0,264,0,204,77,2,283,80,4,84,367
12/14/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,230,84,0,314,0,237,95,0,332,50,0,50,382
12/15/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,174,71,2,247,0,178,88,2,268,22,0,22,290
12/16/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,136,30,0,166,0,156,36,0,192,30,0,30,222
12/17/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,120,11,0,131,0,0,0,0,0,0,120,11,0,131,0,0,0,131
12/18/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,148,6,0,154,0,9,0,0,9,0,157,6,0,163,0,0,0,163
12/19/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,182,44,0,226,0,202,50,0,252,54,0,54,306
12/20/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,32,13,0,45,0,196,72,0,268,0,228,85,0,313,72,2,74,387
12/21/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,104,18,0,122,0,119,23,0,142,0,0,0,142
12/22/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,175,43,0,218,0,192,48,0,240,10,0,10,250
12/23/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,129,40,0,169,0,137,48,0,185,20,0,20,205
12/24/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,114,42,0,156,0,120,44,0,164,0,0,0,164
12/25/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,50,1,0,51,0,8,0,0,8,0,58,1,0,59,0,0,0,59
12/26/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,24,19,4,47,0,213,52,0,265,0,237,71,4,312,22,0,22,334
12/27/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,57,19,0,76,0,38,4,0,42,0,95,23,0,118,4,0,4,122
12/28/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,191,46,0,237,0,200,49,0,249,36,0,36,285
12/29/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,21,3,0,24,0,115,37,0,152,0,136,40,0,176,44,0,44,220
12/30/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,112,15,0,127,0,118,17,0,135,0,0,0,135
12/31/2012,HYA,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,150,31,0,181,0,158,36,0,194,40,0,40,234
01/01/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,126,24,0,150,0,133,29,0,162,14,0,14,176
01/02/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,21,12,0,33,0,222,48,0,270,0,243,60,0,303,36,0,36,339
01/03/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,190,50,0,240,0,209,54,0,263,58,0,58,321
01/04/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,202,52,0,254,0,210,58,0,268,42,0,42,310
01/05/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,138,62,0,200,0,141,76,0,217,20,0,20,237
01/06/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,20,3,0,23,0,85,26,0,111,0,105,29,0,134,22,2,24,158
01/07/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,155,57,0,212,0,165,62,0,227,24,0,24,251
01/08/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,171,40,0,211,0,187,48,0,235,32,0,32,267
01/09/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,23,4,0,27,0,201,46,2,249,0,224,50,2,276,36,0,36,312
01/10/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,183,59,0,242,0,195,73,0,268,44,0,44,312
01/11/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,202,74,0,276,0,214,86,0,300,36,4,40,340
01/12/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,89,6,1,96,0,41,19,8,68,0,130,25,9,164,0,14,14,178
01/13/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,67,8,0,75,0,0,0,0,0,0,67,8,0,75,0,0,0,75
01/14/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,56,14,0,70,0,32,7,0,39,0,88,21,0,109,10,0,10,119
01/15/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,196,44,2,242,0,211,50,2,263,54,8,62,325
01/16/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,152,18,0,170,0,1,1,0,2,0,153,19,0,172,0,0,0,172
01/17/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,208,60,2,270,0,216,79,2,297,60,6,66,363
01/18/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,144,55,0,199,0,151,69,0,220,26,0,26,246
01/19/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,153,48,0,201,0,154,53,0,207,20,0,20,227
01/20/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,135,28,0,163,0,139,31,0,170,12,0,12,182
01/21/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,134,51,0,185,0,149,54,0,203,26,0,26,229
01/22/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,153,22,0,175,0,163,26,0,189,30,0,30,219
01/23/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,176,49,0,225,0,188,50,0,238,34,0,34,272
01/24/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,184,46,0,230,0,193,50,0,243,56,4,60,303
01/25/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,208,52,0,260,0,215,56,0,271,76,2,78,349
01/26/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,135,52,0,187,0,145,57,0,202,18,2,20,222
01/27/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,130,49,0,179,0,138,56,0,194,28,0,28,222
01/28/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,25,2,0,27,0,114,31,4,149,0,139,33,4,176,10,2,12,188
01/29/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,119,20,0,139,0,0,0,0,0,0,119,20,0,139,0,0,0,139
01/30/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,25,13,0,38,0,64,12,0,76,0,89,25,0,114,0,0,0,114
01/31/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,69,9,0,78,0,81,21,0,102,0,0,0,102
02/01/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,196,56,0,252,0,204,58,0,262,42,0,42,304
02/02/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,158,60,0,218,0,160,66,0,226,34,2,36,262
02/03/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,35,7,0,42,0,87,15,0,102,0,122,22,0,144,26,0,26,170
02/04/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,158,35,0,193,0,165,37,0,202,8,0,8,210
02/05/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,44,4,0,48,0,123,24,0,147,0,167,28,0,195,6,0,6,201
02/06/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,34,0,0,34,0,185,45,2,232,0,219,45,2,266,12,4,16,282
02/07/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,197,54,0,251,0,211,60,0,271,26,0,26,297
02/08/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,37,12,0,49,0,51,22,0,73,0,0,0,73
02/09/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4
02/11/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4
02/12/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,191,39,0,230,0,200,44,0,244,22,0,22,266
02/13/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,213,56,0,269,0,227,65,0,292,36,0,36,328
02/14/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,177,41,0,218,0,188,50,0,238,18,0,18,256
02/15/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,21,5,0,26,0,215,53,0,268,0,236,58,0,294,28,0,28,322
02/16/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,70,6,0,76,0,67,16,0,83,0,137,22,0,159,0,0,0,159
02/17/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
02/18/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,186,36,0,222,0,191,38,0,229,0,0,0,229
02/19/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,217,40,0,257,0,230,45,0,275,18,0,18,293
02/20/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,25,6,0,31,0,184,32,0,216,0,209,38,0,247,38,0,38,285
02/21/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,183,51,0,234,0,191,57,0,248,18,0,18,266
02/22/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,211,56,2,269,0,221,65,2,288,50,2,52,340
02/23/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,139,51,0,190,0,149,59,0,208,22,0,22,230
02/24/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,71,7,0,78,0,2,0,0,2,0,73,7,0,80,0,0,0,80
02/25/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,11,14,4,29,0,186,56,1,243,0,197,70,5,272,32,0,32,304
02/26/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,4,9,4,17,0,207,45,0,252,0,211,54,4,269,36,6,42,311
02/27/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,44,15,0,59,0,0,0,0,0,0,44,15,0,59,0,0,0,59
02/28/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,68,14,0,82,0,139,29,0,168,0,207,43,0,250,34,0,34,284
03/01/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,22,5,0,27,0,211,49,0,260,0,233,54,0,287,28,0,28,315
03/02/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,164,55,2,221,0,165,58,2,225,78,0,78,303
03/03/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,167,59,0,226,0,177,74,0,251,22,0,22,273
03/04/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,171,45,0,216,0,180,52,0,232,6,8,14,246
03/05/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,19,3,0,22,0,200,36,0,236,0,219,39,0,258,52,0,52,310
03/06/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,27,4,2,33,0,201,39,0,240,0,228,43,2,273,34,0,34,307
03/07/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/08/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/09/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,35,7,0,42,0,213,61,0,274,0,248,68,0,316,4,0,4,320
03/10/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,164,63,0,227,0,176,73,0,249,14,2,16,265
03/11/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,70,8,0,78,0,169,46,0,215,0,239,54,0,293,34,0,34,327
03/12/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,19,3,0,22,0,199,39,0,238,0,218,42,0,260,24,2,26,286
03/13/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,28,14,2,44,0,191,49,2,242,0,219,63,4,286,42,4,46,332
03/14/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,22,5,0,27,0,194,49,0,243,0,216,54,0,270,42,0,42,312
03/15/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,220,69,0,289,0,229,88,0,317,36,10,46,363
03/16/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,162,43,0,205,0,165,45,0,210,72,0,72,282
03/17/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,138,66,0,204,0,143,70,0,213,34,0,34,247
03/18/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,21,3,0,24,0,190,55,0,245,0,211,58,0,269,26,4,30,299
03/19/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,49,5,0,54,0,0,0,0,0,0,49,5,0,54,0,0,0,54
03/20/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,24,5,0,29,0,203,49,2,254,0,227,54,2,283,56,0,56,339
03/21/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,38,6,0,44,0,178,58,2,238,0,216,64,2,282,32,2,34,316
03/22/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,174,48,0,222,0,186,55,0,241,36,4,40,281
03/23/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,152,54,0,206,0,155,63,0,218,24,0,24,242
03/24/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,139,71,0,210,0,144,79,0,223,106,0,106,329
03/25/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,197,44,4,245,0,206,48,4,258,34,4,38,296
03/26/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,209,42,0,251,0,225,48,0,273,34,0,34,307
03/27/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,194,57,0,251,0,208,67,0,275,44,0,44,319
03/28/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,50,15,0,65,0,174,49,2,225,0,224,64,2,290,20,4,24,314
03/29/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,222,68,0,290,0,237,81,0,318,64,0,64,382
03/30/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,155,82,0,237,0,163,90,0,253,46,0,46,299
03/31/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,127,56,0,183,0,133,63,0,196,20,0,20,216
04/01/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,36,12,0,48,0,155,47,4,206,0,191,59,4,254,4,2,6,260
04/02/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,203,37,0,240,0,210,44,0,254,24,0,24,278
04/03/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,208,49,0,257,0,227,60,0,287,20,4,24,311
04/04/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,201,51,0,252,0,220,60,0,280,58,4,62,342
04/05/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,73,24,0,97,0,167,46,0,213,0,240,70,0,310,32,4,36,346
04/06/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,164,57,0,221,0,169,66,0,235,20,0,20,255
04/07/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,135,61,0,196,0,145,69,0,214,20,0,20,234
04/08/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,217,64,0,281,0,222,72,0,294,20,0,20,314
04/09/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,41,6,0,47,0,170,30,0,200,0,211,36,0,247,44,0,44,291
04/10/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,72,13,0,85,0,177,50,0,227,0,249,63,0,312,62,0,62,374
04/11/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,74,15,0,89,0,106,36,0,142,0,180,51,0,231,34,0,34,265
04/12/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,79,14,0,93,0,108,15,0,123,0,187,29,0,216,10,0,10,226
04/13/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,64,26,0,90,0,77,31,0,108,0,141,57,0,198,4,0,4,202
04/14/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,147,51,0,198,0,168,59,0,227,38,0,38,265
04/15/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,164,65,0,229,0,177,65,0,242,80,0,80,322
04/16/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,25,5,0,30,0,198,31,0,229,0,223,36,0,259,28,0,28,287
04/17/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,39,9,0,48,0,170,65,0,235,0,209,74,0,283,24,4,28,311
04/18/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,199,57,0,256,0,208,64,0,272,44,0,44,316
04/19/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,138,32,0,170,0,0,0,0,0,0,138,32,0,170,0,0,0,170
04/20/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,58,20,0,78,0,70,29,0,99,0,128,49,0,177,26,0,26,203
04/21/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,137,72,0,209,0,155,81,0,236,32,0,32,268
04/22/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,29,6,0,35,0,167,52,0,219,0,196,58,0,254,14,0,14,268
04/23/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,123,8,0,131,0,0,0,0,0,0,123,8,0,131,0,0,0,131
04/24/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,57,18,0,75,0,125,28,0,153,0,182,46,0,228,38,0,38,266
04/25/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,53,19,0,72,0,152,49,0,201,0,205,68,0,273,58,2,60,333
04/26/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,238,74,4,316,0,247,86,4,337,16,2,18,355
04/27/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,164,63,0,227,0,170,69,0,239,14,0,14,253
04/28/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,174,79,0,253,0,179,85,0,264,38,0,38,302
04/29/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,186,71,0,257,0,195,80,0,275,40,0,40,315
04/30/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,191,61,2,254,0,197,70,2,269,64,0,64,333
05/01/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,28,10,0,38,0,176,54,0,230,0,204,64,0,268,50,0,50,318
05/02/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,190,69,0,259,0,198,77,0,275,48,0,48,323
05/03/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,55,12,0,67,0,169,53,0,222,0,224,65,0,289,19,0,19,308
05/04/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,157,57,0,214,0,165,61,0,226,20,0,20,246
05/05/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,38,8,0,46,0,104,60,0,164,0,142,68,0,210,42,0,42,252
05/06/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,75,25,0,100,0,74,32,0,106,0,149,57,0,206,30,0,30,236
05/07/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,65,24,3,92,0,89,25,0,114,0,154,49,3,206,28,0,28,234
05/08/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,90,23,0,113,0,142,31,0,173,0,232,54,0,286,50,2,52,338
05/09/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,116,24,0,140,0,30,9,0,39,0,146,33,0,179,0,0,0,179
05/10/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,36,18,0,54,0,173,89,0,262,0,209,107,0,316,48,0,48,364
05/11/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,38,12,0,50,0,95,32,0,127,0,133,44,0,177,6,0,6,183
05/12/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,61,22,0,83,0,93,29,0,122,0,154,51,0,205,8,0,8,213
05/13/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,183,80,2,265,0,193,88,2,283,18,4,22,305
05/14/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,214,63,0,277,0,231,73,0,304,28,2,30,334
05/15/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,190,64,0,254,0,207,79,0,286,34,0,34,320
05/16/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,196,70,0,266,0,213,82,0,295,66,0,66,361
05/17/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,228,78,0,306,0,243,82,0,325,58,0,58,383
05/18/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,187,85,0,272,0,194,96,0,290,52,2,54,344
05/19/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,19,22,0,41,0,176,59,0,235,0,195,81,0,276,26,0,26,302
05/20/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,128,34,0,162,0,53,25,4,82,0,181,59,4,244,14,0,14,258
05/21/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,66,5,0,71,0,48,9,0,57,0,114,14,0,128,4,0,4,132
05/22/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,187,40,0,227,0,22,5,0,27,0,209,45,0,254,26,0,26,280
05/23/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,180,40,0,220,0,38,10,0,48,0,218,50,0,268,2,0,2,270
05/24/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,215,55,0,270,0,0,0,0,0,0,215,55,0,270,0,0,0,270
05/25/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,158,30,0,188,0,1,4,0,5,0,159,34,0,193,0,0,0,193
05/26/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,20,14,0,34,0,136,44,0,180,0,156,58,0,214,18,0,18,232
05/27/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,29,14,0,43,0,264,79,0,343,0,293,93,0,386,26,0,26,412
05/28/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,14,19,0,33,0,182,72,0,254,0,196,91,0,287,46,0,46,333
05/29/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,172,42,0,214,0,12,8,0,20,0,184,50,0,234,0,0,0,234
05/30/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,27,9,0,36,0,210,69,0,279,0,237,78,0,315,70,0,70,385
05/31/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,24,22,0,46,0,229,83,0,312,0,253,105,0,358,32,0,32,390
06/01/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,165,72,0,237,0,174,87,0,261,26,0,26,287
06/02/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,86,22,0,108,0,65,31,0,96,0,151,53,0,204,8,0,8,212
06/03/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,85,28,0,113,0,0,0,0,0,0,85,28,0,113,0,0,0,113
06/04/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,204,79,0,283,0,220,88,0,308,44,0,44,352
06/05/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,17,13,0,30,0,182,68,0,250,0,199,81,0,280,48,0,48,328
06/06/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,31,13,0,44,0,212,83,0,295,0,243,96,0,339,48,0,48,387
06/07/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,160,28,0,188,0,0,0,0,0,0,160,28,0,188,0,0,0,188
06/08/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,67,19,0,86,0,100,38,0,138,0,167,57,0,224,4,0,4,228
06/09/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,26,16,0,42,0,186,83,0,269,0,212,99,0,311,66,0,66,377
06/10/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,26,7,0,33,0,200,57,0,257,0,226,64,0,290,26,0,26,316
06/11/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,93,20,0,113,0,0,0,0,0,0,93,20,0,113,0,0,0,113
06/12/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,49,17,0,66,0,207,64,0,271,0,256,81,0,337,50,4,54,391
06/13/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,36,14,0,50,0,203,51,0,254,0,239,65,0,304,42,0,42,346
06/14/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,108,29,3,140,0,168,44,0,212,0,276,73,3,352,18,2,20,372
06/15/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,171,86,0,257,0,185,96,0,281,42,0,42,323
06/16/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,29,15,0,44,0,183,71,0,254,0,212,86,0,298,60,0,60,358
06/17/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,183,94,0,277,0,195,102,0,297,14,0,14,311
06/18/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,74,24,0,98,0,107,42,0,149,0,181,66,0,247,30,0,30,277
06/19/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,14,26,0,40,0,204,85,0,289,0,218,111,0,329,36,0,36,365
06/20/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,205,88,1,294,0,217,104,1,322,24,2,26,348
06/21/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,26,34,0,60,0,231,113,0,344,0,257,147,0,404,28,0,28,432
