01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
06/22/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,163,65,0,228,0,181,69,0,250,28,0,28,278
06/23/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,47,17,0,64,0,147,67,0,214,0,194,84,0,278,6,0,6,284
06/24/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,66,20,0,86,0,110,51,0,161,0,176,71,0,247,12,3,15,262
06/25/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,25,8,0,33,0,188,81,0,269,0,213,89,0,302,14,2,16,318
06/26/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,35,10,0,45,0,224,71,0,295,0,259,81,0,340,32,0,32,372
06/27/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,164,59,0,223,0,10,5,0,15,0,174,64,0,238,0,0,0,238
06/28/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,205,39,0,244,0,0,0,0,0,0,205,39,0,244,0,0,0,244
06/29/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,134,46,0,180,0,0,0,0,0,0,134,46,0,180,0,0,0,180
06/30/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,131,41,2,174,0,14,14,0,28,0,145,55,2,202,0,0,0,202
07/01/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,173,40,0,213,0,0,0,0,0,0,173,40,0,213,0,0,0,213
07/02/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,168,21,0,189,0,2,2,0,4,0,170,23,0,193,0,0,0,193
07/03/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,157,79,0,236,0,151,62,0,213,0,308,141,0,449,12,0,12,461
07/04/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,85,28,0,113,0,79,63,0,142,0,164,91,0,255,26,0,26,281
07/05/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,22,24,0,46,0,212,86,0,298,0,234,110,0,344,16,0,16,360
07/06/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,171,82,0,253,0,184,96,0,280,10,0,10,290
07/07/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,41,38,0,79,0,222,89,0,311,0,263,127,0,390,6,0,6,396
07/08/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,23,16,0,39,0,196,89,0,285,0,219,105,0,324,0,2,2,326
07/09/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,153,26,0,179,0,6,3,0,9,0,159,29,0,188,0,0,0,188
07/10/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,173,53,0,226,0,8,0,0,8,0,181,53,0,234,0,0,0,234
07/11/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,208,61,0,269,0,52,20,0,72,0,260,81,0,341,8,0,8,349
07/12/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,218,77,0,295,0,23,15,0,38,0,241,92,0,333,0,0,0,333
07/13/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,114,60,0,174,0,37,29,0,66,0,151,89,0,240,38,0,38,278
07/14/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,86,32,0,118,0,112,69,0,181,0,198,101,0,299,14,0,14,313
07/15/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,26,21,0,47,0,185,82,0,267,0,211,103,0,314,12,0,12,326
07/16/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,197,78,0,275,0,216,87,0,303,34,0,34,337
07/17/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,22,6,0,28,0,225,94,0,319,0,247,100,0,347,62,0,62,409
07/18/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,44,33,0,77,0,210,79,0,289,0,254,112,0,366,36,0,36,402
07/19/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,71,39,0,110,0,211,92,0,303,0,282,131,0,413,22,0,22,435
07/20/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,80,25,0,105,0,145,62,0,207,0,225,87,0,312,6,0,6,318
07/21/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,34,30,0,64,0,193,89,0,282,0,227,119,0,346,16,0,16,362
07/22/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,105,36,0,141,0,99,54,0,153,0,204,90,0,294,0,0,0,294
07/23/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,125,38,4,167,0,58,16,0,74,0,183,54,4,241,0,0,0,241
07/24/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,55,52,0,107,0,192,83,0,275,0,247,135,0,382,46,0,46,428
07/25/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,144,62,2,208,0,87,24,0,111,0,231,86,2,319,0,0,0,319
07/26/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,201,87,0,288,0,22,6,0,28,0,223,93,0,316,0,0,0,316
07/27/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,26,33,0,59,0,179,108,0,287,0,205,141,0,346,14,0,14,360
07/28/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,126,58,0,184,0,37,19,0,56,0,163,77,0,240,20,0,20,260
07/29/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,94,19,0,113,0,107,40,0,147,0,201,59,0,260,6,6,12,272
07/30/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,26,6,4,36,0,157,75,0,232,0,183,81,4,268,26,0,26,294
07/31/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,26,39,0,65,0,197,104,0,301,0,223,143,0,366,38,0,38,404
08/01/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,38,39,0,77,0,219,90,0,309,0,257,129,0,386,22,0,22,408
08/02/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,108,48,0,156,0,136,63,0,199,0,244,111,0,355,8,0,8,363
08/03/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,28,31,0,59,0,141,73,0,214,0,169,104,0,273,0,0,0,273
08/04/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,37,19,0,56,0,165,96,0,261,0,202,115,0,317,22,0,22,339
08/05/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,19,19,0,38,0,185,107,0,292,0,204,126,0,330,2,0,2,332
08/06/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,177,89,0,266,0,189,106,0,295,8,0,8,303
08/07/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,31,33,0,64,0,218,99,0,317,0,249,132,0,381,28,0,28,409
08/08/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,35,46,0,81,0,200,82,0,282,0,235,128,0,363,2,0,2,365
08/09/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,118,60,0,178,0,147,44,0,191,0,265,104,0,369,8,6,14,383
08/10/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,55,35,0,90,0,181,93,3,277,0,236,128,3,367,10,0,10,377
08/11/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,64,87,0,151,0,175,83,0,258,0,239,170,0,409,4,0,4,413
08/12/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,67,49,0,116,0,162,58,0,220,0,229,107,0,336,0,0,0,336
08/13/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,146,48,0,194,0,1,1,0,2,0,147,49,0,196,0,0,0,196
08/14/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,58,48,0,106,0,177,68,0,245,0,235,116,0,351,0,0,0,351
08/15/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,71,57,0,128,0,172,64,0,236,0,243,121,0,364,0,0,0,364
08/16/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,55,86,0,141,0,207,92,2,301,0,262,178,2,442,0,0,0,442
08/17/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,43,47,0,90,0,156,79,0,235,0,199,126,0,325,0,0,0,325
08/18/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,62,56,0,118,0,159,70,0,229,0,221,126,0,347,0,0,0,347
08/19/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,12,20,0,32,0,173,63,0,236,0,185,83,0,268,28,1,29,297
08/20/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,183,82,0,265,0,195,93,0,288,26,0,26,314
08/21/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,49,24,0,73,0,205,91,0,296,0,254,115,0,369,28,0,28,397
08/22/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,136,51,0,187,0,101,43,0,144,0,237,94,0,331,12,0,12,343
08/23/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,73,35,0,108,0,205,117,0,322,0,278,152,0,430,12,0,12,442
08/24/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,29,39,0,68,0,169,97,0,266,0,198,136,0,334,36,0,36,370
08/25/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,25,26,0,51,0,173,90,0,263,0,198,116,0,314,8,0,8,322
08/26/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,21,5,0,26,0,179,58,0,237,0,200,63,0,263,2,0,2,265
08/27/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,143,30,0,173,0,7,0,0,7,0,150,30,0,180,0,0,0,180
08/28/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,165,47,0,212,0,0,0,0,0,0,165,47,0,212,0,0,0,212
08/29/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,152,45,0,197,0,29,19,0,48,0,181,64,0,245,0,0,0,245
08/30/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,97,75,0,172,0,176,89,0,265,0,273,164,0,437,22,0,22,459
08/31/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,119,61,0,180,0,23,9,0,32,0,142,70,0,212,0,0,0,212
09/01/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,94,32,0,126,0,59,17,0,76,0,153,49,0,202,0,0,0,202
09/02/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,120,29,0,149,0,33,15,0,48,0,153,44,0,197,0,0,0,197
09/03/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,120,30,0,150,0,5,2,0,7,0,125,32,0,157,0,0,0,157
09/04/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,222,92,0,314,0,233,113,0,346,46,0,46,392
09/05/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,47,27,0,74,0,189,57,0,246,0,236,84,0,320,62,0,62,382
09/06/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,25,16,0,41,0,199,90,0,289,0,224,106,0,330,72,0,72,402
09/07/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,148,79,0,227,0,158,84,0,242,8,0,8,250
09/08/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,17,13,0,30,0,171,76,0,247,0,188,89,0,277,0,0,0,277
09/09/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,179,81,0,260,0,190,92,0,282,0,0,0,282
09/10/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,160,45,0,205,0,178,56,0,234,18,0,18,252
09/11/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,37,22,0,59,0,168,62,0,230,0,205,84,0,289,28,4,32,321
09/12/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,100,28,0,128,0,145,50,0,195,0,245,78,0,323,52,0,52,375
09/13/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,124,56,0,180,0,80,29,0,109,0,204,85,0,289,0,0,0,289
09/14/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,152,73,0,225,0,164,81,0,245,30,0,30,275
09/15/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,18,14,0,32,0,179,80,0,259,0,197,94,0,291,30,0,30,321
09/16/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,177,59,0,236,0,191,71,0,262,20,0,20,282
09/17/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,157,72,0,229,0,174,83,0,257,28,0,28,285
09/18/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,17,16,2,35,0,204,108,0,312,0,221,124,2,347,30,4,34,381
09/19/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,33,29,0,62,0,192,79,0,271,0,225,108,0,333,76,0,76,409
09/20/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,24,21,0,45,0,211,110,0,321,0,235,131,0,366,18,0,18,384
09/21/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,144,78,0,222,0,159,96,0,255,2,0,2,257
09/22/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,92,19,0,111,0,80,27,0,107,0,172,46,0,218,8,0,8,226
09/23/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,0,0,0,0,0,12,12,0,24,0,0,0,24
09/24/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,176,73,0,249,0,189,80,0,269,54,0,54,323
09/25/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,18,21,0,39,0,205,85,14,304,0,223,106,14,343,97,10,107,450
09/26/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,34,30,0,64,0,193,84,2,279,0,227,114,2,343,54,2,56,399
09/27/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,42,32,0,74,0,208,73,20,301,0,250,105,20,375,40,10,50,425
09/28/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,152,69,7,228,0,164,80,7,251,6,0,6,257
09/29/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,50,22,0,72,0,141,64,0,205,0,191,86,0,277,16,0,16,293
09/30/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,11,20,1,32,0,156,59,0,215,0,167,79,1,247,6,18,24,271
10/01/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,181,70,0,251,0,195,78,0,273,70,0,70,343
10/02/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,31,10,0,41,0,221,80,0,301,0,252,90,0,342,92,0,92,434
10/03/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,17,25,0,42,0,216,68,0,284,0,233,93,0,326,62,0,62,388
10/04/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,22,25,0,47,0,204,67,0,271,0,226,92,0,318,56,0,56,374
10/05/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,56,15,0,71,0,122,50,0,172,0,178,65,0,243,0,0,0,243
10/06/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,45,27,3,75,0,134,45,0,179,0,179,72,3,254,48,0,48,302
10/07/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,87,17,0,104,0,108,32,0,140,0,195,49,0,244,18,0,18,262
10/08/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,24,14,0,38,0,227,58,0,285,0,251,72,0,323,70,0,70,393
10/09/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,190,65,0,255,0,206,81,0,287,48,0,48,335
10/10/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,41,19,0,60,0,189,73,0,262,0,230,92,0,322,30,0,30,352
10/11/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,51,17,0,68,0,216,65,0,281,0,267,82,0,349,8,4,12,361
10/12/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,62,15,0,77,0,139,46,0,185,0,201,61,0,262,44,0,44,306
10/13/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,14,22,0,36,0,150,48,0,198,0,164,70,0,234,2,0,2,236
10/14/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,202,58,0,260,0,216,70,0,286,18,0,18,304
10/15/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,23,14,0,37,0,210,59,0,269,0,233,73,0,306,38,0,38,344
10/16/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,171,48,0,219,0,0,0,0,0,0,171,48,0,219,0,0,0,219
10/17/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,38,20,1,59,0,173,62,0,235,0,211,82,1,294,48,0,48,342
10/18/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,55,20,0,75,0,159,76,0,235,0,214,96,0,310,36,0,36,346
10/19/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,158,63,0,221,0,164,79,0,243,52,0,52,295
10/20/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,153,56,0,209,0,167,72,0,239,40,0,40,279
10/21/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,167,57,0,224,0,181,67,0,248,22,0,22,270
10/22/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,203,51,0,254,0,212,59,0,271,48,0,48,319
10/23/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,25,26,0,51,0,186,49,0,235,0,211,75,0,286,52,0,52,338
10/24/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,20,12,2,34,0,196,58,0,254,0,216,70,2,288,54,0,54,342
10/25/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,211,83,0,294,0,221,101,0,322,42,0,42,364
10/26/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,163,60,0,223,0,169,69,0,238,10,0,10,248
10/27/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,145,53,0,198,0,159,67,0,226,26,0,26,252
10/28/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,185,48,0,233,0,195,50,0,245,18,0,18,263
10/29/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,199,64,0,263,0,215,70,0,285,36,0,36,321
10/30/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,26,22,0,48,0,198,60,0,258,0,224,82,0,306,60,0,60,366
10/31/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,31,8,0,39,0,181,56,0,237,0,212,64,0,276,44,0,44,320
11/01/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,63,12,0,75,0,88,20,0,108,0,151,32,0,183,0,0,0,183
11/02/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,27,13,0,40,0,119,54,0,173,0,146,67,0,213,8,0,8,221
11/03/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,64,11,0,75,0,93,32,0,125,0,157,43,0,200,8,0,8,208
11/04/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,186,74,0,260,0,201,80,0,281,24,0,24,305
11/05/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,182,55,0,237,0,200,63,0,263,29,0,29,292
11/06/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,194,67,0,261,0,214,78,0,292,64,0,64,356
11/07/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,112,29,1,142,0,32,16,0,48,0,144,45,1,190,0,0,0,190
11/08/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,17,13,0,30,0,200,79,0,279,0,217,92,0,309,52,0,52,361
11/09/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,151,79,0,230,0,158,91,0,249,18,0,18,267
11/10/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,119,59,0,178,0,128,61,0,189,14,0,14,203
11/11/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,22,3,0,25,0,161,58,0,219,0,183,61,0,244,32,0,32,276
11/12/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,36,6,0,42,0,112,25,0,137,0,148,31,0,179,10,0,10,189
11/13/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,214,74,0,288,0,222,89,0,311,108,0,108,419
11/14/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,188,61,0,249,0,204,71,0,275,68,0,68,343
11/15/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,193,87,0,280,0,209,98,0,307,44,0,44,351
11/16/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,174,63,0,237,0,179,68,0,247,50,0,50,297
11/17/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,39,17,0,56,0,56,29,0,85,0,95,46,0,141,26,0,26,167
11/18/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,39,15,0,54,0,113,36,1,150,0,152,51,1,204,12,0,12,216
11/19/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,204,49,0,253,0,217,54,0,271,74,0,74,345
11/20/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,209,48,0,257,0,220,59,0,279,50,0,50,329
11/21/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,179,63,0,242,0,192,73,0,265,70,0,70,335
11/22/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,113,30,0,143,0,74,15,0,89,0,187,45,0,232,0,0,0,232
11/23/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,137,59,0,196,0,146,72,0,218,34,0,34,252
11/24/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,136,26,0,162,0,147,29,0,176,12,0,12,188
11/25/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,190,50,0,240,0,206,54,0,260,22,0,22,282
11/26/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,36,11,0,47,0,210,71,0,281,0,246,82,0,328,16,0,16,344
11/27/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,66,25,0,91,0,0,0,0,0,0,66,25,0,91,0,0,0,91
11/28/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,39,2,0,41,0,133,31,0,164,0,172,33,0,205,0,0,0,205
11/29/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,60,4,0,64,0,161,65,0,226,0,221,69,0,290,38,0,38,328
11/30/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,35,17,0,52,0,153,61,0,214,0,188,78,0,266,50,0,50,316
12/01/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,48,20,0,68,0,114,51,0,165,0,162,71,0,233,22,0,22,255
12/02/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,118,25,0,143,0,0,0,0,0,0,118,25,0,143,0,0,0,143
12/03/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,103,26,0,129,0,36,8,0,44,0,139,34,0,173,18,0,18,191
12/04/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,214,67,0,281,0,225,79,0,304,40,0,40,344
12/05/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,62,26,0,88,0,123,36,0,159,0,185,62,0,247,16,0,16,263
12/06/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,130,32,0,162,0,62,16,0,78,0,192,48,0,240,8,0,8,248
12/07/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,53,13,0,66,0,129,43,0,172,0,182,56,0,238,16,0,16,254
12/08/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,199,63,0,262,0,214,72,0,286,14,0,14,300
12/09/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,98,18,0,116,0,0,0,0,0,0,98,18,0,116,0,0,0,116
12/10/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,44,8,0,52,0,46,18,0,64,0,90,26,0,116,0,0,0,116
12/11/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,194,62,0,256,0,203,73,0,276,10,0,10,286
12/12/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,185,69,0,254,0,193,78,0,271,30,0,30,301
12/13/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,180,66,0,246,0,192,78,0,270,18,0,18,288
12/14/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,32,21,0,53,0,63,21,0,84,0,95,42,0,137,0,0,0,137
12/15/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,51,33,0,84,0,23,2,0,25,0,74,35,0,109,0,0,0,109
12/16/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,12,2,1,15,0,168,56,0,224,0,180,58,1,239,12,0,12,251
12/17/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,28,1,0,29,0,81,21,0,102,0,109,22,0,131,0,0,0,131
12/18/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,29,18,0,47,0,133,49,0,182,0,162,67,0,229,54,0,54,283
12/19/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,6,6,2,14,0,168,54,0,222,0,174,60,2,236,54,0,54,290
12/20/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,201,79,1,281,0,214,90,1,305,38,0,38,343
12/21/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,137,50,0,187,0,148,55,0,203,30,0,30,233
12/22/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,35,12,0,47,0,0,0,0,0,0,35,12,0,47,0,0,0,47
12/23/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,72,16,0,88,0,0,0,0,0,0,72,16,0,88,0,0,0,88
12/24/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,19,1,0,20,0,135,40,0,175,0,154,41,0,195,0,0,0,195
12/25/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,15,0,0,15,0,89,16,0,105,0,104,16,0,120,0,0,0,120
12/26/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,53,16,0,69,0,132,42,0,174,0,185,58,0,243,16,0,16,259
12/27/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,17,24,0,41,0,151,60,0,211,0,168,84,0,252,8,0,8,260
