01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
12/28/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,125,51,0,176,0,137,61,0,198,26,0,26,224
12/29/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,23,5,0,28,0,0,0,0,0,0,23,5,0,28,22,0,22,50
12/30/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,150,50,0,200,0,156,52,0,208,32,0,32,240
12/31/2013,HYA,MA,ANE,EN,Federal Contract Tower,0,33,5,0,38,0,121,34,0,155,0,154,39,0,193,30,0,30,223
01/01/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,131,34,0,165,0,138,43,0,181,42,0,42,223
01/02/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,23,3,0,26,0,6,4,0,10,0,29,7,0,36,0,0,0,36
01/03/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,25,7,0,32,0,25,9,0,34,0,0,0,34
01/05/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,134,33,0,167,0,140,46,0,186,28,0,28,214
01/06/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,8,3,0,11,0,24,7,0,31,0,0,0,31
01/07/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,146,30,0,176,0,152,31,0,183,6,2,8,191
01/08/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,199,53,0,252,0,213,66,0,279,52,0,52,331
01/09/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,35,4,0,39,0,192,51,0,243,0,227,55,0,282,88,0,88,370
01/10/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,49,12,0,61,0,98,25,0,123,0,147,37,0,184,14,0,14,198
01/11/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,33,7,0,40,0,54,16,0,70,0,87,23,0,110,10,0,10,120
01/12/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,119,41,0,160,0,138,49,0,187,2,0,2,189
01/13/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,130,59,0,189,0,137,68,0,205,36,0,36,241
01/14/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,51,1,0,52,0,39,12,0,51,0,90,13,0,103,0,0,0,103
01/15/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,28,9,0,37,0,162,60,0,222,0,190,69,0,259,58,0,58,317
01/16/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,79,27,0,106,0,0,0,0,0,0,79,27,0,106,0,0,0,106
01/17/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,41,24,0,65,0,147,51,0,198,0,188,75,0,263,50,0,50,313
01/18/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,37,10,0,47,0,81,26,0,107,0,118,36,0,154,64,0,64,218
01/19/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,25,10,0,35,0,90,25,0,115,0,115,35,0,150,16,0,16,166
01/20/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,26,9,0,35,0,147,53,0,200,0,173,62,0,235,34,0,34,269
01/21/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,78,29,0,107,0,94,34,0,128,4,0,4,132
01/22/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/23/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,144,54,0,198,0,157,57,0,214,40,0,40,254
01/24/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,171,62,0,233,0,183,70,0,253,30,0,30,283
01/25/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,122,35,0,157,0,132,41,0,173,2,0,2,175
01/26/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,118,42,0,160,0,125,52,0,177,8,0,8,185
01/27/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,155,42,0,197,0,165,43,0,208,20,0,20,228
01/28/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,186,40,0,226,0,190,42,0,232,52,0,52,284
01/29/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,81,24,0,105,0,83,29,0,112,32,0,32,144
01/30/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,179,76,0,255,0,186,92,0,278,58,4,62,340
01/31/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,34,11,0,45,0,153,57,0,210,0,187,68,0,255,40,0,40,295
02/01/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,110,56,0,166,0,112,59,0,171,38,0,38,209
02/02/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,29,12,0,41,0,67,28,0,95,0,96,40,0,136,18,0,18,154
02/03/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,32,7,0,39,0,21,12,0,33,0,53,19,0,72,0,0,0,72
02/04/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,188,35,0,223,0,198,37,0,235,62,0,62,297
02/05/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
02/06/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,28,5,0,33,0,164,46,0,210,0,192,51,0,243,68,0,68,311
02/07/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,182,61,0,243,0,198,69,0,267,84,0,84,351
02/08/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,154,66,0,220,0,160,72,0,232,32,2,34,266
02/09/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,43,6,0,49,0,91,27,0,118,0,134,33,0,167,0,30,30,197
02/10/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,24,2,0,26,0,138,39,0,177,0,162,41,0,203,32,0,32,235
02/11/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,193,44,0,237,0,200,53,0,253,54,0,54,307
02/12/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,192,55,0,247,0,200,64,0,264,54,0,54,318
02/13/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,21,15,0,36,0,15,5,0,20,0,36,20,0,56,0,0,0,56
02/14/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,43,18,0,61,0,140,41,0,181,0,183,59,0,242,14,0,14,256
02/15/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,25,15,0,40,0,74,15,0,89,0,99,30,0,129,32,0,32,161
02/16/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,11,7,0,18,0,14,7,0,21,6,0,6,27
02/17/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,111,18,0,129,0,120,18,0,138,16,0,16,154
02/18/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,32,5,0,37,0,66,17,0,83,0,98,22,0,120,0,0,0,120
02/19/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,74,18,0,92,0,87,29,0,116,0,161,47,0,208,16,0,16,224
02/20/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,168,79,0,247,0,170,95,0,265,44,0,44,309
02/21/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,37,23,0,60,0,0,0,0,0,0,37,23,0,60,0,0,0,60
02/22/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,135,97,0,232,0,144,105,0,249,52,0,52,301
02/23/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,103,62,0,165,0,111,66,0,177,16,0,16,193
02/24/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,134,53,0,187,0,145,57,0,202,14,0,14,216
02/25/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,172,53,0,225,0,175,57,0,232,22,0,22,254
02/26/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,22,6,0,28,0,183,42,0,225,0,205,48,0,253,52,0,52,305
02/27/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,41,13,0,54,0,131,50,0,181,0,172,63,0,235,20,0,20,255
02/28/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,177,64,0,241,0,181,74,0,255,42,0,42,297
03/01/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,131,65,0,196,0,138,74,0,212,66,0,66,278
03/02/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,113,39,0,152,0,132,52,0,184,38,0,38,222
03/03/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,89,22,0,111,0,94,29,0,123,26,0,26,149
03/04/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,190,53,0,243,0,198,63,0,261,58,0,58,319
03/05/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,57,19,0,76,0,149,47,0,196,0,206,66,0,272,50,0,50,322
03/06/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,30,11,0,41,0,176,63,0,239,0,206,74,0,280,70,0,70,350
03/07/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,179,66,0,245,0,195,82,0,277,42,0,42,319
03/08/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,33,9,0,42,0,85,69,0,154,0,118,78,0,196,52,0,52,248
03/09/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,120,53,0,173,0,126,62,0,188,68,0,68,256
03/10/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,61,11,0,72,0,74,14,0,88,0,135,25,0,160,12,0,12,172
03/11/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,183,58,0,241,0,199,60,0,259,38,0,38,297
03/12/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,54,11,0,65,0,156,40,0,196,0,210,51,0,261,18,0,18,279
03/13/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,56,24,0,80,0,30,15,0,45,0,86,39,0,125,32,0,32,157
03/14/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,191,56,0,247,0,197,72,0,269,44,0,44,313
03/15/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,132,42,0,174,0,142,44,0,186,46,0,46,232
03/16/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,113,54,0,167,0,119,60,0,179,8,0,8,187
03/17/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,135,50,2,187,0,146,53,2,201,24,6,30,231
03/18/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,190,48,0,238,0,195,51,0,246,64,0,64,310
03/19/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,199,58,0,257,0,216,70,0,286,108,0,108,394
03/20/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,85,18,0,103,0,110,40,0,150,0,195,58,0,253,76,0,76,329
03/21/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,202,71,0,273,0,206,79,0,285,92,0,92,377
03/22/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,142,39,0,181,0,155,45,0,200,54,0,54,254
03/23/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,133,53,0,186,0,146,56,0,202,22,0,22,224
03/24/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,172,44,0,216,0,180,46,0,226,12,0,12,238
03/25/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,187,50,0,237,0,198,59,0,257,76,0,76,333
03/26/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/27/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,178,60,0,238,0,186,83,0,269,62,0,62,331
03/28/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,198,66,0,264,0,214,83,0,297,22,0,22,319
03/29/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,43,11,0,54,0,81,20,0,101,0,124,31,0,155,16,0,16,171
03/30/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,28,14,0,42,0,0,0,0,0,0,28,14,0,42,0,0,0,42
03/31/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,73,18,0,91,0,4,0,0,4,0,77,18,0,95,6,0,6,101
04/01/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,47,3,1,51,0,145,35,0,180,0,192,38,1,231,54,2,56,287
04/02/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,188,85,0,273,0,201,96,0,297,86,4,90,387
04/03/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,186,66,0,252,0,191,71,0,262,70,0,70,332
04/04/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,197,71,0,268,0,208,77,0,285,44,0,44,329
04/05/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,54,7,0,61,0,82,49,0,131,0,136,56,0,192,6,0,6,198
04/06/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,129,64,0,193,0,138,74,0,212,6,0,6,218
04/07/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,154,66,0,220,0,157,67,0,224,6,0,6,230
04/08/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,28,11,0,39,0,0,0,0,0,0,28,11,0,39,0,0,0,39
04/09/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,188,77,0,265,0,190,80,0,270,26,2,28,298
04/10/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,170,66,0,236,0,176,68,0,244,42,4,46,290
04/11/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,190,62,0,252,0,202,69,0,271,48,0,48,319
04/12/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,129,59,0,188,0,132,60,0,192,28,0,28,220
04/13/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,104,51,0,155,0,109,56,0,165,6,0,6,171
04/14/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,26,3,0,29,0,130,47,0,177,0,156,50,0,206,8,0,8,214
04/15/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,38,8,0,46,0,93,19,0,112,0,131,27,0,158,6,0,6,164
04/16/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,16,0,1,17,0,166,26,0,192,0,182,26,1,209,22,2,24,233
04/17/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,157,68,0,225,0,169,81,0,250,28,0,28,278
04/18/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,72,26,0,98,0,156,64,0,220,0,228,90,0,318,12,8,20,338
04/19/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,129,81,0,210,0,134,88,0,222,24,0,24,246
04/20/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,112,59,0,171,0,112,63,0,175,2,0,2,177
04/21/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,150,92,0,242,0,155,97,0,252,26,6,32,284
04/22/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,200,57,0,257,0,207,61,0,268,24,0,24,292
04/23/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,79,21,0,100,0,81,31,0,112,0,160,52,0,212,0,0,0,212
04/24/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,21,13,0,34,0,207,64,0,271,0,228,77,0,305,18,0,18,323
04/25/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,18,19,0,37,0,191,87,0,278,0,209,106,0,315,30,0,30,345
04/26/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,128,42,0,170,0,142,55,0,197,6,0,6,203
04/27/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,30,19,0,49,0,137,38,0,175,0,167,57,0,224,0,0,0,224
04/28/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,165,65,0,230,0,174,75,0,249,4,0,4,253
04/29/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,50,13,0,63,0,194,42,0,236,0,244,55,0,299,20,0,20,319
04/30/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,36,17,0,53,0,194,54,0,248,0,230,71,0,301,16,0,16,317
05/01/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,109,37,0,146,0,0,0,0,0,0,109,37,0,146,0,0,0,146
05/02/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,180,70,0,250,0,190,82,0,272,34,0,34,306
05/03/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,155,69,0,224,0,165,78,0,243,22,0,22,265
05/04/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,154,64,0,218,0,159,73,0,232,2,0,2,234
05/05/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,166,55,0,221,0,175,64,0,239,14,0,14,253
05/06/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,205,60,0,265,0,210,67,0,277,46,0,46,323
05/07/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,191,47,3,241,0,203,65,3,271,28,0,28,299
05/08/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,17,21,0,38,0,201,53,0,254,0,218,74,0,292,38,0,38,330
05/09/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,74,18,0,92,0,105,41,0,146,0,179,59,0,238,16,0,16,254
05/10/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,51,26,3,80,0,101,30,0,131,0,152,56,3,211,16,0,16,227
05/11/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,109,61,0,170,0,115,69,0,184,0,0,0,184
05/12/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,196,51,2,249,0,200,68,2,270,32,0,32,302
05/13/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,20,7,0,27,0,183,47,0,230,0,203,54,0,257,10,0,10,267
05/14/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,16,21,0,37,0,215,58,0,273,0,231,79,0,310,22,4,26,336
05/15/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,188,66,0,254,0,201,82,0,283,30,8,38,321
05/16/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,20,22,0,42,0,176,69,0,245,0,196,91,0,287,18,4,22,309
05/17/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,29,11,0,40,0,70,44,0,114,0,99,55,0,154,14,0,14,168
05/18/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,123,77,0,200,0,140,89,0,229,0,0,0,229
05/19/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,154,71,0,225,0,158,91,0,249,4,0,4,253
05/20/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,198,62,0,260,0,205,76,0,281,34,0,34,315
05/21/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,28,15,0,43,0,203,72,0,275,0,231,87,0,318,22,2,24,342
05/22/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,114,39,0,153,0,152,73,2,227,0,266,112,2,380,18,0,18,398
05/23/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,28,37,0,65,0,217,85,0,302,0,245,122,0,367,18,2,20,387
05/24/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,156,71,0,227,0,176,82,0,258,0,0,0,258
05/25/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,117,59,0,176,0,133,70,0,203,2,0,2,205
05/26/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,28,24,0,52,0,210,97,0,307,0,238,121,0,359,0,0,0,359
05/27/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,47,9,0,56,0,146,67,0,213,0,193,76,0,269,4,0,4,273
05/28/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,181,51,4,236,0,32,5,0,37,0,213,56,4,273,10,0,10,283
05/29/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,15,29,0,44,0,177,93,0,270,0,192,122,0,314,56,2,58,372
05/30/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,18,31,0,49,0,203,93,0,296,0,221,124,0,345,22,0,22,367
05/31/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,12,19,0,31,0,144,58,0,202,0,156,77,0,233,16,0,16,249
06/01/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,23,12,0,35,0,139,78,0,217,0,162,90,0,252,0,0,0,252
06/02/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,170,74,0,244,0,178,87,0,265,38,0,38,303
06/03/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,167,62,0,229,0,177,77,0,254,71,0,71,325
06/04/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,113,41,0,154,0,92,33,0,125,0,205,74,0,279,36,0,36,315
06/05/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,168,56,0,224,0,0,0,0,0,0,168,56,0,224,0,0,0,224
06/06/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,29,28,0,57,0,188,99,0,287,0,217,127,0,344,26,0,26,370
06/07/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,18,17,0,35,0,153,106,0,259,0,171,123,0,294,18,0,18,312
06/08/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,179,88,0,267,0,195,101,0,296,12,0,12,308
06/09/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,23,13,0,36,0,171,75,0,246,0,194,88,0,282,8,2,10,292
06/10/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,81,19,0,100,0,78,12,0,90,0,159,31,0,190,28,0,28,218
06/11/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,30,27,0,57,0,191,75,6,272,0,221,102,6,329,24,0,24,353
06/12/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,27,16,0,43,0,198,62,0,260,0,225,78,0,303,30,0,30,333
06/13/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,156,56,0,212,0,0,0,0,0,0,156,56,0,212,0,0,0,212
06/14/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,84,36,3,123,0,40,21,0,61,0,124,57,3,184,0,0,0,184
06/15/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,148,74,0,222,0,164,91,0,255,22,0,22,277
06/16/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,166,89,0,255,0,181,104,0,285,12,0,12,297
06/17/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,43,24,0,67,0,147,48,0,195,0,190,72,0,262,36,0,36,298
06/18/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,46,28,0,74,0,169,52,0,221,0,215,80,0,295,42,0,42,337
06/19/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,205,70,0,275,0,221,88,0,309,50,0,50,359
06/20/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,11,22,0,33,0,211,84,0,295,0,222,106,0,328,46,0,46,374
06/21/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,22,16,0,38,0,164,115,0,279,0,186,131,0,317,26,0,26,343
06/22/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,33,28,0,61,0,155,88,0,243,0,188,116,0,304,0,0,0,304
06/23/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,38,25,0,63,0,191,100,0,291,0,229,125,0,354,30,0,30,384
06/24/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,24,14,0,38,0,201,67,0,268,0,225,81,0,306,56,2,58,364
06/25/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,62,41,0,103,0,211,75,0,286,0,273,116,0,389,42,0,42,431
06/26/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,198,70,0,270,0,0,0,0,0,2,198,70,0,270,10,0,10,280
06/27/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,49,40,0,91,0,219,103,6,328,2,268,143,6,419,4,0,4,423
06/28/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,25,29,0,54,0,178,105,0,283,0,203,134,0,337,28,0,28,365
06/29/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,20,20,0,40,0,152,114,0,266,0,172,134,0,306,16,0,16,322
06/30/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,13,28,0,41,0,176,84,0,260,0,189,112,0,301,16,0,16,317
07/01/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,60,27,0,89,0,158,47,0,205,2,218,74,0,294,36,0,36,330
07/02/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,108,49,0,159,0,201,72,0,273,2,309,121,0,432,34,0,34,466
07/03/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,182,75,0,259,0,58,38,0,96,2,240,113,0,355,10,0,10,365
07/04/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,109,39,0,150,0,5,0,0,5,2,114,39,0,155,0,0,0,155
07/05/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,44,20,0,66,0,154,67,0,221,2,198,87,0,287,0,0,0,287
07/06/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,40,44,0,86,0,189,100,0,289,2,229,144,0,375,18,0,18,393
