01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
07/07/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,25,27,0,54,0,186,85,0,271,2,211,112,0,325,2,0,2,327
07/08/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,45,19,3,69,0,163,55,4,222,2,208,74,7,291,4,4,8,299
07/09/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,47,26,0,75,0,210,69,0,279,2,257,95,0,354,40,0,40,394
07/10/2014,HYA,MA,ANE,EN,Federal Contract Tower,13,45,30,0,88,0,202,73,0,275,13,247,103,0,363,42,2,44,407
07/11/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,30,31,0,63,0,190,100,0,290,2,220,131,0,353,14,0,14,367
07/12/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,34,29,0,65,0,194,102,0,296,2,228,131,0,361,8,0,8,369
07/13/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,32,24,0,58,0,178,91,0,269,2,210,115,0,327,4,0,4,331
07/14/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,153,46,0,201,0,23,12,0,35,2,176,58,0,236,6,0,6,242
07/15/2014,HYA,MA,ANE,EN,Federal Contract Tower,1,149,22,0,172,0,0,0,0,0,1,149,22,0,172,0,0,0,172
07/16/2014,HYA,MA,ANE,EN,Federal Contract Tower,1,136,26,0,163,0,11,4,0,15,1,147,30,0,178,0,0,0,178
07/17/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,37,30,0,69,0,181,87,0,268,2,218,117,0,337,40,0,40,377
07/18/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,39,51,0,92,0,214,106,0,320,2,253,157,0,412,70,2,72,484
07/19/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,25,26,0,53,0,157,98,0,255,2,182,124,0,308,10,0,10,318
07/20/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,40,33,0,75,0,163,90,0,253,2,203,123,0,328,0,0,0,328
07/21/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,97,32,0,131,0,99,39,0,138,2,196,71,0,269,10,0,10,279
07/22/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,25,15,0,42,0,176,70,0,246,2,201,85,0,288,24,0,24,312
07/23/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,18,10,0,30,0,185,77,0,262,2,203,87,0,292,40,0,40,332
07/24/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,141,56,0,199,0,42,17,0,59,2,183,73,0,258,0,0,0,258
07/25/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,42,40,0,84,0,194,113,0,307,2,236,153,0,391,48,0,48,439
07/26/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,24,25,0,51,0,181,102,0,283,2,205,127,0,334,6,0,6,340
07/27/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,60,36,0,98,0,136,58,0,194,2,196,94,0,292,20,0,20,312
07/28/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,144,27,0,173,0,50,25,0,75,2,194,52,0,248,0,0,0,248
07/29/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,19,16,0,37,0,195,71,0,266,2,214,87,0,303,0,0,0,303
07/30/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,31,27,0,60,0,210,90,2,302,2,241,117,2,362,34,0,34,396
07/31/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,38,50,0,88,0,204,105,0,309,0,242,155,0,397,60,0,60,457
08/01/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,42,45,0,89,0,214,99,0,313,2,256,144,0,402,16,0,16,418
08/02/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,87,39,2,128,0,76,43,0,119,0,163,82,2,247,0,0,0,247
08/03/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,155,73,0,230,0,0,0,0,0,2,155,73,0,230,0,0,0,230
08/04/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,92,29,0,123,0,121,51,0,172,2,213,80,0,295,14,0,14,309
08/05/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,92,31,0,125,0,87,65,0,152,2,179,96,0,277,8,0,8,285
08/06/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,67,43,0,112,0,141,74,0,215,2,208,117,0,327,18,6,24,351
08/07/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,42,44,0,88,0,184,96,0,280,2,226,140,0,368,18,0,18,386
08/08/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,42,45,0,89,0,227,125,0,352,2,269,170,0,441,40,0,40,481
08/09/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,48,35,0,83,0,159,97,0,256,0,207,132,0,339,0,0,0,339
08/10/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,76,67,0,145,0,183,86,0,269,2,259,153,0,414,0,0,0,414
08/11/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,52,57,0,111,0,156,73,0,229,2,208,130,0,340,0,0,0,340
08/12/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,36,26,0,64,0,194,69,0,263,2,230,95,0,327,0,0,0,327
08/13/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,105,52,0,159,0,67,30,0,97,2,172,82,0,256,0,0,0,256
08/14/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,63,68,0,133,0,194,88,0,282,2,257,156,0,415,0,0,0,415
08/15/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,68,60,0,128,0,205,114,0,319,0,273,174,0,447,0,0,0,447
08/16/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,35,40,0,77,0,155,83,0,238,2,190,123,0,315,0,0,0,315
08/17/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,88,69,0,159,0,158,68,0,226,2,246,137,0,385,0,0,0,385
08/18/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,31,31,0,64,0,177,64,0,241,2,208,95,0,305,10,0,10,315
08/19/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,39,27,0,68,0,196,59,0,255,2,235,86,0,323,6,0,6,329
08/20/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,49,62,0,113,0,208,72,0,280,2,257,134,0,393,0,0,0,393
08/21/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,50,49,0,101,0,201,88,0,289,2,251,137,0,390,0,0,0,390
08/22/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,84,70,0,156,0,174,87,0,261,2,258,157,0,417,0,0,0,417
08/23/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,36,35,3,74,0,150,82,0,232,0,186,117,3,306,0,0,0,306
08/24/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,61,46,0,109,0,183,86,0,269,2,244,132,0,378,4,0,4,382
08/25/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,33,14,0,49,0,167,75,0,242,2,200,89,0,291,14,0,14,305
08/26/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,17,18,0,37,0,185,75,0,260,2,202,93,0,297,6,0,6,303
08/27/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,51,48,0,101,0,193,69,0,262,2,244,117,0,363,32,0,32,395
08/28/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,30,38,0,70,0,194,87,0,281,2,224,125,0,351,34,0,34,385
08/29/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,47,34,0,83,0,205,102,0,307,2,252,136,0,390,20,0,20,410
08/30/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,20,28,0,48,0,153,81,0,234,0,173,109,0,282,10,0,10,292
08/31/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,59,16,0,77,0,85,42,0,127,2,144,58,0,204,0,0,0,204
09/01/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,101,64,0,167,0,65,27,0,92,2,166,91,0,259,0,0,0,259
09/02/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,76,30,0,108,0,71,24,0,95,2,147,54,0,203,6,0,6,209
09/03/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,34,24,0,60,0,211,79,0,290,2,245,103,0,350,38,0,38,388
09/04/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,20,23,0,45,0,190,80,0,270,2,210,103,0,315,48,0,48,363
09/05/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,38,42,0,82,0,191,88,0,279,2,229,130,0,361,36,0,36,397
09/06/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,131,18,0,151,0,20,13,0,33,2,151,31,0,184,12,0,12,196
09/07/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,33,23,0,58,0,140,69,0,209,2,173,92,0,267,8,0,8,275
09/08/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,12,8,0,22,0,187,66,0,253,2,199,74,0,275,18,0,18,293
09/09/2014,HYA,MA,ANE,EN,Federal Contract Tower,2,9,6,0,17,0,196,58,0,254,2,205,64,0,271,34,0,34,305
09/10/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,76,36,0,112,0,168,66,0,234,0,244,102,0,346,22,0,22,368
09/11/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,52,35,0,87,0,193,70,2,265,0,245,105,2,352,40,0,40,392
09/12/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,34,31,0,65,0,198,62,2,262,0,232,93,2,327,20,0,20,347
09/13/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,24,13,0,37,0,145,50,0,195,0,169,63,0,232,6,0,6,238
09/14/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,20,26,0,46,0,149,73,0,222,0,169,99,0,268,6,0,6,274
09/15/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,22,10,0,32,0,165,58,0,223,0,187,68,0,255,16,0,16,271
09/16/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,193,50,0,243,0,210,60,0,270,16,0,16,286
09/17/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,14,31,0,45,0,200,69,6,275,0,214,100,6,320,34,0,34,354
09/18/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,16,21,0,37,0,191,87,0,278,0,207,108,0,315,22,0,22,337
09/19/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,26,16,0,42,0,203,69,6,278,0,229,85,6,320,10,0,10,330
09/20/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,154,65,0,219,0,165,72,0,237,22,0,22,259
09/21/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,74,34,0,108,0,71,28,0,99,0,145,62,0,207,6,0,6,213
09/22/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,28,13,0,41,0,138,64,0,202,0,166,77,0,243,16,0,16,259
09/23/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,186,75,0,261,0,197,85,0,282,44,0,44,326
09/24/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,16,24,0,40,0,187,66,0,253,0,203,90,0,293,24,0,24,317
09/25/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,80,36,0,116,0,126,36,0,162,0,206,72,0,278,0,0,0,278
09/26/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,90,36,0,126,0,121,69,0,190,0,211,105,0,316,24,0,24,340
09/27/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,150,85,0,235,0,167,97,0,264,12,2,14,278
09/28/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,17,19,0,36,0,158,81,0,239,0,175,100,0,275,16,0,16,291
09/29/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,23,7,0,30,0,147,41,0,188,0,170,48,0,218,14,0,14,232
09/30/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,133,29,0,162,0,0,0,0,0,0,133,29,0,162,0,0,0,162
10/01/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,184,54,0,238,0,0,0,0,0,0,184,54,0,238,0,0,0,238
10/02/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,130,24,0,154,0,33,23,0,56,0,163,47,0,210,0,0,0,210
10/03/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,131,49,0,180,0,83,24,0,107,0,214,73,0,287,10,0,10,297
10/04/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,85,9,0,94,0,0,0,0,0,0,85,9,0,94,0,0,0,94
10/05/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,20,19,0,39,0,158,82,0,240,0,178,101,0,279,14,0,14,293
10/06/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,11,9,2,22,0,191,73,0,264,0,202,82,2,286,26,0,26,312
10/07/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,197,54,0,251,0,212,62,0,274,22,0,22,296
10/08/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,30,21,0,51,0,189,71,0,260,0,219,92,0,311,38,0,38,349
10/09/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,20,18,0,38,0,192,68,4,264,0,212,86,4,302,20,8,28,330
10/10/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,11,23,0,34,0,208,75,0,283,0,219,98,0,317,26,0,26,343
10/11/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,64,19,0,83,0,82,31,0,113,0,146,50,0,196,0,0,0,196
10/12/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,152,69,0,221,0,170,77,0,247,6,0,6,253
10/13/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,188,63,0,251,0,197,88,0,285,36,0,36,321
10/14/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,182,48,0,230,0,196,62,0,258,62,0,62,320
10/15/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,18,28,0,46,0,205,75,0,280,0,223,103,0,326,34,0,34,360
10/16/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,113,34,0,147,0,48,20,0,68,0,161,54,0,215,0,0,0,215
10/17/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,67,25,0,92,0,156,57,0,213,0,223,82,0,305,28,0,28,333
10/18/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,14,24,0,38,0,177,71,0,248,0,191,95,0,286,34,0,34,320
10/19/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,146,57,0,203,0,159,63,0,222,12,0,12,234
10/20/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,4,15,1,20,0,163,65,0,228,0,167,80,1,248,12,0,12,260
10/21/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,38,17,0,55,0,143,47,1,191,0,181,64,1,246,4,1,5,251
10/22/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,176,45,0,221,0,0,0,0,0,0,176,45,0,221,0,0,0,221
10/23/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,85,30,0,115,0,81,23,0,104,0,166,53,0,219,26,6,32,251
10/24/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,127,44,4,175,0,28,11,0,39,0,155,55,4,214,0,0,0,214
10/25/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,162,70,0,232,0,165,80,0,245,42,0,42,287
10/26/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,127,51,0,178,0,139,57,0,196,12,0,12,208
10/27/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,158,48,0,206,0,161,50,0,211,24,0,24,235
10/28/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,141,67,0,208,0,146,73,0,219,4,0,4,223
10/29/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,19,16,0,35,0,133,46,0,179,0,152,62,0,214,4,0,4,218
10/30/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,24,6,0,30,0,188,50,0,238,0,212,56,0,268,24,0,24,292
10/31/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,186,55,0,241,0,202,62,0,264,40,0,40,304
11/01/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,50,4,0,54,0,6,0,0,6,0,56,4,0,60,0,0,0,60
11/02/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
11/03/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,189,53,0,242,0,201,62,0,263,56,0,56,319
11/04/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,174,63,0,237,0,186,74,0,260,34,0,34,294
11/05/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,26,24,0,50,0,207,62,0,269,0,233,86,0,319,42,0,42,361
11/06/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,41,10,0,51,0,183,42,0,225,0,224,52,0,276,26,0,26,302
11/07/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,72,21,0,93,0,137,44,0,181,0,209,65,0,274,32,0,32,306
11/08/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,144,75,0,219,0,154,83,0,237,40,0,40,277
11/09/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,144,66,0,210,0,155,73,0,228,6,0,6,234
11/10/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,181,62,0,243,0,191,66,0,257,20,0,20,277
11/11/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,144,55,0,199,0,162,68,0,230,24,0,24,254
11/12/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,155,61,0,216,0,76,25,0,101,0,231,86,0,317,6,0,6,323
11/13/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,17,9,3,29,0,208,53,0,261,0,225,62,3,290,44,2,46,336
11/14/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,65,18,0,83,0,158,49,0,207,0,223,67,0,290,4,0,4,294
11/15/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,144,77,0,221,0,153,88,0,241,10,0,10,251
11/16/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,136,45,0,181,0,144,50,0,194,8,0,8,202
11/17/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,90,8,0,98,0,0,0,0,0,0,90,8,0,98,0,0,0,98
11/18/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,136,53,0,189,0,143,53,0,196,14,0,14,210
11/19/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,18,14,0,32,0,201,64,0,265,0,219,78,0,297,50,0,50,347
11/20/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,201,61,0,262,0,215,69,0,284,92,0,92,376
11/21/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,197,85,0,282,0,208,99,0,307,80,0,80,387
11/22/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,142,75,0,217,0,156,80,0,236,30,0,30,266
11/23/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,138,62,0,200,0,145,68,0,213,0,0,0,213
11/24/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,74,16,0,90,0,0,0,0,0,0,74,16,0,90,0,0,0,90
11/25/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,67,29,0,96,0,139,48,2,189,0,206,77,2,285,40,0,40,325
11/26/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,89,23,0,112,0,44,15,0,59,0,133,38,0,171,0,0,0,171
11/27/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,64,4,0,68,0,132,28,0,160,0,196,32,0,228,18,0,18,246
11/28/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,91,26,0,117,0,98,35,0,133,0,189,61,0,250,22,0,22,272
11/29/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,154,88,0,242,0,175,98,0,273,48,0,48,321
11/30/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,20,21,0,41,0,158,65,0,223,0,178,86,0,264,7,0,7,271
12/01/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,27,8,0,35,0,177,63,0,240,0,204,71,0,275,32,0,32,307
12/02/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,154,52,0,206,0,169,58,0,227,40,0,40,267
12/03/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,141,32,0,173,0,13,6,0,19,0,154,38,0,192,0,0,0,192
12/04/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,191,62,0,253,0,198,71,0,269,56,0,56,325
12/05/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,183,63,0,246,0,189,72,0,261,8,0,8,269
12/06/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,77,20,0,97,0,52,12,0,64,0,129,32,0,161,6,0,6,167
12/07/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,23,12,0,35,0,162,42,0,204,0,185,54,0,239,0,0,0,239
12/08/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,74,8,0,82,0,138,63,0,201,0,212,71,0,283,10,4,14,297
12/09/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,48,10,0,58,0,0,0,0,0,0,48,10,0,58,0,0,0,58
12/10/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,164,33,0,197,0,56,20,0,76,0,220,53,0,273,0,0,0,273
12/11/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,52,11,0,63,0,168,39,0,207,0,220,50,0,270,40,0,40,310
12/12/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,173,62,2,237,0,188,72,2,262,46,2,48,310
12/13/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,168,74,0,242,0,185,77,0,262,50,0,50,312
12/14/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,148,72,0,220,0,158,79,0,237,46,0,46,283
12/15/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,26,8,0,34,0,170,51,0,221,0,196,59,0,255,42,0,42,297
12/16/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,37,13,1,51,0,162,44,1,207,0,199,57,2,258,0,18,18,276
12/17/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,167,43,0,210,0,40,17,0,57,0,207,60,0,267,18,0,18,285
12/18/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,31,8,0,39,0,199,61,0,260,0,230,69,0,299,72,0,72,371
12/19/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,11,6,2,19,0,197,81,0,278,0,208,87,2,297,28,8,36,333
12/20/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,42,19,0,61,0,135,57,0,192,0,177,76,0,253,16,0,16,269
12/21/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,128,50,0,178,0,147,62,0,209,30,0,30,239
12/22/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,33,10,0,43,0,156,39,0,195,0,189,49,0,238,4,0,4,242
12/23/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,100,18,0,118,0,0,0,0,0,0,100,18,0,118,0,0,0,118
12/24/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,184,30,0,214,0,0,0,0,0,0,184,30,0,214,0,0,0,214
12/25/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,54,17,0,71,0,95,17,0,112,0,149,34,0,183,0,0,0,183
12/26/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,173,72,0,245,0,189,76,0,265,18,0,18,283
12/27/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,167,63,0,230,0,178,71,0,249,24,0,24,273
12/28/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,131,34,0,165,0,137,44,0,181,4,0,4,185
12/29/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,9,2,1,12,0,144,49,0,193,0,153,51,1,205,16,0,16,221
12/30/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,166,48,0,214,0,176,51,0,227,44,0,44,271
12/31/2014,HYA,MA,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,175,52,0,227,0,190,58,0,248,38,0,38,286
01/01/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,23,2,0,25,0,178,29,0,207,0,201,31,0,232,0,0,0,232
01/02/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,175,52,0,227,0,186,64,0,250,18,0,18,268
01/03/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,112,48,0,160,0,131,56,0,187,24,0,24,211
01/04/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,0,0,0,0,0,37,7,0,44,0,0,0,44
01/05/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,153,45,0,198,0,156,53,0,209,6,2,8,217
01/06/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,15,1,0,16,0,144,46,0,190,0,159,47,0,206,4,0,4,210
01/07/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,195,51,0,246,0,212,66,0,278,0,0,0,278
01/08/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,182,41,0,223,0,197,49,0,246,30,0,30,276
01/09/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,25,11,0,36,0,180,46,0,226,0,205,57,0,262,4,0,4,266
01/10/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,162,54,0,216,0,176,61,0,237,14,0,14,251
01/11/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,131,56,0,187,0,143,60,0,203,8,0,8,211
