01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
01/12/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,46,8,0,54,0,85,27,0,112,0,131,35,0,166,0,0,0,166
01/13/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,36,3,0,39,0,101,34,0,135,0,137,37,0,174,2,0,2,176
01/14/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,90,32,0,122,0,86,23,2,111,0,176,55,2,233,8,0,8,241
01/15/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,120,34,0,154,0,0,0,0,0,0,120,34,0,154,0,0,0,154
01/16/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,24,9,0,33,0,179,71,0,250,0,203,80,0,283,24,0,24,307
01/17/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,155,88,0,243,0,168,101,0,269,16,0,16,285
01/18/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,117,37,0,154,0,129,39,0,168,0,0,0,168
01/19/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,148,38,0,186,0,160,43,0,203,16,0,16,219
01/20/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,4,18,0,168,59,0,227,0,177,64,4,245,50,0,50,295
01/21/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,21,4,0,25,0,195,55,0,250,0,216,59,0,275,42,0,42,317
01/22/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,180,41,2,223,0,198,46,2,246,38,0,38,284
01/23/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,178,72,0,250,0,185,86,0,271,10,0,10,281
01/24/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,48,2,0,50,0,0,0,0,0,0,48,2,0,50,0,0,0,50
01/25/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,131,42,0,173,0,139,47,0,186,4,0,4,190
01/26/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,26,7,0,33,0,55,20,0,75,0,81,27,0,108,0,0,0,108
01/27/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
01/29/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8
01/30/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,43,9,0,52,0,4,0,0,4,0,47,9,0,56,0,0,0,56
01/31/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,44,23,0,67,0,62,27,0,89,0,0,0,89
02/01/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,85,43,0,128,0,88,46,0,134,0,0,0,134
02/02/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
02/03/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,103,40,0,143,0,114,41,0,155,12,0,12,167
02/04/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,142,41,0,183,0,149,47,0,196,30,0,30,226
02/05/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,21,2,0,23,0,95,11,0,106,0,116,13,0,129,0,0,0,129
02/06/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,24,1,0,25,0,130,47,0,177,0,154,48,0,202,20,0,20,222
02/07/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,95,38,0,133,0,102,39,0,141,14,0,14,155
02/08/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,27,3,0,30,0,0,0,0,0,0,27,3,0,30,0,0,0,30
02/09/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,0,0,0,26
02/10/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,49,2,0,51,0,3,9,0,12,0,52,11,0,63,0,0,0,63
02/11/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,47,3,0,50,0,95,37,2,134,0,142,40,2,184,26,2,28,212
02/12/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,40,0,2,42,0,102,22,0,124,0,142,22,2,166,10,2,12,178
02/13/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,9,4,1,14,0,160,36,0,196,0,169,40,1,210,14,2,16,226
02/14/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,77,20,0,97,0,94,26,0,120,0,0,0,120
02/15/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,32,7,0,39,0,24,8,0,32,0,56,15,0,71,0,0,0,71
02/18/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,24,9,1,34,0,161,43,4,208,0,185,52,5,242,4,0,4,246
02/19/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,50,9,0,59,0,179,27,1,207,0,229,36,1,266,10,0,10,276
02/20/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,169,38,0,207,0,178,41,0,219,8,0,8,227
02/21/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,24,4,0,28,0,136,43,0,179,0,160,47,0,207,2,0,2,209
02/22/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,54,13,0,67,0,17,6,0,23,0,71,19,0,90,0,0,0,90
02/23/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,137,28,0,165,0,142,28,0,170,2,0,2,172
02/24/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,138,37,0,175,0,142,48,0,190,0,0,0,190
02/25/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,21,22,0,43,0,161,40,0,201,0,182,62,0,244,26,6,32,276
02/26/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,98,15,0,113,0,118,23,0,141,0,0,0,141
02/27/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,28,6,0,34,0,144,23,0,167,0,172,29,0,201,0,0,0,201
02/28/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,149,67,0,216,0,160,73,0,233,26,26,52,285
03/01/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,29,8,0,37,0,86,23,0,109,0,115,31,0,146,2,0,2,148
03/02/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,119,30,0,149,0,132,31,0,163,18,0,18,181
03/03/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,122,44,2,168,0,130,46,2,178,24,0,24,202
03/04/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,146,42,0,188,0,60,20,0,80,0,206,62,0,268,20,0,20,288
03/05/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/06/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,157,40,0,197,0,174,55,0,229,58,0,58,287
03/07/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,161,73,0,234,0,168,79,0,247,20,0,20,267
03/08/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,127,43,0,170,0,136,50,0,186,4,0,4,190
03/09/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,136,43,0,179,0,141,49,0,190,28,0,28,218
03/10/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,159,54,2,215,0,165,65,2,232,16,0,16,248
03/11/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,52,23,0,75,0,139,37,2,178,0,191,60,2,253,10,2,12,265
03/12/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,188,36,0,224,0,202,45,0,247,42,0,42,289
03/13/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,181,56,1,238,0,196,67,1,264,36,2,38,302
03/14/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,42,9,0,51,0,57,15,0,72,0,99,24,0,123,0,0,0,123
03/15/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,33,8,0,41,0,71,17,0,88,0,104,25,0,129,6,0,6,135
03/16/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,148,39,0,187,0,160,41,0,201,20,0,20,221
03/17/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,61,1,0,62,0,50,14,0,64,0,111,15,0,126,12,0,12,138
03/18/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,186,42,0,228,0,205,50,0,255,16,0,16,271
03/19/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,175,41,0,216,0,189,49,0,238,4,0,4,242
03/20/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,23,4,0,27,0,140,42,0,182,0,163,46,0,209,52,2,54,263
03/22/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,107,38,0,145,0,114,42,0,156,4,0,4,160
03/23/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,151,34,0,185,0,158,38,0,196,20,0,20,216
03/24/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,175,52,0,227,0,182,53,0,235,48,0,48,283
03/25/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,160,51,0,211,0,169,55,0,224,50,0,50,274
03/26/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,36,12,0,48,0,0,0,0,0,0,36,12,0,48,0,0,0,48
03/27/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,90,15,0,105,0,43,19,0,62,0,133,34,0,167,0,0,0,167
03/28/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,43,6,0,49,0,0,0,0,0,0,43,6,0,49,0,0,0,49
03/29/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,96,58,0,154,0,98,61,0,159,16,0,16,175
03/30/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,31,1,0,32,0,137,37,0,174,0,168,38,0,206,12,0,12,218
03/31/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,164,52,0,216,0,170,63,0,233,46,0,46,279
04/01/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,179,55,0,234,0,183,59,0,242,44,4,48,290
04/02/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,193,42,0,235,0,201,49,0,250,16,0,16,266
04/03/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,66,18,0,84,0,56,10,0,66,0,122,28,0,150,4,0,4,154
04/04/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,92,49,0,141,0,111,56,0,167,0,0,0,167
04/05/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,113,44,0,157,0,119,51,0,170,0,0,0,170
04/06/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,161,46,0,207,0,165,50,0,215,20,0,20,235
04/07/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,101,17,0,118,0,9,6,0,15,0,110,23,0,133,0,0,0,133
04/08/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,23,9,0,32,0,142,35,0,177,0,165,44,0,209,8,0,8,217
04/09/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,111,13,0,124,0,0,0,0,0,0,111,13,0,124,0,0,0,124
04/10/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,78,16,0,94,0,0,0,0,0,0,78,16,0,94,0,0,0,94
04/11/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,38,21,0,59,0,100,70,0,170,0,138,91,0,229,18,0,18,247
04/12/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,127,74,0,201,0,134,83,0,217,14,0,14,231
04/13/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,159,54,0,213,0,169,56,0,225,12,0,12,237
04/14/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,31,2,0,33,0,134,34,0,168,0,165,36,0,201,4,0,4,205
04/15/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,20,13,0,33,0,177,53,0,230,0,197,66,0,263,28,18,46,309
04/16/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,18,18,0,36,0,200,58,0,258,0,218,76,0,294,40,0,40,334
04/17/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,95,28,0,123,0,60,15,0,75,0,155,43,0,198,0,0,0,198
04/18/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,153,76,0,229,0,165,84,0,249,50,0,50,299
04/19/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,140,75,0,215,0,153,82,0,235,8,0,8,243
04/20/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,26,2,0,28,0,108,27,0,135,0,134,29,0,163,4,0,4,167
04/21/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,52,9,0,61,0,55,22,0,77,0,107,31,0,138,10,0,10,148
04/22/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,27,17,0,44,0,190,60,0,250,0,217,77,0,294,26,0,26,320
04/23/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,187,42,0,229,0,197,47,0,244,44,0,44,288
04/24/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,19,24,0,43,0,178,76,0,254,0,197,100,0,297,12,0,12,309
04/26/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,151,60,0,211,0,162,72,0,234,0,0,0,234
04/27/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,166,44,0,210,0,171,50,0,221,14,0,14,235
04/28/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,31,3,0,34,0,176,49,0,225,0,207,52,0,259,40,0,40,299
04/29/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,195,64,0,259,0,200,78,0,278,4,0,4,282
04/30/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,164,56,0,220,0,174,62,0,236,38,0,38,274
05/01/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,58,13,0,71,0,151,38,0,189,0,209,51,0,260,46,0,46,306
05/02/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,33,7,0,40,0,78,48,0,126,0,111,55,0,166,26,0,26,192
05/03/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,107,66,0,173,0,112,81,0,193,8,0,8,201
05/04/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,159,61,2,222,0,162,70,2,234,26,0,26,260
05/05/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,21,9,0,30,0,173,54,1,228,0,194,63,1,258,46,0,46,304
05/06/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,18,25,0,43,0,186,62,0,248,0,204,87,0,291,10,2,12,303
05/07/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,23,15,0,38,0,194,52,0,246,0,217,67,0,284,58,2,60,344
05/08/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,39,30,0,69,0,135,47,0,182,0,174,77,0,251,52,0,52,303
05/10/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,69,22,0,91,0,30,23,0,53,0,99,45,0,144,0,0,0,144
05/11/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,76,16,0,92,0,25,8,0,33,0,101,24,0,125,4,0,4,129
05/12/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,70,23,0,93,0,2,2,0,4,0,72,25,0,97,0,2,2,99
05/13/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,179,63,0,242,0,195,79,0,274,40,12,52,326
05/14/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,21,12,0,33,0,200,64,0,264,0,221,76,0,297,18,0,18,315
05/15/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,12,33,0,45,0,178,92,0,270,0,190,125,0,315,28,0,28,343
05/16/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,18,16,0,34,0,148,61,0,209,0,166,77,0,243,22,0,22,265
05/17/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,16,20,0,36,0,155,77,0,232,0,171,97,0,268,24,0,24,292
05/18/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,61,17,0,78,0,72,34,0,106,0,133,51,0,184,8,0,8,192
05/19/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,101,24,0,125,0,0,0,0,0,0,101,24,0,125,0,0,0,125
05/20/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,25,33,0,58,0,187,66,0,253,0,212,99,0,311,26,0,26,337
05/21/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,20,24,0,44,0,199,64,0,263,0,219,88,0,307,36,0,36,343
05/24/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,144,75,0,219,0,154,93,0,247,44,0,44,291
05/25/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,166,66,0,232,0,173,85,0,258,8,0,8,266
05/26/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,185,57,0,242,0,203,70,0,273,14,0,14,287
05/27/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,61,24,2,87,0,168,53,1,222,0,229,77,3,309,40,0,40,349
05/28/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,73,25,0,98,0,156,39,0,195,0,229,64,0,293,44,0,44,337
05/29/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,21,23,0,44,0,196,90,0,286,0,217,113,0,330,40,0,40,370
05/30/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,53,22,0,75,0,141,67,0,208,0,194,89,0,283,6,0,6,289
05/31/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,48,19,0,67,0,112,43,0,155,0,160,62,0,222,0,0,0,222
06/01/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,122,19,4,145,0,0,0,0,0,0,122,19,4,145,0,0,0,145
06/02/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,93,30,0,123,0,0,0,0,0,0,93,30,0,123,0,0,0,123
06/03/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,64,26,0,90,0,169,61,0,230,0,233,87,0,320,32,0,32,352
06/04/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,27,17,0,44,0,205,70,0,275,0,232,87,0,319,76,2,78,397
06/05/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,46,25,0,71,0,184,81,0,265,0,230,106,0,336,38,0,38,374
06/06/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,61,31,0,92,0,93,56,0,149,0,154,87,0,241,0,0,0,241
06/07/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,24,22,1,47,0,173,77,0,250,0,197,99,1,297,26,0,26,323
06/08/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,164,49,0,213,0,179,62,0,241,12,0,12,253
06/09/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,69,10,2,81,0,73,26,0,99,0,142,36,2,180,14,0,14,194
06/10/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,23,27,0,50,0,182,85,0,267,0,205,112,0,317,28,6,34,351
06/11/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,21,19,0,40,0,209,49,0,258,0,230,68,0,298,36,0,36,334
06/12/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,45,22,0,67,0,160,60,0,220,0,205,82,0,287,34,0,34,321
06/13/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,128,74,0,202,0,148,85,0,233,24,0,24,257
06/14/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,132,58,0,190,0,143,77,0,220,12,0,12,232
06/15/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,85,27,0,112,0,87,41,0,128,0,172,68,0,240,0,0,0,240
06/16/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,111,17,0,128,0,19,5,0,24,0,130,22,0,152,0,2,2,154
06/17/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,47,37,0,84,0,190,69,4,263,0,237,106,4,347,30,0,30,377
06/18/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,39,23,0,64,0,191,77,1,269,2,230,100,1,333,20,2,22,355
06/19/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,56,24,0,82,0,175,73,0,248,2,231,97,0,330,26,0,26,356
06/20/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,22,22,0,46,0,150,84,0,234,2,172,106,0,280,40,0,40,320
06/21/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,89,22,0,113,0,25,8,0,33,2,114,30,0,146,0,0,0,146
06/22/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,105,40,0,147,0,94,36,0,130,2,199,76,0,277,18,0,18,295
06/23/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,43,23,0,68,0,119,49,0,168,2,162,72,0,236,16,0,16,252
06/24/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,22,26,0,50,0,185,92,0,277,2,207,118,0,327,34,0,34,361
06/25/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,13,34,0,49,0,203,95,0,298,2,216,129,0,347,32,18,50,397
06/26/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,69,40,0,111,0,169,95,0,264,2,238,135,0,375,18,0,18,393
06/27/2015,HYA,MA,ANE,EN,Federal Contract Tower,3,13,19,0,35,0,161,75,0,236,3,174,94,0,271,32,0,32,303
06/28/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,109,36,0,145,0,0,0,0,0,0,109,36,0,145,0,0,0,145
06/29/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,88,40,0,130,0,90,41,0,131,2,178,81,0,261,0,0,0,261
06/30/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,24,28,0,54,0,200,98,1,299,2,224,126,1,353,22,2,24,377
07/01/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,69,42,0,113,0,84,45,0,129,2,153,87,0,242,14,0,14,256
07/02/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,54,44,0,98,0,216,95,0,311,0,270,139,0,409,10,2,12,421
07/03/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,31,32,0,65,0,171,109,0,280,2,202,141,0,345,32,0,32,377
07/04/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,18,23,0,43,0,148,60,0,208,2,166,83,0,251,6,0,6,257
07/05/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,32,46,0,80,0,167,80,0,247,2,199,126,0,327,18,0,18,345
07/06/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,28,28,0,58,0,169,67,0,236,2,197,95,0,294,28,0,28,322
07/07/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,80,31,0,113,0,70,41,0,111,2,150,72,0,224,0,0,0,224
07/08/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,73,25,0,100,0,119,44,0,163,2,192,69,0,263,66,0,66,329
07/09/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,46,15,0,63,0,192,42,0,234,2,238,57,0,297,26,2,28,325
07/10/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,85,46,1,134,0,104,58,0,162,2,189,104,1,296,18,0,18,314
07/11/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,39,27,0,68,0,172,99,0,271,2,211,126,0,339,56,0,56,395
07/12/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,30,38,0,70,0,167,87,0,254,2,197,125,0,324,26,0,26,350
07/13/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,22,31,3,58,0,168,76,0,244,2,190,107,3,302,88,0,88,390
07/14/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,49,16,0,67,0,151,54,0,205,2,200,70,0,272,38,0,38,310
07/15/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,113,40,0,155,0,127,49,0,176,2,240,89,0,331,4,0,4,335
07/16/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,20,31,0,53,0,200,81,0,281,2,220,112,0,334,40,0,40,374
07/17/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,31,38,0,71,0,190,138,0,328,2,221,176,0,399,6,0,6,405
07/18/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,24,19,0,45,0,169,79,0,248,2,193,98,0,293,24,0,24,317
07/19/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,96,47,0,145,0,73,68,0,141,2,169,115,0,286,10,0,10,296
07/20/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,68,26,0,96,0,130,53,0,183,2,198,79,0,279,22,0,22,301
07/21/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,73,32,1,108,0,118,49,0,167,2,191,81,1,275,68,2,70,345
07/22/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,28,37,0,67,0,174,103,0,277,2,202,140,0,344,44,0,44,388
07/23/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,37,34,0,73,0,199,85,0,284,2,236,119,0,357,84,0,84,441
07/24/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,51,48,0,101,0,190,107,0,297,2,241,155,0,398,28,0,28,426
07/25/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,36,33,0,71,0,149,74,0,223,2,185,107,0,294,16,0,16,310
07/26/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,52,61,0,115,0,143,75,0,218,2,195,136,0,333,2,0,2,335
07/27/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,56,31,0,89,0,146,54,2,202,2,202,85,2,291,24,0,24,315
07/28/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,60,24,0,86,0,132,64,1,197,2,192,88,1,283,36,0,36,319
