01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
07/29/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,48,35,0,85,0,184,91,0,275,2,232,126,0,360,46,0,46,406
07/30/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,74,41,0,117,0,164,53,0,217,2,238,94,0,334,6,0,6,340
07/31/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,37,37,0,76,0,176,97,0,273,2,213,134,0,349,20,0,20,369
08/01/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,25,39,0,66,0,149,94,0,243,2,174,133,0,309,22,0,22,331
08/02/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,39,27,0,68,0,169,109,0,278,2,208,136,0,346,14,0,14,360
08/03/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,50,28,0,80,0,154,62,0,216,2,204,90,0,296,10,0,10,306
08/04/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,91,30,1,124,0,109,43,7,159,2,200,73,8,283,38,0,38,321
08/05/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,32,32,0,66,0,196,96,0,292,2,228,128,0,358,52,0,52,410
08/06/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,41,39,0,82,0,195,110,2,307,2,236,149,2,389,54,4,58,447
08/07/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,53,49,0,104,0,160,86,0,246,2,213,135,0,350,32,0,32,382
08/08/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,46,69,0,117,0,149,87,0,236,2,195,156,0,353,0,0,0,353
08/09/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,120,47,0,169,0,39,19,0,58,2,159,66,0,227,0,0,0,227
08/10/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,60,45,0,107,0,112,61,0,173,2,172,106,0,280,0,0,0,280
08/11/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,105,32,0,139,0,50,32,0,82,2,155,64,0,221,0,0,0,221
08/12/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,80,70,0,152,0,167,60,0,227,2,247,130,0,379,0,0,0,379
08/13/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,51,77,0,130,0,170,79,0,249,2,221,156,0,379,0,0,0,379
08/14/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,64,79,0,145,0,175,103,0,278,2,239,182,0,423,0,0,0,423
08/15/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,45,55,0,102,0,155,104,0,259,2,200,159,0,361,0,0,0,361
08/16/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,70,49,0,121,0,171,111,0,282,2,241,160,0,403,0,0,0,403
08/17/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,44,48,0,94,0,155,73,0,228,2,199,121,0,322,0,0,0,322
08/18/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,36,33,0,71,0,140,70,0,210,2,176,103,0,281,0,0,0,281
08/19/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,63,65,0,130,0,172,62,0,234,2,235,127,0,364,0,0,0,364
08/20/2015,HYA,MA,ANE,EN,Federal Contract Tower,1,111,87,0,199,0,130,57,0,187,1,241,144,0,386,0,0,0,386
08/21/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,75,55,0,132,0,160,76,0,236,2,235,131,0,368,0,0,0,368
08/22/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,100,52,0,154,0,0,0,0,0,2,100,52,0,154,0,0,0,154
08/23/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,134,67,0,203,0,3,1,0,4,2,137,68,0,207,4,0,4,211
08/24/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,135,51,0,188,0,39,18,0,57,2,174,69,0,245,6,0,6,251
08/25/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,73,19,0,94,0,56,21,0,77,2,129,40,0,171,4,0,4,175
08/26/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,31,37,6,74,0,191,83,0,274,0,222,120,6,348,42,0,42,390
08/27/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,35,24,0,61,0,194,97,0,291,2,229,121,0,352,30,0,30,382
08/28/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,28,26,0,56,0,172,94,0,266,2,200,120,0,322,66,0,66,388
08/29/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,19,14,0,35,0,153,90,0,243,2,172,104,0,278,28,0,28,306
08/30/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,32,30,0,64,0,160,79,0,239,2,192,109,0,303,8,0,8,311
08/31/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,39,14,0,55,0,175,66,0,241,2,214,80,0,296,18,0,18,314
09/01/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,21,6,0,29,0,146,71,0,217,2,167,77,0,246,16,0,16,262
09/03/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,35,22,0,59,0,187,65,0,252,2,222,87,0,311,56,2,58,369
09/04/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,104,40,0,146,0,138,68,0,206,2,242,108,0,352,0,0,0,352
09/05/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,22,15,0,39,0,153,98,0,251,2,175,113,0,290,36,0,36,326
09/06/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,2,16,10,28,0,155,73,0,228,0,157,89,10,256,44,0,44,300
09/07/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,42,16,0,60,0,175,72,0,247,2,217,88,0,307,18,0,18,325
09/08/2015,HYA,MA,ANE,EN,Federal Contract Tower,2,14,8,0,24,0,146,75,0,221,2,160,83,0,245,4,0,4,249
09/09/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,63,13,0,76,0,72,29,0,101,0,135,42,0,177,14,4,18,195
09/10/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,78,24,0,102,0,0,0,0,0,0,78,24,0,102,0,0,0,102
09/11/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,135,51,0,186,0,32,18,0,50,0,167,69,0,236,0,0,0,236
09/12/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,25,12,2,39,0,156,99,0,255,0,181,111,2,294,70,0,70,364
09/13/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,117,20,0,137,0,13,8,2,23,0,130,28,2,160,0,0,0,160
09/14/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,143,58,0,201,0,159,72,0,231,20,0,20,251
09/15/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,129,82,0,211,0,144,89,0,233,26,0,26,259
09/16/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,18,16,0,34,0,176,67,0,243,0,194,83,0,277,50,20,70,347
09/17/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,28,11,0,39,0,183,62,0,245,0,211,73,0,284,48,0,48,332
09/18/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,173,73,0,246,0,192,86,0,278,40,0,40,318
09/19/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,50,22,0,72,0,112,70,0,182,0,162,92,0,254,12,0,12,266
09/20/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,58,18,0,76,0,105,41,0,146,0,163,59,0,222,4,0,4,226
09/21/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,24,14,0,38,0,153,47,0,200,0,177,61,0,238,18,0,18,256
09/22/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,138,52,0,190,0,154,59,0,213,31,0,31,244
09/23/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,19,20,0,39,0,189,64,0,253,0,208,84,0,292,54,0,54,346
09/24/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,19,5,0,24,0,198,51,0,249,0,217,56,0,273,44,2,46,319
09/25/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,183,81,0,264,0,197,97,0,294,52,0,52,346
09/26/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,22,14,0,36,0,148,67,0,215,0,170,81,0,251,4,0,4,255
09/27/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,137,66,0,203,0,154,75,0,229,0,0,0,229
09/28/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,142,52,0,194,0,156,60,0,216,16,0,16,232
09/29/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,32,9,0,41,0,120,48,0,168,0,152,57,0,209,20,0,20,229
09/30/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,81,41,0,122,0,4,4,0,8,0,85,45,0,130,2,0,2,132
10/01/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,127,24,0,151,0,59,15,0,74,0,186,39,0,225,0,0,0,225
10/02/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,159,24,0,183,0,2,4,0,6,0,161,28,0,189,12,0,12,201
10/03/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,57,3,0,60,0,28,31,0,59,0,85,34,0,119,0,0,0,119
10/04/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,56,9,0,65,0,118,36,0,154,0,174,45,0,219,0,0,0,219
10/05/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,56,8,0,64,0,122,37,0,159,0,178,45,0,223,16,0,16,239
10/06/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,25,5,0,30,0,110,57,0,167,0,135,62,0,197,16,0,16,213
10/07/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,179,71,0,250,0,190,82,0,272,34,0,34,306
10/08/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,20,15,0,35,0,184,61,0,245,0,204,76,0,280,68,0,68,348
10/09/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,29,18,0,47,0,161,56,0,217,0,190,74,0,264,24,2,26,290
10/10/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,148,82,0,230,0,163,92,0,255,2,0,2,257
10/11/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,28,10,0,38,0,142,54,0,196,0,170,64,0,234,10,0,10,244
10/12/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,13,22,0,35,0,155,54,0,209,0,168,76,0,244,10,0,10,254
10/13/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,43,13,0,56,0,0,0,0,0,0,43,13,0,56,14,0,14,70
10/15/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,10,23,0,33,0,183,62,0,245,0,193,85,0,278,28,0,28,306
10/16/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,22,13,0,35,0,159,62,2,223,0,181,75,2,258,4,0,4,262
10/17/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,145,56,0,201,0,158,68,0,226,20,0,20,246
10/18/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,139,66,0,205,0,152,71,0,223,20,0,20,243
10/19/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,151,0,0,151,0,162,5,0,167,16,16,32,199
10/20/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,110,35,0,145,0,119,39,0,158,12,0,12,170
10/21/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,174,56,0,230,0,187,66,0,253,64,0,64,317
10/22/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,177,46,0,223,0,192,54,0,246,52,0,52,298
10/23/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,175,51,0,226,0,191,64,0,255,62,0,62,317
10/24/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,22,14,0,36,0,129,44,0,173,0,151,58,0,209,2,0,2,211
10/25/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,32,8,0,40,0,152,43,0,195,0,184,51,0,235,16,0,16,251
10/26/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,144,50,0,194,0,153,53,0,206,8,0,8,214
10/27/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,16,1,0,17,0,110,57,0,167,0,126,58,0,184,6,0,6,190
10/28/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,49,25,0,74,0,156,46,0,202,0,205,71,0,276,26,0,26,302
10/29/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,95,24,0,119,0,100,20,0,120,0,195,44,0,239,4,0,4,243
10/30/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,163,62,0,225,0,177,73,0,250,54,0,54,304
10/31/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,140,62,0,202,0,150,76,0,226,40,0,40,266
11/01/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,120,55,0,175,0,140,64,0,204,20,0,20,224
11/02/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,151,48,2,201,0,158,54,2,214,2,0,2,216
11/03/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,113,55,0,168,0,125,63,0,188,28,0,28,216
11/04/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,165,64,0,229,0,178,82,0,260,66,0,66,326
11/05/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,43,19,0,62,0,172,30,0,202,0,215,49,0,264,58,0,58,322
11/06/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,111,29,0,140,0,0,0,0,0,0,111,29,0,140,0,0,0,140
11/07/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,148,69,0,217,0,158,82,0,240,10,0,10,250
11/08/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,130,51,0,181,0,148,61,0,209,36,0,36,245
11/09/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,143,43,0,186,0,155,48,0,203,15,0,15,218
11/10/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,23,11,0,34,0,102,43,0,145,0,125,54,0,179,2,0,2,181
11/11/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,72,22,0,94,0,0,0,0,0,0,72,22,0,94,0,0,0,94
11/12/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,89,12,0,101,0,17,11,0,28,0,106,23,0,129,0,0,0,129
11/13/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,165,51,0,216,0,175,58,0,233,20,0,20,253
11/14/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,151,57,0,208,0,162,61,0,223,16,0,16,239
11/15/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,136,42,0,178,0,147,49,0,196,6,0,6,202
11/16/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,160,56,0,216,0,165,62,0,227,12,0,12,239
11/17/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,124,45,0,169,0,131,50,0,181,20,0,20,201
11/18/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,172,55,0,227,0,179,58,0,237,30,0,30,267
11/19/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,173,34,0,207,0,191,40,0,231,48,4,52,283
11/20/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,69,20,2,91,0,90,30,0,120,0,159,50,2,211,4,0,4,215
11/21/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,137,62,0,199,0,151,72,0,223,7,0,7,230
11/22/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,57,12,0,69,0,31,8,0,39,0,88,20,0,108,0,0,0,108
11/23/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,27,0,0,27,0,145,39,0,184,0,172,39,0,211,32,0,32,243
11/24/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,22,6,0,28,0,136,41,0,177,0,158,47,0,205,12,0,12,217
11/25/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,176,63,0,239,0,192,74,0,266,60,0,60,326
11/26/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,126,20,0,146,0,131,23,0,154,0,0,0,154
11/27/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,22,13,0,35,0,155,49,0,204,0,177,62,0,239,30,0,30,269
11/29/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,24,10,0,34,0,150,51,0,201,0,174,61,0,235,22,0,22,257
12/01/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,20,3,0,23,0,0,0,0,0,0,20,3,0,23,24,0,24,47
12/02/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,112,47,0,159,0,0,0,0,0,0,112,47,0,159,0,0,0,159
12/03/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,63,21,0,84,0,131,23,0,154,0,194,44,0,238,38,0,38,276
12/04/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,18,17,0,35,0,168,73,0,241,0,186,90,0,276,16,0,16,292
12/05/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,144,79,0,223,0,155,89,0,244,4,0,4,248
12/06/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,149,71,0,220,0,166,79,0,245,12,0,12,257
12/07/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,149,57,0,206,0,163,65,0,228,14,0,14,242
12/08/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,43,2,2,47,0,82,28,0,110,0,125,30,2,157,6,0,6,163
12/09/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,29,17,0,46,0,165,61,0,226,0,194,78,0,272,40,0,40,312
12/10/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,53,10,0,63,0,131,36,0,167,0,184,46,0,230,24,0,24,254
12/11/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,40,27,0,67,0,37,17,0,54,0,77,44,0,121,8,0,8,129
12/12/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,134,55,0,189,0,151,69,0,220,26,0,26,246
12/13/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,115,45,0,160,0,125,51,0,176,6,0,6,182
12/15/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,24,4,0,28,0,75,31,0,106,0,99,35,0,134,15,0,15,149
12/16/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,19,19,0,38,0,144,53,2,199,0,163,72,2,237,44,0,44,281
12/17/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,112,25,0,137,0,24,4,0,28,0,136,29,0,165,0,0,0,165
12/18/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,126,56,0,182,0,14,0,0,14,0,140,56,0,196,4,0,4,200
12/19/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,147,62,0,209,0,162,74,0,236,36,0,36,272
12/20/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,144,57,0,201,0,159,61,0,220,24,0,24,244
12/21/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,132,47,0,179,0,150,53,0,203,16,0,16,219
12/22/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,30,12,0,42,0,0,0,0,0,0,30,12,0,42,14,0,14,56
12/23/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,73,38,0,111,86,28,0,0,114,86,101,38,0,225,17,0,17,242
12/24/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,141,35,0,176,0,29,11,0,40,0,170,46,0,216,0,0,0,216
12/25/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,140,44,0,184,0,159,51,0,210,0,0,0,210
12/26/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,125,58,0,183,0,135,67,0,202,6,0,6,208
12/27/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,46,21,0,67,0,2,0,0,2,0,48,21,0,69,10,0,10,79
12/28/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,114,46,0,160,0,124,48,0,172,32,0,32,204
12/29/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,28,9,0,37,0,7,11,0,18,0,35,20,0,55,10,0,10,65
12/30/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,54,23,0,77,0,31,21,0,52,0,85,44,0,129,14,0,14,143
12/31/2015,HYA,MA,ANE,EN,Federal Contract Tower,0,40,13,0,53,0,51,21,0,72,0,91,34,0,125,14,0,14,139
01/01/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,81,53,0,134,0,87,63,0,150,6,0,6,156
01/02/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,90,59,0,149,0,100,64,0,164,20,0,20,184
01/03/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,93,50,0,143,0,103,54,0,157,32,0,32,189
01/04/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,24,5,0,29,0,86,33,0,119,0,110,38,0,148,24,0,24,172
01/05/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,24,9,0,33,0,37,20,0,57,0,61,29,0,90,30,0,30,120
01/06/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,155,60,0,215,0,170,71,0,241,54,0,54,295
01/07/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,144,53,0,197,0,158,65,0,223,61,0,61,284
01/08/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,23,12,0,35,0,141,46,0,187,0,164,58,0,222,24,0,24,246
01/09/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,30,4,0,34,0,114,57,0,171,0,144,61,0,205,18,0,18,223
01/10/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,8,3,0,11,0,29,11,0,40,0,0,0,40
01/11/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,154,45,0,199,0,164,48,0,212,44,0,44,256
01/12/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,86,51,0,137,0,97,52,0,149,48,0,48,197
01/13/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,166,54,0,220,0,180,72,0,252,36,0,36,288
01/14/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,26,13,0,39,0,147,44,0,191,0,173,57,0,230,54,0,54,284
01/15/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,139,52,0,191,0,152,66,0,218,32,0,32,250
01/16/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,77,25,0,102,0,10,5,0,15,0,87,30,0,117,14,0,14,131
01/17/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,95,40,0,135,0,109,50,0,159,8,0,8,167
01/18/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,21,2,0,23,0,95,34,0,129,0,116,36,0,152,18,0,18,170
01/19/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,107,54,0,161,0,111,55,0,166,16,0,16,182
01/20/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,19,19,0,38,0,153,48,2,203,0,172,67,2,241,62,12,74,315
01/21/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,149,35,0,184,0,163,43,0,206,50,6,56,262
01/22/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,138,64,0,202,0,148,75,0,223,26,0,26,249
01/23/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,48,13,0,61,0,63,17,0,80,6,0,6,86
01/24/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,61,30,0,91,0,62,32,0,94,11,0,11,105
01/25/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,12,1,8,21,0,123,39,0,162,0,135,40,8,183,27,0,27,210
01/26/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,110,51,0,161,0,114,57,0,171,66,0,66,237
01/27/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,155,58,0,213,0,175,66,0,241,44,0,44,285
01/28/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,150,36,0,186,0,161,43,0,204,57,2,59,263
01/29/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,82,25,0,107,0,63,11,2,76,0,145,36,2,183,0,2,2,185
01/30/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,2,0,1,3,0,78,34,1,113,0,80,34,2,116,8,0,8,124
01/31/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,95,61,0,156,0,98,66,0,164,14,0,14,178
02/01/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,118,40,0,158,0,127,43,0,170,22,0,22,192
02/02/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,105,62,0,167,0,112,64,0,176,38,0,38,214
02/03/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,21,4,1,26,0,95,43,1,139,0,116,47,2,165,44,0,44,209
02/04/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,54,15,0,69,0,29,9,0,38,0,83,24,0,107,26,0,26,133
02/05/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
02/06/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,81,63,0,144,0,82,70,0,152,26,0,26,178
02/07/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,74,55,0,129,0,76,61,0,137,26,0,26,163
02/08/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
