01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
02/09/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,27,1,0,28,0,0,0,0,0,0,27,1,0,28,24,0,24,52
02/11/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,149,36,0,185,0,167,39,0,206,56,0,56,262
02/12/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,143,54,0,197,0,163,65,0,228,10,0,10,238
02/13/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,10,15,1,26,0,129,61,0,190,0,139,76,1,216,10,0,10,226
02/14/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,105,40,0,145,0,114,42,0,156,10,0,10,166
02/15/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,101,44,0,145,0,115,46,0,161,36,0,36,197
02/16/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,23,7,0,30,0,38,24,0,62,0,61,31,0,92,0,0,0,92
02/18/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,147,60,0,207,0,162,70,0,232,74,2,76,308
02/19/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,145,66,0,211,0,154,76,0,230,38,0,38,268
02/20/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,124,63,0,187,0,137,68,0,205,36,0,36,241
02/21/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,108,54,0,162,0,118,65,0,183,20,0,20,203
02/22/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,140,44,0,184,0,143,47,0,190,40,0,40,230
02/23/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,5,6,1,12,0,97,48,0,145,0,102,54,1,157,34,0,34,191
02/24/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,140,39,0,179,0,34,8,0,42,0,174,47,0,221,0,0,0,221
02/25/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,39,17,0,56,0,127,30,0,157,0,166,47,0,213,42,0,42,255
02/26/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,145,57,0,202,0,158,69,0,227,42,0,42,269
02/27/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,136,67,0,203,0,143,76,0,219,26,0,26,245
02/28/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,121,47,0,168,0,130,52,0,182,8,0,8,190
02/29/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,132,41,0,173,0,141,42,0,183,15,0,15,198
03/01/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,116,53,0,169,0,123,53,0,176,44,4,48,224
03/02/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,30,13,0,43,0,154,44,0,198,0,184,57,0,241,62,0,62,303
03/03/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,154,47,0,201,0,173,56,0,229,80,0,80,309
03/04/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,66,18,0,84,0,40,10,0,50,0,106,28,0,134,0,0,0,134
03/05/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,130,65,0,195,0,136,72,0,208,24,0,24,232
03/06/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,117,47,0,164,0,123,54,0,177,42,0,42,219
03/07/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,135,31,6,172,0,143,33,6,182,57,0,57,239
03/08/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,104,55,0,159,0,112,58,0,170,72,0,72,242
03/10/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,20,21,0,41,0,157,47,0,204,0,177,68,0,245,62,0,62,307
03/11/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,97,25,0,122,0,60,31,0,91,0,157,56,0,213,23,0,23,236
03/12/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,128,79,0,207,0,134,92,0,226,30,0,30,256
03/13/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,124,60,0,184,0,133,65,0,198,22,0,22,220
03/14/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,110,41,0,151,0,122,45,0,167,30,0,30,197
03/15/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,29,18,0,47,0,0,0,0,0,0,29,18,0,47,0,0,0,47
03/16/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,148,54,0,202,0,0,0,0,0,0,148,54,0,202,4,0,4,206
03/17/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,94,22,0,116,0,98,25,0,123,0,192,47,0,239,68,0,68,307
03/18/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,145,46,0,191,0,160,62,0,222,76,0,76,298
03/19/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,130,56,0,186,0,145,63,0,208,62,0,62,270
03/20/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,135,47,0,182,0,146,57,0,203,34,0,34,237
03/21/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,33,10,0,43,0,48,12,0,60,18,0,18,78
03/22/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,19,3,0,22,0,0,0,0,0,0,19,3,0,22,53,0,53,75
03/23/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,148,68,0,216,0,164,82,0,246,68,6,74,320
03/24/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,49,18,0,67,0,113,39,0,152,0,162,57,0,219,38,0,38,257
03/25/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,124,35,0,159,0,16,5,0,21,0,140,40,0,180,0,0,0,180
03/26/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,132,64,0,196,0,143,79,0,222,10,0,10,232
03/27/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,18,14,0,32,0,119,51,0,170,0,137,65,0,202,10,0,10,212
03/28/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,49,13,0,62,0,9,2,0,11,0,58,15,0,73,0,0,0,73
03/29/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,94,36,0,130,0,101,36,0,137,50,0,50,187
03/30/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,19,23,0,42,0,145,83,2,230,0,164,106,2,272,44,0,44,316
03/31/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,23,17,0,40,0,155,49,0,204,0,178,66,0,244,32,0,32,276
04/01/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,101,42,0,143,0,0,0,0,0,0,101,42,0,143,0,0,0,143
04/02/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,46,19,0,65,0,87,42,0,129,0,133,61,0,194,24,0,24,218
04/03/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,58,32,0,90,0,71,36,0,107,6,0,6,113
04/04/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,23,11,0,34,0,35,5,0,40,0,58,16,0,74,0,0,0,74
04/05/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,100,56,0,156,0,106,59,0,165,38,2,40,205
04/06/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,22,19,0,41,0,151,65,0,216,0,173,84,0,257,60,2,62,319
04/07/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,50,21,0,71,0,103,28,0,131,0,153,49,0,202,30,0,30,232
04/08/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,151,59,0,210,0,169,71,0,240,60,0,60,300
04/09/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,136,62,0,198,0,147,72,0,219,40,0,40,259
04/10/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,122,54,0,176,0,129,60,0,189,46,0,46,235
04/11/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,138,44,0,182,0,144,45,0,189,22,2,24,213
04/12/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,29,13,0,42,0,64,31,0,95,0,93,44,0,137,6,0,6,143
04/13/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,17,21,0,38,0,156,59,0,215,0,173,80,0,253,62,0,62,315
04/14/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,158,57,0,215,0,174,72,0,246,58,0,58,304
04/15/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,148,58,0,206,0,162,69,0,231,68,0,68,299
04/16/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,23,12,0,35,0,139,61,0,200,0,162,73,0,235,36,2,38,273
04/17/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,123,79,0,202,0,130,91,0,221,6,0,6,227
04/18/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,142,49,0,191,0,155,52,0,207,20,0,20,227
04/19/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,109,36,0,145,0,114,37,0,151,32,0,32,183
04/20/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,95,62,0,157,0,103,69,0,172,60,0,60,232
04/21/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,121,57,0,178,0,127,62,0,189,50,6,56,245
04/22/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,115,53,0,168,0,124,56,0,180,20,0,20,200
04/23/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,38,18,0,56,0,26,23,0,49,0,64,41,0,105,0,0,0,105
04/24/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,120,63,0,183,0,128,66,0,194,30,0,30,224
04/25/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,154,48,2,204,0,162,57,2,221,84,0,84,305
04/26/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,47,11,0,58,0,67,48,0,115,0,114,59,0,173,32,0,32,205
04/27/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,115,64,0,179,0,123,66,0,189,48,0,48,237
04/28/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,10,9,4,23,0,153,56,8,217,0,163,65,12,240,50,0,50,290
04/29/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,9,6,1,16,0,157,70,0,227,0,166,76,1,243,56,0,56,299
04/30/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,138,69,2,209,0,139,74,2,215,30,0,30,245
05/01/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,106,61,0,167,0,111,64,0,175,28,0,28,203
05/02/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,65,21,0,86,0,15,6,0,21,0,80,27,0,107,0,0,0,107
05/03/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,46,13,0,59,0,31,13,0,44,0,77,26,0,103,14,0,14,117
05/04/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,58,39,0,97,0,85,56,0,141,0,143,95,0,238,42,0,42,280
05/05/2016,HYA,MA,ANE,EN,Federal Contract Tower,4,134,38,0,176,0,0,0,0,0,4,134,38,0,176,0,0,0,176
05/06/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,93,34,1,128,0,86,40,0,126,0,179,74,1,254,60,12,72,326
05/07/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,90,28,0,118,0,0,0,0,0,0,90,28,0,118,0,0,0,118
05/08/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,69,24,0,93,0,43,17,0,60,0,112,41,0,153,2,0,2,155
05/09/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,163,57,0,220,0,171,61,0,232,24,0,24,256
05/10/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,141,61,0,202,0,151,68,0,219,26,0,26,245
05/11/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,164,79,0,243,0,178,95,0,273,48,0,48,321
05/12/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,22,18,0,42,0,169,62,0,231,2,191,80,0,273,44,0,44,317
05/13/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,94,36,0,132,0,22,10,0,32,2,116,46,0,164,8,0,8,172
05/14/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,24,16,0,42,0,118,73,0,191,2,142,89,0,233,40,0,40,273
05/15/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,13,11,0,26,0,124,64,0,188,2,137,75,0,214,16,0,16,230
05/16/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,7,5,0,14,0,141,62,0,203,2,148,67,0,217,20,0,20,237
05/18/2016,HYA,MA,ANE,EN,Federal Contract Tower,4,28,12,0,44,0,156,75,0,231,4,184,87,0,275,48,0,48,323
05/19/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,29,13,1,45,0,160,65,0,225,2,189,78,1,270,50,0,50,320
05/20/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,23,15,0,40,0,155,72,0,227,2,178,87,0,267,46,0,46,313
05/21/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,18,13,0,33,0,134,78,0,212,2,152,91,0,245,52,0,52,297
05/22/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,59,27,0,88,0,63,35,0,98,2,122,62,0,186,14,0,14,200
05/23/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,14,8,0,24,0,144,48,0,192,2,158,56,0,216,14,0,14,230
05/24/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,48,36,0,84,0,0,0,0,0,0,48,36,0,84,14,0,14,98
05/25/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,39,33,0,72,0,148,73,0,221,0,187,106,0,293,30,0,30,323
05/26/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,20,20,0,42,0,180,77,0,257,2,200,97,0,299,32,0,32,331
05/27/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,88,29,0,119,0,102,74,0,176,2,190,103,0,295,18,0,18,313
05/28/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,17,23,0,42,0,133,95,0,228,2,150,118,0,270,28,0,28,298
05/29/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,36,17,0,55,0,101,56,0,157,2,137,73,0,212,4,0,4,216
05/30/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,74,41,0,117,0,0,0,0,0,2,74,41,0,117,0,0,0,117
05/31/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,64,26,0,90,0,40,28,0,68,0,104,54,0,158,10,0,10,168
06/01/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,176,109,0,285,0,190,115,0,305,30,0,30,335
06/02/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,109,53,0,164,0,34,11,0,45,2,143,64,0,209,0,0,0,209
06/03/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,111,62,0,175,0,74,33,0,107,2,185,95,0,282,0,0,0,282
06/04/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,74,32,0,108,0,66,47,0,113,2,140,79,0,221,20,0,20,241
06/05/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,81,34,0,117,0,22,7,0,29,2,103,41,0,146,8,0,8,154
06/06/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,53,18,0,73,0,92,47,0,139,2,145,65,0,212,34,0,34,246
06/07/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,48,22,0,70,0,123,46,0,169,0,171,68,0,239,44,0,44,283
06/08/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,29,20,2,53,0,177,78,0,255,2,206,98,2,308,26,0,26,334
06/09/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,25,20,0,47,0,165,75,1,241,2,190,95,1,288,34,0,34,322
06/10/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,42,19,0,63,0,186,71,0,257,2,228,90,0,320,36,0,36,356
06/11/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,31,18,0,51,0,145,88,0,233,2,176,106,0,284,46,0,46,330
06/12/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,23,25,0,50,0,157,93,0,250,2,180,118,0,300,28,0,28,328
06/13/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,20,12,0,34,0,162,65,0,227,2,182,77,0,261,22,0,22,283
06/14/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,143,84,0,227,0,152,90,0,242,54,2,56,298
06/16/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,21,22,0,45,0,187,76,0,263,2,208,98,0,308,34,0,34,342
06/17/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,30,28,0,60,0,177,88,0,265,2,207,116,0,325,18,0,18,343
06/18/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,24,20,0,46,0,151,97,0,248,2,175,117,0,294,50,0,50,344
06/19/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,21,14,0,37,0,155,90,0,245,2,176,104,0,282,4,0,4,286
06/20/2016,HYA,MA,ANE,EN,Federal Contract Tower,4,21,18,0,43,0,160,74,0,234,4,181,92,0,277,36,0,36,313
06/21/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,38,18,0,58,0,109,67,0,176,2,147,85,0,234,42,0,42,276
06/22/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,38,30,0,70,0,196,116,0,312,2,234,146,0,382,48,2,50,432
06/23/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,47,27,0,76,0,182,96,0,278,2,229,123,0,354,44,0,44,398
06/24/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,26,31,0,59,0,170,101,0,271,2,196,132,0,330,40,0,40,370
06/25/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,29,22,0,53,0,148,106,0,254,2,177,128,0,307,24,0,24,331
06/26/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,36,26,0,64,0,162,110,0,272,2,198,136,0,336,24,0,24,360
06/27/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,26,15,0,43,0,163,80,0,243,2,189,95,0,286,40,0,40,326
06/28/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,72,36,0,110,0,130,73,4,207,2,202,109,4,317,44,0,44,361
06/29/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,85,61,0,148,0,129,68,0,197,2,214,129,0,345,30,0,30,375
06/30/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,53,32,0,87,2,183,116,0,301,4,236,148,0,388,28,0,28,416
07/01/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,64,47,0,113,0,159,92,0,251,2,223,139,0,364,20,0,20,384
07/02/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,37,22,0,61,0,153,114,0,267,2,190,136,0,328,16,0,16,344
07/03/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,22,16,0,40,0,161,99,0,260,2,183,115,0,300,12,0,12,312
07/04/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,38,14,0,54,0,152,88,0,240,2,190,102,0,294,19,0,19,313
07/05/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,90,59,0,151,0,23,27,0,50,2,113,86,0,201,10,0,10,211
07/06/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,46,26,1,75,0,188,96,0,284,2,234,122,1,359,28,0,28,387
07/07/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,93,44,0,139,0,135,49,0,184,2,228,93,0,323,16,0,16,339
07/08/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,169,103,0,274,0,14,1,0,15,2,183,104,0,289,0,0,0,289
07/09/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,113,49,0,164,0,31,15,0,46,2,144,64,0,210,12,0,12,222
07/10/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,110,50,0,162,0,49,31,0,80,2,159,81,0,242,8,0,8,250
07/11/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,51,28,2,83,0,104,54,0,158,2,155,82,2,241,12,0,12,253
07/12/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,17,13,0,32,0,144,80,0,224,2,161,93,0,256,38,0,38,294
07/13/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,51,30,0,83,0,194,103,0,297,2,245,133,0,380,34,0,34,414
07/14/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,69,33,1,105,0,131,68,0,199,2,200,101,1,304,22,0,22,326
07/15/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,53,32,0,87,0,156,98,0,254,2,209,130,0,341,12,0,12,353
07/16/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,23,34,0,59,0,145,102,0,247,2,168,136,0,306,30,0,30,336
07/17/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,108,53,0,163,0,35,32,0,67,2,143,85,0,230,8,0,8,238
07/18/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,79,28,0,109,0,120,51,0,171,2,199,79,0,280,38,0,38,318
07/19/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,15,12,0,29,0,143,93,0,236,2,158,105,0,265,24,0,24,289
07/20/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,40,34,0,76,0,180,126,0,306,2,220,160,0,382,36,0,36,418
07/21/2016,HYA,MA,ANE,EN,Federal Contract Tower,1,40,29,0,70,0,183,102,0,285,1,223,131,0,355,34,0,34,389
07/22/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,41,30,0,73,0,167,101,0,268,2,208,131,0,341,26,0,26,367
07/23/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,42,24,0,68,0,136,104,0,240,2,178,128,0,308,22,0,22,330
07/24/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,30,17,0,49,0,144,108,0,252,2,174,125,0,301,14,0,14,315
07/25/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,25,12,3,42,0,142,78,0,220,2,167,90,3,262,16,0,16,278
07/26/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,21,9,0,32,0,151,86,2,239,2,172,95,2,271,28,0,28,299
07/27/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,47,29,0,78,0,189,107,0,296,2,236,136,0,374,40,0,40,414
07/28/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,62,46,2,112,0,143,92,0,235,2,205,138,2,347,38,0,38,385
07/29/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,139,79,0,218,0,25,24,0,49,0,164,103,0,267,8,0,8,275
07/30/2016,HYA,MA,ANE,EN,Federal Contract Tower,1,89,53,0,143,0,71,57,0,128,1,160,110,0,271,0,0,0,271
07/31/2016,HYA,MA,ANE,EN,Federal Contract Tower,3,101,48,0,152,0,47,49,0,96,3,148,97,0,248,0,0,0,248
08/01/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,44,21,0,67,0,157,63,0,220,2,201,84,0,287,20,0,20,307
08/02/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,32,16,0,50,0,0,0,0,0,2,32,16,0,50,22,0,22,72
08/03/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,49,38,0,89,0,191,95,0,286,2,240,133,0,375,70,0,70,445
08/04/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,55,33,0,90,0,187,108,0,295,2,242,141,0,385,12,0,12,397
08/05/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,39,32,0,73,0,151,113,0,264,2,190,145,0,337,16,0,16,353
08/06/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,58,29,2,91,0,85,61,0,146,2,143,90,2,237,4,0,4,241
08/07/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,80,67,0,149,0,147,112,0,259,2,227,179,0,408,0,0,0,408
08/08/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,56,35,0,93,0,138,81,0,219,2,194,116,0,312,0,0,0,312
08/09/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,46,28,0,76,0,141,84,0,225,2,187,112,0,301,0,0,0,301
08/11/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,148,87,0,237,0,105,56,0,161,2,253,143,0,398,0,0,0,398
08/12/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,130,78,0,210,0,108,63,0,171,2,238,141,0,381,0,0,0,381
08/13/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,122,68,0,192,0,28,23,0,51,2,150,91,0,243,0,0,0,243
08/14/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,113,72,13,200,0,88,59,0,147,2,201,131,13,347,0,0,0,347
08/15/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,46,47,0,95,0,118,69,0,187,2,164,116,0,282,0,0,0,282
08/16/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,52,19,0,71,0,141,73,0,214,0,193,92,0,285,0,0,0,285
08/17/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,65,57,0,124,0,184,92,0,276,2,249,149,0,400,0,0,0,400
08/18/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,78,71,0,151,0,169,100,0,269,2,247,171,0,420,0,0,0,420
08/19/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,99,70,0,171,0,148,105,0,253,2,247,175,0,424,0,0,0,424
08/20/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,64,54,0,120,0,137,99,0,236,2,201,153,0,356,0,0,0,356
08/21/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,88,58,0,148,0,95,68,0,163,2,183,126,0,311,0,0,0,311
