01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
08/22/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,50,20,0,72,0,116,55,0,171,2,166,75,0,243,8,0,8,251
08/23/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,5,14,0,21,0,138,83,0,221,2,143,97,0,242,48,0,48,290
08/24/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,50,38,0,90,0,186,92,0,278,2,236,130,0,368,14,0,14,382
08/25/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,57,38,4,101,0,174,82,0,256,2,231,120,4,357,10,0,10,367
08/26/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,64,29,0,95,0,198,89,0,287,2,262,118,0,382,6,0,6,388
08/27/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,36,16,0,54,0,147,95,0,242,2,183,111,0,296,8,0,8,304
08/28/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,46,21,0,69,0,147,97,0,244,2,193,118,0,313,14,0,14,327
08/29/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,15,11,0,28,0,149,56,0,205,2,164,67,0,233,8,0,8,241
08/30/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,16,18,0,36,0,134,92,0,226,2,150,110,0,262,18,0,18,280
08/31/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,42,36,0,80,0,182,88,0,270,2,224,124,0,350,4,0,4,354
09/01/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,62,27,0,91,0,161,81,0,242,2,223,108,0,333,10,0,10,343
09/02/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,44,31,0,77,0,171,101,0,272,2,215,132,0,349,18,0,18,367
09/03/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,35,26,0,63,0,144,98,0,242,2,179,124,0,305,16,0,16,321
09/04/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,32,24,0,58,0,142,85,0,227,2,174,109,0,285,10,0,10,295
09/05/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,61,20,0,83,0,59,29,0,88,2,120,49,0,171,0,0,0,171
09/06/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,31,14,0,47,0,133,73,0,206,2,164,87,0,253,10,0,10,263
09/07/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,65,38,0,105,0,195,91,0,286,2,260,129,0,391,0,0,0,391
09/08/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,137,67,0,204,0,31,12,0,43,0,168,79,0,247,6,2,8,255
09/09/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,70,40,0,112,0,138,72,0,210,2,208,112,0,322,26,0,26,348
09/10/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,45,20,0,65,0,115,72,0,187,0,160,92,0,252,20,0,20,272
09/11/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,96,43,0,141,0,61,29,0,90,2,157,72,0,231,4,0,4,235
09/12/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,163,65,0,228,0,183,73,0,256,12,0,12,268
09/13/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,144,79,0,223,0,155,88,0,243,22,0,22,265
09/14/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,32,36,0,68,0,172,94,0,266,0,204,130,0,334,28,0,28,362
09/15/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,21,9,0,30,0,171,82,0,253,0,192,91,0,283,28,0,28,311
09/16/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,32,30,0,64,0,159,87,0,246,2,191,117,0,310,16,0,16,326
09/17/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,136,87,0,223,0,148,91,0,239,16,0,16,255
09/18/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,65,23,2,92,0,88,51,0,139,2,153,74,2,231,4,0,4,235
09/19/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,92,38,0,130,0,29,11,0,40,0,121,49,0,170,0,0,0,170
09/20/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,69,28,0,97,0,30,15,0,45,0,99,43,0,142,0,0,0,142
09/21/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,58,53,0,111,0,176,79,0,255,0,234,132,0,366,34,0,34,400
09/22/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,45,33,0,78,0,182,91,0,273,0,227,124,0,351,22,0,22,373
09/23/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,45,32,0,79,0,138,81,0,219,2,183,113,0,298,18,0,18,316
09/24/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,151,92,0,243,0,166,104,0,270,18,0,18,288
09/25/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,17,19,0,38,0,145,89,0,234,2,162,108,0,272,6,0,6,278
09/26/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,162,65,0,227,0,177,70,0,247,48,0,48,295
09/27/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,50,21,0,71,0,34,24,0,58,0,84,45,0,129,0,0,0,129
09/28/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,177,83,0,260,0,19,12,0,31,0,196,95,0,291,0,0,0,291
09/29/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,92,46,0,138,0,129,52,0,181,0,221,98,0,319,20,0,20,339
09/30/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,70,48,2,122,0,111,41,0,152,2,181,89,2,274,52,4,56,330
10/01/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,62,39,9,110,0,0,0,0,0,0,62,39,9,110,0,0,0,110
10/02/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,87,32,0,121,0,0,0,0,0,2,87,32,0,121,0,0,0,121
10/03/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,64,25,0,89,0,83,41,0,124,0,147,66,0,213,34,0,34,247
10/04/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,34,23,0,57,0,110,60,0,170,0,144,83,0,227,86,0,86,313
10/05/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,39,30,0,69,0,163,77,0,240,0,202,107,0,309,24,0,24,333
10/06/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,31,32,0,65,0,170,75,0,245,2,201,107,0,310,46,0,46,356
10/07/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,31,28,0,61,0,153,79,0,232,2,184,107,0,293,40,0,40,333
10/08/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,117,63,0,180,0,127,78,0,205,27,0,27,232
10/09/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,62,21,0,85,0,25,14,0,39,2,87,35,0,124,0,0,0,124
10/10/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,22,13,0,35,0,128,64,0,192,0,150,77,0,227,14,0,14,241
10/11/2016,HYA,MA,ANE,EN,Federal Contract Tower,2,14,8,0,24,0,136,75,0,211,2,150,83,0,235,6,0,6,241
10/12/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,29,18,0,47,0,170,95,1,266,0,199,113,1,313,34,0,34,347
10/13/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,32,23,0,55,0,166,76,0,242,0,198,99,0,297,24,0,24,321
10/14/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,46,33,0,79,0,160,75,0,235,0,206,108,0,314,28,0,28,342
10/15/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,25,19,0,44,0,129,87,0,216,0,154,106,0,260,28,0,28,288
10/16/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,28,17,0,45,0,133,81,0,214,0,161,98,0,259,10,0,10,269
10/17/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,144,67,0,211,0,162,80,0,242,8,0,8,250
10/18/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,53,13,0,66,0,110,59,0,169,0,163,72,0,235,34,0,34,269
10/19/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,57,27,0,84,0,163,83,0,246,0,220,110,0,330,72,0,72,402
10/20/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,49,26,0,75,0,153,73,0,226,0,202,99,0,301,54,0,54,355
10/21/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,52,28,0,80,0,111,59,0,170,0,163,87,0,250,22,0,22,272
10/22/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,141,60,0,201,0,0,0,0,0,0,141,60,0,201,6,0,6,207
10/23/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,35,19,0,54,0,152,73,0,225,0,187,92,0,279,12,0,12,291
10/24/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,33,7,0,40,0,146,58,0,204,0,179,65,0,244,70,0,70,314
10/25/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,142,61,0,203,0,158,71,0,229,68,0,68,297
10/26/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,27,21,0,48,0,163,101,0,264,0,190,122,0,312,40,0,40,352
10/27/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,34,23,0,57,0,153,75,0,228,0,187,98,0,285,44,2,46,331
10/28/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,97,41,0,138,0,66,28,0,94,0,163,69,0,232,22,0,22,254
10/29/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,24,17,0,41,0,140,76,0,216,0,164,93,0,257,22,0,22,279
10/30/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,25,11,0,36,0,133,64,0,197,0,158,75,0,233,12,0,12,245
10/31/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,48,13,0,61,0,120,58,0,178,0,168,71,0,239,32,0,32,271
11/01/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,145,67,0,212,0,151,71,0,222,20,0,20,242
11/02/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,27,27,0,54,0,170,90,0,260,0,197,117,0,314,32,0,32,346
11/03/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,112,49,0,161,0,64,27,0,91,0,176,76,0,252,34,0,34,286
11/04/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,35,9,0,44,0,150,78,0,228,0,185,87,0,272,46,0,46,318
11/05/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,21,16,0,37,0,128,84,0,212,0,149,100,0,249,22,0,22,271
11/06/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,25,15,0,40,0,124,59,0,183,0,149,74,0,223,60,0,60,283
11/07/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,149,59,0,208,0,157,66,0,223,20,0,20,243
11/08/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,142,67,0,209,0,152,70,0,222,40,0,40,262
11/09/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,28,21,0,49,0,170,83,0,253,0,198,104,0,302,18,0,18,320
11/10/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,32,16,2,50,0,157,67,0,224,0,189,83,2,274,40,6,46,320
11/11/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,33,17,0,50,0,155,84,0,239,0,188,101,0,289,32,0,32,321
11/12/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,22,16,0,38,0,139,87,0,226,0,161,103,0,264,20,0,20,284
11/13/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,127,69,0,196,0,143,80,0,223,22,0,22,245
11/14/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,151,63,0,214,0,159,68,0,227,16,0,16,243
11/15/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,34,12,0,46,0,88,48,0,136,0,122,60,0,182,14,0,14,196
11/16/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,41,23,0,64,0,166,81,0,247,0,207,104,0,311,20,0,20,331
11/17/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,52,36,0,88,0,132,58,0,190,0,184,94,0,278,8,2,10,288
11/18/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,39,20,0,59,0,152,74,0,226,0,191,94,0,285,26,0,26,311
11/19/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,93,51,0,144,0,2,3,0,5,0,95,54,0,149,0,0,0,149
11/20/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,34,22,0,56,0,117,61,0,178,0,151,83,0,234,4,0,4,238
11/21/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,168,70,0,238,0,177,72,0,249,28,0,28,277
11/22/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,31,4,0,35,0,132,61,0,193,0,163,65,0,228,20,0,20,248
11/23/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,54,27,0,81,0,164,87,0,251,0,218,114,0,332,28,0,28,360
11/24/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,33,17,0,50,0,139,41,0,180,0,172,58,0,230,0,0,0,230
11/25/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,36,25,0,61,0,144,59,0,203,0,180,84,0,264,0,0,0,264
11/26/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,94,45,0,139,0,28,35,9,72,0,122,80,9,211,0,0,0,211
11/27/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,34,19,0,53,0,134,64,0,198,0,168,83,0,251,6,0,6,257
11/28/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,8,10,1,19,0,145,53,0,198,0,153,63,1,217,110,2,112,329
11/29/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,49,23,0,72,0,136,52,0,188,0,185,75,0,260,16,0,16,276
11/30/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,176,90,0,266,0,10,7,0,17,0,186,97,0,283,4,0,4,287
12/01/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,47,24,0,71,0,101,50,0,151,0,148,74,0,222,34,0,34,256
12/02/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,24,16,0,40,0,153,67,0,220,0,177,83,0,260,26,4,30,290
12/03/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,21,12,0,33,0,136,78,0,214,0,157,90,0,247,12,0,12,259
12/04/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,21,19,0,40,0,129,78,0,207,0,150,97,0,247,6,0,6,253
12/05/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,48,3,0,51,0,109,21,0,130,0,157,24,0,181,40,0,40,221
12/06/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,29,20,0,49,0,162,58,0,220,0,191,78,0,269,76,0,76,345
12/07/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,79,31,0,110,0,160,76,0,236,0,239,107,0,346,14,0,14,360
12/08/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,31,23,0,54,0,164,82,0,246,0,195,105,0,300,26,0,26,326
12/09/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,29,16,0,45,0,158,65,0,223,0,187,81,0,268,10,0,10,278
12/10/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,19,14,0,33,0,143,69,0,212,0,162,83,0,245,14,0,14,259
12/11/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,127,55,2,184,0,140,64,2,206,6,0,6,212
12/12/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,69,14,0,83,0,57,24,0,81,0,126,38,0,164,0,0,0,164
12/13/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,20,2,0,22,0,150,106,0,256,0,170,108,0,278,24,0,24,302
12/14/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,28,29,0,57,0,175,86,0,261,0,203,115,0,318,40,0,40,358
12/15/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,36,23,0,59,0,147,66,0,213,0,183,89,0,272,22,0,22,294
12/16/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,28,19,0,47,0,152,74,0,226,0,180,93,0,273,30,0,30,303
12/17/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,71,29,1,101,0,20,11,0,31,0,91,40,1,132,0,0,0,132
12/18/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,117,55,0,172,0,42,18,0,60,0,159,73,0,232,0,0,0,232
12/19/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,23,4,0,27,0,138,50,0,188,0,161,54,0,215,26,0,26,241
12/20/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,145,58,0,203,0,152,67,0,219,24,0,24,243
12/21/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,42,27,0,69,0,169,106,0,275,0,211,133,0,344,30,0,30,374
12/22/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,48,28,0,76,0,159,69,0,228,0,207,97,0,304,48,0,48,352
12/23/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,35,23,0,58,0,150,97,0,247,0,185,120,0,305,40,0,40,345
12/24/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,43,15,0,58,0,83,36,0,119,0,126,51,0,177,0,0,0,177
12/25/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,111,44,0,155,0,124,52,0,176,0,0,0,176
12/26/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,135,59,0,194,0,144,63,0,207,36,0,36,243
12/27/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,63,16,0,79,0,64,24,0,88,0,127,40,0,167,0,0,0,167
12/28/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,135,71,0,206,0,148,80,0,228,18,0,18,246
12/29/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,55,7,0,62,0,98,53,0,151,0,153,60,0,213,0,0,0,213
12/30/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,24,8,0,32,0,100,50,0,150,0,124,58,0,182,53,0,53,235
12/31/2016,HYA,MA,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,118,75,0,193,0,139,81,0,220,30,0,30,250
01/01/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,96,41,0,137,0,98,43,0,141,6,0,6,147
01/02/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,123,42,0,165,0,129,48,0,177,64,0,64,241
01/03/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,60,25,0,85,0,7,5,0,12,0,67,30,0,97,0,0,0,97
01/04/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,53,15,0,68,0,80,56,0,136,0,133,71,0,204,30,0,30,234
01/05/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,28,27,0,55,0,162,98,0,260,0,190,125,0,315,34,0,34,349
01/06/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,92,43,0,135,0,111,55,0,166,8,0,8,174
01/07/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,5,3,0,8,0,5,8,0,13,0,0,0,13
01/08/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,46,14,0,60,0,47,14,0,61,0,0,0,61
01/09/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,111,40,0,151,0,121,41,0,162,52,0,52,214
01/10/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,104,58,0,162,0,118,64,0,182,44,0,44,226
01/11/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,86,52,0,138,0,106,58,0,164,10,0,10,174
01/12/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,25,7,0,32,0,165,43,0,208,0,190,50,0,240,46,0,46,286
01/13/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,21,2,0,23,0,131,67,0,198,0,152,69,0,221,28,0,28,249
01/14/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,115,68,0,183,0,120,70,0,190,40,0,40,230
01/15/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,120,56,0,176,0,136,65,0,201,38,0,38,239
01/16/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,131,53,0,184,0,140,53,0,193,24,0,24,217
01/17/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,121,61,0,182,0,133,66,0,199,34,0,34,233
01/18/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,130,75,6,211,0,54,13,0,67,0,184,88,6,278,0,0,0,278
01/19/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,90,40,0,130,0,91,40,0,131,0,181,80,0,261,60,0,60,321
01/20/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,35,24,0,59,0,146,64,0,210,0,181,88,0,269,16,0,16,285
01/21/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,85,39,0,124,0,21,19,0,40,0,106,58,0,164,0,0,0,164
01/22/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,32,13,0,45,0,81,37,0,118,0,113,50,0,163,30,0,30,193
01/23/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,45,7,0,52,0,70,27,0,97,0,115,34,0,149,0,0,0,149
01/24/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,58,29,0,87,0,0,0,0,0,0,58,29,0,87,0,0,0,87
01/25/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,37,32,0,69,0,175,65,0,240,0,212,97,0,309,70,0,70,379
01/26/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,50,26,0,76,0,147,71,0,218,0,197,97,0,294,30,0,30,324
01/27/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,20,15,0,35,0,151,67,0,218,0,171,82,0,253,40,0,40,293
01/28/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,131,62,0,193,0,144,73,0,217,16,16,32,249
01/29/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,20,9,3,32,0,120,49,0,169,0,140,58,3,201,16,0,16,217
01/30/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,128,60,0,188,0,136,60,0,196,12,0,12,208
01/31/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,72,29,0,101,0,83,39,0,122,8,0,8,130
02/01/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,40,29,0,69,0,163,76,0,239,0,203,105,0,308,16,0,16,324
02/02/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,34,22,0,56,0,154,69,2,225,0,188,91,2,281,48,4,52,333
02/03/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,29,23,0,52,0,145,69,0,214,0,174,92,0,266,34,0,34,300
02/04/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,19,16,0,35,0,132,57,0,189,0,151,73,0,224,10,0,10,234
02/05/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,123,55,0,178,0,137,62,0,199,8,0,8,207
02/06/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,131,32,0,163,0,133,36,0,169,50,0,50,219
02/07/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,35,6,0,41,0,55,29,0,84,0,90,35,0,125,4,0,4,129
02/08/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,49,28,0,77,0,133,53,0,186,0,182,81,0,263,52,0,52,315
02/09/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,32,12,0,44,0,34,12,0,46,0,0,0,46
02/10/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,67,34,0,101,0,83,44,0,127,32,0,32,159
02/11/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,24,18,0,42,0,78,34,0,112,0,102,52,0,154,4,0,4,158
02/12/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,84,34,0,118,0,103,47,0,150,0,0,0,150
02/13/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/14/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,103,68,0,171,0,112,73,0,185,32,0,32,217
02/15/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,92,54,0,146,0,112,42,0,154,0,204,96,0,300,8,0,8,308
02/16/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,41,29,0,70,0,158,64,0,222,0,199,93,0,292,36,0,36,328
02/17/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,22,22,0,44,0,152,61,0,213,0,174,83,0,257,46,0,46,303
02/18/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,18,17,0,35,0,140,75,0,215,0,158,92,0,250,16,0,16,266
02/19/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,132,76,0,208,0,143,97,0,240,20,0,20,260
02/20/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,147,69,0,216,0,157,78,0,235,28,0,28,263
02/21/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,128,61,0,189,0,134,66,0,200,34,0,34,234
02/22/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,109,61,0,170,0,116,65,0,181,24,0,24,205
02/23/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,81,24,0,105,0,14,4,0,18,0,95,28,0,123,4,0,4,127
02/24/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,29,14,0,43,0,113,70,2,185,0,142,84,2,228,31,0,31,259
02/25/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,64,40,0,104,0,79,44,0,123,6,0,6,129
02/26/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,105,61,0,166,0,112,67,0,179,26,0,26,205
02/27/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,149,56,0,205,0,159,57,0,216,14,0,14,230
