01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
02/28/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,32,9,0,41,0,81,49,0,130,0,113,58,0,171,8,0,8,179
03/01/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,23,9,0,32,0,0,0,0,0,0,23,9,0,32,0,0,0,32
03/02/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,124,48,0,172,0,133,52,0,185,46,0,46,231
03/03/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,141,70,0,211,0,155,74,0,229,28,0,28,257
03/04/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,105,50,0,155,0,110,50,0,160,16,0,16,176
03/05/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,95,62,0,157,0,104,66,0,170,24,0,24,194
03/06/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,26,4,0,30,0,158,64,0,222,0,184,68,0,252,16,0,16,268
03/07/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,19,2,0,21,0,129,68,0,197,0,148,70,0,218,20,0,20,238
03/08/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,35,15,0,50,0,72,32,0,104,0,107,47,0,154,30,0,30,184
03/09/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,139,60,0,199,0,146,65,0,211,16,0,16,227
03/10/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
03/11/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,65,50,0,115,0,69,52,0,121,16,0,16,137
03/12/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,104,55,0,159,0,113,61,0,174,6,0,6,180
03/13/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,151,73,0,224,0,166,78,0,244,44,0,44,288
03/14/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,8,5,0,13,0,8,5,0,13,0,0,0,13
03/15/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,131,53,0,184,0,148,56,0,204,38,0,38,242
03/16/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,145,70,0,215,0,157,71,0,228,62,0,62,290
03/17/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,131,80,0,211,0,143,86,0,229,42,0,42,271
03/18/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,120,78,0,198,0,121,78,0,199,24,0,24,223
03/19/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,57,18,0,75,0,73,23,0,96,0,0,0,96
03/20/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,137,65,0,202,0,152,67,0,219,28,0,28,247
03/21/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,115,60,0,175,0,132,64,0,196,42,0,42,238
03/22/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,97,40,0,137,0,107,44,0,151,8,0,8,159
03/23/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,133,43,0,176,0,141,45,0,186,6,0,6,192
03/24/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,146,63,0,209,0,161,68,0,229,22,0,22,251
03/25/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,100,52,0,152,0,112,57,0,169,58,0,58,227
03/26/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,115,60,0,175,0,120,64,0,184,18,0,18,202
03/27/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,40,7,0,47,0,54,25,0,79,0,94,32,0,126,10,0,10,136
03/28/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,67,21,0,88,0,17,13,0,30,0,84,34,0,118,0,0,0,118
03/29/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,76,21,0,97,0,74,22,0,96,0,150,43,0,193,30,0,30,223
03/30/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,135,71,2,208,0,156,78,2,236,12,0,12,248
03/31/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,46,16,0,62,0,59,30,0,89,0,105,46,0,151,10,0,10,161
04/01/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
04/02/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,99,48,0,147,0,110,53,0,163,24,0,24,187
04/03/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,145,60,0,205,0,152,62,0,214,24,0,24,238
04/04/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,26,5,0,31,0,77,29,0,106,0,103,34,0,137,0,0,0,137
04/05/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,62,22,0,84,0,36,12,0,48,0,98,34,0,132,0,0,0,132
04/06/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,75,17,0,92,0,0,0,0,0,0,75,17,0,92,0,0,0,92
04/07/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,25,1,1,27,0,142,72,0,214,0,167,73,1,241,58,0,58,299
04/08/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,109,85,0,194,0,114,89,0,203,72,0,72,275
04/09/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,110,73,0,183,0,112,78,0,190,20,0,20,210
04/10/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,147,78,0,225,0,153,84,0,237,14,0,14,251
04/11/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,120,80,2,202,0,130,83,2,215,34,0,34,249
04/12/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,26,5,0,31,0,159,55,0,214,0,185,60,0,245,94,0,94,339
04/13/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,22,8,0,30,0,170,69,1,240,0,192,77,1,270,20,0,20,290
04/14/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,150,88,0,238,0,169,94,0,263,34,0,34,297
04/15/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,118,78,0,196,0,123,83,0,206,30,0,30,236
04/16/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,31,11,0,42,0,72,44,0,116,0,103,55,0,158,22,0,22,180
04/17/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,141,72,0,213,0,151,76,0,227,34,0,34,261
04/18/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,107,82,0,189,0,119,88,0,207,56,6,62,269
04/19/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,24,4,0,28,0,128,81,0,209,0,152,85,0,237,32,0,32,269
04/20/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,93,41,0,134,0,1,1,0,2,0,94,42,0,136,0,0,0,136
04/21/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,93,51,0,144,0,0,0,0,0,0,93,51,0,144,0,0,0,144
04/22/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,50,39,0,89,0,0,0,0,0,0,50,39,0,89,0,0,0,89
04/23/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,107,63,0,170,0,113,69,0,182,38,0,38,220
04/24/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,137,86,0,223,0,145,88,0,233,32,0,32,265
04/25/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,43,11,0,54,0,28,28,0,56,0,71,39,0,110,8,0,8,118
04/26/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,44,18,0,62,0,0,0,0,0,0,44,18,0,62,0,0,0,62
04/28/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,49,15,0,64,0,61,33,0,94,0,110,48,0,158,18,0,18,176
04/29/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,46,13,0,59,0,87,63,0,150,0,133,76,0,209,22,0,22,231
04/30/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,112,79,0,191,0,119,86,0,205,40,0,40,245
05/01/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,51,31,0,82,0,15,20,0,35,0,66,51,0,117,0,0,0,117
05/02/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,24,27,0,51,0,14,17,0,31,0,38,44,0,82,0,0,0,82
05/03/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,153,80,0,233,0,164,84,0,248,10,0,10,258
05/04/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,138,100,0,238,0,146,106,0,252,16,2,18,270
05/05/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,83,50,0,133,0,102,62,0,164,22,0,22,186
05/06/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,57,31,0,88,0,3,2,0,5,0,60,33,0,93,0,0,0,93
05/07/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,77,58,4,139,0,88,60,4,152,28,0,28,180
05/08/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,137,73,0,210,0,143,75,0,218,34,0,34,252
05/09/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,116,98,8,222,0,121,104,8,233,36,0,36,269
05/10/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,141,73,0,214,0,148,81,0,229,40,2,42,271
05/11/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,18,8,2,28,0,142,109,0,251,0,160,117,2,279,20,0,20,299
05/12/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,78,35,2,115,0,55,43,0,98,0,133,78,2,213,12,0,12,225
05/13/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,31,16,0,47,0,75,56,0,131,0,106,72,0,178,14,0,14,192
05/14/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,30,10,0,40,0,19,4,0,23,0,49,14,0,63,0,0,0,63
05/15/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,133,71,0,204,0,151,83,0,234,22,0,22,256
05/16/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,122,88,0,210,0,133,94,0,227,44,0,44,271
05/17/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,20,15,0,35,0,142,59,0,201,0,162,74,0,236,22,0,22,258
05/18/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,156,85,0,241,0,170,99,0,269,14,0,14,283
05/19/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,26,7,0,33,0,132,79,0,211,0,158,86,0,244,42,0,42,286
05/20/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,107,81,0,188,0,117,89,0,206,38,0,38,244
05/21/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,110,78,0,188,0,123,88,0,211,26,0,26,237
05/22/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,27,11,0,38,0,136,70,0,206,0,163,81,0,244,28,0,28,272
05/23/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,32,24,0,56,0,84,43,0,127,0,116,67,0,183,6,0,6,189
05/24/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,40,12,0,52,0,145,55,0,200,0,185,67,0,252,0,0,0,252
05/25/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,74,39,0,113,0,0,0,0,0,0,74,39,0,113,0,0,0,113
05/26/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,111,68,0,179,0,8,29,0,37,0,119,97,0,216,0,0,0,216
05/27/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,23,14,0,37,0,104,93,0,197,0,127,107,0,234,24,0,24,258
05/28/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,114,81,0,195,0,134,92,0,226,10,0,10,236
05/29/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,125,39,6,170,0,0,0,0,0,0,125,39,6,170,0,0,0,170
05/30/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,82,46,0,128,0,25,11,0,36,0,107,57,0,164,8,0,8,172
05/31/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,100,25,0,125,0,18,8,0,26,0,118,33,0,151,4,0,4,155
06/01/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,59,22,0,81,0,102,67,0,169,0,161,89,0,250,28,0,28,278
06/02/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,44,16,0,60,0,131,90,0,221,0,175,106,0,281,28,0,28,309
06/03/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,21,13,0,34,0,84,69,0,153,0,105,82,0,187,14,0,14,201
06/04/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,106,73,0,179,0,114,80,0,194,10,0,10,204
06/05/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,69,29,0,98,0,11,7,0,18,0,80,36,0,116,0,0,0,116
06/06/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,73,42,0,115,0,0,0,0,0,0,73,42,0,115,0,0,0,115
06/07/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,40,19,0,59,0,133,46,0,179,0,173,65,0,238,22,0,22,260
06/08/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,31,11,0,42,0,153,79,0,232,0,184,90,0,274,22,0,22,296
06/09/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,50,31,0,81,0,73,59,0,132,0,123,90,0,213,8,0,8,221
06/10/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,24,7,0,31,0,83,93,0,176,0,107,100,0,207,8,0,8,215
06/11/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,31,15,0,46,0,114,86,0,200,0,145,101,0,246,24,0,24,270
06/12/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,134,73,0,207,0,150,82,0,232,32,0,32,264
06/13/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,122,90,2,214,0,133,101,2,236,14,0,14,250
06/14/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,20,16,0,36,0,140,72,0,212,0,160,88,0,248,30,0,30,278
06/15/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,27,10,0,39,0,142,77,2,221,2,169,87,2,260,0,0,0,260
06/16/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,31,14,0,47,0,123,91,0,214,2,154,105,0,261,24,0,24,285
06/17/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,60,26,0,88,0,15,14,0,29,2,75,40,0,117,0,0,0,117
06/18/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,82,28,0,112,0,0,0,0,0,2,82,28,0,112,0,0,0,112
06/19/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,96,50,0,148,0,0,0,0,0,2,96,50,0,148,0,0,0,148
06/20/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,78,35,0,115,0,41,34,0,75,2,119,69,0,190,28,0,28,218
06/21/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,70,21,0,93,0,131,67,0,198,2,201,88,0,291,54,0,54,345
06/22/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,15,21,0,38,0,149,97,0,246,2,164,118,0,284,12,0,12,296
06/23/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,73,43,0,118,0,60,40,0,100,2,133,83,0,218,12,0,12,230
06/24/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,63,27,0,92,0,46,46,0,92,2,109,73,0,184,10,0,10,194
06/25/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,22,9,0,33,0,130,88,0,218,2,152,97,0,251,20,0,20,271
06/26/2017,HYA,MA,ANE,EN,Federal Contract Tower,1,42,14,0,57,0,143,89,0,232,1,185,103,0,289,36,0,36,325
06/27/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,40,4,0,46,0,134,97,0,231,2,174,101,0,277,18,0,18,295
06/28/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,42,14,0,58,0,155,87,0,242,2,197,101,0,300,14,0,14,314
06/29/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,50,21,0,73,0,156,82,0,238,2,206,103,0,311,4,0,4,315
06/30/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,62,31,0,95,0,138,95,0,233,2,200,126,0,328,0,0,0,328
07/01/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,105,60,0,167,0,2,0,0,2,2,107,60,0,169,0,0,0,169
07/02/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,42,15,0,59,0,94,63,0,157,2,136,78,0,216,0,0,0,216
07/03/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,12,13,0,27,134,81,0,0,215,136,93,13,0,242,20,0,20,262
07/04/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,29,13,0,44,0,136,95,0,231,2,165,108,0,275,4,0,4,279
07/05/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,53,25,0,80,0,164,104,0,268,2,217,129,0,348,22,0,22,370
07/06/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,39,15,0,56,0,162,85,0,247,2,201,100,0,303,10,0,10,313
07/07/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,99,51,0,152,0,43,17,0,60,2,142,68,0,212,0,0,0,212
07/08/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,45,36,0,83,0,75,66,0,141,2,120,102,0,224,26,0,26,250
07/09/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,38,27,4,71,0,124,83,0,207,2,162,110,4,278,14,0,14,292
07/10/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,23,20,0,45,0,147,84,0,231,2,170,104,0,276,52,0,52,328
07/11/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,79,35,2,118,0,59,38,0,97,2,138,73,2,215,0,0,0,215
07/12/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,58,29,1,90,0,56,35,0,91,2,114,64,1,181,0,0,0,181
07/13/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,99,53,0,154,0,2,2,0,4,2,101,55,0,158,0,0,0,158
07/14/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,91,42,0,135,0,64,48,0,112,2,155,90,0,247,0,0,0,247
07/15/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,59,33,0,94,0,60,59,0,119,2,119,92,0,213,14,0,14,227
07/16/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,42,23,0,67,0,93,85,0,178,2,135,108,0,245,8,0,8,253
07/17/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,96,68,0,166,57,32,0,0,89,59,128,68,0,255,0,0,0,255
07/18/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,52,36,0,90,0,66,30,0,96,2,118,66,0,186,4,0,4,190
07/19/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,68,34,0,104,0,74,50,0,124,2,142,84,0,228,18,0,18,246
07/20/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,56,39,0,97,0,110,72,0,182,2,166,111,0,279,0,0,0,279
07/21/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,40,17,0,59,0,132,114,0,246,2,172,131,0,305,0,0,0,305
07/22/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,38,24,0,64,0,102,89,2,193,2,140,113,2,257,14,0,14,271
07/23/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,36,32,0,70,0,104,69,0,173,2,140,101,0,243,0,0,0,243
07/24/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,57,41,0,100,0,64,36,0,100,2,121,77,0,200,0,0,0,200
07/25/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,72,30,0,104,0,77,47,0,124,2,149,77,0,228,8,0,8,236
07/26/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,28,15,0,45,0,148,86,0,234,2,176,101,0,279,0,0,0,279
07/27/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,63,27,0,92,0,144,71,0,215,2,207,98,0,307,0,16,16,323
07/28/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,71,32,0,105,0,131,77,0,208,2,202,109,0,313,14,0,14,327
07/29/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,73,38,0,113,0,18,8,0,26,2,91,46,0,139,0,0,0,139
07/30/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,39,23,0,64,0,115,105,0,220,2,154,128,0,284,4,0,4,288
07/31/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,30,16,0,48,0,145,85,0,230,2,175,101,0,278,24,0,24,302
08/01/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,14,19,0,35,0,133,97,0,230,2,147,116,0,265,20,0,20,285
08/02/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,31,16,0,49,0,145,82,0,227,2,176,98,0,276,46,0,46,322
08/03/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,48,28,0,78,0,109,69,0,178,2,157,97,0,256,0,0,0,256
08/04/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,98,58,0,158,0,47,45,0,92,2,145,103,0,250,0,0,0,250
08/05/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,76,47,0,125,0,13,12,0,25,2,89,59,0,150,0,0,0,150
08/06/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,39,27,0,68,0,115,80,0,195,2,154,107,0,263,14,0,14,277
08/07/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,44,38,0,84,0,141,87,0,228,2,185,125,0,312,28,0,28,340
08/08/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,79,40,0,121,0,57,58,0,115,2,136,98,0,236,0,8,8,244
08/09/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,31,16,0,49,0,143,80,0,223,2,174,96,0,272,48,0,48,320
08/10/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,41,24,0,67,0,159,93,0,252,2,200,117,0,319,12,0,12,331
08/11/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,91,47,0,140,0,91,73,0,164,2,182,120,0,304,10,0,10,314
08/12/2017,HYA,MA,ANE,EN,Federal Contract Tower,4,82,55,0,141,0,0,0,0,0,4,82,55,0,141,0,0,0,141
08/13/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,91,41,0,134,0,70,61,0,131,2,161,102,0,265,16,0,16,281
08/14/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,51,27,0,80,0,112,73,0,185,2,163,100,0,265,22,0,22,287
08/15/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,53,22,0,77,0,103,81,0,184,2,156,103,0,261,32,0,32,293
08/16/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,53,33,0,86,0,137,78,0,215,0,190,111,0,301,20,0,20,321
08/17/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,44,21,0,67,0,138,91,0,229,2,182,112,0,296,12,0,12,308
08/18/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,86,30,0,118,0,49,38,0,87,2,135,68,0,205,0,0,0,205
08/19/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,82,28,0,112,0,48,43,0,91,2,130,71,0,203,4,0,4,207
08/20/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,56,24,0,82,0,123,76,0,199,2,179,100,0,281,8,0,8,289
08/21/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,30,10,0,42,0,148,76,0,224,2,178,86,0,266,4,0,4,270
08/22/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,74,40,0,116,0,36,27,0,63,2,110,67,0,179,4,0,4,183
08/23/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,61,30,0,93,0,113,63,0,176,2,174,93,0,269,0,0,0,269
08/24/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,26,26,0,54,0,147,94,0,241,2,173,120,0,295,0,0,0,295
08/25/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,31,15,0,48,0,126,83,4,213,2,157,98,4,261,12,0,12,273
08/26/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,25,9,0,36,0,103,83,0,186,2,128,92,0,222,22,0,22,244
08/27/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,41,11,0,54,0,114,97,0,211,2,155,108,0,265,14,0,14,279
08/28/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,13,6,0,21,0,144,81,0,225,2,157,87,0,246,18,0,18,264
08/29/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,23,15,0,40,0,113,87,0,200,2,136,102,0,240,8,0,8,248
08/30/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,46,7,0,55,0,109,58,0,167,2,155,65,0,222,4,0,4,226
08/31/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,38,14,0,54,0,152,83,0,235,2,190,97,0,289,24,0,24,313
09/01/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,38,16,0,56,0,138,86,0,224,2,176,102,0,280,20,0,20,300
09/02/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,23,17,0,42,0,102,79,0,181,2,125,96,0,223,18,0,18,241
09/03/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,89,26,0,117,0,19,7,0,26,2,108,33,0,143,0,0,0,143
09/04/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,31,18,0,51,0,130,86,0,216,2,161,104,0,267,8,0,8,275
09/05/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,24,12,0,38,0,113,76,0,189,2,137,88,0,227,4,0,4,231
09/06/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,64,34,0,100,0,38,20,0,58,2,102,54,0,158,0,0,0,158
09/07/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,63,34,2,101,0,98,71,0,169,2,161,105,2,270,14,0,14,284
