01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
09/08/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,23,14,0,39,0,117,85,0,202,2,140,99,0,241,0,0,0,241
09/09/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,19,16,0,35,0,106,90,0,196,0,125,106,0,231,14,0,14,245
09/10/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,20,19,0,41,0,109,66,0,175,2,129,85,0,216,0,0,0,216
09/11/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,12,7,0,21,0,134,80,0,214,2,146,87,0,235,14,0,14,249
09/12/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,115,98,0,213,0,125,112,0,237,6,0,6,243
09/13/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,20,13,0,33,0,137,92,0,229,0,157,105,0,262,26,0,26,288
09/14/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,98,60,0,160,0,43,31,0,74,2,141,91,0,234,6,0,6,240
09/15/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,103,56,0,161,0,17,20,3,40,2,120,76,3,201,0,0,0,201
09/16/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,49,25,0,74,0,29,28,0,57,0,78,53,0,131,0,0,0,131
09/17/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,68,35,0,105,0,52,37,4,93,2,120,72,4,198,0,0,0,198
09/18/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,74,41,0,117,0,0,10,0,10,2,74,51,0,127,0,0,0,127
09/19/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,64,22,0,86,0,29,15,0,44,0,93,37,0,130,0,0,0,130
09/20/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/21/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
09/22/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/23/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
09/24/2017,HYA,MA,ANE,EN,Federal Contract Tower,2,39,13,0,54,0,78,56,0,134,2,117,69,0,188,16,0,16,204
09/25/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,51,28,0,79,0,69,52,0,121,0,120,80,0,200,52,0,52,252
09/26/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,43,14,0,57,0,56,32,0,88,0,99,46,0,145,80,0,80,225
09/27/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,89,31,0,120,0,29,15,0,44,0,118,46,0,164,0,0,0,164
09/28/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,54,16,0,70,0,69,49,0,118,0,123,65,0,188,36,0,36,224
09/29/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,28,10,0,38,0,118,75,0,193,0,146,85,0,231,18,0,18,249
09/30/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,90,69,0,159,0,104,79,0,183,36,0,36,219
10/01/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,21,9,0,30,0,106,67,0,173,0,127,76,0,203,32,0,32,235
10/02/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,30,6,0,36,0,139,93,0,232,0,169,99,0,268,38,0,38,306
10/03/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,116,83,0,199,0,136,92,0,228,40,0,40,268
10/04/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,24,8,0,32,0,145,74,0,219,0,169,82,0,251,20,0,20,271
10/05/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,41,21,0,62,0,124,80,0,204,0,165,101,0,266,48,0,48,314
10/06/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,51,27,0,78,0,67,55,0,122,0,118,82,0,200,42,0,42,242
10/07/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,34,31,0,65,0,55,46,0,101,0,89,77,0,166,14,0,14,180
10/08/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,28,14,0,42,0,70,46,0,116,0,98,60,0,158,12,0,12,170
10/09/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,117,49,0,166,0,0,0,0,0,0,117,49,0,166,0,0,0,166
10/10/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,31,10,0,41,0,121,85,0,206,0,152,95,0,247,38,0,38,285
10/11/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,25,9,0,34,0,130,70,0,200,0,155,79,0,234,36,0,36,270
10/12/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,25,8,0,33,0,142,85,0,227,0,167,93,0,260,2,0,2,262
10/13/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,113,86,0,199,0,122,98,0,220,34,0,34,254
10/14/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,28,8,0,36,0,26,17,0,43,0,54,25,0,79,8,0,8,87
10/15/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,92,38,0,130,0,0,0,0,0,0,92,38,0,130,0,0,0,130
10/16/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,32,10,0,42,0,114,65,0,179,0,146,75,0,221,26,0,26,247
10/17/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,24,14,0,38,0,125,82,0,207,0,149,96,0,245,26,0,26,271
10/18/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,17,8,0,25,0,133,91,0,224,0,150,99,0,249,38,0,38,287
10/19/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,143,80,0,223,0,164,87,0,251,10,0,10,261
10/20/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,121,79,0,200,0,134,84,0,218,18,0,18,236
10/21/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,93,106,0,199,0,98,112,0,210,14,0,14,224
10/22/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,12,19,0,31,0,123,71,0,194,0,135,90,0,225,16,0,16,241
10/23/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,34,20,0,54,0,123,69,0,192,0,157,89,0,246,56,0,56,302
10/24/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,27,7,1,35,0,113,72,0,185,0,140,79,1,220,42,0,42,262
10/25/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,75,16,0,91,0,36,21,0,57,0,111,37,0,148,6,0,6,154
10/26/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,84,23,0,107,0,28,21,0,49,0,112,44,0,156,0,0,0,156
10/27/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,23,1,0,24,0,120,90,4,214,0,143,91,4,238,18,0,18,256
10/28/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,108,84,0,192,0,122,90,0,212,40,0,40,252
10/29/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,106,59,0,165,0,117,64,0,181,26,0,26,207
10/30/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,119,54,0,173,0,130,54,0,184,8,2,10,194
10/31/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,22,6,0,28,0,124,80,0,204,0,146,86,0,232,40,0,40,272
11/01/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,144,88,0,232,0,163,95,0,258,28,0,28,286
11/02/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,24,13,0,37,0,156,84,0,240,0,180,97,0,277,18,0,18,295
11/03/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,53,44,0,97,0,1,3,0,4,0,54,47,0,101,0,0,0,101
11/04/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,95,82,0,177,0,106,90,0,196,40,2,42,238
11/05/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,118,71,20,209,0,134,76,20,230,20,0,20,250
11/06/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,56,29,0,85,0,60,34,0,94,0,116,63,0,179,80,0,80,259
11/07/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,120,91,0,211,0,135,97,0,232,62,0,62,294
11/08/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,36,15,0,51,0,135,71,0,206,0,171,86,0,257,22,0,22,279
11/09/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,25,6,0,31,0,155,73,0,228,0,180,79,0,259,20,0,20,279
11/10/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,25,8,0,33,0,101,76,0,177,0,126,84,0,210,6,0,6,216
11/11/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,93,75,0,168,0,101,78,0,179,48,0,48,227
11/12/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,117,68,0,185,0,127,74,0,201,20,0,20,221
11/13/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,29,2,0,31,0,126,69,0,195,0,155,71,0,226,54,0,54,280
11/14/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,97,86,0,183,0,107,91,0,198,18,0,18,216
11/15/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,21,12,0,33,0,143,66,0,209,0,164,78,0,242,52,0,52,294
11/16/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,47,19,0,66,0,88,26,0,114,0,135,45,0,180,0,0,0,180
11/17/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,24,0,0,24,0,107,79,0,186,0,131,79,0,210,28,0,28,238
11/18/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,98,83,0,181,0,103,84,0,187,72,0,72,259
11/19/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,80,45,0,125,0,93,49,0,142,0,0,0,142
11/20/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,134,72,0,206,0,149,75,0,224,80,0,80,304
11/21/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,25,7,0,32,0,117,89,0,206,0,142,96,0,238,32,0,32,270
11/22/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,69,24,0,93,0,52,27,0,79,0,121,51,0,172,0,0,0,172
11/23/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,86,44,0,130,0,91,46,0,137,4,0,4,141
11/24/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,96,68,0,164,0,103,74,0,177,2,0,2,179
11/25/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,96,57,0,153,0,110,73,0,183,20,0,20,203
11/26/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,121,66,0,187,0,139,77,0,216,38,0,38,254
11/27/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,22,5,0,27,0,125,66,0,191,0,147,71,0,218,54,0,54,272
11/29/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,110,56,2,168,0,116,58,2,176,10,0,10,186
11/30/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,22,5,0,27,0,111,71,0,182,0,133,76,0,209,38,0,38,247
12/01/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,30,4,0,34,0,69,114,0,183,0,99,118,0,217,26,0,26,243
12/02/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,92,70,0,162,0,97,70,0,167,30,0,30,197
12/03/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,100,80,0,180,0,109,86,0,195,20,0,20,215
12/04/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,118,70,188,0,6,118,70,194,46,0,46,240
12/05/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,103,56,0,159,0,121,59,0,180,76,0,76,256
12/06/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,22,14,0,36,0,97,58,0,155,0,119,72,0,191,32,0,32,223
12/07/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,14,1,0,15,0,124,76,0,200,0,138,77,0,215,36,0,36,251
12/08/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,21,6,0,27,0,99,73,0,172,0,120,79,0,199,38,0,38,237
12/09/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,31,24,0,55,0,40,40,0,80,0,0,0,80
12/10/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,67,61,0,128,0,77,70,0,147,24,0,24,171
12/11/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,14,0,0,14,0,137,69,0,206,0,151,69,0,220,26,0,26,246
12/12/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,27,4,0,31,0,102,81,0,183,0,129,85,0,214,32,0,32,246
12/13/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,131,59,0,190,0,147,67,0,214,12,2,14,228
12/14/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,72,43,0,115,0,87,48,0,135,2,0,2,137
12/15/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,84,55,0,139,0,93,62,0,155,6,0,6,161
12/16/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,56,41,0,97,0,64,43,0,107,8,0,8,115
12/17/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,25,5,0,30,0,103,58,0,161,0,128,63,0,191,8,0,8,199
12/18/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,27,7,0,34,0,101,57,0,158,0,128,64,0,192,50,0,50,242
12/19/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,119,86,0,205,0,135,92,0,227,32,0,32,259
12/20/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,21,2,0,23,0,128,75,0,203,0,149,77,0,226,24,0,24,250
12/21/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,117,79,0,196,0,124,83,0,207,28,0,28,235
12/22/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,23,7,0,30,0,103,61,0,164,0,126,68,0,194,12,0,12,206
12/23/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,24,16,0,40,0,0,0,0,0,0,24,16,0,40,0,0,0,40
12/24/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,89,32,0,121,0,97,33,0,130,0,0,0,130
12/25/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,51,14,0,65,0,54,14,0,68,0,0,0,68
12/26/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,121,72,0,193,0,133,74,0,207,8,0,8,215
12/27/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,134,70,0,204,0,146,75,0,221,22,0,22,243
12/28/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,144,77,0,221,0,161,81,0,242,18,0,18,260
12/29/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,35,6,0,41,0,101,75,0,176,0,136,81,0,217,38,0,38,255
12/30/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,15,3,0,18,0,54,37,0,91,0,69,40,0,109,6,0,6,115
12/31/2017,HYA,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,91,64,0,155,0,96,65,0,161,24,0,24,185
01/01/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,89,43,0,132,0,97,48,0,145,36,0,36,181
01/02/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,115,68,0,183,0,131,75,0,206,30,0,30,236
01/03/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,133,64,0,197,0,142,69,0,211,10,0,10,221
01/04/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,3,2,0,5,0,6,2,0,8,0,0,0,8
01/06/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,76,59,0,135,0,78,59,0,137,36,0,36,173
01/07/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,106,55,0,161,0,119,59,0,178,14,0,14,192
01/08/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,125,68,0,193,0,138,71,0,209,58,0,58,267
01/09/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,94,70,0,164,0,107,72,0,179,38,0,38,217
01/10/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,146,63,0,209,0,158,66,0,224,8,0,8,232
01/11/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,145,75,0,220,0,151,76,0,227,28,0,28,255
01/12/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,39,29,0,68,0,0,0,0,0,0,39,29,0,68,0,0,0,68
01/13/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,56,48,0,104,0,71,54,0,125,38,0,38,163
01/14/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,99,54,0,153,0,108,61,0,169,0,0,0,169
01/15/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,27,8,0,35,0,66,31,0,97,0,93,39,0,132,4,0,4,136
01/16/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,126,76,0,202,0,132,80,0,212,44,0,44,256
01/17/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,71,18,0,89,0,38,16,0,54,0,109,34,0,143,0,0,0,143
01/18/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,28,3,0,31,0,106,69,0,175,0,134,72,0,206,16,6,22,228
01/19/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,104,75,0,179,0,111,77,0,188,12,0,12,200
01/20/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,88,72,0,160,0,90,72,0,162,22,0,22,184
01/21/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,115,55,0,170,0,134,62,0,196,24,0,24,220
01/22/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,33,18,0,51,0,85,47,0,132,0,118,65,0,183,6,0,6,189
01/23/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,30,15,0,45,0,53,27,0,80,0,83,42,0,125,0,0,0,125
01/24/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,24,3,0,27,0,140,58,2,200,0,164,61,2,227,52,4,56,283
01/25/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,143,74,0,217,0,159,77,0,236,26,0,26,262
01/26/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,114,72,0,186,0,130,75,0,205,70,0,70,275
01/27/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,88,69,0,157,0,95,71,0,166,32,0,32,198
01/28/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,32,18,0,50,0,55,19,0,74,0,87,37,0,124,0,0,0,124
01/29/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,45,23,0,68,0,119,63,0,182,0,164,86,0,250,16,0,16,266
01/30/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,44,14,0,58,0,55,23,0,78,0,0,0,78
01/31/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,143,65,0,208,0,148,69,0,217,14,0,14,231
02/01/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,157,74,0,231,0,170,74,0,244,0,0,0,244
02/02/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,41,10,0,51,0,39,22,0,61,0,80,32,0,112,10,0,10,122
02/03/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,99,71,0,170,0,102,71,0,173,38,0,38,211
02/04/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,19,3,0,22,0,95,48,0,143,0,114,51,0,165,6,0,6,171
02/05/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,121,67,2,190,0,137,77,2,216,26,4,30,246
02/06/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,18,0,18,36
02/07/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,48,3,0,51,0,71,37,0,108,0,119,40,0,159,2,0,2,161
02/08/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,22,9,0,31,0,91,63,0,154,0,113,72,0,185,12,0,12,197
02/09/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,101,66,0,167,0,115,78,0,193,28,0,28,221
02/10/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,53,41,0,94,0,67,48,0,115,18,0,18,133
02/11/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,20,5,0,25,0,38,15,0,53,0,58,20,0,78,0,0,0,78
02/12/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,32,13,0,45,0,102,53,0,155,0,134,66,0,200,22,6,28,228
02/13/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,22,8,0,30,0,110,56,0,166,0,132,64,0,196,16,0,16,212
02/14/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,29,5,0,34,0,79,42,0,121,0,108,47,0,155,14,0,14,169
02/15/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,59,20,0,79,0,0,0,0,0,0,59,20,0,79,0,0,0,79
02/16/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,52,16,0,68,0,32,29,0,61,0,84,45,0,129,14,0,14,143
02/17/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,10,5,1,16,0,58,49,0,107,0,68,54,1,123,18,0,18,141
02/18/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,95,44,0,139,0,108,48,0,156,2,0,2,158
02/19/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,109,53,0,162,0,113,57,0,170,18,0,18,188
02/20/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,25,15,0,40,0,0,0,0,0,0,25,15,0,40,0,0,0,40
02/21/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
02/22/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,86,52,0,138,0,102,54,0,156,6,0,6,162
02/23/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,45,32,0,77,0,58,41,0,99,10,0,10,109
02/24/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,30,24,0,54,0,45,28,0,73,2,0,2,75
02/25/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,68,24,0,92,0,0,0,0,0,0,68,24,0,92,0,0,0,92
02/26/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,30,21,0,51,0,0,0,0,0,0,30,21,0,51,36,0,36,87
02/27/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,112,66,0,178,0,127,70,0,197,38,0,38,235
02/28/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,91,70,0,161,0,107,73,0,180,60,8,68,248
03/01/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,104,62,0,166,0,119,69,0,188,18,0,18,206
03/02/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/04/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,80,36,0,116,0,101,43,0,144,16,0,16,160
03/05/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,99,46,0,145,0,117,52,0,169,2,0,2,171
03/06/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,23,5,0,28,0,118,62,0,180,0,141,67,0,208,36,0,36,244
03/07/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,16,1,0,17,0,70,38,0,108,0,86,39,0,125,18,0,18,143
03/08/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,20,5,0,25,0,59,38,0,97,0,79,43,0,122,24,0,24,146
03/09/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,27,5,0,32,0,86,57,0,143,0,113,62,0,175,8,0,8,183
03/10/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,63,51,0,114,0,66,51,0,117,12,0,12,129
03/11/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,92,54,0,146,0,104,59,0,163,8,0,8,171
03/12/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,24,4,0,28,0,111,64,0,175,0,135,68,0,203,40,0,40,243
03/13/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/14/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
03/15/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,107,51,0,158,0,118,58,0,176,4,0,4,180
03/16/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,21,3,0,24,0,77,44,0,121,0,98,47,0,145,0,0,0,145
03/17/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,91,58,0,149,0,94,66,0,160,10,0,10,170
03/18/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,98,48,0,146,0,108,57,0,165,44,0,44,209
03/19/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,22,2,0,24,0,134,66,0,200,0,156,68,0,224,70,0,70,294
03/20/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,23,3,0,26,0,119,68,0,187,0,142,71,0,213,50,0,50,263
03/21/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,60,32,0,92,0,73,32,0,105,10,0,10,115
