01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
03/22/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,18,1,0,19,0,22,4,0,26,0,40,5,0,45,0,0,0,45
03/23/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,100,63,0,163,0,116,69,0,185,28,0,28,213
03/24/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,76,64,0,140,0,78,64,0,142,42,0,42,184
03/25/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,73,28,0,101,0,83,37,0,120,0,0,0,120
03/26/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,199,72,0,271,0,214,74,0,288,46,0,46,334
03/27/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,122,56,0,178,0,142,62,0,204,28,0,28,232
03/28/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,119,64,0,183,0,135,70,0,205,30,0,30,235
03/29/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,21,14,0,35,0,116,61,0,177,0,137,75,0,212,20,0,20,232
03/30/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,41,18,0,59,0,0,0,0,0,0,41,18,0,59,0,0,0,59
03/31/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,91,82,0,173,0,94,83,0,177,46,0,46,223
04/01/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,88,54,0,142,0,104,59,0,163,20,0,20,183
04/02/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,35,7,0,42,0,63,37,0,100,0,98,44,0,142,0,0,0,142
04/03/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,30,5,0,35,0,110,60,0,170,0,140,65,0,205,36,0,36,241
04/04/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,30,23,0,53,0,1,0,0,1,0,31,23,0,54,0,0,0,54
04/05/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,21,12,0,33,0,111,70,0,181,0,132,82,0,214,10,0,10,224
04/06/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,37,11,0,48,0,79,39,0,118,0,116,50,0,166,18,0,18,184
04/07/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,40,42,0,82,0,51,49,0,100,22,0,22,122
04/08/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,98,48,0,146,0,101,50,0,151,38,0,38,189
04/09/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,125,61,0,186,0,143,76,0,219,24,2,26,245
04/10/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,24,15,0,39,0,91,43,0,134,0,115,58,0,173,30,0,30,203
04/11/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,32,3,0,35,0,106,70,2,178,0,138,73,2,213,42,0,42,255
04/12/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,17,3,0,20,0,100,75,0,175,0,117,78,0,195,50,0,50,245
04/13/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,15,1,0,16,0,74,74,0,148,0,89,75,0,164,36,0,36,200
04/14/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,75,60,0,135,0,88,67,0,155,14,0,14,169
04/15/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,73,29,0,102,0,90,34,0,124,14,0,14,138
04/16/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,21,15,0,36,0,45,15,0,60,0,66,30,0,96,0,0,0,96
04/17/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,28,7,0,35,0,93,52,0,145,0,121,59,0,180,46,0,46,226
04/18/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,114,68,0,182,0,127,70,0,197,36,0,36,233
04/19/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,39,17,0,56,0,38,24,0,62,0,77,41,0,118,0,0,0,118
04/20/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,19,3,0,22,0,81,66,0,147,0,100,69,0,169,6,0,6,175
04/21/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,63,70,0,133,0,67,70,0,137,34,0,34,171
04/22/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,98,79,0,177,0,106,84,0,190,12,0,12,202
04/23/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,12,6,1,19,0,119,70,2,191,0,131,76,3,210,22,0,22,232
04/24/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,105,72,2,179,0,111,79,2,192,22,12,34,226
04/25/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,32,17,4,53,0,54,31,0,85,0,86,48,4,138,4,0,4,142
04/26/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,27,16,0,43,0,43,49,0,92,0,70,65,0,135,0,0,0,135
04/27/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,31,17,0,48,0,37,38,0,75,0,68,55,0,123,0,0,0,123
04/28/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,52,46,0,98,0,69,58,0,127,24,0,24,151
04/29/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,100,62,0,162,0,105,67,0,172,16,0,16,188
04/30/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,20,11,1,32,0,0,20,4,24,0,20,31,5,56,26,0,26,82
05/01/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,35,11,0,46,0,93,60,1,154,0,128,71,1,200,8,0,8,208
05/02/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,118,65,0,183,0,126,72,0,198,48,0,48,246
05/03/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,108,73,0,181,0,119,78,0,197,28,0,28,225
05/04/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,98,68,0,166,0,115,72,0,187,6,0,6,193
05/05/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,86,85,0,171,0,92,92,0,184,40,0,40,224
05/06/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,22,10,0,32,0,81,45,0,126,0,103,55,0,158,10,0,10,168
05/07/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,29,12,0,41,0,97,67,0,164,0,126,79,0,205,20,0,20,225
05/08/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,31,7,0,38,0,65,39,0,104,0,96,46,0,142,8,0,8,150
05/09/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,44,23,0,67,0,60,38,0,98,0,104,61,0,165,18,0,18,183
05/10/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,74,19,0,93,0,35,29,0,64,0,109,48,0,157,12,0,12,169
05/11/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,96,74,0,170,0,111,84,0,195,4,0,4,199
05/12/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,39,50,0,89,0,57,53,0,110,14,0,14,124
05/13/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,43,12,0,55,0,63,35,0,98,0,106,47,0,153,8,0,8,161
05/14/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,44,18,0,62,0,71,41,0,112,0,115,59,0,174,30,0,30,204
05/15/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,33,19,0,52,0,93,63,0,156,0,126,82,0,208,0,0,0,208
05/16/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,25,18,0,43,0,69,59,0,128,0,94,77,0,171,4,0,4,175
05/17/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,76,53,0,129,0,24,16,0,40,0,100,69,0,169,0,0,0,169
05/18/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,47,17,0,64,0,82,59,0,141,0,129,76,0,205,34,0,34,239
05/19/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,44,20,0,64,0,24,20,0,44,0,68,40,0,108,0,0,0,108
05/20/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,52,23,0,75,0,46,24,0,70,0,98,47,0,145,0,0,0,145
05/21/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,119,70,0,189,0,129,73,0,202,20,14,34,236
05/22/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,24,8,0,32,0,101,60,0,161,0,125,68,0,193,38,22,60,253
05/23/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,33,25,0,58,0,107,66,2,175,0,140,91,2,233,26,24,50,283
05/24/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,40,12,0,52,0,108,86,2,196,0,148,98,2,248,34,14,48,296
05/25/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,34,27,0,63,0,119,89,0,208,2,153,116,0,271,36,0,36,307
05/26/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,22,9,2,33,0,80,83,0,163,0,102,92,2,196,42,0,42,238
05/27/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,31,13,0,44,0,45,23,0,68,0,76,36,0,112,0,0,0,112
05/28/2018,HYA,MA,ANE,EN,Federal Contract Tower,4,61,36,0,101,0,0,0,0,0,4,61,36,0,101,0,0,0,101
05/29/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,43,23,0,66,0,74,49,0,123,0,117,72,0,189,44,0,44,233
05/30/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,115,74,0,189,0,133,81,0,214,88,0,88,302
05/31/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,33,20,0,53,0,57,51,0,108,0,90,71,0,161,22,0,22,183
06/01/2018,HYA,MA,ANE,EN,Federal Contract Tower,4,70,51,0,125,0,0,0,0,0,4,70,51,0,125,0,0,0,125
06/02/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,38,13,0,51,0,52,46,0,98,0,90,59,0,149,44,0,44,193
06/03/2018,HYA,MA,ANE,EN,Federal Contract Tower,3,29,20,0,52,0,95,55,0,150,3,124,75,0,202,22,0,22,224
06/04/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,56,22,0,80,0,41,19,0,60,2,97,41,0,140,2,0,2,142
06/05/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,43,26,0,69,0,67,50,0,117,0,110,76,0,186,62,0,62,248
06/06/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,47,23,0,70,0,121,66,2,189,0,168,89,2,259,64,6,70,329
06/07/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,21,23,0,44,0,122,82,0,204,0,143,105,0,248,35,0,35,283
06/08/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,20,13,0,35,0,116,80,0,196,2,136,93,0,231,16,6,22,253
06/09/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,4,9,5,18,0,82,69,0,151,0,86,78,5,169,22,0,22,191
06/10/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,14,12,0,28,0,97,59,0,156,2,111,71,0,184,18,0,18,202
06/11/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,115,79,0,194,0,135,88,0,223,42,0,42,265
06/12/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,122,82,0,204,0,136,91,0,227,26,0,26,253
06/13/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,44,23,0,67,0,61,37,0,98,0,105,60,0,165,20,0,20,185
06/14/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,39,16,2,59,0,111,74,0,185,2,150,90,2,244,48,0,48,292
06/15/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,56,22,0,80,0,70,60,0,130,2,126,82,0,210,8,12,20,230
06/16/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,19,11,0,32,0,72,81,0,153,2,91,92,0,185,24,0,24,209
06/17/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,20,11,0,33,0,95,77,0,172,2,115,88,0,205,0,0,0,205
06/18/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,38,11,0,51,0,145,75,0,220,2,183,86,0,271,46,0,46,317
06/19/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,15,14,0,31,0,113,78,0,191,2,128,92,0,222,58,6,64,286
06/20/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,126,74,0,200,0,141,86,0,227,46,0,46,273
06/21/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,52,23,0,77,0,106,78,0,184,2,158,101,0,261,42,0,42,303
06/23/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,56,24,1,83,0,11,7,0,18,2,67,31,1,101,0,0,0,101
06/24/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,69,35,0,106,0,49,29,0,78,2,118,64,0,184,0,0,0,184
06/25/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,80,35,0,117,0,96,48,0,144,2,176,83,0,261,66,0,66,327
06/26/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,25,12,0,39,0,104,75,0,179,2,129,87,0,218,44,0,44,262
06/27/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,43,21,0,66,0,114,68,0,182,2,157,89,0,248,56,0,56,304
06/28/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,71,23,0,96,0,15,8,0,23,2,86,31,0,119,0,0,0,119
06/29/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,57,34,0,93,0,80,92,0,172,2,137,126,0,265,58,0,58,323
06/30/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,30,17,0,49,0,88,90,0,178,2,118,107,0,227,60,0,60,287
07/01/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,38,20,0,60,0,108,84,0,192,2,146,104,0,252,26,0,26,278
07/02/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,20,17,0,39,0,129,84,0,213,2,149,101,0,252,66,0,66,318
07/03/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,68,43,0,113,0,109,59,0,168,2,177,102,0,281,42,0,42,323
07/04/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,29,14,0,45,0,85,59,0,144,2,114,73,0,189,62,0,62,251
07/05/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,59,37,0,98,0,82,58,0,140,2,141,95,0,238,28,0,28,266
07/06/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,74,24,0,100,0,24,29,0,53,2,98,53,0,153,10,0,10,163
07/07/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,29,20,0,51,0,90,96,0,186,2,119,116,0,237,60,0,60,297
07/08/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,47,41,0,90,0,100,90,0,190,2,147,131,0,280,48,0,48,328
07/09/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,28,9,0,39,0,114,78,0,192,2,142,87,0,231,32,0,32,263
07/10/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,21,20,0,43,0,90,70,0,160,2,111,90,0,203,22,0,22,225
07/11/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,25,21,0,48,80,57,0,2,139,82,82,21,2,187,10,2,12,199
07/12/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,21,17,0,40,0,85,72,0,157,2,106,89,0,197,36,0,36,233
07/13/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,35,14,0,51,0,92,80,0,172,2,127,94,0,223,44,0,44,267
07/14/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,34,19,0,55,0,49,67,0,116,2,83,86,0,171,30,2,32,203
07/15/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,61,29,0,92,0,45,41,0,86,2,106,70,0,178,16,0,16,194
07/16/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,50,33,0,85,0,62,56,0,118,2,112,89,0,203,20,0,20,223
07/17/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,79,36,0,117,0,2,0,0,2,2,81,36,0,119,0,0,0,119
07/18/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,54,31,0,87,0,45,60,0,105,2,99,91,0,192,12,0,12,204
07/19/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,25,22,0,49,0,80,56,0,136,2,105,78,0,185,6,0,6,191
07/20/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,41,23,0,66,0,102,81,0,183,2,143,104,0,249,38,0,38,287
07/21/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,54,35,0,91,0,34,37,0,71,2,88,72,0,162,16,0,16,178
07/22/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,62,27,0,91,0,8,2,0,10,2,70,29,0,101,0,0,0,101
07/23/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,52,24,0,78,0,54,53,0,107,2,106,77,0,185,22,0,22,207
07/24/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,63,25,0,90,0,32,23,0,55,2,95,48,0,145,12,0,12,157
07/25/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,65,26,0,93,0,48,28,0,76,2,113,54,0,169,4,0,4,173
07/26/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,115,44,0,161,0,2,7,0,9,2,117,51,0,170,0,0,0,170
07/27/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,137,58,0,197,0,22,25,0,47,2,159,83,0,244,8,0,8,252
07/28/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,78,43,0,123,0,27,28,0,55,2,105,71,0,178,12,0,12,190
07/29/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,52,19,0,73,0,59,70,0,129,2,111,89,0,202,34,0,34,236
07/30/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,24,13,0,39,0,75,64,0,139,2,99,77,0,178,20,0,20,198
07/31/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,40,11,0,53,0,91,71,0,162,2,131,82,0,215,50,0,50,265
08/01/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,61,28,0,91,0,38,20,0,58,2,99,48,0,149,2,0,2,151
08/02/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,77,40,0,119,0,35,43,1,79,2,112,83,1,198,34,0,34,232
08/03/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,103,52,0,157,0,41,38,0,79,2,144,90,0,236,30,0,30,266
08/04/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,70,30,0,102,0,0,1,0,1,2,70,31,0,103,0,0,0,103
08/05/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,58,39,0,99,0,64,80,0,144,2,122,119,0,243,76,0,76,319
08/06/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,46,24,0,72,0,74,77,0,151,2,120,101,0,223,44,0,44,267
08/07/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,22,13,0,37,0,73,78,2,153,2,95,91,2,190,54,12,66,256
08/08/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,94,30,0,126,0,34,25,0,59,2,128,55,0,185,34,0,34,219
08/09/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,73,35,0,110,0,37,31,0,68,2,110,66,0,178,16,0,16,194
08/10/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,45,21,0,68,0,82,92,2,176,2,127,113,2,244,58,0,58,302
08/11/2018,HYA,MA,ANE,EN,Federal Contract Tower,1,50,11,0,62,0,27,24,0,51,1,77,35,0,113,0,0,0,113
08/12/2018,HYA,MA,ANE,EN,Federal Contract Tower,1,66,37,0,104,0,41,28,0,69,1,107,65,0,173,6,0,6,179
08/13/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,86,53,0,141,0,14,13,0,27,2,100,66,0,168,0,0,0,168
08/14/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,54,19,0,75,0,49,32,0,81,2,103,51,0,156,18,2,20,176
08/15/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,42,18,0,62,0,66,50,0,116,2,108,68,0,178,10,0,10,188
08/16/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,38,22,0,62,0,97,77,0,174,2,135,99,0,236,50,2,52,288
08/17/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,72,41,0,115,0,85,89,0,174,2,157,130,0,289,46,0,46,335
08/18/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,49,24,0,75,0,35,44,0,79,2,84,68,0,154,20,0,20,174
08/19/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,61,46,0,109,0,19,16,0,35,2,80,62,0,144,10,0,10,154
08/20/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,86,62,0,150,0,15,24,0,39,2,101,86,0,189,6,0,6,195
08/21/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,79,43,0,124,0,28,23,0,51,2,107,66,0,175,12,0,12,187
08/22/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,44,31,0,77,0,42,23,0,65,2,86,54,0,142,20,0,20,162
08/23/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,28,20,0,50,0,86,79,0,165,2,114,99,0,215,70,0,70,285
08/24/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,25,18,0,45,0,92,90,0,182,2,117,108,0,227,54,0,54,281
08/25/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,28,19,0,49,0,65,80,0,145,2,93,99,0,194,44,0,44,238
08/26/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,29,14,4,49,0,79,67,0,146,2,108,81,4,195,46,0,46,241
08/27/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,16,15,0,33,0,81,62,0,143,2,97,77,0,176,16,0,16,192
08/28/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,40,17,1,60,0,66,51,1,118,2,106,68,2,178,34,0,34,212
08/29/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,21,10,0,33,0,86,75,0,161,2,107,85,0,194,26,10,36,230
08/30/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,39,17,1,59,0,68,49,2,119,2,107,66,3,178,44,0,44,222
08/31/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,35,20,0,57,0,85,87,0,172,2,120,107,0,229,36,0,36,265
09/01/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,25,15,0,42,0,61,61,0,122,2,86,76,0,164,54,0,54,218
09/02/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,10,9,0,21,0,63,49,0,112,2,73,58,0,133,36,0,36,169
09/03/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,62,25,0,89,0,37,40,0,77,2,99,65,0,166,8,0,8,174
09/04/2018,HYA,MA,ANE,EN,Federal Contract Tower,2,61,21,0,84,0,78,68,0,146,2,139,89,0,230,28,0,28,258
09/05/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,86,67,0,153,0,104,76,0,180,16,0,16,196
09/06/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,78,34,1,113,0,14,13,1,28,0,92,47,2,141,20,0,20,161
09/07/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,23,24,0,47,0,52,66,0,118,0,75,90,0,165,18,0,18,183
09/08/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,23,18,0,41,0,70,59,0,129,0,93,77,0,170,18,2,20,190
09/09/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,59,52,2,113,0,77,65,2,144,4,0,4,148
09/10/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,32,14,0,46,0,64,51,0,115,0,96,65,0,161,2,0,2,163
09/11/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,71,28,0,99,0,21,17,0,38,0,92,45,0,137,0,0,0,137
09/12/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,53,32,0,85,0,0,0,0,0,0,53,32,0,85,0,0,0,85
09/13/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,67,22,0,89,0,25,14,0,39,0,92,36,0,128,4,2,6,134
09/14/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,37,26,0,63,0,61,41,0,102,0,98,67,0,165,54,0,54,219
09/15/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,20,15,0,35,0,67,60,0,127,0,87,75,0,162,6,0,6,168
09/16/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,31,12,0,43,0,60,49,0,109,0,91,61,0,152,14,0,14,166
09/17/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,64,60,0,124,0,83,64,0,147,30,0,30,177
09/18/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,41,9,0,50,0,22,17,0,39,0,63,26,0,89,0,0,0,89
09/19/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,56,25,0,81,0,2,5,0,7,0,58,30,0,88,0,0,0,88
09/20/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,66,25,0,91,0,34,23,0,57,0,100,48,0,148,0,0,0,148
09/21/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,32,17,0,49,0,72,61,0,133,0,104,78,0,182,28,0,28,210
09/22/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,62,39,0,101,0,78,48,0,126,14,0,14,140
09/23/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,22,10,0,32,0,63,45,0,108,0,85,55,0,140,34,0,34,174
09/24/2018,HYA,MA,ANE,EN,Federal Contract Tower,25,12,0,0,37,57,41,0,4,102,82,53,0,4,139,26,0,26,165
09/25/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,50,16,0,66,0,60,24,0,84,0,110,40,0,150,12,0,12,162
09/26/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,56,33,0,89,0,0,0,0,0,0,56,33,0,89,0,0,0,89
09/27/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,32,13,0,45,0,77,40,2,119,0,109,53,2,164,76,0,76,240
09/28/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,81,43,0,124,0,0,0,0,0,0,81,43,0,124,4,0,4,128
09/29/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,74,79,0,153,0,89,90,0,179,40,0,40,219
09/30/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,64,74,0,138,0,72,88,0,160,20,10,30,190
