01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
10/01/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,26,12,0,38,0,65,58,0,123,0,91,70,0,161,46,0,46,207
10/02/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,59,21,0,80,0,19,20,0,39,0,78,41,0,119,12,0,12,131
10/03/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,63,44,0,107,0,3,2,0,5,0,66,46,0,112,0,0,0,112
10/04/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,68,37,0,105,0,27,19,0,46,0,95,56,0,151,40,0,40,191
10/05/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,42,17,0,59,0,64,58,0,122,0,106,75,0,181,12,0,12,193
10/06/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,77,61,0,138,0,92,63,0,155,36,0,36,191
10/07/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,45,18,0,63,0,27,23,0,50,0,72,41,0,113,0,4,4,117
10/08/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,29,20,0,49,0,54,32,0,86,0,83,52,0,135,34,0,34,169
10/09/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,64,28,0,92,0,54,27,0,81,0,118,55,0,173,28,0,28,201
10/10/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,55,34,0,89,0,32,36,0,68,0,87,70,0,157,16,0,16,173
10/11/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,69,20,0,89,0,19,11,0,30,0,88,31,0,119,4,0,4,123
10/12/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,45,19,0,64,0,25,20,0,45,0,70,39,0,109,2,0,2,111
10/13/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,56,56,0,112,0,68,64,0,132,18,2,20,152
10/14/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,20,10,0,30,0,63,46,0,109,0,83,56,0,139,28,0,28,167
10/15/2018,HYA,MA,ANE,EN,Federal Contract Tower,33,26,0,0,59,0,44,32,0,76,33,70,32,0,135,8,0,8,143
10/16/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,27,6,0,33,0,92,62,1,155,0,119,68,1,188,28,0,28,216
10/17/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,79,67,0,146,0,91,70,0,161,36,0,36,197
10/18/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,19,5,0,24,0,83,52,0,135,0,102,57,0,159,34,0,34,193
10/19/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,64,47,0,111,0,79,51,0,130,28,0,28,158
10/20/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,33,35,0,68,0,48,48,0,96,14,0,14,110
10/21/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,52,43,0,95,0,73,51,0,124,2,0,2,126
10/22/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,76,84,0,160,0,94,89,0,183,50,0,50,233
10/23/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,26,11,0,37,0,68,55,0,123,0,94,66,0,160,8,0,8,168
10/24/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,34,17,0,51,0,69,60,2,131,0,103,77,2,182,46,0,46,228
10/25/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,82,55,0,137,0,94,66,0,160,32,0,32,192
10/26/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,68,70,0,138,0,80,82,0,162,30,0,30,192
10/27/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,4,3,6,13,0,0,0,0,0,0,4,3,6,13,0,0,0,13
10/28/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,50,47,0,97,0,61,59,0,120,6,0,6,126
10/29/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,82,60,0,142,0,92,64,0,156,40,0,40,196
10/30/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,86,60,0,146,0,100,64,0,164,60,0,60,224
10/31/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,79,68,0,147,0,88,74,0,162,66,0,66,228
11/01/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,15,1,0,16,0,76,67,0,143,0,91,68,0,159,48,0,48,207
11/02/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,29,16,0,45,0,40,34,0,74,0,69,50,0,119,0,0,0,119
11/03/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,6,8,0,14,0,23,12,0,35,0,0,0,35
11/04/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,65,58,0,123,0,78,61,0,139,42,0,42,181
11/05/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,14,5,4,23,0,72,67,0,139,0,86,72,4,162,52,0,52,214
11/06/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,53,12,0,65,0,0,0,0,0,0,53,12,0,65,0,0,0,65
11/07/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,89,80,2,171,0,99,86,2,187,40,0,40,227
11/08/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,87,67,0,154,0,94,74,0,168,66,0,66,234
11/09/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,22,8,0,30,0,78,50,0,128,0,100,58,0,158,36,0,36,194
11/10/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,30,10,1,41,0,34,19,1,54,0,64,29,2,95,18,4,22,117
11/11/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,58,47,0,105,0,79,55,0,134,30,0,30,164
11/12/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,82,60,0,142,0,92,69,0,161,18,0,18,179
11/13/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,31,17,0,48,0,20,1,0,21,0,51,18,0,69,0,0,0,69
11/14/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,74,59,0,133,0,87,60,0,147,18,0,18,165
11/15/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,65,58,0,123,0,78,65,0,143,10,0,10,153
11/16/2018,HYA,MA,ANE,EN,Federal Contract Tower,9,29,15,0,53,0,0,0,0,0,9,29,15,0,53,0,0,0,53
11/17/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,41,57,0,98,0,46,63,0,109,24,0,24,133
11/18/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,59,47,0,106,0,69,53,0,122,16,0,16,138
11/19/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,25,9,0,34,0,80,52,0,132,0,105,61,0,166,62,0,62,228
11/20/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,96,35,0,131,0,0,0,0,0,0,96,35,0,131,0,0,0,131
11/21/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,83,63,0,146,0,102,70,0,172,48,0,48,220
11/22/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,30,11,0,41,0,43,12,0,55,0,0,0,55
11/23/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,67,44,0,111,0,85,49,0,134,28,0,28,162
11/24/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,50,58,0,108,0,55,68,0,123,28,0,28,151
11/25/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,36,21,0,57,0,2,2,0,4,0,38,23,0,61,0,0,0,61
11/26/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,27,13,0,40,0,56,47,0,103,0,83,60,0,143,34,0,34,177
11/27/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,24,3,0,27,0,78,33,0,111,0,102,36,0,138,6,0,6,144
11/28/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,88,67,0,155,0,98,68,0,166,52,0,52,218
11/29/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,72,58,0,130,0,82,62,0,144,38,0,38,182
11/30/2018,HYA,MA,ANE,EN,Federal Contract Tower,20,2,0,0,22,0,79,62,0,141,20,81,62,0,163,38,0,38,201
12/01/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,49,57,0,106,0,67,60,0,127,6,0,6,133
12/02/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,20,4,0,24,0,0,0,0,0,0,20,4,0,24,0,0,0,24
12/03/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,26,15,0,41,0,55,42,0,97,0,81,57,0,138,56,0,56,194
12/04/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,104,58,0,162,0,120,60,0,180,82,0,82,262
12/05/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,93,63,0,156,0,105,67,0,172,54,0,54,226
12/06/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,86,71,0,157,0,94,75,0,169,66,0,66,235
12/07/2018,HYA,MA,ANE,EN,Federal Contract Tower,11,9,1,0,21,0,69,65,0,134,11,78,66,0,155,60,0,60,215
12/08/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,28,41,0,69,0,28,44,0,72,48,0,48,120
12/09/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,56,50,0,106,0,70,53,0,123,32,0,32,155
12/10/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,92,61,2,155,0,101,63,2,166,26,0,26,192
12/11/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,81,57,0,138,0,88,59,0,147,40,0,40,187
12/12/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,74,66,0,140,0,92,69,0,161,74,0,74,235
12/13/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,67,61,0,128,0,84,67,0,151,30,0,30,181
12/14/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,64,56,0,120,0,80,63,0,143,36,0,36,179
12/15/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,13,12,0,25,0,29,20,0,49,4,0,4,53
12/16/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,39,11,0,50,0,54,15,0,69,18,0,18,87
12/17/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,47,12,0,59,0,25,18,0,43,0,72,30,0,102,12,0,12,114
12/19/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,87,72,0,159,0,103,82,0,185,48,0,48,233
12/20/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,66,75,0,141,0,80,81,0,161,56,0,56,217
12/21/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,9,1,0,10,0,27,3,0,30,2,0,2,32
12/22/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,36,14,0,50,0,33,27,0,60,0,69,41,0,110,8,0,8,118
12/23/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,53,42,0,95,0,55,50,0,105,16,0,16,121
12/24/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,17,2,0,19,0,40,26,0,66,0,57,28,0,85,28,0,28,113
12/25/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,20,4,0,24,0,24,5,0,29,4,0,4,33
12/26/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,76,50,0,126,0,95,54,0,149,16,0,16,165
12/27/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,75,65,0,140,0,92,70,0,162,28,0,28,190
12/28/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,38,3,0,41,0,25,16,0,41,0,63,19,0,82,0,0,0,82
12/29/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,32,31,0,63,0,43,33,0,76,16,0,16,92
12/30/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,51,47,0,98,0,56,53,0,109,8,0,8,117
12/31/2018,HYA,MA,ANE,EN,Federal Contract Tower,0,19,1,0,20,0,71,48,0,119,0,90,49,0,139,28,0,28,167
01/01/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,39,24,0,63,0,49,27,0,76,0,0,0,76
01/02/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,80,62,0,142,0,93,65,0,158,40,0,40,198
01/03/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,27,4,0,31,0,63,46,0,109,0,90,50,0,140,56,0,56,196
01/04/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,81,45,0,126,0,92,47,0,139,34,0,34,173
01/05/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,1,0,0,1,0,11,4,0,15,0,0,0,15
01/06/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,54,47,0,101,0,55,54,0,109,36,0,36,145
01/07/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,73,57,0,130,0,81,61,0,142,52,0,52,194
01/08/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,31,16,0,47,0,29,15,0,44,0,60,31,0,91,16,0,16,107
01/09/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,24,4,0,28,0,66,54,0,120,0,90,58,0,148,30,0,30,178
01/10/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,68,59,0,127,0,80,59,0,139,42,0,42,181
01/11/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,8,2,0,10,0,16,4,0,20,24,0,24,44
01/12/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,44,46,0,90,0,49,47,0,96,18,0,18,114
01/13/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,45,37,0,82,0,58,38,0,96,4,0,4,100
01/14/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,22,2,0,24,0,67,53,0,120,0,89,55,0,144,6,0,6,150
01/15/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,72,53,0,125,0,77,62,0,139,46,0,46,185
01/16/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,22,10,0,32,0,84,67,0,151,0,106,77,0,183,34,0,34,217
01/17/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,70,66,0,136,0,79,72,0,151,20,0,20,171
01/18/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,62,11,0,73,0,20,7,0,27,0,82,18,0,100,2,0,2,102
01/19/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,26,20,0,46,0,36,23,0,59,4,0,4,63
01/20/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/21/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,26,4,0,30,0,56,30,0,86,0,82,34,0,116,30,0,30,146
01/22/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,27,0,0,27,0,81,52,0,133,0,108,52,0,160,40,0,40,200
01/23/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,26,3,0,29,0,83,68,0,151,0,109,71,0,180,36,0,36,216
01/24/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,20,0,0,20,0,27,17,0,44,0,47,17,0,64,0,0,0,64
01/25/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,74,51,0,125,0,88,54,0,142,4,0,4,146
01/26/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,63,52,0,115,0,69,54,0,123,28,0,28,151
01/27/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,51,33,0,84,0,54,37,0,91,30,0,30,121
01/28/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,93,53,0,146,0,103,53,0,156,6,0,6,162
01/29/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,16,0,0,16,0,90,51,0,141,0,106,51,0,157,26,0,26,183
01/30/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,62,43,0,105,0,81,49,0,130,30,0,30,160
01/31/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,63,53,0,116,0,76,53,0,129,22,0,22,151
02/01/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,77,50,0,127,0,84,50,0,134,14,0,14,148
02/02/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,43,38,0,81,0,43,38,0,81,0,0,0,81
02/03/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,48,33,0,81,0,51,33,0,84,32,0,32,116
02/04/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,24,4,0,28,0,54,41,0,95,0,78,45,0,123,10,0,10,133
02/05/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,22,4,0,26,0,47,34,0,81,0,69,38,0,107,20,0,20,127
02/06/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,78,56,0,134,0,91,57,0,148,74,0,74,222
02/07/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,54,2,0,56,0,0,0,0,0,0,54,2,0,56,8,0,8,64
02/08/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,58,14,0,72,0,20,4,0,24,0,78,18,0,96,14,0,14,110
02/09/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,50,19,0,69,0,52,19,0,71,0,0,0,71
02/10/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,55,46,0,101,0,58,57,0,115,8,0,8,123
02/11/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,35,5,0,40,0,85,50,0,135,0,120,55,0,175,40,0,40,215
02/12/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,50,29,0,79,0,56,29,0,85,16,0,16,101
02/13/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,45,11,0,56,0,44,24,2,70,0,89,35,2,126,46,0,46,172
02/14/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,86,46,0,132,0,99,46,0,145,54,0,54,199
02/15/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,6,0,6,25
02/16/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,44,49,0,93,0,48,51,0,99,30,0,30,129
02/17/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,49,69,0,118,0,52,78,0,130,38,0,38,168
02/18/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
02/19/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,16,1,0,17,0,77,55,0,132,0,93,56,0,149,24,0,24,173
02/20/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,84,57,0,141,0,92,58,0,150,44,0,44,194
02/21/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,21,11,0,32,0,34,34,0,68,0,55,45,0,100,0,0,0,100
02/22/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,29,0,0,29,0,78,65,0,143,0,107,65,0,172,74,0,74,246
02/23/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,51,56,0,107,0,52,58,0,110,50,0,50,160
02/24/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,20,9,0,29,0,28,11,0,39,0,0,0,39
02/25/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,41,33,0,74,0,42,34,0,76,0,0,0,76
02/26/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,18,1,0,19,0,84,50,0,134,0,102,51,0,153,50,0,50,203
02/27/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,77,64,0,141,0,95,67,0,162,56,2,58,220
02/28/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,18,0,0,18,0,25,18,0,43,0,43,18,0,61,20,0,20,81
03/01/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,24,7,0,31,0,102,54,0,156,0,126,61,0,187,100,0,100,287
03/02/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/03/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,48,45,0,93,0,55,50,0,105,12,0,12,117
03/04/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,35,8,0,43,0,42,26,0,68,0,77,34,0,111,14,0,14,125
03/05/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,102,53,0,155,0,115,53,0,168,60,0,60,228
03/06/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,14,0,0,14,0,96,59,0,155,0,110,59,0,169,40,0,40,209
03/07/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,79,57,0,136,0,95,59,0,154,70,32,102,256
03/08/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,19,3,0,22,0,89,55,0,144,0,108,58,0,166,64,0,64,230
03/09/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,51,58,0,109,0,52,75,0,127,84,0,84,211
03/10/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,15,5,0,20,0,24,7,0,31,0,0,0,31
03/11/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,67,51,0,118,0,75,57,0,132,30,0,30,162
03/12/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,14,0,0,14,0,96,60,0,156,0,110,60,0,170,82,0,82,252
03/13/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,21,2,0,23,0,81,72,0,153,0,102,74,0,176,46,0,46,222
03/14/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,60,51,0,111,0,67,56,0,123,18,0,18,141
03/15/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,34,5,0,39,0,31,21,0,52,0,65,26,0,91,6,4,10,101
03/16/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,36,31,0,67,0,41,31,0,72,14,0,14,86
03/17/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,49,54,0,103,0,52,55,0,107,28,0,28,135
03/18/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,72,37,0,109,0,84,37,0,121,0,0,0,121
03/19/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,85,55,0,140,0,95,63,0,158,70,0,70,228
03/20/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,81,66,0,147,0,88,69,0,157,102,0,102,259
03/21/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,81,53,0,134,0,90,59,0,149,102,0,102,251
03/22/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,48,8,0,56,0,28,7,0,35,0,76,15,0,91,0,0,0,91
03/23/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,49,41,0,90,0,51,45,0,96,8,0,8,104
03/24/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,54,69,0,123,0,56,78,0,134,42,0,42,176
03/25/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,20,2,0,22,0,91,51,0,142,0,111,53,0,164,56,0,56,220
03/26/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,46,0,0,46,0,0,0,0,0,0,46,0,0,46,76,0,76,122
03/27/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,24,1,0,25,0,104,59,0,163,0,128,60,0,188,92,0,92,280
03/28/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,27,2,0,29,0,100,50,0,150,0,127,52,0,179,78,0,78,257
03/29/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,32,8,3,43,0,100,54,2,156,0,132,62,5,199,60,2,62,261
03/30/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,65,69,0,134,0,65,70,0,135,68,0,68,203
03/31/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,35,26,0,61,0,38,30,0,68,0,0,0,68
04/01/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,95,65,0,160,0,108,65,0,173,28,0,28,201
04/02/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,79,49,4,132,0,88,62,4,154,26,0,26,180
04/03/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,39,10,0,49,0,45,10,0,55,46,0,46,101
04/04/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,111,42,0,153,0,121,42,0,163,38,2,40,203
04/05/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,22,6,0,28,0,108,71,0,179,0,130,77,0,207,102,0,102,309
04/06/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,23,28,0,51,0,30,44,0,74,0,53,72,0,125,28,4,32,157
04/07/2019,HYA,MA,ANE,EN,Federal Contract Tower,6,10,0,0,16,0,34,78,0,112,6,44,78,0,128,74,0,74,202
04/08/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,50,9,0,59,0,0,0,0,0,0,50,9,0,59,2,0,2,61
04/09/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,85,15,0,100,0,10,10,0,20,0,95,25,0,120,32,0,32,152
04/10/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,34,6,0,40,0,81,49,0,130,0,115,55,0,170,54,6,60,230
04/11/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,89,75,0,164,0,101,77,0,178,58,2,60,238
04/12/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,31,10,0,41,0,86,41,0,127,0,117,51,0,168,48,0,48,216
04/13/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,23,12,0,35,0,0,0,0,0,0,23,12,0,35,2,2,4,39
04/14/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,25,1,0,26,0,33,34,0,67,0,58,35,0,93,32,0,32,125
04/15/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,39,5,0,44,0,15,13,0,28,0,54,18,0,72,12,0,12,84
