01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
04/16/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,77,44,0,121,0,92,46,0,138,60,0,60,198
04/17/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,87,64,0,151,0,103,66,0,169,100,4,104,273
04/18/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,31,9,0,40,0,50,42,0,92,0,81,51,0,132,30,0,30,162
04/19/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,50,13,0,63,0,37,18,0,55,0,87,31,0,118,4,0,4,122
04/20/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,1,0,0,1,0,20,8,0,28,0,0,0,28
04/21/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,8,7,0,15,0,24,11,0,35,0,0,0,35
04/22/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,72,11,2,85,0,6,4,0,10,0,78,15,2,95,16,0,16,111
04/23/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,65,23,0,88,0,12,9,0,21,0,77,32,0,109,6,0,6,115
04/24/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,22,10,0,32,0,63,67,0,130,0,85,77,0,162,80,0,80,242
04/25/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,20,1,4,25,0,82,69,0,151,0,102,70,4,176,68,4,72,248
04/26/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,81,26,0,107,0,9,4,0,13,0,90,30,0,120,0,0,0,120
04/27/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,20,12,2,34,0,49,45,0,94,0,69,57,2,128,54,0,54,182
04/28/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,48,49,0,97,0,66,57,0,123,26,0,26,149
04/29/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,29,5,0,34,0,89,64,0,153,0,118,69,0,187,44,4,48,235
05/01/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,24,23,0,47,0,82,68,0,150,0,106,91,0,197,48,0,48,245
05/02/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,65,27,0,92,0,6,3,0,9,0,71,30,0,101,0,0,0,101
05/03/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,66,28,0,94,0,2,0,0,2,0,68,28,0,96,0,0,0,96
05/04/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,33,10,0,43,0,20,8,0,28,0,53,18,0,71,20,0,20,91
05/05/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,23,13,0,36,0,5,2,0,7,0,28,15,0,43,0,0,0,43
05/06/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,51,19,0,70,0,44,37,0,81,0,95,56,0,151,18,0,18,169
05/07/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,12,6,6,24,0,88,48,0,136,0,100,54,6,160,14,2,16,176
05/08/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,30,13,0,43,0,96,83,0,179,0,126,96,0,222,36,16,52,274
05/09/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,74,61,0,135,0,82,70,0,152,30,4,34,186
05/10/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,56,18,0,74,0,33,22,0,55,0,89,40,0,129,0,0,0,129
05/12/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,21,9,0,30,0,14,14,0,28,0,35,23,0,58,0,0,0,58
05/13/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,88,49,0,137,0,106,53,0,159,4,0,4,163
05/14/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,67,12,0,79,0,4,7,0,11,0,71,19,0,90,0,0,0,90
05/15/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,22,7,0,29,0,92,48,0,140,0,114,55,0,169,58,0,58,227
05/16/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,82,71,0,153,0,101,77,0,178,30,0,30,208
05/17/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,20,16,0,36,0,77,53,0,130,0,97,69,0,166,32,0,32,198
05/18/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,67,66,0,133,0,79,70,0,149,34,0,34,183
05/19/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,60,47,0,107,0,79,53,0,132,8,0,8,140
05/20/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,41,8,0,49,0,37,29,0,66,0,78,37,0,115,40,0,40,155
05/21/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,102,50,0,152,0,120,61,0,181,28,0,28,209
05/22/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,91,74,0,165,0,104,82,0,186,24,0,24,210
05/23/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,28,7,0,35,0,73,61,0,134,0,101,68,0,169,8,0,8,177
05/24/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,34,17,0,51,0,116,73,0,189,0,150,90,0,240,6,0,6,246
05/25/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,63,87,0,150,0,70,104,0,174,42,0,42,216
05/26/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,51,43,0,94,0,57,53,0,110,18,0,18,128
05/27/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,30,17,0,47,0,73,78,0,151,0,103,95,0,198,56,0,56,254
05/28/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,38,15,0,53,0,69,33,0,102,0,107,48,0,155,60,10,70,225
05/29/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,58,24,0,82,0,21,19,0,40,0,79,43,0,122,18,10,28,150
05/30/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,69,42,0,111,0,9,9,0,18,0,78,51,0,129,8,0,8,137
05/31/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,57,23,0,80,0,64,53,0,117,0,121,76,0,197,52,8,60,257
06/01/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,67,20,0,87,0,9,8,0,17,0,76,28,0,104,4,0,4,108
06/02/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,41,17,0,58,0,31,38,0,69,0,72,55,0,127,4,0,4,131
06/03/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,96,64,0,160,0,102,72,0,174,64,0,64,238
06/04/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,22,10,0,32,0,96,58,0,154,0,118,68,0,186,16,8,24,210
06/05/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,23,6,0,29,0,75,48,0,123,0,98,54,0,152,12,0,12,164
06/06/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,59,18,0,77,0,35,20,0,55,0,94,38,0,132,22,0,22,154
06/07/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,29,5,0,34,0,102,60,0,162,0,131,65,0,196,60,2,62,258
06/08/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,71,68,0,139,0,82,78,0,160,26,4,30,190
06/09/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,59,77,0,136,0,66,87,0,153,64,0,64,217
06/10/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,32,8,0,40,0,94,67,0,161,0,126,75,0,201,36,10,46,247
06/11/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,71,11,0,82,0,26,19,0,45,0,97,30,0,127,10,0,10,137
06/12/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,99,75,0,174,0,119,86,0,205,20,0,20,225
06/13/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,48,25,0,75,0,18,14,0,32,2,66,39,0,107,0,0,0,107
06/14/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,48,24,0,74,0,53,51,4,108,2,101,75,4,182,24,4,28,210
06/16/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,34,14,0,50,0,62,55,0,117,2,96,69,0,167,0,0,0,167
06/17/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,67,21,0,90,0,49,37,0,86,2,116,58,0,176,32,0,32,208
06/18/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,80,18,0,100,0,14,16,0,30,2,94,34,0,130,8,0,8,138
06/19/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,82,24,0,108,0,1,6,0,7,2,83,30,0,115,0,0,0,115
06/20/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,84,21,0,107,0,0,0,0,0,2,84,21,0,107,0,0,0,107
06/21/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,88,21,0,111,0,6,9,0,15,2,94,30,0,126,0,0,0,126
06/22/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,13,8,0,23,0,74,79,0,153,2,87,87,0,176,30,0,30,206
06/23/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,31,15,0,48,0,0,0,0,0,2,31,15,0,48,42,0,42,90
06/24/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,34,13,1,50,0,99,86,2,187,2,133,99,3,237,34,0,34,271
06/25/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,67,14,0,83,0,9,12,0,21,2,76,26,0,104,0,0,0,104
07/01/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,31,22,0,55,0,92,83,0,175,2,123,105,0,230,14,4,18,248
07/02/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,32,9,0,43,0,101,85,0,186,2,133,94,0,229,44,4,48,277
07/03/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,60,23,0,85,0,94,94,0,188,2,154,117,0,273,34,0,34,307
07/04/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,19,16,0,37,0,56,61,0,117,2,75,77,0,154,40,0,40,194
07/05/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,63,32,0,97,0,52,48,0,100,2,115,80,0,197,24,0,24,221
07/06/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,74,25,0,101,0,11,9,0,20,2,85,34,0,121,0,0,0,121
07/07/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,49,40,0,91,0,81,82,0,163,2,130,122,0,254,22,0,22,276
07/08/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,37,16,0,55,0,93,84,0,177,2,130,100,0,232,38,28,66,298
07/09/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,33,7,0,42,0,104,92,0,196,2,137,99,0,238,38,0,38,276
07/10/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,35,20,0,57,0,94,69,0,163,2,129,89,0,220,70,2,72,292
07/11/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,88,42,0,132,0,32,19,0,51,2,120,61,0,183,12,0,12,195
07/12/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,83,34,0,119,0,33,26,0,59,2,116,60,0,178,6,0,6,184
07/13/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,34,13,0,49,0,85,88,0,173,2,119,101,0,222,46,0,46,268
07/14/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,51,14,0,67,0,83,83,0,166,2,134,97,0,233,34,0,34,267
07/15/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,30,12,0,44,0,88,92,0,180,2,118,104,0,224,80,0,80,304
07/16/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,10,10,0,22,0,109,88,4,201,2,119,98,4,223,26,0,26,249
07/17/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,89,41,0,132,0,34,28,0,62,2,123,69,0,194,0,0,0,194
07/18/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,106,62,0,170,0,0,0,0,0,2,106,62,0,170,0,0,0,170
07/19/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,106,41,0,149,0,39,61,0,100,2,145,102,0,249,36,0,36,285
07/20/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,25,24,0,51,0,0,0,0,0,2,25,24,0,51,80,0,80,131
07/21/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,54,35,0,91,0,92,81,0,173,2,146,116,0,264,12,0,12,276
07/22/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,50,19,0,71,0,68,60,0,128,2,118,79,0,199,8,0,8,207
07/23/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,89,21,0,112,0,8,5,0,13,2,97,26,0,125,36,8,44,169
07/24/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,55,21,0,78,0,75,62,0,137,2,130,83,0,215,12,4,16,231
07/25/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,34,19,0,55,0,87,105,0,192,2,121,124,0,247,44,0,44,291
07/26/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,42,33,0,77,0,95,82,0,177,2,137,115,0,254,36,0,36,290
07/27/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,32,12,0,46,0,71,69,0,140,2,103,81,0,186,38,0,38,224
07/28/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,34,15,0,51,0,77,80,0,157,2,111,95,0,208,10,0,10,218
07/29/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,28,22,0,52,0,104,84,0,188,2,132,106,0,240,44,0,44,284
07/30/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,60,25,0,87,0,77,73,0,150,2,137,98,0,237,66,0,66,303
07/31/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,35,15,0,52,0,79,59,0,138,2,114,74,0,190,22,0,22,212
08/01/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,56,26,0,84,0,78,86,0,164,2,134,112,0,248,44,4,48,296
08/02/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,55,30,0,87,0,98,81,0,179,2,153,111,0,266,34,0,34,300
08/03/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,37,21,0,60,0,78,81,0,159,2,115,102,0,219,58,0,58,277
08/04/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,44,27,0,73,0,72,89,0,161,2,116,116,0,234,22,0,22,256
08/05/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,30,17,0,49,0,91,86,0,177,2,121,103,0,226,48,0,48,274
08/06/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,73,29,0,104,0,37,19,0,56,2,110,48,0,160,0,0,0,160
08/07/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,41,23,0,66,0,69,48,0,117,2,110,71,0,183,14,4,18,201
08/08/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,51,28,0,81,0,99,87,0,186,2,150,115,0,267,42,0,42,309
08/09/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,33,31,3,69,0,87,87,0,174,2,120,118,3,243,34,4,38,281
08/10/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,45,26,0,73,0,79,92,0,171,2,124,118,0,244,56,0,56,300
08/11/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,34,23,0,59,0,84,84,0,168,2,118,107,0,227,28,0,28,255
08/12/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,30,19,1,52,0,96,90,0,186,2,126,109,1,238,24,0,24,262
08/13/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,56,16,4,78,0,68,49,0,117,2,124,65,4,195,18,22,40,235
08/14/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,89,55,0,146,0,0,0,0,0,2,89,55,0,146,0,0,0,146
08/15/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,73,28,0,103,0,71,58,0,129,2,144,86,0,232,12,0,12,244
08/16/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,105,54,0,161,0,46,40,2,88,2,151,94,2,249,22,0,22,271
08/17/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,78,59,0,139,0,37,29,0,66,2,115,88,0,205,8,0,8,213
08/18/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,83,28,0,113,0,28,27,0,55,2,111,55,0,168,8,0,8,176
08/19/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,97,50,0,149,0,66,59,0,125,2,163,109,0,274,32,0,32,306
08/20/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,31,23,0,56,0,96,79,0,175,2,127,102,0,231,40,0,40,271
08/21/2019,HYA,MA,ANE,EN,Federal Contract Tower,3,13,33,0,49,0,73,70,0,143,3,86,103,0,192,16,0,16,208
08/22/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,71,21,1,95,0,66,65,0,131,2,137,86,1,226,38,0,38,264
08/23/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,51,25,0,78,0,82,82,0,164,2,133,107,0,242,42,0,42,284
08/24/2019,HYA,MA,ANE,EN,Federal Contract Tower,3,33,13,0,49,0,73,70,0,143,3,106,83,0,192,16,0,16,208
08/25/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,52,25,0,79,0,68,59,0,127,2,120,84,0,206,10,0,10,216
08/26/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,31,26,0,59,0,89,72,0,161,2,120,98,0,220,2,0,2,222
08/27/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,35,22,0,59,0,92,73,0,165,2,127,95,0,224,4,0,4,228
08/28/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,62,27,0,91,0,36,33,0,69,2,98,60,0,160,10,0,10,170
08/29/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,57,49,0,108,0,56,59,0,115,2,113,108,0,223,22,0,22,245
08/30/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,38,28,0,68,0,94,80,0,174,2,132,108,0,242,18,0,18,260
08/31/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,30,18,0,50,0,75,67,0,142,2,105,85,0,192,58,0,58,250
09/01/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,18,13,0,33,0,67,62,0,129,2,85,75,0,162,30,0,30,192
09/02/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,46,26,0,74,0,71,54,0,125,2,117,80,0,199,28,0,28,227
09/03/2019,HYA,MA,ANE,EN,Federal Contract Tower,2,35,23,0,60,0,95,74,0,169,2,130,97,0,229,46,0,46,275
09/04/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,64,26,0,90,0,48,24,0,72,0,112,50,0,162,24,0,24,186
09/05/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,77,67,0,144,0,96,77,0,173,114,0,114,287
09/06/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,53,20,0,73,0,64,41,0,105,0,117,61,0,178,0,0,0,178
09/07/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,34,18,0,52,0,46,19,0,65,0,0,0,65
09/08/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,17,20,0,37,0,76,80,0,156,0,93,100,0,193,34,0,34,227
09/09/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,22,17,0,39,0,95,77,0,172,0,117,94,0,211,30,0,30,241
09/10/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,23,12,0,35,0,101,71,0,172,0,124,83,0,207,38,0,38,245
09/11/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,94,70,0,164,0,115,78,0,193,28,0,28,221
09/14/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,61,57,0,118,0,76,62,0,138,24,0,24,162
09/15/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,38,15,0,53,0,62,56,0,118,0,100,71,0,171,10,0,10,181
09/16/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,89,65,0,154,0,99,76,0,175,28,0,28,203
09/17/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,19,20,0,39,0,93,74,0,167,0,112,94,0,206,64,0,64,270
09/18/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,38,18,0,56,0,90,63,0,153,0,128,81,0,209,22,0,22,231
09/19/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,23,6,0,29,0,97,77,0,174,0,120,83,0,203,86,0,86,289
09/20/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,28,5,0,33,0,96,75,0,171,0,124,80,0,204,36,0,36,240
09/21/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,18,8,0,26,0,64,75,0,139,0,82,83,0,165,16,0,16,181
09/22/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,34,11,0,45,0,61,50,0,111,0,95,61,0,156,8,0,8,164
09/23/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,32,4,0,36,0,81,59,0,140,0,113,63,0,176,18,2,20,196
09/24/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,91,53,0,144,0,110,60,0,170,60,0,60,230
09/25/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,19,7,0,26,0,93,63,0,156,0,112,70,0,182,32,0,32,214
09/26/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,25,11,0,36,0,74,62,0,136,0,99,73,0,172,23,0,23,195
09/27/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,20,16,0,36,0,87,68,5,160,0,107,84,5,196,10,0,10,206
09/28/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,77,70,6,153,0,89,76,6,171,28,0,28,199
09/29/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,23,21,0,44,0,74,69,0,143,0,97,90,0,187,8,0,8,195
09/30/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,96,69,0,165,0,114,74,0,188,106,0,106,294
10/01/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,91,70,0,161,0,105,87,0,192,18,0,18,210
10/02/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,35,14,0,49,0,77,52,0,129,0,112,66,0,178,36,0,36,214
10/03/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,25,13,0,38,0,86,68,0,154,0,111,81,0,192,42,0,42,234
10/04/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,56,22,0,78,0,62,49,0,111,0,118,71,0,189,32,0,32,221
10/05/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,66,55,0,121,0,83,64,0,147,24,0,24,171
10/06/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,59,63,0,122,0,64,76,0,140,24,0,24,164
10/07/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,87,62,0,149,0,106,74,0,180,46,0,46,226
10/08/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,55,14,0,69,0,68,45,0,113,0,123,59,0,182,4,0,4,186
10/09/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,68,21,3,92,0,17,9,0,26,0,85,30,3,118,0,0,0,118
10/10/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,1,0,0,1,0,11,4,0,15,0,0,0,15
10/11/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,28,19,0,47,0,0,0,0,0,0,28,19,0,47,0,0,0,47
10/12/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,64,18,0,82,0,0,0,0,0,0,64,18,0,82,0,0,0,82
10/13/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,67,63,2,132,0,79,73,2,154,46,0,46,200
10/14/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,51,30,0,81,0,12,9,0,21,0,63,39,0,102,0,0,0,102
10/15/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,88,80,2,170,0,106,86,2,194,46,0,46,240
10/16/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,89,57,0,146,0,102,65,0,167,42,0,42,209
10/17/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
10/18/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,30,10,0,40,0,75,78,0,153,0,105,88,0,193,18,0,18,211
10/19/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,65,72,0,137,0,79,80,0,159,48,0,48,207
10/20/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,19,13,0,32,0,60,72,0,132,0,79,85,0,164,16,0,16,180
10/21/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,24,33,0,57,0,50,53,0,103,0,74,86,0,160,35,0,35,195
10/22/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,41,16,0,57,0,64,48,10,122,0,105,64,10,179,118,0,118,297
10/23/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,48,25,0,73,0,40,23,0,63,0,88,48,0,136,32,0,32,168
10/24/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,77,68,8,153,0,84,71,8,163,34,0,34,197
10/25/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,18,15,0,33,0,54,71,0,125,0,72,86,0,158,44,0,44,202
10/26/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,63,52,0,115,0,78,57,0,135,8,0,8,143
10/27/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,15,7,0,22,0,9,9,0,18,0,24,16,0,40,0,0,0,40
10/28/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,61,14,0,75,0,52,38,0,90,0,113,52,0,165,16,0,16,181
10/29/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,42,15,0,57,0,69,48,0,117,0,111,63,0,174,86,0,86,260
10/30/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,47,13,12,72,0,57,46,0,103,0,104,59,12,175,22,0,22,197
10/31/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,53,23,0,76,0,23,23,0,46,0,76,46,0,122,7,0,7,129
11/01/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,60,27,0,87,0,68,33,0,101,16,0,16,117
11/02/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,5,4,3,12,0,54,87,0,141,0,59,91,3,153,24,0,24,177
11/03/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,46,66,0,112,0,58,74,0,132,55,0,55,187
