01/01/2000,HYA,MA,ANE,EN,Federal Contract Tower,0,37,7,0,44,0,166,67,0,233,0,203,74,0,277,10,0,10,287
11/04/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,93,76,0,169,0,96,78,0,174,40,0,40,214
11/05/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,34,17,0,51,0,47,40,0,87,0,81,57,0,138,28,0,28,166
11/06/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,86,65,0,151,0,96,68,0,164,68,0,68,232
11/07/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,23,15,0,38,0,73,74,0,147,0,96,89,0,185,96,0,96,281
11/08/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,25,5,0,30,0,62,52,0,114,0,87,57,0,144,0,0,0,144
11/09/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,52,67,0,119,0,63,75,0,138,20,0,20,158
11/10/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,55,70,5,130,0,61,81,5,147,30,0,30,177
11/11/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,42,2,0,44,0,80,68,0,148,0,122,70,0,192,54,2,56,248
11/12/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,24,10,0,34,0,44,32,0,76,0,68,42,0,110,24,0,24,134
11/13/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,83,69,0,152,0,90,71,0,161,66,0,66,227
11/14/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,69,63,0,132,0,83,68,0,151,18,0,18,169
11/15/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,66,91,0,157,0,84,94,0,178,20,0,20,198
11/16/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,54,60,0,114,0,66,62,0,128,2,0,2,130
11/17/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,29,34,0,63,0,47,37,0,84,10,0,10,94
11/18/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,40,26,0,66,0,0,0,0,0,0,40,26,0,66,0,0,0,66
11/19/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,63,18,0,81,0,33,35,0,68,0,96,53,0,149,24,0,24,173
11/20/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,72,18,0,90,0,13,9,0,22,0,85,27,0,112,0,0,0,112
11/21/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,75,53,0,128,0,90,58,0,148,42,0,42,190
11/22/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,36,10,0,46,0,56,49,0,105,0,92,59,0,151,0,0,0,151
11/23/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,58,71,0,129,0,64,75,0,139,86,0,86,225
11/24/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,17,3,2,22,0,0,0,0,0,0,17,3,2,22,0,0,0,22
11/25/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,13,1,0,14,0,72,63,0,135,0,85,64,0,149,46,0,46,195
11/26/2019,HYA,MA,ANE,EN,Federal Contract Tower,43,14,0,0,57,0,99,94,0,193,43,113,94,0,250,66,0,66,316
11/27/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,84,41,0,125,0,21,17,0,38,0,105,58,0,163,0,0,0,163
11/28/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,18,1,0,19,0,33,5,0,38,0,51,6,0,57,0,0,0,57
11/29/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,23,6,0,29,0,61,41,0,102,0,84,47,0,131,8,0,8,139
11/30/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,45,59,0,104,0,54,66,0,120,20,0,20,140
12/01/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,23,5,0,28,0,32,37,0,69,0,55,42,0,97,0,0,0,97
12/02/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,40,10,0,50,0,3,6,0,9,0,43,16,0,59,0,0,0,59
12/03/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,0,0,0,0,0,20,8,0,28,0,0,0,28
12/04/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,24,19,0,43,0,89,65,4,158,0,113,84,4,201,46,0,46,247
12/05/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,68,71,0,139,0,72,74,0,146,60,0,60,206
12/06/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,48,63,0,111,0,58,71,0,129,56,0,56,185
12/07/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,59,65,0,124,0,62,70,0,132,28,0,28,160
12/08/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,61,57,0,118,0,71,63,0,134,18,0,18,152
12/09/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,33,10,0,43,0,0,0,0,0,0,33,10,0,43,0,0,0,43
12/10/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,52,17,0,69,0,0,0,0,0,0,52,17,0,69,0,0,0,69
12/11/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,49,15,0,64,0,67,27,0,94,70,10,80,174
12/12/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,65,67,0,132,0,72,73,0,145,70,0,70,215
12/13/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,62,58,0,120,0,71,63,0,134,76,0,76,210
12/14/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,23,2,0,25,0,0,0,0,0,0,23,2,0,25,0,0,0,25
12/15/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,40,39,0,79,0,50,42,0,92,14,0,14,106
12/16/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,72,78,0,150,0,87,82,0,169,96,0,96,265
12/17/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
12/18/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,68,21,0,89,0,84,28,0,112,46,0,46,158
12/19/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,82,86,0,168,0,98,92,0,190,62,0,62,252
12/20/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,14,8,0,22,0,87,46,0,133,0,101,54,0,155,44,0,44,199
12/21/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,55,37,0,92,0,66,46,0,112,72,0,72,184
12/22/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,43,42,0,85,0,59,49,0,108,40,0,40,148
12/23/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,67,77,0,144,0,72,82,0,154,92,0,92,246
12/24/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,45,45,0,90,0,58,47,0,105,0,0,0,105
12/25/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,19,7,0,26,0,21,8,0,29,0,0,0,29
12/26/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,28,1,0,29,0,74,60,0,134,0,102,61,0,163,78,0,78,241
12/27/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,24,12,0,36,0,108,76,0,184,0,132,88,0,220,42,0,42,262
12/28/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,22,13,0,35,0,70,79,0,149,0,92,92,0,184,22,0,22,206
12/29/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,56,67,0,123,0,58,69,0,127,32,0,32,159
12/30/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,7,8,0,15,0,17,22,0,39,0,0,0,39
12/31/2019,HYA,MA,ANE,EN,Federal Contract Tower,0,53,11,0,64,0,0,0,0,0,0,53,11,0,64,0,0,0,64
01/01/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,62,21,0,83,0,81,25,0,106,40,0,40,146
01/02/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,69,47,7,123,0,85,51,7,143,73,0,73,216
01/03/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,25,15,0,40,0,60,48,0,108,0,85,63,0,148,16,0,16,164
01/04/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,5,3,0,8,0,23,12,0,35,0,0,0,35
01/05/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,43,46,0,89,0,49,53,0,102,8,0,8,110
01/06/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,65,69,0,134,0,78,71,0,149,58,0,58,207
01/07/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,80,73,0,153,0,91,76,0,167,72,6,78,245
01/08/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,67,35,0,102,0,75,39,0,114,70,0,70,184
01/09/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,62,58,0,120,0,73,63,0,136,66,0,66,202
01/10/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,78,65,0,143,0,90,67,0,157,102,0,102,259
01/11/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,45,28,0,73,0,54,35,0,89,2,0,2,91
01/12/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,29,34,0,63,0,33,42,0,75,0,0,0,75
01/13/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,27,17,0,44,0,36,34,0,70,0,63,51,0,114,0,0,0,114
01/14/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,46,13,0,59,0,24,16,0,40,0,70,29,0,99,18,0,18,117
01/15/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,69,65,0,134,0,90,73,0,163,90,0,90,253
01/16/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,29,26,0,55,0,40,33,0,73,0,0,0,73
01/17/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,35,43,0,78,0,41,47,0,88,6,0,6,94
01/18/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,37,27,0,64,0,41,27,0,68,14,0,14,82
01/19/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,29,30,0,59,0,36,30,0,66,4,0,4,70
01/20/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,52,51,0,103,0,70,62,0,132,20,0,20,152
01/21/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,70,58,0,128,0,80,63,0,143,12,0,12,155
01/22/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,27,4,0,31,0,85,74,0,159,0,112,78,0,190,44,0,44,234
01/23/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,84,52,0,136,0,89,57,0,146,40,0,40,186
01/24/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,66,68,0,134,0,74,70,0,144,42,0,42,186
01/25/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,25,8,0,33,0,1,0,0,1,0,26,8,0,34,0,0,0,34
01/26/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,32,47,0,79,0,42,50,0,92,8,0,8,100
01/27/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,50,12,0,62,0,70,74,0,144,0,120,86,0,206,70,0,70,276
01/28/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,70,74,0,144,0,70,74,0,144,70,0,70,214
01/29/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,86,58,0,144,0,93,81,0,174,80,0,80,254
01/30/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,71,50,0,121,0,83,61,0,144,48,0,48,192
01/31/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,70,69,0,139,0,83,75,0,158,46,0,46,204
02/01/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,18,15,0,33,0,36,20,0,56,0,0,0,56
02/02/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,51,59,0,110,0,51,63,0,114,22,0,22,136
02/03/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,70,74,0,144,0,75,77,0,152,48,0,48,200
02/04/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,68,44,0,112,0,82,50,0,132,80,0,80,212
02/05/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,68,47,0,115,0,80,52,0,132,74,0,74,206
02/06/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,30,22,0,52,0,0,0,0,0,0,30,22,0,52,0,0,0,52
02/07/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,1,1,0,2,0,9,13,0,22,0,0,0,22
02/08/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,43,36,0,79,0,56,40,0,96,26,2,28,124
02/09/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,51,58,0,109,0,51,59,0,110,14,0,14,124
02/10/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,46,1,0,47,0,50,54,0,104,0,96,55,0,151,30,0,30,181
02/11/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,29,18,0,47,0,0,0,0,0,0,29,18,0,47,0,0,0,47
02/12/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,44,14,0,58,0,91,86,2,179,0,135,100,2,237,90,0,90,327
02/13/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,61,21,0,82,0,0,0,0,0,0,61,21,0,82,0,0,0,82
02/14/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,26,6,0,32,0,77,57,0,134,0,103,63,0,166,50,0,50,216
02/15/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,45,64,0,109,0,57,66,0,123,38,0,38,161
02/16/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,38,54,0,92,0,40,58,0,98,34,0,34,132
02/17/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,8,9,1,18,0,56,84,0,140,0,64,93,1,158,50,0,50,208
02/18/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,27,3,0,30,0,38,36,2,76,0,65,39,2,106,8,12,20,126
02/19/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,23,8,0,31,0,79,52,0,131,0,102,60,0,162,102,12,114,276
02/20/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,28,3,0,31,0,69,66,0,135,0,97,69,0,166,22,0,22,188
02/21/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,29,3,0,32,0,53,61,0,114,0,82,64,0,146,54,0,54,200
02/22/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,52,65,0,117,0,54,73,0,127,52,0,52,179
02/23/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,43,65,0,108,0,48,70,0,118,36,0,36,154
02/24/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,18,0,0,18,0,68,76,0,144,0,86,76,0,162,94,0,94,256
02/25/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,64,24,0,88,0,10,5,0,15,0,74,29,0,103,0,0,0,103
02/26/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,56,18,0,74,0,0,0,0,0,0,56,18,0,74,0,0,0,74
02/27/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,23,24,0,47,0,38,35,0,73,0,0,0,73
02/28/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,21,5,0,26,0,76,58,0,134,0,97,63,0,160,70,0,70,230
02/29/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,56,65,0,121,0,59,68,0,127,44,0,44,171
03/01/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,51,72,0,123,0,54,77,0,131,62,0,62,193
03/02/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,71,75,0,146,0,75,79,0,154,16,0,16,170
03/03/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,62,56,0,118,0,74,70,0,144,62,0,62,206
03/04/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,20,3,0,23,0,76,39,0,115,0,96,42,0,138,38,0,38,176
03/05/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,81,56,0,137,0,92,59,0,151,58,0,58,209
03/06/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,17,5,0,22,0,65,52,0,117,0,82,57,0,139,44,24,68,207
03/07/2020,HYA,MA,ANE,EN,Federal Contract Tower,1,2,4,0,7,0,8,2,0,10,1,10,6,0,17,0,0,0,17
03/08/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,44,64,0,108,0,46,68,0,114,34,0,34,148
03/09/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,63,72,0,135,0,65,73,0,138,90,0,90,228
03/10/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,15,2,0,17,0,77,56,0,133,0,92,58,0,150,64,0,64,214
03/11/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,84,67,0,151,0,99,77,0,176,56,6,62,238
03/12/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,21,2,0,23,0,70,62,0,132,0,91,64,0,155,54,0,54,209
03/13/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,30,16,0,46,0,15,8,0,23,0,45,24,0,69,0,0,0,69
03/14/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,30,29,0,59,0,34,34,0,68,24,0,24,92
03/15/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,45,56,0,101,0,48,60,0,108,54,0,54,162
03/16/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,65,63,0,128,0,69,65,0,134,44,0,44,178
03/17/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,66,6,0,72,0,2,1,0,3,0,68,7,0,75,0,0,0,75
03/18/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,23,6,0,29,0,79,70,0,149,0,102,76,0,178,80,0,80,258
03/19/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,46,7,0,53,0,7,7,0,14,0,53,14,0,67,0,0,0,67
03/20/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,0,0,0,23
03/21/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,53,33,0,86,0,71,37,0,108,62,0,62,170
03/22/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,12,3,0,15,0,52,48,0,100,0,64,51,0,115,52,0,52,167
03/23/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,29,2,0,31,0,55,28,0,83,0,84,30,0,114,0,0,0,114
03/24/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,41,5,0,46,0,35,21,0,56,0,76,26,0,102,48,0,48,150
03/25/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,21,0,0,21,0,62,15,0,77,0,83,15,0,98,28,0,28,126
03/26/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,37,0,0,37,0,36,27,0,63,0,73,27,0,100,52,0,52,152
03/27/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,28,33,0,61,0,34,33,0,67,4,0,4,71
03/28/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,45,56,0,101,0,52,57,0,109,36,0,36,145
03/29/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,1,0,0,1,0,9,0,0,9,0,0,0,9
03/30/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,49,2,0,51,0,0,0,0,0,0,49,2,0,51,0,0,0,51
03/31/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,29,1,0,30,0,51,13,0,64,0,80,14,0,94,70,0,70,164
04/01/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,29,5,0,34,0,44,22,0,66,0,73,27,0,100,32,0,32,132
04/02/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,46,0,0,46,0,8,5,0,13,0,54,5,0,59,0,0,0,59
04/03/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/04/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,43,0,0,43,0,8,5,0,13,0,51,5,0,56,0,0,0,56
04/05/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,59,34,0,93,0,71,35,0,106,10,0,10,116
04/06/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,67,35,0,102,0,73,40,0,113,46,0,46,159
04/07/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,28,2,0,30,0,48,39,0,87,0,76,41,0,117,18,0,18,135
04/08/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,23,5,0,28,0,30,16,0,46,0,53,21,0,74,18,0,18,92
04/09/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,0,2,0,2,0,20,10,0,30,0,0,0,30
04/10/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,52,19,0,71,0,61,20,0,81,0,0,0,81
04/11/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,38,16,0,54,0,40,16,0,56,4,0,4,60
04/12/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,29,51,0,80,0,33,52,0,85,2,0,2,87
04/13/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,8,0,0,8,0,19,0,0,19,8,0,8,27
04/14/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,52,42,0,94,0,58,42,0,100,34,0,34,134
04/15/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,21,3,0,24,0,46,26,0,72,0,67,29,0,96,34,0,34,130
04/16/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,54,24,0,78,0,62,27,0,89,84,0,84,173
04/17/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,32,10,0,42,0,39,11,0,50,12,0,12,62
04/18/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
04/20/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,48,14,0,62,0,59,15,0,74,34,0,34,108
04/22/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,30,2,0,32,0,37,8,0,45,0,67,10,0,77,40,0,40,117
04/23/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,55,37,0,92,0,70,47,0,117,24,0,24,141
04/24/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,35,8,0,43,0,0,0,0,0,0,35,8,0,43,0,0,0,43
04/25/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,60,69,0,129,0,74,72,0,146,42,0,42,188
04/26/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,19,10,0,29,0,24,10,0,34,34,0,34,68
04/27/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,22,11,0,33,0,0,0,0,0,0,22,11,0,33,0,0,0,33
04/28/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,50,6,0,56,0,29,33,0,62,0,79,39,0,118,4,0,4,122
04/29/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,52,59,0,111,0,72,71,0,143,80,0,80,223
04/30/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,44,3,2,49,0,32,20,0,52,0,76,23,2,101,16,30,46,147
05/02/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,36,33,0,69,0,41,34,0,75,0,23,23,98
05/03/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,23,30,0,53,0,27,35,0,62,6,12,18,80
05/04/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,67,46,0,113,0,78,54,0,132,44,0,44,176
05/05/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,45,44,0,89,0,55,44,0,99,32,0,32,131
05/06/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,25,2,0,27,0,55,37,0,92,0,80,39,0,119,20,0,20,139
05/08/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,14,1,0,15,0,42,25,0,67,0,56,26,0,82,4,0,4,86
05/09/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,19,2,0,21,0,25,4,0,29,0,0,0,29
05/11/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,39,27,0,66,0,48,30,0,78,34,2,36,114
05/12/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,38,27,0,65,0,46,28,0,74,20,0,20,94
05/13/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,19,9,0,28,0,62,37,0,99,0,81,46,0,127,16,2,18,145
05/14/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,61,56,0,117,0,72,64,0,136,46,0,46,182
05/15/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,29,15,0,44,0,49,26,0,75,4,0,4,79
05/16/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,24,21,0,45,0,40,30,0,70,33,2,35,105
05/17/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,15,41,0,56,0,22,46,0,68,0,0,0,68
05/18/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,41,48,0,89,0,50,57,0,107,30,0,30,137
05/19/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,36,2,0,38,0,47,30,0,77,0,83,32,0,115,4,0,4,119
05/20/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,59,38,0,97,0,79,46,0,125,77,0,77,202
05/21/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,41,22,0,63,0,71,58,0,129,0,112,80,0,192,54,0,54,246
05/22/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,24,12,8,44,0,75,56,0,131,0,99,68,8,175,94,0,94,269
05/23/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,30,24,0,54,0,1,0,0,1,0,31,24,0,55,0,0,0,55
05/24/2020,HYA,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,28,37,0,65,0,46,42,0,88,52,0,52,140
