01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
01/02/2000,ICT,KS,ACE,CE,Towers with Radar,55,43,60,0,158,1,1,91,0,93,56,44,151,0,251,120,0,120,371
01/03/2000,ICT,KS,ACE,CE,Towers with Radar,51,58,102,2,213,1,0,2,0,3,52,58,104,2,216,16,2,18,234
01/04/2000,ICT,KS,ACE,CE,Towers with Radar,75,86,155,14,330,1,2,116,0,119,76,88,271,14,449,84,28,112,561
01/05/2000,ICT,KS,ACE,CE,Towers with Radar,65,57,140,12,274,1,0,155,0,156,66,57,295,12,430,100,13,113,543
01/06/2000,ICT,KS,ACE,CE,Towers with Radar,74,59,187,18,338,1,2,177,0,180,75,61,364,18,518,138,40,178,696
01/07/2000,ICT,KS,ACE,CE,Towers with Radar,82,56,179,9,326,1,0,190,0,191,83,56,369,9,517,126,38,164,681
01/08/2000,ICT,KS,ACE,CE,Towers with Radar,53,46,162,0,261,0,1,25,0,26,53,47,187,0,287,48,0,48,335
01/09/2000,ICT,KS,ACE,CE,Towers with Radar,53,43,87,3,186,0,1,32,0,33,53,44,119,3,219,10,6,16,235
01/10/2000,ICT,KS,ACE,CE,Towers with Radar,65,52,176,4,297,0,1,171,0,172,65,53,347,4,469,110,30,140,609
01/11/2000,ICT,KS,ACE,CE,Towers with Radar,71,74,215,16,376,0,0,144,16,160,71,74,359,32,536,108,40,148,684
01/12/2000,ICT,KS,ACE,CE,Towers with Radar,77,59,198,14,348,0,0,169,18,187,77,59,367,32,535,240,44,284,819
01/13/2000,ICT,KS,ACE,CE,Towers with Radar,80,63,257,8,408,1,1,180,0,182,81,64,437,8,590,240,0,240,830
01/14/2000,ICT,KS,ACE,CE,Towers with Radar,93,47,234,28,402,1,3,152,1,157,94,50,386,29,559,150,28,178,737
01/15/2000,ICT,KS,ACE,CE,Towers with Radar,59,48,114,22,243,1,3,146,0,150,60,51,260,22,393,86,0,86,479
01/16/2000,ICT,KS,ACE,CE,Towers with Radar,47,47,146,2,242,1,1,49,0,51,48,48,195,2,293,101,2,103,396
01/17/2000,ICT,KS,ACE,CE,Towers with Radar,49,66,175,1,291,1,1,42,1,45,50,67,217,2,336,82,0,82,418
01/18/2000,ICT,KS,ACE,CE,Towers with Radar,72,58,172,26,328,1,2,136,8,147,73,60,308,34,475,123,34,157,632
01/19/2000,ICT,KS,ACE,CE,Towers with Radar,72,54,192,25,343,1,2,107,0,110,73,56,299,25,453,66,30,96,549
01/20/2000,ICT,KS,ACE,CE,Towers with Radar,67,48,161,51,327,1,2,208,0,211,68,50,369,51,538,226,43,269,807
01/21/2000,ICT,KS,ACE,CE,Towers with Radar,76,64,156,5,301,1,4,165,0,170,77,68,321,5,471,86,5,91,562
01/22/2000,ICT,KS,ACE,CE,Towers with Radar,61,39,120,0,220,1,2,201,0,204,62,41,321,0,424,156,0,156,580
01/23/2000,ICT,KS,ACE,CE,Towers with Radar,46,40,113,2,201,1,2,84,0,87,47,42,197,2,288,170,0,170,458
01/24/2000,ICT,KS,ACE,CE,Towers with Radar,60,62,130,17,269,1,4,134,0,139,61,66,264,17,408,112,6,118,526
01/25/2000,ICT,KS,ACE,CE,Towers with Radar,76,58,200,23,357,1,2,144,0,147,77,60,344,23,504,154,16,170,674
01/26/2000,ICT,KS,ACE,CE,Towers with Radar,60,70,212,3,345,1,1,26,0,28,61,71,238,3,373,28,0,28,401
01/27/2000,ICT,KS,ACE,CE,Towers with Radar,76,43,124,0,243,1,1,1,0,3,77,44,125,0,246,0,0,0,246
01/28/2000,ICT,KS,ACE,CE,Towers with Radar,64,44,183,0,291,1,1,19,0,21,65,45,202,0,312,14,2,16,328
01/29/2000,ICT,KS,ACE,CE,Towers with Radar,51,46,153,2,252,1,1,39,0,41,52,47,192,2,293,133,0,133,426
01/30/2000,ICT,KS,ACE,CE,Towers with Radar,44,51,101,0,196,1,1,60,0,62,45,52,161,0,258,96,0,96,354
01/31/2000,ICT,KS,ACE,CE,Towers with Radar,62,54,155,7,278,1,2,90,0,93,63,56,245,7,371,136,56,192,563
02/01/2000,ICT,KS,ACE,CE,Towers with Radar,75,47,219,1,342,0,2,61,0,63,75,49,280,1,405,92,0,92,497
02/02/2000,ICT,KS,ACE,CE,Towers with Radar,67,65,232,19,383,0,1,145,0,146,67,66,377,19,529,142,28,170,699
02/03/2000,ICT,KS,ACE,CE,Towers with Radar,78,54,216,8,356,0,2,197,0,199,78,56,413,8,555,210,28,238,793
02/04/2000,ICT,KS,ACE,CE,Towers with Radar,85,49,186,6,326,0,2,148,0,150,85,51,334,6,476,200,6,206,682
02/05/2000,ICT,KS,ACE,CE,Towers with Radar,64,45,114,6,229,0,12,170,0,182,64,57,284,6,411,162,0,162,573
02/06/2000,ICT,KS,ACE,CE,Towers with Radar,58,40,128,1,227,0,0,163,0,163,58,40,291,1,390,62,0,62,452
02/07/2000,ICT,KS,ACE,CE,Towers with Radar,40,57,119,40,256,0,2,148,0,150,40,59,267,40,406,176,28,204,610
02/08/2000,ICT,KS,ACE,CE,Towers with Radar,64,70,178,13,325,0,2,159,1,162,64,72,337,14,487,128,0,128,615
02/09/2000,ICT,KS,ACE,CE,Towers with Radar,73,61,197,12,343,1,1,227,12,241,74,62,424,24,584,186,14,200,784
02/10/2000,ICT,KS,ACE,CE,Towers with Radar,82,67,219,23,391,0,1,185,0,186,82,68,404,23,577,175,10,185,762
02/11/2000,ICT,KS,ACE,CE,Towers with Radar,79,57,232,9,377,0,1,111,0,112,79,58,343,9,489,162,30,192,681
02/12/2000,ICT,KS,ACE,CE,Towers with Radar,55,56,130,0,241,0,2,137,0,139,55,58,267,0,380,192,0,192,572
02/13/2000,ICT,KS,ACE,CE,Towers with Radar,45,55,112,0,212,0,0,35,0,35,45,55,147,0,247,136,0,136,383
02/14/2000,ICT,KS,ACE,CE,Towers with Radar,57,62,133,10,262,0,0,104,0,104,57,62,237,10,366,108,4,112,478
02/15/2000,ICT,KS,ACE,CE,Towers with Radar,71,54,179,8,312,0,2,174,1,177,71,56,353,9,489,142,56,198,687
02/16/2000,ICT,KS,ACE,CE,Towers with Radar,87,61,208,19,375,0,1,164,0,165,87,62,372,19,540,164,22,186,726
02/17/2000,ICT,KS,ACE,CE,Towers with Radar,75,50,219,5,349,0,0,17,0,17,75,50,236,5,366,84,0,84,450
02/18/2000,ICT,KS,ACE,CE,Towers with Radar,61,50,242,5,358,0,0,26,0,26,61,50,268,5,384,63,4,67,451
02/19/2000,ICT,KS,ACE,CE,Towers with Radar,60,43,140,2,245,0,1,22,0,23,60,44,162,2,268,122,0,122,390
02/20/2000,ICT,KS,ACE,CE,Towers with Radar,44,46,96,0,186,0,22,149,0,171,44,68,245,0,357,191,0,191,548
02/21/2000,ICT,KS,ACE,CE,Towers with Radar,67,49,159,3,278,0,0,148,0,148,67,49,307,3,426,172,0,172,598
02/22/2000,ICT,KS,ACE,CE,Towers with Radar,65,56,185,2,308,0,0,13,0,13,65,56,198,2,321,36,0,36,357
02/23/2000,ICT,KS,ACE,CE,Towers with Radar,74,58,226,5,363,0,0,39,0,39,74,58,265,5,402,90,6,96,498
02/24/2000,ICT,KS,ACE,CE,Towers with Radar,84,50,268,29,431,0,1,182,0,183,84,51,450,29,614,200,14,214,828
02/25/2000,ICT,KS,ACE,CE,Towers with Radar,61,64,193,0,318,0,0,91,0,91,61,64,284,0,409,85,6,91,500
02/26/2000,ICT,KS,ACE,CE,Towers with Radar,58,66,133,1,258,0,3,137,0,140,58,69,270,1,398,158,2,160,558
02/27/2000,ICT,KS,ACE,CE,Towers with Radar,52,44,106,5,207,0,0,189,0,189,52,44,295,5,396,269,4,273,669
02/28/2000,ICT,KS,ACE,CE,Towers with Radar,52,59,147,37,295,0,1,148,0,149,52,60,295,37,444,104,78,182,626
02/29/2000,ICT,KS,ACE,CE,Towers with Radar,72,67,233,14,386,0,3,108,0,111,72,70,341,14,497,40,0,40,537
03/01/2000,ICT,KS,ACE,CE,Towers with Radar,77,59,277,34,447,1,0,265,0,266,78,59,542,34,713,228,24,252,965
03/02/2000,ICT,KS,ACE,CE,Towers with Radar,82,53,144,0,279,0,0,9,0,9,82,53,153,0,288,8,0,8,296
03/03/2000,ICT,KS,ACE,CE,Towers with Radar,82,51,296,7,436,0,0,65,0,65,82,51,361,7,501,108,4,112,613
03/04/2000,ICT,KS,ACE,CE,Towers with Radar,50,59,142,2,253,1,2,226,1,230,51,61,368,3,483,202,0,202,685
03/05/2000,ICT,KS,ACE,CE,Towers with Radar,52,49,114,2,217,0,0,157,0,157,52,49,271,2,374,122,4,126,500
03/06/2000,ICT,KS,ACE,CE,Towers with Radar,67,61,154,19,301,0,1,202,1,204,67,62,356,20,505,139,4,143,648
03/07/2000,ICT,KS,ACE,CE,Towers with Radar,77,73,177,8,335,1,0,50,0,51,78,73,227,8,386,62,0,62,448
03/08/2000,ICT,KS,ACE,CE,Towers with Radar,72,51,157,0,280,1,0,62,0,63,73,51,219,0,343,34,2,36,379
03/09/2000,ICT,KS,ACE,CE,Towers with Radar,86,61,250,13,410,0,0,209,0,209,86,61,459,13,619,166,16,182,801
03/10/2000,ICT,KS,ACE,CE,Towers with Radar,75,54,206,8,343,0,1,80,0,81,75,55,286,8,424,129,2,131,555
03/11/2000,ICT,KS,ACE,CE,Towers with Radar,53,52,143,0,248,0,1,162,0,163,53,53,305,0,411,84,0,84,495
03/12/2000,ICT,KS,ACE,CE,Towers with Radar,48,52,108,0,208,0,0,151,0,151,48,52,259,0,359,80,0,80,439
03/13/2000,ICT,KS,ACE,CE,Towers with Radar,67,51,173,15,306,0,2,167,0,169,67,53,340,15,475,154,12,166,641
03/14/2000,ICT,KS,ACE,CE,Towers with Radar,74,59,206,11,350,0,0,157,0,157,74,59,363,11,507,480,6,486,993
03/15/2000,ICT,KS,ACE,CE,Towers with Radar,86,38,233,5,362,0,0,10,0,10,86,38,243,5,372,31,6,37,409
03/16/2000,ICT,KS,ACE,CE,Towers with Radar,81,35,97,0,213,0,0,7,0,7,81,35,104,0,220,0,0,0,220
03/17/2000,ICT,KS,ACE,CE,Towers with Radar,83,69,268,1,421,0,1,75,0,76,83,70,343,1,497,133,2,135,632
03/18/2000,ICT,KS,ACE,CE,Towers with Radar,62,49,111,2,224,0,0,0,0,0,62,49,111,2,224,0,0,0,224
03/19/2000,ICT,KS,ACE,CE,Towers with Radar,60,48,138,3,249,0,0,108,0,108,60,48,246,3,357,88,0,88,445
03/20/2000,ICT,KS,ACE,CE,Towers with Radar,55,64,174,6,299,0,1,162,3,166,55,65,336,9,465,70,8,78,543
03/21/2000,ICT,KS,ACE,CE,Towers with Radar,78,62,209,33,382,0,2,143,0,145,78,64,352,33,527,130,68,198,725
03/22/2000,ICT,KS,ACE,CE,Towers with Radar,81,58,172,7,318,0,0,57,0,57,81,58,229,7,375,44,32,76,451
03/23/2000,ICT,KS,ACE,CE,Towers with Radar,85,50,149,5,289,0,1,8,0,9,85,51,157,5,298,32,0,32,330
03/24/2000,ICT,KS,ACE,CE,Towers with Radar,83,83,221,10,397,0,2,247,1,250,83,85,468,11,647,183,24,207,854
03/25/2000,ICT,KS,ACE,CE,Towers with Radar,69,50,122,0,241,0,4,192,0,196,69,54,314,0,437,184,0,184,621
03/26/2000,ICT,KS,ACE,CE,Towers with Radar,59,45,124,0,228,0,1,153,3,157,59,46,277,3,385,102,0,102,487
03/27/2000,ICT,KS,ACE,CE,Towers with Radar,58,63,160,14,295,0,1,179,0,180,58,64,339,14,475,134,36,170,645
03/28/2000,ICT,KS,ACE,CE,Towers with Radar,77,61,31,19,188,0,3,0,0,3,77,64,31,19,191,146,60,206,397
03/29/2000,ICT,KS,ACE,CE,Towers with Radar,70,54,226,7,357,0,0,6,0,6,70,54,232,7,363,21,6,27,390
03/30/2000,ICT,KS,ACE,CE,Towers with Radar,88,59,239,5,391,0,0,188,0,188,88,59,427,5,579,236,2,238,817
03/31/2000,ICT,KS,ACE,CE,Towers with Radar,95,73,213,4,385,3,0,151,0,154,98,73,364,4,539,198,4,202,741
04/01/2000,ICT,KS,ACE,CE,Towers with Radar,67,54,167,0,288,2,7,11,0,20,69,61,178,0,308,91,0,91,399
04/02/2000,ICT,KS,ACE,CE,Towers with Radar,39,32,99,6,176,12,19,156,2,189,51,51,255,8,365,148,10,158,523
04/03/2000,ICT,KS,ACE,CE,Towers with Radar,43,50,156,9,258,0,8,118,13,139,43,58,274,22,397,162,26,188,585
04/04/2000,ICT,KS,ACE,CE,Towers with Radar,61,49,152,7,269,9,37,196,0,242,70,86,348,7,511,212,14,226,737
04/05/2000,ICT,KS,ACE,CE,Towers with Radar,75,61,188,8,332,0,9,216,0,225,75,70,404,8,557,246,16,262,819
04/06/2000,ICT,KS,ACE,CE,Towers with Radar,72,65,201,5,343,0,0,158,0,158,72,65,359,5,501,182,4,186,687
04/07/2000,ICT,KS,ACE,CE,Towers with Radar,71,48,177,10,306,4,0,78,4,86,75,48,255,14,392,119,20,139,531
04/08/2000,ICT,KS,ACE,CE,Towers with Radar,51,39,128,2,220,13,0,218,0,231,64,39,346,2,451,162,0,162,613
04/09/2000,ICT,KS,ACE,CE,Towers with Radar,35,29,88,0,152,21,15,148,0,184,56,44,236,0,336,116,0,116,452
04/10/2000,ICT,KS,ACE,CE,Towers with Radar,63,47,161,3,274,0,0,138,0,138,63,47,299,3,412,145,0,145,557
04/11/2000,ICT,KS,ACE,CE,Towers with Radar,78,62,234,13,387,0,0,86,33,119,78,62,320,46,506,243,61,304,810
04/12/2000,ICT,KS,ACE,CE,Towers with Radar,73,78,260,7,418,0,0,165,0,165,73,78,425,7,583,218,28,246,829
04/13/2000,ICT,KS,ACE,CE,Towers with Radar,86,55,256,13,410,0,0,180,6,186,86,55,436,19,596,137,47,184,780
04/14/2000,ICT,KS,ACE,CE,Towers with Radar,83,59,246,12,400,0,0,105,10,115,83,59,351,22,515,146,60,206,721
04/15/2000,ICT,KS,ACE,CE,Towers with Radar,59,41,147,2,249,10,0,1,0,11,69,41,148,2,260,12,0,12,272
04/16/2000,ICT,KS,ACE,CE,Towers with Radar,37,29,92,0,158,23,4,76,0,103,60,33,168,0,261,58,0,58,319
04/17/2000,ICT,KS,ACE,CE,Towers with Radar,60,57,180,9,306,0,3,174,7,184,60,60,354,16,490,254,8,262,752
04/18/2000,ICT,KS,ACE,CE,Towers with Radar,63,59,191,10,323,0,0,106,3,109,63,59,297,13,432,161,13,174,606
04/19/2000,ICT,KS,ACE,CE,Towers with Radar,80,63,199,9,351,0,6,156,0,162,80,69,355,9,513,216,2,218,731
04/20/2000,ICT,KS,ACE,CE,Towers with Radar,67,53,167,2,289,3,13,86,0,102,70,66,253,2,391,81,0,81,472
04/21/2000,ICT,KS,ACE,CE,Towers with Radar,75,50,197,9,331,0,0,232,0,232,75,50,429,9,563,254,2,256,819
04/22/2000,ICT,KS,ACE,CE,Towers with Radar,39,30,98,1,168,28,16,155,0,199,67,46,253,1,367,54,0,54,421
04/23/2000,ICT,KS,ACE,CE,Towers with Radar,27,19,66,0,112,26,22,32,0,80,53,41,98,0,192,102,2,104,296
04/24/2000,ICT,KS,ACE,CE,Towers with Radar,58,62,199,8,327,0,0,182,0,182,58,62,381,8,509,227,8,235,744
04/25/2000,ICT,KS,ACE,CE,Towers with Radar,70,62,215,3,350,0,0,199,0,199,70,62,414,3,549,148,12,160,709
04/26/2000,ICT,KS,ACE,CE,Towers with Radar,72,60,215,9,356,0,0,201,0,201,72,60,416,9,557,250,8,258,815
04/27/2000,ICT,KS,ACE,CE,Towers with Radar,74,57,203,10,344,0,0,218,5,223,74,57,421,15,567,173,64,237,804
04/28/2000,ICT,KS,ACE,CE,Towers with Radar,77,59,234,13,383,0,0,229,5,234,77,59,463,18,617,198,22,220,837
04/29/2000,ICT,KS,ACE,CE,Towers with Radar,39,31,97,3,170,24,3,182,0,209,63,34,279,3,379,146,0,146,525
04/30/2000,ICT,KS,ACE,CE,Towers with Radar,34,27,84,0,145,21,12,41,0,74,55,39,125,0,219,38,0,38,257
05/01/2000,ICT,KS,ACE,CE,Towers with Radar,51,87,251,10,399,0,0,17,0,17,51,87,268,10,416,52,16,68,484
05/02/2000,ICT,KS,ACE,CE,Towers with Radar,87,65,279,5,436,0,0,94,1,95,87,65,373,6,531,174,6,180,711
05/03/2000,ICT,KS,ACE,CE,Towers with Radar,71,64,249,20,404,0,1,197,1,199,71,65,446,21,603,132,6,138,741
05/04/2000,ICT,KS,ACE,CE,Towers with Radar,74,71,211,9,365,0,1,239,0,240,74,72,450,9,605,163,2,165,770
05/05/2000,ICT,KS,ACE,CE,Towers with Radar,90,58,206,34,388,0,1,243,0,244,90,59,449,34,632,220,62,282,914
05/06/2000,ICT,KS,ACE,CE,Towers with Radar,66,47,181,0,294,0,0,20,0,20,66,47,201,0,314,18,0,18,332
05/07/2000,ICT,KS,ACE,CE,Towers with Radar,57,37,100,2,196,0,0,77,0,77,57,37,177,2,273,125,0,125,398
05/08/2000,ICT,KS,ACE,CE,Towers with Radar,58,64,182,9,313,0,0,95,0,95,58,64,277,9,408,119,13,132,540
05/09/2000,ICT,KS,ACE,CE,Towers with Radar,77,53,207,12,349,0,1,163,0,164,77,54,370,12,513,228,26,254,767
05/10/2000,ICT,KS,ACE,CE,Towers with Radar,78,65,225,11,379,2,3,170,0,175,80,68,395,11,554,282,12,294,848
05/11/2000,ICT,KS,ACE,CE,Towers with Radar,78,54,201,10,343,0,8,121,0,129,78,62,322,10,472,82,4,86,558
05/12/2000,ICT,KS,ACE,CE,Towers with Radar,89,66,240,14,409,0,7,169,3,179,89,73,409,17,588,127,22,149,737
05/13/2000,ICT,KS,ACE,CE,Towers with Radar,66,37,76,12,191,0,2,203,3,208,66,39,279,15,399,74,2,76,475
05/14/2000,ICT,KS,ACE,CE,Towers with Radar,55,45,86,5,191,0,13,116,0,129,55,58,202,5,320,104,0,104,424
05/15/2000,ICT,KS,ACE,CE,Towers with Radar,54,70,159,15,298,0,0,105,0,105,54,70,264,15,403,174,26,200,603
05/16/2000,ICT,KS,ACE,CE,Towers with Radar,76,64,280,38,458,0,0,108,0,108,76,64,388,38,566,258,26,284,850
05/17/2000,ICT,KS,ACE,CE,Towers with Radar,65,67,193,15,340,0,1,49,0,50,65,68,242,15,390,104,2,106,496
05/18/2000,ICT,KS,ACE,CE,Towers with Radar,67,68,193,6,334,0,20,172,0,192,67,88,365,6,526,188,4,192,718
05/19/2000,ICT,KS,ACE,CE,Towers with Radar,64,65,280,9,418,0,0,78,0,78,64,65,358,9,496,190,8,198,694
05/20/2000,ICT,KS,ACE,CE,Towers with Radar,61,50,103,0,214,0,1,212,0,213,61,51,315,0,427,250,0,250,677
05/21/2000,ICT,KS,ACE,CE,Towers with Radar,47,53,104,2,206,0,0,141,0,141,47,53,245,2,347,109,0,109,456
05/22/2000,ICT,KS,ACE,CE,Towers with Radar,54,71,179,5,309,0,7,246,0,253,54,78,425,5,562,192,0,192,754
05/23/2000,ICT,KS,ACE,CE,Towers with Radar,57,75,185,34,351,0,2,208,0,210,57,77,393,34,561,204,96,300,861
05/24/2000,ICT,KS,ACE,CE,Towers with Radar,71,64,206,12,353,0,1,161,0,162,71,65,367,12,515,136,8,144,659
05/25/2000,ICT,KS,ACE,CE,Towers with Radar,100,58,235,14,407,0,0,224,0,224,100,58,459,14,631,194,6,200,831
05/26/2000,ICT,KS,ACE,CE,Towers with Radar,70,65,185,10,330,0,2,106,0,108,70,67,291,10,438,177,22,199,637
05/27/2000,ICT,KS,ACE,CE,Towers with Radar,57,45,102,0,204,0,0,94,0,94,57,45,196,0,298,194,0,194,492
05/28/2000,ICT,KS,ACE,CE,Towers with Radar,38,39,43,2,122,0,0,114,1,115,38,39,157,3,237,128,4,132,369
05/29/2000,ICT,KS,ACE,CE,Towers with Radar,51,42,65,2,160,0,1,118,0,119,51,43,183,2,279,98,0,98,377
05/30/2000,ICT,KS,ACE,CE,Towers with Radar,52,60,171,15,298,0,5,144,4,153,52,65,315,19,451,82,35,117,568
05/31/2000,ICT,KS,ACE,CE,Towers with Radar,62,81,236,24,403,0,3,188,0,191,62,84,424,24,594,112,14,126,720
06/01/2000,ICT,KS,ACE,CE,Towers with Radar,75,74,171,13,333,0,1,179,1,181,75,75,350,14,514,102,14,116,630
06/02/2000,ICT,KS,ACE,CE,Towers with Radar,80,61,204,24,369,0,1,129,0,130,80,62,333,24,499,116,36,152,651
06/03/2000,ICT,KS,ACE,CE,Towers with Radar,59,51,144,2,256,0,1,226,0,227,59,52,370,2,483,168,0,168,651
06/04/2000,ICT,KS,ACE,CE,Towers with Radar,42,54,159,0,255,0,0,91,0,91,42,54,250,0,346,106,0,106,452
06/05/2000,ICT,KS,ACE,CE,Towers with Radar,59,71,175,29,334,0,1,212,0,213,59,72,387,29,547,144,26,170,717
06/06/2000,ICT,KS,ACE,CE,Towers with Radar,63,69,202,40,374,0,1,233,2,236,63,70,435,42,610,150,32,182,792
06/07/2000,ICT,KS,ACE,CE,Towers with Radar,71,73,190,38,372,0,0,227,5,232,71,73,417,43,604,179,34,213,817
06/08/2000,ICT,KS,ACE,CE,Towers with Radar,63,69,181,15,328,0,1,245,0,246,63,70,426,15,574,192,24,216,790
06/09/2000,ICT,KS,ACE,CE,Towers with Radar,82,67,226,36,411,0,1,127,1,129,82,68,353,37,540,97,30,127,667
06/10/2000,ICT,KS,ACE,CE,Towers with Radar,59,50,141,23,273,0,0,79,0,79,59,50,220,23,352,100,0,100,452
06/11/2000,ICT,KS,ACE,CE,Towers with Radar,43,50,121,0,214,0,2,107,0,109,43,52,228,0,323,114,0,114,437
06/12/2000,ICT,KS,ACE,CE,Towers with Radar,54,71,172,25,322,0,1,189,1,191,54,72,361,26,513,142,32,174,687
06/13/2000,ICT,KS,ACE,CE,Towers with Radar,61,77,206,13,357,0,3,133,2,138,61,80,339,15,495,154,18,172,667
06/14/2000,ICT,KS,ACE,CE,Towers with Radar,56,77,253,22,408,0,2,213,2,217,56,79,466,24,625,164,25,189,814
06/15/2000,ICT,KS,ACE,CE,Towers with Radar,72,79,236,27,414,0,1,217,2,220,72,80,453,29,634,226,46,272,906
06/16/2000,ICT,KS,ACE,CE,Towers with Radar,62,79,214,7,362,0,1,154,0,155,62,80,368,7,517,232,0,232,749
06/17/2000,ICT,KS,ACE,CE,Towers with Radar,60,51,130,3,244,0,1,96,0,97,60,52,226,3,341,131,0,131,472
06/18/2000,ICT,KS,ACE,CE,Towers with Radar,39,63,113,0,215,0,1,161,0,162,39,64,274,0,377,100,0,100,477
06/19/2000,ICT,KS,ACE,CE,Towers with Radar,44,77,174,14,309,0,0,37,0,37,44,77,211,14,346,66,10,76,422
06/20/2000,ICT,KS,ACE,CE,Towers with Radar,71,78,197,7,353,0,6,112,0,118,71,84,309,7,471,134,16,150,621
06/21/2000,ICT,KS,ACE,CE,Towers with Radar,56,94,175,25,350,0,1,188,0,189,56,95,363,25,539,186,38,224,763
06/22/2000,ICT,KS,ACE,CE,Towers with Radar,78,76,237,37,428,0,2,198,0,200,78,78,435,37,628,212,46,258,886
06/23/2000,ICT,KS,ACE,CE,Towers with Radar,75,59,186,11,331,0,1,198,0,199,75,60,384,11,530,203,4,207,737
06/24/2000,ICT,KS,ACE,CE,Towers with Radar,55,56,137,4,252,0,1,175,0,176,55,57,312,4,428,110,6,116,544
06/25/2000,ICT,KS,ACE,CE,Towers with Radar,48,59,109,9,225,0,2,148,0,150,48,61,257,9,375,172,2,174,549
06/26/2000,ICT,KS,ACE,CE,Towers with Radar,51,71,212,18,352,0,2,187,1,190,51,73,399,19,542,126,40,166,708
06/27/2000,ICT,KS,ACE,CE,Towers with Radar,54,96,224,37,411,0,2,233,0,235,54,98,457,37,646,202,76,278,924
06/28/2000,ICT,KS,ACE,CE,Towers with Radar,75,75,214,31,395,0,6,178,0,184,75,81,392,31,579,220,40,260,839
06/29/2000,ICT,KS,ACE,CE,Towers with Radar,67,72,229,62,430,0,1,253,0,254,67,73,482,62,684,179,52,231,915
06/30/2000,ICT,KS,ACE,CE,Towers with Radar,59,77,245,28,409,0,1,189,3,193,59,78,434,31,602,118,14,132,734
07/01/2000,ICT,KS,ACE,CE,Towers with Radar,50,67,103,7,227,0,1,130,0,131,50,68,233,7,358,126,0,126,484
07/02/2000,ICT,KS,ACE,CE,Towers with Radar,36,55,86,0,177,0,1,74,0,75,36,56,160,0,252,82,0,82,334
07/03/2000,ICT,KS,ACE,CE,Towers with Radar,30,58,69,1,158,0,7,83,0,90,30,65,152,1,248,129,2,131,379
07/04/2000,ICT,KS,ACE,CE,Towers with Radar,45,55,34,0,134,0,0,66,0,66,45,55,100,0,200,80,0,80,280
07/05/2000,ICT,KS,ACE,CE,Towers with Radar,41,71,111,11,234,0,3,182,1,186,41,74,293,12,420,154,12,166,586
07/06/2000,ICT,KS,ACE,CE,Towers with Radar,59,97,138,26,320,0,1,243,0,244,59,98,381,26,564,224,24,248,812
07/07/2000,ICT,KS,ACE,CE,Towers with Radar,54,78,138,29,299,0,2,184,0,186,54,80,322,29,485,185,38,223,708
07/08/2000,ICT,KS,ACE,CE,Towers with Radar,53,49,89,1,192,0,1,145,0,146,53,50,234,1,338,156,2,158,496
07/09/2000,ICT,KS,ACE,CE,Towers with Radar,39,60,102,10,211,0,1,111,0,112,39,61,213,10,323,53,4,57,380
07/10/2000,ICT,KS,ACE,CE,Towers with Radar,49,75,131,27,282,0,4,145,0,149,49,79,276,27,431,150,38,188,619
07/11/2000,ICT,KS,ACE,CE,Towers with Radar,63,89,175,11,338,0,0,162,0,162,63,89,337,11,500,205,22,227,727
07/12/2000,ICT,KS,ACE,CE,Towers with Radar,64,91,175,14,344,0,1,198,0,199,64,92,373,14,543,149,16,165,708
07/13/2000,ICT,KS,ACE,CE,Towers with Radar,58,75,185,32,350,0,0,218,0,218,58,75,403,32,568,211,24,235,803
07/14/2000,ICT,KS,ACE,CE,Towers with Radar,74,61,163,18,316,0,2,206,1,209,74,63,369,19,525,212,16,228,753
07/15/2000,ICT,KS,ACE,CE,Towers with Radar,59,44,83,14,200,0,4,147,0,151,59,48,230,14,351,98,20,118,469
07/16/2000,ICT,KS,ACE,CE,Towers with Radar,42,60,90,0,192,0,0,99,0,99,42,60,189,0,291,151,4,155,446
