01/01/2000,ICT,KS,ACE,CE,Towers with Radar,36,24,27,0,87,2,4,46,0,52,38,28,73,0,139,22,0,22,161
07/17/2000,ICT,KS,ACE,CE,Towers with Radar,43,85,141,12,281,0,1,136,0,137,43,86,277,12,418,126,24,150,568
07/18/2000,ICT,KS,ACE,CE,Towers with Radar,56,91,171,19,337,0,1,197,2,200,56,92,368,21,537,204,36,240,777
07/19/2000,ICT,KS,ACE,CE,Towers with Radar,62,90,200,12,364,0,1,173,2,176,62,91,373,14,540,192,58,250,790
07/20/2000,ICT,KS,ACE,CE,Towers with Radar,56,75,138,12,281,13,6,111,1,131,69,81,249,13,412,118,9,127,539
07/21/2000,ICT,KS,ACE,CE,Towers with Radar,66,67,183,21,337,0,3,195,0,198,66,70,378,21,535,196,28,224,759
07/22/2000,ICT,KS,ACE,CE,Towers with Radar,57,51,102,3,213,0,1,114,0,115,57,52,216,3,328,219,2,221,549
07/23/2000,ICT,KS,ACE,CE,Towers with Radar,42,54,103,7,206,1,0,144,0,145,43,54,247,7,351,197,3,200,551
07/24/2000,ICT,KS,ACE,CE,Towers with Radar,45,88,142,13,288,0,2,152,1,155,45,90,294,14,443,159,28,187,630
07/25/2000,ICT,KS,ACE,CE,Towers with Radar,51,91,156,5,303,0,2,144,0,146,51,93,300,5,449,170,6,176,625
07/26/2000,ICT,KS,ACE,CE,Towers with Radar,63,79,226,17,385,0,3,199,0,202,63,82,425,17,587,204,6,210,797
07/27/2000,ICT,KS,ACE,CE,Towers with Radar,77,81,138,24,320,0,2,118,0,120,77,83,256,24,440,78,14,92,532
07/28/2000,ICT,KS,ACE,CE,Towers with Radar,58,95,162,5,320,0,3,136,1,140,58,98,298,6,460,158,0,158,618
07/29/2000,ICT,KS,ACE,CE,Towers with Radar,66,59,124,2,251,0,2,107,0,109,66,61,231,2,360,149,0,149,509
07/30/2000,ICT,KS,ACE,CE,Towers with Radar,48,49,100,5,202,0,0,143,0,143,48,49,243,5,345,194,0,194,539
07/31/2000,ICT,KS,ACE,CE,Towers with Radar,43,72,125,19,259,0,1,185,0,186,43,73,310,19,445,184,12,196,641
08/01/2000,ICT,KS,ACE,CE,Towers with Radar,48,80,153,23,304,0,4,241,2,247,48,84,394,25,551,198,18,216,767
08/02/2000,ICT,KS,ACE,CE,Towers with Radar,67,74,177,42,360,0,2,244,1,247,67,76,421,43,607,279,42,321,928
08/03/2000,ICT,KS,ACE,CE,Towers with Radar,62,86,200,13,361,0,5,179,1,185,62,91,379,14,546,237,6,243,789
08/04/2000,ICT,KS,ACE,CE,Towers with Radar,51,74,126,16,267,0,5,179,2,186,51,79,305,18,453,188,10,198,651
08/05/2000,ICT,KS,ACE,CE,Towers with Radar,51,54,83,1,189,0,2,130,1,133,51,56,213,2,322,98,4,102,424
08/06/2000,ICT,KS,ACE,CE,Towers with Radar,37,59,101,1,198,0,1,98,0,99,37,60,199,1,297,129,0,129,426
08/07/2000,ICT,KS,ACE,CE,Towers with Radar,53,77,168,10,308,0,2,193,0,195,53,79,361,10,503,190,26,216,719
08/08/2000,ICT,KS,ACE,CE,Towers with Radar,50,85,209,44,388,0,5,152,3,160,50,90,361,47,548,158,64,222,770
08/09/2000,ICT,KS,ACE,CE,Towers with Radar,69,63,169,28,329,0,2,197,0,199,69,65,366,28,528,117,14,131,659
08/10/2000,ICT,KS,ACE,CE,Towers with Radar,53,90,213,17,373,0,3,180,0,183,53,93,393,17,556,224,38,262,818
08/11/2000,ICT,KS,ACE,CE,Towers with Radar,52,71,226,23,372,0,3,155,0,158,52,74,381,23,530,188,50,238,768
08/12/2000,ICT,KS,ACE,CE,Towers with Radar,46,58,102,5,211,0,0,173,0,173,46,58,275,5,384,104,0,104,488
08/13/2000,ICT,KS,ACE,CE,Towers with Radar,37,65,98,3,203,0,3,150,0,153,37,68,248,3,356,122,0,122,478
08/14/2000,ICT,KS,ACE,CE,Towers with Radar,44,73,127,30,274,0,4,153,0,157,44,77,280,30,431,66,32,98,529
08/15/2000,ICT,KS,ACE,CE,Towers with Radar,57,86,180,20,343,11,6,220,0,237,68,92,400,20,580,126,24,150,730
08/16/2000,ICT,KS,ACE,CE,Towers with Radar,55,83,202,28,368,0,5,217,0,222,55,88,419,28,590,114,32,146,736
08/17/2000,ICT,KS,ACE,CE,Towers with Radar,62,90,195,8,355,0,6,211,0,217,62,96,406,8,572,170,2,172,744
08/18/2000,ICT,KS,ACE,CE,Towers with Radar,66,92,247,29,434,0,2,167,0,169,66,94,414,29,603,222,22,244,847
08/19/2000,ICT,KS,ACE,CE,Towers with Radar,55,71,87,12,225,0,2,129,0,131,55,73,216,12,356,154,4,158,514
08/20/2000,ICT,KS,ACE,CE,Towers with Radar,44,62,92,11,209,0,6,133,1,140,44,68,225,12,349,38,18,56,405
08/21/2000,ICT,KS,ACE,CE,Towers with Radar,45,88,174,8,315,0,9,170,0,179,45,97,344,8,494,130,6,136,630
08/22/2000,ICT,KS,ACE,CE,Towers with Radar,46,81,166,33,326,0,2,160,0,162,46,83,326,33,488,184,36,220,708
08/23/2000,ICT,KS,ACE,CE,Towers with Radar,54,85,200,18,357,0,4,158,0,162,54,89,358,18,519,203,16,219,738
08/24/2000,ICT,KS,ACE,CE,Towers with Radar,52,77,217,16,362,0,1,218,0,219,52,78,435,16,581,180,10,190,771
08/25/2000,ICT,KS,ACE,CE,Towers with Radar,57,71,183,51,362,0,4,162,1,167,57,75,345,52,529,168,82,250,779
08/26/2000,ICT,KS,ACE,CE,Towers with Radar,46,64,128,6,244,0,4,182,0,186,46,68,310,6,430,175,0,175,605
08/27/2000,ICT,KS,ACE,CE,Towers with Radar,38,74,115,8,235,0,1,148,0,149,38,75,263,8,384,150,8,158,542
08/28/2000,ICT,KS,ACE,CE,Towers with Radar,40,94,191,36,361,0,4,166,3,173,40,98,357,39,534,202,66,268,802
08/29/2000,ICT,KS,ACE,CE,Towers with Radar,51,99,203,41,394,0,6,205,0,211,51,105,408,41,605,174,44,218,823
08/30/2000,ICT,KS,ACE,CE,Towers with Radar,57,86,190,48,381,0,4,191,0,195,57,90,381,48,576,223,110,333,909
08/31/2000,ICT,KS,ACE,CE,Towers with Radar,56,99,214,69,438,0,6,246,0,252,56,105,460,69,690,284,62,346,1036
09/01/2000,ICT,KS,ACE,CE,Towers with Radar,55,92,184,2,333,0,7,205,0,212,55,99,389,2,545,118,8,126,671
09/02/2000,ICT,KS,ACE,CE,Towers with Radar,51,54,79,0,184,0,0,112,0,112,51,54,191,0,296,134,0,134,430
09/03/2000,ICT,KS,ACE,CE,Towers with Radar,25,39,83,0,147,0,0,92,0,92,25,39,175,0,239,126,0,126,365
09/04/2000,ICT,KS,ACE,CE,Towers with Radar,33,65,68,0,166,0,6,95,0,101,33,71,163,0,267,106,0,106,373
09/05/2000,ICT,KS,ACE,CE,Towers with Radar,42,82,161,47,332,0,3,140,1,144,42,85,301,48,476,148,58,206,682
09/06/2000,ICT,KS,ACE,CE,Towers with Radar,57,82,189,4,332,0,1,173,0,174,57,83,362,4,506,161,4,165,671
09/07/2000,ICT,KS,ACE,CE,Towers with Radar,65,94,190,18,367,0,2,202,0,204,65,96,392,18,571,164,18,182,753
09/08/2000,ICT,KS,ACE,CE,Towers with Radar,54,81,169,22,326,0,2,199,0,201,54,83,368,22,527,199,14,213,740
09/09/2000,ICT,KS,ACE,CE,Towers with Radar,55,59,115,8,237,0,0,122,1,123,55,59,237,9,360,83,0,83,443
09/10/2000,ICT,KS,ACE,CE,Towers with Radar,39,73,116,2,230,0,0,114,0,114,39,73,230,2,344,136,4,140,484
09/11/2000,ICT,KS,ACE,CE,Towers with Radar,47,78,162,31,318,0,1,176,2,179,47,79,338,33,497,201,18,219,716
09/12/2000,ICT,KS,ACE,CE,Towers with Radar,63,93,208,34,398,0,4,198,1,203,63,97,406,35,601,182,54,236,837
09/13/2000,ICT,KS,ACE,CE,Towers with Radar,65,78,217,42,402,0,1,226,1,228,65,79,443,43,630,274,24,298,928
09/14/2000,ICT,KS,ACE,CE,Towers with Radar,60,84,189,14,347,0,4,234,0,238,60,88,423,14,585,160,24,184,769
09/15/2000,ICT,KS,ACE,CE,Towers with Radar,64,74,170,8,316,0,1,219,2,222,64,75,389,10,538,176,14,190,728
09/16/2000,ICT,KS,ACE,CE,Towers with Radar,56,54,102,8,220,0,2,193,0,195,56,56,295,8,415,158,12,170,585
09/17/2000,ICT,KS,ACE,CE,Towers with Radar,39,50,100,8,197,0,0,202,0,202,39,50,302,8,399,134,2,136,535
09/18/2000,ICT,KS,ACE,CE,Towers with Radar,45,86,174,5,310,0,3,146,0,149,45,89,320,5,459,166,2,168,627
09/19/2000,ICT,KS,ACE,CE,Towers with Radar,62,80,160,39,341,0,2,156,0,158,62,82,316,39,499,110,38,148,647
09/20/2000,ICT,KS,ACE,CE,Towers with Radar,74,62,207,24,367,0,0,136,1,137,74,62,343,25,504,92,12,104,608
09/21/2000,ICT,KS,ACE,CE,Towers with Radar,62,74,175,41,352,0,1,215,0,216,62,75,390,41,568,211,57,268,836
09/22/2000,ICT,KS,ACE,CE,Towers with Radar,62,74,183,13,332,0,0,156,3,159,62,74,339,16,491,48,30,78,569
09/23/2000,ICT,KS,ACE,CE,Towers with Radar,53,64,163,5,285,0,0,10,0,10,53,64,173,5,295,42,0,42,337
09/24/2000,ICT,KS,ACE,CE,Towers with Radar,47,65,129,0,241,0,0,5,0,5,47,65,134,0,246,58,0,58,304
09/25/2000,ICT,KS,ACE,CE,Towers with Radar,41,74,187,29,331,0,6,238,1,245,41,80,425,30,576,272,44,316,892
09/26/2000,ICT,KS,ACE,CE,Towers with Radar,63,89,207,41,400,0,3,227,3,233,63,92,434,44,633,234,42,276,909
09/27/2000,ICT,KS,ACE,CE,Towers with Radar,63,85,172,25,345,0,3,218,0,221,63,88,390,25,566,292,36,328,894
09/28/2000,ICT,KS,ACE,CE,Towers with Radar,61,87,207,17,372,0,4,215,1,220,61,91,422,18,592,270,18,288,880
09/29/2000,ICT,KS,ACE,CE,Towers with Radar,70,79,169,4,322,0,3,180,0,183,70,82,349,4,505,158,0,158,663
09/30/2000,ICT,KS,ACE,CE,Towers with Radar,55,59,103,2,219,0,1,134,0,135,55,60,237,2,354,90,0,90,444
10/01/2000,ICT,KS,ACE,CE,Towers with Radar,40,68,115,0,223,0,3,158,0,161,40,71,273,0,384,88,0,88,472
10/02/2000,ICT,KS,ACE,CE,Towers with Radar,51,77,136,40,304,0,6,174,0,180,51,83,310,40,484,200,34,234,718
10/03/2000,ICT,KS,ACE,CE,Towers with Radar,55,86,161,23,325,0,7,193,4,204,55,93,354,27,529,192,22,214,743
10/04/2000,ICT,KS,ACE,CE,Towers with Radar,59,84,198,6,347,0,0,75,0,75,59,84,273,6,422,86,8,94,516
10/05/2000,ICT,KS,ACE,CE,Towers with Radar,60,92,241,0,393,0,0,17,0,17,60,92,258,0,410,97,0,97,507
10/06/2000,ICT,KS,ACE,CE,Towers with Radar,57,75,212,8,352,0,1,155,0,156,57,76,367,8,508,218,6,224,732
10/07/2000,ICT,KS,ACE,CE,Towers with Radar,49,72,120,3,244,0,3,140,0,143,49,75,260,3,387,70,0,70,457
10/08/2000,ICT,KS,ACE,CE,Towers with Radar,42,65,90,0,197,0,0,197,1,198,42,65,287,1,395,145,0,145,540
10/09/2000,ICT,KS,ACE,CE,Towers with Radar,48,81,137,3,269,0,4,132,1,137,48,85,269,4,406,144,0,144,550
10/10/2000,ICT,KS,ACE,CE,Towers with Radar,54,114,129,8,305,0,2,160,1,163,54,116,289,9,468,104,8,112,580
10/11/2000,ICT,KS,ACE,CE,Towers with Radar,62,98,183,24,367,0,5,131,1,137,62,103,314,25,504,26,22,48,552
10/12/2000,ICT,KS,ACE,CE,Towers with Radar,59,95,175,11,340,0,4,181,0,185,59,99,356,11,525,70,22,92,617
10/13/2000,ICT,KS,ACE,CE,Towers with Radar,50,94,186,2,332,0,1,71,0,72,50,95,257,2,404,76,0,76,480
10/14/2000,ICT,KS,ACE,CE,Towers with Radar,47,60,151,4,262,0,5,77,0,82,47,65,228,4,344,176,14,190,534
10/15/2000,ICT,KS,ACE,CE,Towers with Radar,42,68,131,2,243,0,1,69,0,70,42,69,200,2,313,106,4,110,423
10/16/2000,ICT,KS,ACE,CE,Towers with Radar,44,100,190,114,448,0,2,145,1,148,44,102,335,115,596,224,58,282,878
10/17/2000,ICT,KS,ACE,CE,Towers with Radar,56,87,182,12,337,0,6,162,0,168,56,93,344,12,505,208,16,224,729
10/18/2000,ICT,KS,ACE,CE,Towers with Radar,63,101,206,14,384,0,6,212,1,219,63,107,418,15,603,106,6,112,715
10/19/2000,ICT,KS,ACE,CE,Towers with Radar,58,81,210,8,357,0,3,206,0,209,58,84,416,8,566,187,6,193,759
10/20/2000,ICT,KS,ACE,CE,Towers with Radar,62,95,195,13,365,0,0,214,0,214,62,95,409,13,579,166,21,187,766
10/21/2000,ICT,KS,ACE,CE,Towers with Radar,59,76,129,2,266,0,0,26,0,26,59,76,155,2,292,92,0,92,384
10/22/2000,ICT,KS,ACE,CE,Towers with Radar,42,71,138,5,256,0,0,2,0,2,42,71,140,5,258,83,0,83,341
10/23/2000,ICT,KS,ACE,CE,Towers with Radar,43,100,206,21,370,0,1,78,0,79,43,101,284,21,449,119,92,211,660
10/24/2000,ICT,KS,ACE,CE,Towers with Radar,61,90,200,8,359,0,2,29,1,32,61,92,229,9,391,131,6,137,528
10/25/2000,ICT,KS,ACE,CE,Towers with Radar,56,85,172,1,314,0,0,9,0,9,56,85,181,1,323,28,0,28,351
10/26/2000,ICT,KS,ACE,CE,Towers with Radar,58,88,232,24,402,0,0,66,0,66,58,88,298,24,468,126,16,142,610
10/27/2000,ICT,KS,ACE,CE,Towers with Radar,58,82,281,3,424,0,0,11,1,12,58,82,292,4,436,62,2,64,500
10/28/2000,ICT,KS,ACE,CE,Towers with Radar,57,76,129,0,262,0,0,15,0,15,57,76,144,0,277,38,0,38,315
10/29/2000,ICT,KS,ACE,CE,Towers with Radar,38,73,142,0,253,0,7,97,0,104,38,80,239,0,357,84,0,84,441
10/30/2000,ICT,KS,ACE,CE,Towers with Radar,41,75,208,46,370,0,3,295,0,298,41,78,503,46,668,256,26,282,950
10/31/2000,ICT,KS,ACE,CE,Towers with Radar,51,78,184,27,340,0,0,58,0,58,51,78,242,27,398,198,108,306,704
11/01/2000,ICT,KS,ACE,CE,Towers with Radar,67,76,140,41,324,2,5,112,0,119,69,81,252,41,443,138,72,210,653
11/02/2000,ICT,KS,ACE,CE,Towers with Radar,60,81,149,17,307,1,8,257,0,266,61,89,406,17,573,313,20,333,906
11/03/2000,ICT,KS,ACE,CE,Towers with Radar,59,77,183,30,349,1,1,169,2,173,60,78,352,32,522,159,64,223,745
11/04/2000,ICT,KS,ACE,CE,Towers with Radar,56,56,150,2,264,1,1,205,3,210,57,57,355,5,474,219,22,241,715
11/05/2000,ICT,KS,ACE,CE,Towers with Radar,34,55,110,6,205,1,0,1,0,2,35,55,111,6,207,8,0,8,215
11/06/2000,ICT,KS,ACE,CE,Towers with Radar,40,68,149,14,271,0,0,51,1,52,40,68,200,15,323,50,12,62,385
11/07/2000,ICT,KS,ACE,CE,Towers with Radar,59,68,199,32,358,0,6,191,0,197,59,74,390,32,555,156,42,198,753
11/08/2000,ICT,KS,ACE,CE,Towers with Radar,56,72,196,3,327,0,4,143,0,147,56,76,339,3,474,152,6,158,632
11/09/2000,ICT,KS,ACE,CE,Towers with Radar,72,72,235,2,381,0,3,194,0,197,72,75,429,2,578,266,28,294,872
11/10/2000,ICT,KS,ACE,CE,Towers with Radar,73,85,201,2,361,0,2,185,0,187,73,87,386,2,548,184,0,184,732
11/11/2000,ICT,KS,ACE,CE,Towers with Radar,45,64,108,1,218,1,11,11,0,23,46,75,119,1,241,2,0,2,243
11/12/2000,ICT,KS,ACE,CE,Towers with Radar,40,56,113,0,209,1,2,148,0,151,41,58,261,0,360,102,0,102,462
11/13/2000,ICT,KS,ACE,CE,Towers with Radar,46,73,159,11,289,1,9,189,0,199,47,82,348,11,488,130,32,162,650
11/14/2000,ICT,KS,ACE,CE,Towers with Radar,59,87,181,12,339,1,6,229,0,236,60,93,410,12,575,170,32,202,777
11/15/2000,ICT,KS,ACE,CE,Towers with Radar,61,80,161,30,332,1,9,113,0,123,62,89,274,30,455,72,38,110,565
11/16/2000,ICT,KS,ACE,CE,Towers with Radar,56,95,203,19,373,1,8,186,1,196,57,103,389,20,569,166,26,192,761
11/17/2000,ICT,KS,ACE,CE,Towers with Radar,60,72,171,32,335,1,5,234,2,242,61,77,405,34,577,164,20,184,761
11/18/2000,ICT,KS,ACE,CE,Towers with Radar,46,73,73,27,219,1,4,181,5,191,47,77,254,32,410,298,50,348,758
11/19/2000,ICT,KS,ACE,CE,Towers with Radar,52,50,98,1,201,1,2,125,1,129,53,52,223,2,330,78,0,78,408
11/20/2000,ICT,KS,ACE,CE,Towers with Radar,53,76,181,18,328,0,0,145,6,151,53,76,326,24,479,104,14,118,597
11/21/2000,ICT,KS,ACE,CE,Towers with Radar,58,61,170,23,312,1,7,180,1,189,59,68,350,24,501,150,26,176,677
11/22/2000,ICT,KS,ACE,CE,Towers with Radar,47,74,130,34,285,1,9,169,1,180,48,83,299,35,465,188,56,244,709
11/23/2000,ICT,KS,ACE,CE,Towers with Radar,43,48,49,0,140,1,1,8,0,10,44,49,57,0,150,8,0,8,158
11/24/2000,ICT,KS,ACE,CE,Towers with Radar,23,67,65,7,162,1,1,35,0,37,24,68,100,7,199,194,0,194,393
11/25/2000,ICT,KS,ACE,CE,Towers with Radar,43,35,45,0,123,1,1,113,0,115,44,36,158,0,238,64,0,64,302
11/26/2000,ICT,KS,ACE,CE,Towers with Radar,40,51,115,8,214,1,3,114,0,118,41,54,229,8,332,118,2,120,452
11/27/2000,ICT,KS,ACE,CE,Towers with Radar,42,87,154,30,313,1,6,139,6,152,43,93,293,36,465,102,10,112,577
11/28/2000,ICT,KS,ACE,CE,Towers with Radar,61,74,179,17,331,1,7,155,1,164,62,81,334,18,495,98,26,124,619
11/29/2000,ICT,KS,ACE,CE,Towers with Radar,61,82,174,15,332,0,2,175,0,177,61,84,349,15,509,168,8,176,685
11/30/2000,ICT,KS,ACE,CE,Towers with Radar,56,89,189,12,346,1,9,151,1,162,57,98,340,13,508,118,20,138,646
12/01/2000,ICT,KS,ACE,CE,Towers with Radar,75,76,214,5,370,0,4,61,0,65,75,80,275,5,435,70,10,80,515
12/02/2000,ICT,KS,ACE,CE,Towers with Radar,50,61,108,2,221,0,2,92,0,94,50,63,200,2,315,191,0,191,506
12/03/2000,ICT,KS,ACE,CE,Towers with Radar,48,53,114,1,216,0,0,144,0,144,48,53,258,1,360,138,0,138,498
12/04/2000,ICT,KS,ACE,CE,Towers with Radar,40,83,127,20,270,0,4,200,6,210,40,87,327,26,480,206,28,234,714
12/05/2000,ICT,KS,ACE,CE,Towers with Radar,57,85,151,17,310,0,9,174,1,184,57,94,325,18,494,118,40,158,652
12/06/2000,ICT,KS,ACE,CE,Towers with Radar,56,84,206,20,366,0,4,122,0,126,56,88,328,20,492,180,18,198,690
12/07/2000,ICT,KS,ACE,CE,Towers with Radar,62,94,181,43,380,0,6,191,3,200,62,100,372,46,580,240,68,308,888
12/08/2000,ICT,KS,ACE,CE,Towers with Radar,69,71,170,6,316,0,1,169,0,170,69,72,339,6,486,176,4,180,666
12/09/2000,ICT,KS,ACE,CE,Towers with Radar,53,49,121,1,224,0,3,114,0,117,53,52,235,1,341,182,0,182,523
12/10/2000,ICT,KS,ACE,CE,Towers with Radar,40,54,89,2,185,0,0,3,0,3,40,54,92,2,188,8,0,8,196
12/11/2000,ICT,KS,ACE,CE,Towers with Radar,39,78,87,2,206,0,0,21,0,21,39,78,108,2,227,14,0,14,241
12/12/2000,ICT,KS,ACE,CE,Towers with Radar,58,77,135,25,295,0,9,104,0,113,58,86,239,25,408,200,48,248,656
12/13/2000,ICT,KS,ACE,CE,Towers with Radar,44,79,141,0,264,0,0,10,0,10,44,79,151,0,274,14,0,14,288
12/14/2000,ICT,KS,ACE,CE,Towers with Radar,55,91,244,8,398,0,1,4,0,5,55,92,248,8,403,37,0,37,440
12/15/2000,ICT,KS,ACE,CE,Towers with Radar,52,62,134,0,248,0,0,2,0,2,52,62,136,0,250,10,0,10,260
12/16/2000,ICT,KS,ACE,CE,Towers with Radar,40,54,101,4,199,0,2,32,0,34,40,56,133,4,233,6,0,6,239
12/17/2000,ICT,KS,ACE,CE,Towers with Radar,36,42,88,6,172,0,1,128,0,129,36,43,216,6,301,182,0,182,483
12/18/2000,ICT,KS,ACE,CE,Towers with Radar,50,84,156,21,311,0,3,50,0,53,50,87,206,21,364,68,14,82,446
12/19/2000,ICT,KS,ACE,CE,Towers with Radar,64,74,214,36,388,0,5,169,3,177,64,79,383,39,565,192,52,244,809
12/20/2000,ICT,KS,ACE,CE,Towers with Radar,59,77,181,24,341,0,10,74,3,87,59,87,255,27,428,92,58,150,578
12/21/2000,ICT,KS,ACE,CE,Towers with Radar,72,92,215,25,404,0,5,178,0,183,72,97,393,25,587,140,44,184,771
12/22/2000,ICT,KS,ACE,CE,Towers with Radar,58,92,164,2,316,0,11,111,0,122,58,103,275,2,438,134,2,136,574
12/23/2000,ICT,KS,ACE,CE,Towers with Radar,59,54,69,0,182,0,3,132,0,135,59,57,201,0,317,128,0,128,445
12/24/2000,ICT,KS,ACE,CE,Towers with Radar,41,45,27,0,113,0,5,31,0,36,41,50,58,0,149,30,0,30,179
12/25/2000,ICT,KS,ACE,CE,Towers with Radar,34,45,13,0,92,0,1,4,0,5,34,46,17,0,97,0,0,0,97
12/26/2000,ICT,KS,ACE,CE,Towers with Radar,34,70,79,0,183,0,2,16,0,18,34,72,95,0,201,48,0,48,249
12/27/2000,ICT,KS,ACE,CE,Towers with Radar,41,75,125,6,247,0,0,6,0,6,41,75,131,6,253,6,0,6,259
12/28/2000,ICT,KS,ACE,CE,Towers with Radar,52,75,100,3,230,0,3,96,0,99,52,78,196,3,329,94,2,96,425
12/29/2000,ICT,KS,ACE,CE,Towers with Radar,56,58,105,3,222,0,5,62,0,67,56,63,167,3,289,70,0,70,359
12/30/2000,ICT,KS,ACE,CE,Towers with Radar,47,43,55,0,145,0,4,107,0,111,47,47,162,0,256,172,0,172,428
12/31/2000,ICT,KS,ACE,CE,Towers with Radar,33,42,23,0,98,0,0,11,0,11,33,42,34,0,109,0,0,0,109
01/01/2001,ICT,KS,ACE,CE,Towers with Radar,30,45,57,0,132,2,0,23,0,25,32,45,80,0,157,2,0,2,159
01/02/2001,ICT,KS,ACE,CE,Towers with Radar,41,79,118,0,238,0,0,14,1,15,41,79,132,1,253,44,0,44,297
01/03/2001,ICT,KS,ACE,CE,Towers with Radar,51,73,146,3,273,7,13,112,0,132,58,86,258,3,405,152,4,156,561
01/04/2001,ICT,KS,ACE,CE,Towers with Radar,54,83,149,13,299,0,5,132,2,139,54,88,281,15,438,164,34,198,636
01/05/2001,ICT,KS,ACE,CE,Towers with Radar,64,75,189,35,363,0,0,247,1,248,64,75,436,36,611,218,44,262,873
01/06/2001,ICT,KS,ACE,CE,Towers with Radar,47,58,96,18,219,0,2,199,1,202,47,60,295,19,421,214,42,256,677
01/07/2001,ICT,KS,ACE,CE,Towers with Radar,40,58,116,17,231,0,4,136,2,142,40,62,252,19,373,112,16,128,501
01/08/2001,ICT,KS,ACE,CE,Towers with Radar,50,78,171,36,335,0,21,169,6,196,50,99,340,42,531,162,128,290,821
01/09/2001,ICT,KS,ACE,CE,Towers with Radar,56,100,177,26,359,0,6,178,2,186,56,106,355,28,545,128,28,156,701
01/10/2001,ICT,KS,ACE,CE,Towers with Radar,54,93,190,48,385,0,6,136,1,143,54,99,326,49,528,162,114,276,804
01/11/2001,ICT,KS,ACE,CE,Towers with Radar,64,76,195,23,358,0,2,55,1,58,64,78,250,24,416,120,51,171,587
01/12/2001,ICT,KS,ACE,CE,Towers with Radar,71,66,166,10,313,0,1,116,1,118,71,67,282,11,431,134,36,170,601
01/13/2001,ICT,KS,ACE,CE,Towers with Radar,46,64,62,2,174,0,0,0,1,1,46,64,62,3,175,2,0,2,177
01/14/2001,ICT,KS,ACE,CE,Towers with Radar,38,66,147,12,263,0,3,138,1,142,38,69,285,13,405,94,14,108,513
01/15/2001,ICT,KS,ACE,CE,Towers with Radar,44,91,139,1,275,0,8,177,1,186,44,99,316,2,461,184,0,184,645
01/16/2001,ICT,KS,ACE,CE,Towers with Radar,55,101,98,7,261,0,0,24,1,25,55,101,122,8,286,38,2,40,326
01/17/2001,ICT,KS,ACE,CE,Towers with Radar,60,100,197,5,362,0,3,26,1,30,60,103,223,6,392,34,10,44,436
01/18/2001,ICT,KS,ACE,CE,Towers with Radar,71,83,214,38,406,0,4,149,1,154,71,87,363,39,560,181,62,243,803
01/19/2001,ICT,KS,ACE,CE,Towers with Radar,62,80,190,11,343,0,1,132,1,134,62,81,322,12,477,70,14,84,561
01/20/2001,ICT,KS,ACE,CE,Towers with Radar,50,54,131,0,235,0,2,169,0,171,50,56,300,0,406,183,6,189,595
01/21/2001,ICT,KS,ACE,CE,Towers with Radar,34,62,100,5,201,0,1,156,1,158,34,63,256,6,359,68,0,68,427
01/22/2001,ICT,KS,ACE,CE,Towers with Radar,45,63,222,44,374,0,6,229,13,248,45,69,451,57,622,154,46,200,822
01/23/2001,ICT,KS,ACE,CE,Towers with Radar,52,83,196,31,362,0,2,147,2,151,52,85,343,33,513,140,32,172,685
01/24/2001,ICT,KS,ACE,CE,Towers with Radar,58,77,175,27,337,0,6,193,1,200,58,83,368,28,537,91,51,142,679
01/25/2001,ICT,KS,ACE,CE,Towers with Radar,69,74,205,31,379,0,2,139,1,142,69,76,344,32,521,96,20,116,637
01/26/2001,ICT,KS,ACE,CE,Towers with Radar,57,87,204,21,369,0,4,114,1,119,57,91,318,22,488,148,30,178,666
01/27/2001,ICT,KS,ACE,CE,Towers with Radar,49,46,130,9,234,0,3,160,1,164,49,49,290,10,398,185,4,189,587
01/28/2001,ICT,KS,ACE,CE,Towers with Radar,29,50,49,0,128,0,0,0,0,0,29,50,49,0,128,0,0,0,128
01/29/2001,ICT,KS,ACE,CE,Towers with Radar,31,47,91,0,169,3,39,36,0,78,34,86,127,0,247,34,0,34,281
01/30/2001,ICT,KS,ACE,CE,Towers with Radar,53,85,150,7,295,0,0,56,3,59,53,85,206,10,354,100,21,121,475
